Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
44,-,Astro City Vol. 2 (resolicited),22,$2.50,DC,"39,673"
45,-,Green Lantern,127,$2.25,DC,"38,941"
46,-,Superman The Man of Steel,103,$2.25,DC,"38,721"
47,-,Thunderbolts,41,$2.25,Marvel,"38,561"
48,-,Adventures of Superman,581,$2.25,DC,"38,420"
49,-,Gambit,19,$2.25,Marvel,"38,160"
50,-,Tomb Raider Witchblade,0.5,$2.95,Image,"38,110"
51,-,Crimson,19,$2.50,DC,"38,015"
52,-,Incredible Hulk,17,$2.25,Marvel,"37,413"
53,-,Witchblade Darkminds Special,,$5.95,Image,"37,273"
54,-,Flash,163,$2.25,DC,"36,902"
55,-,X-Men The Hidden Years,9,$2.50,Marvel,"36,311"
56,-,Batgirl Annual,1,$3.50,DC,"35,900"
57,-,Inhumans Vol. 2,3,$2.99,Marvel,"35,580"
58,-,Darkness,32,$2.50,Image,"35,149"
59,-,Titans,18,$2.50,DC,"34,272"
60,-,Warlands,9,$2.50,Image,"34,242"
61,-,Steampunk,5,$2.50,DC,"34,197"
62,-,Planetary (resolicited),11,$2.50,DC,"33,586"
63,-,X-Men Millennial Visions (One-Shot),,$3.99,Marvel,"33,320"
64,-,Authority,16,$2.50,DC,"32,138"
65,-,Planetary The Authority Ruling The World,,$5.95,DC,"32,138"
66,-,Superman Gen 13,3,$3.50,DC,"31,953"
67,-,Robin,79,$2.25,DC,"31,747"
68,-,Jenny Sparks Secret History of the Authority,1,$2.50,DC,"31,707"
69,-,Before The 4 Ben Grimm and Logan,2,$2.99,Marvel,"31,392"
70,-,Superman Annual,12,$3.50,DC,"31,221"
71,-,Mystic,1,$2.95,CrossGen,"31,036"
72,-,Spider-Man Death and Destiny,1,$2.99,Marvel,"30,971"
73,-,Young Justice,22,$2.50,DC,"30,966"
74,-,Witchblade Destinys Child,3,$2.95,Image,"30,961"
75,-,Spider-Girl,23,$2.25,Marvel,"30,845"
76,-,Violent Messiahs Vol. 2,1,$2.95,Image,"30,675"
77,-,Dawn Return of the Goddess,4,$2.95,Sirius,"30,154"
78,-,Batman Huntress Cry For Blood,3,$2.50,DC,"30,094"
79,-,Crimson Plague,1,$2.95,Image,"29,007"
80,-,Captain Marvel,8,$2.50,Marvel,"28,566"
81,-,Birds of Prey,20,$2.50,DC,"28,546"
82,-,Catwoman,83,$2.25,DC,"28,456"
83,-,Scion,1,$2.95,CrossGen,"28,446"
84,-,Eve Protomecha,5,$2.50,Image,"28,401"
85,-,Sigil,1,$2.95,CrossGen,"28,391"
86,-,Star Wars Jedi Council,1,$2.95,Dark Horse,"28,275"
87,-,Meridian,1,$2.95,CrossGen,"27,990"
88,-,Wildcats Vol. 2,12,$2.50,DC,"27,915"
89,-,Bishop The Last X-Man,11,$2.25,Marvel,"27,754"
90,-,Deadpool,43,$2.25,Marvel,"27,724"
91,-,Star Wars Twilight,19,$2.95,Dark Horse,"27,193"
92,-,Gen 13,54,$2.50,DC,"27,018"
93,-,Superman Vs Predator,2,$4.95,DC,"27,003"
94,-,Red Star,1,$2.95,Image,"26,828"
95,-,F5,3,$2.50,Image,"26,502"
96,-,Spawn The Dark Ages,16,$2.50,Image,"26,191"
97,-,Batman Its Joker Time,2,$4.95,DC,"25,856"
98,-,Bone,38,$4.95,Cartoon,"25,600"
99,-,Buffy The Vampire Slayer,22,$2.95,Dark Horse,"25,505"
100,-,Batman of Arkham,,$5.95,DC,"25,420"
101,-,Marvel The Lost Generation,7,$2.99,Marvel,"24,919"
102,-,Kiss Psycho Circus,31,$2.50,Image,"24,573"
103,-,Empire,2,$2.50,Image,"24,398"
104,-,Starman,68,$2.50,DC,"24,283"
105,-,Section Zero,1,$2.50,Image,"24,202"
106,-,Green Lantern 80 Page Giant,3,$5.95,DC,"23,967"
107,-,Orion,3,$2.50,DC,"23,696"
108,-,Supergirl,47,$2.25,DC,"23,651"
109,-,Star Wars Tales,4,$4.95,Dark Horse,"23,170"
110,-,Darkminds Vol. 2,5,$2.50,Image,"23,115"
111,-,Sam and Twitch,11,$2.50,Image,"22,920"
112,-,Spider-Woman,14,$2.25,Marvel,"22,910"
113,-,Gear Station,4,$2.50,Image,"22,830"
114,-,Legion Lost,4,$2.50,DC,"22,745"
115,-,Black Panther,21,$2.50,Marvel,"22,715"
116,-,Wonder Woman,159,$2.25,DC,"22,374"
117,-,Azrael Agent of the Bat,67,$2.50,DC,"21,818"
118,-,Blood Legacy,3,$2.50,Image,"21,662"
119,-,Purgatori Vs Chastity,1,$2.95,Chaos,"21,597"
120,-,Gatecrasher The Series,1,$2.50,Wizard,"21,362"
121,-,Tomorrow Stories (resolicited),8,$2.95,DC,"20,645"
122,-,Superboy,77,$2.25,DC,"20,385"
123,-,Joker Mask,2,$2.95,Dark Horse,"20,195"
124,-,Shock Rockets,3,$2.50,Image,"20,059"
125,-,Lucifer,3,$2.50,DC,"20,029"
126,-,Martian Manhunter,21,$2.50,DC,"19,849"
127,-,Realworlds Superman,,$5.95,DC,"19,809"
128,-,Gen Active,2,$3.95,DC,"19,378"
129,-,Superman and Bugs Bunny (resolicited),2,$2.50,DC,"19,363"
130,-,Hitman,52,$2.50,DC,"19,223"
131,-,Transmetropolitan,35,$2.50,DC,"19,143"
132,-,Legends of the DCUniverse,31,$2.50,DC,"19,057"
133,-,Savage Dragon,76,$2.95,Image,"19,037"
134,-,Hellblazer,151,$2.50,DC,"18,812"
135,-,Power Pack Peer Pressure,1,$2.99,Marvel,"18,586"
136,-,Swamp Thing,4,$2.50,DC,"18,511"
137,-,Angel,8,$2.95,Dark Horse,"18,206"
138,-,Aquaman,70,$2.50,DC,"18,105"
139,-,Aliens Vs Predator Vs The Terminator,3,$2.95,Dark Horse,"17,950"
140,-,Sailor Moon,21,$2.95,Tokyopop,"17,765"
141,-,City of Silence,2,$2.50,Image,"17,529"
142,-,Spider-Girl Presents The Buzz,2,$2.99,Marvel,"17,429"
143,-,Digimon,1,$2.95,Dark Horse,"17,354"
144,-,Strangers In Paradise Vol. III,33,$2.75,Abstract,"17,109"
145,-,Xena Warrior Princess,10,$2.95,Dark Horse,"16,953"
146,-,Kin,5,$2.95,Image,"16,397"
147,-,Impulse,63,$2.50,DC,"16,041"
148,-,Batman Gotham Adventures,27,$1.99,DC,"15,941"
149,-,Soul Reaver Legacy of Kain,,$2.50,Image,"15,876"
150,-,Saint Angel,1,$3.95,Image,"15,811"
151,-,Brass,1,$2.50,DC,"15,806"
152,-,Vertigo Secret Files Hellblazer,1,$4.95,DC,"15,746"
153,-,Hourman,17,$2.50,DC,"15,586"
154,-,Books of Magic,75,$2.50,DC,"15,576"
155,-,Simpsons Comics,49,$2.50,Bongo,"15,440"
156,-,Digimon,2,$2.95,Dark Horse,"15,435"
157,-,Conan The Flame and The Fiend,1,$2.99,Marvel,"15,355"
158,-,Purgatori  Empire,3,$2.95,Chaos,"15,235"
159,-,Echo,4,$2.50,Image,"14,969"
160,-,Batman Beyond,10,$1.99,DC,"14,769"
161,-,Star Trek Deep Space Nine N Vector,1,$2.50,DC,"14,313"
162,-,Dreaming,51,$2.50,DC,"14,093"
163,-,100 Bullets,13,$2.50,DC,"14,038"
164,-,Dragonball Z Part 3,5,$2.95,Viz,"14,002"
165,-,Wicked,6,$2.95,Image,"13,471"
166,-,Radioactive Man,100,$2.50,Bongo,"13,036"
167,-,Dark Horse Presents Annual 2000 Girls Rule,,$4.95,Dark Horse,"12,645"
168,-,Dragonball Part 3,1,$2.95,Viz,"12,510"
169,-,Lazarus Five,2,$2.50,DC,"12,479"
170,-,Spyboy,9,$2.95,Dark Horse,"12,324"
171,-,Supermen of America,6,$2.50,DC,"12,249"
172,-,Millennium Ed Wonder Woman 1st Series,1,$3.95,DC,"12,229"
173,-,Powers,3,$2.95,Image,"11,938"
174,-,Grendel Devils Legacy,4,$2.95,Dark Horse,"11,853"
175,-,Liberty Meadows,11,$2.95,Insight,"11,803"
176,-,Counter Strike,1,$2.50,Chaos,"11,748"
177,-,Millennium Edition Worlds Finest Comics,71,$2.50,DC,"11,528"
178,-,Oh My Goddess Part VIII,3,$3.50,Dark Horse,"11,508"
179,-,Powerpuff Girls,4,$1.99,DC,"11,372"
180,-,Mostly Wanted,2,$2.50,DC,"11,232"
181,-,Superman Adventures,46,$1.99,DC,"11,117"
182,-,Titan Ae,2,$2.95,Dark Horse,"10,836"
183,-,Stars and Stripe,13,$2.50,DC,"10,611"
184,-,Atomics,6,$2.95,AAA Pop,"10,516"
185,-,Accelerate,1,$2.95,DC,"10,511"
186,-,Creature Commandos,4,$2.50,DC,"10,335"
187,-,Ghost Vol. 2,21,$2.95,Dark Horse,"10,290"
188,-,Vampirella Legendary Tales,2,$2.95,Harris,"10,045"
189,-,Spider-Man The Death of Captain Stacy,,$3.50,Marvel,"9,955"
190,-,Magdalena Blood Legacy Preview Book,,$3.00,Image,"9,749"
191,-,Vampi,1 Preview Book,$2.95,Harris,"9,689"
192,-,Gunsmith Cats Kidnapped,8,$2.95,Dark Horse,"9,659"
193,-,Demonslayer Vol. 2,3,$2.95,Image,"9,589"
194,-,Blade of the Immortal,46,$2.95,Dark Horse,"9,398"
195,-,Relative Heroes,6,$2.50,DC,"9,118"
196,-,Super Manga Blast,4,$4.95,Dark Horse,"9,048"
197,-,Countdown,3,$2.95,DC,"8,917"
198,-,Ranma 1/2 Part 9,2,$2.95,Viz,"8,647"
199,-,Nevermen,2,$2.95,Dark Horse,"8,567"
200,-,Deadenders,6,$2.50,DC,"8,522"
201,-,Millennium Edition Superman,75,$2.50,DC,"8,191"
202,-,Battle Gods Warriors of the Chaak,3,$2.95,Dark Horse,"8,151"
203,-,Battleaxes,4,$2.50,DC,"8,151"
204,-,Gundam Wing,5,$2.95,Tokyopop,"7,780"
205,-,Judgement Night,1,$3.99,Crusade,"7,705"
206,-,Cerebus,255,$2.25,Aardvark-Vanaheim,"7,635"
207,-,Quantum & Woody,26,$3.50,Acclaim,"7,520"
208,-,Millennium Edition Kingdom Come,1,$5.95,DC,"7,274"
209,-,Poison Elves,58,$2.95,Sirius,"7,059"
210,-,Blair Witch Chronicles,3,$2.95,Oni,"6,853"
211,-,M Katsuras Shadow Lady Sudden Death,21,$2.50,Dark Horse,"6,808"
212,-,Knights of the Dinner Table,44,$2.95,Kenzer,"6,688"
213,-,Judgement Night,1 Shi,$3.99,Crusade,"6,678"
214,-,Pokemon Adventures Part 2,5,$2.95,Viz,"6,668"
215,-,Optic Nerve,7,$2.95,Drawn & Quarterly,"6,573"
216,-,Knights of the Dinner Table Illustrated,1,$2.95,Kenzer,"6,483"
217,-,The Patriots,8,$2.50,DC,"6,012"
218,-,Gold Digger Vol. 2,12,$2.50,Antarctic,"5,691"
219,-,Ticks Massive Summer Double Spectacle,1,$3.50,New England,"5,536"
220,-,Ticks Massive Summer Double Spectacle,2,$3.50,New England,"5,496"
221,-,Sonic The Hedgehog,86,$1.99,Archie,"5,481"
222,-,Scooby-Doo,37,$1.99,DC,"5,361"
223,-,Inu Yasha Part 5,1,$2.95,Viz,"5,255"
224,-,Gloom Cookie,5,$2.95,Slave Labor,"5,180"
225,-,Bondage Fairies Extreme,9,$3.50,Fantagraphics,"5,025"
226,-,Cardcaptor Sakura,7,$2.95,Tokyopop,"4,980"
227,-,Sonic Super Special,14,$2.49,Archie,"4,875"
228,-,Aqua Knight,3,$3.50,Viz,"4,809"
229,-,No Need For Tenchi Part 9,4,$2.95,Viz,"4,754"
230,-,Marquis Danse Macabre,2,$2.95,Oni,"4,714"
231,-,Cartoon Network Starring,12,$1.99,DC,"4,524"
232,-,Shadowman Vol. 3,12,$2.50,Acclaim,"4,474"
233,-,Battlestar Galactica Dire Phophecy,,$3.99,Realm,"4,459"
234,-,Legacy,4,$2.99,Antarctic,"4,354"
235,-,Ninja High School Version 2,12,$2.99,Antarctic,"4,288"
236,-,American Splendor Bedtime Stories,,$3.95,Dark Horse,"4,283"
237,-,Lodoss War Grey Witch,20,$2.95,CPM,"4,003"
238,-,Dark Angel,14,$2.95,CPM,"3,998"
239,-,Sabrina Vol. 2,9,$1.99,Archie,"3,973"
240,-,Avengers Universe,1,$4.99,Marvel,"3,938"
241,-,Betty & Veronica Double Digest,90,$3.19,Archie,"3,878"
242,-,Dungeons & Dragons Amber Castle,1,$4.95,Twenty First,"3,833"
243,-,Gigantor,5,$2.50,Antarctic,"3,822"
244,-,Archie Double Digest,118,$3.19,Archie,"3,727"
245,-,Battlestar Galactica Tech Journal The Galactica,,$3.99,Realm,"3,717"
246,-,Dexters Laboratory,12,$1.99,DC,"3,687"
247,-,Betty & Veronica,151,$1.99,Archie,"3,647"
248,-,World War II 1946,12,$2.50,Antarctic,"3,637"
249,-,Breakfast After Noon,1,$2.95,Oni,"3,637"
250,-,Silent Mobius Catastrophe,1,$2.95,Viz,"3,612"
251,-,Warrior Nun Brigantia,1,$2.99,Antarctic,"3,557"
252,-,Parts Unknown Hostile Takeover,1,$2.95,Image,"3,522"
253,-,Warrior Nun Areala Vol. 3,12,$3.50,Antarctic,"3,522"
254,-,Betty,89,$1.99,Archie,"3,507"
255,-,Slut Girl,1,$3.95,Fantagraphics,"3,507"
256,-,Pals N Gals Double Digest,51,$3.19,Archie,"3,502"
257,-,Oh My Goth Humans Suck,1,$2.95,Sirius,"3,452"
258,-,Looney Tunes,67,$1.99,DC,"3,417"
259,-,Rumble Girls Silky Warrior Tansie,2,$3.50,Image,"3,412"
260,-,Veronica,103,$1.99,Archie,"3,412"
261,-,Co-Ed Sexxtasy,7,$3.50,Fantagraphics,"3,407"
262,-,Voodoom,,$4.95,Oni,"3,372"
263,-,X-Men Universe,9,$4.99,Marvel,"3,261"
264,-,Sex Philes,17,$3.95,Fantagraphics,"3,241"
265,-,Betty & Veronica Spectacular,43,$1.99,Archie,"3,171"
266,-,Martian Successor Nadesico,13,$2.95,CPM,"3,166"
267,-,Cheryl Blossom,34,$1.99,Archie,"3,131"
268,-,Magical Pokemon Journey,4,$4.95,Viz,"3,116"
269,-,Magdalena Exclusive Variant,1,$5.00,American Entertainment,"3,061"
270,-,Archies Weird Mysteries,8,$1.99,Archie,"3,046"
271,-,Shi Year of Dragon Poster Book,,$2.99,Crusade,"3,046"
272,-,Betty & Veronica Summer Fun,7,$2.49,Archie,"3,021"
273,-,F5 Origin Exclusive Comic,,$5.00,American Entertainment,"2,871"
274,-,Laugh Digest,159,$2.19,Archie,"2,805"
275,-,Time Traveler Ai,9,$2.95,CPM,"2,790"
276,-,Geobreeders,16,$2.95,CPM,"2,740"
277,-,Sleeping Dragons,1,$2.95,Slave Labor,"2,730"
278,-,Crime Patrol,5,$2.50,Gemstone,"2,685"
279,-,War Against Crime,5,$2.50,Gemstone,"2,685"
280,-,Threshold,29,$4.95,Avatar,"2,680"
281,-,Jughead With Archie Digest,159,$2.19,Archie,"2,675"
282,-,Sidekicks,1,$2.75,Fanboy,"2,665"
283,-,Prophecy of the Soul Sorcerer Vol. 2,4,$2.95,Archie,"2,580"
284,-,Jughead,130,$1.99,Archie,"2,500"
285,-,DF X-Men Movie Prequel Wolverine Alt Cvr,1,$6.95,Dynamic Forces,"2,395"
286,-,Big Bang Comics,32,$3.95,Image,"2,370"
287,-,Geminar,1,$3.50,Image,"2,345"
288,-,DFE Fathom Connecting Alt Cvr,13,$6.95,Dynamic Forces,"2,340"
289,-,New Vampire Miyu Vol. 5,7,$2.95,Ironcat,"2,279"
290,-,Junior,2,$2.95,Fantagraphics,"2,259"
291,-,Aquarium,3,$2.95,CPM,"2,254"
292,-,Futabakun Change Vol. 4,6,$2.95,Ironcat,"2,249"
293,-,Genus,42,$2.95,Radio,"2,244"
294,-,DFE X-Men Movie Prequel Rogue Alt Cvr,1,$6.95,Dynamic Forces,"2,234"
295,-,Spider-Man Universe,5,$4.99,Marvel,"2,174"
296,-,Maxion,7,$2.95,CPM,"2,144"
297,-,Skin Tight,4,$2.95,Fantagraphics,"2,129"
298,-,Measles,7,$2.95,Fantagraphics,"2,119"
299,-,Dawn Return of the Goddess Ltd Ed,4,$19.95,Sirius,"2,074"
300,-,Gear Station Prelude Exclusive,,$5.00,American Entertainment,"2,014"
