Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
218,246,Northlanders,42,$2.99,DC,"6,989"
219,191,Planet of The Apes,4,$3.99,Boom,"6,907"
220,203,Lady Mechanika Collected Edition,1,$3.99,Aspen,"6,902"
221,235,Sonic Universe,30,$2.99,Archie,"6,892"
222,249,50 Girls 50,2,$2.99,Image,"6,880"
223,204,Queen Sonja,18,$3.99,Dynamic Forces,"6,869"
224,225,Doctor Solar Man of Atom,7,$3.50,Dark Horse,"6,833"
225,238,Simpsons Comics,180,$2.99,Bongo,"6,705"
226,221,Rasl,11,$3.50,Cartoon,"6,666"
227,257,House of Mystery,39,$2.99,DC,"6,627"
228,210,Infestation Outbreak,2,$3.99,IDW,"6,614"
229,254,Doc Savage,16,$2.99,DC,"6,613"
230,197,Tales From Neverland,2,$3.99,Zenescope,"6,594"
231,260,Spirit,16,$2.99,DC,"6,461"
232,201,Salem Grimm Fairy Tales Dream Eater One Shot,0,$3.99,Zenescope,"6,423"
233,262,All New Batman The Brave And The Bold,9,$2.99,DC,"6,404"
234,250,Futurama Comics,56,$2.99,Bongo,"6,229"
235,236,Grimm Fairy Tales Myths & Legends,7,$2.99,Zenescope,"6,215"
236,253,Soulfire Vol. 3,2,$2.99,Aspen,"6,141"
237,239,Fly,2,$2.99,Zenescope,"6,133"
238,251,Executive Assistant Orchid,1,$2.99,Aspen,"6,096"
239,215,Duke Nukem Glorious Bastard,1,$3.99,IDW,"6,061"
240,255,Executive Assistant Lotus,1,$2.99,Aspen,"6,030"
241,269,Darkness,92,$2.99,Image,"5,971"
242,217,Doctor Who Fairytale Life,4,$3.99,IDW,"5,950"
243,261,Executive Assistant Violet,1,$2.99,Aspen,"5,775"
244,222,30 Days of Night Night Again,3,$3.99,IDW,"5,730"
245,274,DMZ,67,$2.99,DC,"5,720"
246,223,Red Sonja Revenge of the Gods,5,$3.99,Dynamic Forces,"5,698"
247,275,Butcher Baker Righteous Maker,5,$2.99,Image,"5,658"
248,216,Darkwing Duck,14,$3.99,Boom,"5,657"
249,245,Mysterious Ways,1,$3.99,Image,"5,651"
250,268,Bart Simpson Comics,61,$2.99,Bongo,"5,502"
251,265,Solomon Kane Red Shadows,4,$3.50,Dark Horse,"5,410"
252,229,Transformers 3 Movie Adaptation,4,$3.99,IDW,"5,383"
253,271,Charismagic,2,$2.99,Aspen,"5,297"
254,234,Kevin Smith Kato,11,$3.99,Dynamic Forces,"5,195"
255,294,Haunted City,0,$2.50,Aspen,"5,064"
256,383,Marksmen,1,$1.00,Image,"5,055"
257,280,Vault,1,$3.50,Image,"4,982"
258,259,Flashpoint,2,$3.99,DC,"4,977"
259,233,Ducktales,3,$3.99,Boom,"4,966"
260,285,Blue Estate,4,$2.99,Image,"4,950"
261,248,Charmed,12,$3.50,Zenescope,"4,946"
262,525,Batman,608 Special Ed.,$1.00,DC,"4,905"
263,243,Sherlock Holmes Year One,5,$3.99,Dynamic Forces,"4,849"
264,279,Mega Man,3,$2.99,Archie,"4,845"
265,287,Scooby Doo Where Are You,11,$2.99,DC,"4,791"
266,290,Spider-Man,16,$2.99,Marvel,"4,708"
267,293,Gladstones School For World Conquerors,3,$2.99,Image,"4,638"
268,240,Lenore Volume II,3,$3.99,Titan,"4,587"
269,241,Misadventures of Adam West,1,$3.99,Bluewater,"4,521"
270,185,DC Comics Presents Batman Gotham Noir,1,$7.99,DC,"4,487"
271,273,Spider-Island Spotlight,0,$3.99,Marvel,"4,404"
272,300,Gears of War,18,$2.99,DC,"4,327"
273,432,Flash Rebirth,1 New Ptg,$1.00,DC,"4,304"
274,264,Robert Jordan Wheel of Time Eye O/T World,11,$3.99,Dynamic Forces,"4,288"
275,258,Stan Lee Traveler,9,$3.99,Boom,"4,251"
276,256,Stan Lee Soldier Zero,10,$3.99,Boom,"4,250"
277,277,Cars 2,2,$3.99,Marvel,"4,108"
278,305,Shinku,2,$2.99,Image,"4,096"
279,270,Kato Origins,10,$3.99,Dynamic Forces,"4,094"
280,397,100 Penny Press Transformers Classics,1,$1.00,IDW,"4,026"
281,289,Bomb Queen All Girl Spec,1,$3.50,Image,"4,013"
282,309,Samurais Blood,2,$2.99,Image,"4,007"
283,212,Conan Legacy Frazetta Cover,8,$6.99,Dark Horse,"3,996"
284,266,Stan Lee Starborn,8,$3.99,Boom,"3,995"
285,267,Farscape,21,$3.99,Boom,"3,978"
286,308,Walking Dead Weekly,27,$2.99,Image,"3,957"
287,311,Walking Dead Weekly,28,$2.99,Image,"3,892"
288,313,Walking Dead Weekly,29,$2.99,Image,"3,883"
289,283,Fear Itself,3,$3.99,Marvel,"3,880"
290,263,Venom Flashpoint,1,$4.99,Marvel,"3,829"
291,315,Walking Dead Weekly,30,$2.99,Image,"3,806"
292,278,Green Hornet Aftermath,4,$3.99,Dynamic Forces,"3,723"
293,529,All Star Superman,1 Spec. Ed.,$1.00,DC,"3,691"
294,307,Archie,623,$2.99,Archie,"3,669"
295,288,Fear Itself,2,$3.99,Marvel,"3,667"
296,247,Trailblazer One Shot,0,$5.99,Image,"3,642"
297,554,Green Lantern Rebirth,1 Spec. Ed.,$1.00,DC,"3,636"
298,291,Brimstone,2,$3.25,Zenescope,"3,599"
299,320,Flashpoint Batman Knight of Vengeance,1,$2.99,DC,"3,542"
300,282,Total Recall,3,$3.99,Dynamic Forces,"3,531"
