Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
142,154,Witchblade,134,$2.99,Image,"12,416"
143,124,G.I. Joe Cobra II,1,$3.99,IDW,"12,062"
144,159,Jack of Fables,42,$2.99,DC,"11,966"
145,144,Project Superpowers Chapter Two,6,$2.99,Dynamic,"11,923"
146,129,G.I. Joe Origins,11,$3.99,IDW,"11,726"
147,134,Deathlok,3,$3.99,Marvel,"11,670"
148,161,Jonah Hex,51,$2.99,DC,"11,184"
149,158,Queen Sonja,3,$2.99,Dynamic,"10,768"
150,168,Black Widow and Marvel Girls,3,$2.99,Marvel,"10,326"
151,155,Predator,4,$3.50,Dark Horse,"10,180"
152,170,Hellblazer,263,$2.99,DC,"10,179"
153,145,Terry Moore's Echo,18,$3.50,Abstract,"10,137"
154,182,Cyberforce Hunter Killer,4,$2.99,Image,"10,082"
155,171,Red Tornado,5,$2.99,DC,"10,044"
156,141,Anita Blake LC Executioner,3,$3.99,Marvel,"9,958"
157,177,House of Mystery,21,$2.99,DC,"9,888"
158,180,Daytripper,2,$2.99,DC,"9,846"
159,183,Sweet Tooth,5,$2.99,DC,"9,787"
160,194,Super Hero Squad,1,$2.99,Marvel,"9,709"
161,217,Grimm Fairy Tales Presents Neverland,0,$1.99,Zenescope,"9,405"
162,186,Uncanny X-Men First Class,7,$2.99,Marvel,"9,396"
163,153,X-Babies,4,$3.99,Marvel,"9,347"
164,185,Supernatural Beginnings End,1,$2.99,DC,"9,251"
165,187,Magog,5,$2.99,DC,"9,215"
166,156,Halo Blood Line,2,$3.99,Marvel,"9,172"
167,150,Angel Hole In The World,2,$3.99,IDW,"9,133"
168,157,Spider-Man 1602,4,$3.99,Marvel,"9,052"
169,140,Transformers: Bumblebee,2,$3.99,IDW,"9,021"
170,142,G.I. Joe Movie Snake Eyes,4,$3.99,IDW,"8,955"
171,176,Buck Rogers,7,$3.50,Dynamic,"8,920"
172,146,Transformers Last Stand of the Wreckers,1,$3.99,IDW,"8,862"
173,205,Darkness,82,$2.99,Image,"8,848"
174,160,Rasl,6,$3.50,Cartoon,"8,844"
175,191,Warlord,10,$2.99,DC,"8,807"
176,162,Black Terror,7,$3.50,Dynamic,"8,705"
177,163,Robocop,1,$3.50,Dynamic,"8,520"
178,201,Madame Xanadu,19,$2.99,DC,"8,439"
179,199,Pilot Season Demonic,1,$2.99,Image,"8,353"
180,174,Mass Effect Redemption,1,$3.50,Dark Horse,"8,337"
181,179,Solomon Kane Deaths Black Riders,1,$3.50,Dark Horse,"8,266"
182,178,Tarot Witch of The Black Rose,60,$2.95,Broadsword,"8,241"
183,139,Talisman Road of Trials,3,$3.99,Random House,"8,221"
184,224,Sonic The Hedgehog,208,$2.50,Archie,"8,006"
185,207,Authority,18,$2.99,DC,"7,952"
186,208,Northlanders,24,$2.99,DC,"7,935"
187,235,Tiny Titans,24,$2.50,DC,"7,844"
188,151,Complete Alice In Wonderland,2,$4.99,Dynamic,"7,739"
189,220,Authority The Lost Year,5,$2.99,DC,"7,541"
190,218,Sword,21,$2.99,Image,"7,522"
191,222,Great Ten,3,$2.99,DC,"7,458"
192,226,Greek Street,7,$2.99,DC,"7,335"
193,166,Doctor Who Ongoing,7,$3.99,IDW,"7,239"
194,206,Simpsons Comics,162,$2.99,Bongo,"7,227"
195,167,Anna Mercury 2,3,$3.99,Avatar,"7,187"
196,181,Gears of War,11,$3.99,DC,"7,157"
197,257,Alan Moore Neonomicon Hornbook,0,$1.99,Avatar,"7,117"
198,190,Buck Rogers,8,$3.50,Dynamic,"6,980"
199,229,Darkness Shadows & Flame,0,$2.99,Image,"6,924"
200,232,DMZ,49,$2.99,DC,"6,872"
201,231,Wildcats,19,$2.99,DC,"6,791"
202,175,Transformers Tales of the Fallen,6,$3.99,IDW,"6,725"
203,241,Sonic Universe,12,$2.50,Archie,"6,703"
204,165,Do androids Dream of Electric Sheep,8,$3.99,Boom,"6,664"
205,234,Victorian Undead,3,$2.99,DC,"6,663"
206,184,Star Trek Captains Log Sulu,1,$3.99,IDW,"6,525"
207,195,Shield,5,$3.99,DC,"6,444"
208,172,28 Days Later,5,$3.99,Boom,"6,199"
209,173,Farscape Ongoing,3,$3.99,Boom,"6,191"
210,221,Muppet Show,1,$2.99,Boom,"6,155"
211,227,Savage Dragon,156,$3.50,Image,"6,152"
212,233,Futurama Comics,47,$2.99,Bongo,"6,151"
213,223,Incredibles,4,$2.99,Boom,"6,149"
214,259,Batman The Brave and The Bold,13,$2.50,DC,"6,129"
215,228,Cowboy Ninja Viking,3,$3.50,Image,"6,062"
216,209,Garth Ennis Battlefields Happy Valley,2,$3.50,Dynamic,"6,038"
217,204,Frank Frazettas Dark Kingdom,4,$3.99,Image,"5,998"
218,192,Stumptown,2,$3.99,Oni,"5,942"
219,213,Hack Slash Series,29,$3.50,Devil's Due,"5,935"
220,193,Star Trek: Deep Space 9: Fool's Gold,2,$3.99,IDW,"5,909"
221,244,Unknown Soldier,16,$2.99,DC,"5,848"
222,210,Web,5,$3.99,DC,"5,809"
223,196,Star Trek Tng Ghosts,3,$3.99,IDW,"5,777"
224,200,Barack The Barbarian,4,$3.99,Devil's Due,"5,726"
225,202,Jericho Season 3,2,$3.99,Devil's Due,"5,634"
226,253,Air,17,$2.99,DC,"5,573"
227,164,Sky Doll Doll Factory,2,$5.99,Marvel,"5,454"
228,256,Mighty,12,$2.99,DC,"5,341"
229,245,Simpsons Super Spectacular,10,$2.99,Bongo,"5,275"
230,215,Gravel,16,$3.99,Avatar,"5,180"
231,203,Die Hard Year One,4,$3.99,Boom,"5,091"
232,169,Pinocchio Collection,0,$4.99,Zenescope,"5,043"
233,237,Terry Moores Echo,19,$3.50,Abstract,"4,978"
234,219,Absolution,6,$3.99,Avatar,"4,967"
235,239,Siege Cabal,0,$3.99,Marvel,"4,961"
236,211,Farscape Dargos Quest,2,$3.99,Boom,"4,808"
237,246,Cars,0,$2.99,Boom,"4,704"
238,230,Ghoul,2,$3.99,IDW,"4,672"
239,212,Justice League of America,1 Special Ed.,$3.99,DC,"4,605"
240,250,Uncle Scrooge,387,$2.99,Boom,"4,604"
241,262,Wall-E,2,$2.99,Boom,"4,581"
242,249,Walt Disneys Comics & Stories,702,$2.99,Boom,"4,567"
243,188,Ed Hannigan Covered,0,$5.99,Marvel,"4,566"
244,225,Die Hard Year One,5,$3.99,Boom,"4,561"
245,254,Mickey Mouse & Friends,299,$2.99,Boom,"4,542"
246,285,Super Friends,23,$2.50,DC,"4,538"
247,255,Donald Duck and Friends,349,$2.99,Boom,"4,502"
248,269,Mice Templar Destiny,6,$2.99,Image,"4,498"
249,270,Orc Stain,1,$2.99,Image,"4,476"
250,189,Fvza,2,$4.99,Radical,"4,469"
251,291,Billy Batson and The Magic of Shazam,12,$2.50,DC,"4,371"
252,272,Marvel Adventures Spider-Man,59,$2.99,Marvel,"4,315"
253,252,Galactica 1980,4,$3.50,Dynamic,"4,278"
254,240,Weekly World News,1,$3.99,IDW,"4,237"
255,260,Muppet Peter Pan,4,$2.99,Boom,"4,235"
256,275,God Complex,2,$2.99,Image,"4,201"
257,243,Army of Two,1,$3.99,IDW,"4,177"
258,267,Donald Duck and Friends,350,$2.99,Boom,"3,924"
259,247,The Good The Bad & The Ugly,7,$3.99,Dynamic,"3,865"
260,216,Daffodil,1,$5.99,Marvel,"3,860"
261,198,Barack The Barbarian Fall of Red Sarah Oneshot,0,$5.99,Devil's Due,"3,824"
262,264,Athena,4,$3.50,Dynamic,"3,812"
263,261,Dantes Inferno,2,$3.99,DC,"3,808"
264,242,Tank Girl Skidmarks,2,$3.99,Titan,"3,805"
265,214,Knights of The Dinner Table,158,$4.99,Kenzer,"3,799"
266,296,Scooby Doo,152,$2.50,DC,"3,724"
267,289,Starcraft,7,$2.99,DC,"3,649"
268,265,Image United,2,$3.99,Image,"3,641"
269,279,Age of Reptiles Journey,2,$3.50,Dark Horse,"3,481"
270,236,Phantom Julie Walker Race Against Death,0,$4.50,Moonstone,"3,481"
271,280,Gigantic,5,$3.50,Dark Horse,"3,387"
272,1044,Origins of (Bundle of 25),0,$10.00,Marvel,"3,357"
273,263,Transformers Tales of the Fallen,5,$3.99,IDW,"3,353"
274,273,Fall of Hulks Gamma,0,$3.99,Marvel,"3,284"
275,258,Kill Audio,4,$3.99,Boom,"3,252"
276,274,Official Index To Marvel Universe,13,$3.99,Marvel,"3,248"
277,283,Hercules Knives of Kush,5,$2.99,Radical,"3,165"
278,278,Blackest Night,3,$3.99,DC,"3,163"
279,268,Star Trek: The Next Generation: Ghosts,2,$3.99,IDW,"3,155"
280,238,Knights of The Dinner Table,157,$4.99,Kenzer,"3,148"
281,300,Marvel Adventures Super Heroes,19,$2.99,Marvel,"3,103"
282,303,Red Herring,6,$2.99,DC,"3,014"
283,251,Shonen Jump February 2010,0,$4.99,Viz,"3,014"
284,266,Anchor,4,$3.99,Boom,"2,971"
285,292,Glamourpuss,11,$3.00,Aardvark-Vanaheim,"2,944"
286,277,Starstruck,5,$3.99,IDW,"2,861"
287,295,PVP,43,$3.50,Image,"2,833"
288,271,Phantom Ghost Who Walks,7,$3.99,Moonstone,"2,698"
289,332,Blackest Night,1,$3.99,DC,"2,668"
290,311,Rapture,6,$2.99,Dark Horse,"2,630"
291,276,Unknown Devil Made Flesh,4,$3.99,Boom,"2,615"
292,294,Blackest Night,5,$3.99,DC,"2,597"
293,288,Grimjack Manx Cat,6,$3.99,IDW,"2,529"
294,286,Cavewoman Pangaean Sea,11,$3.75,Basement,"2,500"
295,290,John Sable Freelance Ashes of Eden,4,$3.99,IDW,"2,492"
296,281,Phantom Generations,7,$3.99,Moonstone,"2,472"
297,282,Political Power,4,$3.99,Bluewater,"2,434"
298,304,Phantom Double Shot,1,$2.99,Moonstone,"2,384"
299,287,Bloodrayne Revenge of The Butcheress,0,$3.99,Digital Webbing,"2,367"
300,297,Captain America Reborn Who Will Wield the Shield,0,$3.99,Marvel,"2,357"
