Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
175,167,Star Trek Klingons Blood Will Tell,5,$3.99,IDW,"8,586"
176,184,Programme,3,$2.99,DC,"8,542"
177,185,Highlander,11,$2.99,Dynamic,"8,447"
178,186,Buffy The Vampire Slayer,3,$2.99,Dark Horse,"8,351"
179,177,Dark Xena,4,$3.50,Dynamic,"8,270"
180,210,Teen Titans Go,47,$2.25,DC,"8,226"
181,188,Exterminators,21,$2.99,DC,"7,947"
182,189,Cyblade Pilot Season,1,$2.99,Image,"7,947"
183,190,New Line Cinemas Tales of Horror,1,$2.99,DC,"7,932"
184,191,Faker,3,$2.99,DC,"7,910"
185,172,Transformers Best of UK Dinobots,1,$3.99,IDW,"7,881"
186,192,Friday The 13Th Summer Vacation,1,$2.99,DC,"7,837"
187,194,Scalped,9,$2.99,DC,"7,675"
188,175,30 Days of Night Red Snow,2,$3.99,IDW,"7,587"
189,195,American Virgin,19,$2.99,DC,"7,484"
190,223,Legion of Super Heroes in the 31St Century,6,$2.25,DC,"7,360"
191,198,Army @ Love,7,$2.99,DC,"7,308"
192,200,Tarot Witch of Black Rose,46,$2.95,Broadsword,"7,132"
193,227,Sonic The Hedgehog,180,$2.25,Archie,"7,058"
194,162,Eva Daughter of Dragon One Shot,0,$4.99,Dynamic,"7,022"
195,201,Marvel Adventures Avengers,16,$2.99,Marvel,"6,867"
196,233,Batman Strikes,37,$2.25,DC,"6,831"
197,168,Green Lantern Sinestro Corps Special,1,$4.99,DC,"6,809"
198,202,Marvel Adventures Spider-Man,31,$2.99,Marvel,"6,721"
199,136,Savage Dragon,132,$6.99,Image,"6,698"
200,207,Fear Agent Last Goodbye,3,$2.99,Dark Horse,"6,508"
201,208,Franklin Richards Monster Mash,0,$2.99,Marvel,"6,478"
202,209,Criminal Macabre My Demon Baby,1,$2.99,Dark Horse,"6,214"
203,211,Green Lantern Corps,15,$2.99,DC,"6,177"
204,187,Fallen Angel,20,$3.99,IDW,"6,126"
205,212,Buffy The Vampire Slayer 4th Ptg,1,$2.99,Dark Horse,"6,089"
206,213,Buffy The Vampire Slayer,2,$2.99,Dark Horse,"6,067"
207,214,Testament,20,$2.99,DC,"6,059"
208,215,Usagi Yojimbo,106,$2.99,Dark Horse,"5,957"
209,216,City of Others,4,$2.99,Dark Horse,"5,891"
210,218,Crossing Midnight,11,$2.99,DC,"5,869"
211,219,Marvel Adventures Hulk,3,$2.99,Marvel,"5,788"
212,220,Marvel Illustrated Last of Mohicans,5,$2.99,Marvel,"5,678"
213,204,Dynamo 5,7,$3.50,Image,"5,678"
214,222,Marvel Adventures Iron Man,5,$2.99,Marvel,"5,560"
215,196,Lady Death Sacrilege,2,$3.99,Avatar,"5,516"
216,225,Fantastic Four and Power Pack,3,$2.99,Marvel,"5,398"
217,229,Zero Killer,2,$2.99,Dark Horse,"5,215"
218,230,Marvel Adventures Fantastic Four,28,$2.99,Marvel,"5,193"
219,231,Highwaymen,4,$2.99,DC,"5,193"
220,232,Nicolas Cages Voodoo Child,3,$2.99,Virgin,"5,163"
221,234,Brit,2,$2.99,Image,"5,134"
222,253,Casanova,9,$1.99,Image,"5,134"
223,249,Sonic X,24,$2.25,Archie,"5,039"
224,235,Green Lantern Corps,14,$2.99,DC,"5,031"
225,203,Bad Planet,3,$3.99,Image,"5,024"
226,236,Green Lantern 2Nd Ptg,22,$2.99,DC,"4,972"
227,238,Marvel Illustrated Treasure Island,4,$2.99,Marvel,"4,906"
228,206,Dust,2,$3.99,Image,"4,892"
229,239,John Woos Seven Brothers Ser 2,1,$2.99,Virgin,"4,840"
230,246,Steve Niles Strange Cases,1,$2.50,Image,"4,745"
231,240,Marvel Illustrated Man I/Iron Mask,3,$2.99,Marvel,"4,686"
232,224,Drafted,1,$3.50,Devil's Due,"4,635"
233,226,Speak of the Devil,2,$3.50,Dark Horse,"4,568"
234,217,Fall of Cthulhu,6,$3.99,Boom,"4,407"
235,256,Scooby Doo,124,$2.25,DC,"4,400"
236,164,Pro,0,$7.99,Image,"4,341"
237,165,Uncle Scrooge,370,$7.99,Gemstone,"4,311"
238,243,Lions Tigers & Bears Vol. 2,4,$2.99,Image,"4,267"
239,199,Shonen Jump Oct 07,58,$4.99,Viz,"4,253"
240,221,Jack Kirbys Galactic Bounty Hunters,6,$3.99,Marvel,"4,201"
241,245,Buffy The Vampire Slayer,4,$2.99,Dark Horse,"4,054"
242,228,Se7en Envy,6,$3.99,Zenescope,"3,966"
243,237,Potters Field,1,$3.99,Boom,"3,702"
244,197,Lucha Libre,1,$5.99,Image,"3,665"
245,250,Gutsville,2,$2.99,Image,"3,658"
246,242,Phantom,19,$3.50,Moonstone,"3,650"
247,180,Walt Disneys Comics & Stories,685,$7.99,Gemstone,"3,570"
248,252,Sorrow,1,$2.99,Image,"3,526"
249,247,Noble Causes,31,$3.50,Image,"3,364"
250,193,Cthulhu Tales Tainted One Shot,0,$6.99,Boom,"3,342"
251,248,Wasteland,12,$3.50,Oni,"3,283"
252,257,Blade of Immortal,129,$2.99,Dark Horse,"3,254"
253,244,Metal Gear Solid Sons of Liberty,11,$3.99,IDW,"3,188"
254,258,Buffy The Vampire Slayer,5,$2.99,Dark Horse,"3,173"
255,259,Apocalypse Nerd,5,$2.99,Dark Horse,"3,158"
256,261,IDW Focus On 30 Days of Night,0,$2.99,IDW,"3,144"
257,262,Killing Girl,2,$2.99,Image,"3,144"
258,263,Plague of the Living Dead,4,$2.99,Avatar,"3,107"
259,267,Snakewoman Vol. 2 Tale of Snake Charmer,3,$2.99,Virgin,"2,791"
260,287,Looney Tunes,154,$2.25,DC,"2,740"
261,251,Castle Waiting Vol. II,8,$3.95,Fantagraphics,"2,710"
262,288,Archie,578,$2.25,Archie,"2,688"
263,270,India Authentic Shiva,5,$2.99,Virgin,"2,593"
264,265,Age of Bronze,26,$3.50,Image,"2,585"
265,266,Xombie Seeley,4,$3.50,Devil's Due,"2,549"
266,277,Compass,1,$2.99,Image,"2,453"
267,268,Parade With Fireworks,1,$3.50,Image,"2,380"
268,295,Sabrina Vol. 2,88,$2.25,Archie,"2,365"
269,260,Bump,4,$3.99,Fantagraphics,"2,358"
270,296,Betty & Veronica,230,$2.25,Archie,"2,358"
271,264,World War Hulk,2,$3.99,Marvel,"2,306"
272,280,Action Philosophers,9,$2.95,Evil Twin,"2,262"
273,281,Boneyard,26,$2.95,NBM,"2,255"
274,282,Ghosting,2,$2.99,Image,"2,189"
275,274,Repo,4,$3.50,Image,"2,159"
276,284,PS238,25,$2.99,Dork Storm,"2,145"
277,275,Zombie Proof,1,$3.50,Moonstone,"2,130"
278,306,Betty,168,$2.25,Archie,"2,123"
279,285,Consumed,3,$2.99,Image,"2,108"
280,307,Veronica,183,$2.25,Archie,"2,086"
281,269,Thirteen Steps,1,$3.99,Desperado,"1,976"
282,291,Gold Digger Tangent,3,$2.99,Antarctic,"1,961"
283,315,Cartoon Network Block Party,37,$2.25,DC,"1,902"
284,276,Mad Magazine,482,$3.99,DC,"1,851"
285,278,Fourth Horseman,2,$3.99,Fantagraphics,"1,829"
286,300,Green Lantern 2nd Ptg,21,$2.99,DC,"1,741"
287,313,Plague of the Living Dead,4,$2.50,Avatar,"1,726"
288,272,Gold Digger Swimsuit End of Summer Special 2007,0,$4.50,Antarctic,"1,711"
289,255,Shojo Beat Oct 07 Vol. 3,10,$5.99,Viz,"1,660"
290,303,Strange Embrace,4,$2.99,Image,"1,653"
291,283,Gold Digger Sourcebook Off Handbook To The Gold Digger Universe,9,$3.95,Antarctic,"1,638"
292,241,Grimm Fairy Tales Special Photo Cover Coll Ed,1,$7.99,Zenescope,"1,638"
293,305,Nightmares & Fairy Tales,20,$2.95,Slave Labor,"1,623"
294,289,Archie Double Digest,182,$3.69,Archie,"1,623"
295,325,Red Sonja,25 Blank Cover,$2.40,Dynamic,"1,586"
296,271,A G Super Erotic Anthology,65,$4.99,Icarus,"1,550"
297,273,A G Super Erotic Anthology,66,$4.99,Icarus,"1,535"
298,328,Archie Digest,238,$2.49,Archie,"1,506"
299,279,Liberty Comics,1,$4.50,Heroic,"1,498"
300,329,Betty & Veronica Digest,178,$2.49,Archie,"1,498"
