Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
84,90,Amazing Spider-Girl,3,$2.99,Marvel,"25,643"
85,67,Avengers Earths Mightiest Heroes II,4,$3.99,Marvel,"25,620"
86,91,Martian Manhunter,5,$2.99,DC,"25,520"
87,92,Y The Last Man,52,$2.99,DC,"25,420"
88,93,Bullet Points,2,$2.99,Marvel,"25,182"
89,96,Spawn,163,$2.95,Image,"24,920"
90,95,JSA Classified,20,$2.99,DC,"24,720"
91,97,She-Hulk 2,14,$2.99,Marvel,"24,551"
92,98,Star Wars Knights of Old Republic,11,$2.99,Dark Horse,"24,435"
93,51,DCU Infinite Christmas Special,0,$4.99,DC,"24,366"
94,99,Welcome To Tranquility,1,$2.99,DC,"24,351"
95,100,Shadowpact,8,$2.99,DC,"23,896"
96,102,Manhunter,26,$2.99,DC,"23,766"
97,103,JLA Classified,30,$2.99,DC,"23,642"
98,72,Mystery in Space,4,$3.99,DC,"23,573"
99,104,Red Sonja,17,$2.99,Dynamic,"23,550"
100,105,Checkmate,9,$2.99,DC,"23,435"
101,999,Uncle Sam & Freedom Fighters,6,$2.99,DC,"23,319"
102,999,Wetworks,4,$2.99,DC,"23,265"
103,999,Star Wars Rebellion,5,$2.99,Dark Horse,"23,211"
104,999,Batman Legends of Dark Knight,213,$2.99,DC,"22,896"
105,999,All New Atom,6,$2.99,DC,"22,850"
106,999,Batman & Mad Monk,5,$3.50,DC,"22,396"
107,999,Catwoman,62,$2.99,DC,"22,303"
108,999,Wonder Man,1,$2.99,Marvel,"22,280"
109,999,Nextwave Agents of Hate,11,$2.99,Marvel,"22,257"
110,999,Guy Gardner Collateral Damage,2,$5.99,DC,"22,188"
111,999,Omac,6,$2.99,DC,"21,703"
112,999,Stormwatch Phd,2,$2.99,DC,"21,603"
113,999,Beyond,6,$2.99,Marvel,"21,526"
114,999,Marvel 1602 Fantastick Four,4,$3.50,Marvel,"21,387"
115,999,Blue Beetle,10,$2.99,DC,"21,357"
116,999,Walking Dead,33 New Ptg,$2.99,Image,"21,234"
117,999,Aquaman Sword of Atlantis,47,$2.99,DC,"21,195"
118,999,Tales of Unexpected,3,$3.99,DC,"21,164"
119,999,Blade,4,$2.99,Marvel,"21,041"
120,999,Jack of Fables,6,$2.99,DC,"20,949"
121,999,Exiles,89,$2.99,Marvel,"20,726"
122,999,Lone Ranger,3,$2.99,Dynamic,"20,064"
123,999,Irredeemable Ant-Man,3,$2.99,Marvel,"19,579"
124,999,Avengers Next,3,$2.99,Marvel,"19,494"
125,999,Ex Machina,25,$2.99,DC,"19,233"
126,999,White Tiger,2,$2.99,Marvel,"19,040"
127,999,Jonah Hex,14,$2.99,DC,"18,294"
128,999,Connor Hawke Dragons Blood,2,$2.99,DC,"18,194"
129,999,Avengers Next,4,$2.99,Marvel,"18,155"
130,999,Hawkgirl,59,$2.99,DC,"18,140"
131,999,All New Off Handbook Marvel Universe A To Z,12,$3.99,Marvel,"17,824"
132,999,Criminal,3,$2.99,Marvel,"17,701"
133,999,Hunter Killer,10,$2.99,Image,"17,616"
134,999,Union Jack,4,$2.99,Marvel,"17,493"
135,999,Sandman Mystery Theatre Sleep of Reason,1,$2.99,DC,"17,470"
136,999,Creeper,5,$2.99,DC,"16,962"
137,999,G.I. Joe Americas Elite,18,$2.95,Devil's Due,"16,708"
138,999,Stan Lee Meets Silver Surfer,0,$3.99,Marvel,"16,654"
139,999,Transformers Escalation,2,$3.99,IDW,"16,362"
140,999,Highlander,2,$2.99,Dynamic,"15,862"
141,999,Friday The 13th,1,$2.99,DC,"15,800"
142,999,Firestorm The Nuclear Man,32,$2.99,DC,"15,254"
143,999,Battlestar Galactica,4,$2.99,Dynamic,"15,115"
144,999,Marvel Holiday Sp,0,$3.99,Marvel,"15,092"
145,999,Zombie,4,$3.99,Marvel,"14,853"
146,999,Desolation Jones,8,$2.99,DC,"14,777"
147,999,Hellstorm Son of Satan,3,$3.99,Marvel,"14,592"
148,999,Red Menace,2,$2.99,DC,"14,499"
149,999,Witchblade,102,$2.99,Image,"14,330"
150,999,Omega Men,3,$2.99,DC,"14,045"
151,999,DMZ,14,$2.99,DC,"13,730"
152,999,Transformers Spotlight Six Shot,0,$3.99,IDW,"13,591"
153,999,Invincible,37,$2.99,Image,"13,522"
154,999,Hellblazer,227,$2.99,DC,"13,230"
155,999,100 Bullets,79,$2.99,DC,"12,906"
156,999,Battlestar Galactica Zarek,1,$3.50,Dynamic,"12,237"
157,999,Transformers Animated Movie Adaptation,3,$3.99,IDW,"12,168"
158,999,Agents of Atlas,5,$2.99,Marvel,"11,852"
159,999,G.I. Joe Special Missions Antarctica,0,$4.95,Devil's Due,"11,783"
160,999,Escapists,6,$2.99,Dark Horse,"11,637"
161,999,Darkman Vs Army of Darkness,2,$3.50,Dynamic,"11,567"
162,999,Street Fighter Legends Sakura,4,$3.95,Udon,"11,490"
163,999,Loveless,14,$2.99,DC,"11,475"
164,999,Man Called Kev,5,$2.99,DC,"11,329"
165,999,Darkness Pitt First Look,0,$2.99,Image,"11,005"
166,999,Freshmen Vol. 2,2,$2.99,Image,"10,913"
167,999,Darkness Level 0,0,$2.99,Image,"10,767"
168,999,Ninja Scroll,3,$2.99,DC,"10,467"
169,999,Nightmare of Elm Street,3,$2.99,DC,"10,128"
170,999,Deadman,5,$2.99,DC,"10,113"
171,999,Girls,20,$2.99,Image,"9,782"
172,999,Warhammer 40k,1,$2.99,Boom,"9,736"
173,999,Justice League Unlimited,28,$2.25,DC,"9,712"
174,999,Texas Chainsaw Massacre,2,$2.99,DC,"9,705"
175,999,Ghost in the Shell 1.5 Human Error Processor,3,$2.99,Dark Horse,"9,682"
176,999,Exterminators,12,$2.99,DC,"9,636"
177,999,Teen Titans Go,38,$2.25,DC,"9,528"
178,999,Simpsons Comics,125,$2.99,Bongo,"9,397"
179,999,John Woos Seven Brothers,3,$2.99,Virgin,"9,358"
180,999,Wildstorm Fine Art Spotlight Jim Lee,0,$3.50,DC,"9,074"
181,999,30 Days of Night Spreading Disease,1,$3.99,IDW,"9,043"
182,999,Crossing Midnight,2,$2.99,DC,"8,981"
183,999,Civil War Choosing Sides,0,$3.99,Marvel,"8,935"
184,999,Strangers in Paradise,86,$2.99,Abstract,"8,927"
185,999,Forgotten Realms Crystal Shard,3 Seeley Cvr,$4.95,Devil's Due,"8,597"
186,999,Army of Darkness,13,$2.99,Dynamic,"8,466"
187,999,Other Side,3,$2.99,DC,"8,435"
188,999,Testament,13,$2.99,DC,"8,319"
189,999,Official Handbook of Invincible Universe,1,$4.99,Image,"8,035"
190,999,Ninja Scroll,4,$2.99,DC,"7,781"
191,999,Marvel Adventures Avengers,8,$2.99,Marvel,"7,511"
192,999,Anita Blake Vampire Hunter Guilty Pleasures,2 2nd Ptg Var,$2.99,Marvel,"7,496"
193,999,Batman Strikes,28,$2.25,DC,"7,427"
194,999,Fallen Angel,11,$3.99,IDW,"7,396"
195,999,Angel Auld Lang Syne,2,$3.99,IDW,"7,357"
196,999,Bart Simpson Comics,33,$2.99,Bongo,"7,342"
197,999,Elephantmen,5,$2.99,Image,"7,342"
198,999,Magician Apprentice,4,$2.99,Marvel,"7,265"
199,999,Criminal Macabre Two Red Eyes,1,$2.99,Dark Horse,"7,234"
200,999,Soulfire Chaos Reign,3,$2.99,Aspen,"7,219"
201,999,Transformers Generations,10,$2.49,IDW,"7,150"
202,999,Night of the Living Dead Beginning,1,$3.99,Avatar,"7,142"
203,999,American Splendor,4,$2.99,DC,"7,104"
204,999,Sonic The Hedgehog,170,$2.25,Archie,"6,927"
205,999,Gargoyles,2,$3.50,Slave Labor,"6,919"
206,999,Spike Asylum,4,$3.99,IDW,"6,911"
207,999,Wolfskin,2,$3.99,Avatar,"6,803"
208,999,Lady Death Blacklands,2,$3.99,Avatar,"6,780"
209,999,Next,6,$2.99,DC,"6,519"
210,999,Marvel Adventures Spider-Man,22,$2.99,Marvel,"6,395"
211,999,Spider-Man & Power Pack,2,$2.99,Marvel,"6,349"
212,999,Spider-Man Loves Mary Jane,13,$2.99,Marvel,"6,311"
213,999,Black Panther,22,$2.99,Marvel,"6,288"
214,999,Meltdown,1,$5.99,Image,"6,141"
215,999,Lady Death Sacrilege,0,$2.99,Avatar,"6,041"
216,999,Rokkin,6,$2.99,DC,"5,926"
217,999,Usagi Yojimbo,99,$2.99,Dark Horse,"5,857"
218,999,24 Nightfall,2,$3.99,IDW,"5,695"
219,999,Cross Bronx,4,$2.99,Image,"5,626"
220,999,Krypto The Super Dog,4,$2.25,DC,"5,518"
221,999,Outer Orbit,1,$2.99,Dark Horse,"5,510"
222,999,Sonic X,15,$2.25,Archie,"5,487"
223,999,Hellgate London,2,$2.99,Dark Horse,"5,364"
224,999,Zombies Eclipse of Undead,2,$3.99,IDW,"5,310"
225,999,Action Comics,844,$2.99,DC,"5,295"
226,999,Escape of the Living Dead Airborne,3,$3.99,Avatar,"5,241"
227,999,Kabuki Reflections,7,$5.99,Marvel,"5,226"
228,999,Fear Agent,9,$2.99,Image,"5,141"
229,999,Red Prophet Tales of Alvin Maker,4,$2.99,Marvel,"5,033"
230,999,Hack Slash Slice Hard,0,$4.95,Devil's Due,"4,987"
231,999,Devi,6,$2.99,Virgin,"4,964"
232,999,Clive Barkers Great & Secret Show,8,$3.99,IDW,"4,825"
233,999,Knights of Dinner Table,121,$4.99,Kenzer,"4,818"
234,999,Rex Mundi,3,$2.99,Dark Horse,"4,764"
235,999,Walk-In,1,$2.99,Virgin,"4,741"
236,999,Battle Pope,12,$3.50,Image,"4,741"
237,999,Savage Dragon,131,$2.99,Image,"4,718"
238,999,Bakers Meet Jingle Belle,0,$2.99,Dark Horse,"4,710"
239,999,Bomb Queen Vol. 2,3,$3.50,Image,"4,625"
240,999,Marvel Adventures Fantastic Four,19,$2.99,Marvel,"4,533"
241,999,Uncle Scrooge,361,$7.50,Gemstone,"4,502"
242,999,Sadhu,4,$2.99,Virgin,"4,456"
243,999,Medieval Lady Death War of the Winds,5,$3.99,Avatar,"4,394"
244,999,Scooby Doo,115,$2.25,DC,"4,364"
245,999,Shonen Jump Feb 07,50,$4.99,Viz,"4,133"
246,999,City of Heroes,17,$2.99,Image,"4,125"
247,999,Batman Spirit,0,$4.99,DC,"4,125"
248,999,Anita Blake Vampire Hunter Guilty Pleasures,1,$2.99,Marvel,"4,056"
249,999,Love & Rockets Vol. 2,18,$4.50,Fantagraphics,"4,048"
250,999,Snakewoman,6,$2.99,Virgin,"4,010"
251,999,Wasteland,5,$2.99,Oni,"3,917"
252,999,Nightly News,2,$2.99,Image,"3,879"
253,999,Ramayan 3392 Ad,4,$2.99,Virgin,"3,833"
254,999,Civil War,5,$2.99,Marvel,"3,725"
255,999,Walt Disneys Comics & Stories,676,$7.50,Gemstone,"3,648"
256,999,Onslaught Reborn,1,$2.99,Marvel,"3,540"
257,999,Blade of Immortal,120,$2.99,Dark Horse,"3,456"
258,999,Okko Cycle of Water,1,$3.95,Archaia,"3,386"
259,999,Starship Troopers Damaged Justice,1,$3.95,Markosia,"3,286"
260,999,Gumby,2,$3.95,Wildcard,"3,271"
261,999,Stargate Atlantis Wraithfall,2,$3.99,Avatar,"3,232"
262,999,Ptolus City By Spire,3,$2.99,Marvel,"3,186"
263,999,Gold Digger,79,$2.99,Antarctic,"3,186"
264,999,Maintenance,1,$3.50,Oni,"3,117"
265,999,Civil War,4,$2.99,Marvel,"3,048"
266,999,Hero Squared Ongoing,4,$3.99,Boom,"2,901"
267,999,Pirates of Coney Island,3,$2.99,Image,"2,794"
268,999,Looney Tunes,145,$2.25,DC,"2,732"
269,999,Strange Girl,12,$2.99,Image,"2,686"
270,999,Tales of the Teenage Mutant Ninja Turtles,29,$3.25,Mirage,"2,686"
271,999,Archie,571,$2.25,Archie,"2,663"
272,999,Civil War,1,$3.99,Marvel,"2,571"
273,999,Age of Bronze,24,$3.50,Image,"2,563"
274,999,Dork Tower,35,$3.49,Dork Storm,"2,509"
275,999,Lone Ranger,2,$2.99,Dynamic,"2,501"
276,999,Captain America,24,$2.99,Marvel,"2,463"
277,999,Cavewoman Reloaded,3 (Res),$3.95,Basement,"2,432"
278,999,Justice League of America,3,$2.99,DC,"2,370"
279,999,Cavewoman Jungle Jam,2,$3.50,Basement,"2,324"
280,999,Lone Ranger,1 2nd Ptg Cassaday Var Cvr,$2.99,Dynamic,"2,278"
281,999,Sabrina Vol. 2,81,$2.25,Archie,"2,263"
282,999,Betty & Veronica,223,$2.25,Archie,"2,240"
283,999,Zombies,4,$3.99,IDW,"2,224"
284,999,PS238,19,$2.99,Dork Storm,"2,193"
285,999,Betty,161,$2.25,Archie,"2,186"
286,999,Killer,2,$3.95,Archaia,"2,178"
287,999,Vault of Michael Allred,3,$6.99,AAA Pop,"2,178"
288,999,New Tales of Old Palomar,1,$7.95,Fantagraphics,"2,170"
289,999,Amazing Spider-Man,536,$2.99,Marvel,"2,170"
290,999,Gold Digger 15 Year Annv Sp,0,$4.95,Antarctic,"2,155"
291,999,Civil War,3,$2.99,Marvel,"2,147"
292,999,Immortal Iron Fist,1,$2.99,Marvel,"2,116"
293,999,Jeremiah Harm,5,$3.99,Boom,"2,116"
294,999,Damned,3,$3.50,Oni,"2,116"
295,999,Star Wars Legacy,1 New Ptg,$2.99,Dark Horse,"2,001"
296,999,Action Comics,845,$2.99,DC,"1,986"
297,999,Ultimate Power,2,$2.99,Marvel,"1,901"
298,999,Cartoon Network Block Party,28,$2.25,DC,"1,778"
299,999,Public Enemy,2,$2.99,American Mule,"1,732"
300,999,Archie Double Digest,175,$3.69,Archie,"1,716"
