Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
78,81,Nightwing,132,$2.99,DC,"30,797"
79,82,Supergirl & Legion of Super Heroes,30,$2.99,DC,"30,757"
80,83,Green Arrow,74,$2.99,DC,"30,741"
81,84,Exiles,94,$2.99,Marvel,"30,725"
82,43,Shazam Monster Society of Evil,3,$5.99,DC,"30,661"
83,85,Star Wars Dark Times,3,$2.99,Dark Horse,"29,491"
84,86,New Excalibur,20,$2.99,Marvel,"28,787"
85,87,Birds of Prey,106,$2.99,DC,"28,354"
86,89,Spider-Man Fantastic Four,2,$2.99,Marvel,"27,017"
87,90,Robin,162,$2.99,DC,"26,792"
88,92,Cable Deadpool,40,$2.99,Marvel,"26,111"
89,93,Fables,61,$2.99,DC,"26,047"
90,94,Hellboy Darkness Calls,2,$2.99,Dark Horse,"25,999"
91,71,Frank Frazettas Death Dealer,2,$3.99,Image,"25,831"
92,97,Y The Last Man,56 (Res),$2.99,DC,"25,751"
93,98,Conan,40,$2.99,Dark Horse,"24,974"
94,100,Spawn,167,$2.95,Image,"24,269"
95,102,Spirit,6,$2.99,DC,"23,701"
96,104,Star Wars Knights of Old Republic,16,$2.99,Dark Horse,"23,564"
97,80,X-Men First Class Special,0,$3.99,Marvel,"23,548"
98,106,Star Wars Knights of Old Republic,17,$2.99,Dark Horse,"22,900"
99,108,Checkmate,13,$2.99,DC,"22,547"
100,153,Annihilation Saga,0,$1.99,Marvel,"22,147"
101,999,Checkmate,14,$2.99,DC,"22,067"
102,999,Star Wars Rebellion,6,$2.99,Dark Horse,"21,994"
103,999,JLA Classified,38,$2.99,DC,"21,954"
104,999,JSA Classified,26,$2.99,DC,"21,562"
105,999,Spawn Godslayer,1,$2.99,Image,"21,226"
106,999,Supernatural Origins,1,$2.99,DC,"21,121"
107,999,Anita Blake Vampire Hunter Guilty Pleasures Handbk,0,$3.99,Marvel,"20,929"
108,999,Red Sonja,22,$2.99,Dynamic,"20,721"
109,999,Heroes For Hire,10,$2.99,Marvel,"20,497"
110,999,Shadowpact,13,$2.99,DC,"20,328"
111,999,Buffy The Vampire Slayer,2,$2.99,Dark Horse,"20,200"
112,999,Jack of Fables,10,$2.99,DC,"19,976"
113,999,Catwoman,67,$2.99,DC,"19,920"
114,999,Midnighter,7,$2.99,DC,"19,904"
115,999,Gen 13,8,$2.99,DC,"19,632"
116,999,Amazing Spider-Girl,8,$2.99,Marvel,"19,568"
117,999,Mystery in Space,8,$3.99,DC,"19,423"
118,999,Punisher Presents Barracuda Max,4,$3.99,Marvel,"19,415"
119,999,Loners,2,$2.99,Marvel,"18,895"
120,999,Dark Tower Gunslinger Born,2,$3.99,Marvel,"18,566"
121,999,Iron Man Hypervelocity,5,$2.99,Marvel,"18,414"
122,999,Ex Machina,28,$2.99,DC,"18,158"
123,999,Marvel Zombies Army of Darkness,1,$2.99,Marvel,"18,014"
124,999,Kiss 4k,1,$3.99,Image,"17,717"
125,999,Thunderbolts Presents Zemo Born Better,4,$2.99,Marvel,"17,397"
126,999,Spider-Man Fairy Tales,1,$2.99,Marvel,"17,357"
127,999,Transformers Prime Directive Movie Prequel,4,$3.99,IDW,"17,301"
128,999,Tales of Unexpected,8,$3.99,DC,"17,101"
129,999,Battlestar Galactica,9,$2.99,Dynamic,"16,996"
130,999,Blade,9,$2.99,Marvel,"16,940"
131,999,Blue Beetle,15,$2.99,DC,"16,900"
132,999,Aquaman Sword of Atlantis,52,$2.99,DC,"16,772"
133,999,All New Official Handbook to the  Marvel Universe A To Z Update,2,$3.99,Marvel,"16,628"
134,999,Hawkgirl,63,$2.99,DC,"16,492"
135,999,Jonah Hex,19,$2.99,DC,"16,468"
136,999,All New Atom,11,$2.99,DC,"16,187"
137,999,Witchblade,105,$2.99,Image,"16,091"
138,999,Red Sonja Vacant Shell One Shot,0,$4.99,Dynamic,"15,971"
139,999,BPRD Garden of Souls,3,$2.99,Dark Horse,"15,963"
140,999,Hawkgirl,64,$2.99,DC,"15,811"
141,999,Criminal,6,$2.99,Marvel,"15,715"
142,999,Irredeemable Ant-Man,8,$2.99,Marvel,"15,587"
143,999,Satans #### Baby,0,$3.50,Dark Horse,"15,515"
144,999,Buffy The Vampire Slayer,1,$2.99,Dark Horse,"15,234"
145,999,G.I. Joe Americas Elite,23,$3.50,Devil's Due,"15,034"
146,999,Grifter Midnighter,3,$2.99,DC,"14,842"
147,999,Witchblade,106,$2.99,Image,"14,770"
148,999,Transformers Escalation,6,$3.99,IDW,"14,441"
149,999,Danger Girl Body Shots,2,$2.99,DC,"14,353"
150,999,Giant Sized Red Sonja,1,$4.99,Dynamic,"14,217"
151,999,Painkiller Jane,1,$3.50,Dynamic,"14,025"
152,999,G.I. Joe Storm Shadow,1,$3.50,Devil's Due,"13,432"
153,999,Invincible,41,$2.99,Image,"13,424"
154,999,Wetworks,9,$2.99,DC,"13,336"
155,999,Hellblazer,232,$2.99,DC,"13,160"
156,999,DMZ,19,$2.99,DC,"13,112"
157,999,Omega Flight,1,$2.99,Marvel,"13,048"
158,999,Stormwatch Phd,7,$2.99,DC,"12,807"
159,999,Deathblow,5,$2.99,DC,"12,543"
160,999,100 Bullets,83,$2.99,DC,"12,471"
161,999,Shaolin Cowboy,7,$3.50,Burlyman,"11,942"
162,999,Marvel Adventures Iron Man,1,$2.99,Marvel,"11,918"
163,999,Battlestar Galactica Cylon Apocalypse,3,$3.50,Dynamic,"11,734"
164,999,Marvel Illustrated Last of Mohicans,1,$2.99,Marvel,"11,494"
165,999,Dark Xena,1,$3.50,Dynamic,"11,205"
166,999,Madman Atomic Comics,2,$2.99,Image,"11,197"
167,999,Legion of Super Heroes in the 31st Century,2,$2.25,DC,"11,117"
168,999,Darkness Level 3,0,$2.99,Image,"11,069"
169,999,Transformers Spotlight Target 2006,2,$3.99,IDW,"10,789"
170,999,Star Trek Klingons Blood Will Tell,2,$3.99,IDW,"10,413"
171,999,Army @ Love,3,$2.99,DC,"10,308"
172,999,Welcome To Tranquility,6,$2.99,DC,"10,276"
173,999,Wonder Man,5,$2.99,Marvel,"10,276"
174,999,Highlander,7,$2.99,Dynamic,"10,252"
175,999,Wisdom,6,$3.99,Marvel,"10,092"
176,999,G.I. Joe Special Missions Brazil,0,$5.50,Devil's Due,"10,084"
177,999,Simpsons Comics,130,$2.99,Bongo,"9,475"
178,999,Tarot Witch of Black Rose,44,$2.95,Broadsword,"9,395"
179,999,Dark Xena,2,$3.50,Dynamic,"9,291"
180,999,Star Trek Next Generation Space Between,5,$3.99,IDW,"9,259"
181,999,Justice League Unlimited,33,$2.25,DC,"9,227"
182,999,G.I. Joe Dreadnoks Declassified,3,$5.50,Devil's Due,"9,211"
183,999,Strangers in Paradise,89,$2.99,Abstract,"9,075"
184,999,Scalped,5,$2.99,DC,"9,019"
185,999,Fantastic Four,544,$2.99,Marvel,"8,963"
186,999,Teen Titans Go,43,$2.25,DC,"8,915"
187,999,Chucky,1,$3.50,Devil's Due,"8,859"
188,999,Exterminators,17,$2.99,DC,"8,811"
189,999,American Virgin,14,$2.99,DC,"8,803"
190,999,Witchblade Takeru Manga,3,$2.99,Image,"8,755"
191,999,American Virgin,15,$2.99,DC,"8,610"
192,999,Friday The 13th,6,$2.99,DC,"8,602"
193,999,Raise The Dead,2,$3.50,Dynamic,"8,546"
194,999,City of Others,2,$2.99,Dark Horse,"8,338"
195,999,Marvel Spotlight Fantastic Four Silver Surfer,0,$2.99,Marvel,"8,258"
196,999,Garth Ennis Chronicles of Wormwood,3,$3.99,Avatar,"7,689"
197,999,Futurama Comics,31,$2.99,Bongo,"7,601"
198,999,30 Days of Night Eben & Stella,1,$3.99,IDW,"7,513"
199,999,Marvel Adventures Avengers,13,$2.99,Marvel,"7,249"
200,999,Batman Strikes,33,$2.25,DC,"7,233"
201,999,Deadman,9,$2.99,DC,"7,209"
202,999,Sonic The Hedgehog,175,$2.25,Archie,"7,169"
203,999,Warren Ellis Black Gas 2,2,$3.99,Avatar,"7,145"
204,999,Testament,18,$2.99,DC,"6,960"
205,999,Samurai Heaven & Earth Vol. 2,4,$2.99,Dark Horse,"6,904"
206,999,Freshmen Vol. 2,4,$2.99,Image,"6,888"
207,999,Crossing Midnight,7,$2.99,DC,"6,864"
208,999,Marvel Adventures Spider-Man,27,$2.99,Marvel,"6,816"
209,999,Hack Slash,1,$3.50,Devil's Due,"6,784"
210,999,Gamekeeper,2,$2.99,Virgin,"6,712"
211,999,Deadman,10,$2.99,DC,"6,688"
212,999,Fallen Angel,16,$3.99,IDW,"6,616"
213,999,Captain America,25,$3.99,Marvel,"6,536"
214,999,Spider-Man Loves Mary Jane,18,$2.99,Marvel,"6,488"
215,999,Lady Death Shi,1,$3.99,Avatar,"6,456"
216,999,Warhammer 40k Damnation Crusade,3,$2.99,Boom,"6,432"
217,999,Dark Tower Gunslinger Born,1,$3.99,Marvel,"6,384"
218,999,Grimm Fairy Tales,14 (Res),$2.99,Zenescope,"6,296"
219,999,Elephantmen,9,$2.99,Image,"6,264"
220,999,Local,9,$2.99,Oni,"6,215"
221,999,Magician Apprentice,7,$2.99,Marvel,"6,191"
222,999,Dynamo 5,3,$3.50,Image,"6,183"
223,999,Usagi Yojimbo,103,$2.99,Dark Horse,"5,991"
224,999,Warhammer 40k Damnation Crusade,4,$2.99,Boom,"5,903"
225,999,Fallen Son Death of Captain America Avengers,0,$2.99,Marvel,"5,871"
226,999,Chucky,2,$3.50,Devil's Due,"5,815"
227,999,Gargoyles,4,$3.50,Slave Labor,"5,775"
228,999,Dark Tower Gunslinger Born,3,$3.99,Marvel,"5,759"
229,999,Hulk & Power Pack,3,$2.99,Marvel,"5,591"
230,999,Ninja Scroll,9,$2.99,DC,"5,487"
231,999,Sonic X,19,$2.25,Archie,"5,198"
232,999,After The Cape,3,$2.99,Image,"5,182"
233,999,Gutsville,1,$2.99,Image,"5,102"
234,999,Occult Crimes Taskforce,4,$2.99,Image,"5,102"
235,999,Sonic X,20,$2.25,Archie,"5,038"
236,999,Bomb Queen III,3,$3.50,Image,"4,814"
237,999,Fallen Son Death of Captain America Wolverine,0,$2.99,Marvel,"4,814"
238,999,Marvel Adventures Fantastic Four,24,$2.99,Marvel,"4,806"
239,999,Loaded Bible 2 Blood of Christ (One Shot),0,$4.99,Image,"4,742"
240,999,Fall of Cthulhu,2,$3.99,Boom,"4,710"
241,999,Ray Harryhausen Presents Wrath of the Titans,1,$3.50,Bluewater,"4,670"
242,999,Fall of Cthulhu,3,$3.99,Boom,"4,638"
243,999,Frank Frazettas Death Dealer,1,$3.99,Image,"4,606"
244,999,Orson Scott Card's Wyrms,4,$2.99,Marvel,"4,565"
245,999,Alien Pig Farm,1,$2.99,Image,"4,549"
246,999,Battle Pope,14,$3.50,Image,"4,397"
247,999,Justice League of America,1,$3.99,DC,"4,373"
248,999,Shonen Jump,54,$4.99,Viz,"4,365"
249,999,Scooby Doo,120,$2.25,DC,"4,341"
250,999,Uncle Scrooge,366,$7.50,Gemstone,"4,309"
251,999,Ashley Woods D Airain Aventure,2,$4.99,IDW,"4,309"
252,999,Clive Barkers Great & Secret Show,12,$3.99,IDW,"4,309"
253,999,Scarface Scarred For Life,5,$3.99,IDW,"4,269"
254,999,Justice Society of America,5,$2.99,DC,"4,205"
255,999,India Authentic Ganesha,1,$2.99,Virgin,"4,189"
256,999,PVP,33,$2.99,Image,"4,181"
257,999,Se7en Pride,5,$3.99,Zenescope,"4,157"
258,999,PVP,32,$2.99,Image,"4,149"
259,999,Devi,11,$2.99,Virgin,"4,133"
260,999,Lady Death Masterworks,0,$4.99,Avatar,"3,901"
261,999,Betty & Veronica Double Digest,151,$3.69,Archie,"3,853"
262,999,Secret,4,$2.99,Dark Horse,"3,781"
263,999,Godland,18,$2.99,Image,"3,716"
264,999,City of Heroes,19,$2.99,Image,"3,708"
265,999,Sidekick,5,$3.50,Image,"3,684"
266,999,Red Prophet Tales of Alvin Maker,7,$2.99,Marvel,"3,676"
267,999,Walt Disneys Comics & Stories,681,$7.50,Gemstone,"3,660"
268,999,Demonwars Demon Awakens,3,$5.50,Devil's Due,"3,596"
269,999,Ride Die Valkyrie,1,$2.99,Image,"3,588"
270,999,Justice League of America,2,$2.99,DC,"3,556"
271,999,Dominion,1,$3.99,Boom,"3,540"
272,999,Wasteland,9,$3.50,Oni,"3,540"
273,999,Death Jr Vol. 2,3,$4.99,Image,"3,444"
274,999,Blade of Immortal,125,$2.99,Dark Horse,"3,388"
275,999,Walt Disneys Vacation Parade,4,$9.95,Gemstone,"3,380"
276,999,Noble Causes,29,$3.50,Image,"3,364"
277,999,Amazing Spider-Man,539,$2.99,Marvel,"3,356"
278,999,Xombie,2,$3.50,Devil's Due,"3,284"
279,999,Phonogram,6,$3.50,Image,"3,276"
280,999,Phantom,16,$3.50,Moonstone,"3,268"
281,999,Ward of State,1,$3.50,Image,"3,268"
282,999,Transformers Cover Gallery Bk 2,0,$3.99,IDW,"3,196"
283,999,52,50,$2.50,DC,"3,140"
284,999,Tales of themnt,34,$3.25,Mirage,"3,116"
285,999,Okko Cycle of Water,3,$3.95,Archaia,"3,100"
286,999,World War III Part Three Hell I/For Heroes,0,$2.50,DC,"3,100"
287,999,World War III Part Two Valiant,0,$2.50,DC,"3,100"
288,999,Looney Tunes,150,$2.25,DC,"3,092"
289,999,Gold Digger,84,$2.95,Antarctic,"3,092"
290,999,Plague of the Living Dead,1 Var Cvr,$2.99,Avatar,"3,092"
291,999,Gold Digger,85,$2.95,Antarctic,"3,092"
292,999,New Avengers Illuminati Secret History,0,$3.99,Marvel,"3,076"
293,999,War Angel,0,$2.99,Avatar,"3,020"
294,999,Drawing From Life,1,$3.50,Image,"2,932"
295,999,Fantastic Four,545,$2.99,Marvel,"2,875"
296,999,Mighty Avengers,2,$2.99,Marvel,"2,843"
297,999,Tales of the TMNT,33,$3.25,Mirage,"2,835"
298,999,Amazons Attack,1,$2.99,DC,"2,827"
299,999,Killer,4,$3.95,Archaia,"2,827"
300,999,Outer Orbit,4,$2.99,Dark Horse,"2,811"
