Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
71,67,Star Wars,30,$2.99,Dark Horse,"23,668"
72,83,Codename Knockout,1,$2.50,DC,"23,157"
73,84,Starman,79,$2.50,DC,"23,092"
74,74,10th Muse,4,$2.95,Image,"22,442"
75,40,Legion Worlds,2,$3.95,DC,"22,004"
76,99,Supergirl,58,$2.25,DC,"21,796"
77,78,Aria Soul Market,3,$2.95,Image,"21,775"
78,90,Black Panther,32,$2.50,Marvel,"21,636"
79,93,Gen 13,65,$2.50,DC,"21,246"
80,27,Green Lantern Dragon Lord,2,$4.95,DC,"20,466"
81,20,Batman League of Batmen,2,$5.95,DC,"20,353"
82,80,Crux,2,$2.95,Crossgen,"20,028"
83,18,Superman Where Is Thy Sting,,$6.95,DC,"19,911"
84,56,Crossgen Chronicles,3,$3.95,Crossgen,"19,907"
85,102,Hellblazer,162,$2.50,DC,"19,214"
86,86,Rock,1,$2.99,Chaos,"19,110"
87,87,First,7,$2.95,Crossgen,"19,092"
88,103,Hellspawn,10,$2.50,Image,"18,932"
89,62,Sandman Presents Everythingâ¦,,$3.95,DC,"18,863"
90,88,Tenth Resurrected,2,$2.99,Dark Horse,"18,824"
91,89,Scion,12,$2.95,Crossgen,"18,772"
92,104,Wildcats Vol. 2,23,$2.50,DC,"18,642"
93,114,Superboy,88,$2.25,DC,"18,442"
94,91,Mystic,12,$2.95,Crossgen,"18,265"
95,92,Buffy The Vampire Slayer,33,$2.99,Dark Horse,"17,996"
96,106,Sam and Twitch,22,$2.50,Image,"17,948"
97,108,Spawn The Dark Ages,27,$2.50,Image,"17,654"
98,94,Fantastic Four Worlds Greatest Comic Magazine,6,$2.99,Marvel,"17,511"
99,95,Tomorrow Stories,11,$2.95,DC,"17,407"
100,96,Sigil,12,$2.95,Crossgen,"17,173"
101,97,Bone,43,$2.95,Cartoon,"17,038"
102,98,Meridian,12,$2.95,Crossgen,"16,882"
103,112,Azrael Agent of the Bat,78,$2.50,DC,"16,679"
104,100,Obergeist,2,$2.95,Image,"16,627"
105,113,100 Bullets,24,$2.50,DC,"16,622"
106,115,Martian Manhunter,32,$2.50,DC,"16,479"
107,101,Lady Death Alive,2,$2.99,Chaos,"16,237"
108,117,American Century,3,$2.50,DC,"15,977"
109,35,Transmetropolitan Filth of the City,,$5.95,DC,"15,803"
110,119,Orion,14,$2.50,DC,"15,782"
111,120,Lucifer,14,$2.50,DC,"15,439"
112,105,Savage Dragon,87,$2.95,Image,"15,318"
113,107,Electropolis,1,$2.95,Image,"15,171"
114,124,Simpsons Comics,58,$2.50,Bongo,"15,127"
115,109,Sailor Moon,31,$2.95,Tokyopop,"14,807"
116,110,Butcher Knight,4,$2.95,Image,"14,785"
117,111,Mummy Valley of the Gods,1,$2.99,Chaos,"14,373"
118,125,Crusades,3,$2.50,DC,"14,278"
119,126,Impulse,74,$2.50,DC,"14,014"
120,144,Batman Beyond,21,$1.99,DC,"13,745"
121,116,Liberty Meadows,20,$2.95,Insight,"13,745"
122,146,Batman Gotham Adventures,38,$1.99,DC,"13,537"
123,54,Insane Clown Posse Pendulum,9,$5.99,Chaos,"13,502"
124,132,Bart Simpson Comics,4,$2.50,Bongo,"13,303"
125,118,Jade,2,$2.99,Chaos,"13,203"
126,121,Darkchylde Redemption,2,$2.95,Dark Horse,"13,052"
127,123,Area 52,4,$2.95,Image,"12,878"
128,122,Chastity Shattered,2,$2.99,Chaos,"12,835"
129,137,Outlaw Nation,9,$2.50,DC,"12,285"
130,64,Brave and The Bold Annual 1969,1,$5.95,DC,"12,185"
131,140,Swamp Thing,15,$2.50,DC,"11,838"
132,128,Star Trek Divided We Fall,1,$2.95,DC,"11,604"
133,130,Desperadoes Quiet of the Grave,1,$2.95,DC,"11,388"
134,131,Last Shot First Draw,1,$2.95,Image,"11,375"
135,133,Spyboy,17,$2.99,Dark Horse,"11,071"
136,145,Weird Western Tales,4,$2.50,DC,"10,902"
137,134,Digital Vampi,1 Preview Ed,$2.95,Harris,"10,621"
138,135,Bay City Jive,1,$2.95,DC,"10,521"
139,136,Monster World,1,$2.95,DC,"10,460"
140,138,Tarot Witch of the Black Rose,8,$2.95,Broadsword,"10,400"
141,161,Powerpuff Girls,15,$1.99,DC,"10,382"
142,139,Mech Destroyer,2,$2.95,Image,"10,187"
143,127,Oh My Goddess Part X,4,$3.50,Dark Horse,"9,906"
144,141,Dirty Pair Sim Hell Remastered,1,$2.99,Dark Horse,"9,732"
145,142,Dragonball Z Part 4,6,$2.95,Viz,"9,594"
146,143,Vampirella Model Search Special,,$2.95,Harris,"9,568"
147,167,Superman Adventures,57,$1.99,DC,"9,269"
148,147,Randy Odonnel Is The Man,1,$2.95,Image,"9,069"
149,148,Usagi Yojimbo,48,$2.99,Dark Horse,"8,671"
150,129,Love and Rockets Volume II,2,$3.95,Fantagraphics,"8,515"
151,149,Blade of the Immortal ,57,$2.99,Dark Horse,"8,415"
152,150,Gunsmith Cats Mister V,8,$2.99,Dark Horse,"8,116"
153,151,Dragonball Part 3,12,$2.95,Viz,"8,082"
154,153,Queen & Country,2,$2.95,Oni,"7,718"
155,154,Sergio Aragones Actions Speak,5,$2.99,Dark Horse,"7,488"
156,156,Dungeons and Dragons In Shadow of Dragons,2,$2.95,Kenzer,"7,484"
157,157,Knights of the Dinner Table,55,$2.95,Kenzer,"7,453"
158,159,Gundam Wing Episode Zero,2,$2.95,Viz,"7,124"
159,174,Cerebus,266,$2.25,Aardvark-Vanaheim,"7,011"
160,162,Ranma 1/2 Part 10,2,$2.95,Viz,"6,912"
161,164,Gundam Wing Blind Target,4,$2.95,Viz,"6,760"
162,165,Double Image,4,$2.95,Image,"6,699"
163,168,Poison Elves,65,$2.95,Sirius,"6,201"
164,160,Herobear and The Kid,3,$3.50,Astonish,"5,941"
165,163,Demonslayer Vengeance,2,$3.50,Avatar,"5,768"
166,155,Tick Color,3,$3.95,New England,"5,638"
167,173,Scary Godmother,1,$2.95,Sirius,"5,629"
168,180,Jezebelle,5,$2.50,DC,"5,512"
169,166,Warren Ellis Bad World,1,$3.50,Avatar,"5,473"
170,191,Scooby-Doo,48,$1.99,DC,"5,421"
171,176,Cardcaptor Sakura,16,$2.95,Tokyopop,"5,222"
172,177,Gold Digger Vol. 2,22,$2.95,Antarctic,"5,126"
173,178,Metabarons,13,$2.95,Humanoids,"4,970"
174,172,No Need For Tenchi Part 11,2,$3.50,Viz,"4,927"
175,179,Knights of the Dinner Table Hackmasters,7,$2.95,Kenzer,"4,910"
176,152,How To Draw Manga Figure Drawing,5,$4.95,Antarctic,"4,663"
177,181,Inu Yasha Part 6,1,$2.95,Viz,"4,537"
178,205,Legend of the Sage Preview Book,,$1.99,Chaos,"4,498"
179,206,Sonic The Hedgehog,97,$1.99,Archie,"4,494"
180,182,Incal,2,$2.95,Humanoids,"4,481"
181,210,Sonic The Hedgehog,98,$1.99,Archie,"4,359"
182,158,Shi Gi Preview Book,,$4.99,Crusade,"4,342"
183,214,Betty,100,$1.99,Archie,"3,883"
184,188,Blue Monday Absolute Beginners,3,$2.95,Oni,"3,722"
185,170,Shadow Reavers Ltd Preview Ed,,$5.00,Wizard,"3,579"
186,192,First Wave In The Beginning,,$2.99,Andromeda,"3,536"
187,221,Archie,510,$1.99,Archie,"3,519"
188,171,White Rain,1,$4.95,Fantagraphics,"3,510"
189,194,Dark Angel,25,$2.95,CPM,"3,454"
190,195,Galactic Gladiators,1,$2.95,Playdigm,"3,449"
191,175,Gold Digger Swimsuit Sp 2001,,$4.50,Antarctic,"3,432"
192,224,Dexters Laboratory,23,$1.99,DC,"3,393"
193,187,Betty & Veronica Double Digest,98,$3.29,Archie,"3,376"
194,197,Ninja High School,84,$2.95,Antarctic,"3,328"
195,190,Archie Double Digest,126,$3.29,Archie,"3,289"
196,230,Betty & Veronica,162,$1.99,Archie,"3,172"
197,233,Looney Tunes,78,$1.99,DC,"3,168"
198,235,Sabrina Vol. 2,20,$1.99,Archie,"3,098"
199,202,Lodoss War Chronicles Heroic Knight,9,$2.95,CPM,"3,077"
200,203,Zendra,5,$2.95,Penny Farthing,"3,072"
201,183,Darker Horror of Morella,,$3.95,Verotik,"3,064"
202,207,El Hazard The Magnificent World Part 2,4,$2.95,Viz,"3,016"
203,238,Betty & Veronica,163,$1.99,Archie,"3,003"
204,240,Cartoon Cartoons,5,$1.99,DC,"2,947"
205,209,Dork Tower,15,$2.95,Dork Storm,"2,942"
206,245,Veronica,114,$1.99,Archie,"2,899"
207,200,Jugheads Double Digest,77,$3.29,Archie,"2,791"
208,237,Betty & Veronica Digest,121,$2.19,Archie,"2,765"
209,189,Warren Ellis Bad World Wraparound Cvr,1,$3.95,Avatar,"2,739"
210,239,Archie Digest,181,$2.19,Archie,"2,721"
211,252,Archies Weird Mysteries,14,$1.99,Archie,"2,721"
212,198,Aqua Knight Part 3,3,$3.50,Viz,"2,687"
213,212,Kamikaze 1946,6,$2.95,Antarctic,"2,652"
214,201,Zooms Academy For The Super Gifted,1,$3.50,Astonish,"2,613"
215,261,Archie & Friends,48,$1.99,Archie,"2,609"
216,215,Seventh Sea,2,$2.95,Studio G,"2,591"
217,216,Bazooka Jules,3,$2.95,Com X,"2,561"
218,217,Martian Successor Nadesico,24,$2.95,CPM,"2,466"
219,218,Louis Riel,6,$2.95,Drawn & Quarterly,"2,427"
220,220,Warrior Nun Areala Ghosts of the Past,3,$2.95,Antarctic,"2,405"
221,219,Tenth Resurrected Incentive Tony Daniel Alt Cvr,2,$2.99,Dark Horse,"2,388"
222,184,Weasel,4,$4.95,Fantagraphics,"2,383"
223,222,Silent Mobius Love & Chaos,6,$2.95,Viz,"2,370"
224,264,Laugh Digest,167,$2.19,Archie,"2,301"
225,223,Milk,23 ,$2.95,Radio,"2,292"
226,185,Smile Vol. 3,6,$4.99,Tokyopop,"2,275"
227,228,Saint Tail,7,$2.95,Tokyopop,"2,171"
228,253,Thieves & Kings,36,$2.50,I Box,"2,167"
229,229,Miracle Girls,8,$2.95,Tokyopop,"2,162"
230,281,Jughead,137,$1.99,Archie,"2,141"
231,232,Geobreeders,27,$2.95,CPM,"2,136"
232,211,Sexy Symphony,2 ,$3.95,Fantagraphics,"2,136"
233,234,Puncture,3,$2.99,Com X,"2,097"
234,236,Stark Raven,8,$2.95,Endless Horizon,"2,080"
235,243,PVP,2,$2.95,Dork Storm,"1,972"
236,246,Time Traveler Ai,20,$2.95,CPM,"1,946"
237,248,Wild Zoo,6 ,$2.95,Radio,"1,928"
238,208,Pokemon Adventures Part 4,3,$4.95,Viz,"1,768"
239,260,Furrlough,101,$2.95,Radio,"1,759"
240,296,Desperate Times Vol. 2,4,$2.35,Aaaargh,"1,599"
241,270,Private Beach,2,$2.95,Slave Labor,"1,582"
242,271,Powers (reorders),7,$2.95,Image,"1,582"
243,272,Maxion,18,$2.95,CPM,"1,564"
244,273,Kreeky Playground,2,$2.95,Sirius,"1,560"
245,274,Mobius Klein,5,$2.95,Fantagraphics,"1,547"
246,275,Princess Prince,8,$2.95,CPM,"1,530"
247,278,Victorian,9,$2.95,Penny Farthing,"1,499"
248,279,Eddie Campbells Bacchus,60,$2.95,Eddie Campbell,"1,495"
249,247,Big Funnies,1 ,$3.95,Radio,"1,443"
250,283,Powers (reorders),8,$2.95,Image,"1,434"
251,288,Electropolis Oeming Bendis Cvr Unlimited Incentive,1,$3.00,Image,"1,374"
252,289,Greg Larocques Exiled Zone,1,$2.99,Andromeda,"1,369"
253,226,Threshold,40,$4.95,Avatar,"1,348"
254,291,Immoral Angel,17 ,$2.95,CPM,"1,348"
255,293,Warhammer Monthly,42 ,$2.95,Games Workshop,"1,339"
256,294,Finder,22,$2.95,Lightspeed,"1,317"
257,295,Shanda The Panda,32,$2.99,Shanda,"1,261"
258,186,Mangazine,22,$8.99,Antarctic,"1,252"
259,268,Door,1,$3.95,Epoch,"1,235"
260,301,Secret Messages Silent Invasion Abductions,1,$2.95,NBM,"1,187"
261,225,Tales of the Darkness,1/2 Siren Ed,$5.95,Comic Cavalcade,"1,131"
262,276,Melody On Stage Melody Vol. 2,1 ,$3.95,Fantagraphics,"1,127"
263,307,Bipolar,1,$2.95,Five O' Clock Shadow,"1,079"
264,257,Benzine,7,$4.95,Antarctic,"1,066"
265,323,Elvira,97,$2.50,Claypool,"1,062"
266,193,Rock,1 Premium Ed,$9.99,Chaos,"1,049"
267,199,DFE Aphrodite IX Alt Cvr,0,$8.95,Dynamic Forces,"1,040"
268,348,Generic Comic Book,2,$1.95,Comics Conspiracy,"1,018"
269,244,Cavewoman Beauty Blizzard & The Beast,,$5.95,Basement,971
270,332,Felixs Blockbuster Movie Bonanza,1,$2.50,Felix,962
271,316,Warlands Shidima Prequel Flipbook (reorders),10,$2.95,Image,962
272,318,Xenos Arrow Book 2,3,$2.95,Radio,953
273,320,Johnny The Homicidal Maniac Curr Ptg (reorders),4,$2.95,Slave Labor,936
274,169,Top Cow Shot Glasses Set,1,$19.95,Image,910
275,231,Eagle Vol. 16 The General,,$6.95,Viz,910
276,254,Threshold Adult,40 ,$6.00,Avatar,897
277,309,Waffen SS,4 ,$3.50,New England,893
278,312,Dementias Bizarre Bondage,4 ,$3.50,Fantagraphics,867
279,282,Magical Pokemon Journey Part 4,3,$4.95,Viz,854
280,285,Magnificent Milkmaid,1 Dlx Ed ,$4.95,White Lightning,849
281,327,Electropolis Oeming Bendis Cvr Incentive (Limit 1),1,$3.00,Image,836
282,345,Millennium Ed Action Comics,252,$2.50,DC,832
283,329,New Bondage Fairies,12 Curr Prtg ,$2.95,Fantagraphics,828
284,330,Lenore Curr Ptg (reorders),1,$2.95,Slave Labor,823
285,363,Spawn (reorders),86,$1.95,Image,815
286,292,Sfa Spotlight,11,$4.99,Shanda,797
287,335,First (reorders),1,$2.95,Crossgen,793
288,196,DFE Star Wars Infinities A New Hope,1 Foil Alt Photo Cvr,$12.99,Dark Horse,776
289,338,RPM Comics,1,$3.00,RPM,763
290,341,New Bondage Fairies,8 Curr Prtg ,$2.95,Fantagraphics,745
291,266,Superman and Batman Worlds Funnest (Star12012),,$6.95,DC,715
292,284,Avengelyne Dark Depths Heavenly Body Ed,1,$5.95,Avatar,711
293,328,Murcielaga She Bat Special,1,$3.50,Studio G,706
294,344,League of Super Groovy Crimefighters,4,$2.95,Ancient,706
295,346,Chyna (reorders),1 Curr Prtg,$2.95,Chaos,698
296,287,Legend of the Sage Preview Book Premium Ed,,$6.00,Chaos,693
297,331,In Country Vietnam,4,$3.50,New England,693
298,349,Lenore Curr Ptg (reorders),6,$2.95,Slave Labor,667
299,356,Aria Michael Turner Cvr (reorders),1,$2.50,Image,659
300,350,Tomb Raider Gallery (reorders),1,$2.95,Image,654
