Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
129,127,21 Down,2,$2.95,DC,"14,356"
130,128,Crux,19,$2.95,Crossgen,"14,344"
131,129,Negation,11,$2.95,Crossgen,"14,235"
132,130,Mystic,29,$2.95,Crossgen,"14,078"
133,132,Sigil,29,$2.95,Crossgen,"13,909"
134,133,Limbo City,2,$2.95,Dreamwave,"13,885"
135,134,First,24,$2.95,Crossgen,"13,679"
136,135,Fate of the Blade,3,$2.95,Dreamwave,"13,655"
137,136,Meridian,28,$2.95,Crossgen,"13,558"
138,137,Meridian,29,$2.95,Crossgen,"13,534"
139,139,Arkanium,2,$2.95,Dreamwave,"13,485"
140,152,Hellspawn,18,$2.50,Image,"13,473"
141,141,Savage Dragon,104,$2.95,Image,"13,195"
142,145,Hunter Age of Magic,16,$2.75,DC,"13,123"
143,142,Strangers In Paradise Vol. III,54,$2.95,Abstract,"12,965"
144,162,Batman Gotham Adventures,55,$2.25,DC,"12,651"
145,144,Lady Death Halloween Special,1,$2.99,Chaos,"12,445"
146,149,Codename Knockout,18,$2.75,DC,"12,445"
147,91,Grendel Red White & Black,2,$4.99,Dark Horse,"12,409"
148,148,Point Blank,3,$2.95,DC,"11,768"
149,150,Automatic Kafka,4,$2.95,DC,"11,587"
150,151,Black Sun,2,$2.95,DC,"11,514"
151,138,Mage Knight Stolen Destiny,1,$3.50,IDW,"11,369"
152,153,Resistance,2,$2.95,DC,"11,296"
153,155,Noble Causes Family Secrets,1,$2.95,Image,"11,091"
154,154,Vampi,24 Reg Ed,$2.99,Harris,"11,054"
155,164,Fight For Tomorrow,2,$2.50,DC,"11,018"
156,157,Vampirella,14 Reg Ed,$2.99,Harris,"10,861"
157,158,Lady Death Dark Alliance,5,$2.99,Chaos,"10,825"
158,166,Radioactive Man,106,$2.50,Bongo,"10,813"
159,159,Witchblade,1/2,$2.99,Image,"10,595"
160,160,Purgatori Trick Or Treat,1,$2.99,Chaos,"10,474"
161,178,Powerpuff Girls,31,$2.25,DC,"9,869"
162,171,Midnight Mass,7,$2.50,DC,"9,784"
163,177,Lab Rats,7,$2.50,DC,"9,264"
164,112,100 Percent,5,$5.95,DC,"8,829"
165,167,Teenage Mutant Ninja Turtles,6,$2.95,Mirage,"8,769"
166,168,3 Little Kittens,2,$2.95,Broadsword,"8,744"
167,170,Oh My Goddess,91,$2.99,Dark Horse,"8,236"
168,172,Usagi Yojimbo,61,$2.99,Dark Horse,"8,128"
169,173,Crusades,20,$2.95,DC,"8,103"
170,174,Vertigo Pop Tokyo,4,$2.95,DC,"8,067"
171,176,Superpatriot Americas Fighting Force,4,$2.95,Image,"7,861"
172,161,Knights of the Dinner Table,72,$3.99,Kenzer,"7,765"
173,156,Evil Ernie Horror,1,$4.50,Chaos,"7,257"
174,180,Dragonball Z Part 5,10,$2.95,Viz,"6,954"
175,165,Girl Genius,8,$3.95,Studio Foglio,"6,942"
176,163,30 Days of Night,3,$3.99,IDW,"6,918"
177,189,Scooby-Doo,65,$2.25,DC,"6,809"
178,191,Cerebus,283,$2.25,Aardvark-Vanaheim,"6,785"
179,175,Paradigm,2,$3.50,Image,"6,749"
180,182,Big Daddy Danger,3,$2.95,DC,"6,725"
181,184,Holy Terror,2,$2.95,Image,"6,458"
182,205,Sonic The Hedgehog,116,$1.99,Archie,"6,338"
183,147,Super Manga Blast,26,$5.99,Dark Horse,"5,890"
184,185,Dragonball Part 5,5,$2.95,Viz,"5,757"
185,183,Cannon Exaxxion Stage 2 (2 of 5),10,$3.50,Dark Horse,"5,467"
186,186,Ranma 1/2 Part 11,8,$2.95,Viz,"5,382"
187,188,Shi Illustrated Warrior,4,$2.99,Crusade,"5,201"
188,192,Blue Monday Dead Mans Party,,$2.95,Oni,"5,128"
189,193,Battle Angel Alita Last Order Part 1,2,$2.95,Viz,"5,128"
190,195,Terry Moores Paradise Too,10,$2.95,Abstract,"5,043"
191,181,Hate Annual,3,$3.95,Fantagraphics,"5,019"
192,194,Dungeons & Dragons Black & White,4,$2.99,Kenzer,"4,995"
193,198,Banzai Girl,2,$2.95,Sirius,"4,983"
194,197,Witchblade Botp Cvr,55,$3.00,Image,"4,922"
195,199,G.I. Joe 2nd Ptg,1,$2.95,Image,"4,765"
196,200,Dogwitch,1,$2.95,Sirius,"4,753"
197,201,Gold Digger,36,$2.99,Antarctic,"4,511"
198,203,All New Tenchi Muyo Part 2,1,$2.95,Viz,"4,402"
199,196,Gun Fu,1,$3.50,Axiom,"4,257"
200,204,Cardcaptor Sakura,33,$2.99,Tokyopop,"4,245"
201,169,Savage Dragon Hellboy Coll Ed,,$5.95,Image,"4,173"
202,206,Dork Tower,21,$2.99,Dork Storm,"4,064"
203,209,Castle Waiting,16,$2.95,Oni,"3,894"
204,190,American Splendor Unsung Hero,3,$3.99,Dark Horse,"3,834"
205,211,Hopeless Savages Ground Zero,4,$2.95,Oni,"3,810"
206,236,Dexters Laboratory,32,$2.25,DC,"3,677"
207,212,Knights of the Dinner Table Illustrated,15,$2.99,Kenzer,"3,677"
208,215,Inu Yasha Part 7,3,$2.95,Viz,"3,653"
209,179,Savage Dragonbert Full Frontal Nerdity,,$5.95,Image,"3,653"
210,237,Looney Tunes,95,$2.25,DC,"3,592"
211,251,Archie,529,$1.99,Archie,"3,568"
212,217,Gloom Cookie,14,$2.95,Slave Labor,"3,556"
213,218,Gundam Wing Last Outpost,4,$2.99,Tokyopop,"3,459"
214,220,PVP,7,$2.99,Dork Storm,"3,411"
215,202,Tick & Artie,2,$3.95,New England,"3,399"
216,222,Boneyard,8,$2.95,NBM,"3,326"
217,208,Tim Vigils Webwitch,3,$3.50,Avatar,"3,302"
218,261,Betty & Veronica,181,$1.99,Archie,"3,290"
219,225,Ripleys Believe It Or Not Human Wonders,3,$2.99,Dark Horse,"3,266"
220,226,Kissing Chaos Nonstop Beauty,1,$2.95,Oni,"3,266"
221,210,Ennis & Mccreas Dicks 2,2,$3.50,Avatar,"3,241"
222,228,Incal,13,$2.95,Humanoids,"3,229"
223,227,Top Cow Classics Tomb Raider Witchblade,1,$2.99,Image,"3,205"
224,187,How To Draw Manga,19,$4.95,Antarctic,"3,193"
225,219,Betty & Veronica Double Digest,110,$3.29,Archie,"3,108"
226,264,Betty,119,$1.99,Archie,"3,096"
227,266,Sabrina Vol. 2,38,$1.99,Archie,"3,096"
228,214,Warren Ellis Strange Killings Body Orchard,4,$3.50,Avatar,"3,084"
229,269,Veronica,133,$1.99,Archie,"2,987"
230,270,Betty,118,$1.99,Archie,"2,963"
231,224,Archie Double Digest,138,$3.29,Archie,"2,963"
232,278,Archie & Friends,63,$1.99,Archie,"2,891"
233,233,Ninja High School,99,$2.99,Antarctic,"2,891"
234,221,Neon Genesis Evangelion Part 7,6,$3.50,Viz,"2,866"
235,267,Holiday Fun Digest,7,$2.19,Archie,"2,806"
236,223,Ceres Celestial Legend Part 4,1,$3.50,Viz,"2,794"
237,213,Bastard,11,$3.95,Viz,"2,782"
238,283,Archie & Friends,64,$1.99,Archie,"2,770"
239,231,Pals N Gals Double Digest,71,$3.29,Archie,"2,685"
240,271,Betty & Veronica Digest,134,$2.19,Archie,"2,685"
241,287,Betty & Veronica Spectacular,57,$1.99,Archie,"2,649"
242,243,Goon,1,$2.95,Albatross,"2,612"
243,242,Spacehack,1,$2.99,Kenzer,"2,588"
244,235,Jugheads Double Digest,90,$3.29,Archie,"2,528"
245,272,Cici Mini-Series,3,$2.50,Spilled Milk,"2,334"
246,254,One Plus One,2,$2.95,Oni,"2,322"
247,259,Tuesday,1,$2.95,Kim-Rehr,"2,274"
248,241,Big O Part 2,4,$3.50,Viz,"2,250"
249,260,Louis Riel,8,$2.95,Drawn & Quarterly,"2,237"
250,298,Laugh Digest,179,$2.19,Archie,"2,225"
251,301,Jughead W/Archie Digest,179,$2.19,Archie,"2,165"
252,246,Battle Pope Wrath of God,3,$3.50,Funk-O-Tron,"2,165"
253,263,Mutant Texas Tales of Sheriff Ida Red,4,$2.95,Oni,"2,153"
254,249,Genus,56,$3.50,Radio,"2,092"
255,250,Zak Raven Esq,1,$3.50,Avatar,"2,056"
256,268,Johnny The Homicidal Maniac,1,$2.95,Slave Labor,"2,020"
257,275,Johnny The Homicidal Maniac,2,$2.95,Slave Labor,"1,971"
258,273,Jack The Lantern,0,$2.99,Castle Rain,"1,947"
259,256,Neon Genesis Evangelion Part 7 Coll Ed,6,$3.50,Viz,"1,935"
260,281,Halo & Sprocket,3,$2.95,Slave Labor,"1,899"
261,284,Charm School,6,$2.95,Slave Labor,"1,838"
262,216,Luftwaffe 1946,2,$5.95,Antarctic,"1,802"
263,286,Snapdragons,2,$2.99,Dork Storm,"1,778"
264,277,Project Arms Part 1,2,$3.25,Viz,"1,766"
265,265,Menage A Trois,1,$3.50,Fantagraphics,"1,754"
266,289,Killbox Primer,1,$2.99,Antarctic,"1,754"
267,207,DF G.I. Joe Frontline Alt Cvr,1,$6.99,Dynamic Forces,"1,717"
268,257,Ennis & Mccreas Dicks 2,2,$3.95,Avatar,"1,717"
269,307,Pop Gun War,5,$2.50,Abstract,"1,717"
270,292,Silent Mobius Part 11 Blood,4,$2.95,Viz,"1,705"
271,234,A G Super Erotic Anthology,5,$4.99,Icarus,"1,681"
272,293,Zendra Vol. 2,4,$2.95,Penny Farthing,"1,681"
273,274,Atlas,2,$3.50,Avatar,"1,669"
274,279,Tigress Hidden Lands,1,$3.50,Basement,"1,633"
275,300,Furrlough,118,$2.99,Radio,"1,596"
276,245,Vagabond,12,$4.95,Viz,"1,536"
277,288,I Dream of Jeannie Tricks Or Treats Annual,1,$3.50,Airwave,"1,512"
278,247,Likewise,1,$4.95,Slave Labor,"1,500"
279,346,Jungle Fantasy Preview,,$1.99,Avatar,"1,488"
280,290,Blowjob,4,$3.50,Fantagraphics,"1,451"
281,252,Furry Ninja High School,2,$4.99,Shanda,"1,427"
282,323,Arsenic Lullabies Oct 2002,3,$2.65,A Silent,"1,403"
283,308,Warrior Nun Areala,11,$2.99,Antarctic,"1,391"
284,310,Squee,3,$2.95,Slave Labor,"1,379"
285,312,Decoy,4,$2.95,Penny Farthing,"1,367"
286,311,Call of Duty Brotherhood Marvel Must Have,1,$2.99,Marvel,"1,355"
287,314,Heartcore,1,$2.95,Ironcat,"1,342"
288,316,Tigress Tales,5,$2.95,Basement,"1,330"
289,317,Patrick The Wolf Boy Another Halloween Sp,,$2.95,Blind Wolf,"1,318"
290,304,Elizabeth Bathory,1,$3.50,Fantagraphics,"1,318"
291,319,Ogenki Clinic Vol. 9,7,$2.95,Ironcat,"1,294"
292,324,Lenore,9,$2.95,Slave Labor,"1,258"
293,296,Warren Ellis Strange Killings Body Orchard,4,$3.95,Avatar,"1,246"
294,248,Zoids,9,$5.95,Viz,"1,246"
295,325,Vampire Yui Vol. 5,2,$2.95,Ironcat,"1,222"
296,327,Sandwalk Adventures,5,$2.95,Active Synapse,"1,209"
297,329,Empty Zone Conversations W/Dead,3,$2.95,Sirius,"1,209"
298,309,Green Ginger,1,$3.50,Radio,"1,173"
299,315,Warhammer Monthly,60,$3.50,Games Workshop,"1,125"
300,335,Bipolar,3,$2.95,Alternative,"1,113"
