Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
55,-,X-Men The Hidden Years,7,$2.50,Marvel,"36,536"
56,-,Sin City Hell and Back,9,$4.95,Dark Horse,"35,352"
57,-,Batman Huntress Cry For Blood,1,$2.50,DC,"35,206"
58,-,Witchblade Destinys Child,1,$2.95,Image,"34,669"
59,-,Rising Stars,0,$2.50,Image,"34,366"
60,-,Titans,16,$2.50,DC,"34,017"
61,-,Batman Lobo,,$5.95,DC,"32,003"
62,-,Robin,77,$1.99,DC,"31,927"
63,-,Avengers Two Wonder Man and Beast,2,$2.99,Marvel,"31,795"
64,-,Planetary,11,$2.50,DC,"31,684"
65,-,Spider-Girl,21,$2.25,Marvel,"31,441"
66,-,Wildcats Vol. 2,10,$2.50,DC,"31,072"
67,-,Shock Rockets,1,$2.50,Image,"30,571"
68,-,Gear Station,2,$2.50,Image,"30,338"
69,-,Authority,14,$2.50,DC,"30,166"
70,-,Young Justice,20,$2.50,DC,"29,544"
71,-,Catwoman,81,$1.99,DC,"29,018"
72,-,Captain Marvel,6,$2.50,Marvel,"28,987"
73,-,Spawn The Undead,11,$2.25,Image,"28,097"
74,-,Eve Proto Mecha,3,$2.50,Image,"27,834"
75,-,Bishop The Last X-Man,9,$2.25,Marvel,"27,778"
76,-,Spawn The Dark Ages,14,$2.50,Image,"27,672"
77,-,Deadpool,41,$2.25,Marvel,"27,621"
78,-,Star Wars,17,$2.95,Dark Horse,"27,535"
79,-,Darkminds Vol. 2,3,$2.50,Image,"27,221"
80,-,Star Wars Chewbacca,4,$2.95,Dark Horse,"27,201"
81,-,Orion,1,$2.50,DC,"27,034"
82,-,Gen 13,52,$2.50,DC,"26,933"
83,-,Buffy The Vampire Slayer,20*,$2.95,Dark Horse,"26,159"
84,-,Marvel The Lost Generation,9,$2.99,Marvel,"25,385"
85,-,Gatecrasher,4,$2.50,Wizard,"25,223"
86,-,Titans Legion of Superheroes Universe Ablaze,4,$4.95,DC,"25,061"
87,-,Kiss Psycho Circus,29,$2.25,Image,"24,727"
88,-,Tellos,7,$2.50,Image,"24,140"
89,-,Spider-Woman,12,$2.25,Marvel,"24,105"
90,-,Starman,66,$2.50,DC,"24,034"
91,-,Saffire,1,$2.95,Image,"23,867"
92,-,Supergirl,45,$1.99,DC,"23,806"
93,-,Birds of Prey,18,$1.99,DC,"23,513"
94,-,Lucifer,1,$2.50,DC,"23,401"
95,-,Sam and Twitch,9,$2.50,Image,"23,330"
96,-,Black Panther,19,$2.50,Marvel,"23,244"
97,-,Wonder Woman,157,$1.99,DC,"22,637"
98,-,Superman Metropolis Secret Files,1,$4.95,DC,"22,359"
99,-,Azrael Agent of the Bat,65,$2.25,DC,"22,197"
100,-,Legends of the DCUniverse,29,$1.99,DC,"21,129"
101,-,Glory (resolicited),1,$3.50,Awesome,"21,124"
102,-,Swamp Thing,2,$2.50,DC,"20,401"
103,-,Superboy,75,$1.99,DC,"20,138"
104,-,Legion Lost,2,$2.50,DC,"19,966"
105,-,New Warriors,9,$2.50,Marvel,"19,875"
106,-,Vampirella Lady Death End,1 Reg Ed,$2.95,Harris,"19,773"
107,-,Aliens Vs Predator Vs The Terminator,1,$2.95,Dark Horse,"19,713"
108,-,Hitman,50,$2.50,DC,"19,586"
109,-,Martian Manhunter,19,$1.99,DC,"19,136"
110,-,Webspinners Tales of Spider-Man,18,$2.50,Marvel,"18,827"
111,-,Angel,6*,$2.95,Dark Horse,"18,822"
112,-,Purgatori  Empire,1,$2.95,Chaos,"18,367"
113,-,Sailor Moon,19,$2.95,Mixx,"18,261"
114,-,Star Wars Handbook Dark Empire,,$2.95,Dark Horse,"18,003"
115,-,Hellblazer,149,$2.50,DC,"17,967"
116,-,Cow Spring 00,1,$2.95,Image,"17,962"
117,-,Aquaman,68,$1.99,DC,"17,896"
118,-,Savage Dragon,74,$2.95,Image,"17,416"
119,-,Kin (resolicited),3,$2.95,Image,"17,132"
120,-,Xena Warrior Princess,8*,$2.95,Dark Horse,"16,935"
121,-,Invisibles Volume 3,1,$2.95,DC,"16,636"
122,-,Hourman,15,$2.50,DC,"16,242"
123,-,X-51,11,$2.50,Marvel,"16,141"
124,-,Batman Gotham Adventures,25,$1.99,DC,"16,004"
125,-,Impulse,61,$2.25,DC,"15,958"
126,-,Dirty Pair Run From The Future,4*,$2.95,Dark Horse,"15,867"
127,-,Lady Pendragon,10,$2.95,Image,"15,832"
128,-,Jinn,3,$2.95,Image,"15,604"
129,-,Lady Demon,3,$2.95,Chaos,"15,604"
130,-,Batman Beyond,8,$1.99,DC,"15,402"
131,-,Wicked,5,$2.95,Image,"15,311"
132,-,Books of Magic,73,$2.50,DC,"15,063"
133,-,Bettie Page Queen of the Nile,3,$2.95,Dark Horse,"14,972"
134,-,Transmetropolitan I Hate It Here,,$5.95,DC,"14,860"
135,-,Simpsons Comics,48,$2.50,Bongo,"14,855"
136,-,Judge,2,$2.95,Image,"14,648"
137,-,Realworlds Wonder Woman,,$5.95,DC,"14,557"
138,-,Warlock,9,$2.50,Marvel,"14,486"
139,-,Dragonball Z Part 3,3,$2.95,Viz,"14,289"
140,-,Nine Rings of the Wu Tang,5,$2.95,Image,"14,273"
141,-,Supermen of America,4,$2.50,DC,"13,985"
142,-,Dreaming,49,$2.50,DC,"13,843"
143,-,Star Trek The Next Generation Embrace The Wolf,,$5.95,DC,"13,752"
144,-,Deathlok,11,$2.50,Marvel,"13,398"
145,-,Sandman Presents Petrefax,4,$2.95,DC,"12,756"
146,-,Coven Vol. 2 (resolicited),6,$2.99,Awesome,"12,730"
147,-,Millennium Edition Detective Comics,395,$2.50,DC,"12,665"
148,-,Countdown,1,$2.50,DC,"12,578"
149,-,Coven Vol. 2 (resolicited),5,$2.99,Awesome,"12,578"
150,-,100 Bullets,11,$2.50,DC,"12,533"
151,-,Grendel Devils Legacy,2,$2.95,Dark Horse,"12,508"
152,-,Sergio Aragones Groo Mightier Than The Sword,4,$2.95,Dark Horse,"12,482"
153,-,Spyboy,7,$2.95,Dark Horse,"12,457"
154,-,Creature Commandos,2,$2.50,DC,"12,341"
155,-,Demonslayer Vol. 2,1,$2.95,Image,"12,300"
156,-,Supreme The Return (resolicited),7,$2.99,Awesome,"12,300"
157,-,Dragonball Part 2,14,$2.95,Viz,"12,012"
158,-,Echo,2,$2.50,Image,"11,921"
159,-,Powers,1,$2.95,Image,"11,895"
160,-,Oh My Goddess (Part VIII),1,$2.95,Dark Horse,"11,728"
161,-,Terry Moores Paradise Too,,$2.75,Abstract,"11,425"
162,-,Daredevil Vs Punisher,,$3.50,Marvel,"11,172"
163,-,Superman Adventures,44,$1.99,DC,"11,111"
164,-,Millennium Edition All Star Comics Standard,3,$3.95,DC,"11,050"
165,-,Sgt Rocks Prize Battle Tales 80 Page Giant Replica Ed,,$5.95,DC,"11,015"
166,-,Stars and Stripe,11,$2.50,DC,"11,015"
167,-,Stone Vol. 2,5,$2.95,Image,"10,889"
168,-,Liberty Meadows,9,$2.95,Insight,"10,823"
169,-,Battle Gods Warriors of the Chaak,1,$2.95,Dark Horse,"10,641"
170,-,Battleaxes,2,$2.50,DC,"10,514"
171,-,Atomics,4,$2.95,AAA Pop,"10,499"
172,-,Ghost Vol. 2,19,$2.95,Dark Horse,"10,403"
173,-,Powerpuff Girls,2,$1.99,DC,"10,089"
174,-,Millennium Edition Our Army At War,81,$2.50,DC,"10,013"
175,-,Iron Wings Vol. 2,2,$2.50,Image,"9,968"
176,-,Relative Heroes,4,$2.50,DC,"9,907"
177,-,Deadenders,4,$2.50,DC,"9,588"
178,-,Super Manga Blast,2,$4.95,Dark Horse,"9,578"
179,-,Gunsmith Cats Kidnapped,6,$2.95,Dark Horse,"9,487"
180,-,Lenore,8,$2.95,Slave Labor,"9,345"
181,-,Blade of the Immortal The Gathering  (2 of 15),44,$2.95,Dark Horse,"9,300"
182,-,Avengers United They Stand,7,$2.99,Marvel,"9,269"
183,-,Ring of the Nibelung Rhinegold,3,$2.95,Dark Horse,"9,153"
184,-,Pokemon Adventures Part 2,3,$2.95,Viz,"8,657"
185,-,Blair Witch Chronicles,2,$2.95,Oni,"8,591"
186,-,Usagi Yojimbo,37,$2.95,Dark Horse,"8,521"
187,-,Ranma 1/2 Part 8,13,$2.95,Viz,"8,409"
188,-,Unity 2000,6,$2.50,Acclaim,"8,343"
189,-,Brigade Vol. 2 (resolicited),1,$2.99,Awesome,"8,293"
190,-,Millennium Edition New Gods,1,$2.50,DC,"8,278"
191,-,Top Cow Classics Fathom,1,$2.95,Image,"7,939"
192,-,Extreme Forces,2,$2.99,Awesome,"7,706"
193,-,Quantum & Woody,24,$2.50,Acclaim,"7,615"
194,-,Cerebus,253,$2.25,Aardvark-Vanaheim,"7,478"
195,-,Poison Elves,56,$2.95,Sirius,"6,871"
196,-,Edgar Rice Burroughs Tarzan The Rivers of Blood,6,$2.95,Dark Horse,"6,851"
197,-,Disavowed,4,$2.50,DC,"6,805"
198,-,Aqua Knight,1,$3.50,Viz,"6,745"
199,-,Masakazu Katsuras Shadow Lady Awakening,19,$2.50,Dark Horse,"6,659"
200,-,The Patriots,6,$2.50,DC,"6,633"
201,-,Fathom Holofoil Incentive,12,$5.00,Image,"6,613"
202,-,Dark Horse Presents,153,$2.95,Dark Horse,"6,552"
203,-,Astounding Space Thrills Comic Book,1,$2.95,Image,"6,411"
204,-,Dr Robot Special,,$2.95,Dark Horse,"6,294"
205,-,Knights of the Dinner Table,42,$2.95,Kenzer,"6,122"
206,-,Rumble Girls,1,$3.50,Image,"5,890"
207,-,Ticks Big Mothers Day Special,1,$3.50,New England,"5,809"
208,-,Gold Digger Vol. 2,10,$2.50,Antarctic,"5,505"
209,-,Too Much Coffee Man,9,$2.95,Adhesive,"5,470"
210,-,Adventures of Barry Ween 2.0,3,$2.95,Oni,"5,277"
211,-,Parts Unknown Killing Attractions,1,$2.95,Image,"5,191"
212,-,Sonic The Hedgehog,84,$1.99,Archie,"5,176"
213,-,Cardcaptor Sakura,5,$2.95,Mixx,"5,095"
214,-,Cherry,22,$3.00,Cherry,"5,080"
215,-,Scooby-Doo,35,$1.99,DC,"5,039"
216,-,Bondage Fairies Extreme,7,$3.50,Fantagraphics,"4,918"
217,-,Inu Yasha Part 4,6,$3.25,Viz,"4,918"
218,-,Tick Circus Maximus,4,$3.50,New England,"4,862"
219,-,Shadowman Vol. 3,10,$2.50,Acclaim,"4,751"
220,-,No Need For Tenchi Part 9,2,$2.95,Viz,"4,700"
221,-,Cavewoman Pangaean Sea,1,$2.95,Basement,"4,695"
222,-,Millennium Edition All Star Comics Chromium,3 (Net),$5.00,DC,"4,690"
223,-,Scary Godmother Wild About Harry,3,$2.95,Sirius,"4,493"
224,-,Marvel Selects Spider-Man,6,$2.75,Marvel,"4,402"
225,-,Charm School,1,$2.95,Slave Labor,"4,356"
226,-,Marvel Selects Fantastic Four,6,$2.75,Marvel,"4,311"
227,-,Magical Pokemon Journey,2,$4.95,Viz,"4,184"
228,-,Ninja High School Version 2,10,$2.50,Antarctic,"4,134"
229,-,Lodoss War Grey Witch,18,$2.95,CPM,"3,967"
230,-,Faust Singhas Talons,3,$3.95,Avatar,"3,886"
231,-,Gigantor,3,$2.50,Antarctic,"3,881"
232,-,Hawkshaws,2,$2.95,Image,"3,856"
233,-,Gundam Wing,3,$2.95,Mixx,"3,840"
234,-,Tomb Raider Another Universe Excl Cvr,1,$5.00,American Entertainment,"3,785"
235,-,Go Girl,1,$2.50,Image,"3,744"
236,-,Sabrina Vol. 2,7,$1.99,Archie,"3,729"
237,-,Warrior Nun Areala Vol. 3,10,$2.50,Antarctic,"3,683"
238,-,Dark Angel,12,$2.95,CPM,"3,658"
239,-,World War II 1946,10,$2.50,Antarctic,"3,608"
240,-,Yeah,9,$2.95,DC,"3,597"
241,-,Blue Monday The Kids Are Alright,3,$2.95,Oni,"3,592"
242,-,X-Men Universe,7,$4.99,Marvel,"3,587"
243,-,Dexters Laboratory,10,$1.99,DC,"3,491"
244,-,Dungeons & Dragons Lost City,5,$4.95,Twenty First,"3,491"
245,-,Archie,497,$1.99,Archie,"3,481"
246,-,Berlin (resolicited),7,$2.95,Drawn & Quarterly,"3,375"
247,-,Ninja High School,74,$2.50,Antarctic,"3,370"
248,-,Looney Tunes,65,$1.99,DC,"3,350"
249,-,Betty & Veronica,149,$1.99,Archie,"3,339"
250,-,Luftwaffe 1946 (resolicited),18,$2.99,Antarctic,"3,324"
251,-,DF Fathom Atl Cvr,12,$6.95,Dynamic Forces,"3,269"
252,-,Saga of the Metabarons,5,$2.95,Humanoids,"3,258"
253,-,Sex Philes,15,$3.95,Fantagraphics,"3,258"
254,-,Little Gloomy,3,$2.95,Slave Labor,"3,248"
255,-,Co-Ed Sexxtasy,5,$3.50,Fantagraphics,"3,203"
256,-,Martian Successor Nadesico,11,$2.95,CPM,"3,203"
257,-,Faust Claires Lust (A),,$3.00,Avatar,"3,147"
258,-,Silent Mobius Karma,6,$3.25,Viz,"3,086"
259,-,Betty,87,$1.99,Archie,"3,076"
260,-,Aquarium,1,$2.95,CPM,"3,066"
261,-,Veronica,101,$1.99,Archie,"3,066"
262,-,Cartoon Network Starring,10,$1.99,DC,"3,026"
263,-,Junior,1,$2.95,Fantagraphics,"2,980"
264,-,F5 Ltd Ed Retailer Incentive,1,$2.95,Image,"2,930"
265,-,Spider-Man Universe,3,$4.99,Marvel,"2,925"
266,-,Cheryl Blossom,32,$1.99,Archie,"2,884"
267,-,Archie Double Digest,116,$3.19,Archie,"2,879"
268,-,Betty & Veronica Double Digest,89,$3.19,Archie,"2,854"
269,-,Time Traveler Ai,7,$2.95,CPM,"2,844"
270,-,Archies Weird Mysteries,6,$1.99,Archie,"2,833"
271,-,Crime Patrol,3,$2.50,Gemstone,"2,818"
272,-,War Against Crime,3,$2.50,Gemstone,"2,808"
273,-,Akiko,39,$2.95,Sirius,"2,803"
274,-,Fortune & Glory,3,$4.95,Oni,"2,798"
275,-,Threshold,27*,$4.95,Avatar,"2,727"
276,-,DF Uncanny X-Men Alt Cvr,381,$6.95,Dynamic Forces,"2,722"
277,-,Betty & Veronica Spectacular,42,$1.99,Archie,"2,692"
278,-,Darklight Prelude,1,$2.95,Sirius,"2,692"
279,-,Prophecy of the Soul Sorcerer Vol. 2,2,$2.95,Archie,"2,682"
280,-,Young Witches Iv Eternal Dream,1,$3.50,Fantagraphics,"2,672"
281,-,Mr Monsters Gal Friday Kelly,2,$2.95,Image,"2,666"
282,-,Geobreeders,14,$2.95,CPM,"2,656"
283,-,F5 Ltd Retailer Incentive,1,$2.95,Image,"2,651"
284,-,Betty & Veronica Digest,112,$2.19,Archie,"2,555"
285,-,Big Bang Comics,31,$3.95,Image,"2,459"
286,-,Archie Digest,172,$2.19,Archie,"2,434"
287,-,Nash Photo Split Ed,1,$2.95,Image,"2,419"
288,-,Jugheads Double Digest,68,$3.19,Archie,"2,408"
289,-,Jughead,128,$1.99,Archie,"2,312"
290,-,DF Tomb Raider Alt Cvr,5,$6.95,Dynamic Forces,"2,307"
291,-,Far West Vol. 2,2,$2.50,Antarctic,"2,307"
292,-,New Vampire Miyu Vol. 5,5,$2.95,Ironcat,"2,277"
293,-,Genus,41,$2.95,Radio,"2,221"
294,-,Futabakun Change Vol. 4,4,$2.95,Ironcat,"2,181"
295,-,Spook Girl,2,$2.95,Slave Labor,"2,166"
296,-,Vampirella Lady Death End,1 Alt Cvr Ed,$9.95,Harris,"2,150"
297,-,Maxion,5,$2.95,CPM,"2,120"
298,-,Courageous Princess,1,$11.95,Antarctic,"2,064"
299,-,Jughead With Archie Digest,157,$2.19,Archie,"2,029"
300,-,Immoral Angel,4,$2.95,CPM,"1,938"
