Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
41,44,Velvet,1*,$3.50,Image,"41,897"
42,58,Afterlife With Archie,1,$2.99,Archie,"41,533"
43,43,Indestructible Hulk,14,$3.99,Marvel,"40,963"
44,32,Superior Spider-Man Team Up Special,1,$4.99,Marvel,"40,796"
45,69,Walking Dead Tyreese Special,0,$2.99,Image,"40,572"
46,76,Hawkeye,13,$2.99,Marvel,"40,476"
47,75,Kick-Ass 3,4,$2.99,Marvel,"40,412"
48,46,Hunger,3,$3.99,Marvel,"39,915"
49,74,Nightwing,24,$2.99,DC,"39,853"
50,24,Walking Dead 10th Anniversary Edition,1,$5.99,Image,"39,780"
51,45,Action Comics,24,$3.99,DC,"39,620"
52,77,Superman,24,$2.99,DC,"39,580"
53,50,Iron Man,17,$3.99,Marvel,"39,047"
54,78,Deadpool Kills Deadpool,4,$2.99,Marvel,"38,912"
55,49,Captain America,12,$3.99,Marvel,"38,684"
56,80,Earth 2,16,$2.99,DC,"38,389"
57,51,Marvel Knights Spider-Man,1,$3.99,Marvel,"38,379"
58,81,Flash,24,$2.99,DC,"38,190"
59,52,Cataclysm,0.1,$3.99,Marvel,"37,589"
60,33,Batman Black & White,2,$4.99,DC,"37,523"
61,84,Green Lantern Corps,24,$2.99,DC,"37,312"
62,53,Hunger,4,$3.99,Marvel,"36,775"
63,85,Batgirl,24,$2.99,DC,"36,666"
64,86,Forever Evil Rogues Rebellion,1,$2.99,DC,"36,545"
65,54,Savage Wolverine,9,$3.99,Marvel,"36,451"
66,55,Superior Spider-Man Team Up,4,$3.99,Marvel,"36,296"
67,36,Nightwing Annual,1,$4.99,DC,"36,108"
68,87,Star Wars,10,$2.99,Dark Horse,"36,019"
69,56,Iron Man,16,$3.99,Marvel,"35,924"
70,88,Green Lantern New Guardians,24,$2.99,DC,"35,417"
71,37,Aquaman Annual,1,$4.99,DC,"35,403"
72,89,Catwoman,24,$2.99,DC,"35,134"
73,93,Daredevil,32,$2.99,Marvel,"34,957"
74,38,Action Comics Annual,2,$4.99,DC,"34,668"
75,59,Wolverine,10,$3.99,Marvel,"34,651"
76,92,Teen Titans,24,$2.99,DC,"34,536"
77,94,Wonder Woman,24,$2.99,DC,"34,308"
78,61,Savage Wolverine,10,$3.99,Marvel,"33,627"
79,62,Superior Carnage,4,$3.99,Marvel,"33,159"
80,64,Uncanny X-Force,12,$3.99,Marvel,"32,559"
81,65,Captain America Living Legend,1,$3.99,Marvel,"32,495"
82,66,Nova,9,$3.99,Marvel,"32,323"
83,99,Forever Evil Argus,1,$2.99,DC,"32,146"
84,101,Fantastic Four,13,$2.99,Marvel,"31,561"
85,68,Ultimate Comics Spider-Man,28,$3.99,Marvel,"31,462"
86,103,Red Lanterns,24,$2.99,DC,"30,771"
87,70,Cable and X-Force,15,$3.99,Marvel,"30,658"
88,71,Uncanny X-Force,13,$3.99,Marvel,"30,567"
89,73,Superior Spider-Man Team Up,5,$3.99,Marvel,"30,424"
90,72,Batman 66,4,$3.99,DC,"30,099"
91,105,Thunderbolts,16,$2.99,Marvel,"29,334"
92,79,Secret Avengers,10,$3.99,Marvel,"29,134"
93,82,Avengers Assemble,20,$3.99,Marvel,"28,886"
94,83,Infinity Hunt,2,$3.99,Marvel,"28,694"
95,107,Thunderbolts,17,$2.99,Marvel,"28,324"
96,108,Suicide Squad,24,$2.99,DC,"27,762"
97,112,Red Hood and the Outlaws,24,$2.99,DC,"27,128"
98,60,Teen Titans Annual,2,$4.99,DC,"26,957"
99,114,Superior Foes of Spider-Man Now,4,$2.99,Marvel,"26,884"
100,121,Avengers Ai,4,$2.99,Marvel,"25,770"
101,122,Young Avengers,11,$2.99,Marvel,"25,754"
102,119,Trinity of Sin Pandora,4,$2.99,DC,"25,708"
103,120,Batwoman,24,$2.99,DC,"25,609"
104,95,Captain America Living Legend,2,$3.99,Marvel,"25,546"
105,96,Injustice Gods Among Us,10,$3.99,DC,"24,788"
106,126,Green Arrow,24,$2.99,DC,"24,620"
107,130,FF,13,$2.99,Marvel,"23,997"
108,131,Lazarus,4,$2.99,Image,"23,701"
109,90,My Little Pony Friendship Is Magic,12,$3.99,IDW,"23,686"
110,91,Samurai Jack,1,$3.99,IDW,"23,661"
111,100,Infinity Hunt,3,$3.99,Marvel,"23,645"
112,134,Supergirl,24,$2.99,DC,"23,321"
113,102,Infinity Heist,2,$3.99,Marvel,"23,248"
114,140,Avengers AI,5,$2.99,Marvel,"23,146"
115,136,DC Vs Masters of the Universe,2,$2.99,DC,"23,037"
116,138,Worlds Finest,16,$2.99,DC,"22,987"
117,139,Constantine,7,$2.99,DC,"22,954"
118,315,DC Comics Essentials Batman,1,$1.00,DC,"22,842"
119,104,Sex Criminals,2*,$3.50,Image,"22,510"
120,145,Scarlet Spider,23,$2.99,Marvel,"22,246"
121,146,Avengers Arena,16,$2.99,Marvel,"22,179"
122,306,Trish Out of Water,1,$1.00,Aspen,"22,080"
123,147,Swamp Thing,24,$2.99,DC,"21,724"
124,129,Coffin Hill,1*,$2.99,DC,"21,716"
125,137,Hinterkind,1*,$2.99,DC,"21,164"
126,152,Batman The Dark Knight (Joker's Daughter),23.4 Std Ed.,$2.99,DC,"21,064"
127,109,Astonishing X-Men,68,$3.99,Marvel,"21,023"
128,110,A Plus X,13,$3.99,Marvel,"20,908"
129,141,Trillium,3*,$2.99,DC,"20,733"
130,153,Animal Man,24,$2.99,DC,"20,554"
131,111,Shaolin Cowboy,1,$3.99,Dark Horse,"20,527"
132,117,Rocket Girl,1*,$3.50,Image,"20,287"
133,115,Punisher Trial of Punisher,2,$3.99,Marvel,"20,143"
134,116,Marvel Now What,1,$3.99,Marvel,"19,833"
135,162,X-Men Legacy,18,$2.99,Marvel,"19,767"
136,159,Trinity of Sin The Phantom Stranger,12,$2.99,DC,"19,732"
137,98,Swamp Thing Annual,2,$4.99,DC,"19,628"
138,118,Thor Crown of Fools,1,$3.99,Marvel,"19,610"
139,164,Venom,42,$2.99,Marvel,"19,561"
140,123,Fantomex Max,1,$3.99,Marvel,"19,259"
141,42,My Little Pony 2013 Annual,0,$7.99,IDW,"18,614"
142,127,Fearless Defenders,10,$3.99,Marvel,"18,543"
143,173,Birds of Prey,24,$2.99,DC,"18,382"
144,174,Superboy,24,$2.99,DC,"18,341"
145,175,Talon,12,$2.99,DC,"18,218"
146,178,Daredevil Dark Nights,5,$2.99,Marvel,"18,163"
147,113,Adventure Time,21,$3.99,Boom,"18,156"
148,176,Larfleeze,4,$2.99,DC,"18,061"
149,132,Ultimate Comics X-Men,32,$3.99,Marvel,"17,921"
150,339,Letter 44,1,$1.00,Oni,"17,889"
151,157,Beware The Batman,1*,$2.99,DC,"17,847"
152,135,Ultimate Comics X-Men,33,$3.99,Marvel,"17,719"
153,133,Batman Beyond Universe,3,$3.99,DC,"17,658"
154,124,TMNT Ongoing,27,$3.99,IDW,"17,042"
155,142,Astro City,5,$3.99,DC,"16,927"
156,106,Adventure Time 2013 Spoooktacular,1,$4.99,Boom,"16,920"
157,160,Manhattan Projects,15,$3.50,Image,"16,842"
158,125,X-Files Season 10,5,$3.99,IDW,"16,819"
159,367,1 For 1 Star Wars,0,$1.00,Dark Horse,"16,690"
160,198,Three,1,$2.99,Image,"16,347"
161,185,He Man and the Masters of the Universe,6,$2.99,DC,"16,294"
162,186,He Man and the Masters of the Universe,7,$2.99,DC,"16,059"
163,151,True Lives O/T Fabulous Killjoys,5,$3.99,Dark Horse,"15,687"
164,128,God Is Dead,2,$3.99,Avatar,"15,366"
165,168,Regular Show,4,$3.99,Boom,"15,269"
166,144,Red Sonja,4,$3.99,Dynamite,"15,128"
167,155,Wolverine Max,12,$3.99,Marvel,"15,106"
168,158,Dexter,4,$3.99,Marvel,"14,920"
169,149,Powerpuff Girls,2,$3.99,IDW,"14,749"
170,163,Marvel Universe Avengers Assemble,1,$3.99,Marvel,"14,713"
171,148,Sons of Anarchy,2,$3.99,Boom,"14,688"
172,150,Adventure Time Candy Capers,4,$3.99,Boom,"14,679"
173,180,Satellite Sam,4,$3.50,Image,"14,666"
174,201,Star Wars Legacy Ii,8,$2.99,Dark Horse,"14,576"
175,203,Fables,134,$2.99,DC,"14,575"
176,165,Adventures of Superman,6,$3.99,DC,"14,484"
177,166,Legends of the Dark Knight,13,$3.99,DC,"14,430"
178,167,All Star Western,24,$3.99,DC,"14,378"
179,209,Invincible,106,$2.99,Image,"13,961"
180,172,Smallville Season 11,18,$3.99,DC,"13,794"
181,402,Vertigo Essentials The Sandman,1,$1.00,DC,"13,758"
182,156,Star Trek Khan,1,$3.99,IDW,"13,573"
183,213,Spawn,236,$2.99,Image,"13,368"
184,215,Fairest,20,$2.99,DC,"13,008"
185,169,Doctor Who Prisoners of Time,9,$3.99,IDW,"12,999"
186,216,Batman Lil Gotham,7,$2.99,DC,"12,919"
187,219,Nowhere Men,6,$2.99,Image,"12,704"
188,179,Cryptozoic Man,1,$3.99,Dynamite,"12,635"
189,171,Ash & The Army of Darkness,1,$3.99,Dynamite,"12,620"
190,221,Thief of Thieves,17,$2.99,Image,"12,511"
191,204,Rat Queens,2,$3.50,Image,"12,335"
192,97,Witching Hour,1,$7.99,DC,"12,325"
193,223,Chew,37,$2.99,Image,"12,214"
194,154,Smallville Season 11 Special,3,$4.99,DC,"12,115"
195,226,Sex,8,$2.99,Image,"12,082"
196,208,Star Wars Dark Times Spark Remains,4,$3.50,Dark Horse,"11,988"
197,192,Eternal Warrior,2,$3.99,Valiant,"11,984"
198,143,Magic The Gathering Theros,1,$4.99,IDW,"11,919"
199,188,Batman Arkham Unhinged,19,$3.99,DC,"11,879"
200,210,Conan The Barbarian,21,$3.50,Dark Horse,"11,800"
201,236,Fbp Federal Bureau of Physics,4,$2.99,DC,"11,600"
202,181,TMNT Villain Microseries,7,$3.99,IDW,"11,584"
203,182,X-O Manowar,18,$3.99,Valiant,"11,438"
204,220,Sidekick,3*,$2.99,Image,"11,371"
205,184,Quantum & Woody,4,$3.99,Valiant,"11,242"
206,425,Dce Essentials Wonder Woman,1,$1.00,DC,"11,220"
207,240,Batwing,24,$2.99,DC,"11,114"
208,193,Shadow Now,1,$3.99,Dynamite,"10,989"
209,225,Sonic The Hedgehog,253,$2.99,Archie,"10,982"
210,187,Star Trek Ongoing,26,$3.99,IDW,"10,872"
211,189,Shadow,18,$3.99,Dynamite,"10,863"
212,190,Doctor Who Vol. 3,14,$3.99,IDW,"10,826"
213,206,Archer & Armstrong,14,$3.99,Valiant,"10,811"
214,222,Peter Panzerfaust,15,$3.50,Image,"10,769"
215,183,Uber,6,$3.99,Avatar,"10,747"
216,191,Rocketeer Spirit Pulp Friction,2,$3.99,IDW,"10,691"
217,194,Harbinger,17,$3.99,Valiant,"10,686"
218,195,Shadowman,11,$3.99,Valiant,"10,632"
219,234,Sonic The Hedgehog,254,$2.99,Archie,"10,585"
220,217,Grimm Fairy Tales Oz,3,$2.99,Zenescope,"10,537"
221,250,Itty Bitty Hellboy,3,$2.99,Dark Horse,"10,404"
222,197,Shadow Year One,6,$3.99,Dynamite,"10,351"
223,228,Conan People O/T Black Circle,1,$3.50,Dark Horse,"10,213"
224,258,Justice League of Americas Vibe,8,$2.99,DC,"10,139"
225,262,Stormwatch,24,$2.99,DC,"10,067"
226,268,Zero,2,$2.99,Image,"9,847"
227,205,Bloodshot & Hard Corps,15,$3.99,Valiant,"9,806"
228,199,Extinction Parade,3,$3.99,Avatar,"9,721"
229,161,Elfquest Final Quest Special One Shot,0,$5.99,Dark Horse,"9,680"
230,443,Vertigo Essentials V For Vendetta,1,$1.00,DC,"9,661"
231,239,BPRD Hell On Earth,112,$3.50,Dark Horse,"9,497"
232,264,Five Ghosts,6,$3.50,Image,"9,399"
233,274,Katana,8,$2.99,DC,"9,392"
234,170,Forever Evil,1 Dir. Cut,$5.99,DC,"9,370"
235,243,Bedlam,9,$3.50,Image,"9,328"
236,211,Transformers More Than Meets Eye,22,$3.99,IDW,"9,248"
237,212,Transformers Robots In Disguise,21,$3.99,IDW,"9,220"
238,245,King Conan Hour of the Dragon,6,$3.50,Dark Horse,"9,131"
239,247,Abe Sapien,6,$3.50,Dark Horse,"9,120"
240,279,Movement,5,$2.99,DC,"9,110"
241,214,Transformers Robots In Disguise,22,$3.99,IDW,"9,044"
242,227,Ame Comi Girls,8,$3.99,DC,"8,991"
243,269,Sonic Universe,57,$2.99,Archie,"8,874"
244,286,Unwritten,54,$2.99,DC,"8,871"
245,285,Marvel Universe Hulk Agents of Smash,1,$2.99,Marvel,"8,834"
246,233,Grindhouse Doors Open At Midnight,1,$3.99,Dark Horse,"8,802"
247,310,Americas Got Powers,7,$2.99,Image,"8,774"
248,287,Mara,6,$2.99,Image,"8,685"
249,218,Transformers Regeneration One,95,$3.99,IDW,"8,663"
250,291,100 Bullets Brother Lono,5,$2.99,DC,"8,591"
251,270,Massive,16,$3.50,Dark Horse,"8,345"
252,224,Judge Dredd,11,$3.99,IDW,"8,269"
253,304,Sheltered,4,$2.99,Image,"8,209"
254,303,Ghosted,4,$2.99,Image,"8,183"
255,229,Rachel Rising,20,$3.99,Abstract,"8,166"
256,242,Arrow,12,$3.99,DC,"8,148"
257,231,G.I. Joe,9,$3.99,IDW,"8,099"
258,284,Mega Man,30,$2.99,Archie,"8,086"
259,232,Danger Girl The Chase,2,$3.99,IDW,"8,067"
260,316,Witchblade,170,$2.99,Image,"7,990"
261,244,Halo Initiation,3,$3.99,Dark Horse,"7,960"
262,235,TMNT New Animated Adventures,4,$3.99,IDW,"7,905"
263,238,Judge Dredd,12,$3.99,IDW,"7,636"
264,256,Edgar Allan Poes The Raven & Red Death One Shot,0,$3.99,Dark Horse,"7,560"
265,241,Game of Thrones,17,$3.99,Dynamite,"7,545"
266,177,Grimm Fairy Tales Robyn Hood Wanted,5,$5.99,Zenescope,"7,438"
267,288,Morning Glories,32,$3.50,Image,"7,382"
268,289,Baltimore Infernal Train,2,$3.50,Dark Horse,"7,374"
269,246,G.I. Joe A Real American Hero,194,$3.99,IDW,"7,314"
270,308,Spongebob Comics,25,$2.99,United Plankton,"7,254"
271,323,Invincible Universe,7,$2.99,Image,"7,233"
272,249,Shadow Green Hornet Dark Nights,4,$3.99,Dynamite,"7,151"
273,251,G.I. Joe A Real American Hero,195,$3.99,IDW,"7,135"
274,311,Fox,1,$2.99,Archie,"7,131"
275,325,Bushido,1,$2.99,Image,"7,124"
276,326,Bounce,6,$2.99,Image,"7,112"
277,312,Simpsons Comics,206,$2.99,Bongo,"7,082"
278,207,CBLDF Liberty Annual 2013,0,$4.99,Image,"7,031"
279,237,Grimm Fairy Tales Wonderland Ttlg,1,$3.99,Zenescope,"7,028"
280,253,Warlord of Mars,28,$3.99,Dynamite,"7,000"
281,301,Morning Glories,33,$3.50,Image,"6,997"
282,298,Occultist,1,$3.50,Dark Horse,"6,995"
283,255,Zombie War,1,$3.99,IDW,"6,939"
284,257,Godzilla Rulers of the Earth,5,$3.99,IDW,"6,920"
285,248,Crossed Badlands,37,$3.99,Avatar,"6,901"
286,267,Kings Watch,2,$3.99,Dynamite,"6,886"
287,259,Ghostbusters,8,$3.99,IDW,"6,875"
288,260,Robocop Last Stand,3,$3.99,Boom,"6,868"
289,252,Crossed Badlands,38,$3.99,Avatar,"6,840"
290,263,Mocking Dead,2,$3.99,Dynamite,"6,833"
291,300,Grimm Fairy Tales Wonderland,16,$2.99,Zenescope,"6,820"
292,265,G.I. Joe Special Missions,8,$3.99,IDW,"6,798"
293,302,Grimm Fairy Tales Grimm Fairy Tales,90,$2.99,Zenescope,"6,779"
294,266,Mars Attacks Judge Dredd,2,$3.99,IDW,"6,769"
295,254,Crossed Badlands,39,$3.99,Avatar,"6,743"
296,305,Grimm Fairy Tales Wonderland Down Rabbit Hole,5,$2.99,Zenescope,"6,718"
297,261,Crossed Badlands,40,$3.99,Avatar,"6,607"
298,271,Dejah Thoris & Green Men of Mars,7,$3.99,Dynamite,"6,510"
299,273,All New Fathom,3,$3.99,Aspen,"6,508"
300,272,Lords of Mars,3,$3.99,Dynamite,"6,491"
301,275,Triple Helix,1,$3.99,IDW,"6,412"
302,276,Bravest Warriors,13,$3.99,Boom,"6,387"
303,290,Mass Effect Foundation,4,$3.99,Dark Horse,"6,376"
304,328,Futurama Comics,69,$2.99,Bongo,"6,358"
305,344,Green Team Teen Trillionaires,5,$2.99,DC,"6,318"
306,277,Mark Waid Green Hornet,6,$3.99,Dynamite,"6,302"
307,196,Grimm Fairy Tales Giant Size 2013 (Unleashed Pt6),0,$5.99,Zenescope,"6,302"
308,346,Mind The Gap,15,$2.99,Image,"6,287"
309,278,G.I. Joe Cobra Files,7,$3.99,IDW,"6,213"
310,351,Reality Check,2,$2.99,Image,"6,177"
311,280,Grimm,6,$3.99,Dynamite,"6,171"
312,281,Memory Collectors,1,$3.99,IDW,"6,170"
313,352,Tom Strong and the Planet of Peril,4,$2.99,DC,"6,155"
314,354,Catwoman,23 2nd Ptg,$2.99,DC,"6,132"
315,282,Warlord of Mars Dejah Thoris,30,$3.99,Dynamite,"6,127"
316,200,Grimm Fairy Tales Halloween Special 2013,0,$5.99,Zenescope,"6,126"
317,283,Other Dead,2,$3.99,IDW,"6,092"
318,356,Marvel Universe Ultimate Spider-Man,19,$2.99,Marvel,"5,941"
319,359,Todd The Ugliest Kid On Earth,6,$2.99,Image,"5,933"
320,365,Clone,11,$2.99,Image,"5,735"
321,293,Uncanny,4,$3.99,Dynamite,"5,728"
322,364,Bushido,2,$2.99,Image,"5,704"
323,294,Pathfinder,9,$3.99,Dynamite,"5,688"
324,295,Kiss Kids,2,$3.99,IDW,"5,679"
325,318,Imagine Agents,1,$3.99,Boom,"5,672"
326,296,Warlord of Mars Dejah Thoris,31,$3.99,Dynamite,"5,663"
327,297,Lady Rawhide,2,$3.99,Dynamite,"5,643"
328,369,X,6,$2.99,Dark Horse,"5,524"
329,307,Transformers Prime Beast Hunters,6,$3.99,IDW,"5,492"
330,372,Justice League (Secret Society),23.4 Std Ed.,$2.99,DC,"5,486"
331,202,Multiple Warheads Down Fall One Shot,0,$7.99,Image,"5,479"
332,373,Bushido,3,$2.99,Image,"5,453"
333,309,Pathfinder,10,$3.99,Dynamite,"5,382"
334,379,Bushido,4,$2.99,Image,"5,311"
335,313,Thunder Agents,3,$3.99,IDW,"5,296"
336,319,Herobear & The Kid 2013 Annual,1,$3.99,Boom,"5,275"
337,314,Wild Blue Yonder,3,$3.99,IDW,"5,248"
338,345,Grimm Fairy Tales No Tomorrow,3,$2.99,Zenescope,"5,236"
339,292,Buck Rogers In 25th Century,2,$3.99,Hermes,"5,214"
340,299,Death Sentence,1,$3.99,Titan,"5,140"
341,317,Herobear & The Kid Inheritance,3,$3.99,Boom,"5,128"
342,335,Prophet,40,$3.99,Image,"5,128"
343,320,Six Gun Gorilla,5,$3.99,Boom,"5,099"
344,337,Mind Mgmt,16,$3.99,Dark Horse,"5,056"
345,389,Bushido,5,$2.99,Image,"5,053"
346,391,Scooby Doo Where Are You,38,$2.99,DC,"4,983"
347,343,Sergio Aragones Funnies,10,$3.50,Bongo,"4,950"
348,322,Vampirella,35,$3.99,Dynamite,"4,949"
349,338,Creepy Comics,14,$3.99,Dark Horse,"4,922"
350,324,Kiss Kids,3,$3.99,IDW,"4,918"
351,397,Captain Midnight,4,$2.99,Dark Horse,"4,850"
352,327,Hit,2,$3.99,Boom,"4,837"
353,329,Codename Action,2,$3.99,Dynamite,"4,831"
354,361,Grimm Fairy Tales Hunters Shadowlands,5,$2.99,Zenescope,"4,828"
355,378,Archie,648,$2.99,Archie,"4,816"
356,340,Shoot First,1,$3.99,Dark Horse,"4,807"
357,362,Grimm Fairy Tales Realm Knights,3,$2.99,Zenescope,"4,800"
358,321,George RR Martin Skin Trade,3,$3.99,Avatar,"4,777"
359,398,Batman (Bane),23.4 Std. Ed.,$2.99,DC,"4,774"
360,366,Screwed,5,$2.99,Zenescope,"4,739"
361,332,Suicide Risk,6,$3.99,Boom,"4,685"
362,334,Clive Barker Next Testament,5,$3.99,Boom,"4,676"
363,333,Pathfinder Goblins,3,$3.99,Dynamite,"4,655"
364,336,Vampirella Southern Gothic,3,$3.99,Dynamite,"4,593"
365,348,The Star Wars,1,$3.99,Dark Horse,"4,580"
366,230,Dark Horse Presents,29,$7.99,Dark Horse,"4,476"
367,355,Kiss Me Satan,2,$3.99,Dark Horse,"4,452"
368,358,Buzzkill,2,$3.99,Dark Horse,"4,448"
369,357,Strain The Fall,4,$3.99,Dark Horse,"4,402"
370,341,Black Bat,6,$3.99,Dynamite,"4,350"
371,399,Archie,649,$2.99,Archie,"4,342"
372,342,Jirni,5,$3.99,Aspen,"4,335"
373,383,Hit List,2,$2.99,Zenescope,"4,317"
374,349,All New Executive Assistant Iris,2,$3.99,Aspen,"4,224"
375,350,Crow Curare,3,$3.99,IDW,"4,201"
376,411,Batman Superman (Doomsday),3.1 Std. Ed.,$2.99,DC,"4,163"
377,412,Great Pacific,11,$2.99,Image,"4,142"
378,353,Doctor Who Classics,5,$3.99,IDW,"4,127"
379,586,1 For 1 Baltimore Plague Ships,0,$1.00,Dark Horse,"3,996"
380,415,Brain Boy,2,$2.99,Dark Horse,"3,969"
381,381,Forever Evil,1,$3.99,DC,"3,968"
382,390,X-Men,5,$3.99,Marvel,"3,913"
383,363,Ferals,17,$3.99,Avatar,"3,909"
384,384,Bloodhound Crowbar Medicine,1,$3.99,Dark Horse,"3,895"
385,387,Miniature Jesus,5,$3.99,Image,"3,842"
386,422,Catalyst Comix,4,$2.99,Dark Horse,"3,813"
387,370,Jennifer Blood,32,$3.99,Dynamite,"3,796"
388,330,Vampirella/Eva/Dracula Halloween Special,0,$4.99,Dynamite,"3,781"
389,371,Owl,4,$3.99,Dynamite,"3,780"
390,331,Army of Darkness/Reanimator One Shot,0,$4.99,Dynamite,"3,751"
391,424,Justice League (Dial E),23.3 Std. Ed.,$2.99,DC,"3,736"
392,374,Judge Dredd Classics,4,$3.99,IDW,"3,707"
393,375,Sixth Gun,35,$3.99,Oni,"3,705"
394,377,Soulfire Vol. 4,8,$3.99,Aspen,"3,690"
395,380,Deathmatch,10,$3.99,Boom,"3,634"
396,382,Haunted Horror,7,$3.99,IDW,"3,608"
397,410,Hoax Hunters,11,$3.50,Image,"3,591"
398,385,Hellraiser Dark Watch,9,$3.99,Boom,"3,527"
399,386,The Spider,15,$3.99,Dynamite,"3,515"
404,392,Shrugged Vol. 2,4 Dir. Mkt Cvr,$3.99,Aspen,"3,421"
416,401,Simpsons Illustrated,8,$3.99,Bongo,"3,185"
418,433,Betty & Veronica,268,$2.99,Archie,"3,103"
420,416,Johnny The Homicidal Maniac,1 New Ptg,$3.50,Slave Labor,"3,072"
424,414,Legend of Oz The Wicked West Ongoing,11,$3.50,Big Dog,"2,881"
425,403,Solid State Tank Girl,4,$3.99,Titan,"2,874"
428,406,Death Sentence,2,$3.99,Titan,"2,832"
432,439,Watson and Holmes,4,$2.99,New Paradigm,"2,749"
433,418,Legend of Oz The Wicked West Ongoing,12,$3.50,Big Dog,"2,739"
444,428,Mysterious Strangers,5,$3.99,Oni,"2,459"
445,417,John Carpenters Asylum,3,$3.99,Storm King,"2,451"
450,478,Kevin Keller,11 Reg Cvr,$2.99,Archie,"2,338"
464,456,Liberator,4,$3.50,Black Mask,"2,112"
478,470,Ursa Minor Ongoing,1,$3.50,Big Dog,"1,919"
480,454,A1,5,$3.99,Titan,"1,859"
