Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
85,-,Deadpool,33,$1.99,Marvel,"33,174"
86,-,Tales of the Darkness,5,$2.95,Image,"33,123"
87,-,Hulk 1999,,$3.50,Marvel,"33,010"
88,-,Clerks Lost Scene,,$2.95,Oni,"32,531"
89,-,Catwoman,73,$1.99,DC,"32,154"
90,-,Flash Annual,12,$2.95,DC,"31,973"
91,-,Gen 13,44,$2.50,DC,"31,923"
92,-,Authority,6,$2.50,DC,"31,703"
93,-,Star Wars,9,$2.50,Dark Horse,"31,128"
94,-,Nightwing Secret Files,1,$4.95,DC,"30,672"
95,-,Batman 80 Page Giant,2,$4.95,DC,"30,328"
96,-,Supergirl,37,$1.99,DC,"29,556"
97,-,X-51,3,$1.99,Marvel,"29,314"
98,-,Star Wars The Bounty Hunters Aurra Sing,,$2.95,Dark Horse,"28,925"
99,-,Deathlok,3,$1.99,Marvel,"28,874"
100,-,Silver Surfer Loftier Than Mortals,1,$2.50,Marvel,"28,807"
101,-,Azrael Agent of the Bat,57,$2.25,DC,"28,570"
102,-,Silver Surfer Loftier Than Mortals,2,$2.50,Marvel,"27,167"
103,-,Catwoman Guardian of Gotham,1,$5.95,DC,"26,998"
104,-,Undertaker,6,$2.95,Chaos,"26,851"
105,-,Starman,58,$2.50,DC,"26,457"
106,-,Hellboy Box Full of Evil,1,$2.95,Dark Horse,"26,372"
107,-,Adrenalynn,1,$2.50,Image,"25,966"
108,-,Birds of Prey,10,$1.99,DC,"25,916"
109,-,Nova,6,$1.99,Marvel,"25,657"
110,-,Jade Warriors,1,$2.50,Image,"25,099"
111,-,Spirit of the Tao,12,$2.50,Image,"24,777"
112,-,Superboy,67,$1.99,DC,"24,755"
113,-,Webspinners Tales of Spider-Man,10,$2.50,Marvel,"24,586"
114,-,Buffy The Vampire Slayer Annual 1999,,$4.95,Dark Horse,"24,484"
115,-,Martian Manhunter Annual,2,$2.95,DC,"24,473"
116,-,Martian Manhunter,11,$1.99,DC,"24,428"
117,-,Wonder Woman,149,$1.99,DC,"24,417"
118,-,Neon Cyber,2,$2.50,Image,"24,360"
119,-,Superman & Bugs Bunny,1,$2.50,DC,"24,017"
120,-,Speed Racer,1,$2.50,DC,"23,859"
121,-,Alley Cat,2,$2.50,Image,"22,878"
122,-,Legends of the DC Universe,21,$1.99,DC,"22,777"
123,-,Mankind,1,$2.95,Chaos,"22,540"
124,-,Lady Death Rapture,4,$2.95,Chaos,"22,394"
125,-,Lady Pendragon Dragon Blade,5,$2.50,Image,"22,292"
126,-,Nash,1,$2.95,Image,"21,272"
127,-,Hitman,42,$2.50,DC,"20,827"
128,-,Aquaman,60,$1.99,DC,"20,630"
129,-,Law (Living Assault Weapons),2,$2.50,DC,"20,484"
130,-,Sailor Moon,11,$2.95,Mixx,"20,467"
131,-,Hourman,7,$2.50,DC,"20,399"
132,-,Savage Dragon,65,$2.50,Image,"20,196"
133,-,Savage Dragon,66,$2.50,Image,"20,117"
134,-,Mr Majestic,2,$2.50,DC,"20,055"
135,-,Slingers,11,$1.99,Marvel,"19,881"
136,-,Crow,7,$2.50,Image,"19,368"
137,-,Hellblazer,142,$2.50,DC,"19,278"
138,-,Stars and Stripe,3,$2.50,DC,"19,261"
139,-,Body Doubles (resolicited),1,$2.50,DC,"18,889"
140,-,Supreme The Return,4,$2.99,Awesome,"18,579"
141,-,Impulse,53,$2.25,DC,"18,393"
142,-,Batman The Gotham Adventures,17,$1.99,DC,"18,320"
143,-,Sci Tech,2,$2.50,DC,"18,320"
144,-,Legion of Super Heroes,120,$2.50,DC,"18,303"
145,-,Lionheart,2,$2.50,Awesome,"18,201"
146,-,Transmetropolitan,26,$2.50,DC,"17,970"
147,-,Flinch,5,$2.50,DC,"17,948"
148,-,Legionnaires,76,$2.50,DC,"17,920"
149,-,Strangers In Paradise Vol. III,26,$2.75,Abstract,"17,829"
150,-,Purgatori Goddess Rising,3,$2.95,Chaos,"17,598"
151,-,Invisibles Volume 3,7,$2.95,DC,"17,531"
152,-,Vampirella Rebirth,1,$2.95,Harris,"17,418"
153,-,Simpsons Comics,44,$2.50,Bongo,"17,249"
154,-,Giantkiller,3,$2.50,DC,"17,119"
155,-,Books of Magic,65,$2.50,DC,"16,838"
156,-,Dv8,31,$2.50,DC,"16,240"
157,-,Books of Faerie Mollys Story,2,$2.50,DC,"16,229"
158,-,Conan Death Covered In Gold,2,$2.99,Marvel,"16,060"
159,-,More Than Mortal Otherworlds,2,$2.95,Image,"16,060"
160,-,Anarky,6,$2.50,DC,"16,009"
161,-,Dreaming,41,$2.50,DC,"15,649"
162,-,100 Bullets,3,$2.50,DC,"15,384"
163,-,Dark Horse Presents Annual 1999 Dhp Jr,,$4.95,Dark Horse,"14,950"
164,-,Kabuki Agents Scarab,1,$2.95,Image,"14,809"
165,-,Dragonball Z Part 2,9,$2.95,Viz,"14,724"
166,-,A Bizarro,4,$2.50,DC,"14,713"
167,-,Brigade Vol. 2,1,$2.99,Awesome,"14,341"
168,-,I Feel Sick A Book About A Girl,,$3.95,Slave Labor,"14,302"
169,-,Aliens Xenogenesis,1,$2.95,Dark Horse,"13,862"
170,-,Intrigue,1,$2.50,Image,"13,795"
171,-,Predator Xenogenesis,1,$2.95,Dark Horse,"13,056"
172,-,Congo Bill,1,$2.95,DC,"12,775"
173,-,Superman Adventures,36,$1.99,DC,"12,747"
174,-,Kaboom Vol. 2,3,$2.50,Awesome,"12,690"
175,-,Dragonball Part 2,6,$2.95,Viz,"12,685"
176,-,Evil Ernie Depraved,3,$2.95,Chaos,"12,617"
177,-,Oh My Goddess The Fourth Goddess,4,$3.50,Dark Horse,"12,262"
178,-,Heavy Liquid,1,$5.95,DC,"12,172"
179,-,Finals,2,$2.95,DC,"12,087"
180,-,Yeah,1,$2.95,DC,"11,507"
181,-,Ghost Handbook,1,$2.95,Dark Horse,"10,662"
182,-,Gunsmith Cats Bean Bandit,8,$2.95,Dark Horse,"10,549"
183,-,Blue,1,$2.50,Image,"10,391"
184,-,Gary Giannis Monstermen,,$2.95,Dark Horse,"10,335"
185,-,Mysterymen Movie,1,$2.95,Dark Horse,"10,329"
186,-,Shi Five Year Celebration Comic,,$4.99,Crusade,"10,256"
187,-,Blade of the Immortal Heart of Darkness,36,$2.95,Dark Horse,"9,957"
188,-,Tooth and Claw,1,$2.95,Image,"9,828"
189,-,Ranma 1/2 Part 8,5,$2.95,Viz,"9,309"
190,-,Heart of Empire Legacy ofLuther Arkwright,5,$3.50,Dark Horse,"8,791"
191,-,Bob Burdens Original Mysterymen,2,$2.95,Dark Horse,"8,374"
192,-,Neon Genesis Evangelion Book 4,7,$2.95,Viz,"8,351"
193,-,Cerebus,245,$2.25,Aardvark-Vanaheim,"8,261"
194,-,Solar Lord,6,$2.50,Image,"7,861"
195,-,M Katsuras Shadow Lady Eyes of a Stranger,11,$2.50,Dark Horse,"7,816"
196,-,Poison Elves,48,$2.50,Sirius,"7,754"
197,-,Tick & Arthur,4,$3.50,New England,"7,461"
198,-,Battlestar Galactica Season 3,3,$2.99,Realm,"7,190"
199,-,Animal Mystic Klor,2,$2.95,Sirius,"7,134"
200,-,Liberty Meadows,2,$2.95,Insight,"6,762"
201,-,Oni Double Feature,13,$2.95,Oni,"6,711"
202,-,Faust Book of M,2,$3.95,Avatar,"6,300"
203,-,Journeyman,1,$2.95,Image,"6,272"
204,-,Sonic The Hedgehog,76,$1.79,Archie,"6,137"
205,-,Smiley Psychotic Buttons Movie Spec (resolicited),,$2.95,Chaos,"5,787"
206,-,Inu Yasha A Feudal Fairy Tale Part 3,5,$3.25,Viz,"5,534"
207,-,Sock Monkey Vol. 2,2,$2.95,Dark Horse,"5,500"
208,-,Scooby-Doo,27,$1.99,DC,"5,387"
209,-,Gold Digger Vol. 2,2,$2.50,Antarctic,"5,320"
210,-,Knights of the Dinner Table,34,$2.95,Kenzer,"5,291"
211,-,Lodoss War Lady of Pharis,5,$2.95,CPM,"5,150"
212,-,Zombieworld Tree of Death,3,$2.95,Dark Horse,"5,128"
213,-,No Need For Tenchi Part 7,5,$2.95,Viz,"5,060"
214,-,Lodoss War Grey Witch,10,$2.95,CPM,"5,038"
215,-,Coven Blanc Noir,1,$4.99,Awesome,"4,942"
216,-,Dark Angel,4,$2.95,CPM,"4,903"
217,-,Forever Amber,2,$2.95,Image,"4,897"
218,-,Warrior Nun Areala Vol. 3,2,$2.50,Antarctic,"4,897"
219,-,Knuckles,30,$1.79,Archie,"4,891"
220,-,Penny Century,6,$2.95,Fantagraphics,"4,829"
221,-,Sabrina The Teenage Witch,31,$1.79,Archie,"4,824"
222,-,Adventures of Evil & Malice,2,$3.50,Image,"4,818"
223,-,Dexters Laboratory,2,$1.99,DC,"4,818"
224,-,Shadowman Vol. 3,2,$2.50,Acclaim,"4,784"
225,-,Legacy,1,$2.99,Antarctic,"4,660"
226,-,Animaniacs Featuring Pinky & The Brain,53,$1.99,DC,"4,378"
227,-,Maison Ikkoku Part 9,5,$3.25,Viz,"4,373"
228,-,Cavewoman Pangaean Sea,1,$4.95,Basement,"4,367"
229,-,Tellos Prelude Exclusive,1,$5.00,American Entertainment,"4,362"
230,-,Martian Successor Nadesico,3,$2.95,CPM,"4,288"
231,-,Cosmic Ray,2,$2.95,Image,"4,277"
232,-,Silky Whip Extreme,4,$3.50,Fantagraphics,"4,159"
233,-,Dylan Dog,6,$4.95,Dark Horse,"4,131"
234,-,Pokemon Vol. 2 Pikachu Shocks Back (reorders),2,$3.25,Viz,"4,125"
235,-,World War II 1946,2,$2.50,Antarctic,"4,102"
236,-,Cartoon Network Starring,2,$1.99,DC,"4,074"
237,-,Ninja High School Version 2,2,$2.50,Antarctic,"4,069"
238,-,Warlands Armore Chrome Ed,1,$12.95,Image,"4,012"
239,-,Vault of Horror,29,$2.50,Gemstone,"3,984"
240,-,Silent Mobius Into The Labyrinth,4,$2.95,Viz,"3,973"
241,-,Kabuki Classics,8,$3.25,Image,"3,905"
242,-,Mobile Suit Gundam 0079,6,$2.95,Viz,"3,837"
243,-,Varick Chronicles of the Dark Prince,2,$1.95,Q Comics,"3,798"
244,-,Sex Philes,8,$3.95,Fantagraphics,"3,770"
245,-,Blair Witch Project (reorders),,$2.95,Oni,"3,702"
246,-,Nathan Never,6,$4.95,Dark Horse,"3,685"
247,-,Looney Tunes,57,$1.99,DC,"3,657"
248,-,Archie,489,$1.79,Archie,"3,623"
249,-,Betty & Veronica,141,$1.79,Archie,"3,623"
250,-,Archie Double Digest,111,$2.99,Archie,"3,612"
251,-,Berlin,7,$2.95,Drawn & Quarterly,"3,556"
252,-,Original Bondage Fairies,10,$3.50,Fantagraphics,"3,511"
253,-,Martin Mystery,6,$4.95,Dark Horse,"3,499"
254,-,Prophecy of the Soul Sorcerer,4,$2.95,Archie,"3,471"
255,-,Weasel Guy Road Trip,1,$2.95,Image,"3,375"
256,-,Golden Age Flash Archives Vol. 1 HC,,$49.95,DC,"3,347"
257,-,Betty,79,$1.79,Archie,"3,313"
258,-,Geobreeders,6,$2.95,CPM,"3,274"
259,-,Psychoanalysis,1,$2.50,Gemstone,"3,257"
260,-,Lady Pendragon Dragon Blade Chrome Ed,1,$5.00,Image,"3,246"
261,-,Ninja High School,70,$2.50,Antarctic,"3,246"
262,-,Cheryl Blossom,27,$1.79,Archie,"3,201"
263,-,Frontier Line,1,$2.95,CPM,"3,178"
264,-,Veronica,93,$1.79,Archie,"3,173"
265,-,Akiko,35,$2.50,Sirius,"3,144"
266,-,Jughead Double Digest,63,$2.99,Archie,"3,127"
267,-,Y2k The Comic,,$3.95,New England,"3,071"
268,-,Life of A Fetus,1,$2.95,Slave Labor,"3,020"
269,-,Razor Areala Warrior Nun Dark Menace,,$3.95,London Night,"2,992"
270,-,Archie Digest,167,$1.99,Archie,"2,975"
271,-,Betty & Veronica Digest,107,$1.99,Archie,"2,970"
272,-,Betty & Veronica Spectacular,38,$1.79,Archie,"2,913"
273,-,Md,2,$2.50,Gemstone,"2,885"
274,-,Call Me Princess,4,$2.95,CPM,"2,722"
275,-,Clerks The Comic Book (reorders),1,$2.95,Oni,"2,705"
276,-,Mangaphile,1,$2.95,Radio,"2,671"
277,-,Pornotopia,1,$2.95,Radio,"2,654"
278,-,New Vampire Miyu Vol. 4,4,$2.95,Ironcat,"2,643"
279,-,Jinx Torso,6,$4.95,Image,"2,632"
280,-,Jughead,122,$1.79,Archie,"2,587"
281,-,Laugh Digest,153,$1.99,Archie,"2,558"
282,-,Jughead With Archie Digest,152,$1.99,Archie,"2,541"
283,-,Futabakun Change Vol. 3,2,$2.95,Ironcat,"2,502"
284,-,Measles,4,$2.95,Fantagraphics,"2,417"
285,-,Wyrd The Reluctant Warrior,2,$2.95,Slave Labor,"2,384"
286,-,Genus,37,$2.95,Radio,"2,378"
287,-,Geeksville,1,$2.75,Three Finger,"2,305"
288,-,Victorian,6,$2.95,Penny Farthing,"2,215"
289,-,Warhammer Monthly,19,$2.95,Games Workshop,"2,209"
290,-,Dynamic Forces Warlands Pat Lee Alt Cvr,1,$6.95,Dynamic Forces,"2,006"
291,-,Empty Zone Vol. 2,2,$2.95,Sirius,"2,006"
292,-,Negative One,1,$2.95,Dark Horse,"1,989"
293,-,Weasel,1,$4.95,Fantagraphics,"1,950"
294,-,Ogenki Clinic Vol. 4,5,$2.95,Ironcat,"1,916"
295,-,Furrlough,80,$2.95,Radio,"1,854"
296,-,Valkyr Vol. 1,4,$2.95,Ironcat,"1,831"
297,-,Spx 99 Comic,,$5.00,SPX,"1,803"
298,-,Black & White,1,$3.25,Viz,"1,792"
299,-,Love Touch,1,$2.95,Ironcat,"1,792"
300,-,Eddie Campbells Bacchus,46,$2.95,Eddie Campbell,"1,764"
