Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
60,41,Avenging Spider-Man,7,$3.99,Marvel,"38,012"
61,46,X-Men,28,$3.99,Marvel,"35,838"
62,78,Batwing,9,$2.99,DC,"35,731"
63,79,Animal Man,9,$2.99,DC,"35,699"
64,47,X-Men,29,$3.99,Marvel,"35,483"
65,80,Supergirl,9,$2.99,DC,"35,129"
66,49,Wolverine,306,$3.99,Marvel,"34,873"
67,81,Superboy,9,$2.99,DC,"34,838"
68,82,Justice League Dark,9,$2.99,DC,"34,649"
69,83,FF,18,$2.99,Marvel,"34,555"
70,52,Wolverine,307,$3.99,Marvel,"34,485"
71,87,Suicide Squad,9,$2.99,DC,"32,581"
72,85,Justice League International,9,$2.99,DC,"32,558"
73,58,Mighty Thor,14,$3.99,Marvel,"32,550"
74,89,Age Of Apocalypse,3,$2.99,Marvel,"32,085"
75,37,Animal Man Annual,1,$4.99,DC,"31,710"
76,61,Invincible Iron Man,517,$3.99,Marvel,"31,536"
77,60,All Star Western,9,$3.99,DC,"31,413"
78,62,Invincible Iron Man,516,$3.99,Marvel,"31,374"
79,63,Ultimate Comics Ultimates,11,$3.99,Marvel,"31,344"
80,65,Ultimate Comics Ultimates,10,$3.99,Marvel,"31,257"
81,92,Scarlet Spider,5,$2.99,Marvel,"30,932"
82,93,Winter Soldier,5,$2.99,Marvel,"30,646"
83,54,G.I. Combat,1*,$3.99,DC,"30,366"
84,94,Venom,17,$2.99,Marvel,"30,157"
85,96,Deadpool,54,$2.99,Marvel,"29,644"
86,97,Avengers Academy,29,$2.99,Marvel,"29,460"
87,99,Avengers Academy,30,$2.99,Marvel,"29,213"
88,98,Deadpool,55,$2.99,Marvel,"29,022"
89,73,Ultimate Comics X-Men,12,$3.99,Marvel,"28,839"
90,74,Ultimate Comics X-Men,11,$3.99,Marvel,"28,711"
91,75,Wolverine And X-Men Alpha And,5,$3.99,Marvel,"28,609"
92,102,Venom,18,$2.99,Marvel,"28,309"
93,105,Secret Service,2,$2.99,Marvel,"28,265"
94,100,Buffy the Vampire Slayer Season 9 Freefall,9,$2.99,Dark Horse,"28,229"
95,76,Amazing Spider-Man Of Earth,1,$3.99,Marvel,"27,347"
96,77,Smallville Season 11,1,$3.99,DC,"27,004"
97,108,Supercrooks,3,$2.99,Marvel,"26,969"
98,107,Green Arrow,9,$2.99,DC,"26,966"
99,84,Defenders,6,$3.99,Marvel,"25,518"
100,111,Batman Arkham Unhinged,2,$2.99,DC,"25,215"
101,113,Exiled,1,$2.99,Marvel,"24,686"
102,114,New Mutants,42,$2.99,Marvel,"24,572"
103,116,Journey Into Mystery,637,$2.99,Marvel,"24,378"
104,88,Batman Beyond Unlimited,4,$3.99,DC,"24,356"
105,117,New Mutants,43,$2.99,Marvel,"24,160"
106,119,X-Factor,235,$2.99,Marvel,"24,051"
107,120,X-Factor,236,$2.99,Marvel,"24,031"
108,121,Legion Lost,9,$2.99,DC,"23,794"
109,122,Captain America And Hawkeye,630,$2.99,Marvel,"23,774"
110,123,Journey Into Mystery,638,$2.99,Marvel,"23,766"
111,91,Avengers Vs X-Men,2,$3.99,Marvel,"23,323"
112,125,Punisher,11,$2.99,Marvel,"23,303"
113,126,Captain America And Hawkeye,631,$2.99,Marvel,"22,684"
114,109,Fatale,5,$3.50,Image,"22,484"
115,127,Stormwatch,9,$2.99,DC,"22,448"
116,170,Fairest,3,$2.99,DC,"22,329"
117,128,Hulk,51,$2.99,Marvel,"22,085"
118,110,Star Wars Darth Vader Ghost Prison,1,$3.50,Dark Horse,"22,026"
119,86,Shadow,2,$3.99,Dynamic Forces,"21,982"
120,131,Hulk,52,$2.99,Marvel,"21,882"
121,90,Star Trek TNG Doctor Who Assimilation,1,$3.99,IDW,"20,940"
122,136,Deathstroke,9,$2.99,DC,"20,878"
123,135,Legion Of Super Heroes,9,$2.99,DC,"20,854"
124,106,Fury Max,1,$3.99,Marvel,"20,620"
125,103,Adventure Time,4,$3.99,Boom,"20,289"
126,138,Demon Knights,9,$2.99,DC,"20,196"
127,118,Mind The Gap,1*,$2.99,Image,"20,038"
128,124,Star Wars Dawn of the Jedi Force Storm,4,$3.50,Dark Horse,"19,756"
129,101,Teenage Mutant Ninja Turtles,10,$3.99,IDW,"19,254"
130,112,Fury Max,2,$3.99,Marvel,"19,021"
131,141,Thunderbolts,174,$2.99,Marvel,"18,792"
132,104,Magic The Gathering,4,$3.99,IDW,"18,779"
133,294,Higher Earth,1,$1.00,Boom,"18,775"
134,129,Star Wars Blood Ties Boba Fett Is Dead,2,$3.50,Dark Horse,"18,544"
135,144,Resurrection Man,9,$2.99,DC,"18,018"
136,134,Manhattan Projects,3,$3.50,Image,"18,001"
137,145,Thief Of Thieves,4,$2.99,Image,"17,774"
138,147,Savage Hawkman,9,$2.99,DC,"17,626"
139,148,Fables,117,$2.99,DC,"17,484"
140,149,Hulk Smash Avengers,1,$2.99,Marvel,"17,434"
141,152,Frankenstein Agent Of Shade,9,$2.99,DC,"17,266"
142,151,Fury Of Firestorm The Nuclear Men,9,$2.99,DC,"17,240"
143,150,Angel & Faith,10,$2.99,Dark Horse,"17,206"
144,154,I Vampire,9,$2.99,DC,"17,175"
145,157,Blue Beetle,9,$2.99,DC,"16,607"
146,115,Boys,66,$3.99,Dynamic Forces,"16,514"
147,133,Avengers Vs X-Men,1,$3.99,Marvel,"16,462"
148,130,Marvel Zombies Destroy,1,$3.99,Marvel,"16,375"
149,159,Americas Got Powers,2,$2.99,Image,"16,273"
150,165,DC Universe Presents,9,$2.99,DC,"15,776"
151,167,Hulk Smash Avengers,3,$2.99,Marvel,"15,750"
152,143,Conan The Barbarian,4,$3.50,Dark Horse,"15,689"
153,168,Hulk Smash Avengers,2,$2.99,Marvel,"15,342"
154,169,Grifter,9,$2.99,DC,"15,228"
155,137,Marvel Zombies Destroy,2,$3.99,Marvel,"15,072"
156,172,Shade,8,$2.99,DC,"15,051"
157,132,Frankenstein Alive Alive,1,$3.99,IDW,"14,692"
158,174,Hulk Smash Avengers,4,$2.99,Marvel,"14,625"
159,173,Invincible,91,$2.99,Image,"14,556"
160,175,Marvels Avengers Avengers Initiative,0,$2.99,Marvel,"14,440"
161,179,American Vampire,27,$2.99,DC,"14,420"
162,178,Hulk Smash Avengers,5,$2.99,Marvel,"14,387"
163,184,Epic Kill,1,$2.99,Image,"13,784"
164,187,Voodoo,9,$2.99,DC,"13,762"
165,188,Avengers Black Widow Strikes,1,$2.99,Marvel,"13,682"
166,192,Superman Family Adventures,1,$2.99,DC,"13,303"
167,164,Star Wars Knights Of The Old Republic War,5,$3.50,Dark Horse,"13,260"
168,196,Spawn,219,$2.99,Image,"12,804"
169,142,The Spider,1,$3.99,Dynamic Forces,"12,547"
170,160,Powers,10,$3.95,Marvel,"12,484"
171,205,Avengers Black Widow Strikes,2,$2.99,Marvel,"12,404"
172,207,Captain Atom,9,$2.99,DC,"12,264"
173,176,BPRD Hell On Earth Transformation Odonnell,1,$3.50,Dark Horse,"12,261"
174,206,Chew,26,$2.99,Image,"12,187"
175,146,Godzilla,1,$3.99,IDW,"11,994"
176,153,Transformers More Than Meets Eye,5,$3.99,IDW,"11,602"
177,155,Star Trek,8,$3.99,IDW,"11,590"
178,156,Transformers Robots In Disguise,5,$3.99,IDW,"11,506"
179,190,BPRD Hell On Earth Devils Engine,1,$3.50,Dark Horse,"11,395"
180,95,Mystery In Space,1,$7.99,DC,"11,184"
181,158,Star Trek,9,$3.99,IDW,"11,171"
182,216,Hardcore,1,$2.99,Image,"11,112"
183,161,Rocketeer Adventures 2,3,$3.99,IDW,"10,942"
184,162,Game Of Thrones,8,$3.99,Dynamic Forces,"10,797"
185,163,Teenage Mutant Ninja Turtles Color Classics,1,$3.99,IDW,"10,732"
186,276,Saucer Country,3,$2.99,DC,"10,656"
187,166,True Blood,1,$3.99,IDW,"10,615"
188,177,Garfield,1,$3.99,Boom,"10,057"
189,200,Takio,1,$3.95,Marvel,"9,793"
190,171,Crossed Badlands,5,$3.99,Avatar,"9,746"
191,233,Nightwing,8,$2.99,DC,"9,648"
192,181,Warlord Of Mars Dejah Thoris,12,$3.99,Dynamic Forces,"9,620"
193,230,Green Lantern The Animated Series,2,$2.99,DC,"9,615"
194,295,New Deadwardians,3,$2.99,DC,"9,594"
195,234,Unwritten,37,$2.99,DC,"9,549"
196,215,Lobster Johnson The Burning Hand,5,$3.50,Dark Horse,"9,506"
197,182,Teenage Mutant Ninja Turtles,9,$3.99,IDW,"9,438"
198,236,Hellblazer,291,$2.99,DC,"9,426"
199,183,G.I. Joe Vol. 2,13,$3.99,IDW,"9,391"
200,208,Avengers Vs X-Men,0,$3.99,Marvel,"9,372"
201,186,Trio,1,$3.99,IDW,"9,353"
202,185,Stephen King Joe Hill Road Rage,4,$3.99,IDW,"9,335"
203,180,Crossed Badlands,6,$3.99,Avatar,"9,285"
204,189,Ghostbusters,9,$3.99,IDW,"9,133"
205,220,Guild Fawkes,1,$3.50,Dark Horse,"9,067"
206,191,Dungeons & Dragons Forgotten Realms,1,$3.99,IDW,"9,005"
207,241,Morning Glories,18,$2.99,Image,"8,953"
208,193,Fanboys Vs Zombies,2,$3.99,Boom,"8,942"
209,194,Vampirella,17,$3.99,Dynamic Forces,"8,873"
210,226,Sonic The Hedgehog,236,$2.99,Archie,"8,864"
211,242,Witchblade,156,$2.99,Image,"8,835"
212,197,Lord Of The Jungle,4,$3.99,Dynamic Forces,"8,829"
213,198,G.I. Joe A Real American Hero,178,$3.99,IDW,"8,804"
214,245,Dancer,1,$3.50,Image,"8,727"
215,199,Dejah Thoris & White Apes Of Mars,2,$3.99,Dynamic Forces,"8,649"
216,232,Sonic The Hedgehog,237,$2.99,Archie,"8,586"
217,202,Snake Eyes & Storm Shadow,13,$3.99,IDW,"8,567"
218,203,Kevin Smith Bionic Man,9,$3.99,Dynamic Forces,"8,540"
219,140,Grimm's Fairy Tales Alice In Wonderland,6,$5.99,Zenescope,"8,492"
220,218,Avx Vs,1,$3.99,Marvel,"8,477"
221,250,Night Force,3,$2.99,DC,"8,458"
222,204,Locke & Key Clockworks,6,$3.99,IDW,"8,436"
223,209,Cobra,13,$3.99,IDW,"8,115"
224,210,Rachel Rising,8,$3.99,Abstract,"8,103"
225,212,Garth Ennis Jennifer Blood,13,$3.99,Dynamic Forces,"7,997"
226,258,Izombie,25,$2.99,DC,"7,974"
227,247,Bart Simpsons Pal Milhouse,1,$2.99,Bongo,"7,862"
228,201,Call Of Wonderland,1,$3.99,Zenescope,"7,852"
229,239,Mass Effect Homeworlds,2,$3.50,Dark Horse,"7,789"
230,259,Grim Leaper,1,$3.50,Image,"7,779"
231,262,Sweet Tooth,33,$2.99,DC,"7,631"
232,282,Youngblood,71,$2.99,Image,"7,611"
233,214,Irredeemable,37,$3.99,Boom,"7,609"
234,213,Hero Comics 2012,0,$3.99,IDW,"7,601"
235,261,Marvel Universe Ultimate Spider-Man,2,$2.99,Marvel,"7,581"
236,224,Mind Mgmt,1,$3.99,Dark Horse,"7,537"
237,265,Hell Yeah,3,$2.99,Image,"7,504"
238,225,Dorothy And Wizard In Oz,6,$3.99,Marvel,"7,475"
239,266,Young Justice,16,$2.99,DC,"7,466"
240,211,Lady Death,17,$3.99,Avatar,"7,453"
241,228,Dorothy And Wizard In Oz,7,$3.99,Marvel,"7,391"
242,139,Dark Horse Presents,12,$7.99,Dark Horse,"7,281"
243,300,Danger Club,2,$2.99,Image,"7,210"
244,260,Sonic Universe,40,$2.99,Archie,"7,077"
245,222,Bionic Woman,2,$3.99,Dynamic Forces,"7,053"
246,252,Tarot Witch Of The Black Rose,74,$2.95,Broadsword,"6,970"
247,223,Red Sonja Witchblade,3,$3.99,Dynamic Forces,"6,896"
248,238,Artifacts,17,$3.99,Image,"6,887"
249,337,Dominique Laveau Voodoo Child,3,$2.99,DC,"6,873"
250,263,Simpsons Comics,190,$2.99,Bongo,"6,779"
251,255,Grimm Fairy Tales,73,$2.99,Zenescope,"6,757"
252,286,Marvel Universe Avengers Earths Heroes,2,$2.99,Marvel,"6,733"
253,231,Hellraiser,14,$3.99,Boom,"6,707"
254,227,Red Sonja,66,$3.99,Dynamic Forces,"6,650"
255,229,Green Hornet,25,$3.99,Dynamic Forces,"6,641"
256,240,Incorruptible,29,$3.99,Boom,"6,400"
257,296,Prophet,25,$2.99,Image,"6,390"
258,297,Supreme,64,$2.99,Image,"6,353"
259,237,Voltron,5,$3.99,Dynamic Forces,"6,337"
260,264,Hack Slash,15,$3.50,Image,"6,310"
261,221,Amazing Spider-Man Parallel Lives,1,$4.99,Marvel,"6,304"
262,279,Mega Man,13,$2.99,Archie,"6,273"
263,280,Futurama Comics,61,$2.99,Bongo,"6,271"
264,298,Saga,2,$2.99,Image,"6,252"
265,257,Rasl,14,$3.50,Cartoon,"6,208"
266,274,Ragemoor,3,$3.50,Dark Horse,"6,167"
267,301,Darkness,103,$2.99,Image,"6,140"
268,304,Scalped,58,$2.99,DC,"6,098"
269,272,Grimm's Fairy Tales Jungle Book,3,$2.99,Zenescope,"6,054"
270,243,The Lone Ranger,5,$3.99,Dynamic Forces,"6,044"
271,244,Army Of Darkness,4,$3.99,Dynamic Forces,"5,972"
272,246,Vampirella Vs Dracula,4,$3.99,Dynamic Forces,"5,962"
273,235,Lady Death Origins Cursed,2,$3.99,Avatar,"5,884"
274,219,Lord Of The Jungle Annual,1,$4.99,Dynamic Forces,"5,874"
275,248,Queen Sonja,29,$3.99,Dynamic Forces,"5,861"
276,777,Ultimate Comics Fallout,4,$3.99,Marvel,"5,791"
277,278,Grimm's Fairy Tales Myths & Legends,17,$2.99,Zenescope,"5,761"
278,249,Dark Shadows,5,$3.99,Dynamic Forces,"5,746"
279,284,Resident Alien,1,$3.50,Dark Horse,"5,705"
280,251,Next Men Aftermath,43,$3.99,IDW,"5,655"
281,253,Ferals,5,$3.99,Avatar,"5,624"
282,269,Batman,8,$3.99,DC,"5,616"
283,283,Grimm's Fairy Tales Myths & Legends,16,$2.99,Zenescope,"5,591"
284,528,Avenging Spider-Man,2,$3.99,Marvel,"5,584"
285,217,Grimm's Fairy Tales Oversized Cosplay Special,0,$4.99,Zenescope,"5,516"
286,275,Fathom Kiani Vol. 2,2,$3.50,Aspen,"5,496"
287,305,Bart Simpson Comics,71,$2.99,Bongo,"5,418"
288,254,Dan The Unharmable,1,$3.99,Avatar,"5,333"
289,320,Scooby Doo Where Are You,21,$2.99,DC,"5,269"
290,281,Uncanny X-Men,11,$3.99,Marvel,"5,234"
291,322,John Carter Gods Of Mars,3,$2.99,Marvel,"5,180"
292,303,Peter Panzerfaust,4,$3.50,Image,"5,177"
293,267,Planet Of The Apes,14,$3.99,Boom,"5,058"
294,302,Grimm's Fairy Tales Presents Neverland Hook,5,$2.99,Zenescope,"5,045"
295,291,Secret Avengers,26,$3.99,Marvel,"5,012"
296,271,Night Of 1000 Wolves,1,$3.99,IDW,"4,985"
297,285,Magdalena,12,$3.99,Image,"4,978"
298,273,Ninjettes,4,$3.99,Dynamic Forces,"4,946"
299,277,Voltron Year One,2,$3.99,Dynamic Forces,"4,828"
300,313,Alabaster Wolves,2,$3.50,Dark Horse,"4,817"
304,321,Archie,633,$2.99,Archie,"4,677"
306,195,Tick,100,$6.99,New England,"4,626"
310,309,Soulfire Vol. 3,8,$3.50,Aspen,"4,529"
313,256,Simpsons Summer Shindig,6,$4.99,Bongo,"4,411"
320,335,Atomic Robo Real Science Adv,2,$2.75,Red 5,"4,160"
326,347,Stan Lees Mighty 7,2,$2.99,Archie,"3,931"
331,319,Courtney Crumrin,2,$3.99,Oni,"3,638"
340,338,Charmed,21,$3.50,Zenescope,"3,227"
343,332,Sixth Gun,22,$3.99,Oni,"3,169"
349,270,Knights Of The Dinner Table,186,$5.99,Kenzer,"3,055"
351,346,Secret History Of Db Cooper,3,$3.99,Oni,"2,973"
369,354,Simpsons Illustrated,2,$3.99,Bongo,"2,751"
374,356,Lady Mechanika,2,$3.99,Aspen,"2,684"
384,366,Life With Archie,19,$3.99,Archie,"2,330"
387,388,Glamourpuss,25,$3.00,Aardvark-Vanaheim,"2,239"
395,391,Ursa Minor,1,$3.50,Big Dog,"2,038"
398,384,Gold Digger,138,$3.99,Antarctic,"1,901"
399,409,Rex Zombie Killer One Shot,0,$3.50,Big Dog,"1,901"
400,407,Mediterranea,7,$2.99,GG ,"1,892"
401,406,Gore,6,$2.99,GG ,"1,891"
405,387,Betty & Veronica Double Digest,201,$3.99,Archie,"1,847"
409,392,Cavewoman Mutation,2,$3.75,Basement,"1,659"
410,399,Archie Double Digest,229,$3.99,Archie,"1,644"
412,427,Jughead,213,$2.99,Archie,"1,581"
413,401,B & V Friends Double Digest,225,$3.99,Archie,"1,578"
414,375,Bela Lugosi Tales From Grave,2,$4.99,Monsterverse,"1,577"
415,405,Archie & Friends Double Digest,16,$3.99,Archie,"1,554"
416,408,B & V Friends Double Digest,224,$3.99,Archie,"1,542"
417,390,Clint 2.0,1,$6.99,Titan,"1,443"
