Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
118,999,Bite Club Vampire Crime Unit,1,$2.99,DC,"17,195"
119,999,Loveless,6,$2.99,DC,"16,823"
120,999,Infinite Crisis Secret Files 2006,,$5.99,DC,"16,597"
121,999,Army of Darkness,6,$2.99,Dynamic,"16,276"
122,999,Marvel Zombies,4 2nd Ptg,$2.99,Marvel,"16,087"
123,999,Witchblade,97,$2.99,Image,"15,970"
124,999,American Virgin,2,$2.99,DC,"15,781"
125,999,X-Statix Presents Dead Girl,4,$2.99,Marvel,"15,606"
126,999,DMZ,6,$2.99,DC,"15,212"
127,999,New Avengers Illuminati Sp,,$3.99,Marvel,"15,008"
128,999,Manhunter,21,$2.50,DC,"14,950"
129,999,Shrugged Beginnings,,$1.99,Aspen,"14,928"
130,999,Batman Annual,25,$4.99,DC,"14,826"
131,999,Skye Runner,1,$2.99,DC,"14,600"
132,999,Wildcats Nemesis,8,$2.99,DC,"14,410"
133,999,Hellblazer,219,$2.75,DC,"14,206"
134,999,Amazing Spider-Man,529,$2.50,Marvel,"14,053"
135,999,100 Bullets,71,$2.75,DC,"13,514"
136,999,Shaolin Cowboy,5,$3.50,Burlyman,"13,281"
137,999,Blood of Demon,14,$2.50,DC,"13,091"
138,999,Angel Old Friends,5,$3.99,IDW,"12,785"
139,999,Testament,5,$2.99,DC,"12,770"
140,999,Nightmare of Elm St Paranoid,2,$3.99,Avatar,"12,486"
141,999,Superman,650,$2.50,DC,"12,180"
142,999,Invincible,31,$2.99,Image,"12,056"
143,999,Friday The 13th Bloodbath,3,$3.99,Avatar,"11,896"
144,999,Goon,17,$2.99,Dark Horse,"11,611"
145,999,Daughters of Dragon,4,$2.99,Marvel,"11,604"
146,999,Solo,10,$4.99,DC,"11,415"
147,999,Girls,12,$2.99,Image,"11,400"
148,999,Exterminators,4,$2.99,DC,"11,342"
149,999,Rising Stars Untouchable,3,$2.99,Image,"11,334"
150,999,Teen Titans Go,30,$2.25,DC,"11,225"
151,999,Albion,4,$2.99,DC,"10,766"
152,999,Simpsons Comics,117,$2.99,Bongo,"10,744"
153,999,Majestic,16,$2.99,DC,"10,671"
154,999,Book of Lost Souls,6,$2.99,Marvel,"10,627"
155,999,Justice League Unlimited,20,$2.25,DC,"10,620"
156,999,American Way,3,$2.99,DC,"10,503"
157,999,Lucifer,73,$2.75,DC,"10,409"
158,999,Team Zero,5,$2.99,DC,"10,059"
159,999,Friday The 13th Jason Vs Jason X,1,$3.99,Avatar,"9,869"
160,999,Batman,651,$2.50,DC,"9,811"
161,999,New Mangaverse,4,$2.99,Marvel,"9,723"
162,999,Doc Samson,4,$2.99,Marvel,"9,621"
163,999,Nightwing,118,$2.50,DC,"9,250"
164,999,Amazing Adventures of JLA,,$3.99,DC,"9,162"
165,999,Strangers in Paradise,81,$2.95,Abstract,"8,951"
166,999,Amazing Fantasy,20,$2.99,Marvel,"8,929"
167,999,Aquaman Sword of Atlantis,40,$2.99,DC,"8,790"
168,999,Tron,1,$3.50,Slave Labor,"8,688"
169,999,Underworld,3,$2.99,Marvel,"8,667"
170,999,Clive Barkers Great & Secret Show,1,$3.99,IDW,"8,652"
171,999,Warren Ellis Black Gas,2,$3.99,Avatar,"8,579"
172,999,Action Comics,837,$2.50,DC,"8,382"
173,999,Hard Time Season Two,5,$2.50,DC,"8,331"
174,999,Batman Strikes,20,$2.25,DC,"8,331"
175,999,Bart Simpson Comics,29,$2.99,Bongo,"8,251"
176,999,Swamp Thing,26,$2.99,DC,"7,960"
177,999,Batman,650 2nd Ptg,$2.50,DC,"7,909"
178,999,Avengers Power Pack Assemble,1,$2.99,Marvel,"7,858"
179,999,Sonic The Hedgehog,161,$2.25,Archie,"7,471"
180,999,Teen Titans Annual,1,$4.99,DC,"7,471"
181,999,Spawn,1 In 3d,$5.95,Image,"7,442"
182,999,Green Lantern,10,$2.99,DC,"7,398"
183,999,30 Days of Night Dead Space,3,$3.99,IDW,"7,384"
184,999,Supergirl Legion of Super Heroes,16,$2.99,DC,"7,362"
185,999,Lions Tigers & Bears Vol. 2,1,$2.99,Image,"7,253"
186,999,Spider-Man Loves Mary Jane,5,$2.99,Marvel,"7,165"
187,999,Winter Men,4,$2.99,DC,"7,129"
188,999,Savage Dragon,125,$4.99,Image,"6,990"
189,999,Sable & Fortune,4,$2.99,Marvel,"6,968"
190,999,G.I. Joe Sigma 6,5,$2.95,Devil's Due,"6,946"
191,999,Escape of the Living Dead,5,$3.99,Avatar,"6,786"
192,999,JSA,83,$2.50,DC,"6,633"
193,999,Archenemies,1,$2.99,Dark Horse,"6,509"
194,999,Amazing Spider-Man,530,$2.50,Marvel,"6,502"
195,999,Shonen Jump May 06,41,$4.99,Viz,"6,451"
196,999,Blue Beetle,1,$2.99,DC,"6,334"
197,999,Ant,5,$2.99,Image,"6,312"
198,999,Sonic X,7,$2.25,Archie,"6,305"
199,999,Thunderbolt Jaxon,3,$2.99,DC,"6,239"
200,999,Marvel Adventures Spider-Man,14,$2.99,Marvel,"5,970"
201,999,Catwoman,53,$2.50,DC,"5,955"
202,999,Usagi Yojimbo,93,$2.99,Dark Horse,"5,897"
203,999,PVP,25,$2.99,Image,"5,664"
204,999,Batman Year One Hundred,1 2nd Ptg,$5.99,DC,"5,445"
205,999,City of Heroes,12,$2.99,Image,"5,365"
206,999,Battle Pope Color,6,$3.50,Image,"5,306"
207,999,Grimm Fairy Tales,5,$2.99,Zenescope,"5,299"
208,999,Clive Barkers Great & Secret Show,2,$3.99,IDW,"5,175"
209,999,Casefiles Sam & Twitch,23,$2.95,Image,"4,716"
210,999,Lullaby,3,$2.99,Alias,"4,701"
211,999,Battle Pope Color,7,$3.50,Image,"4,687"
212,999,Noble Causes,19,$3.50,Image,"4,665"
213,999,Uncle Scrooge,353,$6.95,Gemstone,"4,614"
214,999,Donald Duck & Friends,339,$2.95,Gemstone,"4,570"
215,999,Marvel Adventures Fantastic Four,11,$2.99,Marvel,"4,526"
216,999,All Star Superman,3,$2.99,DC,"4,461"
217,999,Batman Year One Hundred,2,$5.99,DC,"4,461"
218,999,Shonen Jump June 06,42,$4.99,Viz,"4,454"
219,999,Scooby Doo,107,$2.25,DC,"4,359"
220,999,Marvel Romance Redux Restraining Orders/Other Girls,,$2.99,Marvel,"4,359"
221,999,Godland,10,$2.99,Image,"4,147"
222,999,Mickey Mouse & Friends,288,$2.95,Gemstone,"4,082"
223,999,Marvel Zombies,2,$2.99,Marvel,"3,827"
224,999,Blade of the Immortal,112,$2.99,Dark Horse,"3,790"
225,999,Walt Disneys Comics & Stories,668,$6.95,Gemstone,"3,768"
226,999,Incredible Hulk,93,$2.99,Marvel,"3,747"
227,999,Cavewoman Jungle Tales,3,$3.75,Basement,"3,644"
228,999,Black Harvest,5,$3.25,Devil's Due,"3,550"
229,999,Angel Scriptbook,2,$3.99,IDW,"3,448"
230,999,Bomb Queen,3,$3.50,Image,"3,419"
231,999,Phantom,10,$3.50,Moonstone,"3,411"
232,999,Silent Hill Dead Alive,4,$3.99,IDW,"3,382"
233,999,Marvel Milestones Beast & Kitty Pryde,,$3.99,Marvel,"3,368"
234,999,Gold Digger,74,$2.99,Antarctic,"3,316"
235,999,Marvel Spotlight  Way Coipel,,$2.99,Marvel,"3,309"
236,999,Infinite Crisis,5,$3.99,DC,"3,287"
237,999,Masters of Horror,4,$3.99,IDW,"3,244"
238,999,Marvel Zombies,3,$2.99,Marvel,"3,236"
239,999,Stargate SG1 Ra Reborn Prequel,,$2.99,Avatar,"3,127"
240,999,Tick Days of Drama,5,$3.95,New England,"3,105"
241,999,Revolution of the Planet of the Apes,3,$3.95,MR Comics,"3,061"
242,999,Fantastic Four,536,$2.99,Marvel,"3,054"
243,999,Portent,2,$2.99,Image,"2,996"
244,999,X-Men Deadly Genesis,5,$3.50,Marvel,"2,901"
245,999,Super Bad James Dynomite,2,$3.99,IDW,"2,806"
246,999,Strangetown,1,$2.99,Oni,"2,704"
247,999,Archie,565,$2.25,Archie,"2,631"
248,999,Looney Tunes,137,$2.25,DC,"2,558"
249,999,Night Club,3,$2.99,Image,"2,493"
250,999,Superman Batman,24,$2.99,DC,"2,442"
251,999,Polly & Pirates,5,$2.99,Oni,"2,442"
252,999,Keep,5,$3.99,IDW,"2,413"
253,999,Boneyard,21,$2.95,NBM,"2,405"
254,999,Infinite Crisis,4,$3.99,DC,"2,391"
255,999,Hi Hi Puffy Amiyumi,3,$2.25,DC,"2,311"
256,999,Action Philosophers Hate French,,$2.95,Evil Twin,"2,303"
257,999,Betty,155,$2.25,Archie,"2,260"
258,999,What Were They Thinking Some People Never Learn One Shot,,$3.99,Boom,"2,252"
259,999,Doll & Creature,2,$2.99,Image,"2,245"
260,999,Nodwick,32,$2.99,Dork Storm,"2,179"
261,999,Infinite Crisis,3,$3.99,DC,"2,128"
262,999,Poison Elves Lost Tales,3,$2.95,Sirius,"2,107"
263,999,Star Wars Return of theag & Bink Sp Ed,1,$2.99,Dark Horse,"2,099"
264,999,Annihilation Prologue,,$3.99,Marvel,"2,085"
265,999,Wolverine,40,$2.99,Marvel,"2,070"
266,999,Superior Showcase,1,$2.95,Adhouse,"2,070"
267,999,Mouse Guard,1 2nd Ptg,$3.50,Archaia,"2,055"
268,999,Cartoon Network Block Party,20,$2.25,DC,"2,055"
269,999,Shojo Beat May 06 Vol. 2,5,$5.99,Viz,"2,034"
270,999,Alice in Wonderland,3,$3.50,Antarctic,"2,026"
271,999,Incredible Hulk,92,$2.99,Marvel,"2,012"
272,999,Housewives at Play,15,$4.95,Fantagraphics,"2,004"
273,999,10th Muse Vol. 2,9,$2.99,Alias,"2,004"
274,999,Nightmares & Fairy Tales,16,$2.95,Slave Labor,"1,997"
275,999,How To Self Publish Comics,3,$4.95,Devil's Due,"1,983"
276,999,Squadron Supreme,1,$2.99,Marvel,"1,946"
277,999,Black Coat Call To Arms,1,$2.99,Ape,"1,902"
278,999,All Star Superman,2,$2.99,DC,"1,873"
279,999,Betty & Veronica,217,$2.25,Archie,"1,866"
280,999,Sabrina Vol. 2,75,$2.25,Archie,"1,859"
281,999,Zombie-Sama,1,$4.99,Narwain,"1,837"
282,999,Supergirl,5,$3.99,DC,"1,822"
283,999,Poison Elves Ventures,4,$3.50,Sirius,"1,764"
284,999,Archie Double Digest,169,$3.59,Archie,"1,757"
285,999,New Avengers,17,$2.50,Marvel,"1,749"
286,999,Nyc Mech Beta Love,6,$2.99,Image,"1,676"
287,999,Infinite Crisis,1,$3.99,DC,"1,669"
288,999,Pals N Gals Double Digest,102,$3.69,Archie,"1,662"
289,999,Red Sonja Vs Thulsa Doom,3,$2.99,Dynamic,"1,640"
290,999,Justice,4,$3.50,DC,"1,633"
291,999,Ninja High School,137,$2.99,Antarctic,"1,574"
292,999,Jughead,172,$2.25,Archie,"1,567"
293,999,Ag Super Erotic Anthology,32,$4.99,Icarus,"1,567"
294,999,Infinite Crisis,2,$3.99,DC,"1,553"
295,999,Chicanos,6,$3.99,IDW,"1,553"
296,999,Genus,76,$3.50,Radio,"1,545"
297,999,Brothers Fall of Lucifer,1,$3.50,Markosia,"1,516"
298,999,X-Men,184,$2.50,Marvel,"1,480"
299,999,Sixgun Samurai,5,$2.99,Alias,"1,472"
300,999,Star Wars Knights of the Old Republic,3,$2.99,Dark Horse,"1,421"
