Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
194,187,Cannon Exaxxion Stage Two Part 1,9,$3.99,Dark Horse,"5,714"
195,195,Ranma 1/2 Part 11,7,$2.95,Viz,"5,458"
196,196,Dungeons & Dragons Black & White,3,$2.99,Kenzer,"5,341"
197,192,10th Muse,2,$3.50,Avatar,"5,113"
198,200,Ken Lashleys Legends,2,$2.95,DHJ,"4,978"
199,204,Cardcaptor Sakura,32,$2.99,Tokyopop,"4,271"
200,208,All New Tenchi Muyo Part 1,5,$2.95,Viz,"4,234"
201,194,American Splendor Unsung Hero,2,$3.99,Dark Horse,"4,118"
202,202,Ennis & Mccreas Dicks 2,1,$3.50,Avatar,"4,108"
203,209,Fort Prophet of the Unexplained,4,$2.99,Dark Horse,"4,011"
204,199,Gold Digger Annual 2002,,$3.95,Antarctic,"3,904"
205,215,Inu Yasha Part 7,2,$2.95,Viz,"3,755"
206,232,Looney Tunes,94,$2.25,DC,"3,731"
207,226,Turok Evolution,,$2.50,Acclaim,"3,648"
208,247,Archie,528,$1.99,Archie,"3,629"
209,205,Tim Vigils Webwitch,2,$3.50,Avatar,"3,615"
210,237,Cartoon Cartoons,13,$2.25,DC,"3,592"
211,216,Gundam Wing Last Outpost,3,$2.99,Tokyopop,"3,536"
212,218,Knights of the Dinner Table Everknights,2,$2.99,Kenzer,"3,517"
213,213,Cavewoman Pangaean Sea,5,$3.25,Basement,"3,466"
214,210,Black Tide,2,$3.50,Avatar,"3,420"
215,221,Incal,12,$2.95,Humanoids,"3,350"
216,222,One Plus One,1,$2.95,Oni,"3,317"
217,257,Betty & Veronica,180,$1.99,Archie,"3,303"
218,214,Warren Ellis Strange Killings Body Orchard,3,$3.50,Avatar,"3,182"
219,207,A Distant Soil,35,$3.95,Image,"3,169"
220,262,Betty,117,$1.99,Archie,"3,103"
221,225,Top Cow Classics Magdalena,1,$2.99,Image,"3,094"
222,182,Popbot,3,$7.99,IDW,"3,089"
223,266,Veronica,132,$1.99,Archie,"2,978"
224,228,Nodwick,17,$2.99,Dork Storm,"2,950"
225,268,Sabrina Vol. 2,37,$1.99,Archie,"2,922"
226,229,Neon Genesis Evangelion Part 7,5,$2.95,Viz,"2,917"
227,219,Ceres Celestial Legend Part 3,4,$3.50,Viz,"2,908"
228,212,Bastard,10,$3.95,Viz,"2,866"
229,271,Archie and Friends,62,$1.99,Archie,"2,857"
230,238,PVP (resolicited),6,$2.99,Dork Storm,"2,699"
231,224,Alice In Sexland,6,$3.50,Fantagraphics,"2,694"
232,233,Project Arms Part 1,1,$3.25,Viz,"2,573"
233,231,Archie Double Digest,137,$3.29,Archie,"2,568"
234,242,Call of Duty Brotherhood Might Marvel Must Have,1,$2.99,Marvel,"2,559"
235,220,Ninja High School Yearbook 2002,,$3.95,Antarctic,"2,545"
236,244,Darkness,1/2,$2.95,Image,"2,503"
237,288,Jughead,147,$1.99,Archie,"2,480"
238,245,Alien Arena,2,$2.99,Atomeka,"2,443"
239,249,Herobear & The Kid (reorders),1,$2.95,Astonish,"2,410"
240,278,Betty & Veronica Digest,133,$2.19,Archie,"2,378"
241,279,Archie Digest,193,$2.19,Archie,"2,373"
242,294,Archies Weird Mysteries,24,$1.99,Archie,"2,373"
243,235,Big O Part 2,3,$3.50,Viz,"2,373"
244,240,Pals N Gals Double Digest,70,$3.29,Archie,"2,364"
245,211,Df Battle of the Planets Ltd Ed Preview Book,,$5.00,Dynamic Forces,"2,308"
246,253,Jason & Argobots,2,$2.95,Oni,"2,294"
247,270,Cici Mini-Series,2,$2.50,Spilled Milk,"2,289"
248,254,Skinwalker,4,$2.95,Oni,"2,266"
249,255,Marc Hempels Naked Brain,2,$2.95,Insight,"2,233"
250,248,Jugheads Double Digest,89,$3.29,Archie,"2,168"
251,230,Ennis & Mccreas Dicks 2,1,$3.95,Avatar,"2,150"
252,261,Amelia Rules,8,$2.95,Renaissance,"2,094"
253,263,Shot Callerz,4,$2.95,Oni,"2,094"
254,246,Tanlines Pinups Book,1,$3.50,Basement,"2,075"
255,260,Milk,31,$2.99,Radio,"2,075"
256,250,Herobear & The Kid (reorders),3,$3.50,Astonish,"2,005"
257,267,I Dream of Jeannie,3,$2.95,Airwave,"1,996"
258,239,Young Witches Vol. 5 Legacy,4,$3.95,Fantagraphics,"1,973"
259,252,Herobear & The Kid (reorders),4,$3.50,Astonish,"1,954"
260,299,Jughead with Archie Digest,178,$2.19,Archie,"1,917"
261,272,Neon Genesis Evangelion Part 7 Coll Ed,5,$2.95,Viz,"1,838"
262,273,Silent Mobius Part 11 Blood,3,$2.95,Viz,"1,819"
263,259,Rear Entry,1,$3.50,Fantagraphics,"1,805"
264,285,My Monkeys Name Is Jennifer,4,$2.95,Slave Labor,"1,698"
265,331,Bad Art Collection (Star14530),,$1.95,Slave Labor,"1,698"
266,286,Zendra Vol. 2,3,$2.95,Penny Farthing,"1,694"
267,287,Furrlough,117,$2.99,Radio,"1,656"
268,236,Vagabond,11,$4.95,Viz,"1,633"
269,296,Dungeon,2,$2.95,NBM,"1,498"
270,281,Infinite Kung Fu,3,$3.50,Great Lakes Ninja,"1,480"
271,297,Finder,28,$2.95,Lightspeed,"1,452"
272,301,Angry Youth Comix,4,$2.95,Fantagraphics,"1,387"
273,302,Johnny The Homicidal Maniac,3,$2.95,Slave Labor,"1,373"
274,304,Tigress Tales,4,$2.95,Basement,"1,359"
275,305,Vampire Yui Vol. 5,1,$2.95,Ironcat,"1,354"
276,274,Warren Ellis Strange Killings Body Orchard,3,$3.95,Avatar,"1,345"
277,276,Civilian Justice,1,$3.99,Beyond,"1,326"
278,282,Warrior Nun Areala Swimsuit Special,1,$3.95,Antarctic,"1,307"
279,241,Zoids,8,$5.95,Viz,"1,293"
280,227,XXX Livenudegirls,2,$6.95,Penny Dreadful,"1,279"
281,311,Lenore,1,$2.95,Slave Labor,"1,275"
282,316,Decoy,3,$2.95,Penny Farthing,"1,228"
283,318,Lenore,2,$2.95,Slave Labor,"1,219"
284,315,Teenagers From Mars,3,$2.99,Teenagers from Mars,"1,214"
285,317,Genome,1,$2.99,Deux Graphica,"1,210"
286,293,Raisin Pie,1,$3.95,Fantagraphics,"1,200"
287,327,Rover,1,$2.95,Monkeysuit,"1,140"
288,308,Warhammer Monthly,59,$3.50,Games Workshop,"1,140"
289,234,Lady Death Mourning Alt Cvr,2,$7.50,Chaos,"1,112"
290,333,Supernatural Law,36,$2.95,Exhibit A,"1,112"
291,329,Astika,1,$2.99,Deux Graphica,"1,107"
292,334,PPV,2,$2.95,Antarctic,"1,107"
293,330,Hairball Cal Mcdonald Mystery,1,$2.99,IDW,"1,107"
294,256,Potlatch 2002 Anthology (Resolictiation),,$5.95,CBLDF,"1,103"
295,335,Madame Tarantula,0,$2.95,Basement,"1,098"
296,404,Fade From Blue,3,$1.50,Second to Some,"1,093"
297,375,Aphrodite Ix Preview Ed Sgn Ex (Net),,$2.00,Image,"1,093"
298,355,Elvira,113,$2.50,Claypool,"1,061"
299,275,Katmandu Annual,4,$4.99,Shanda,"1,061"
300,217,Lady Death/Crow Premium Ed,1,$9.99,Chaos,"1,056"
