Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
74,-,Starman,1000000,$2.50,DC,"37,173"
75,-,Stone,2,$2.50,Image,"36,830"
76,-,Alpha Flight,16,$1.99,Marvel,"36,470"
77,-,Elseworlds Finest Supergirl & Batgirl,,$5.95,DC,"35,603"
78,-,Tenth,13,$2.50,Image,"34,524"
79,-,Jay & Silent Bob,4,$2.95,Oni,"34,349"
80,-,Green Arrow,1000000,$2.50,DC,"34,344"
81,-,Legends of the DCUniverse,10,$1.99,DC,"33,701"
82,-,Aquaman,1000000,$1.99,DC,"33,690"
83,-,Batman Legends of the Dark Knight,112,$1.99,DC,"33,575"
84,-,Darkminds,3,$2.50,Image,"33,199"
85,-,X-Files,41,$2.95,Topps,"32,403"
86,-,Spider-Man Unlimited,22,$2.99,Marvel,"32,283"
87,-,Purgatori,1,$2.95,Chaos,"31,978"
88,-,Azrael,1000000,$2.25,DC,"31,662"
89,-,Superman The Dark Side,2,$4.95,DC,"31,384"
90,-,Superboy,1000000,$1.99,DC,"30,855"
91,-,Hitman,1000000,$2.50,DC,"30,184"
92,-,Pitt,19,$2.50,Full Bleed,"29,743"
93,-,Lady Death,9,$2.95,Chaos,"29,661"
94,-,Legion of Super Heroes,1000000,$2.50,DC,"29,339"
95,-,What If?,114,$2.50,Marvel,"29,329"
96,-,Legionnaires,1000000,$2.50,DC,"29,269"
97,-,Star Wars Mara Jade By The Emperors Hand,2,$2.95,Dark Horse,"29,170"
98,-,Alpha Flight Inhumans 98,,$3.50,Marvel,"29,165"
99,-,Batman Toyman,1,$2.25,DC,"28,914"
100,-,Painkiller Jane Darkchylde,1,$2.95,Event,"28,718"
101,-,Catwoman Wildcat,4,$2.50,DC,"27,421"
102,-,Resurrection Man,1000000,$2.50,DC,"27,404"
103,-,Star Wars Tales of the Jedi Redemption,3,$2.95,Dark Horse,"27,311"
104,-,Power of Shazam,1000000,$2.50,DC,"27,224"
105,-,Mage The Hero Defined,12,$2.50,Image,"27,055"
106,-,Heroes For Hire,17,$1.99,Marvel,"27,055"
107,-,Impulse,1000000,$2.25,DC,"26,674"
108,-,Xena Warrior Princess Wrath of Hera,1,$2.95,Topps,"26,630"
109,-,Warlock,1,$2.99,Marvel,"26,221"
110,-,Batman Two Faces,,$4.95,DC,"26,118"
111,-,Silver Surfer,146,$1.99,Marvel,"25,551"
112,-,Daring Escapes,1,$2.50,Image,"24,668"
113,-,Star Wars X-Wing Rogue/Mandatory Retrmt,3,$2.95,Dark Horse,"23,883"
114,-,Jim Lees C23,6,$2.50,Image,"23,550"
115,-,Dv8,22,$2.50,Image,"22,689"
116,-,Sunfire & Big Hero Six,3,$2.50,Marvel,"22,683"
117,-,Blade,1,$3.50,Marvel,"22,318"
118,-,Savage Dragon,53,$2.50,Image,"21,947"
119,-,Batman The Gotham Adventures,6,$1.99,DC,"21,762"
120,-,Vampirella Hell On Earth,1,$2.95,Harris,"21,560"
121,-,Bone,34,$2.95,Cartoon,"21,429"
122,-,Lobo,1000000,$2.50,DC,"21,315"
123,-,Hellblazer,131,$2.50,DC,"21,102"
124,-,Re Gex,0,$2.50,Awesome,"21,086"
125,-,Blade,2,$2.99,Marvel,"21,064"
126,-,Chase,1000000,$2.50,DC,"20,961"
127,-,Stormwatch,11,$2.50,Image,"20,922"
128,-,Fighting American Dogs of War,1,$2.50,Awesome,"20,639"
129,-,Quicksilver,13,$1.99,Marvel,"20,459"
130,-,Marvel Universe,6,$1.99,Marvel,"20,410"
131,-,Bart Simpsons Treehouse of Horror,4,$2.50,Bongo,"20,257"
132,-,Books of Magic,54,$2.50,DC,"19,412"
133,-,Darkchylde Original Remastered,2,$2.50,Image,"19,391"
134,-,Dreaming,30,$2.50,DC,"19,303"
135,-,Ka Zar,19,$1.99,Marvel,"18,867"
136,-,Arsenal,2,$2.50,DC,"18,655"
137,-,Chronos,1000000,$2.50,DC,"18,437"
138,-,Young Heroes In Love,1000000,$2.50,DC,"17,902"
139,-,Evil Ernie,4,$2.95,Chaos,"17,352"
140,-,Invisibles Volume 2,20,$2.50,DC,"17,199"
141,-,Ghost Vol. 2,1,$2.95,Dark Horse,"17,030"
142,-,Nighthawk,3,$2.50,Marvel,"16,632"
143,-,Superman Adventures,25,$1.99,DC,"16,054"
144,-,Transmetropolitan,15,$2.50,DC,"15,907"
145,-,Creeper,1000000,$2.50,DC,"15,804"
146,-,Terminator,1,$2.95,Dark Horse,"15,705"
147,-,Aliens Vs Predator Eternal,4,$2.50,Dark Horse,"15,678"
148,-,Leave It To Chance,12,$2.95,Image,"15,536"
149,-,Deity Vol. 2,1,$2.95,Hyperwerks,"15,019"
150,-,Conan Return of Styrm,3,$2.99,Marvel,"15,013"
151,-,More Than Mortal Sagas,2,$2.95,Liar,"14,697"
152,-,Minx,2,$2.50,DC,"14,179"
153,-,Spirit New Adventures,6,$3.50,Kitchen Sink,"13,727"
154,-,Omen Vexed,,$2.95,Chaos,"13,361"
155,-,Legion Science Police,4,$2.25,DC,"13,350"
156,-,Dragonball Z,7,$2.95,Viz,"13,252"
157,-,Sandman Mystery Theatre,67,$2.50,DC,"13,067"
158,-,Guns of the Dragon,2,$2.50,DC,"12,522"
159,-,Marvel Dec 98 Consumer Edition,6,$1.25,Marvel,"12,516"
160,-,Hardcore Station,5,$2.50,DC,"12,435"
161,-,Oh My Goddess Sorrow Fear Not,,$3.95,Dark Horse,"12,326"
162,-,Dragonball,7,$2.95,Viz,"12,244"
163,-,Sergio Aragones Boogeyman,4,$2.95,Dark Horse,"11,437"
164,-,Strange Tales,3,$4.99,Marvel,"11,301"
165,-,Gunsmith Cats Bad Trip,4,$2.95,Dark Horse,"11,301"
166,-,Curse of Dracula,3,$2.95,Dark Horse,"10,908"
167,-,Automation,1,$2.95,Image,"10,799"
168,-,Marvel Halloween Supernaturals Tour Book,,$2.99,Marvel,"10,756"
169,-,Timeslip Collection,,$2.99,Marvel,"10,636"
170,-,Blade of the Immortal On Silent Wings,5,$2.95,Dark Horse,"10,581"
171,-,Capt America Sentinel ofLiberty Roughcut Ed,1,$2.99,Marvel,"10,554"
172,-,Ticks Big Back To School Special,1,$3.50,New England,"10,450"
173,-,Ranma 1/2 Part Seven,8,$2.95,Viz,"9,862"
174,-,Starship Troopers Dominant Species,2,$2.95,Dark Horse,"9,802"
175,-,Jonny Double,3,$2.95,DC,"9,589"
176,-,Neon Genesis Evangelion Book Three,2,$2.95,Viz,"9,404"
177,-,Stargods,2,$2.95,Antarctic,"9,338"
178,-,Hate Jamboree,,$3.95,Fantagraphics,"9,273"
179,-,Sonic Super Special,7,$2.25,Archie,"9,142"
180,-,Cerebus,234,$2.25,Aardvark-Vanaheim,"9,120"
181,-,Poison Elves,39,$2.50,Sirius,"8,722"
182,-,Elfquest,28,$4.95,Warp,"8,700"
183,-,Shevas War,2,$2.95,DC,"8,679"
184,-,Mask of Zorro,3,$2.95,Image,"8,553"
185,-,Six String Samurai,1,$2.95,Awesome,"8,477"
186,-,Battlestar Galactica Search For Sanctuary,1,$2.99,Realm,"8,461"
187,-,Usagi Yojimbo,23,$2.95,Dark Horse,"8,401"
188,-,Tattered Banners,1,$2.95,DC,"8,199"
189,-,From Hell Dance of the Gull Catchers,,$4.95,Kitchen Sink,"7,785"
190,-,Sonic The Hedgehog,65,$1.75,Archie,"7,752"
191,-,Satanika,11,$3.95,Verotik,"7,714"
192,-,Crow Razor Kill The Pain,4,$3.00,London Night,"7,136"
193,-,Essential Vertigo The Sandman,28,$2.25,DC,"6,765"
194,-,Pinky and The Brain,27,$1.99,DC,"6,580"
195,-,Dead Corps(E),3,$2.50,DC,"6,482"
196,-,Inu Yasha A Feudal Fairy Tale Part Two,3,$3.25,Viz,"6,264"
197,-,Lenore,3,$2.95,Slave Labor,"6,264"
198,-,Areala Angel of War,1,$2.95,Antarctic,"6,111"
199,-,New Bondage Fairies Fairie Fetish,7,$2.95,Fantagraphics,"6,089"
200,-,Knuckles,19,$1.75,Archie,"6,046"
201,-,Sabrina The Teenage Witch,20,$1.75,Archie,"5,920"
202,-,Decapitator,4,$2.95,Dark Horse,"5,904"
203,-,Spartan X,1,$2.95,Image,"5,893"
204,-,Mixxzine Vol. 2,2,$4.99,Mixx,"5,702"
205,-,Scooby-Doo,16,$1.99,DC,"5,522"
206,-,No Need For Tenchi Part Five,4,$3.25,Viz,"5,511"
207,-,Marvel Adv,20,$1.50,Marvel,"5,495"
208,-,Robotech,10,$2.95,Antarctic,"5,359"
209,-,Secret Plot Deep,4,$2.95,Fantagraphics,"5,282"
210,-,Scatterbrain,4,$2.95,Dark Horse,"5,113"
211,-,Dark Horse Presents,135,$3.95,Dark Horse,"4,988"
212,-,Geisha,1,$2.95,Oni,"4,950"
213,-,Animaniacs,42,$1.99,DC,"4,906"
214,-,XXXenophile,11,$3.50,XXXenophile,"4,732"
215,-,Silky Whip,6,$3.50,Fantagraphics,"4,694"
216,-,Maison Ikkoku Part Eight,2,$3.50,Viz,"4,661"
217,-,Robotech Covert Ops,2,$2.95,Antarctic,"4,579"
218,-,Robotech Wings of Gibraltar,2,$2.95,Antarctic,"4,530"
219,-,Haunt of Fear,25,$2.50,Gemstone,"4,492"
220,-,A Distant Soil,26,$2.95,Image,"4,437"
221,-,Archie,478,$1.75,Archie,"4,432"
222,-,X-Men Manga,16,$3.99,Marvel,"4,427"
223,-,Luba,3,$2.95,Fantagraphics,"4,394"
224,-,Mask Toys In The Attic,2,$2.95,Dark Horse,"4,307"
225,-,Betty & Veronica,130,$1.75,Archie,"4,203"
226,-,Dark Horse Class Godzilla King of the Monsters,3,$2.95,Dark Horse,"4,176"
227,-,Gold Digger,44,$2.95,Antarctic,"4,089"
228,-,Whiteout,3,$2.95,Oni,"4,056"
229,-,Voice of Submission,4,$2.95,Fantagraphics,"4,039"
230,-,Raw Media Quarterly,1,$4.95,Avatar,"4,029"
231,-,Looney Tunes,46,$1.99,DC,"4,018"
232,-,Sock Monkey,1,$2.95,Dark Horse,"4,007"
233,-,The Book of Ants,,$2.95,Dark Horse,"4,001"
234,-,Valor,2,$2.50,Gemstone,"3,941"
235,-,Betty,68,$1.75,Archie,"3,936"
236,-,Dark Horse Classics Terror of Godzilla,2,$2.95,Dark Horse,"3,936"
237,-,X-Men Chrom Classics Death of the Phoenix,,$10.00,Marvel,"3,920"
238,-,Legend of Lemnear,9,$2.95,CPM,"3,843"
239,-,Betty & Veronica Double Digest,76,$2.95,Archie,"3,832"
240,-,Warrior Nun Black & White,13,$2.95,Antarctic,"3,827"
241,-,Marvel Authentix Daredevil  Prtd Sketch Cover,1,$6.00,Marvel,"3,811"
242,-,Razor Gothic,2,$3.00,London Night,"3,794"
243,-,Biz Ge Rouge San Diego Special,1/2,$2.95,Verotik,"3,772"
244,-,Archie Double Digest,104,$2.95,Archie,"3,756"
245,-,Frontline Combat,14,$2.50,Gemstone,"3,718"
246,-,Veronica,82,$1.75,Archie,"3,707"
247,-,Gold Digger Annual 1998,,$3.95,Antarctic,"3,691"
248,-,Midnight Panther Feudal Fantasy,1,$2.95,CPM,"3,642"
249,-,Urotsukidoji Legend of the Overfiend,3,$2.95,CPM,"3,587"
250,-,Betty & Veronica Digest,100,$1.95,Archie,"3,462"
251,-,Akiko,28,$2.50,Sirius,"3,418"
252,-,Pals N Gals Double Digest,37,$2.95,Archie,"3,374"
253,-,Archie & Friends,32,$1.75,Archie,"3,342"
254,-,Espers,8,$2.95,Image,"3,238"
255,-,New Vampire Miyu Vol. 2,6,$2.95,Ironcat,"3,211"
256,-,Warhammer Monthly,7,$2.95,Games Workshop,"3,107"
257,-,Archie Digest,159,$1.95,Archie,"3,102"
258,-,Threshold,8,$4.95,Avatar,"3,036"
259,-,Jughead,111,$1.75,Archie,"2,993"
260,-,Milk,7,$2.95,Radio,"2,976"
261,-,Siren,2,$2.95,Image,"2,966"
262,-,Enchanted The Awakening,2,$2.95,Sirius,"2,949"
263,-,Cutie Honey  90 Vol. 2,4,$2.95,Ironcat,"2,895"
264,-,Flintstones and The Jetsons (resolicited),15,$1.99,DC,"2,884"
265,-,Cartoon Network Presents,15,$1.99,DC,"2,867"
266,-,Demon Beast Invasion The Fallen,1,$2.95,CPM,"2,862"
267,-,Empty Zone,3,$2.50,Sirius,"2,818"
268,-,Age of Heroes,5,$2.95,Image,"2,807"
269,-,Thieves & Kings,24,$2.35,I Box,"2,698"
270,-,Jughead With Archie Digest,145,$1.95,Archie,"2,655"
271,-,Spx  98 Comic,,$4.95,Small Press Expo,"2,655"
272,-,Dracula Vs Zorro Reprint,1,$2.95,Image,"2,584"
273,-,Dragon Wars,6,$2.95,Ironcat,"2,551"
274,-,Munsters Special,1,$2.95,TV,"2,420"
275,-,Batman Batgirl (reorders),1,$1.95,DC,"2,399"
276,-,Bitch In Heat,6,$2.95,Fantagraphics,"2,393"
277,-,Hyper Dolls,2,$2.95,Ironcat,"2,328"
278,-,Book Handbook,1,$1.95,Dreamsmith,"2,290"
279,-,Knights of the Dinner Table,23,$2.95,Kenzer,"2,279"
280,-,Eddie Campbells Bacchus,38,$2.95,Eddie Campbell,"2,235"
281,-,Virtual Bang,2,$2.95,Ironcat,"2,208"
282,-,Ogenki Clinic Vol. 3,1,$2.95,Ironcat,"2,197"
283,-,Vault of Whores,1,$2.95,Fantagraphics,"2,197"
284,-,Battlestar Galactica 20 Yahren Comm Ed,1,$4.99,Realm,"2,186"
285,-,Black Jack Special Operation Down Under,,$3.50,Viz,"2,181"
286,-,Rat Bastard (resolicited),5,$1.95,Crusade,"2,170"
287,-,Double Impact Bikini Special,1,$3.00,ABC,"2,012"
288,-,Double Impact One Step Beyond,1,$3.00,ABC,"2,006"
289,-,Resurrection Man Second Printing (reorders),1,$2.50,DC,"2,006"
290,-,Tranquility,1,$2.50,Dreamsmith,"1,995"
291,-,Sherlock Holmes Reader,1,$3.95,Caliber,"1,995"
292,-,Captain Dingleberry,2,$2.95,Underhanded,"1,952"
293,-,Flamehead,2,$1.99,JNCO,"1,946"
294,-,Futabakun Change,3,$2.95,Ironcat,"1,930"
295,-,Apollo Smile,2,$2.95,Eagle Wing,"1,913"
296,-,Three Geeks,8,$3.50,Three Finger,"1,875"
297,-,Love Drive,5,$2.95,Ironcat,"1,870"
298,-,Speed Tribes,1,$2.95,Nemicron,"1,853"
299,-,Archie and Friends Halloween Tale Bundle,,$3.00,Archie,"1,804"
300,-,Evil Eye,2,$2.95,Fantagraphics,"1,761"
