Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
141,999,Warlord,9,$2.99,DC,"11,239"
142,999,Justice League of America,1,$3.99,DC,"10,939"
143,999,Max Sampler,0,$1.00,Marvel,"10,858"
144,999,Teen Titans Go,36,$2.25,DC,"10,209"
145,999,Girls,18,$2.99,Image,"10,147"
146,999,Exterminators,10,$2.99,DC,"9,966"
147,999,Thunderbolts,104 2nd Ptg Var,$2.99,Marvel,"9,754"
148,999,Simpsons Comics,123,$2.99,Bongo,"9,735"
149,999,Justice League Unlimited,26,$2.25,DC,"9,691"
150,999,Heroes For Hire,1,$2.99,Marvel,"9,635"
151,999,Battler Britton,4,$2.99,DC,"9,229"
152,999,American Splendor,2,$2.99,DC,"9,198"
153,999,Testament,11,$2.99,DC,"9,055"
154,999,Lady Death Annual,1,$4.99,Avatar,"9,005"
155,999,Transformers Generations (Idw),8,$2.49,IDW,"8,674"
156,999,Aspen Seasons Summer 2006,1,$2.99,Aspen,"8,605"
157,999,Forgotten Realms Crystal Shard Cvr A,2,$4.95,Devil's Due,"8,593"
158,999,Elephantmen,3,$2.99,Image,"8,200"
159,999,Futurama Comics,27,$2.99,Bongo,"8,056"
160,999,Next,4,$2.99,DC,"8,050"
161,999,Fallen Angel,9,$3.99,IDW,"7,950"
162,999,Civil War,4,$2.99,Marvel,"7,931"
163,999,Justice League of America,2,$2.99,DC,"7,913"
164,999,Marvel Adventures Avengers,6,$2.99,Marvel,"7,875"
165,999,Spike Asylum,2,$3.99,IDW,"7,863"
166,999,Jack Kirbys Galactic Bounty Hunters,3,$2.99,Marvel,"7,713"
167,999,Skye Runner,5,$2.99,DC,"7,688"
168,999,Bart Simpson Comics,32,$2.99,Bongo,"7,632"
169,999,Batman Strikes,26,$2.25,DC,"7,557"
170,999,Elephantmen,4,$2.99,Image,"7,507"
171,999,Sonic The Hedgehog,167,$2.25,Archie,"7,264"
172,999,Zombies,5,$3.99,IDW,"7,257"
173,999,Savage Dragon,129,$2.99,Image,"7,239"
174,999,Hellgate London,0,$2.99,Dark Horse,"7,027"
175,999,Krypto The Super Dog,2,$2.25,DC,"7,020"
176,999,Marc Silvestri Sketchbook,0,$2.99,Image,"6,665"
177,999,Claw The Unconquered,5,$2.99,DC,"6,640"
178,999,Angel Masks,0,$7.49,IDW,"6,608"
179,999,Spider-Man Loves Mary Jane,11,$2.99,Marvel,"6,583"
180,999,Winter Men,5,$2.99,DC,"6,477"
181,999,Rokkin,4,$2.99,DC,"6,446"
182,999,Devi,4,$2.99,Virgin,"6,390"
183,999,Vampirella 2006 Halloween Sp,1,$2.95,Harris,"6,165"
184,999,Marvel Adventures Spider-Man,20,$2.99,Marvel,"6,128"
185,999,Cross Bronx,2,$2.99,Image,"6,028"
186,999,Amazing Spider-Man,535,$2.99,Marvel,"5,910"
187,999,Casanova,5,$1.99,Image,"5,897"
188,999,Bomb Queen Vol. 2,1,$3.50,Image,"5,866"
189,999,Sonic X,13,$2.25,Archie,"5,735"
190,999,Snakewoman,4,$2.99,Virgin,"5,691"
191,999,Grimm Fairy Tales,9,$2.99,Zenescope,"5,610"
192,999,Lone Ranger,1,$2.99,Dynamic,"5,473"
193,999,CSI Dying in the Gutters,3,$3.99,IDW,"5,466"
194,999,Rex Mundi Dh Ed,2,$2.99,Dark Horse,"5,373"
195,999,Fear Agent,8,$2.99,Image,"5,348"
196,999,Impaler,1,$2.99,Image,"5,242"
197,999,Manifest Eternity,5,$2.99,DC,"5,211"
198,999,Lady Death Vs War Angel,1,$2.99,Avatar,"5,136"
199,999,Knights of the Dinner Table,119,$4.99,Kenzer,"5,011"
200,999,Dork,11,$2.95,Slave Labor,"5,005"
201,999,Last Christmas,4,$2.99,Image,"4,998"
202,999,PVP,28,$2.99,Image,"4,967"
203,999,Emily The Strange,3,$7.95,Dark Horse,"4,886"
204,999,Wormwood Gentleman Corpse,3,$3.99,IDW,"4,849"
205,999,Batman,657,$2.99,DC,"4,768"
206,999,Uncle Scrooge,359,$6.95,Gemstone,"4,693"
207,999,Captain America,22,$2.99,Marvel,"4,643"
208,999,Vampirella Intimate Visions,1,$3.95,Harris,"4,587"
209,999,Marvel Adventures Fantastic Four,17,$2.99,Marvel,"4,555"
210,999,Marvel Spotlight Heroes Reborn Onslaught Reborn,0,$2.99,Marvel,"4,555"
211,999,Queen & Country,31,$2.99,Oni,"4,487"
212,999,Donald Duck & Friends,345,$2.95,Gemstone,"4,431"
213,999,City of Heroes,16,$2.99,Image,"4,362"
214,999,Godland,13,$2.99,Image,"4,362"
215,999,Scooby Doo,113,$2.25,DC,"4,337"
216,999,Wasteland,4,$2.99,Oni,"4,250"
217,999,Dead At 17 Vol. 2,1,$3.25,Viper,"4,243"
218,999,Pirates of Coney Island,1,$2.99,Image,"4,218"
219,999,Mickey Mouse & Friends,294,$2.95,Gemstone,"3,975"
220,999,Ramayan 3392 Ad,2,$2.99,Virgin,"3,950"
221,999,Civil War,2,$2.99,Marvel,"3,875"
222,999,Noble Causes,24,$3.50,Image,"3,750"
223,999,Mouse Guard,5,$3.50,Archaia,"3,713"
224,999,Walt Disneys Comics & Stories,674,$6.95,Gemstone,"3,676"
225,999,Perhapanauts Second Chances,1,$2.99,Dark Horse,"3,632"
226,999,Blade of the Immortal,118,$2.99,Dark Horse,"3,563"
227,999,Starship Troopers Dead Mans Hand,2,$3.50,Markosia,"3,495"
228,999,Marvel Milestones Legion Monsters Spider-Man & Bro Voodoo,0,$3.99,Marvel,"3,332"
229,999,Phantom,12,$3.50,Moonstone,"3,226"
230,999,Emissary,5,$3.50,Image,"3,189"
231,999,Civil War Front Line,6,$2.99,Marvel,"3,145"
232,999,Sam Noir Samurai Detective,2,$2.99,Image,"3,145"
233,999,Jack The Lantern Ghosts,1,$1.25,Castle Rain,"3,126"
234,999,X Isle,3,$2.99,Boom,"3,114"
235,999,Civil War,1,$3.99,Marvel,"3,064"
236,999,Vault of Michael Allred,1,$6.99,AAA Pop,"3,039"
237,999,Ultimate Spider-Man,100,$3.99,Marvel,"2,995"
238,999,Damned,1,$3.50,Oni,"2,989"
239,999,Heroes For Hire,2,$2.99,Marvel,"2,952"
240,999,Castle Waiting Vol. II,2,$3.95,Fantagraphics,"2,821"
241,999,Strange Girl,11,$2.99,Image,"2,739"
242,999,Looney Tunes,143,$2.25,DC,"2,739"
243,999,Tales of themnt,27,$3.25,Mirage,"2,721"
244,999,Trials of Shazam,2,$2.99,DC,"2,696"
245,999,Scarlet Traces Great Game,4,$2.99,Dark Horse,"2,690"
246,999,Archie,570,$2.25,Archie,"2,683"
247,999,Shadowhawk,15,$3.50,Image,"2,633"
248,999,Eternals,4,$3.99,Marvel,"2,559"
249,999,Gold Digger Annual 2006,0,$4.50,Antarctic,"2,546"
250,999,Lady Death Blacklands,1,$3.99,Avatar,"2,509"
251,999,Simpsons Classics,10,$3.99,Bongo,"2,496"
252,999,Gold Digger Halloween Sp 2006,0,$2.99,Antarctic,"2,396"
253,999,Cable Deadpool,32,$2.99,Marvel,"2,384"
254,999,Betty & Veronica,221,$2.25,Archie,"2,371"
255,999,Tabula Rasa,1,$4.99,Image,"2,303"
256,999,Ultimates 2,12,$3.99,Marvel,"2,278"
257,999,PS238,18,$2.99,Dork Storm,"2,271"
258,999,Archie & Friends,104,$2.25,Archie,"2,265"
259,999,Boys,2,$2.99,DC,"2,209"
260,999,What Were They Thinking Monster Mash Up One Shot,0,$3.99,Boom,"2,159"
261,999,Lady Death Dark Horizons,0,$2.99,Avatar,"2,128"
262,999,E-Man Recharged,0,$3.99,Digital Webbing,"2,122"
263,999,Tag,2,$3.99,Boom,"2,097"
264,999,Veronica,175,$2.25,Archie,"2,084"
265,999,Rocketo,12,$3.99,Image,"2,053"
266,999,Common Foe,4,$3.50,Image,"2,047"
267,999,Leading Man,3,$3.50,Oni,"2,034"
268,999,Civil Wardrobe,0,$3.50,Brain Scan,"2,022"
269,999,Begoths Comics,1,$2.95,Begoth,"2,003"
270,999,Boys,1,$2.99,DC,"1,978"
271,999,Negative Burn,5,$5.99,Image,"1,916"
272,999,Magician Apprentice Coll Ed,0,$3.99,Marvel,"1,891"
273,999,Betty & Veronica Double Digest,146,$3.69,Archie,"1,891"
274,999,Cartoon Network Block Party,26,$2.25,DC,"1,878"
275,999,Ptolus City By Spire,1 2nd Ptg Var,$2.99,Marvel,"1,872"
276,999,Poison Elves Dominion,6,$3.50,Sirius,"1,841"
277,999,G.I. Joe Declassified Cvr B,3,$8.95,Devil's Due,"1,803"
278,999,X-Men Phoenix Warsong,1,$2.99,Marvel,"1,778"
279,999,Shojo Beat Nov 06 Vol. 2,11,$5.99,Viz,"1,735"
280,999,Gloomcookie,28,$2.95,Slave Labor,"1,716"
281,999,Task Force One,4,$3.50,Image,"1,710"
282,999,Cartoon Network Action Pack,6,$2.25,DC,"1,704"
283,999,Savage Brothers,2,$3.99,Boom,"1,685"
284,999,Archie Double Digest,174,$3.69,Archie,"1,679"
285,999,Hot Moms,8,$4.95,Fantagraphics,"1,660"
286,999,Holiday Fun Digest,11,$2.49,Archie,"1,647"
287,999,Poison Elves Lost Tales,7,$2.95,Sirius,"1,647"
288,999,Umbra,3,$5.99,Image,"1,641"
289,999,Civil War Young Avengers & Runaways,3,$2.99,Marvel,"1,641"
290,999,52,21,$2.50,DC,"1,635"
291,999,Jughead,177,$2.25,Archie,"1,622"
292,999,Red Prophet Tales of Alvin Maker Coll Ed,0,$3.99,Marvel,"1,616"
293,999,Beowulf,2,$2.99,Antarctic,"1,610"
294,999,A G Super Erotic Anthology,44,$4.99,Icarus,"1,598"
295,999,Blade,1,$2.99,Marvel,"1,554"
296,999,Archie Digest,229,$2.49,Archie,"1,554"
297,999,A G Super Erotic Anthology,45,$4.99,Icarus,"1,548"
298,999,Pistolfist Revolutionary Warrior,1,$3.50,Alias,"1,535"
299,999,Blackbeard Legacy,3,$3.50,Alias,"1,523"
300,999,Civil War X-Men,3,$2.99,Marvel,"1,491"
