Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
49,47,Daredevil,76,$2.99,Marvel,"46,420"
50,60,JSA Classified,2,$2.50,DC,"46,035"
51,48,Captain America,9,$2.99,Marvel,"44,634"
52,35,Wildsiderz,1,$3.50,DC,"44,322"
53,65,Outsiders,27,$2.50,DC,"44,017"
54,49,New X-Men,17,$2.99,Marvel,"43,904"
55,50,JLA Classified,11,$2.99,DC,"43,579"
56,52,Black Panther,7,$2.99,Marvel,"42,902"
57,54,Mutopia X,2,$2.99,Marvel,"40,890"
58,45,Marvel 1602 New World,2,$3.50,Marvel,"40,485"
59,57,Daredevil Father,2,$2.99,Marvel,"39,741"
60,73,Batman Journey Into Knight,1,$2.50,DC,"39,562"
61,75,Wonder Woman,220,$2.50,DC,"38,367"
62,61,Seven Soldiers Zatanna,3,$2.99,DC,"37,889"
63,62,Lex Luthor Man of Steel,5,$2.99,DC,"37,331"
64,63,New Thunderbolts,11,$2.99,Marvel,"37,033"
65,64,Punisher,24,$2.99,Marvel,"37,019"
66,66,Weapon X Days of Future Now,2,$2.99,Marvel,"36,269"
67,67,Supergirl,0,$2.99,DC,"36,203"
68,78,Nightwing,111,$2.50,DC,"36,143"
69,68,Legion of Super Heroes,9,$2.99,DC,"35,831"
70,69,Conan,19,$2.99,Dark Horse,"35,453"
71,72,Exiles,68,$2.99,Marvel,"33,813"
72,59,Shanna The She Devil,7,$3.50,Marvel,"32,930"
73,74,Defenders,2,$2.99,Marvel,"32,850"
74,83,Wonder Woman,219,$2.50,DC,"32,565"
75,84,Green Arrow,53,$2.50,DC,"32,472"
76,87,Birds of Prey,85,$2.50,DC,"32,073"
77,76,Seven Soldiers Shining Knight,4,$2.99,DC,"31,974"
78,77,Seven Soldiers Klarion The Witch Boy,3,$2.99,DC,"30,580"
79,56,Powers,12,$3.95,Marvel,"30,287"
80,91,Batman Gotham Knights,68,$2.50,DC,"30,221"
81,79,Daredevil Vs Punisher,3,$2.99,Marvel,"29,770"
82,94,Robin,141,$2.50,DC,"28,561"
83,80,Spider-Man Breakout,5,$2.99,Marvel,"28,409"
84,96,Batgirl,67,$2.50,DC,"28,156"
85,81,Astro City The Dark Age,3,$2.99,DC,"28,150"
86,82,Soulfire Dying of the Light,1,$2.99,Aspen,"28,004"
87,98,Spawn,148,$2.50,Image,"27,546"
88,85,Runaways,7,$2.99,Marvel,"27,061"
89,86,Marvel Knights 4,21,$2.99,Marvel,"27,021"
90,88,Y The Last Man,36,$2.99,DC,"26,556"
91,89,New X-Men Hellions,4,$2.99,Marvel,"25,972"
92,70,Wha Huh (Res),,$3.99,Marvel,"25,753"
93,71,Off Handbk Ultimate Marvel Universe 2005,,$3.99,Marvel,"25,434"
94,90,Cable Deadpool,18,$2.99,Marvel,"25,301"
95,109,Batman Legends of the Dark Knight,194,$2.50,DC,"25,288"
96,99,Fables,40,$2.75,DC,"24,950"
97,92,Hulk Destruction,2,$2.99,Marvel,"24,073"
98,93,Toxin,5,$2.99,Marvel,"23,980"
99,95,X-Men Unlimited,10,$2.99,Marvel,"23,715"
100,97,Fathom,3,$2.99,Aspen,"23,084"
101,999,Neil Gaimans Neverwhere,3,$2.99,DC,"22,726"
102,999,G.I. Joe Snake-Eyes Declassified,1,$2.95,Devil's Due,"22,201"
103,999,Marvel Team-Up,11,$2.99,Marvel,"22,148"
104,999,Batman Jekyll and Hyde,5,$2.99,DC,"22,141"
105,999,X-Men Kitty Pryde Shadow & Flame,3,$2.99,Marvel,"22,141"
106,999,G.I. Joe Americas Elite,2,$2.95,Devil's Due,"22,128"
107,999,Manhunter,13,$2.50,DC,"22,108"
108,999,Hawkman,43,$2.50,DC,"22,009"
109,999,Sw General Grievous,4,$2.99,Dark Horse,"21,411"
110,999,Necromancer,1,$2.99,Image,"21,185"
111,999,Serenity,1,$2.99,Dark Horse,"21,145"
112,999,Ex Machina,14,$2.99,DC,"21,132"
113,999,G.I. Joe Americas Elite,3,$2.95,Devil's Due,"21,033"
114,999,Jack Cross,1,$2.50,DC,"20,893"
115,999,Catwoman,46,$2.50,DC,"20,701"
116,999,Nightcrawler,9,$2.99,Marvel,"20,050"
117,999,Star Wars Empire,33,$2.99,Dark Horse,"19,718"
118,999,Gotham Central,34,$2.50,DC,"19,213"
119,999,Authority Revolution,11,$2.99,DC,"18,822"
120,999,Daredevil Redemption,6,$2.99,Marvel,"18,789"
121,999,Spider-Girl,89,$2.99,Marvel,"18,536"
122,999,Firestorm,16,$2.50,DC,"17,686"
123,999,Walking Dead,21,$2.99,Image,"17,667"
124,999,Aquaman,33,$2.50,DC,"17,620"
125,999,Blood of the Demon,6,$2.50,DC,"17,414"
126,999,Marvel Nemesis Imperfects,4,$2.99,Marvel,"17,328"
127,999,Rising Stars Voices of the Dead,3,$2.99,Image,"17,228"
128,999,Top Ten Beyond The Farthest Precinct,1,$2.99,DC,"17,215"
129,999,BPRD The Black Flame,1,$2.99,Dark Horse,"16,724"
130,999,Witchblade,88,$2.99,Image,"16,053"
131,999,Ororo Before The Storm,3,$2.99,Marvel,"15,994"
132,999,Hunter Killer Dossier One Shot,,$2.99,Image,"15,954"
133,999,Revelations,1,$2.99,Dark Horse,"15,854"
134,999,JSA Classified,1,$2.50,DC,"15,589"
135,999,Adventures of Superman,642,$2.50,DC,"15,403"
136,999,Arana Heart of the Spider,6,$2.99,Marvel,"15,257"
137,999,Monster War Witchblade Vs Frankenstein,3,$2.99,Image,"15,223"
138,999,House of M,1 Madureira Con Ed,$1.50,Marvel,"15,037"
139,999,Mega Morphs,1,$2.99,Marvel,"14,951"
140,999,100 Bullets,63,$2.75,DC,"14,792"
141,999,Hellblazer,211,$2.75,DC,"14,725"
142,999,Arana Heart of the Spider,7,$2.99,Marvel,"14,626"
143,999,Daredevil Father Directors Cut,1,$2.99,Marvel,"14,606"
144,999,Doom Patrol,15,$2.50,DC,"14,546"
145,999,Darkness,22,$2.99,Image,"13,676"
146,999,Monster War Darkness Vs Mr Hyde,4,$2.99,Image,"13,643"
147,999,New Warriors,3,$2.99,Marvel,"13,484"
148,999,Angel The Curse,3,$3.99,IDW,"13,238"
149,999,Teen Titans Go,22,$2.25,DC,"13,165"
150,999,Mega Morphs,2,$2.99,Marvel,"12,973"
151,999,Majestic,8,$2.99,DC,"12,807"
152,999,Amazing Fantasy,11,$2.99,Marvel,"12,787"
153,999,Dawn Three Tiers,6,$2.99,Image,"12,707"
154,999,Otherworld,6,$2.99,DC,"12,687"
155,999,Action Comics,829,$2.50,DC,"12,568"
156,999,Freshmen,2,$2.99,Image,"12,342"
157,999,Invincible,25,$4.95,Image,"12,030"
158,999,Silent Dragon,2,$2.99,DC,"11,977"
159,999,Solo,6,$4.99,DC,"11,751"
160,999,Girls,4,$2.99,Image,"11,652"
161,999,Books of Magick Life During Wartime,13,$2.75,DC,"11,446"
162,999,Lucifer,65,$2.75,DC,"11,346"
163,999,Winter Men,1,$2.99,DC,"11,340"
164,999,Superman,219,$2.50,DC,"11,320"
165,999,Ant,1,$2.99,Image,"11,306"
166,999,Simpsons Comics,109,$2.99,Bongo,"11,267"
167,999,Tom Strong,34,$2.99,DC,"11,253"
168,999,Justice League Unlimited,12,$2.25,DC,"11,180"
169,999,Gravity,3,$2.99,Marvel,"10,310"
170,999,Swamp Thing,18,$2.99,DC,"10,111"
171,999,Dragonlance Chronicles,1,$2.95,Devil's Due,"9,859"
172,999,Son of Vulcan,3,$2.99,DC,"9,859"
173,999,Samurai Heaven & Earth,4,$2.99,Dark Horse,"9,706"
174,999,Batman Strikes,12,$2.25,DC,"9,527"
175,999,Breach,8,$2.50,DC,"9,454"
176,999,Strangers in Paradise,75,$2.95,Abstract,"9,208"
177,999,Livewires,6,$2.99,Marvel,"9,122"
178,999,City of theomorrow,5,$2.99,DC,"8,930"
179,999,City of Heroes,4,$2.99,Image,"8,876"
180,999,Man with the Screaming Brain,4,$2.99,Dark Horse,"8,803"
181,999,Shaun of the Dead,2,$3.99,IDW,"8,770"
182,999,Intimates,10,$2.99,DC,"8,730"
183,999,Lady Death Wicked,38354,$2.99,Avatar,"8,704"
184,999,Spellbinders,6,$2.99,Marvel,"8,578"
185,999,Bart Simpson Comics,25,$2.99,Bongo,"8,578"
186,999,Losers,27,$2.99,DC,"8,571"
187,999,Sonic The Hedgehog,152,$2.25,Archie,"8,425"
188,999,Fantastic Four House of M,1,$2.99,Marvel,"8,292"
189,999,Mnemovore,4,$2.99,DC,"8,106"
190,999,Brian Pulidos Medieval Lady Death,6,$3.99,Avatar,"7,940"
191,999,Incredible Hulk,83,$2.99,Marvel,"7,940"
192,999,Spike Old Times One Shot,,$7.49,IDW,"7,894"
193,999,Mnemovore,5,$2.99,DC,"7,867"
194,999,All Star Batman & Robin Boy Wonder,1,$2.99,DC,"7,808"
195,999,Marvel Adventures Spider-Man,6,$2.50,Marvel,"7,635"
196,999,Emily The Strange,1,$7.95,Dark Horse,"7,376"
197,999,Omac Project,4,$2.50,DC,"7,217"
198,999,Devils Rejects,1,$3.99,IDW,"7,203"
199,999,Mutopia X,1,$2.99,Marvel,"7,037"
200,999,Metal Gear Solid,12,$3.99,IDW,"6,878"
201,999,Kabuki Reflections Book,5,$5.99,Marvel,"6,460"
202,999,Marvel Adventures Fantastic Four,3,$2.50,Marvel,"6,447"
203,999,Atomika,4,$2.99,Speakeasy,"6,380"
204,999,Human Race,6,$2.99,DC,"6,367"
205,999,Forgotten Realms Dark Elf Homeland Cvr A,3,$4.95,Devil's Due,"6,314"
206,999,Usagi Yojimbo,86,$2.99,Dark Horse,"6,227"
207,999,Jon Sable Freelance Bloodline,3,$3.99,IDW,"6,181"
208,999,Machine Teen,4,$2.99,Marvel,"6,042"
209,999,Iron Man House of M,1,$2.99,Marvel,"5,969"
210,999,Trigger,8,$2.99,DC,"5,882"
211,999,Battle Pope Color,2,$2.99,Image,"5,756"
212,999,Matador,4,$2.99,DC,"5,683"
213,999,Knights of the Dinner Table,105,$3.99,Kenzer,"5,617"
214,999,Knights of the Dinner Table,106,$3.99,Kenzer,"5,550"
215,999,Robert Jordans New Spring,1,$3.95,Red Eagle,"5,510"
216,999,Body Bags Fathers Day,2,$5.99,Image,"5,258"
217,999,Marvel Milestones Captain Britain Psylocke Golden Age Sub,,$3.99,Marvel,"5,232"
218,999,Iron Ghost,3,$2.99,Image,"4,886"
219,999,Uncle Scrooge,345,$6.95,Gemstone,"4,793"
220,999,Hip Flask Mystery City,,$4.99,Active Images,"4,787"
221,999,Shadowhawk,4,$2.99,Image,"4,734"
222,999,Scooby Doo,99,$2.25,DC,"4,654"
223,999,Queen & Country Declassified Vol. 2,2,$2.99,Oni,"4,621"
224,999,Queen & Country Declassified Vol. 3,3,$2.99,Oni,"4,561"
225,999,Noble Causes,12,$3.50,Image,"4,521"
226,999,Powerpuff Girls,65,$2.25,DC,"4,508"
227,999,Death Jr,3,$4.99,Image,"4,435"
228,999,Donald Duck & Friends,331,$2.95,Gemstone,"4,395"
229,999,Godland,2,$2.99,Image,"4,375"
230,999,Spider-Man House of M Dcd Sketch Variant,1,$1.50,Marvel,"4,249"
231,999,House of M,4,$2.99,Marvel,"4,236"
232,999,Blade of the Immortal,104,$2.99,Dark Horse,"4,149"
233,999,Mickey Mouse & Friends,280,$2.95,Gemstone,"4,076"
234,999,Strange Girl,3,$2.99,Image,"4,030"
235,999,Imaginaries,3,$2.95,Image,"4,003"
236,999,Grimjack Killer Instinct,6,$3.99,IDW,"3,937"
237,999,CSI New York Bloody Murder,2,$3.99,IDW,"3,857"
238,999,Walt Disneys Comics & Stories,660,$6.95,Gemstone,"3,831"
239,999,Teenage Mutant Ninja Turtles,23,$2.95,Mirage,"3,658"
240,999,Common Foe,2,$3.50,Image,"3,592"
241,999,Season of the Witch,0,$2.50,Image,"3,578"
242,999,Legend of Isis,3,$2.99,Alias,"3,545"
243,999,Phantom,8,$3.50,Moonstone,"3,499"
244,999,Beowulf,4,$2.99,Speakeasy,"3,486"
245,999,Gold Digger,66,$2.99,Antarctic,"3,426"
246,999,Stupid Comics,3,$2.99,Image,"3,412"
247,999,JLA,116,$2.50,DC,"3,386"
248,999,Omac Project,2,$2.50,DC,"3,353"
249,999,Horror Show,1,$4.95,Dead Dog,"3,313"
250,999,Metal Gear Solid,11,$3.99,IDW,"3,313"
251,999,Night Mary,1,$3.99,IDW,"3,293"
252,999,Tales of the Teenage Mutant Ninja Turtles,13,$3.25,Mirage,"3,207"
253,999,House of M Cassaday,3,$2.99,Marvel,"3,193"
254,999,Bone Rest,2,$2.95,Image,"3,167"
255,999,24 Midnight Sun One Shot,,$7.49,IDW,"3,127"
256,999,Hero Squared,2,$3.99,Boom,"3,120"
257,999,Tales of the Teenage Mutant Ninja Turtles,14,$3.25,Mirage,"3,120"
258,999,Simpsons Classics,5,$3.99,Bongo,"3,081"
259,999,Grounded,2,$2.95,Image,"3,067"
260,999,Hero At Large,1,$2.99,Speakeasy,"3,027"
261,999,10th Muse Vol. 2,4,$2.99,Alias,"3,001"
262,999,Grimoire,5,$2.99,Speakeasy,"2,994"
263,999,Omac Project,3,$2.50,DC,"2,974"
264,999,Promethea Covers Book SC,,$5.99,DC,"2,934"
265,999,Archie,559,$2.25,Archie,"2,888"
266,999,Super Manga Blast,54,$5.99,Dark Horse,"2,835"
267,999,Ferro City,1,$2.99,Image,"2,835"
268,999,Hero Camp,4,$2.99,Image,"2,808"
269,999,JLA Classified,10,$2.99,DC,"2,775"
270,999,Looney Tunes,129,$2.25,DC,"2,735"
271,999,Betty & Veronica,211,$2.25,Archie,"2,689"
272,999,Wings of Anansi One Shot,,$6.99,Image,"2,676"
273,999,Giant Size Spider-Woman,1,$4.99,Marvel,"2,676"
274,999,Bear,9,$2.95,Slave Labor,"2,669"
275,999,Of Bitter Souls,1,$2.99,Speakeasy,"2,669"
276,999,Artxilla Tasty Treats 2005 One Shot,,$6.99,Image,"2,662"
277,999,House of M Dodson,2,$2.99,Marvel,"2,656"
278,999,Small Gods,10,$2.99,Image,"2,609"
279,999,Little Gloomys Super Scary Monster Show,1,$2.95,Slave Labor,"2,609"
280,999,Second Stage Turbine Blade,2,$4.00,Evil Ink,"2,596"
281,999,Expatriate,3,$2.99,Image,"2,549"
282,999,OMAC Project,1 3rd Print,$2.50,DC,"2,523"
283,999,Smoke,3,$7.49,IDW,"2,516"
284,999,Sabrina Vol. 2,69,$2.25,Archie,"2,456"
285,999,Karney,4,$3.99,IDW,"2,430"
286,999,Betty,149,$2.25,Archie,"2,403"
287,999,Judo Girl,4,$2.99,Alias,"2,403"
288,999,Betty & Veronica Spectacular,71,$2.25,Archie,"2,390"
289,999,Pigtale,3,$2.99,Image,"2,337"
290,999,NYC Mech Beta Love,3,$2.99,Image,"2,304"
291,999,Lethal Instinct,3,$2.99,Alias,"2,290"
292,999,Mad Magazine,457,$3.99,DC,"2,284"
293,999,Rocketo,1,$2.99,Speakeasy,"2,251"
294,999,Pulse,10,$2.99,Marvel,"2,204"
295,999,Giffens What Were They Thinking One Shot,,$3.99,Boom,"2,178"
296,999,Kolchak Tales Black & White & Red All Over,,$4.95,Moonstone,"2,171"
297,999,Veronica,164,$2.25,Archie,"2,151"
298,999,CSI New York Bloody Murder,1,$3.99,IDW,"2,144"
299,999,Shojo Beat Sep 05 Vol. 1,3,$5.99,Viz,"2,111"
300,999,Zorro,3,$2.95,NBM,"2,098"
