Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
113,115,Motu Vol. 2 Santalucia Cvr,4,$2.95,Image,"19,041"
114,116,Brian Pulido Lady Death,5,$2.95,Crossgen,"18,998"
115,148,Thunderbolts,80,$2.25,Marvel,"18,799"
116,117,Tokyo Storm Warning,1,$2.95,DC,"18,373"
117,120,Red Star Vol. 2,2,$2.95,Archie,"17,834"
118,121,Soldier X,12,$2.99,Marvel,"17,578"
119,143,Gotham Central,8,$2.50,DC,"17,422"
120,146,100 Bullets,45,$2.50,DC,"17,237"
121,123,Promethea,26,$2.95,DC,"16,925"
122,124,Solus,4,$2.95,Crossgen,"16,925"
123,56,Motu Icons of Evil Beast Man,1,$4.95,Image,"16,655"
124,57,Birds of Prey Secret Files 2003,,$4.95,DC,"16,598"
125,137,Hellblazer,185,$2.75,DC,"16,584"
126,112,Startling Stories Thing Night Falls On Yancy St,2,$3.50,Marvel,"16,442"
127,60,Botp Jason One-Shot,,$4.99,Image,"16,400"
128,130,Superman Metropolis,5,$2.95,DC,"16,229"
129,131,Victory Cvr,1,$2.95,Image,"16,187"
130,129,Black Panther,60,$2.99,Marvel,"16,144"
131,132,Wildcats Version 3.0,10,$2.95,DC,"16,101"
132,152,Harley Quinn,33,$2.50,DC,"16,059"
133,135,Gen 13,10,$2.95,DC,"15,888"
134,134,Black Panther,61,$2.99,Marvel,"15,732"
135,161,Batman Adventures,3,$2.25,DC,"15,562"
136,138,Wildcats Version 3.0,11,$2.95,DC,"15,462"
137,140,Out There,18,$2.95,DC,"15,008"
138,141,Way of the Rat,14,$2.95,Crossgen,"14,980"
139,142,Buffy the Vampire Slayer,58,$2.99,Dark Horse,"14,724"
140,145,Warlands Vol. 3,6,$2.95,Dreamwave,"14,611"
141,147,Blood & Water,4,$2.95,DC,"14,568"
142,144,Buffy the Vampire Slayer Chaos Bleeds One-Shot*,,$2.99,Dark Horse,"14,568"
143,149,Chimera,4,$2.95,Crossgen,"14,256"
144,176,Justice League Adventures,20,$2.25,DC,"14,085"
145,160,Simpsons Comics,83,$2.50,Bongo,"14,057"
146,83,Empire,0,$4.95,DC,"14,057"
147,151,Brath,5,$2.95,Crossgen,"14,014"
148,163,Lucifer,39,$2.50,DC,"13,716"
149,153,Stormwatch Team Achilles,12,$2.95,DC,"13,531"
150,167,Casefiles Sam & Twitch,1,$2.50,Image,"13,446"
151,154,Scion,37,$2.95,Crossgen,"13,418"
152,155,Beware The Creeper,3,$2.95,DC,"13,361"
153,156,Micronauts,8,$2.95,Image,"13,020"
154,159,Power Company,17,$2.75,DC,"12,878"
155,157,Silken Ghost,2,$2.95,Crossgen,"12,821"
156,177,Humans Defense Corps,2,$2.50,DC,"12,481"
157,178,Doom Patrol,21,$2.50,DC,"12,353"
158,158,Negation,19,$2.95,Crossgen,"12,069"
159,162,Mystic,37,$2.95,Crossgen,"11,799"
160,164,Crux,27,$2.95,Crossgen,"11,558"
161,166,Strangers In Paradise Vol. III,58,$2.95,Abstract,"11,416"
162,168,Sigil,37,$2.95,Crossgen,"11,387"
163,179,Hunter Age of Magic,24,$2.75,DC,"11,231"
164,169,Ruse,21,$2.95,Crossgen,"11,231"
165,170,Mark of Charon,4,$2.95,Crossgen,"11,189"
166,171,Route 666,13,$2.95,Crossgen,"11,174"
167,173,Meridian,37,$2.95,Crossgen,"11,103"
168,174,First,32,$2.95,Crossgen,"11,061"
169,172,Judge Dredd Vs Aliens Incubus,4,$2.99,Dark Horse,"10,976"
170,196,Call,3,$2.25,Marvel,"10,819"
171,105,Motu Vol. 2 Vallejo Bell Cvr,4,$5.95,Image,"10,095"
172,182,Xin Journey of the Monkey King,2,$2.99,Harris,"9,684"
173,92,Even More Secret Origins 80-Pg Giant,,$6.95,DC,"9,613"
174,184,Sandscape,4,$2.95,Dreamwave,"9,584"
175,183,Goon,1,$2.99,Dark Horse,"9,584"
176,186,Sleeper,6,$2.95,DC,"9,456"
177,187,Path,16,$2.95,Crossgen,"9,385"
178,189,Spyboy 13.2 Manga Affair,2,$2.99,Dark Horse,"9,172"
179,191,Crossovers,6,$2.95,Crossgen,"8,974"
180,139,Shonen Jump Vol. 1,,$4.95,Viz,"8,959"
181,194,American Century,25,$2.75,DC,"8,959"
182,119,Motu Vol. 2 Edwards Holofoil Cvr,,$5.95,Image,"8,888"
183,192,Vampirella,21 Reg Ed,$2.99,Harris,"8,732"
184,193,R A Salvatore Demon Wars Vol. 2,2,$2.95,Crossgen,"8,533"
185,165,Top Cow Book of Revelations 2003,,$3.99,Image,"8,462"
186,198,Vertigo Pop Bangkok,2,$2.95,DC,"7,966"
187,133,Soul of Samurai,1,$5.95,Image,"7,937"
188,199,21 Down,10,$2.95,DC,"7,866"
189,211,Powerpuff Girls,39,$2.25,DC,"7,824"
190,200,Usagi Yojimbo,66,$2.99,Dark Horse,"7,497"
191,202,Sweatshop,3,$2.95,DC,"7,355"
192,185,Teenage Mutant Ninja Turtles,10,$3.95,Mirage,"7,085"
193,127,Uncle Scrooge,319,$6.95,Gemstone,"7,085"
194,203,Queen & Country,16,$2.99,Oni,"7,071"
195,195,Grendel God & Devil,5,$3.50,Dark Horse,"7,043"
196,150,Terminator 3 Before The Rise,1,$5.95,Beckett,"7,028"
197,204,Kore,2,$2.95,Image,"7,000"
198,205,Rex Mundi,4,$2.95,Image,"6,986"
199,216,Batman,615,$2.25,DC,"6,886"
200,206,Oh My Goddess,98,$2.99,Dark Horse,"6,858"
201,190,Knights of the Dinner Table,80,$3.99,Kenzer,"6,787"
202,136,Noble Causes Extended Family One-Shot,,$6.95,Image,"6,716"
203,212,Clockmaker,4,$2.50,Image,"6,659"
204,208,Mythstalkers,3,$2.95,Image,"6,503"
205,207,Knights of the Dinner Table Mini-Series Px Sp Vol. 1,3,$2.99,Kenzer,"6,460"
206,210,Blade of the Immortal,79,$2.99,Dark Horse,"6,148"
207,188,Cerebus,289,$4.50,Aardvark-Vanaheim,"6,091"
208,220,Sonic The Hedgehog,124,$2.19,Archie,"6,063"
209,219,Scooby Doo,73,$2.25,DC,"5,935"
210,213,Grrl Scouts Work Sucks,4,$2.95,Image,"5,523"
211,215,Heirs of Eternity,2,$2.95,Image,"5,424"
212,217,Blackburne Covenant,3,$2.99,Dark Horse,"5,183"
213,180,Super Manga Blast,32,$5.99,Dark Horse,"4,955"
214,181,Cvo Covert Vampiric Operations,,$5.99,IDW,"4,856"
215,218,Bear,1,$2.95,Slave Labor,"4,842"
216,214,Cannon God Exaxxion,14,$3.50,Dark Horse,"4,572"
217,175,Walt Disneys Comics & Stories,634,$6.95,Gemstone,"4,572"
218,223,Love Fights,1,$2.99,Oni,"4,061"
219,197,Planetary Reader,,$5.95,DC,"4,047"
220,224,Motu Vol. 2,1,$2.95,Image,"4,018"
221,226,Too Much Hopeless Savages,1,$2.99,Oni,"3,677"
222,250,Looney Tunes,103,$2.25,DC,"3,550"
223,222,Warren Ellis Scars,6,$3.50,Avatar,"3,507"
224,227,Zeet,1,$2.95,Slave Labor,"3,422"
225,253,Archie,537,$2.19,Archie,"3,422"
226,221,Artesia Afire,1,$3.95,Archie,"3,308"
227,228,Gloom Cookie,16,$2.95,Slave Labor,"3,294"
228,229,Deathmask,2,$2.99,Future,"3,223"
229,231,Zen,1,$2.95,Zen,"3,209"
230,256,Betty & Veronica,189,$2.19,Archie,"3,095"
231,238,Knights of the Dinner Table Illustrated,23,$2.99,Kenzer,"2,982"
232,242,Nightmares & Fairy Tales,5,$2.95,Slave Labor,"2,953"
233,260,Betty,127,$2.19,Archie,"2,925"
234,263,Veronica,141,$2.19,Archie,"2,868"
235,264,Sabrina Vol. 2,46,$2.19,Archie,"2,840"
236,261,Mucha Lucha,3,$2.25,DC,"2,826"
237,201,Popbot,4,$7.99,IDW,"2,726"
238,266,Uncanny X-Men,424,$2.25,Marvel,"2,712"
239,230,Betty & Veronica Double Digest,116,$3.59,Archie,"2,655"
240,268,Cartoon Cartoons,19,$2.25,DC,"2,598"
241,270,Archie & Friends,72,$2.19,Archie,"2,598"
242,252,Sidekicks Super Summer Fun Sp One-Shot,,$2.99,Oni,"2,556"
243,239,Ghost in the Shell 2 Man/Machine Interface,2 New Prtg,$3.50,Dark Horse,"2,542"
244,240,Metallix,5,$3.50,Future,"2,542"
245,243,Alice In Sexland Extreme,2,$3.50,Fantagraphics,"2,456"
246,244,Ninja High School,106,$3.50,Antarctic,"2,442"
247,245,Archie Pals N Gals Double Digest,76,$3.59,Archie,"2,371"
248,248,Akiko,50,$3.50,Sirius,"2,357"
249,272,Betty & Veronica Digest,139,$2.39,Archie,"2,357"
250,278,New X-Men,141,$2.25,Marvel,"2,300"
251,277,Archie Digest,199,$2.39,Archie,"2,286"
252,249,Jugheads Double Digest,95,$3.59,Archie,"2,258"
253,241,Hot Moms,1,$3.95,Fantagraphics,"2,229"
254,282,Wolverine,1,$2.25,Marvel,"2,215"
255,285,Jughead,151,$2.19,Archie,"2,172"
256,267,Black Tide,6*,$2.95,Angel Gate,"2,059"
257,279,Titans/Young Justice Graduation Day,2,$2.50,DC,"2,059"
258,254,Genus,59,$3.50,Radio,"2,016"
259,255,Cavewoman He Said She Said One-Shot (Res),,$3.50,Basement,"2,016"
260,298,Archie Mysteries,28,$2.19,Archie,"1,988"
261,293,Ultimate X-Men,33,$2.25,Marvel,"1,974"
262,296,Flash,198,$2.25,DC,"1,945"
263,271,Lurid,3,$2.99,IDW,"1,903"
264,274,Mike Hoffmans Lost Worlds of Fantasy & Sci-Fi,1,$2.95,Basement,"1,888"
265,273,Criminal Macabre Cal Mcdonald Mystery,1,$2.99,Dark Horse,"1,874"
266,292,Jughead W/Archie Digest,184,$2.39,Archie,"1,874"
267,232,Raijin Comics,25,$4.95,Gutsoon,"1,860"
268,233,Raijin Comics,26,$4.95,Gutsoon,"1,860"
269,234,Raijin Comics,27,$4.95,Gutsoon,"1,846"
270,236,Raijin Comics,28,$4.95,Gutsoon,"1,817"
271,262,Alraune,6,$3.50,Fantagraphics,"1,803"
272,280,Halo & Sprocket,4,$2.95,Slave Labor,"1,718"
273,247,Vampi Omega,1 Prototype Ed,$4.95,Harris,"1,690"
274,309,Superman,193,$2.25,DC,"1,675"
275,310,Batman,614,$2.25,DC,"1,675"
276,283,PS238,2,$2.99,Dork Storm,"1,647"
277,258,Neotopia,5,$3.95,Antarctic,"1,647"
278,317,Ultimates,10,$2.25,Marvel,"1,604"
279,265,Counter Ops,2,$3.95,Antarctic,"1,562"
280,291,Little Scrowlie,2,$2.95,Slave Labor,"1,533"
281,246,Luftwaffe 1946,10,$5.95,Antarctic,"1,420"
282,276,Warren Ellis Scars Wrap Cvr,6,$3.95,Avatar,"1,391"
283,284,Ghost in the Shell 2 Man/Machine Interface,4,$3.50,Dark Horse,"1,377"
284,303,Finder,31,$2.95,Lightspeed,"1,363"
285,209,Incredible Hulk Ace Ed,1,$13.99,Wizard,"1,363"
286,289,Big O Part 4,4,$3.50,Viz,"1,335"
287,306,Transformers Generation One Vol. 2,1,$2.95,Dreamwave,"1,320"
288,257,Hero Double Feature,,$4.95,DC,"1,320"
289,251,Shoujo,1,$5.95,Antarctic,"1,292"
290,308,Snapdragons,3,$2.99,Dork Storm,"1,278"
291,328,Arkham Asylum Living Hell,1,$2.50,DC,"1,278"
292,311,Bipolar,4,$2.95,Alternative,"1,264"
293,378,Fade From Blue,7,$1.50,Second to Some,"1,264"
294,295,Soul Assassin One-Shot,,$3.50,Aerosol,"1,249"
295,314,Spirit of the Amazon,2 (Res),$2.95,NW Studios,"1,249"
296,305,Monster Club,6,$3.50,APC,"1,122"
297,324,Petey,1,$2.95,Baboon,"1,122"
298,343,Rehd,0,$2.50,Antarctic,"1,108"
299,352,Amazing Spider-Man,53,$2.25,Marvel,"1,108"
300,294,Classic Illus Jr,519,$3.99,Jack Lake,"1,108"
