Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
60,47,Daredevil Reborn,4,$3.99,Marvel,"26,179"
61,67,X-23,10,$2.99,Marvel,"26,157"
62,70,Alpha Flight,0.1,$2.99,Marvel,"25,775"
63,69,Batman Beyond,5,$2.99,DC,"25,413"
64,73,Thunderbolts,157,$2.99,Marvel,"25,063"
65,74,Avengers Academy,13,$2.99,Marvel,"24,840"
66,78,X-Factor,219,$2.99,Marvel,"24,766"
67,71,Teen Titans,95,$2.99,DC,"24,738"
68,77,Fear Itself Youth In Revolt,1,$2.99,Marvel,"24,709"
69,72,Superboy,7,$2.99,DC,"24,622"
70,76,Daken Dark Wolverine,9.1,$2.99,Marvel,"24,599"
71,79,Batgirl,21,$2.99,DC,"24,043"
72,53,Astonishing Spider-Man Wolverine,6,$3.99,Marvel,"23,603"
73,83,Avengers Academy,14,$2.99,Marvel,"23,537"
74,81,Booster Gold,44,$2.99,DC,"23,332"
75,42,Annihilators,3,$4.99,Marvel,"23,145"
76,82,Legion Of Super Heroes,13,$2.99,DC,"23,105"
77,55,Wolverine Best There Is,6,$3.99,Marvel,"22,695"
78,86,Adventure Comics,526,$2.99,DC,"22,271"
79,88,Secret Warriors,27,$2.99,Marvel,"22,104"
80,94,Silver Surfer,4,$2.99,Marvel,"21,918"
81,91,Gotham City Sirens,23,$2.99,DC,"21,488"
82,93,Supergirl,64,$2.99,DC,"21,411"
83,98,Black Panther Man Without Fear,518,$2.99,Marvel,"20,906"
84,99,Titans,35,$2.99,DC,"20,553"
85,106,Generation Hope,7,$2.99,Marvel,"20,375"
86,105,Iron Man 2.0,5,$2.99,Marvel,"20,320"
87,102,DC Universe Online Legends,7,$2.99,DC,"20,064"
88,109,Heroes For Hire,6,$2.99,Marvel,"20,057"
89,57,Rocketeer Adventures,1,$3.99,IDW,"19,927"
90,110,Secret Six,33,$2.99,DC,"19,733"
91,111,DC Universe Online Legends,8,$2.99,DC,"19,471"
92,113,Star Wars Jedi Dark Side,1,$2.99,Dark Horse,"18,949"
93,115,Herc,3,$2.99,Marvel,"18,755"
94,114,Fables,105,$2.99,DC,"18,749"
95,87,Hellboy Being Human One Shot,0,$3.50,Dark Horse,"18,688"
96,64,Boys,54,$3.99,Dynamic Forces,"18,671"
97,117,Heroes For Hire,7,$2.99,Marvel,"18,671"
98,31,Avengers Academy Giant-Size,1,$7.99,Marvel,"18,543"
99,75,Punishermax,13,$3.99,Marvel,"18,448"
100,116,Zatanna,13,$2.99,DC,"18,259"
101,95,Star Wars Legacy War,6,$3.50,Dark Horse,"17,944"
102,97,Star Wars Darth Vader & Lost Command,5,$3.50,Dark Horse,"17,526"
103,123,Herc,2,$2.99,Marvel,"17,385"
104,122,Power Girl,24,$2.99,DC,"17,208"
105,85,Astonishing Thor,4,$3.99,Marvel,"17,008"
106,90,Deadpoolmax,8,$3.99,Marvel,"16,428"
107,124,JSA All Stars,18,$2.99,DC,"16,384"
108,126,American Vampire,15,$2.99,DC,"15,876"
109,108,Namor First Mutant Annual,1,$3.99,Marvel,"15,259"
110,100,Marvel Zombies Supreme,4,$3.99,Marvel,"15,191"
111,129,Spawn,207,$2.99,Image,"14,796"
112,89,Vampirella,5,$3.99,Dynamic Forces,"14,702"
113,112,Stand No Mans Land,4,$3.99,Marvel,"14,696"
114,92,Godzilla Kingdom Of Monsters,3,$3.99,IDW,"14,588"
115,96,Warlord Of Mars Dejah Thoris,3,$3.99,Dynamic Forces,"14,215"
116,101,G.I. Joe Vol. 2 Ongoing,1,$3.99,IDW,"13,703"
117,140,Captain America First Vengeance,1,$2.99,Marvel,"13,689"
118,104,Vampirella Scarlet Legion,1,$3.99,Dynamic Forces,"13,625"
119,103,True Blood Tainted Love,4,$3.99,IDW,"13,617"
120,107,Garth Ennis Jennifer Blood,3,$3.99,Dynamic Forces,"13,502"
121,139,Walking Dead Survivors Guide,2,$2.99,Image,"13,419"
122,143,Cinderella Fables Are Forever,4,$2.99,DC,"13,377"
123,121,Onslaught Unleashed,4,$3.99,Marvel,"13,295"
124,68,Action Comics,900,$5.99,DC,"12,852"
125,145,Outsiders,39,$2.99,DC,"12,840"
126,130,Conan Road Of Kings,5,$3.50,Dark Horse,"12,672"
127,149,Skaar King Of Savage Land,3,$2.99,Marvel,"12,661"
128,155,Mega Man,1,$2.99,Archie,"12,586"
129,148,Spider-Girl,7,$2.99,Marvel,"12,563"
130,146,Chew,27,$2.99,Image,"12,561"
131,119,Snake Eyes,1,$3.99,IDW,"12,197"
132,156,Captain America First Vengeance,2,$2.99,Marvel,"12,116"
133,135,King Conan Scarlet Citadel,4,$3.50,Dark Horse,"12,040"
134,157,Namor First Mutant,10,$2.99,Marvel,"12,027"
135,120,Cobra Ongoing,1,$3.99,IDW,"11,949"
136,138,BPRD Dead Remembered,2,$3.50,Dark Horse,"11,714"
137,163,Unwritten,25,$2.99,DC,"11,137"
138,165,Hawkeye: Blind Spot,4,$2.99,Marvel,"11,126"
139,298,Image Firsts Invincible,1,$1.00,Image,"11,106"
140,169,Ruse,3,$2.99,Marvel,"10,749"
141,133,Artifacts,7,$3.99,Image,"10,667"
142,118,Witchblade,144,$4.99,Image,"10,662"
143,171,Izombie,13,$2.99,DC,"10,567"
144,172,Wolverine Hercules Myths Monsters And Mutants,3,$2.99,Marvel,"10,477"
145,125,Hellraiser,2,$3.99,Boom,"10,366"
146,173,Jonah Hex,67,$2.99,DC,"10,288"
147,131,G.I. Joe A Real American Hero,166,$3.99,IDW,"10,117"
148,132,Transformers Ongoing,19,$3.99,IDW,"10,089"
149,127,Irredeemable,25,$3.99,Boom,"10,082"
150,181,Rebels,28,$2.99,DC,"10,000"
151,65,Strange Adventures,1,$7.99,DC,"9,999"
152,182,Super Dinosaur,2,$2.99,Image,"9,945"
153,183,Young Justice,4,$2.99,DC,"9,729"
154,134,Crossed Psychopath,2,$3.99,Avatar,"9,692"
155,128,Lady Death,5,$3.99,Avatar,"9,656"
156,184,Captain America Hail Hydra,5,$2.99,Marvel,"9,637"
157,188,Sigil,3,$2.99,Marvel,"9,595"
158,186,Hellblazer,279,$2.99,DC,"9,454"
159,187,Thunder Agents,7,$2.99,DC,"9,453"
160,137,Dungeons And Dragons,7,$3.99,IDW,"9,427"
161,84,GFT Dream Eater Crossover (Pt 1),1,$5.99,Zenescope,"9,304"
162,190,Doom Patrol,22,$2.99,DC,"9,299"
163,161,GFT Myths & Legends,4,$2.99,Zenescope,"9,224"
164,192,Witchfinder Lost & Gone Forever,4,$2.99,Dark Horse,"9,168"
165,154,Weird Worlds,5,$3.99,DC,"9,043"
166,198,Power Man And Iron Fist,5,$2.99,Marvel,"8,892"
167,151,Mouse Guard Black Axe,2,$3.50,Archaia,"8,760"
168,158,Ozma Of Oz,6,$3.99,Marvel,"8,753"
169,203,Super Dinosaur Origin Special,1,$2.99,Image,"8,575"
170,233,GFT Dream Eater Saga Crossover Prelude,0,$1.99,Zenescope,"8,558"
171,147,30 Days Of Night Night Again,1,$3.99,IDW,"8,472"
172,179,Hack Slash,4,$3.50,Image,"8,449"
173,206,Freedom Fighters,9,$2.99,DC,"8,425"
174,152,John Byrne Next Men,6,$3.99,IDW,"8,387"
175,209,Sweet Tooth,21,$2.99,DC,"8,360"
176,176,Grimm Fairy Tales,59,$2.99,Zenescope,"8,356"
177,153,Red Sonja,56,$3.99,Dynamic Forces,"8,319"
178,202,Tarot Witch Of The Black Rose,68,$2.95,Broadsword,"8,229"
179,141,X-Men Earth'S Mutant Heroes,1,$4.99,Marvel,"8,228"
180,80,Angel Yearbook One Shot,0,$7.99,IDW,"8,111"
181,150,Incorruptible,18,$3.99,Boom,"8,044"
182,196,Sonic The Hedgehog,224,$2.99,Archie,"8,023"
183,214,Xombi,3,$2.99,DC,"7,977"
184,216,Tiny Titans,40,$2.99,DC,"7,847"
185,191,Magnus Robot Fighter,4,$3.50,Dark Horse,"7,795"
186,160,Spike,8,$3.99,IDW,"7,652"
187,195,Axe Cop Bad Guy Earth,3,$3.50,Dark Horse,"7,547"
188,164,Doctor Who Ongoing Vol. 2,5,$3.99,IDW,"7,498"
189,159,Planet of the Apes,2,$3.99,Boom,"7,369"
190,167,Transformers Heart Of Darkness,3,$3.99,IDW,"7,356"
191,168,Queen Sonja,16,$3.99,Dynamic Forces,"7,287"
192,162,Ducktales,1,$3.99,Boom,"7,208"
193,222,Doc Savage,14,$2.99,DC,"7,201"
194,170,Death Of Zorro,3,$3.99,Dynamic Forces,"7,187"
195,189,Fear Itself,1,$3.99,Marvel,"7,151"
196,144,Lone Ranger,25,$4.99,Dynamic Forces,"7,094"
197,257,Breed III,1,$2.99,Image,"7,087"
198,136,GFT Pres Tales From Neverland,1,$4.99,Zenescope,"7,058"
199,227,Northlanders,40,$2.99,DC,"7,055"
200,218,Simpsons Comics,178,$2.99,Bongo,"6,991"
201,329,Rocketeer,1 100 Penny Press,$1.00,IDW,"6,975"
202,229,Spirit,14,$2.99,DC,"6,911"
203,231,House of Mystery,37,$2.99,DC,"6,909"
204,174,Hack Slash Eva Monsters Ball,1,$3.99,Dynamic Forces,"6,893"
205,232,All New Batman The Brave And The Bold,7,$2.99,DC,"6,869"
206,177,Suicide Girls,2,$3.99,IDW,"6,851"
207,221,Sonic Universe,28,$2.99,Archie,"6,722"
208,237,Carbon Grey,3,$2.99,Image,"6,717"
209,201,Spidey Sunday Spectacular,1,$3.99,Marvel,"6,604"
210,240,Butcher Baker Righteous Maker,3,$2.99,Image,"6,397"
211,205,Magdalena,6,$3.99,Image,"6,325"
212,249,Gladstones School For World Conquerors,1,$2.99,Image,"6,214"
213,234,Futurama Comics,55,$2.99,Bongo,"6,177"
214,281,Total Recall,1,$1.99,Dynamic Forces,"6,059"
215,194,Red Sonja Revenge of the Gods,3,$3.99,Dynamic Forces,"6,053"
216,197,Doctor Who Fairytale Life,2,$3.99,IDW,"6,018"
217,226,Solomon Kane Red Shadows,2,$3.50,Dark Horse,"5,985"
218,247,Nonplayer,1,$2.99,Image,"5,956"
219,208,Charmed,9,$3.50,Zenescope,"5,883"
220,248,DMZ,65,$2.99,DC,"5,865"
221,193,Darkwing Duck,12,$3.99,Boom,"5,815"
222,236,Science Dog Special,2,$3.50,Image,"5,805"
223,260,Moriarty,1,$2.99,Image,"5,768"
224,251,Blue Estate,2,$2.99,Image,"5,694"
225,210,Transformers Rising Storm,4,$3.99,IDW,"5,645"
226,207,Dungeons & Dragons Dark Sun,5,$3.99,IDW,"5,633"
227,199,Night of the Living Dead,5,$3.99,Avatar,"5,595"
228,220,68 (Sixty Eight),2,$3.99,Image,"5,553"
229,204,Night of the Living Dead Death Valley,2,$3.99,Avatar,"5,476"
230,224,Brimstone,1,$3.25,Zenescope,"5,404"
231,215,Transformers 3 Movie Prequel Foundation,4,$3.99,IDW,"5,372"
232,366,Red Spike,1,$1.00,Image,"5,259"
233,262,Spider-Man,14,$2.99,Marvel,"5,220"
234,211,Stan Lee Soldier Zero,8,$3.99,Boom,"5,211"
235,267,Kick-Ass 2,1,$2.99,Marvel,"5,149"
236,213,Stan Lee Traveler,7,$3.99,Boom,"5,093"
237,239,Spider-Man Power Comes Responsibility,2,$3.99,Marvel,"4,972"
238,238,Darkness Four Horsemen,4,$3.99,Image,"4,937"
239,373,Cable And Deadpool Mgc,1,$1.00,Marvel,"4,903"
240,375,X-Force Angels And Demons Mgc,1,$1.00,Marvel,"4,858"
241,268,Scooby Doo Where Are You,9,$2.99,DC,"4,838"
242,219,Stan Lee Starborn,6,$3.99,Boom,"4,835"
243,225,Green Hornet Aftermath,2,$3.99,Dynamic Forces,"4,804"
244,252,Usagi Yojimbo,137,$3.50,Dark Horse,"4,803"
245,230,Sherlock Holmes Year One,4,$3.99,Dynamic Forces,"4,712"
246,272,Walking Dead Weekly,18,$2.99,Image,"4,708"
247,235,Richie Rich,1,$3.95,Ape,"4,679"
248,274,Walking Dead Weekly,19,$2.99,Image,"4,619"
249,275,Walking Dead Weekly,20,$2.99,Image,"4,547"
250,246,Captain America Spotlight,0,$3.99,Marvel,"4,518"
251,277,Walking Dead Weekly,21,$2.99,Image,"4,507"
252,371,30 Days Of Night,1 100 Penny Press,$1.00,IDW,"4,459"
253,212,Simpsons Summer Shindig,5,$4.99,Bongo,"4,438"
254,250,X-Men Spotlight,0,$3.99,Marvel,"4,395"
255,266,Green Wake,2,$3.50,Image,"4,384"
256,265,Mighty Samson,3,$3.50,Dark Horse,"4,359"
257,228,Do Androids Dream of Electric Sheep,22,$3.99,Boom,"4,323"
258,223,Tattered Man One Shot,0,$4.99,Image,"4,313"
259,243,Kato Origins,9,$3.99,Dynamic Forces,"4,311"
260,241,Robert Jordan Wheel Of Time Eye of the World,10,$3.99,Dynamic Forces,"4,276"
261,368,Life & Times Of Scrooge Mcduck,1 Boom Blast Ed.,$1.00,Boom,"4,226"
262,388,Fantastic Four MGC,570,$1.00,Marvel,"4,224"
263,254,Netherworld,1,$3.99,Image,"4,150"
264,166,DC Comics Presents Son Of Superman,1,$7.99,DC,"4,081"
265,393,Wolverine Enemy of State MGC 20,1,$1.00,Marvel,"4,068"
266,242,Farscape,19,$3.99,Boom,"4,012"
267,261,Orson Scott Cards Speaker For Dead,5,$3.99,Marvel,"3,984"
268,263,Formic Wars Burning Earth,5,$3.99,Marvel,"3,945"
269,296,Drums,1,$2.99,Image,"3,928"
270,289,Undying Love,2,$2.99,Image,"3,912"
271,273,Last Mortal,1,$3.99,Image,"3,805"
272,175,DC Comics Presents Green Lantern Willworld,1,$7.99,DC,"3,802"
273,178,DC Comics Presents Batman Dark City,1,$7.99,DC,"3,800"
274,293,Skullkickers,7,$2.99,Image,"3,702"
275,259,Zombies Vs Robots Undercity,2,$3.99,IDW,"3,667"
276,264,Atomic Robo Deadly Art Of Science,5,$3.50,Red 5,"3,666"
277,299,Super Heroes,14,$2.99,Marvel,"3,610"
278,185,DC Comics Presents Legion Of Super Heroes,1,$7.99,DC,"3,597"
279,288,Archie,621,$2.99,Archie,"3,588"
280,383,Irredeemable Incorruptible,1 Boom Blast Ed.,$1.00,Boom,"3,572"
281,255,Amory Wars Keeping Secrets Of Silent Earth 3,11,$3.99,Boom,"3,509"
282,256,Chip N Dale Rescue Rangers,6,$3.99,Boom,"3,509"
283,258,Uncle Scrooge,403,$3.99,Boom,"3,474"
284,303,Mice Templar Vol. 3,4,$2.99,Image,"3,442"
285,180,Fame Glee,0,$7.99,Bluewater,"3,424"
286,292,Route Des Maisons Rouges,4,$2.99,GG,"3,398"
287,269,Kung Fu Panda,1,$3.95,Ape,"3,345"
288,271,Wolfskin Hundredth Dream,6,$3.99,Avatar,"3,301"
289,200,DC Comics Presents The Flash,1,$7.99,DC,"3,298"
290,282,Elephantmen,31,$3.99,Image,"3,294"
291,310,Infamous,5,$2.99,DC,"3,177"
292,276,Fallen Angel Return Of The Son,4,$3.99,IDW,"3,164"
293,315,FF,2,$2.99,Marvel,"3,107"
294,314,Infamous,6,$2.99,DC,"3,105"
295,270,28 Days Later,23,$3.99,Boom,"3,050"
296,253,Shonen Jump June July 2011,0,$4.99,Viz,"3,034"
297,300,Strange Case Of Mr Hyde,2,$3.50,Dark Horse,"3,010"
298,413,Supreme Power MGC,1,$1.00,Marvel,"2,983"
299,278,Donald Duck,366,$3.99,Boom,"2,919"
300,217,Robert E Howards Savage Sword,2,$7.99,Dark Horse,"2,913"
