Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
201,215,Ceres Celestial Legend Part 2,2,$2.95,Viz,"3,537"
202,216,Truth Serum,1,$2.95,Slave Labor,"3,481"
203,191,Demonslayer Future Shock,1/2,$4.95,Comic Cavalcade,"3,380"
204,220,Slayers Special,2,$2.95,CPM,"3,294"
205,247,Archie,519,$1.99,Archie,"3,279"
206,248,Looney Tunes,86,$1.99,DC,"3,253"
207,222,I Dream of Jeannie,1,$2.95,Airwave,"3,177"
208,223,Boneyard,5,$2.95,NBM,"3,172"
209,225,Ninja High School,91,$2.99,Antarctic,"3,071"
210,258,Betty & Veronica,171,$1.99,Archie,"3,056"
211,197,Distant Soil,34,$4.95,Image,"3,040"
212,172,Popbot,1,$7.99,Idea & Design Works,"3,005"
213,227,Kodocha,1,$2.95,Tokyopop,"3,000"
214,229,Slayers Super Explosive Demon Story,4,$2.95,CPM,"2,924"
215,266,Betty,109,$1.99,Archie,"2,883"
216,250,Kissing Chaos,6,$2.25,Oni,"2,848"
217,273,Archie & Friends Starring Josie  & Pussycats,55,$1.99,Archie,"2,817"
218,276,Sabrina Vol. 2,28,$1.99,Archie,"2,792"
219,201,White Rain (resolicited),1,$4.95,Fanboy,"2,757"
220,278,Cartoon Cartoons,9,$1.99,DC,"2,741"
221,281,Veronica,123,$1.99,Archie,"2,721"
222,236,Lodoss War Deedlits Tale,6,$2.95,CPM,"2,711"
223,226,Betty & Veronica Double Digest,104,$3.29,Archie,"2,691"
224,283,Sabrina Vol. 2,29,$1.99,Archie,"2,650"
225,239,Bunny Town,1,$2.99,Radio,"2,564"
226,240,Lodoss War Chronicles Heroic Knight,17,$2.95,CPM,"2,554"
227,242,Classwar,2,$2.99,Com X,"2,468"
228,221,Young Witches Vol. 5 Legacy,1,$3.95,Fantagraphics,"2,442"
229,337,Pals N Gals Double Digest,64,$3.29,Archie,"2,387"
230,233,Wereslut (resolicited),4,$3.50,Fantagraphics,"2,382"
231,245,Joss Whedons Fray New Prtg (reorders),1,$2.99,Dark Horse,"2,377"
232,234,Slow News Day,4,$3.50,Slave Labor,"2,361"
233,303,Archies Weird Mysteries,19,$1.99,Archie,"2,346"
234,208,Smile Vol. 4,2,$4.99,Tokyopop,"2,341"
235,289,Betty & Veronica Digest,127,$2.19,Archie,"2,316"
236,241,Jugheads Double Digest,83,$3.29,Archie,"2,245"
237,298,Archie Digest,187,$2.19,Archie,"2,225"
238,307,Jughead,142,$1.99,Archie,"2,189"
239,251,Silent Mobius Turnabout,1,$2.95,Viz,"2,133"
240,254,Marmalade Boy,2,$2.95,Tokyopop,"2,108"
241,203,Tigers of the Luftwaffe,4,$5.95,Antarctic,"2,103"
242,253,Milk,27,$2.99,Radio,"2,088"
243,256,Joss Whedons Fray,2,$2.99,Dark Horse,"2,042"
244,217,How To Color Comics Gd To Comp Coloring,2,$4.95,Antarctic,"2,032"
245,291,Thieves & Kings,37,$2.50,I Box,"2,002"
246,309,Laugh Digest,173,$2.19,Archie,"1,981"
247,238,Warren Ellis Strange Killings Wraparound Cvr,1,$3.95,Avatar,"1,966"
248,219,Darkminds Macropolis Stormkote,1,$5.00,Image,"1,951"
249,265,Joss Whedons Fray,3,$2.99,Dark Horse,"1,936"
250,268,Saint Tail,15,$2.95,Tokyopop,"1,936"
251,398,Jughead With Archie Digest,172,$.88,Archie,"1,921"
252,272,Alison Dare & Heart of the Maiden,1,$2.95,Oni,"1,905"
253,274,Geobreeders,35,$2.95,CPM,"1,895"
254,280,Dragon Knights,4,$2.95,Tokyopop,"1,839"
255,282,Futabakun Change Vol. 7,6,$2.95,Ironcat,"1,819"
256,284,Some Trouble of Serrious Nature Variant Hildebrandt Cvr,,$3.50,Crusade,"1,753"
257,255,Miracle Girls,16,$2.95,Tokyopop,"1,753"
258,288,Negative Exposure,3,$2.95,Humanoids,"1,728"
259,260,Bitch In Heat,13,$3.50,Fantagraphics,"1,708"
260,261,Blowjob,2,$3.50,Fantagraphics,"1,698"
261,290,Furrlough,109,$2.99,Radio,"1,698"
262,293,La Blue Girl Manga Ed,6,$2.95,CPM,"1,677"
263,294,Skull Man,3,$2.95,Tokyopop,"1,677"
264,296,Cool Devices,3,$2.95,Ironcat,"1,662"
265,235,Vagabond Part 1,3,$4.95,Viz,"1,657"
266,299,Warrior Nun Areala Books of Peril,3,$2.99,Antarctic,"1,632"
267,269,Small Favors,5,$3.50,Fantagraphics,"1,627"
268,320,Pop Gun War,2,$2.50,Absence of Ink,"1,586"
269,340,Spawn,11,$1.95,Image,"1,576"
270,308,Vampire Princess Yui Vol. 3,6,$2.95,Ironcat,"1,470"
271,310,Ogenki Clinic Vol. 8,6,$2.95,Ironcat,"1,470"
272,311,Double Take,8,$2.95,Funk-o-tron,"1,429"
273,313,Joss Whedons Fray,4,$2.99,Dark Horse,"1,414"
274,312,Finder,25,$2.95,Lightspeed,"1,414"
275,277,Genus Male,1,$3.99,Radio,"1,373"
276,319,Maxion,26,$2.95,CPM,"1,348"
277,303,Helden,6,$3.95,Caption,"1,307"
278,284,Blue Eyes Vol. 1,4,$3.50,White Lightning,"1,307"
279,285,Millennium Edition Superman,1,$3.95,DC,"1,297"
280,322,Princess Prince,16,$2.95,CPM,"1,277"
281,251,Pokemon Adventures Part 6 Agathas Arbok,2,$4.95,Viz,"1,272"
282,323,Ochlocrat,1,$2.95,Comics Conspiracy,"1,247"
283,258,Katmandu,27,$4.99,Shanda,"1,211"
284,327,Fred The Clown,2,$2.95,Hotel Fred,"1,206"
285,230,Threshold Nude Cvr,46,$4.95,Avatar,"1,201"
286,261,DF Fathom Connecting Alt Cvr (resolicited),13,$6.99,Dynamic Forces,"1,201"
287,329,Warhammer Monthly,51,$2.95,Games Workshop,"1,191"
288,262,Dojin 2000 Coll Nuki Lum 2,,$4.95,Media Market,"1,191"
289,263,Dojin 2000 Coll Love Tina,,$4.95,Media Market,"1,176"
290,266,Dojin 2000 Coll Db,,$4.95,Media Market,"1,155"
291,332,Waiting Place Vol. 2,12,$4.95,Slave Labor,"1,150"
292,269,Demon Beast Invasion Manga Ed,5,$2.95,CPM,"1,150"
293,270,Dojin 2000 Fighting Spirit,,$4.95,Media Market,"1,145"
294,245,Batman Full Circle,,$5.95,DC,"1,105"
295,351,Elvira,105,$2.50,Claypool,"1,105"
296,325,Happy,1,$3.50,Top Shelf,"1,029"
297,256,Alan Moores Glory Lush Lands Cvr,0,$5.95,Avatar,"1,024"
298,340,Gremlin Trouble,29,$2.95,Anti-Ballistic Pixelations,"1,003"
299,345,Astra,7,$2.95,CPM,968
