Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
207,204,Tim Vigils Webwitch,1,$3.50,Avatar,"5,494"
208,213,Banzai Girl,1,$2.95,Sirius,"5,381"
209,214,Christian Zaniers Dark City Angel,1,$2.95,DHJ,"5,372"
210,202,Mystic Funnies,3,$3.95,Fantagraphics,"5,093"
211,208,Atlas,1,$3.50,Avatar,"4,890"
212,203,American Splendor Unsung Hero,1,$3.99,Dark Horse,"4,885"
213,218,Gold Digger,35,$2.99,Antarctic,"4,588"
214,219,Fort Prophet of the Unexplained,3,$2.99,Dark Horse,"4,376"
215,220,Cardcaptor Sakura,31,$2.99,Tokyopop,"4,371"
216,224,All New Tenchi Muyo Part 1,4,$2.95,Viz,"4,253"
217,225,Ripleys Believe It Or Not Grim Reaping,2,$2.99,Dark Horse,"4,140"
218,228,Hopeless Savages Ground Zero,3,$2.95,Oni,"4,031"
219,227,Gundam Wing Last Outpost,2,$2.99,Tokyopop,"3,984"
220,215,30 Days of Night,2,$3.99,IDW,"3,927"
221,217,Age of Bronze,14,$3.50,Image,"3,927"
222,231,Timeseekers,1,$2.95,Powerhouse,"3,894"
223,232,Dork Tower,20,$2.99,Dork Storm,"3,823"
224,234,Nightmares & Fairy Tales,2,$2.95,Slave Labor,"3,809"
225,233,Knights of the Dinner Table Illustrated,14,$2.99,Kenzer,"3,805"
226,251,Looney Tunes,93,$2.25,DC,"3,800"
227,235,Inu Yasha Part 7,1,$2.95,Viz,"3,781"
228,205,World Class Comics,1,$4.95,Image,"3,757"
229,255,Dexters Laboratory,31,$2.25,DC,"3,687"
230,271,Archie,527,$1.99,Archie,"3,602"
231,239,Jason & The Argobots,1,$2.95,Oni,"3,583"
232,230,Strange Killings Body Orchard,2,$3.50,Avatar,"3,342"
233,242,Incal,11,$2.95,Humanoids,"3,337"
234,211,Ap How To Draw Manga,18,$4.95,Antarctic,"3,309"
235,280,Betty & Veronica,179,$1.99,Archie,"3,214"
236,282,Betty,116,$1.99,Archie,"3,172"
237,241,Betty & Veronica Double Digest,109,$3.29,Archie,"3,040"
238,246,Ninja High School,98,$2.99,Antarctic,"3,021"
239,229,Bastard,9,$3.95,Viz,"3,007"
240,288,Archie & Friends,61,$1.99,Archie,"2,997"
241,293,Veronica,131,$1.99,Archie,"2,978"
242,249,Neon Genesis Evangelion Part 7,4,$2.95,Viz,"2,974"
243,247,Lurid,1,$2.99,IDW,"2,974"
244,294,Sabrina Vol. 2,36,$1.99,Archie,"2,960"
245,240,Ceres Celestial Legend Part 3,3,$3.50,Viz,"2,889"
246,300,Betty & Veronica Spectacular,56,$1.99,Archie,"2,875"
247,222,Gold Digger Swimsuit End of Summer Special 2002,,$4.50,Antarctic,"2,870"
248,237,Verotik World,1,$3.95,Verotik,"2,752"
249,238,Metal Hurlant,2,$3.95,Humanoids,"2,719"
250,244,Alice In Sexland,5,$3.50,Fantagraphics,"2,681"
251,296,Archie Digest,192,$2.19,Archie,"2,657"
252,260,G.I. Joe,3,$2.95,Image,"2,657"
253,298,Betty & Veronica Digest,132,$2.19,Archie,"2,643"
254,252,Jugheads Double Digest,88,$3.29,Archie,"2,591"
255,263,Cici Mini Series,1,$2.99,Spilled Milk,"2,568"
256,248,Big O Part 2,2,$3.50,Viz,"2,516"
257,268,Tomb Raider Convention Ex Cvr,17,$3.00,Image,"2,445"
258,273,Mutant Texas Tales of Sheriff Ida Red,3,$2.95,Oni,"2,346"
259,274,Little Gloomy (resolicited),6,$2.95,Slave Labor,"2,270"
260,275,Akiko,49,$2.95,Sirius,"2,252"
261,259,G.I. Joe (reorders),4,$3.50,Image,"2,242"
262,319,Laugh Digest,178,$2.19,Archie,"2,242"
263,236,Ap How To Draw Hentai Vol. 2,1,$4.95,Antarctic,"2,237"
264,276,Skinwalker,3,$2.95,Oni,"2,237"
265,261,Battle Pope Wrath of God,2,$3.50,Funk-o-tron,"2,233"
266,278,Shot Callerz,3,$2.95,Oni,"2,219"
267,284,Goon Color Special,1,$2.95,Albatross,"2,105"
268,269,Genus,55,$3.50,Radio,"2,086"
269,287,Alien Arena,1,$2.99,Atomeka,"2,058"
270,226,Luftwaffe 1946,1,$5.95,Antarctic,"2,006"
271,272,Alraune,5,$3.50,Fantagraphics,"1,987"
272,295,Neon Genesis Evangelion Part 7 Coll Ed,4,$2.95,Viz,"1,983"
273,262,Puncture,6,$3.99,Com X,"1,954"
274,302,Thieves & Kings,40,$2.95,I Box,"1,931"
275,301,Brutal Planet,2,$2.99,Neko,"1,912"
276,305,G.I. Joe (reorders),5,$2.95,Image,"1,841"
277,311,Silent Mobius Part 11 Blood,2,$2.95,Viz,"1,780"
278,312,Zendra Vol. 2,2,$2.95,Penny Farthing,"1,756"
279,313,Jack Staff,11,$2.95,Com X,"1,756"
280,192,Amazing Spider-Man Ace Ed,14,$13.99,Wizard,"1,746"
281,317,Sect,2,$2.95,Powerhouse,"1,709"
282,316,Furrlough,116,$2.99,Radio,"1,685"
283,320,Ppv,1,$2.95,Antarctic,"1,638"
284,310,Sexy Angel,1,$3.25,Basement,"1,628"
285,257,A G Super Erotic Anthology,4,$4.99,Icarus,"1,614"
286,306,Head,2,$3.50,Fantagraphics,"1,544"
287,264,Vagabond Part 1,10,$4.95,Viz,"1,539"
288,308,Orient Sexpress,3,$3.50,Fantagraphics,"1,525"
289,290,Mad Color Sp,6,$3.99,DC,"1,492"
290,250,Lady Death Crow Preview Book Premium Ed,,$6.00,Chaos,"1,463"
291,333,Peanutbutter & Jeremy Nest & Window Exchange,,$2.95,Alternative,"1,444"
292,343,Arsenic Lullabies Aug 2002,2,$2.65,AAA Milwaukee,"1,444"
293,331,Lori Lovecraft,2,$3.00,AV,"1,444"
294,332,Warrior Nun Areala,10,$2.99,Antarctic,"1,435"
295,338,Empty Zone Conversations W/Dead,2,$2.95,Sirius,"1,378"
296,339,Ogenki Clinic Vol. 9,5,$2.95,Ironcat,"1,369"
297,256,Zoids,7,$5.95,Viz,"1,355"
298,309,Strange Killings Body Orchard Wrprnd Cvr,2,$3.95,Avatar,"1,350"
299,356,Futurama Comics (reorders),1,$2.50,Bongo,"1,345"
