Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
141,-,Star Wars Qui Gon & Obi Wan Lsoom Photo Cvr,2  ,$2.99,Dark Horse,"12,324"
142,-,Double Image,1,$2.95,Image,"12,268"
143,-,Crusaders Urban Decree,,$3.95,DC,"12,101"
144,-,Section Zero,6,$2.95,Image,"11,994"
145,-,Star Wars Underworld Photo Cover,3  ,$2.99,Dark Horse,"11,964"
146,-,Batman Beyond,18,$1.99,DC,"11,861"
147,-,Star Trek Voyager Planet Killer,2,$2.95,DC,"11,007"
148,-,Dragonball Z Part 4,3  ,$2.95,Viz,"10,501"
149,-,Oh My Goddess Part X,1,$3.50,Dark Horse,"10,372"
150,-,User,2 ,$5.95,DC,"10,222"
151,-,Star Trek Enter The Wolves,,$5.95,DC,"10,222"
152,-,Powerpuff Girls,12,$1.99,DC,"10,201"
153,-,Jezebelle,2 ,$2.50,DC,"10,128"
154,-,Shi Akai,1,$2.99,Crusade,"9,690"
155,-,Rockstar Games Oni,1 ,$2.99,Dark Horse,"9,643"
156,-,Shidima Namakemono Cover,2,$2.95,Image,"9,562"
157,-,Superman Adventures,54,$1.99,DC,"9,429"
158,-,Shidima Arnakin Cover,2,$2.95,Image,"9,094"
159,-,Atomics,14,$3.50,AAA Pop,"8,880"
160,-,Dragonball Part 3,9  ,$2.95,Viz,"8,764"
161,-,Dark Realm,3,$2.95,Image,"8,764"
162,-,Sergio Aragones Actions Speak,2 ,$2.99,Dark Horse,"8,725"
163,-,Objective 5,7,$2.95,Image,"8,588"
164,-,Blade of the Immortal ,54,$2.99,Dark Horse,"8,502"
165,-,Gunsmith Cats Mister V,5 ,$3.50,Dark Horse,"8,360"
166,-,Grendel Devils Legacy,12 ,$2.99,Dark Horse,"8,052"
167,-,Adventures of Barry Ween 3 Monkey Tales,1 ,$2.95,Oni,"7,910"
168,-,Gundam Wing,11,$2.95,Tokyopop,"7,863"
169,-,Murder Me Dead,4 ,$2.95,El Capitan,"7,824"
170,-,Mobile Suit Gundam Wing Blind Target,1 ,$2.95,Viz,"7,799"
171,-,Just A Pilgrim Preview Book,,$3.75,Wizard,"7,790"
172,-,Ring of Nibelung Siegfried,3 ,$2.99,Dark Horse,"7,777"
173,-,Super Manga Blast,10,$4.99,Dark Horse,"7,726"
174,-,Poison Elves Lusiphur & Lirilith,1 ,$2.95,Sirius,"7,258"
175,-,Knights of the Dinner Table,52,$2.95,Kenzer,"7,224"
176,-,Ranma 1/2 Part 9,10 ,$2.95,Viz,"7,198"
177,-,Neon Genesis Evangelion Book 5,5 ,$2.95,Viz,"7,074"
178,-,Cerebus,263,$2.25,Aardvark-Vanaheim,"6,953"
179,-,Avengelyne Dark Depths,2 ,$3.50,Avatar,"6,790"
180,-,Deadenders,14,$2.50,DC,"6,778"
181,-,Quantum & Woody (resolicited),22,$2.50,Acclaim,"5,838"
182,-,Hammer of the Gods,1 ,$2.95,Insight,"5,632"
183,-,Girl Genius,1,$2.95,Studio Foglio,"5,525"
184,-,Castle Waiting Vol. 2,4,$2.95,Cartoon,"5,358"
185,-,Knights of the Dinner Table Illustrated,5,$2.95,Kenzer,"5,289"
186,-,Gold Digger Vol. 2,19,$2.95,Antarctic,"5,268"
187,-,Shidima Warlands Ice Age Preview Book,,$5.95,Image,"5,246"
188,-,Scooby-Doo,45,$1.99,DC,"5,152"
189,-,Warren Ellis Stranger Kisses,3 ,$3.00,Avatar,"5,105"
190,-,Static Shock Rebirth of the Cool,4 ,$2.50,DC,"5,100"
191,-,Cardcaptor Sakura,13,$2.95,Tokyopop,"5,049"
192,-,Jade Warriors Slave of the Dragon,2 ,$3.50,Avatar,"4,997"
193,-,Chaos Comics Presents Jade Preview Bk,,$1.99,Chaos,"4,929"
194,-,No Need For Tenchi Part 10,6 ,$2.95,Viz,"4,817"
195,-,First Wave Jordan Radcliffe,,$2.99,Realm,"4,607"
196,-,Metabarons,12,$2.95,Humanoids,"4,577"
197,-,Sonic The Hedgehog,94,$1.99,Archie,"4,530"
198,-,Inu Yasha Part 5,9 ,$2.95,Viz,"4,487"
199,-,Top Cow Classics Midnight Nation,1,$2.95,Image,"4,067"
200,-,Looney Tunes,75,$1.99,DC,"4,019"
201,-,Marquis Danse Macabre,5 ,$2.95,Oni,"3,856"
202,-,Blue Monday Absolute Beginners,1 ,$2.95,Oni,"3,813"
203,-,Tomb Raider B&W Mini Preview Edition,,$2.00,Image,"3,702"
204,-,Dark Angel,22,$2.95,CPM,"3,698"
205,-,Cavewoman Intervention,2,$2.95,Basement,"3,642"
206,-,Age of Bronze,10,$3.50,Image,"3,595"
207,-,How To Draw Manga Figure Drawing,3,$4.95,Antarctic,"3,535"
208,-,Cartoon Cartoons,2,$1.99,DC,"3,462"
209,-,Lodoss War Chronicles Heroic Knight,6,$2.95,CPM,"3,402"
210,-,El Hazard The Magnificent World Part 2,1 ,$2.95,Viz,"3,367"
211,-,Archie,507,$1.99,Archie,"3,359"
212,-,Gold Digger Edge Guard,4 ,$2.95,Radio,"3,350"
213,-,Ninja High School,81,$2.95,Antarctic,"3,337"
214,-,Dexters Laboratory,20,$1.99,DC,"3,273"
215,-,Veronica,111,$1.99,Archie,"3,149"
216,-,Betty & Veronica,159,$1.99,Archie,"3,140"
217,-,Super Taboo Extreme,3 ,$3.95,Fantagraphics,"3,101"
218,-,Sabrina Vol. 2,17,$1.99,Archie,"3,059"
219,-,Pokemon Adventures Part 3,7  ,$2.95,Viz,"3,011"
220,-,Aqua Knight Part 2,5 ,$3.50,Viz,"2,998"
221,-,Tick Circus Maximus Redux,1,$3.50,New England,"2,977"
222,-,Betty,97,$1.99,Archie,"2,857"
223,-,Betty & Veronica Double Digest,96 ,$3.29,Archie,"2,827"
224,-,X-Men Universe,17,$3.99,Marvel,"2,788"
225,-,Silke Humberto Ramos Incentive Variant Cvr,2,$2.99,Dark Horse,"2,745"
226,-,Voice of Submission 2 Gehenna,5 ,$3.50,Fantagraphics,"2,702"
227,-,Silent Mobius Love & Chaos,3 ,$2.95,Viz,"2,698"
228,-,Warrior Nun Areala Vol. 3,19,$2.95,Antarctic,"2,634"
229,-,Little Gloomy,5,$2.95,Slave Labor,"2,630"
230,-,Akiko,43,$2.95,Sirius,"2,625"
231,-,Martian Successor Nadesico,21,$2.95,CPM,"2,625"
232,-,Betty & Veronica Spectacular,47,$1.99,Archie,"2,535"
233,-,Zendra,2 ,$2.95,Penny Farthing,"2,445"
234,-,Saint Tail,4,$2.95,Tokyopop,"2,402"
235,-,Archie Digest,179,$2.19,Archie,"2,338"
236,-,Jugheads Double Digest,75 ,$3.29,Archie,"2,338"
237,-,Betty & Veronica Digest,119,$2.19,Archie,"2,316"
238,-,Geobreeders,24,$2.95,CPM,"2,265"
239,-,Miracle Girls,5,$2.95,Tokyopop,"2,265"
240,-,Genus,46 ,$2.95,Radio,"2,261"
241,-,Private Beach,1,$2.95,Slave Labor,"2,222"
242,-,Nodwick,7,$2.95,Henchman,"2,213"
243,-,Manga Ex,1,$6.95,Antarctic,"2,205"
244,-,Thieves & Kings,35,$2.50,I Box,"2,205"
245,-,Jughead,135,$1.99,Archie,"2,196"
246,-,Smile Vol. 3,3,$4.99,Tokyopop,"2,171"
247,-,Futabakun Change Vol. 6,2,$2.95,Ironcat,"2,098"
248,-,Time Traveler Ai,17,$2.95,CPM,"2,072"
249,-,Herobear and The Kid 2nd Prtg,1,$2.95,Astonish,"2,063"
250,-,Warren Ellis Stranger Kisses Wraparound,3 ,$3.95,Avatar,"2,025"
251,-,Laugh Digest,165,$2.19,Archie,"2,025"
252,-,Measles,8,$2.95,Fantagraphics,"2,003"
253,-,Stark Raven,6,$2.95,Endless Horizon,"1,978"
254,-,Tigers of Terra Vol. 3,4 ,$2.95,Antarctic,"1,952"
255,-,Spellbound Magic of Love (resolicited),1,$2.95,Fantagraphics,"1,930"
256,-,Vampire Princess Yui Vol. 2,2,$2.95,Ironcat,"1,922"
257,-,Mobius Klein,2,$2.95,Fantagraphics,"1,857"
258,-,Boffy The Vampire Layer,3 ,$2.95,Fantagraphics,"1,836"
259,-,Furrlough,98,$2.95,Radio,"1,789"
260,-,Junior,5 ,$2.95,Fantagraphics,"1,716"
261,-,Evil Eye,7,$2.95,Fantagraphics,"1,673"
262,-,Maxion,15,$2.95,CPM,"1,669"
263,-,Vampfire Remastered,3 ,$3.95,Broadsword,"1,656"
264,-,Herobear and The Kid 2nd Prtg,2,$2.95,Astonish,"1,643"
265,-,Princess Prince,5,$2.95,CPM,"1,639"
266,-,Venus Domina Vs Akuma She Candlemass Special,,$3.95,Verotik,"1,617"
267,-,Ogenki Clinic Vol. 7,3 ,$2.95,Ironcat,"1,600"
268,-,Eddie Campbells Bacchus,58,$2.95,Eddie Campbell,"1,574"
269,-,Spawn (reorders),21,$1.95,Premiere,"1,557"
270,-,Lady Death Love Bites Premium Ed,1,$9.99,Chaos,"1,540"
271,-,Arsenic Lullaby,13,$2.50,A Silent,"1,514"
272,-,Prophecy of the Soul Sorcerer Vol. 2 (resolicited),5,$2.95,Archie,"1,463"
273,-,Shi Year of the Dragon Young & Deadly,2,$3.75,Comic Cavalcade,"1,437"
274,-,DFE Aphrodite IX,2 ,$6.99,Dynamic Forces,"1,428"
275,-,Avengelyne Demonslayer Evil Rising,1,$3.75,Comic Cavalcade,"1,424"
276,-,Kane,31 ,$2.95,Dancing Elephant,"1,420"
277,-,Treasure Chests,6 ,$2.95,Fantagraphics,"1,416"
278,-,Weather Woman,7,$2.95,CPM,"1,416"
279,-,Warhammer Monthly,39,$2.95,Games Workshop,"1,416"
280,-,Betty Page The 50S Rage,1 Revised Ed,$3.25,Illustration,"1,411"
281,-,Immoral Angel,14 ,$2.95,CPM,"1,386"
282,-,Shanda The Panda,31,$2.99,Shanda,"1,373"
283,-,Patrick The Wolf Boy Valentines Day Sp,,$2.95,Blindwolf,"1,317"
284,-,Threshold,37,$4.95,Avatar,"1,313"
285,-,Bizzarian,6 ,$2.95,Ironcat,"1,313"
286,-,Mangazine,19,$8.99,Antarctic,"1,308"
287,-,Chastity Love Bites Premium Ed,1,$9.99,Chaos,"1,291"
288,-,Spook Girl,5,$2.95,Slave Labor,"1,287"
289,-,Purgatori Love Bites Premium Ed,1,$9.99,Chaos,"1,244"
290,-,Benzine,5,$4.95,Antarctic,"1,231"
291,-,7 Guys of Justice,7,$2.00,False Idol,"1,223"
292,-,Vampi,7,$9.95,Harris,"1,218"
293,-,Spawn (reorders),30,$1.95,Premiere,"1,214"
294,-,Submissive Suzanne,8  ,$2.95,Fantagraphics,"1,201"
295,-,Vampire Schoolgirls From Hell,1 ,$3.00,SWI,"1,188"
296,-,Last Kiss,1,$4.99,Shanda,"1,188"
297,-,Spawn (reorders),29,$1.95,Premiere,"1,158"
298,-,Alice In Lost World,3 ,$2.95,Radio,"1,107"
299,-,Demonslayer Companion,,$3.75,Comic Cavalcade,"1,094"
300,-,Hyper Dolls Vol. 5,6,$2.95,Ironcat,"1,081"
