Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
42,55,Outsiders,34,$2.50,DC,"47,280"
43,40,Daredevil,83,$2.99,Marvel,"46,798"
44,42,X-Factor,5,$2.99,Marvel,"46,484"
45,44,X-Men End Men & X-Men,3,$2.99,Marvel,"44,893"
46,45,Captain America,16,$2.99,Marvel,"44,712"
47,46,Marvel Zombies,4,$2.99,Marvel,"44,307"
48,47,Incredible Hulk,93,$2.99,Marvel,"43,686"
49,48,New Excalibur,5,$2.99,Marvel,"43,518"
50,36,Superman Shazam First Thunder,4,$3.50,DC,"42,967"
51,62,Nightwing,118,$2.50,DC,"42,520"
52,52,New X-Men,24,$2.99,Marvel,"42,038"
53,66,JSA Classified,10,$2.50,DC,"41,326"
54,53,Iron Man,6,$2.99,Marvel,"40,259"
55,54,Spider-Woman Origin,4,$2.99,Marvel,"39,763"
56,57,Batman Secrets,1,$2.99,DC,"38,311"
57,72,Green Arrow,60,$2.50,DC,"37,941"
58,58,Aquaman Sword of Atlantis,40,$2.99,DC,"37,606"
59,59,Generation M,5,$2.99,Marvel,"37,585"
60,75,Birds of Prey,92,$2.50,DC,"36,804"
61,76,Robin,148,$2.50,DC,"36,713"
62,60,JLA Classified,18,$2.99,DC,"35,868"
63,63,JLA Classified,19,$2.99,DC,"35,296"
64,64,Sentry,7,$2.99,Marvel,"35,198"
65,81,Hawkgirl,50,$2.50,DC,"34,724"
66,65,Red Sonja,8,$2.99,Dynamic,"34,696"
67,67,Red Sonja,7,$2.99,Dynamic,"34,556"
68,68,Punisher,31,$2.99,Marvel,"34,500"
69,69,Exiles,78,$2.99,Marvel,"33,502"
70,70,Supreme Power Hyperion,5,$2.99,Marvel,"33,314"
71,71,Red Sonja Claw Devils Hands,1,$2.99,DC,"33,237"
72,73,X-Men Apocalypse Dracula,2,$2.99,Marvel,"31,715"
73,74,Conan,26,$2.99,Dark Horse,"31,569"
74,77,Transformers Infiltration,3,$2.99,IDW,"30,340"
75,78,Nextwave Agents of Hate,2,$2.99,Marvel,"29,908"
76,56,Captain America 65th Annv Sp,,$3.99,Marvel,"29,321"
77,79,Seven Soldiers Bulleteer,4,$2.99,DC,"29,224"
78,80,Seven Soldiers Frankenstein,3,$2.99,DC,"29,133"
79,82,Seven Soldiers Mister Miracle,4,$2.99,DC,"28,965"
80,84,Black Panther,14,$2.99,Marvel,"28,805"
81,86,Pulse,14,$2.99,Marvel,"28,498"
82,104,Catwoman,53,$2.50,DC,"28,470"
83,87,Cyberforce,1,$2.99,Image,"27,486"
84,88,Hellboy Makoma,2,$2.99,Dark Horse,"27,193"
85,89,Nextwave Agents of Hate,3,$2.99,Marvel,"27,123"
86,91,Spawn,154,$2.95,Image,"26,962"
87,61,Thunderbolts,100,$3.99,Marvel,"26,795"
88,90,She-Hulk 2,6,$2.99,Marvel,"26,627"
89,93,G. I. Joe Vs Transformers Vol. 3 Art of War,1,$2.95,Devil's Due,"26,557"
90,92,Fantastic Four First Family,1,$2.99,Marvel,"26,432"
91,94,Batman & Monster Men,5,$2.99,DC,"25,957"
92,95,Storm,2,$2.99,Marvel,"25,901"
93,96,Y The Last Man,43,$2.99,DC,"25,873"
94,97,Transformers Beast Wars (Idw),2,$2.99,IDW,"25,734"
95,98,Cable Deadpool,26,$2.99,Marvel,"25,580"
96,51,Conan Book of Thoth,1,$4.99,Dark Horse,"25,196"
97,116,Firestorm Nuclear Man,23,$2.50,DC,"25,106"
98,100,Runaways,14,$2.99,Marvel,"24,533"
99,118,Batman Legends of Dark Knight,201,$2.50,DC,"24,512"
100,85,Red Sonja Vs Thulsa Doom,2,$3.50,Dynamic,"24,366"
101,999,Sentinel Squad One,3,$2.99,Marvel,"24,331"
102,999,Fables,47,$2.75,DC,"24,275"
103,999,Powers,17,$2.95,Marvel,"24,136"
104,999,Transformers Generations,1,$1.99,IDW,"24,101"
105,999,Batman Legends of the Dark Knight,202,$2.50,DC,"23,808"
106,999,Books of Doom,4,$2.99,Marvel,"23,801"
107,999,Sgt Rock Prophecy,3,$2.99,DC,"23,507"
108,999,Jonah Hex,5,$2.99,DC,"23,493"
109,999,Batman Year One Hundred,2,$5.99,DC,"23,026"
110,999,Books of Doom,5,$2.99,Marvel,"22,712"
111,999,Punisher Vs Bullseye,5,$2.99,Marvel,"22,649"
112,999,Amazing Spider-Man,529,$2.50,Marvel,"22,481"
113,999,All New Off Handbook Marvel Universe A To Z,3,$3.99,Marvel,"21,679"
114,999,Fury Peacemaker,2,$3.50,Marvel,"21,609"
115,999,Warlord,2,$2.99,DC,"21,567"
116,999,Iron Man Inevitable,4,$2.99,Marvel,"21,427"
117,999,Star Wars Knights of the Old Republic,3,$2.99,Dark Horse,"21,344"
118,999,Ex Machina,18,$2.99,DC,"21,078"
119,999,Four,28,$2.99,Marvel,"20,974"
120,999,Star Wars Return of Tag & Bink Sp Ed,1,$2.99,Dark Horse,"20,374"
121,999,Thing,5,$2.99,Marvel,"20,346"
122,999,Captain Atom Armageddon,6,$2.99,DC,"20,192"
123,999,Spider-Man Unlimited,14,$2.99,Marvel,"20,185"
124,999,Batman Journey Into Knight,8,$2.50,DC,"19,976"
125,999,Soulfire,6 (Res),$2.99,Aspen,"19,529"
126,999,American Virgin,1,$2.99,DC,"19,452"
127,999,Walking Dead,26,$2.99,Image,"19,382"
128,999,Marvel Zombies,1,$2.99,Marvel,"19,047"
129,999,Marvel Team-Up,18,$2.99,Marvel,"18,992"
130,999,Fell,4,$1.99,Image,"18,915"
131,999,Walking Dead,27,$2.99,Image,"18,866"
132,999,G.I. Joe Americas Elite,9,$2.95,Devil's Due,"18,014"
133,999,Supergirl,5,$3.99,DC,"17,854"
134,999,Star Wars Empire,40,$2.99,Dark Horse,"17,742"
135,999,Fathom,7,$2.99,Aspen,"17,226"
136,999,Army of Darkness,5 (Res),$2.99,Dynamic,"16,800"
137,999,Spider-Girl,96,$2.99,Marvel,"16,737"
138,999,Loveless,5,$2.99,DC,"16,702"
139,999,Spider-Man & Arana Sp,,$3.99,Marvel,"16,214"
140,999,Fathom,8,$2.99,Aspen,"16,200"
141,999,Manhunter,20,$2.50,DC,"16,088"
142,999,X-Statix Presents Dead Girl,3,$2.99,Marvel,"16,046"
143,999,Ares,3,$2.99,Marvel,"15,893"
144,999,Painkiller Jane,1,$2.99,Dynamic,"15,830"
145,999,Marvel Zombies,3 2nd Ptg Var,$2.99,Marvel,"15,530"
146,999,DMZ,5,$2.99,DC,"14,950"
147,999,Wildcats Nemesis,7,$2.99,DC,"14,532"
148,999,Witchblade,96,$2.99,Image,"14,504"
149,999,Hellblazer,218,$2.75,DC,"14,127"
150,999,Spike Vs Dracula,1,$3.99,IDW,"14,106"
151,999,Blood of Demon,13,$2.50,DC,"14,085"
152,999,100 Bullets,70,$2.75,DC,"13,589"
153,999,Angel Old Friends,4,$3.99,IDW,"13,478"
154,999,Daughters of Dragon,2,$2.99,Marvel,"13,254"
155,999,Testament,4,$2.99,DC,"13,073"
156,999,Invincible,29,$2.99,Image,"12,696"
157,999,Aspen Swimsuit Spl,1,$2.99,Aspen,"12,605"
158,999,Incredible Hulk,92,$2.99,Marvel,"12,424"
159,999,Invincible,30,$2.99,Image,"12,298"
160,999,Tom Strong,36,$2.99,DC,"12,193"
161,999,Daughters of Dragon,3,$2.99,Marvel,"12,103"
162,999,Spike Vs Dracula,2,$3.99,IDW,"12,089"
163,999,Rising Stars Untouchable,2,$2.99,Image,"12,005"
164,999,American Way,2,$2.99,DC,"11,935"
165,999,Exterminators,3,$2.99,DC,"11,677"
166,999,Down,4,$2.99,Image,"11,628"
167,999,Girls,11,$2.99,Image,"11,405"
168,999,Teen Titans Go,29,$2.25,DC,"11,258"
169,999,Untold Tales of New Universe Star Brand,,$2.99,Marvel,"11,188"
170,999,Underworld,2,$2.99,Marvel,"11,133"
171,999,Simpsons Comics,116,$2.99,Bongo,"10,860"
172,999,Majestic,15,$2.99,DC,"10,853"
173,999,Doc Samson,3,$2.99,Marvel,"10,825"
174,999,Sentinel,5,$2.99,Marvel,"10,777"
175,999,Untold Tales of New Universe Justice,,$2.99,Marvel,"10,679"
176,999,Justice League Unlimited,19,$2.25,DC,"10,532"
177,999,Lucifer,72,$2.75,DC,"10,435"
178,999,Untold Tales of New Universe Nightmask,,$2.99,Marvel,"10,393"
179,999,Untold Tales of New Universe DP7,,$2.99,Marvel,"10,274"
180,999,New Mangaverse,3,$2.99,Marvel,"10,246"
181,999,Team Zero,4,$2.99,DC,"10,232"
182,999,Amazing Fantasy,18,$2.99,Marvel,"10,107"
183,999,Tales of Army of Darkness One Shot,,$5.95,Dynamic,"10,107"
184,999,Lady Death Lost Souls,1,$3.99,Avatar,"9,988"
185,999,Tarot Witch of Black Rose,37,$2.95,Broadsword,"9,813"
186,999,Fallen Angel,3,$3.99,IDW,"9,569"
187,999,Amazing Fantasy,19,$2.99,Marvel,"9,534"
188,999,Untold Tales of New Universe Psi-Force,,$2.99,Marvel,"9,499"
189,999,Forgotten Realms Dark Elf Sojourn Seeley Cvr,1,$4.95,Devil's Due,"9,388"
190,999,Elfquest Discovery,2,$3.99,DC,"9,381"
191,999,Nextwave Directors Cut,1,$2.99,Marvel,"9,325"
192,999,Nick Fury Howling Commandos,6,$2.99,Marvel,"9,220"
193,999,Fallen Angel,4,$3.99,IDW,"9,108"
194,999,Strangers in Paradise,80,$2.95,Abstract,"8,969"
195,999,Thunderbolt Jaxon,2,$2.99,DC,"8,725"
196,999,Hard Time Season Two,4,$2.50,DC,"8,634"
197,999,Tomorrow Stories Sp,2,$6.99,DC,"8,529"
198,999,Futurama Comics,24,$2.99,Bongo,"8,445"
199,999,Ultimate Wolverine Vs Hulk,2,$2.99,Marvel,"8,410"
200,999,Vampirella Revelations,3,$2.99,Harris,"8,369"
201,999,30 Days of Night Dead Space,2,$3.99,IDW,"8,271"
202,999,Batman Strikes,19,$2.25,DC,"8,243"
203,999,Infinite Crisis 2nd Ptg,4,$3.99,DC,"8,138"
204,999,Dragonlance Chronicles Kurth Cvr,8,$2.95,Devil's Due,"8,117"
205,999,Swamp Thing,25,$2.99,DC,"8,075"
206,999,Marvel Zombies,2,$2.99,Marvel,"7,852"
207,999,Sable & Fortune,3,$2.99,Marvel,"7,754"
208,999,Ant,4,$2.99,Image,"7,685"
209,999,Spider-Man Loves Mary Jane,4,$2.99,Marvel,"7,671"
210,999,Sonic The Hedgehog,160,$2.25,Archie,"7,587"
211,999,G.I. Joe Sigma 6,4,$2.95,Devil's Due,"7,496"
212,999,Escape of the Living Dead,4,$3.99,Avatar,"7,384"
213,999,Tomb Raider Cover Gallery,,$2.99,Image,"6,952"
214,999,Vice,5,$2.99,Image,"6,896"
215,999,I Heart Marvel Masked Intentions,,$2.99,Marvel,"6,875"
216,999,Savage Dragon,124 (Res),$2.99,Image,"6,777"
217,999,Medieval Lady Death War of the Winds,1,$3.99,Avatar,"6,554"
218,999,Astonishing X-Men,13,$2.99,Marvel,"6,463"
219,999,Sonic X,6,$2.25,Archie,"6,233"
220,999,Marvel Romance Redux Guys & Doll,,$2.99,Marvel,"6,149"
221,999,Looking Glass Wars Hatter M,2,$3.99,Image,"5,989"
222,999,Infinite Crisis,3,$3.99,DC,"5,926"
223,999,Purgatori,5,$2.95,Devil's Due,"5,905"
224,999,Marvel Adventures Spider-Man,13,$2.50,Marvel,"5,898"
225,999,Body Bags 3 The Hard Way One Shot Cvr A,,$5.99,Image,"5,884"
226,999,Local,4,$2.99,Oni,"5,849"
227,999,Usagi Yojimbo,92,$2.99,Dark Horse,"5,835"
228,999,City of Heroes,11,$2.99,Image,"5,674"
229,999,Battle Pope Color,5,$2.99,Image,"5,493"
230,999,PVP,24,$2.99,Image,"5,465"
231,999,Grimm Fairy Tales,4,$2.99,Zenescope,"5,409"
232,999,Starship Troopers,1,$3.50,Markosia,"5,284"
233,999,Evil Ernie I/Santa Fe,4,$2.95,Devil's Due,"5,270"
234,999,Truth Justin & American Way,1,$2.99,Image,"5,263"
235,999,Knights of the Dinner Table,113,$4.99,Kenzer,"5,263"
236,999,Fear Agent,3,$2.99,Image,"5,256"
237,999,Metal Gear Solid Sons of Liberty,5,$3.99,IDW,"5,228"
238,999,Flaming Carrot Sp,,$3.50,Image,"5,116"
239,999,Matador,6,$2.99,DC,"5,102"
240,999,Shonen Jump Apr 06,40,$4.99,Viz,"4,739"
241,999,Queen & Country,29,$2.99,Oni,"4,732"
242,999,Godland,8,$2.99,Image,"4,711"
243,999,Queen & Country Declassified Vol. 2,3,$2.99,Oni,"4,711"
244,999,Supermarket,2,$3.99,IDW,"4,704"
245,999,Unclerooge,352,$6.95,Gemstone,"4,662"
246,999,Marvel Adventures Fantastic Four,10,$2.50,Marvel,"4,662"
247,999,Hack Slash Trailers,,$3.25,Devil's Due,"4,614"
248,999,Robert Jordans New Spring,5,$3.95,Red Eagle,"4,614"
249,999,Angelriptbook,1,$3.99,IDW,"4,544"
250,999,Donald Duck & Friends,338,$2.95,Gemstone,"4,488"
251,999,Scooby Doo,106,$2.25,DC,"4,418"
252,999,Godland,9,$2.99,Image,"4,355"
253,999,Mickey Mouse & Friends,287,$2.95,Gemstone,"4,153"
254,999,Marvel Spotlight Finch Aguirre-Sacasa,,$2.99,Marvel,"4,146"
255,999,Infinite Crisis,2,$3.99,DC,"4,090"
256,999,Superpatriot War of Terror,3,$2.99,Image,"4,048"
257,999,Retro Rocket,1,$2.99,Image,"3,978"
258,999,Noble Causes,18,$3.50,Image,"3,950"
259,999,13th Son Worse Thing Waiting,4,$2.99,Dark Horse,"3,937"
260,999,Justice,4,$3.50,DC,"3,923"
261,999,Victorias Secret Service,1,$2.99,Alias,"3,909"
262,999,Iron Ghost,6,$2.99,Image,"3,874"
263,999,Rex Mundi,17,$2.99,Image,"3,832"
264,999,Perhapanauts,4,$2.99,Dark Horse,"3,797"
265,999,Black Harvest,4,$3.25,Devil's Due,"3,762"
266,999,Walt Disneys Comics & Stories,667,$6.95,Gemstone,"3,741"
267,999,Archie Comics Fun Pack,,$1.25,Archie,"3,706"
268,999,Infinite Crisis,1,$3.99,DC,"3,650"
269,999,Blade of the Immortal,111,$2.99,Dark Horse,"3,615"
270,999,Action Comics,836,$2.50,DC,"3,608"
271,999,Masters of Horror,3,$3.99,IDW,"3,601"
272,999,Silent Hill Dead Alive,3,$3.99,IDW,"3,553"
273,999,Shadowhawk,9,$3.50,Image,"3,553"
274,999,Deadworld,3 (Res),$3.50,Image,"3,497"
275,999,Planetary Brigade,2,$2.99,Boom,"3,462"
276,999,Book of Shadows,1,$3.50,Image,"3,441"
277,999,Green Lantern,9,$2.99,DC,"3,420"
278,999,Teenage Mutant Ninja Turtles,26,$2.95,Mirage,"3,399"
279,999,Doll & Creature,1,$2.99,Image,"3,322"
280,999,War of the Worlds Second Wave,1,$2.99,Boom,"3,308"
281,999,Strange Girl,7,$2.99,Image,"3,301"
282,999,Tales of Alvin Maker Red Prophet,1 Cvr A,$2.95,Dabel Brothers,"3,287"
283,999,Gold Digger,73,$2.99,Antarctic,"3,280"
284,999,Gold Digger,72,$2.99,Antarctic,"3,266"
285,999,Shadowhawk,10,$3.50,Image,"3,155"
286,999,Full Cirkle,3,$3.95,Full Circle,"3,050"
287,999,Justice,3,$3.50,DC,"3,043"
288,999,Wolverine,39,$2.50,Marvel,"3,036"
289,999,X-Men,183,$2.50,Marvel,"3,022"
290,999,Bomb Queen,2,$3.50,Image,"3,015"
291,999,Maze Agency,3,$3.99,IDW,"2,952"
292,999,Cavewoman Pangaean Sea,9,$3.95,Basement,"2,890"
293,999,X-Men Deadly Genesis,4,$3.50,Marvel,"2,883"
294,999,Grounded,5,$2.99,Image,"2,848"
295,999,Justice,2 2nd Ptg,$3.50,DC,"2,813"
296,999,Looney Tunes,136,$2.25,DC,"2,792"
297,999,Tales of Teenage Mutant Ninja Turtles,21,$3.25,Mirage,"2,764"
298,999,New Avengers,16,$2.50,Marvel,"2,764"
299,999,Atheist,3 (Res),$3.50,Image,"2,666"
300,999,Gun Fu Showgirls Are Forever,1,$3.50,Image,"2,631"
