Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
56,47,Doctor Spectrum,2,$2.99,Marvel,"39,242"
57,21,G.I. Joe Vs Transformers Vol. 2,1,$4.95,Devil's Due,"39,014"
58,49,Black Widow,1,$2.99,Marvel,"38,650"
59,50,Marvel Knights 4,10,$2.99,Marvel,"38,316"
60,75,Adventures ofSuperman,632,$2.50,DC ,"38,109"
61,51,Army ofDarkness Ashes 2 Ashes,2,$2.99,Devil's Due,"37,938"
62,52,Pulse,5,$2.99,Marvel,"37,810"
63,77,Catwoman,35,$2.50,DC ,"37,781"
64,54,Thor,84,$2.99,Marvel,"37,340"
65,55,Captain America,31,$2.99,Marvel,"37,126"
66,56,Exiles,52,$2.99,Marvel,"36,243"
67,60,Rogue,3,$2.99,Marvel,"34,932"
68,64,Bullseye Greatest Hits,1,$2.99,Marvel,"34,369"
69,66,Madrox,1,$2.99,Marvel,"33,750"
70,23,JLA Secret Files 2004,,$4.95,DC ,"33,593"
71,70,Transformers War Within Vol. 3,1,$2.95,Dreamwave,"33,500"
72,73,Powers,4,$2.95,Marvel,"33,045"
73,72,Iron Man,88,$2.99,Marvel,"32,931"
74,74,Invaders,2,$2.99,Marvel,"32,574"
75,96,Birds ofPrey,73,$2.50,DC ,"32,069"
76,78,Transformers Generation One Vol. 3,8,$2.95,Dreamwave,"31,940"
77,97,Birds ofPrey,74,$2.50,DC ,"31,834"
78,99,Green Arrow,42,$2.50,DC ,"31,712"
79,76,Identity Disc,4,$2.99,Marvel,"31,641"
80,79,Jubilee,1,$2.99,Marvel,"31,285"
81,81,Fathom Dawn ofWar,1 (Res),$2.99,Aspen,"31,071"
82,82,Adam Strange,1,$2.95,DC ,"30,893"
83,101,Spawn,138 (Res),$2.50,Image,"30,815"
84,84,Powerless,4,$2.99,Marvel,"30,359"
85,85,Cable Deadpool,7,$2.99,Marvel,"30,323"
86,86,Amazing Fantasy,4,$2.99,Marvel,"30,323"
87,88,Marvel Knights 2099 Daredevil,1,$2.99,Marvel,"29,782"
88,89,Marvel Knights 2099 Punisher,1,$2.99,Marvel,"29,006"
89,90,District X,5,$2.99,Marvel,"28,977"
90,91,Captain America & Falcon,7,$2.99,Marvel,"28,885"
91,92,Elektra Hand,1,$2.99,Marvel,"28,692"
92,67,JSA Strange Adventures,2,$3.50,DC ,"28,593"
93,93,Marvel Knights 2099 Mutant,1,$2.99,Marvel,"28,158"
94,95,Emma Frost,15,$2.99,Marvel,"27,410"
95,98,G.I. Joe,34,$2.95,Devil's Due,"26,933"
96,100,Y The Last Man,26,$2.95,DC ,"26,733"
97,126,Wonder Woman,208,$2.25,DC ,"26,627"
98,119,Firestorm,5,$2.50,DC ,"26,427"
99,121,Doom Patrol,4,$2.50,DC ,"26,099"
100,102,Elektra Hand,2,$2.99,Marvel,"25,636"
101,103,Mystique,19,$2.99,Marvel,"25,465"
102,22,DC New Frontier,6,$6.95,DC ,"25,408"
103,104,She Hulk,7,$2.99,Marvel,"25,302"
104,105,Weapon X,28,$2.99,Marvel,"25,195"
105,106,Marvel Knights 2099 Black Panther,1,$2.99,Marvel,"25,138"
106,122,Fables,29,$2.50,DC ,"25,024"
107,107,Warlock,1,$2.99,Marvel,"24,888"
108,108,Venom,18,$2.99,Marvel,"24,760"
109,109,Marvel Knights 2099 Inhumans,1,$2.99,Marvel,"24,611"
110,112,Transformers Micromasters,3,$2.95,Dreamwave,"24,198"
111,113,Majestic,2,$2.95,DC ,"24,162"
112,111,Spider-Man Unlimited,5,$2.99,Marvel,"24,155"
113,128,Hawkman,32,$2.50,DC ,"23,727"
114,130,Aquaman,22,$2.50,DC ,"23,357"
115,116,Alpha Flight,7,$2.99,Marvel,"23,279"
116,118,Ex Machina,4,$2.95,DC ,"22,844"
117,83,Off Handbook Marvel Universe Daredevil Elektra 2004,,$3.99,Marvel,"22,780"
118,117,Spider-Man Doctor Octopus Year One,3,$2.99,Marvel,"22,652"
119,138,Batman Strikes,1,$2.25,DC ,"22,395"
120,120,Spider-Girl,78,$2.99,Marvel,"22,075"
121,141,Justice League Unlimited,1,$2.25,DC ,"21,939"
122,123,G.I. Joe Master & Apprentice,4,$2.95,Devil's Due,"21,177"
123,44,Batman Catwoman Trail of the Gun,2,$5.95,DC ,"21,070"
124,162,Marvel Age Spider-Man Team Up,1,$1.75,Marvel,"20,800"
125,124,G.I. Joe Reloaded,7,$2.95,Devil's Due,"20,778"
126,137,Manhunter,2,$2.50,DC ,"20,280"
127,127,Swamp Thing,7,$2.95,DC ,"20,237"
128,125,Silver Surfer,13,$2.99,Marvel,"20,052"
129,170,Marvel Age Hulk,1,$1.75,Marvel,"19,973"
130,131,Transformers Energon,27,$2.95,Dreamwave,"19,774"
131,142,Scratch,4,$2.50,DC ,"19,710"
132,129,Star Wars Republic,69,$2.99,Dark Horse,"19,646"
133,132,Star Wars Empire,24,$2.99,Dark Horse,"18,905"
134,133,Thor Son ofAsgard,8,$2.99,Marvel,"18,855"
135,134,Runaways,18,$2.99,Marvel,"18,613"
136,147,Books ofMagick Life During Wartime,3,$2.50,DC ,"18,584"
137,135,Bite Club,6,$2.95,DC ,"18,221"
138,87,Marvel 65th Annv Sp,,$4.99,Marvel,"18,015"
139,150,Gotham Central,23,$2.50,DC ,"17,772"
140,115,Devil May Cry,3,$3.95,Dreamwave,"17,758"
141,114,Metal Gear Solid,1,$3.99,IDW,"17,658"
142,136,Witchblade,79,$2.99,Image,"17,103"
143,139,Kabuki,2,$2.99,Marvel,"16,704"
144,140,Man Thing,3,$2.99,Marvel,"16,576"
145,145,Challengers of the Unknown,4,$2.95,DC ,"16,504"
146,152,100 Bullets,53,$2.50,DC ,"16,412"
147,143,Darkness Vol. 2,15,$2.99,Image,"16,362"
148,110,Hellblazer,200,$4.50,DC ,"16,341"
149,146,Tomb Raider,45,$2.99,Image,"16,063"
150,164,Marvel Age Spider-Man,11,$2.25,Marvel,"16,006"
151,166,Marvel Age Spider-Man,12,$2.25,Marvel,"15,600"
152,148,Tomb Raider,46,$2.99,Image,"15,521"
153,149,Starjammers,4,$2.99,Marvel,"15,407"
154,171,Teen Titans Go,11,$2.25,DC ,"15,336"
155,172,Mary Jane,4,$2.25,Marvel,"15,272"
156,151,Tom Strong,28,$2.95,DC ,"14,268"
157,94,Elric Making ofA Sorcerer,1,$5.95,DC ,"14,125"
158,194,Humankind,1 Wizard Con Cvr,$2.00,Image,"13,997"
159,154,Walking Dead,10,$2.95,Image,"13,719"
160,155,Walking Dead,11,$2.95,Image,"13,555"
161,176,Hero,20,$2.50,DC ,"13,399"
162,156,Witching,4,$2.95,DC ,"13,399"
163,157,Terra Obscura Vol. 2,2,$2.95,DC ,"13,356"
164,158,Megacity 909,1,$2.95,Devil's Due,"13,263"
165,177,Richard Dragon,5,$2.50,DC ,"13,164"
166,178,Lucifer,54,$2.50,DC ,"13,007"
167,160,Thundercats Enemys Pride,4,$2.95,DC ,"12,736"
168,159,Simpsons Comics,98,$2.99,Bongo,"12,729"
169,144,Smallville,10,$3.95,DC ,"12,323"
170,163,Strykeforce,5,$2.99,Image,"12,109"
171,165,Humankind,2,$2.99,Image,"11,874"
172,168,Sleeper S2,4,$2.95,DC ,"11,874"
173,174,Plastic Man,10,$2.95,DC ,"11,625"
174,173,Guardians,4,$2.99,Marvel,"11,497"
175,175,Masters of the Universe Vol. 3,6,$2.95,MV Creations,"11,404"
176,205,Marvel Age Fantastic Four,6,$2.25,Marvel,"11,183"
177,179,G.I. Joe Master & Apprentice,3,$2.95,Devil's Due,"11,005"
178,182,Tarot Witch of the Black Rose,28,$2.95,Broadsword,"10,628"
179,184,Losers,16,$2.95,DC ,"10,464"
180,188,Fallen Angel,15,$2.95,DC ,"10,386"
181,153,Identity Crisis,3,$3.95,DC ,"10,350"
182,183,Freaks of the Heartland,5,$2.99,Dark Horse,"10,329"
183,189,Monolith,8,$2.95,DC ,"10,300"
184,187,Nail,3,$2.99,Dark Horse,"10,265"
185,190,Strangers in Paradise Vol. III,68,$2.95,Abstract,"10,015"
186,191,Cosmic Guard,2,$2.99,Devil's Due,"9,695"
187,193,Voltron Vol. 2,9,$2.95,Devil's Due,"9,538"
188,195,Futurama Comics,19,$2.99,Bongo,"9,331"
189,196,Victory Vol. 2,1,$2.95,Image,"9,132"
190,197,Human Target,14,$2.95,DC ,"9,075"
191,198,Savage Dragon,117,$2.95,Image,"9,039"
192,210,Hard Time,8,$2.50,DC ,"9,025"
193,169,Identity Crisis,2,$3.95,DC ,"8,847"
194,167,Youngblood Genesis,1,$3.99,Arcade,"8,783"
195,199,Army ofDarkness Ashes 2 Ashes,1,$2.99,Devil's Due,"8,648"
196,201,Invincible,15,$2.95,Image,"8,612"
197,203,Ultra,2,$2.95,Image,"8,576"
198,206,Bloodhound,3,$2.95,DC ,"8,455"
199,207,Invincible,16,$2.95,Image,"8,427"
200,219,Sonic The Hedgehog,140,$2.19,Archie,"8,363"
201,181,Remains,5,$3.99,IDW,"7,871"
202,186,Brian Pulidos Belladonna,1,$3.99,Avatar,"7,693"
203,217,Kinetic,6,$2.50,DC ,"7,437"
204,220,Casefiles Sam & Twitch,10,$2.50,Image,"7,259"
205,213,Caper,12,$2.95,DC ,"7,230"
206,180,Shonen Jump Vol. 2,,$4.99,Viz,"6,354"
207,204,CSI Dominos,1,$3.99,IDW,"6,325"
208,208,Pscythe,1,$3.95,Image,"6,076"
209,214,Noble Causes,2,$3.50,Image,"6,062"
210,233,Powerpuff Girls,54,$2.25,DC ,"6,005"
211,209,Knights of the Dinner Table,95,$3.99,Kenzer,"5,927"
212,223,Harry Johnson,1,$2.95,Fulp Fiction,"5,862"
213,192,Hack Slash Girls Gone Dead*,,$4.95,Devil's Due,"5,855"
214,222,Vampi Vicious Circle,3 Reg Ed,$2.99,Harris,"5,848"
215,230,Fraction,6,$2.50,DC ,"5,820"
216,211,CSI Dominos,2,$3.99,IDW,"5,649"
217,237,Scooby Doo,88,$2.25,DC ,"5,570"
218,224,Spyboy Final Exam,4,$2.99,Dark Horse,"5,549"
219,212,Singularity 7,3,$3.99,IDW,"5,435"
220,161,Uncle Scrooge,334,$6.95,Gemstone,"5,364"
221,225,Blade of the Immortal,93,$2.99,Dark Horse,"5,250"
222,215,Oh My Goddess,112,$3.99,Dark Horse,"5,228"
223,235,Touch,6,$2.50,DC ,"5,214"
224,226,Sylvia Faust,1,$2.95,Image,"5,207"
225,227,Donald Duck & Friends,320,$2.95,Gemstone,"5,171"
226,221,Grendel Devils Reign,4,$3.50,Dark Horse,"5,150"
227,202,Night of the Living Dead Barbaras Zombie Chron,1,$4.95,Dead Dog,"5,114"
228,236,Catwoman,34,$2.50,DC ,"5,065"
229,228,Milkman Murders,3,$2.99,Dark Horse,"4,972"
230,231,Mickey Mouse & Friends,269,$2.95,Gemstone,"4,894"
231,218,Metal Hurlant,13,$3.95,DC ,"4,644"
232,185,Walt Disneys Comics & Stories,649,$6.95,Gemstone,"4,431"
233,234,Frankenstein Mobster,5,$2.95,Image,"4,431"
234,200,Lore,4,$5.99,IDW,"4,281"
235,254,Cartoon Network Block Party,1,$2.25,DC ,"4,203"
236,247,Inferno Hellbound,1*,$2.50,Image,"4,096"
237,238,Soulfire,1,$2.99,Aspen,"4,074"
238,248,Batgirl,55,$2.50,DC ,"4,025"
239,240,Phantom Jack,5,$2.95,Image,"3,960"
240,241,We 3,1,$2.95,DC ,"3,932"
241,243,Gold Digger,55,$2.99,Antarctic,"3,782"
242,265,Looney Tunes,118,$2.25,DC ,"3,547"
243,246,Sword ofDracula,6,$2.95,Image,"3,547"
244,239,Warren Ellis Strange Killings Necromancer,4,$3.50,Avatar,"3,426"
245,249,Bear,6,$2.95,Slave Labor,"3,319"
246,252,Small Gods,3,$2.95,Image,"3,234"
247,264,Fathom Cannon Hawke,0,$2.50,Aspen,"3,213"
248,255,Deep Sleeper,4,$2.95,Image,"3,191"
249,256,Forsaken,2,$2.95,Image,"3,177"
250,257,Nyc Mech,5,$2.95,Image,"3,120"
251,260,Ezra,2,$2.95,Archie,"3,091"
252,258,Fierce,3,$2.99,Dark Horse,"3,070"
253,261,Ghost Spy,3,$2.95,Image,"3,049"
254,296,Brian Pulidos Unholy Preview Reg Cvr,,$1.99,Avatar,"2,956"
255,281,Nightwing,96,$2.25,DC ,"2,921"
256,285,Archie,551,$2.19,Archie,"2,913"
257,298,Brian Pulidos Gypsy Preview Reg Cvr,,$1.99,Avatar,"2,906"
258,263,Ex Machina,3,$2.95,DC ,"2,871"
259,300,Ballad ofSleeping Beauty,3,$1.99,Beckett,"2,842"
260,232,Gold Digger Annual 2004,,$4.95,Antarctic,"2,828"
261,291,Sabrina Vol. 2,61,$2.19,Archie,"2,821"
262,289,Robin,129,$2.25,DC ,"2,750"
263,277,Batman Legends of the Dark Knight,182,$2.50,DC ,"2,750"
264,250,Lubas Comics & Stories,5,$3.50,Fantagraphics,"2,742"
265,216,Tales From Bully Pulpit One-Shot,,$6.95,Image,"2,707"
266,245,Olympus Heights,3,$3.99,IDW,"2,693"
267,266,Amazing Screw On Head,,$2.99,Dark Horse,"2,636"
268,267,Shi Way of the Warrior,1 10th Ann Ed,$2.99,Crusade,"2,614"
269,270,Ghost Spy,4,$2.95,Image,"2,557"
270,299,Batman,631,$2.25,DC ,"2,543"
271,269,Nodwick,25 (Res),$2.99,Dork Storm,"2,536"
272,275,100 Girls,1,$2.95,Archie,"2,472"
273,293,Batman Gotham Knights,56,$2.50,DC ,"2,443"
274,305,Veronica,155,$2.19,Archie,"2,436"
275,307,Betty,141,$2.19,Archie,"2,429"
276,242,Palooka Ville,17,$4.95,D&Q,"2,322"
277,280,G.I. Joe,33,$2.95,Devil's Due,"2,315"
278,279,Brian Pulidos Unholy Preview Sp Cvr*,,$2.99,Avatar,"2,287"
279,326,Ruule Kiss & Tell,4,$1.99,Beckett,"2,279"
280,282,Brian Pulidos Gypsy Preview Sp Cvr*,,$2.99,Avatar,"2,187"
281,283,Knights of the Dinner Table Illustrated,38,$2.99,Kenzer,"2,180"
282,302,Captain Canuck Unholy War,1,$2.50,Comely,"2,180"
283,284,PS238,7,$2.99,Dork Storm,"2,165"
284,323,Archie & Friends,85,$2.19,Archie,"2,151"
285,273,Joe Lansdales By Bizarre Hands,4,$3.50,Avatar,"2,123"
286,286,Detective Comics,797,$2.95,DC ,"2,116"
287,229,A1 Bloodman Sp Mister Monster WWII,,$6.99,Atomeka,"2,116"
288,271,Betty & Veronica Double Digest,127,$3.59,Archie,"2,101"
289,290,City ofHeroes,5,$2.95,Blue King,"2,094"
290,292,City ofHeroes,4,$2.95,Blue King,"2,080"
291,274,Archie Double Digest,155,$3.59,Archie,"2,073"
292,317,Universe Silvestri Cvr,1,$2.50,Image,"1,987"
293,297,Superman/Batman,11,$2.95,DC ,"1,966"
294,334,Jughead,160,$2.19,Archie,"1,873"
295,308,Ninja High School,119,$2.99,Antarctic,"1,767"
296,351,Fade From Grace,2,$1.99,Beckett,"1,745"
297,310,Ex Machina,2,$2.95,DC ,"1,738"
298,312,Street Angel,3,$2.95,Slave Labor,"1,724"
299,335,Betty & Veronica Digest,151,$2.39,Archie,"1,710"
300,314,Knights of the Dinner Table Everknights,14,$2.99,Kenzer,"1,681"
