Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
269,-,Futabakun Change Vol. 5,1,$4.99,Tokyopop,"2,128"
270,-,Witchblade Cold Steel Ed,1,$2.25,Slave Labor,"2,075"
271,-,Jughead With Archie Digest,2,$2.95,CPM,"1,968"
272,-,Vampire Princess Yui Vol. 1,1 Alt Cvr ,$6.95,Dynamic Forces,"1,901"
273,-,DF Universe X Sp Cap Alt Cvr,1,$2.95,Slave Labor,"1,879"
274,-,Small Favors,3,$2.95,Radio,"1,875"
275,-,Furrlough,95,$2.95,Radio,"1,817"
276,-,Vampfire Remastered,2,$2.95,Slave Labor,"1,768"
277,-,Princess Prince,12,$2.95,CPM,"1,768"
278,-,Maxion,4,$2.95,Fantagraphics,"1,755"
279,-,Ogenki Clinic Vol. 7,4,$2.95,CPM,"1,746"
280,-,Weather Woman,33,$2.95,Fantagraphics,"1,706"
281,-,Patrick The Wolf Boy Christmas Sp,,$6.95,Dynamic Forces,"1,697"
282,-,Jack Staff,1,$2.95,Aaaargh,"1,688"
283,-,Warhammer Monthly,7,$2.95,Ironcat,"1,630"
284,-,Matt Buschs Daria Jontak Companion Book Reg Ed,57,$2.95,Eddie Campbell,"1,621"
285,-,Immoral Angel,1,$2.50,A Silent,"1,621"
286,-,Threshold,12,$2.50,A Silent,"1,528"
287,-,Mangazine,2,$4.95,Antarctic,"1,488"
288,-,Alice In Lost World,36,$2.95,Games Workshop,"1,484"
289,-,Benzine,11,$2.95,CPM,"1,466"
290,-,Witchblade Exclusive Photo Cover Alternate Ed,34,$4.95,Avatar,"1,448"
291,-,Bizzarian,30,$2.95,Dancing Elephant,"1,439"
292,-,Katmandu Annual,16,$8.99,Antarctic,"1,417"
293,-,Wheres It At Sugar Kat,30,$2.95,Shanda,"1,404"
294,-,Pleasure Bound,11,$2.95,Sharkbait,"1,364"
295,-,7 Guys of Justice,1,$2.95,Chiseled,"1,346"
296,-,Fathom (reorders),1 Ltd Photo Cvr Ed,$9.95,Harris,"1,337"
297,-,Vampi,1  Premium Ed,$9.95,Chaos,"1,333"
298,-,League of Super Groovy Crimefighters,0,$2.95,Ironcat,"1,333"
299,-,Magical Pokemon Journey Vol. 3,1,$2.95,Sound & Vision,"1,328"
300,-,Hyper Dolls Vol. 5,4,$2.00,False Idol,"1,297"
