Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
57,64,Red Robin,21,$2.99,DC,"29,652"
58,69,Deadpool,33.1,$2.99,Marvel,"28,979"
59,66,Superman Batman,82,$2.99,DC,"28,913"
60,67,Justice Society of America,49,$2.99,DC,"28,634"
61,174,Ruse,1,$2.99,Marvel,"28,520"
62,172,Sigil,1,$2.99,Marvel,"28,496"
63,68,Batman Beyond,3,$2.99,DC,"28,295"
64,73,X-23,8,$2.99,Marvel,"27,745"
65,45,Avengers Childrens Crusade Young Avengers,1,$3.99,Marvel,"27,738"
66,75,X-23,7,$2.99,Marvel,"27,510"
67,76,Daken Dark Wolverine,6,$2.99,Marvel,"27,486"
68,47,Daredevil Reborn,3,$3.99,Marvel,"27,231"
69,46,Ultimate Comics Captain America,3,$3.99,Marvel,"27,226"
70,79,Daken Dark Wolverine,7,$2.99,Marvel,"27,224"
71,78,Superboy,5,$2.99,DC,"27,215"
72,81,Thunderbolts,155,$2.99,Marvel,"26,710"
73,38,Annihilators,1,$4.99,Marvel,"26,543"
74,83,Thunderbolts,154,$2.99,Marvel,"25,455"
75,85,X-Factor,216,$2.99,Marvel,"25,256"
76,50,Wolverine Best There Is,4,$3.99,Marvel,"25,226"
77,88,X-Factor,217,$2.99,Marvel,"25,125"
78,84,Teen Titans,93,$2.99,DC,"24,957"
79,86,DC Universe Online Legends,3,$2.99,DC,"24,824"
80,87,Batgirl,19,$2.99,DC,"24,821"
81,91,Iron Man 2.0,2,$2.99,Marvel,"24,600"
82,55,Astonishing Spider-Man Wolverine,5,$3.99,Marvel,"24,036"
83,94,Black Panther Man Without Fear,516,$2.99,Marvel,"23,987"
84,97,Avengers Academy,10,$2.99,Marvel,"23,708"
85,95,Legion of Super Heroes,11,$2.99,DC,"23,667"
86,100,Avengers Academy,11,$2.99,Marvel,"23,636"
87,103,Silver Surfer,2,$2.99,Marvel,"23,484"
88,104,DC Universe Online Legends,4,$2.99,DC,"23,001"
89,105,Adventure Comics,524,$2.99,DC,"22,836"
90,63,Secret Warriors,25,$3.99,Marvel,"22,691"
91,109,Heroes For Hire,4,$2.99,Marvel,"21,827"
92,108,Supergirl,62,$2.99,DC,"21,786"
93,111,Batman Streets of Gotham,20,$2.99,DC,"21,434"
94,112,Batman Streets of Gotham,21,$2.99,DC,"21,342"
95,114,Generation Hope,5,$2.99,Marvel,"21,290"
96,48,Legion of Super Villains,1,$4.99,DC,"21,097"
97,70,DC Universe Legacies,10,$3.99,DC,"21,065"
98,72,Marvel Zombies Supreme,1,$3.99,Marvel,"20,995"
99,116,Gotham City Sirens,21,$2.99,DC,"20,807"
100,74,Ultimate Comics Doom,4,$3.99,Marvel,"20,768"
101,118,Titans,33,$2.99,DC,"20,723"
102,119,5 Ronin,1,$2.99,Marvel,"20,655"
103,80,Scarlet,5,$3.95,Marvel,"20,473"
104,122,Outsiders,37,$2.99,DC,"20,074"
105,98,Dollhouse Epitaphs One Shot,0,$3.50,Dark Horse,"19,836"
106,125,Secret Six,31,$2.99,DC,"19,822"
107,82,Punishermax,11,$3.99,Marvel,"19,243"
108,71,Boys,52,$3.99,Dynamic Forces,"18,955"
109,131,Fables,103,$2.99,DC,"18,910"
110,133,5 Ronin,2,$2.99,Marvel,"18,730"
111,132,Zatanna,10,$2.99,DC,"18,645"
112,77,Warlord of Mars Dejah Thoris,1,$3.99,Dynamic Forces,"18,432"
113,134,Zatanna,11,$2.99,DC,"18,431"
114,107,Star Wars Darth Vader & Lost Command,3,$3.50,Dark Horse,"18,368"
115,92,Marvel Zombies Supreme,2,$3.99,Marvel,"18,287"
116,136,5 Ronin,3,$2.99,Marvel,"18,186"
117,93,Onslaught Unleashed,2,$3.99,Marvel,"18,098"
118,110,Star Wars Legacy War,4,$3.50,Dark Horse,"18,058"
119,140,Wolverine & Jubilee,3,$2.99,Marvel,"17,734"
120,139,5 Ronin,4,$2.99,Marvel,"17,713"
121,96,Astonishing Thor,3,$3.99,Marvel,"17,698"
122,101,Deadpoolmax,6,$3.99,Marvel,"17,528"
123,102,Dark Tower Gunslinger Little Sisters Eluria,4,$3.99,Marvel,"17,490"
124,143,5 Ronin,5,$2.99,Marvel,"17,441"
125,148,Deadpool Corps,12,$2.99,Marvel,"17,277"
126,146,American Vampire,13,$2.99,DC,"17,269"
127,144,Power Girl,22,$2.99,DC,"17,232"
128,150,Deadpool Team-Up,883,$2.99,Marvel,"17,172"
129,151,JSA All Stars,16,$2.99,DC,"16,987"
130,106,First Wave,6,$3.99,DC,"16,895"
131,90,True Blood Tainted Love,2,$3.99,IDW,"16,639"
132,158,Booster Gold,42,$2.99,DC,"16,093"
133,162,Invincible,78,$2.99,Image,"15,808"
134,99,Vampirella,4,$3.99,Dynamic Forces,"15,765"
135,137,Incognito Bad Influences,4,$3.50,Marvel,"15,607"
136,161,Spawn,204,$2.99,Image,"15,591"
137,120,Stand No Mans Land,2,$3.99,Marvel,"15,332"
138,164,Spawn,205,$2.99,Image,"15,320"
139,123,Captain America And Falcon,1,$3.99,Marvel,"15,010"
140,152,Incognito Bad Influences,5,$3.50,Marvel,"14,889"
141,126,Stand No Mans Land,3,$3.99,Marvel,"14,768"
142,168,Haunt,14,$2.99,Image,"14,700"
143,130,Powers,7,$3.95,Marvel,"14,631"
144,129,Osborn,4,$3.99,Marvel,"14,475"
145,127,Punisher In Blood,5,$3.99,Marvel,"14,468"
146,173,Wolverine Hercules Myths Monsters And Mutants,1,$2.99,Marvel,"14,351"
147,115,Garth Ennis Jennifer Blood,2,$3.99,Dynamic Forces,"14,180"
148,117,Warlord of Mars,5,$3.99,Dynamic Forces,"14,110"
149,176,Cinderella Fables Are Forever,2,$2.99,DC,"14,029"
150,113,Hellraiser,1,$3.99,Boom,"13,850"
151,178,Cyclops,1,$2.99,Marvel,"13,770"
152,179,Spider-Girl,5,$2.99,Marvel,"13,757"
153,145,Captain America And Secret Avengers,1,$3.99,Marvel,"13,722"
154,124,G.I. Joe Infestation,1,$3.99,IDW,"13,438"
155,183,Namor First Mutant,8,$2.99,Marvel,"13,385"
156,138,Joe The Barbarian,8,$3.99,DC,"13,300"
157,163,Conan Road of Kings,3,$3.50,Dark Horse,"13,193"
158,128,Angel,43,$3.99,IDW,"13,032"
159,154,Captain America And First Thirteen,1,$3.99,Marvel,"12,857"
160,155,Captain America And Crossbones,1,$3.99,Marvel,"12,836"
161,188,Iceman And Angel,1,$2.99,Marvel,"12,749"
162,157,Captain America And Batroc,1,$3.99,Marvel,"12,640"
163,187,Batman Confidential,54,$2.99,DC,"12,578"
164,170,King Conan Scarlet Citadel,2,$3.50,Dark Horse,"12,472"
165,191,Hawkeye: Blind Spot,2,$2.99,Marvel,"12,467"
166,135,G.I. Joe Infestation,2,$3.99,IDW,"12,427"
167,89,Jimmy Olsen,1,$5.99,DC,"12,313"
168,121,Giant Size Atom,1,$4.99,DC,"12,200"
169,190,Chew,17,$2.99,Image,"12,165"
170,160,Loki,4,$3.99,Marvel,"12,055"
171,193,Xombi,1,$2.99,DC,"12,035"
172,147,Ghostbusters Infestation,1,$3.99,IDW,"11,616"
173,180,B.P.R.D. Hell On Earth Gods,3,$3.50,Dark Horse,"11,565"
174,156,Green Hornet,14,$3.99,Dynamic Forces,"11,485"
175,167,Captain America Man Out of Time,5,$3.99,Marvel,"11,355"
176,198,Unwritten,23,$2.99,DC,"11,319"
177,142,Alan Moore Neonomicon,4,$3.99,Avatar,"11,179"
178,171,Artifacts,6,$3.99,Image,"10,910"
179,207,Izombie,11,$2.99,DC,"10,874"
180,206,Morning Glories,8,$2.99,Image,"10,809"
181,149,Lady Death,3,$3.99,Avatar,"10,801"
182,141,Captain America Comics,1 70th Anniv Ed,$4.99,Marvel,"10,530"
183,175,Weird Worlds,3,$3.99,DC,"10,470"
184,165,Ghostbusters Infestation,2,$3.99,IDW,"10,445"
185,166,G.I. Joe A Real American Hero,164,$3.99,IDW,"10,386"
186,215,Captain America Hail Hydra,3,$2.99,Marvel,"10,375"
187,212,Jonah Hex,65,$2.99,DC,"10,353"
188,216,Rebels,26,$2.99,DC,"10,257"
189,220,Power Man And Iron Fist,3,$2.99,Marvel,"10,226"
190,153,Jack of Fables,50,$4.99,DC,"10,217"
191,169,Transformers Ongoing,17,$3.99,IDW,"10,094"
192,221,JLA The 99,6,$2.99,DC,"10,005"
193,159,Irredeemable,23,$3.99,Boom,"9,983"
194,222,Thunder Agents,5,$2.99,DC,"9,934"
195,194,Guild Tink One Shot,0,$3.50,Dark Horse,"9,904"
196,224,Knight & Squire,6,$2.99,DC,"9,832"
197,185,Thunderstrike,4,$3.99,Marvel,"9,818"
198,226,Witchfinder Lost & Gone Forever,2,$2.99,Dark Horse,"9,701"
199,228,Young Justice,2,$2.99,DC,"9,612"
200,230,Hellblazer,277,$2.99,DC,"9,525"
201,229,Witchblade,143,$2.99,Image,"9,394"
202,233,Doom Patrol,20,$2.99,DC,"9,386"
203,688,Fear Itself Sketchbook (Bundle of 25) (Net),0,$10.00,Marvel,"9,331"
204,181,Death of Zorro,1,$3.99,Dynamic Forces,"9,220"
205,208,Guarding The Globe,4,$3.50,Image,"9,102"
206,211,Axe Cop Bad Guy Earth,1,$3.50,Dark Horse,"8,897"
207,241,Freedom Fighters,7,$2.99,DC,"8,886"
208,182,Captain Swing,3,$3.99,Avatar,"8,849"
209,196,Spider-Man Youre Hired,0,$3.99,Marvel,"8,731"
210,186,Red Sonja,55,$3.99,Dynamic Forces,"8,729"
211,210,Grimm Fairy Tales,56 A Cvr Qualano,$2.99,Zenescope,"8,701"
212,249,Sweet Tooth,19,$2.99,DC,"8,532"
213,219,Hack Slash Ongoing,2 Seeley Cvr,$3.50,Image,"8,483"
214,189,John Byrne Next Men,4,$3.99,IDW,"8,395"
215,192,Transformers Heart of Darkness,1,$3.99,IDW,"8,309"
216,177,Uncanny X-Force Apocalypse Solution,1,$4.99,Marvel,"8,173"
217,184,Incorruptible,16,$3.99,Boom,"8,108"
218,227,GFT Myths & Legends,2 A Cvr Medina,$2.99,Zenescope,"8,018"
219,214,Terry Moores Echo,29,$3.50,Abstract,"8,016"
220,252,Carbon Grey,1,$2.99,Image,"7,973"
221,231,GFT Myths & Legends,3 A Cvr Medina,$2.99,Zenescope,"7,858"
222,245,Sonic The Hedgehog,222,$2.99,Archie,"7,781"
223,197,Spike,6,$3.99,IDW,"7,750"
224,256,Doc Savage,12,$2.99,DC,"7,747"
225,247,Sonic The Hedgehog,223,$2.99,Archie,"7,719"
226,237,Mass Effect Evolution,3 Massimo Carnevale Cvr,$3.50,Dark Horse,"7,675"
227,199,Last Phantom,5,$3.99,Dynamic Forces,"7,643"
228,259,Butcher Baker Righteous Maker,1,$2.99,Image,"7,637"
229,200,Green Hornet Year One,9,$3.99,Dynamic Forces,"7,620"
230,260,Azrael,18,$2.99,DC,"7,617"
231,203,Queen Sonja,15,$3.99,Dynamic Forces,"7,539"
232,202,Doctor Who Ongoing Vol. 2,3,$3.99,IDW,"7,523"
233,240,Tarot Witch of the Black Rose,67,$2.95,Broadsword,"7,467"
234,204,Doctor Who Ongoing Vol. 2,2,$3.99,IDW,"7,461"
235,263,Tiny Titans,38,$2.99,DC,"7,372"
236,264,Spirit,12,$2.99,DC,"7,342"
237,265,World of Warcraft Curse of The Worgen,4,$2.99,DC,"7,231"
238,209,Red Sonja Revenge of the Gods,1,$3.99,Dynamic Forces,"7,215"
239,269,House of Mystery,35,$2.99,DC,"7,170"
240,246,Grimm Fairy Tales,57,$2.99,Zenescope,"7,096"
241,272,Northlanders,38,$2.99,DC,"7,020"
242,213,Angel Illyria,4,$3.99,IDW,"7,013"
243,274,World of Warcraft Curse of The Worgen,5,$2.99,DC,"6,888"
244,218,Locke & Key Keys To The Kingdom,5,$3.99,IDW,"6,879"
245,262,Bomb Queen Vs Hack Slash Spec One-Shot,0,$3.50,Image,"6,874"
246,261,Simpsons Comics,176,$2.99,Bongo,"6,874"
247,393,Ultimate Spider-Man MGC,1,$1.00,Marvel,"6,812"
248,223,Caligula,1,$3.99,Avatar,"6,712"
249,400,Astonishing X-Men MGC,1,$1.00,Marvel,"6,665"
250,201,Creepy Comics,5,$4.99,Dark Horse,"6,579"
251,266,Sonic Universe,26,$2.99,Archie,"6,571"
252,280,Captain America Korvac Saga,4,$2.99,Marvel,"6,537"
253,276,Darkness,90,$2.99,Image,"6,482"
254,279,All New Batman The Brave And The Bold,5,$2.99,DC,"6,463"
255,195,Red Sonja Deluge One-Shot,0,$4.99,Dynamic Forces,"6,274"
256,275,Futurama Comics,54,$2.99,Bongo,"6,228"
257,282,Scalped,47,$2.99,DC,"6,222"
258,317,Soulfire Vol. 3,0,$1.99,Aspen,"6,213"
259,236,Transformers Rising Storm,2,$3.99,IDW,"6,184"
260,235,Dungeons & Dragons Dark Sun,3,$3.99,IDW,"6,172"
261,244,Charmed,7,$3.50,Zenescope,"6,160"
262,254,Casanova Gula,3,$3.99,Marvel,"6,152"
263,225,Stan Lee Soldier Zero,6,$3.99,Boom,"6,076"
264,412,Ultimates MGC,1,$1.00,Marvel,"6,073"
265,248,Charmed,8,$3.50,Zenescope,"6,046"
266,285,New York Five,3,$2.99,DC,"6,038"
267,255,Oz Primer,0,$3.99,Marvel,"6,009"
268,242,Transformers 3 Movie Prequel Foundation,2,$3.99,IDW,"5,972"
269,288,DMZ,63,$2.99,DC,"5,877"
270,232,Darkwing Duck,10,$3.99,Boom,"5,822"
271,238,Night of the Living Dead Death Valley,1,$3.99,Avatar,"5,800"
272,234,Stan Lee Traveler,5,$3.99,Boom,"5,783"
273,286,Walking Dead Weekly,9,$2.99,Image,"5,773"
274,291,Walking Dead Weekly,10,$2.99,Image,"5,614"
275,251,Sherlock Holmes Year One,2,$3.99,Dynamic Forces,"5,561"
276,239,Stan Lee Starborn,4,$3.99,Boom,"5,527"
277,205,Darkwing Duck Annual,1,$4.99,Boom,"5,444"
278,296,Walking Dead Weekly,12,$2.99,Image,"5,359"
279,424,X-23 MGC,1,$1.00,Marvel,"5,343"
280,271,Fantastic Four,587 2nd Ptg Quesada Var,$3.99,Marvel,"5,327"
281,299,Walking Dead Weekly,11,$2.99,Image,"5,325"
282,257,Kato Origins Way of the Ninja,7,$3.99,Dynamic Forces,"5,304"
283,302,Walking Dead Weekly,13,$2.99,Image,"5,261"
284,421,G.I. Joe A Real American Hero,1 100 Penny Press Ed,$1.00,IDW,"5,082"
285,284,Wulf,1,$2.99,Ardden,"5,007"
286,307,Spider-Man,12,$2.99,Marvel,"4,965"
287,278,Formic Wars Burning Earth,2,$3.99,Marvel,"4,935"
288,250,Deadpool Max History of Violence,1,$4.99,Marvel,"4,933"
289,268,Sherlock Holmes Year One,3,$3.99,Dynamic Forces,"4,873"
290,308,Halcyon,4,$2.99,Image,"4,872"
291,292,Savage Dragon,170,$3.50,Image,"4,853"
292,310,Victorian Undead II Holmes Vs Dracula,5,$2.99,DC,"4,784"
293,258,Lenore Volume II,2,$3.99,Titan,"4,760"
294,313,Gears of War,16,$2.99,DC,"4,719"
295,295,Usagi Yojimbo,135,$3.50,Dark Horse,"4,683"
296,434,Captain America Reborn MGC,1,$1.00,Marvel,"4,639"
297,315,Infamous,1,$2.99,DC,"4,608"
298,437,Dark Tower Gunslinger Born MGC,1,$1.00,Marvel,"4,547"
299,316,Scooby Doo Where Are You,7,$2.99,DC,"4,522"
300,301,Grim Ghost,1,$2.99,Ardden,"4,499"
302,270,Do Androids Dream of Electric Sheep,20,$3.99,Boom,"4,423"
305,273,Do Androids Dream of Electric Sheep,21,$3.99,Boom,"4,325"
312,281,Farscape,17,$3.99,Boom,"3,952"
313,267,Shonen Jump April 2011,0,$4.99,Viz,"3,924"
