Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
101,-,Star Wars Tales of the Jedi Redemption,4,$2.95,Dark Horse,"27,471"
102,-,Batman Scarecrow 3d,1,$3.95,DC,"27,312"
103,-,Supernaturals,3,$3.99,Marvel,"27,258"
104,-,Supernaturals,4,$3.99,Marvel,"27,113"
105,-,Secret Origins 80 Page Giant,,$4.95,DC,"26,352"
106,-,Batman Toyman,2,$2.25,DC,"26,080"
107,-,Purgatori,2,$2.95,Chaos,"25,953"
108,-,Girl Who Would Be Death,1,$2.50,DC,"24,907"
109,-,Star Wars X-Wing Rogue Squad Mandatory Retirement,4,$2.95,Dark Horse,"23,856"
110,-,Xena Warrior Princess Wrath of Hera,2,$2.95,Topps,"23,661"
111,-,Hitman,32,$2.50,DC,"22,941"
112,-,Savage Dragon,54,$2.50,Image,"22,697"
113,-,Superboy,57,$1.99,DC,"22,520"
114,-,Union Jack,1,$2.99,Marvel,"21,537"
115,-,Hellblazer,132,$2.50,DC,"21,514"
116,-,Legion of Super Heroes,110,$2.50,DC,"21,401"
117,-,Jim Lees C23,7,$2.50,Image,"21,333"
118,-,Legionnaires,66,$2.50,DC,"20,921"
119,-,Warlock,2,$2.99,Marvel,"20,821"
120,-,Batman The Gotham Adventures,7,$1.99,DC,"20,776"
121,-,Simpsons Comics,39,$2.25,Bongo,"20,450"
122,-,Aquaman Secret Files,1,$4.95,DC,"20,400"
123,-,Giant Sized Spider-Man,,$3.99,Marvel,"20,201"
124,-,Dv8,23,$2.50,Image,"19,993"
125,-,Encyclopedia Deadpoolica,,$2.99,Marvel,"19,725"
126,-,Legends of the DC Universe 3d Gallery,1,$2.95,DC,"19,481"
127,-,Vampirella Hell On Earth,2,$2.95,Harris,"19,445"
128,-,Books of Magic,55,$2.50,DC,"19,141"
129,-,Dreaming,31,$3.95,DC,"19,041"
130,-,Kabuki,6,$2.95,Image,"18,983"
131,-,Strangers In Paradise Vol. III,18,$2.75,Abstract,"18,910"
132,-,Transmetropolitan,16,$2.50,DC,"18,113"
133,-,Impulse,43,$2.25,DC,"18,099"
134,-,Arsenal,3,$2.50,DC,"17,556"
135,-,Marvel Universe,7,$1.99,Marvel,"17,470"
136,-,Babys First Deadpool Book,,$2.99,Marvel,"17,461"
137,-,Blade,3,$2.99,Marvel,"17,370"
138,-,Vamps Pumpkin Time,1,$2.50,DC,"17,320"
139,-,Ka Zar,20,$1.99,Marvel,"17,080"
140,-,Fighting American Dogs of War,2,$2.50,Awesome,"16,863"
141,-,Power of Shazam,44,$2.50,DC,"16,817"
142,-,Evil Ernie,5,$2.95,Chaos,"16,795"
143,-,Resurrection Man,19,$2.50,DC,"16,057"
144,-,Dracula Lord of the Undead,1,$2.99,Marvel,"15,382"
145,-,Conan Scarlet Sword,1,$2.99,Marvel,"15,196"
146,-,More Than Mortal Truths & Legends,3,$2.95,Liar,"14,666"
147,-,Superman Adventures,26,$1.99,DC,"14,299"
148,-,Ghost Vol. 2,2,$2.95,Dark Horse,"14,286"
149,-,Daring Escapes,2,$2.50,Image,"14,154"
150,-,Dracula Lord of the Undead,2,$2.99,Marvel,"14,073"
151,-,Deity Vol. 2,2,$2.95,Awesome,"14,041"
152,-,Masakazu Katsuras Shadow Lady I Dangerous Love,1,$2.50,Dark Horse,"13,738"
153,-,Spirit New Adventures,7,$3.50,Kitchen Sink,"13,710"
154,-,Dracula Lord of the Undead,3,$2.99,Marvel,"13,642"
155,-,Lobo,57,$2.50,DC,"13,479"
156,-,Minx,3,$2.50,DC,"13,321"
157,-,Sandman Mystery Theatre,68,$2.50,DC,"13,013"
158,-,House of Secrets,25,$2.50,DC,"12,800"
159,-,Sergio Aragones Day of the Dead,,$2.95,Dark Horse,"12,587"
160,-,Terminator,2,$2.95,Dark Horse,"11,899"
161,-,Hardcore Station,6,$2.50,DC,"11,622"
162,-,Gunsmith Cats Bad Trip,5,$2.95,Dark Horse,"11,169"
163,-,Dragonball Z,8,$2.95,Viz,"10,857"
164,-,Animal Mystic Water Wars,6,$2.95,Sirius,"10,608"
165,-,Blade of the Immortal On Silent Wings,6,$3.95,Dark Horse,"10,603"
166,-,Guns of the Dragon,3,$2.50,DC,"10,549"
167,-,Strange Tales,4,$4.99,Marvel,"10,363"
168,-,Ranma 1/2 Part Seven,9,$2.95,Viz,"10,033"
169,-,Dragonball,8,$2.95,Viz,"9,992"
170,-,Chronos,9,$2.50,DC,"9,512"
171,-,Neon Genesis Evangelion Book Three,3,$2.95,Viz,"9,484"
172,-,Carvers,1,$2.95,Image,"9,244"
173,-,Cerebus,235,$2.25,Aardvark-Vanaheim,"9,149"
174,-,Tick Luny Bin Trilogy,2,$3.50,New England,"9,113"
175,-,Starship Troopers Dominant Species,3,$2.95,Dark Horse,"9,059"
176,-,Jonny Double,4,$2.95,DC,"8,896"
177,-,Poison Elves,40,$2.50,Sirius,"8,724"
178,-,Elfquest,29,$4.95,Warp,"8,678"
179,-,Usagi Yojimbo,24,$2.95,Dark Horse,"8,583"
180,-,Slayers,1,$2.95,CPM,"8,339"
181,-,Crow Razor Kill The Pain,0,$3.00,London Night,"8,185"
182,-,Shevas War,3,$2.95,DC,"7,967"
183,-,Drakuun The Hidden War,1,$2.95,Dark Horse,"7,845"
184,-,Sonic The Hedgehog,66,$1.75,Archie,"7,759"
185,-,Automation,2,$2.95,Image,"7,636"
186,-,Mask of Zorro,4,$2.95,Image,"7,478"
187,-,Battlestar Galactica Search For Sanctuary,2,$2.99,Realm,"7,473"
188,-,Oni Double Feature,9,$2.95,Oni,"6,930"
189,-,Mystic Edge,1,$2.95,Antarctic,"6,740"
190,-,Essential Vertigo The Sandman,29,$2.25,DC,"6,726"
191,-,Tattered Banners,2,$2.95,DC,"6,377"
192,-,Supermodels In The Rainforest,1,$2.95,Sirius,"6,341"
193,-,New Bondage Fairies Fairie Fetish,8,$3.50,Fantagraphics,"6,214"
194,-,Inu Yasha A Feudal Fairy Tale Part Two,4,$3.25,Viz,"6,142"
195,-,Knuckles,20,$1.75,Archie,"6,069"
196,-,Sabrina The Teenage Witch,21,$1.75,Archie,"5,992"
197,-,Dead Corps(E),4,$2.50,DC,"5,739"
198,-,Savage Dragon Archives,2,$2.95,Image,"5,721"
199,-,Scooby-Doo,17,$1.99,DC,"5,535"
200,-,No Need For Tenchi Part Five,5,$3.25,Viz,"5,462"
201,-,Secret Plot Deep,5,$3.50,Fantagraphics,"5,417"
202,-,Tales From The Crypt,26,$2.50,Gemstone,"5,227"
203,-,Cuda Wraparound Cover,1,$3.50,Avatar,"5,204"
204,-,Pulp Volume 2,11,$5.95,Viz,"5,082"
205,-,Animaniacs,43,$1.99,DC,"4,982"
206,-,Silky Whip,7,$3.50,Fantagraphics,"4,910"
207,-,Spartan X,2,$2.95,Image,"4,878"
208,-,Maison Ikkoku Part Eight,3,$2.95,Viz,"4,647"
209,-,Dark Horse Presents,136,$2.95,Dark Horse,"4,611"
210,-,Archie,479,$1.75,Archie,"4,538"
211,-,Betty & Veronica,131,$1.75,Archie,"4,294"
212,-,Gold Digger,45,$2.95,Antarctic,"4,194"
213,-,Voice of Submission,5,$3.50,Fantagraphics,"4,181"
214,-,Castle Waiting (reorders),7,$2.95,Olio,"4,167"
215,-,Betty & Veronica Double Digest,77,$2.95,Archie,"4,095"
216,-,Luftwaffe 1946,14,$2.95,Antarctic,"4,076"
217,-,Looney Tunes,47,$1.99,DC,"4,067"
218,-,Betty,69,$1.75,Archie,"4,054"
219,-,X-Men Manga,17,$2.99,Marvel,"4,004"
220,-,Albino Spider of Dajette,0,$2.95,Verotik,"4,004"
221,-,Berlin,5,$2.95,Drawn & Quarterly,"3,990"
222,-,Marvel Collectible Classics Chromium X-Men,,$10.00,Marvel,"3,963"
223,-,X-Men Manga,18,$2.99,Marvel,"3,922"
224,-,Veronica,83,$1.75,Archie,"3,886"
225,-,Whiteout,4,$2.95,Oni,"3,877"
226,-,Legend of Lemnear,10,$2.95,CPM,"3,827"
227,-,Spider-Man Manga,22,$2.99,Marvel,"3,823"
228,-,Spider-Man Manga,23,$2.99,Marvel,"3,818"
229,-,Jay & Silent Bob,1,$2.95,Oni,"3,809"
230,-,Valor,3,$2.50,Gemstone,"3,800"
231,-,Geisha,2,$2.95,Oni,"3,773"
232,-,Warrior Nun Black & White,14,$2.95,Antarctic,"3,773"
233,-,Luftwaffe 1946 World War II Special Vol. 1,,$3.95,Antarctic,"3,732"
234,-,Blast Corps,,$2.50,Dark Horse,"3,696"
235,-,Cheryl Blossom,18,$1.75,Archie,"3,696"
236,-,Dark Horse Classics Godzilla King of the Monsters,4,$2.95,Dark Horse,"3,583"
237,-,Sharky Variant Cover,4,$2.50,Image,"3,560"
238,-,Midnight Panther Feudal Fantasy,2,$2.95,CPM,"3,519"
239,-,Akiko,29,$2.50,Sirius,"3,497"
240,-,Ninja High School Yearbook 1998,,$2.95,Antarctic,"3,492"
241,-,Mask Toys In The Attic,3,$2.95,Dark Horse,"3,492"
242,-,Betty & Veronica Spectacular,33,$1.75,Archie,"3,465"
243,-,Panic,8,$2.50,Gemstone,"3,465"
244,-,Urotsukidoji Legend of the Overfiend,4,$2.95,CPM,"3,442"
245,-,Dark Horse Classics Terror of Godzilla,3,$2.95,Dark Horse,"3,438"
246,-,Ninja High School,65,$2.95,Antarctic,"3,415"
247,-,Archies Christmas Stocking,6,$2.25,Archie,"3,402"
248,-,Broken Halos Is There Nothing Sacred,2,$2.95,Broken Halos,"3,397"
249,-,New Vampire Miyu Vol. 3,1,$2.95,Ironcat,"3,365"
250,-,Lost Heroes,6,$2.95,Davdez,"3,365"
251,-,Big Bang Comics,23,$3.95,Image,"3,352"
252,-,Archie Digest,160,$1.95,Archie,"3,315"
253,-,Jughead Double Digest,56,$2.95,Archie,"3,171"
254,-,Dreamsmith Studios Book,5,$4.00,Dreamsmith,"3,157"
255,-,Reality Check,12,$2.95,Sirius,"3,103"
256,-,Warhammer Monthly,8,$2.95,Games Workshop,"3,080"
257,-,Jughead,112,$1.75,Archie,"3,080"
258,-,Sock Monkey,2,$2.95,Dark Horse,"3,066"
259,-,Madoka,1,$2.95,Eagle Wing,"2,921"
260,-,Cartoon Network Presents,16,$1.99,DC,"2,899"
261,-,Flintstones and The Jetsons,16,$1.99,DC,"2,894"
262,-,Jinx Torso,2,$3.95,Image,"2,822"
263,-,Stargods Dlx Ed,2,$5.95,Antarctic,"2,817"
264,-,Cutie Honey  90 Vol. 2,5,$2.95,Ironcat,"2,776"
265,-,Pop Life,1,$3.95,Fantagraphics,"2,749"
266,-,Laugh Digest,146,$1.95,Archie,"2,745"
267,-,Young Witches Empire of Sin,2,$3.50,Fantagraphics,"2,695"
268,-,Knights of the Dinner Table,24,$2.95,Kenzer,"2,663"
269,-,7th System,5,$2.95,Sirius,"2,564"
270,-,Enchanted The Awakening,3,$2.95,Sirius,"2,545"
271,-,Dragon Wars,7,$2.95,Ironcat,"2,541"
272,-,Demon Beast Invasion The Fallen,2,$2.95,CPM,"2,509"
273,-,Dracula Vs Zorro Reprint,2,$2.95,Image,"2,468"
274,-,Alley Oop Adv,2,$2.95,Antarctic,"2,410"
275,-,Cuda Gore Cover,1,$3.95,Avatar,"2,337"
276,-,Starchild Mythopolis,5,$1.00,Coppervale,"2,333"
277,-,Fighting American 98 Convention Special,,$5.00,Awesome,"2,319"
278,-,Pete The Pod Postal Worker,6,$2.95,Sharkbait,"2,301"
279,-,Ogenki Clinic Vol. 3,2,$2.95,Ironcat,"2,265"
280,-,Action Girl Comics,16,$2.75,Slave Labor,"2,265"
281,-,Futabakun Change,4,$2.95,Ironcat,"2,251"
282,-,Channel Zero,5,$2.95,Image,"2,219"
283,-,Black Jack Special Under The Knife,,$3.25,Viz,"2,210"
284,-,Genus,32,$2.95,Radio,"2,206"
285,-,Hyper Dolls,3,$2.95,Ironcat,"2,170"
286,-,Eddie Campbells Bacchus,39,$2.95,Eddie Campbell,"2,142"
287,-,Detour,2,$2.95,Alternative,"2,124"
288,-,Naughty Bits,27,$2.95,Fantagraphics,"2,124"
289,-,Goop,1,$1.99,JNCO,"2,124"
290,-,Colonia,1,$2.95,Bad Habit,"2,120"
291,-,Virtual Bang,3,$2.95,Ironcat,"2,093"
292,-,Munsters 1313 Halloween Special,,$2.95,TV,"2,093"
293,-,Shut Up & Die,5,$2.95,Image,"1,993"
294,-,Threshold,9,$4.95,Avatar,"1,898"
295,-,Strangehaven (reorders),10,$2.95,Abiogenesis,"1,889"
296,-,Captain Dingleberry,3,$2.95,Underhanded,"1,853"
297,-,Flamehead,3,$1.99,JNCO,"1,834"
298,-,New Adventures Terry & The Pirates,1,$2.95,ACG,"1,830"
299,-,Virtex,0,$1.50,Oktober,"1,794"
300,-,Oh My Goth,2,$2.95,Sirius,"1,744"
