Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
58,52,Captain America Steve Rogers,10,$3.99,Marvel,"40,051"
59,73,Green Lanterns,14,$2.99,DC,"39,854"
60,77,Hal Jordan and the Green Lantern Corps,12,$2.99,DC,"39,148"
61,49,Black Panther,10,$3.99,Marvel,"38,741"
62,80,Green Lanterns,15,$2.99,DC,"38,571"
63,84,Hal Jordan and the Green Lantern Corps,13,$2.99,DC,"38,053"
64,60,Extraordinary X-Men,18,$3.99,Marvel,"38,052"
65,58,Unstoppable Wasp,1,$3.99,Marvel,"37,415"
66,35,Civil War II Oath,1,$4.99,Marvel,"37,024"
67,64,Thanos,3,$3.99,Marvel,"36,643"
68,65,Infamous Iron Man,4,$3.99,Marvel,"36,373"
69,66,Daredevil,15,$3.99,Marvel,"36,014"
70,87,Green Arrow,14,$2.99,DC,"35,733"
71,70,All New Wolverine,16,$3.99,Marvel,"35,128"
72,71,Champions,4,$3.99,Marvel,"34,969"
73,68,Deadpool The Duck,1,$3.99,Marvel,"34,830"
74,72,Spider-Gwen,16,$3.99,Marvel,"34,768"
75,90,Green Arrow,15,$2.99,DC,"34,590"
76,74,All New X-Men,17,$3.99,Marvel,"34,143"
77,75,Uncanny Avengers,19,$3.99,Marvel,"33,957"
78,79,Moon Knight,10,$3.99,Marvel,"33,395"
79,92,Aquaman,14,$2.99,DC,"33,377"
80,81,Daredevil,16,$3.99,Marvel,"33,152"
81,83,Punisher,8,$3.99,Marvel,"32,937"
82,82,Guardians of Galaxy,16,$3.99,Marvel,"32,890"
83,85,Hulk,2,$3.99,Marvel,"32,585"
84,94,Aquaman,15,$2.99,DC,"32,424"
85,86,Jessica Jones,4,$3.99,Marvel,"32,252"
86,97,Red Hood and the Outlaws,6,$2.99,DC,"31,321"
87,67,Reborn,4,$3.99,Image,"31,102"
88,61,Avengers,1.MU,$4.99,Marvel,"30,431"
89,101,Justice League of America Killer Frost Rebirth,1,$2.99,DC,"29,932"
90,102,Deathstroke,10,$2.99,DC,"29,864"
91,89,Avengers,3.1,$3.99,Marvel,"29,833"
92,103,Batman Beyond,4,$2.99,DC,"29,767"
93,104,Justice League of America The Atom Rebirth,1,$2.99,DC,"29,639"
94,91,Us Avengers,2,$3.99,Marvel,"29,523"
95,105,Justice League of America Vixen Rebirth,1,$2.99,DC,"29,435"
96,107,Supergirl,5,$2.99,DC,"29,030"
97,109,Batgirl,7,$2.99,DC,"28,712"
98,110,Deathstroke,11,$2.99,DC,"28,625"
99,56,Batman TMNT Adventures,3*,$3.99,IDW,"27,921"
100,116,Justice League of America The Ray Rebirth,1,$2.99,DC,"27,749"
101,95,Deadpool the Duck,2,$3.99,Marvel,"27,085"
102,98,Hawkeye,2,$3.99,Marvel,"27,049"
103,121,Batgirl and the Birds of Prey,6,$2.99,DC,"26,618"
104,78,Doctor Strange Punisher Magic Bullets,2,$4.99,Marvel,"26,351"
105,88,Doom Patrol,4,$3.99,DC,"26,261"
106,100,Doctor Strange Sorcerers Supreme,4,$3.99,Marvel,"26,098"
107,106,Black Panther World of Wakanda,3,$3.99,Marvel,"25,248"
108,111,Gamora,2,$3.99,Marvel,"24,902"
109,113,Deadpool And Mercs For Money,7,$3.99,Marvel,"24,632"
110,115,Ultimates 2,3,$3.99,Marvel,"24,369"
111,117,Ms Marvel,14,$3.99,Marvel,"24,006"
112,96,Batman 66 Meets Wonder Woman 77,1,$3.99,DC,"23,687"
113,119,Totally Awesome Hulk,15,$3.99,Marvel,"23,623"
114,76,Kamandi Challenge,1,$4.99,DC,"23,576"
115,120,Uncanny Inhumans,18,$3.99,Marvel,"23,407"
116,136,Hellblazer,6,$2.99,DC,"23,349"
117,122,Nova,2,$3.99,Marvel,"23,098"
118,137,Superwoman,6,$2.99,DC,"23,065"
119,124,Captain America Sam Wilson,17,$3.99,Marvel,"22,852"
120,123,Totally Awesome Hulk,14,$3.99,Marvel,"22,847"
121,93,Deadpool Too Soon,4,$4.99,Marvel,"22,768"
122,129,Ghost Rider,3,$3.99,Marvel,"22,197"
123,130,Rocket Raccoon,2,$3.99,Marvel,"22,113"
124,131,Black Widow,10,$3.99,Marvel,"22,110"
125,132,Captain America Sam Wilson,18,$3.99,Marvel,"21,848"
126,108,Odyssey of the Amazons,1,$3.99,DC,"21,811"
127,133,Gwenpool,10,$3.99,Marvel,"21,653"
128,112,Kill Or Be Killed,5,$3.99,Image,"21,261"
129,99,WWE,1,$3.99,Boom,"20,871"
130,135,Silk,16,$3.99,Marvel,"20,672"
131,139,Spider-Man 2099,19,$3.99,Marvel,"20,262"
132,138,Star-Lord,2,$3.99,Marvel,"20,246"
133,118,Serenity No Power In The Verse,4,$3.99,Dark Horse,"20,108"
134,125,Scooby Apocalypse,9,$3.99,DC,"19,208"
135,128,He Man Thundercats,4,$3.99,DC,"19,115"
136,150,New Super Man,7,$2.99,DC,"18,959"
137,143,Cage,4,$3.99,Marvel,"18,918"
138,144,Power Man And Iron Fist,12,$3.99,Marvel,"18,886"
139,114,Red Sonja,1,$3.99,Dynamite,"18,758"
140,154,Fall And Rise of Captain Atom,1,$2.99,DC,"18,728"
141,155,Cyborg,8,$2.99,DC,"18,562"
142,153,Outcast By Kirkman & Azaceta,24,$2.99,Image,"18,520"
143,146,Carnage,16,$3.99,Marvel,"18,517"
144,147,Occupy Avengers,3,$3.99,Marvel,"18,499"
145,134,Curse Words,1,$3.99,Image,"18,162"
146,159,Blue Beetle,5,$2.99,DC,"18,104"
147,163,Unbeatable Squirrel Girl,16,$3.99,Marvel,"17,569"
148,126,Mighty Morphin Power Rangers,11,$3.99,Boom,"17,398"
149,166,Raven,5,$2.99,DC,"17,342"
150,141,Future Quest,9,$3.99,DC,"17,089"
151,172,Spawn,269,$2.99,Image,"16,257"
152,158,Squadron Supreme,15,$3.99,Marvel,"16,248"
153,161,Spider-Woman,15,$3.99,Marvel,"16,223"
154,160,Thunderbolts,9,$3.99,Marvel,"16,178"
155,175,Moonshine,4,$2.99,Image,"15,664"
156,127,Star Trek Green Lantern Vol. 2,2*,$3.99,IDW,"15,595"
157,21,Dark Knight III Master Race,7 COLLECTORS ED,$12.99,DC,"15,326"
158,152,Southern Bastards,16,$3.50,Image,"15,086"
159,184,Descender,18,$2.99,Image,"14,526"
160,174,Scarlet Witch,14,$3.99,Marvel,"14,325"
161,149,God Country,1,$3.99,Image,"14,322"
162,177,Prowler,4,$3.99,Marvel,"14,270"
163,151,Cave Carson Has a Cybernetic Eye,4,$3.99,DC,"14,183"
164,170,Wicked & Divine,25,$3.50,Image,"14,164"
165,188,Earth 2 Society,20,$2.99,DC,"14,073"
166,179,Great Lakes Avengers,4,$3.99,Marvel,"13,763"
167,156,DC Comics Bombshells,21,$3.99,DC,"13,748"
168,148,TMNT,66,$3.99,IDW,"13,744"
169,162,Shade The Changing Girl,4,$3.99,DC,"13,536"
170,169,Death of Hawkman,4,$3.99,DC,"12,670"
171,168,Hellboy Winter Special 2017 One Shot,0,$3.99,Dark Horse,"12,652"
172,157,Wonder Woman 77 Bionic Woman,2,$3.99,Dynamite,"12,462"
173,140,TMNT Universe,6,$4.99,IDW,"12,417"
174,201,Injustice Ground Zero,3,$2.99,DC,"11,980"
175,202,Injustice Ground Zero,4,$2.99,DC,"11,927"
176,165,Archie,16,$3.99,Archie,"11,791"
177,142,Dollface,1,$4.99,Action Lab,"11,674"
178,167,Motor Crush,2*,$3.99,Image,"11,494"
179,178,Buffy the Vampire Slayer Season 11,3,$3.99,Dark Horse,"11,361"
180,203,Mosaic,4,$3.99,Marvel,"11,003"
181,204,Moon Girl And Devil Dinosaur,15,$3.99,Marvel,"10,966"
182,185,Loose Ends,1,$3.99,Image,"10,847"
183,205,Slapstick,2,$3.99,Marvel,"10,813"
184,176,Power Rangers Pink,6,$3.99,Boom,"10,694"
185,173,Kiss Demon,1,$3.99,Dynamite,"10,693"
186,187,Black Science,27,$3.99,Image,"10,631"
187,164,Few,1,$4.99,Image,"10,571"
188,145,Black Hammer Giant Sized Annual,1,$5.99,Dark Horse,"10,379"
189,171,Hillbilly,5,$3.99,Albatross,"10,270"
190,209,Foolkiller,3,$3.99,Marvel,"10,234"
191,182,Slayer Repentless,1,$4.99,Dark Horse,"10,216"
192,183,Skybourne,3,$3.99,Boom,"10,106"
193,193,Flintstones,7,$3.99,DC,"10,099"
194,194,Midnighter And Apollo,4,$3.99,DC,"10,023"
195,214,Patsy Walker Aka Hellcat,14,$3.99,Marvel,"9,957"
196,259,Marvel Guardians of Galaxy Vol. 2 Prelude,1,$2.99,Marvel,"9,654"
197,230,Gotham Academy Second Semester,5,$2.99,DC,"9,453"
198,189,My Little Pony Friends Forever,36,$3.99,IDW,"9,384"
199,197,Angel Season 11,1,$3.99,Dark Horse,"9,318"
200,181,Optimus Prime,2*,$3.99,IDW,"9,258"
201,186,Revolutionaries,1*,$3.99,IDW,"8,850"
202,196,Rick & Morty,22,$3.99,Oni,"8,616"
203,207,Aliens Vs Predator Life And Death,2,$3.99,Dark Horse,"8,495"
204,191,Animosity The Rise,1,$3.99,Aftershock,"8,473"
205,198,Motor Girl,3,$3.99,Abstract,"8,458"
206,251,Super Powers,3,$2.99,DC,"8,313"
207,192,Optimus Prime,3*,$3.99,IDW,"8,274"
208,199,James Bond Felix Leiter,1,$3.99,Dynamite,"8,261"
209,219,Harbinger Renegade,3*,$3.99,Valiant,"8,228"
210,190,Suicide Squad Most Wanted,6,$4.99,DC,"8,215"
211,210,Conan The Slayer,6,$3.99,Dark Horse,"8,057"
212,250,Solo,4,$3.99,Marvel,"8,055"
213,195,Star Trek Boldly Go,4*,$3.99,IDW,"7,968"
214,255,Autumnlands Tooth & Claw,14,$2.99,Image,"7,950"
215,234,Divinity III Stalinverse,2,$3.99,Valiant,"7,848"
216,218,Aliens Defiance,9,$3.99,Dark Horse,"7,653"
217,266,Green Valley,4,$2.99,Image,"7,553"
218,236,Divinity III Aric,1,$3.99,Valiant,"7,464"
219,222,Lucifer,14,$3.99,DC,"7,442"
220,211,James Bond Hammerhead,4,$3.99,Dynamite,"7,421"
221,267,Manifest Destiny,25,$2.99,Image,"7,403"
222,223,Lost Boys,4,$3.99,DC,"7,383"
223,200,G.I. Joe,2*,$3.99,IDW,"7,325"
224,229,Enchanted Tiki Room,4,$3.99,Marvel,"7,271"
225,273,Birthright,21,$2.99,Image,"7,147"
226,217,Kiss,4,$3.99,Dynamite,"7,069"
227,208,Back to the Future Biff to the Future,1*,$3.99,IDW,"6,764"
228,224,Jughead,12,$3.99,Archie,"6,702"
229,283,Nailbiter,28,$2.99,Image,"6,666"
230,225,X-Files,10,$3.99,IDW,"6,642"
231,241,Frostbite,5,$3.99,DC,"6,578"
232,242,Dark Tower Drawing of Three Sailor,4,$3.99,Marvel,"6,558"
233,288,Scooby Doo Team Up,22,$2.99,DC,"6,521"
234,215,Doctor Who 11th Year Three,1,$3.99,Titan,"6,514"
235,216,Doctor Who 10th Year Three,1,$3.99,Titan,"6,507"
236,213,Star Trek Waypoint,3*,$3.99,IDW,"6,487"
237,228,Faith,7,$3.99,Valiant,"6,434"
238,221,Shipwreck,3,$3.99,Aftershock,"6,308"
239,232,G.I. Joe A Real American Hero,235,$3.99,IDW,"6,259"
240,233,Jem & The Holograms,22,$3.99,IDW,"6,232"
241,249,Cannibal,4,$3.99,Image,"6,223"
242,235,G.I. Joe A Real American Hero,236,$3.99,IDW,"6,163"
243,268,Disney Princess,8,$2.99,Joe Books,"6,150"
244,237,Bloodshot USA,4,$3.99,Valiant,"6,138"
245,238,Big Trouble Little China Escape New York,4,$3.99,Boom,"6,081"
246,227,The Dregs,1,$3.99,Black Mask,"5,932"
247,243,Jem & The Holograms,23,$3.99,IDW,"5,888"
248,261,Everafter from the Pages of Fables,5,$3.99,DC,"5,877"
249,244,Savage,3,$3.99,Valiant,"5,860"
250,245,Ninjak,23,$3.99,Valiant,"5,850"
251,247,Simpsons Comics,236,$3.99,Bongo,"5,797"
252,263,Lobster Johnson Garden of Bones One Shot,0,$3.99,Dark Horse,"5,789"
253,262,Harrow County,20,$3.99,Dark Horse,"5,768"
254,264,Black Road,6,$3.99,Image,"5,748"
255,180,Kamandi Challenge Special,1,$7.99,DC,"5,722"
256,248,Violent Love,3*,$3.99,Image,"5,707"
257,252,Reggie and Me,2,$3.99,Archie,"5,614"
258,220,Ragnarok,11,$4.99,IDW,"5,581"
259,239,Doctor Who 12th Year Two,13,$3.99,Titan,"5,511"
260,270,Briggs Land,6,$3.99,Dark Horse,"5,458"
261,269,World of Tanks,4,$3.99,Dark Horse,"5,390"
262,240,Dungeons & Dragons Frost Giants Fury,1*,$3.99,IDW,"5,363"
263,274,Groo Fray of the Gods,4,$3.99,Dark Horse,"5,318"
264,258,Shadows On The Grave,2*,$3.99,Dark Horse,"5,288"
265,246,Disney Frozen,4,$3.99,Joe Books,"5,277"
266,277,Ether,3,$3.99,Dark Horse,"5,157"
267,279,Rise of the Black Flame,5,$3.99,Dark Horse,"5,051"
268,253,Micronauts,9*,$3.99,IDW,"5,022"
269,281,Elfquest Final Quest,18,$3.99,Dark Horse,"4,992"
270,280,Tarzan on the Planet of the Apes,5,$3.99,Dark Horse,"4,988"
271,278,Call of Duty Zombies,2,$3.99,Dark Horse,"4,984"
272,254,Grimm Fairy Tales,2,$3.99,Zenescope,"4,957"
273,257,Ladycastle,1*,$3.99,Boom,"4,923"
274,287,Rockstars,2,$3.99,Image,"4,923"
275,301,Tarot Witch of the Black Rose,102,$2.95,Broadsword,"4,919"
276,300,Justice League Suicide Squad,1,$3.99,DC,"4,876"
277,272,Adventure Time,60,$3.99,Boom,"4,867"
278,260,Doctor Who 9th,9,$3.99,Titan,"4,822"
279,275,Lumberjanes,34,$3.99,Boom,"4,789"
280,292,Sixpack & Dogwelder Hard-Travelin Heroz,6,$3.99,DC,"4,758"
281,293,Revival,46,$3.99,Image,"4,661"
282,294,Wayward,20,$3.99,Image,"4,646"
283,231,Sherlock Blind Banker,1,$4.99,Titan,"4,632"
284,297,Justice League Suicide Squad,2,$3.99,DC,"4,625"
285,282,Sonic Universe,94,$3.99,Archie,"4,570"
286,341,Scooby Doo Where Are You,77,$2.99,DC,"4,557"
287,284,Uber Invasion,2,$3.99,Avatar,"4,548"
288,311,Disney Darkwing Duck,7,$2.99,Joe Books,"4,530"
289,285,Spongebob Comics,64,$3.99,United Plankton,"4,527"
290,271,Doctor Who 3rd,4,$3.99,Titan,"4,517"
291,212,Assignment,1,$5.99,Titan,"4,443"
292,289,Uncle Scrooge,22,$3.99,IDW,"4,359"
293,276,Dark Souls Winters Spite,3,$3.99,Titan,"4,345"
294,296,Generation Zero,6,$3.99,Valiant,"4,210"
295,309,Dept H,10,$3.99,Dark Horse,"4,201"
296,265,Zombie Tramp,31 CVR B CELOR RISQUE,$4.99,Action Lab,"4,144"
297,312,Spread,18,$3.99,Image,"4,061"
298,302,Adventure Time Comics,7,$3.99,Boom,"3,978"
299,206,Micronauts Annual 2017,0,$7.99,IDW,"3,975"
300,316,Tomb Raider 2016,12,$3.99,Dark Horse,"3,971"
303,305,A&A,11,$3.99,Valiant,"3,935"
305,291,Lady Death Revelations Illustrated,1,$3.99,Coffin,"3,919"
314,303,Squarriors Vol. 2 Summer,2,$3.99,Devil's Due,"3,591"
329,318,Evil Heroes,4,$3.99,Zenescope,"3,261"
331,323,Cinderella Serial Killer Princess,2,$3.99,Zenescope,"3,134"
332,324,Grimm Fairy Tales Robyn Hood I Love Ny,8,$3.99,Zenescope,"3,112"
337,314,Simpsons Illustrated,27,$4.99,Bongo,"2,962"
342,334,Jade Street Protection Services,4,$3.99,Black Mask,"2,887"
347,372,Disney Pirates of the Caribbean,3,$2.99,Joe Books,"2,833"
348,342,Grimm Fairy Tales Grimm Tales of Terror Vol. 3,1,$3.99,Zenescope,"2,796"
362,308,Unholy,1,$5.99,Avatar,"2,548"
363,350,Grimm Fairy Tales Red Agent Human Order,2,$3.99,Zenescope,"2,505"
365,354,No Angel,2,$3.99,Black Mask,"2,439"
367,360,Rift,1,$3.95,Red 5,"2,391"
371,321,Belladonna,4,$5.99,Avatar,"2,328"
375,364,Grave Lilies,1,$3.99,Z2,"2,236"
379,374,Hellchild The Unholy,3,$3.99,Zenescope,"2,123"
380,373,Black Eyed Kids,10,$3.99,Aftershock,"2,121"
381,322,Knights of the Dinner Table,239,$5.99,Kenzer,"2,105"
382,376,The Skeptics,3,$3.99,Black Mask,"2,105"
383,410,Grant Morrisons 18 Days,19,$2.99,Graphic India,"2,046"
386,382,Captain Kid,4,$3.99,Aftershock,"2,010"
392,387,Spirit Hunters,3,$3.99,Zenescope,"1,940"
