Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
155,135,Go Go Power Rangers,2,$3.99,Boom,"13,750"
156,401,True Believers Kirby 100th Nick Fury,1,$1.00,Marvel,"13,666"
157,156,Doctor Strange Sorcerers Supreme,11,$3.99,Marvel,"13,482"
158,141,TMNT Ongoing,73,$3.99,IDW,"13,449"
159,153,Redneck,5,$3.99,Image,"13,381"
160,158,Silver Surfer,13,$3.99,Marvel,"13,274"
161,207,Injustice 2,7,$2.99,DC,"13,272"
162,257,Generation Gone,2,$3.99,Image,"13,206"
163,210,Injustice 2,8,$2.99,DC,"13,104"
164,129,Manhunter Special,1,$4.99,DC,"12,997"
165,159,Wicked & Divine,30,$3.99,Image,"12,899"
166,132,Black Racer & Shilo Norman Special,1,$4.99,DC,"12,777"
167,166,Secret Warriors,5,$3.99,Marvel,"12,507"
168,161,Shirtless Bear-Fighter,3,$3.99,Image,"12,472"
169,140,Lady Mechanika Clockwork Assassin,2,$3.99,Benitez,"12,423"
170,168,New Super Man,14,$3.99,DC,"12,339"
171,169,Luke Cage,4,$3.99,Marvel,"12,330"
172,297,Moonstruck,2,$3.99,Image,"12,228"
173,154,Shadow,1,$3.99,Dynamite,"12,174"
174,170,DC Comics Bombshells,32,$3.99,DC,"12,079"
175,138,Newsboy Legion & Boy Commandos Special,1,$4.99,DC,"12,034"
176,171,Kamandi Challenge,8,$3.99,DC,"12,030"
177,157,X-O Manowar,6,$3.99,Valiant,"12,000"
178,421,True Believers Kirby 100th Eternals,1,$1.00,Marvel,"11,926"
179,174,Mage Hero Denied,1,$3.99,Image,"11,739"
180,423,True Believers Kirby 100th Devil Dinosaur,1,$1.00,Marvel,"11,666"
181,147,Robotech,2,$3.99,Titan,"11,661"
182,177,DC Comics Bombshells,33,$3.99,DC,"11,652"
183,176,Rat Queens,5,$3.99,Image,"11,619"
184,227,Invincible,139,$2.99,Image,"11,592"
185,181,Black Panther Crew,5,$3.99,Marvel,"11,587"
186,180,Blue Beetle,12,$3.99,DC,"11,574"
187,184,Black Panther Crew,6,$3.99,Marvel,"11,435"
188,163,Sabrina,8,$3.99,Archie,"11,423"
189,183,Black Hammer,12,$3.99,Dark Horse,"11,314"
190,165,TMNT Dimension X,1,$3.99,IDW,"11,247"
191,167,Red Sonja,7,$3.99,Dynamite,"11,184"
192,189,Cyborg,15,$3.99,DC,"10,949"
193,192,Sex Criminals,20,$3.99,Image,"10,842"
194,173,Rick & Morty Pocket Like You Stole It,2,$3.99,Oni,"10,758"
195,175,First Strike,1,$3.99,IDW,"10,611"
196,178,Invader Zim,22,$3.99,Oni,"10,547"
197,179,Rick & Morty,29,$3.99,Oni,"10,530"
198,182,Red Sonja,8,$3.99,Dynamite,"10,308"
199,199,Unbeatable Squirrel Girl,23,$3.99,Marvel,"10,281"
200,198,Low,19,$3.99,Image,"10,196"
201,164,Star Trek TNG Mirror Broken,3*,$3.99,IDW,"10,126"
202,118,War Mother,1,$3.99,Valiant,"10,115"
203,185,TMNT Dimension X,2,$3.99,IDW,"10,109"
204,200,Hellboy and the BPRD 1955 Secret Nature One Shot,0,$3.99,Dark Horse,"10,067"
205,160,Zombies Assemble 2,1,$4.99,Marvel,"10,057"
206,201,Buffy the Vampire Slayer Season 11,10,$3.99,Dark Horse,"10,050"
207,186,My Little Pony Friendship Is Magic,57,$3.99,IDW,"10,037"
208,206,Black Magick,7,$3.99,Image,"10,006"
209,190,TMNT Dimension X,4,$3.99,IDW,"9,904"
210,191,TMNT Dimension X,3,$3.99,IDW,"9,889"
211,193,Bettie Page,2,$3.99,Dynamite,"9,718"
212,172,Batman Elmer Fudd Special,1,$4.99,DC,"9,678"
213,195,Archie,23,$3.99,Archie,"9,628"
214,196,TMNT Dimension X,5,$3.99,IDW,"9,618"
215,214,America,6,$3.99,Marvel,"9,548"
216,217,Bitch Planet Triple Feature,3,$3.99,Image,"9,305"
217,220,Guardians of the Galaxy Telltale Series,2,$3.99,Marvel,"9,287"
218,219,Lazarus X Plus 66,2,$3.99,Image,"9,223"
219,221,Astro City,46,$3.99,DC,"9,168"
220,223,Nick Fury,5,$3.99,Marvel,"9,145"
221,162,TMNT Universe,13,$4.99,IDW,"9,139"
222,203,First Strike,2,$3.99,IDW,"9,105"
223,222,Hard Place,1,$3.99,Image,"9,045"
224,209,Jim Henson Power of Dark Crystal,6,$3.99,Boom,"8,907"
225,194,Hillbilly,7,$3.99,Albatross,"8,872"
226,187,Dead of Winter,1*,$3.99,Oni,"8,863"
227,224,Predator Hunters,4,$3.99,Dark Horse,"8,821"
228,226,Sacred Creatures,2,$3.99,Image,"8,744"
229,212,Divinity,0,$3.99,Valiant,"8,692"
230,230,Monsters Unleashed,5,$3.99,Marvel,"8,614"
231,228,Mother Panic,10,$3.99,DC,"8,589"
232,282,Teen Titans Go,23,$2.99,DC,"8,494"
233,231,Lady Killer 2,5,$3.99,Dark Horse,"8,487"
234,215,Secret Weapons,3,$3.99,Valiant,"8,475"
235,229,Curse Words,7,$3.99,Image,"8,457"
236,216,Grumpy Cat Garfield,1,$3.99,Dynamite,"8,434"
237,218,Mech Cadet Yu,1,$3.99,Boom,"8,407"
238,238,Deadly Class,30,$3.99,Image,"8,340"
239,236,Extremity,6,$3.99,Image,"8,312"
240,204,Galaktikon,1,$3.99,Albatross,"8,310"
241,237,Plastic,5,$3.99,Image,"8,272"
242,239,Cave Carson Has a Cybernetic Eye,11,$3.99,DC,"8,231"
243,241,Injection,14,$3.99,Image,"8,202"
244,208,Babyteeth,3,$3.99,Aftershock,"8,201"
245,243,Dying and the Dead,5,$3.99,Image,"8,106"
246,245,Shade The Changing Girl,11,$3.99,DC,"8,035"
247,188,Danger Doll Squad,0,$4.99,Action Lab,"7,938"
248,205,Larks Killer,1,$3.99,Devil's Due,"7,837"
249,234,Vampirella,5,$3.99,Dynamite,"7,666"
250,232,Kiss Vampirella,3,$3.99,Dynamite,"7,643"
251,250,Ghost Station Zero,1,$3.99,Image,"7,599"
252,254,Moon Girl and Devil Dinosaur,22,$3.99,Marvel,"7,466"
253,211,Spider-Men II,1,$3.99,Marvel,"7,458"
254,225,Unholy Grail,2,$3.99,Aftershock,"7,340"
255,244,Vampirella,6,$3.99,Dynamite,"7,280"
256,253,Conan The Slayer,12,$3.99,Dark Horse,"7,230"
257,260,Divided States of Hysteria,3,$3.99,Image,"7,058"
258,246,Back to the Future,22,$3.99,IDW,"7,054"
259,247,James Bond,6,$3.99,Dynamite,"7,050"
260,263,Crosswind,3,$3.99,Image,"6,968"
261,248,Adventure Time Regular Show,1,$3.99,Boom,"6,959"
262,213,Zombie Tramp Origins,2,$4.99,Action Lab,"6,912"
263,267,Marvels Thor Ragnarok Prelude,3,$3.99,Marvel,"6,909"
264,233,My Little Pony Movie Prequel,3*,$3.99,IDW,"6,907"
265,270,Unstoppable Wasp,8,$3.99,Marvel,"6,882"
266,269,BPRD Devil You Know,2,$3.99,Dark Horse,"6,766"
267,274,Rose,5,$3.99,Image,"6,600"
268,326,Manifest Destiny,30,$2.99,Image,"6,583"
269,265,Rapture,4,$3.99,Valiant,"6,574"
270,331,Gotham Academy Second Semester,12,$2.99,DC,"6,572"
271,276,Youngblood,4,$3.99,Image,"6,556"
272,258,Motor Girl,8,$3.99,Abstract,"6,483"
273,249,Tank Girl World War Tank Girl,4,$3.99,Titan,"6,382"
274,264,Game of Thrones Clash of Kings,3,$3.99,Dynamite,"6,325"
275,287,Angel Season 11,8,$3.99,Dark Horse,"6,262"
276,286,Regression,4,$3.99,Image,"6,232"
277,290,Harbinger Renegade,6,$3.99,Valiant,"6,224"
278,292,Marvels Thor Ragnarok Prelude,4,$3.99,Marvel,"6,157"
279,291,Spy Seal,1,$3.99,Image,"6,133"
280,235,James Bond Moneypenny One Shot,0,$4.99,Dynamite,"6,126"
281,252,Optimus Prime,10*,$3.99,IDW,"6,117"
282,272,Ash Vs. AOD,2,$3.99,Dynamite,"6,099"
283,273,Turok,1,$3.99,Dynamite,"6,055"
284,255,Animosity,9,$3.99,Aftershock,"6,023"
285,277,WWE,8,$3.99,Boom,"5,936"
286,256,Star Trek Waypoint,6*,$3.99,IDW,"5,926"
287,278,Transformers Till All Are One,12,$3.99,IDW,"5,912"
288,242,Zombie Tramp Ongoing,38,$4.99,Action Lab,"5,903"
289,279,Steven Universe Ongoing,7,$3.99,Boom,"5,895"
290,280,G.I. Joe a Real American Hero,242,$3.99,IDW,"5,882"
291,298,Kill The Minotaur,3,$3.99,Image,"5,834"
292,262,Street Fighter Vs. Darkstalkers,4,$3.99,Udon,"5,801"
293,284,Grass Kings,6,$3.99,Boom,"5,800"
294,283,James Bond Kill Chain,2,$3.99,Dynamite,"5,800"
295,358,Scooby Doo Team Up,29,$2.99,DC,"5,778"
296,261,Rom Vs. Transformers Shining Armor,2*,$3.99,IDW,"5,769"
297,275,Sex Criminals,20,$4.69,Image,"5,691"
298,288,Hi-Fi Fight Club,1,$3.99,Boom,"5,671"
299,289,G.I. Joe A Real American Hero,243,$3.99,IDW,"5,645"
300,271,Jimmy's Bastards,3,$3.99,Aftershock,"5,621"
306,295,Riverdale,5,$3.99,Archie,"5,391"
316,293,Disney Princess,12,$3.99,Joe Books,"5,033"
326,319,Spongebob Comics,71,$3.99,United Plankton,"4,631"
330,315,Shipwreck,5,$3.99,Aftershock,"4,355"
332,339,Josie & The Pussycats,9,$3.99,Archie,"4,351"
335,299,Love & Rockets Magazine,3,$4.99,Fantagraphics,"4,265"
342,202,Lady Death Merciless Onslaught,1,$7.99,Coffin,"4,157"
348,329,Grimm Fairy Tales,8,$3.99,Zenescope,"4,078"
354,251,Marvel Comics Digest,2,$6.99,Archie,"3,923"
360,371,Batvark,1,$4.00,Aardvark-Vanaheim,"3,796"
362,317,Dollface,8,$4.99,Action Lab,"3,771"
365,360,Phantom President Kennedys Mission,1,$3.99,Hermes,"3,579"
367,361,Ghost Money,1,$3.99,Lion Forge,"3,552"
369,366,Robyn Hood The Hunt,1,$3.99,Zenescope,"3,519"
377,393,All New Classic Archie Your Pal Archie,2,$3.99,Archie,"3,305"
379,378,Grimm Fairy Tales Tarot,1,$3.99,Zenescope,"3,241"
384,352,Vampblade Season Two,6,$4.99,Action Lab,"3,209"
392,391,Van Helsing Vs. The Werewolf,2,$3.99,Zenescope,"3,072"
399,405,Lola XOXO Vol. 2,2,$3.99,Aspen,"2,982"
406,259,Lookers Ember,1,$7.99,Avatar,"2,700"
407,333,Black,6,$5.99,Black Mask,"2,682"
411,415,Grimm Fairy Tales Grimm Tales of Terror Vol. 3,8,$3.99,Zenescope,"2,535"
412,414,Heathen,5,$3.99,Vault,"2,533"
415,434,Letter 44,35,$3.99,Oni,"2,491"
418,436,All New Fathom,7,$3.99,Aspen,"2,432"
422,426,Grimm Fairy Tales Red Agent Human Order,9,$3.99,Zenescope,"2,374"
427,433,Catalyst Prime Incidentals,1,$3.99,Lion Forge,"2,307"
428,432,Land That Time Forgot From Earths Core,1,$3.99,American Mythology,"2,302"
429,435,Space Riders Galaxy of Brutality,3,$3.99,Black Mask,"2,276"
432,377,Knights of the Dinner Table,245,$5.99,Kenzer,"2,165"
433,442,Alters,6,$3.99,Aftershock,"2,151"
