Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
68,54,Daredevil: Blood of Tarantula,0,$3.99,Marvel,"30,299"
69,72,Star Wars Legacy,22,$2.99,Dark Horse,"30,199"
70,63,Death of New Gods,8,$3.50,DC,"29,929"
71,73,Nightwing,143,$2.99,DC,"29,907"
72,55,Annihilation Conquest,6,$3.99,Marvel,"29,872"
73,74,Twelve,4,$2.99,Marvel,"29,723"
74,76,Punisher War Journal,18,$2.99,Marvel,"29,559"
75,78,New Exiles,4,$2.99,Marvel,"29,225"
76,79,Legion of Super Heroes,41,$2.99,DC,"28,933"
77,80,New Exiles,5,$2.99,Marvel,"28,499"
78,58,Hulk Vs. Hercules: When Titans Collide,0,$3.99,Marvel,"28,407"
79,81,Nova,12,$2.99,Marvel,"28,179"
80,82,Boys,17,$2.99,Dynamic,"28,051"
81,83,Moon Knight,17,$2.99,Marvel,"27,802"
82,84,Iron Man Legacy of Doom,1,$2.99,Marvel,"27,297"
83,85,Robin,173,$2.99,DC,"26,351"
84,86,Salvation Run,6,$2.99,DC,"26,273"
85,87,World of Warcraft,6,$2.99,DC,"26,266"
86,88,Ghost Rider,22,$2.99,Marvel,"25,861"
87,89,Last Defenders,2,$2.99,Marvel,"25,725"
88,90,Tangent Supermans Reign,2,$2.99,DC,"25,647"
89,91,Wolverine First Class,2,$2.99,Marvel,"25,605"
90,75,Trials of Shazam,12,$3.50,DC,"25,384"
91,92,World War Hulk Aftersmash: Warbound,5,$2.99,Marvel,"24,531"
92,93,Star Wars Knights of Old Republic,27,$2.99,Dark Horse,"24,282"
93,94,Batman Confidential,16,$2.99,DC,"24,033"
94,95,Fables,72,$2.99,DC,"23,848"
95,96,Gotham Underground,7,$2.99,DC,"23,521"
96,98,New Warriors,11,$2.99,Marvel,"22,632"
97,99,Walking Dead,48,$2.99,Image,"22,461"
98,100,Birds of Prey,117,$2.99,DC,"22,176"
99,101,Star Wars Dark Times,10,$2.99,Dark Horse,"21,984"
100,102,Anita Blake Vampire Hunter: Guilty Pleasures,10,$2.99,Marvel,"21,458"
101,103,She-Hulk 2,28,$2.99,Marvel,"20,839"
102,104,Spawn,177,$2.95,Image,"20,562"
103,105,Batman Death Mask,1,$2.99,DC,"20,213"
104,106,Superman Confidential,14,$2.99,DC,"18,919"
105,108,Star Wars Rebellion,13,$2.99,Dark Horse,"18,720"
106,111,Catwoman,78,$2.99,DC,"18,549"
107,116,DC Special Raven,2,$2.99,DC,"17,959"
108,77,Powers Annual 2008,0,$4.95,Marvel,"17,838"
109,117,Order,10,$2.99,Marvel,"17,297"
110,97,Frank Frazetta's Dark Kingdom One-Shot,0,$3.99,Image,"17,219"
111,122,Witchblade,117,$2.99,Image,"16,515"
112,121,Glamourpuss,1,$3.00,Aardvark-Vanaheim,"16,515"
113,124,Jack of Fables,22,$2.99,DC,"16,302"
114,126,Darkness,3,$2.99,Image,"16,074"
115,127,BPRD 1946,4,$2.99,Dark Horse,"16,053"
116,107,G.I. Joe America's Elite,34,$3.50,Devil's Due,"16,045"
117,128,Supernatural Rising Son,1,$2.99,DC,"16,010"
118,129,Amazing Spider-Girl,19,$2.99,Marvel,"15,967"
119,110,Criminal 2,2,$3.50,Marvel,"15,882"
120,131,Red Sonja,32,$2.99,Dynamic,"15,861"
121,132,Checkmate,25,$2.99,DC,"15,853"
122,133,JSA Classified,37,$2.99,DC,"15,733"
123,134,Black Summer,6,$2.99,Avatar,"15,704"
124,135,Suicide Squad: Raise The Flag,8,$2.99,DC,"15,505"
125,136,Abe Sapien: Drowning,3,$2.99,Dark Horse,"15,469"
126,138,Ex Machina,36,$2.99,DC,"15,185"
127,139,Lone Ranger,11,$2.99,Dynamic,"15,071"
128,140,X-Men First Class Vol. 2,11,$2.99,Marvel,"14,893"
129,143,Spirit,16,$2.99,DC,"14,694"
130,144,Shadowpact,24,$2.99,DC,"14,509"
131,119,Terry Moore's Echo,2,$3.50,Abstract,"14,381"
132,145,Metal Men,7,$2.99,DC,"14,367"
133,120,Blue Beetle,26,$3.50,DC,"14,282"
134,109,War Is Hell First Flight: Phantom Eagle Max,2,$3.99,Marvel,"13,990"
135,147,Simon Dark,7,$2.99,DC,"13,933"
136,148,Jenna Jameson's Shadow Hunter,2,$2.99,Virgin,"13,890"
137,112,Anna Mercury,1,$3.99,Avatar,"13,812"
138,125,Zorro,2,$3.50,Dynamic,"13,784"
139,113,Witchblade Devi,1,$3.99,Image,"13,713"
140,114,Marvel Comics Presents,8,$3.99,Marvel,"13,627"
141,150,Clandestine,3,$2.99,Marvel,"13,513"
142,151,Uncle Sam & Freedom Fighters,8,$2.99,DC,"13,449"
143,152,Jonah Hex,30,$2.99,DC,"13,250"
144,118,Giant Size Avengers/Invaders,1,$3.99,Marvel,"12,852"
145,156,Number of Beast,1,$2.99,DC,"12,731"
146,157,All New Atom,22,$2.99,DC,"12,575"
147,123,Doctor Who,3,$3.99,IDW,"12,312"
148,160,Northlanders,5,$2.99,DC,"12,276"
149,282,Hercules,1,$1.00,Radio,"12,148"
150,163,Hellblazer,243,$2.99,DC,"11,956"
151,165,Gen 13,19,$2.99,DC,"11,885"
152,137,Transformers Spotlight Grimlock,0,$3.99,IDW,"11,408"
153,168,Kick Ass,1,$2.99,Marvel,"11,380"
154,169,Spawn Godslayer,8,$2.99,Image,"11,337"
155,153,Grendel Behold The Devil,6,$3.50,Dark Horse,"11,294"
156,170,Number of Beast,2,$2.99,DC,"11,273"
157,201,Tiny Titans,3,$2.25,DC,"11,195"
158,142,Star Trek Year Four: Enterprise Experiment,1,$3.99,IDW,"11,010"
159,174,100 Bullets,90,$2.99,DC,"10,853"
160,291,Caliber,1,$1.00,Radio,"10,711"
161,175,Infinity Inc,8,$2.99,DC,"10,647"
162,176,Midnighter,18,$2.99,DC,"10,455"
163,161,Army of Darkness,8,$3.50,Dynamic,"10,434"
164,177,Groo Hell of  Earth,4,$2.99,Dark Horse,"10,370"
165,178,Goon,23,$2.99,Dark Horse,"10,299"
166,149,Darkness Butcher (One Shot),0,$3.99,Image,"10,270"
167,162,Army of Darkness/Xena: Why Not,2,$3.50,Dynamic,"10,249"
168,179,Mice Templar,4,$2.99,Image,"10,199"
169,181,DMZ,30,$2.99,DC,"10,036"
170,184,Young Liars,2,$2.99,DC,"9,915"
171,155,Doktor Sleepless,6,$3.99,Avatar,"9,858"
172,186,Avengers Fairy Tales,2,$2.99,Marvel,"9,666"
173,187,New Battlestar Galactica Season Zero,7,$2.99,Dynamic,"9,666"
174,188,Sword,7,$2.99,Image,"9,531"
175,190,Grimm Fairy Tales,26,$2.99,Zenescope,"9,403"
176,173,Darkness vs. Eva,2,$3.50,Dynamic,"9,367"
177,158,Star Trek New Frontier,2,$3.99,IDW,"9,282"
178,159,Dead of Night Featuring Man Thing,3,$3.99,Marvel,"9,203"
179,193,Avengers Classic,11,$2.99,Marvel,"9,104"
180,194,Tales From Wonderland: Queen of Hearts,1,$2.99,Zenescope,"9,068"
181,195,Simpsons Comics,141,$2.99,Bongo,"9,054"
182,115,Conan Legacy Frazetta Covers,2,$5.99,Dark Horse,"9,033"
183,221,Super Friends,2,$2.25,DC,"8,933"
184,197,Transformers: Focus of  Decepticons,0,$2.99,IDW,"8,926"
185,199,Secret History Authority Hawksmoor,2,$2.99,DC,"8,770"
186,243,Captain Action,0,$1.99,Moonstone,"8,585"
187,200,Bat Lash,5,$2.99,DC,"8,585"
188,225,Justice League Unlimited,44,$2.25,DC,"8,513"
189,172,Amazing Spider-Man,544,$3.99,Marvel,"8,314"
190,202,Omega Unknown,7,$2.99,Marvel,"8,300"
191,185,Friday the 13th Abuser & Abused,1,$3.50,DC,"8,257"
192,203,Grimm Fairy Tales Piper,2,$2.99,Zenescope,"8,229"
193,204,Marvel Spotlight Iron Man Movie,0,$2.99,Marvel,"8,122"
194,191,Halloween Nightdance,3,$3.50,Devil's Due,"7,916"
195,154,Spider-Man Family,8,$4.99,Marvel,"7,888"
196,146,Worlds of Dungeons & Dragons,1,$5.50,Devil's Due,"7,724"
197,206,George R. R. Martins Wild Cards,1,$2.99,Dabel,"7,710"
198,130,Iron Man Hulk Sampler (Bundle of  25),0,$6.25,Marvel,"7,617"
199,244,Batman Strikes,44,$2.25,DC,"7,539"
200,180,Friendly Neighborhood Spider-Man,24,$3.99,Marvel,"7,532"
201,182,Locke & Key,3,$3.99,IDW,"7,504"
202,207,American Splendor Season Two,1,$2.99,DC,"7,468"
203,247,Teen Titans Go,54,$2.25,DC,"7,468"
204,183,Star Trek: The Next Generation: Intelligence Gathering,4,$3.99,IDW,"7,447"
205,208,Youngblood,3,$2.99,Image,"7,226"
206,164,Countdown Special Kamandi 80 Page Giant,0,$4.99,DC,"7,155"
207,141,Avengers Invaders Sketchbook (Bundle of 25),0,$6.25,Marvel,"7,112"
208,209,New Dynamix,2,$2.99,DC,"7,112"
209,210,Scalped,16,$2.99,DC,"7,070"
210,189,Ghost Whisperer,2,$3.99,IDW,"7,063"
211,213,Bart Simpson Comics,41,$2.99,Bongo,"7,041"
212,252,Sonic Hedgehog,187,$2.25,Archie,"7,020"
213,217,X-Force,2,$2.99,Marvel,"6,935"
214,192,Jim Butcher's Dresden Files,1,$3.99,Dabel,"6,842"
215,220,Pigeons From Hell,1,$2.99,Dark Horse,"6,728"
216,196,Doctor Who Classics,5,$3.99,IDW,"6,728"
217,223,Exterminators,28,$2.99,DC,"6,586"
218,227,Ultimates 3,3,$2.99,Marvel,"6,358"
219,265,Legion of Super Heroes in the 31st Century,13,$2.25,DC,"6,330"
220,231,Lords of Avalon Sod,3,$2.99,Marvel,"6,159"
221,234,Hedge Knight 2 Sworn Sword,6,$2.99,Marvel,"6,102"
222,215,Hack Slash,11,$3.50,Devil's Due,"5,974"
223,216,Scud Disposable Assassin,23,$3.50,Image,"5,967"
224,240,Vinyl Underground,7,$2.99,DC,"5,861"
225,241,Marvel Adventures Spider-Man,38,$2.99,Marvel,"5,832"
226,242,Programme,10,$2.99,DC,"5,747"
227,166,Soleil Sampler (Bundle of  25),0,$6.25,Marvel,"5,640"
228,246,Usagi Yojimbo,111,$2.99,Dark Horse,"5,626"
229,249,Marvel Adventures Avengers,23,$2.99,Marvel,"5,555"
230,250,Crawl Space XXXombies,4,$2.99,Image,"5,477"
231,226,Dynamo 5,12,$3.50,Image,"5,455"
232,251,Elephantmen War Toys,3,$2.99,Image,"5,413"
233,228,Highlander Way of Sword,4,$3.50,Dynamic,"5,384"
234,198,Civil War Chronicles,10,$4.99,Marvel,"5,348"
235,212,Fallen Angel IDW,26,$3.99,IDW,"5,284"
236,230,Dragonlance Chronicles Vol. 3 Roberts Cvr A,9,$3.50,Devil's Due,"5,277"
237,253,Marvel Illustrated Iliad,5,$2.99,Marvel,"5,256"
238,214,Kiss 4k,6,$3.99,Platinum,"5,249"
239,254,Dead Space,2,$2.99,Image,"5,242"
240,219,Wormwood Calamari Rising,3,$3.99,IDW,"5,164"
241,256,Fear Agent,20,$2.99,Dark Horse,"5,114"
242,257,Criminal Macabre My Demon Baby,4,$2.99,Dark Horse,"5,107"
243,222,Mack Bolan Executioner Devils Tools,1,$3.99,IDW,"5,014"
244,238,Dragonlance Chronicles Vol. 3 Roberts Cvr A,10,$3.50,Devil's Due,"5,014"
245,260,Local,11,$2.99,Oni,"4,879"
246,261,Marvel Adventures Iron Man,12,$2.99,Marvel,"4,865"
247,262,Buffy the Vampire Slayer,7,$2.99,Dark Horse,"4,836"
248,263,Power Pack Day One,2,$2.99,Marvel,"4,829"
249,264,Buffy the Vampire Slayer,6,$2.99,Dark Horse,"4,822"
250,224,Wormwood Calamari Rising,4,$3.99,IDW,"4,815"
251,292,Sonic X,32,$2.25,Archie,"4,751"
252,205,Shonen Jump May 08 ,0,$4.99,Viz,"4,744"
253,266,Marvel Adventures Hulk,10,$2.99,Marvel,"4,644"
254,232,Cthulhu Tales,1,$3.99,Boom,"4,609"
255,233,Angel After The Fall,4,$3.99,IDW,"4,573"
256,299,Casanova,13,$1.99,Image,"4,552"
257,235,Transformers Best of U.K. Dinobots,6,$3.99,IDW,"4,502"
258,236,FX,2,$3.99,IDW,"4,481"
259,268,Bad Planet,5,$2.99,Image,"4,467"
260,269,Un-Men,9,$2.99,DC,"4,410"
261,297,Scooby Doo,131,$2.25,DC,"4,403"
262,237,Transformers Best of U.K. Space Pirates,2,$3.99,IDW,"4,403"
263,239,Angel After The Fall,7,$3.99,IDW,"4,403"
264,270,Brit,5,$2.99,Image,"4,353"
265,167,Uncle Scrooge,374,$7.99,Gemstone,"4,324"
266,271,Serenity Better Days,1,$2.99,Dark Horse,"4,310"
267,300,Project Superpowers,0,$1.00,Dynamic,"4,282"
268,273,Willow Creek,1,$2.99,Zenescope,"4,275"
269,211,Knights of the Dinner Table,138,$4.99,Kenzer,"4,225"
270,258,Perhapanauts,1,$3.50,Image,"4,225"
271,276,Justice League of America,10,$2.99,DC,"4,225"
272,245,Speed Racer Chronicles of Racer,4,$3.99,IDW,"4,218"
273,259,Gargoyles Bad Guys,2,$3.50,Slave Labor,"4,211"
274,277,Evil Dead,4,$2.99,Dark Horse,"4,168"
275,171,Walt Disneys Comics & Stories,689,$7.99,Gemstone,"4,161"
276,278,Marvel Adventures Fantastic Four,35,$2.99,Marvel,"4,154"
277,280,Flash Fastest Man Alive,13,$2.99,DC,"4,097"
278,281,Batman,659,$2.99,DC,"4,082"
279,283,Star Wars Legacy,2 New Ptg,$2.99,Dark Horse,"4,047"
280,286,Infinite Horizon,3,$2.99,Image,"3,926"
281,255,Locke & Key,1 2nd Ptg ,$3.99,IDW,"3,890"
282,287,Marvel Illustrated Picture Dorian Gray,5,$2.99,Marvel,"3,869"
283,288,Star Wars Legacy,1 New Ptg,$2.99,Dark Horse,"3,855"
284,290,Marvel Illustrated Moby Dick,3,$2.99,Marvel,"3,713"
285,272,Noble Causes,32,$3.50,Image,"3,656"
286,293,Rex Mundi,11,$2.99,Dark Horse,"3,570"
287,279,Suburban Glamour,4,$3.50,Image,"3,542"
288,294,Return of the Gremlins,2,$2.99,Dark Horse,"3,535"
289,295,Twelve,3,$2.99,Marvel,"3,464"
290,229,Sheena Trail of the  Mapinguari Stone Cvr A One Shot,0,$5.50,Devil's Due,"3,393"
291,267,Fall of Cthulhu,11,$3.99,Boom,"3,371"
292,289,Noble Causes,33,$3.50,Image,"3,272"
293,274,Everybodys Dead,2,$3.99,IDW,"3,201"
294,275,Bloodrayne Prime Cuts,2,$3.99,Digital Webbing,"3,193"
295,298,Godland,22,$2.99,Image,"3,073"
296,248,Demonwars Vol. 2 Demon Spirit,1,$5.50,Devil's Due,"3,051"
297,284,Gene Simmons Zipper,5,$3.99,IDW,"3,023"
298,285,Angel After The Fall,1 4th Ptg,$3.99,IDW,"3,009"
299,218,Iron Man Poster Book,0,$6.99,Marvel,"2,966"
300,296,Wildguard Insider,1,$3.50,Image,"2,959"
