Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
66,69,House of M Avengers,2,$2.99,Marvel,"37,523"
67,50,Wolverine Firebreak One Shot,0,$3.99,Marvel,"37,195"
68,71,Captain Marvel,2,$2.99,Marvel,"36,598"
69,73,X-Men Emperor Vulcan,4,$2.99,Marvel,"35,182"
70,57,Exiles,100,$3.99,Marvel,"33,396"
71,75,New Warriors,6,$2.99,Marvel,"32,962"
72,76,Immortal Iron Fist,11,$2.99,Marvel,"32,955"
73,77,World of Warcraft,2,$2.99,DC,"32,720"
74,78,What If X-Men Rise & Fall of Shi'Ar Empire,0,$2.99,Marvel,"32,457"
75,79,House of M Avengers,3,$2.99,Marvel,"32,393"
76,80,Countdown Search For Ray Palmer Red Son,1,$2.99,DC,"31,909"
77,70,Death of New Gods,4,$3.50,DC,"31,895"
78,81,Punisher,53,$2.99,Marvel,"31,753"
79,82,Annihilation Conquest,2,$2.99,Marvel,"31,724"
80,83,Countdown Ray Palmer Superwoman Batwoman,1,$2.99,DC,"31,482"
81,84,Silver Surfer: In Thy Name,2,$2.99,Marvel,"31,141"
82,85,Ghost Rider,18,$2.99,Marvel,"30,522"
83,86,Nova,9,$2.99,Marvel,"30,451"
84,87,Black Adam Dark Age,5,$2.99,DC,"30,387"
85,88,New Warriors,7,$2.99,Marvel,"30,159"
86,64,Hulk Vs Fin Fang Foom One Shot,0,$3.99,Marvel,"29,213"
87,89,Boys,13,$2.99,Dynamic,"29,177"
88,90,Salvation Run,2,$2.99,DC,"28,921"
89,91,Umbrella Academy Apocalypse Suite,4,$2.99,Dark Horse,"28,686"
90,92,52 Aftermath The Four Horsemen,5,$2.99,DC,"27,932"
91,93,X-Men Die By Sword,4,$2.99,Marvel,"27,761"
92,72,Countdown To Adventure,5,$3.99,DC,"27,427"
93,95,X-Men Die By The Sword,5,$2.99,Marvel,"27,306"
94,98,The Order,5,$2.99,Marvel,"26,296"
95,99,Black Panther,33,$2.99,Marvel,"25,890"
96,100,Ms Marvel,22,$2.99,Marvel,"25,435"
97,101,Gotham Underground,3,$2.99,DC,"25,371"
98,74,X-Men Messiah Complex Mutant Files,0,$3.99,Marvel,"24,780"
99,102,Birds of Prey,113,$2.99,DC,"24,702"
100,103,Fables,68,$2.99,DC,"24,560"
101,104,The Order,6,$2.99,Marvel,"24,432"
102,105,Darkness,1,$2.99,Image,"24,033"
103,106,Cable Deadpool,48,$2.99,Marvel,"23,870"
104,107,She-Hulk 2,24,$2.99,Marvel,"23,571"
105,108,Superman Confidential,10,$2.99,DC,"23,158"
106,110,Spawn,173,$2.95,Image,"23,123"
107,111,Walking Dead,45,$2.99,Image,"22,660"
108,112,Conan,47,$2.99,Dark Horse,"22,127"
109,113,Spider-Man Red Sonja,5,$2.99,Marvel,"21,849"
110,94,Fantastic Four Isla De La Muerte One Shot,0,$3.99,Marvel,"20,768"
111,115,Star Wars Knights of Old Republic,24,$2.99,Dark Horse,"20,383"
112,116,Twelve,0,$2.99,Marvel,"20,206"
113,97,Marvel Comics Presents,4,$3.99,Marvel,"19,878"
114,117,Northlanders,1,$2.99,DC,"19,793"
115,118,Red Sonja,28,$2.99,Dynamic,"18,911"
116,119,Crime Bible Five Lessons of Blood,3,$2.99,DC,"18,875"
117,120,Catwoman,74,$2.99,DC,"18,612"
118,121,Bat Lash,1,$2.99,DC,"18,313"
119,123,Wonder Girl,4,$2.99,DC,"18,135"
120,124,Suicide Squad Raise Flag,4,$2.99,DC,"18,014"
121,125,JSA Classified,33,$2.99,DC,"17,402"
122,126,JLA Classified,48,$2.99,DC,"17,381"
123,127,Simon Dark,3,$2.99,DC,"17,381"
124,128,Checkmate,21,$2.99,DC,"17,353"
125,129,Jack of Fables,18,$2.99,DC,"17,232"
126,109,Amazing Spider-Girl,15,$3.99,Marvel,"17,153"
127,131,JLA Classified,49,$2.99,DC,"17,104"
128,132,X-Men First Class Vol. 2,6,$2.99,Marvel,"17,040"
129,133,Authority Prime,3,$2.99,DC,"16,613"
130,134,Black Summer,4,$2.99,Avatar,"16,520"
131,135,Shadowpact,20,$2.99,DC,"16,449"
132,137,X-Men First Class Vol. 2,7,$2.99,Marvel,"16,186"
133,139,Ex Machina,33,$2.99,DC,"16,058"
134,141,Infinity Inc,4,$2.99,DC,"15,851"
135,142,Uncle Sam & Freedom Fighters,4,$2.99,DC,"15,823"
136,114,Marvel Holiday Special,0,$3.99,Marvel,"15,638"
137,146,Madame Mirage,4,$2.99,Image,"15,346"
138,147,Freddy Vs Jason Vs Ash,3,$2.99,DC,"15,339"
139,148,Iron Man Enter Mandarin,4,$2.99,Marvel,"15,296"
140,149,Blue Beetle,22,$2.99,DC,"15,247"
141,151,BPRD Killing Ground,5,$2.99,Dark Horse,"15,104"
142,153,Wildcats Armageddon,1,$2.99,DC,"14,991"
143,155,All New Atom,18,$2.99,DC,"14,692"
144,96,G. I. Joe Americas Elite,30,$5.50,Devil's Due,"14,578"
145,156,Lobster Johnson Iron Prometheus,4,$2.99,Dark Horse,"14,478"
146,157,Invincible,47,$2.99,Image,"14,372"
147,158,Gen 13,15,$2.99,DC,"14,322"
148,159,Witchblade,112,$2.99,Image,"14,101"
149,160,Jonah Hex,26,$2.99,DC,"14,080"
150,140,Grendel Behold Devil,2,$3.50,Dark Horse,"13,553"
151,164,Marvel Spotlight X-Men Messiah Complex,0,$2.99,Marvel,"13,454"
152,130,Foolkiller,3,$3.99,Marvel,"12,885"
153,167,Marvel Spotlight One More Day Brand New Day,0,$2.99,Marvel,"12,799"
154,154,Sword of Red Sonja Doom of Gods,3,$3.50,Dynamic,"12,593"
155,169,Midnighter,14,$2.99,DC,"12,351"
156,171,Hellblazer,239,$2.99,DC,"12,337"
157,172,New Battlestar Galactica Season Zero,4,$2.99,Dynamic,"12,237"
158,138,Terror Inc,4,$3.99,Marvel,"12,038"
159,161,Robert E Howards Conan Frost Giants Daughter One Shot,0,$3.50,Dark Horse,"11,953"
160,174,Metamorpho Year One,5,$2.99,DC,"11,760"
161,144,Transformers Beast Wars Ascending,3,$3.99,IDW,"11,704"
162,145,Zombie Simon Garth,2,$3.99,Marvel,"11,668"
163,176,Metamorpho Year One,6,$2.99,DC,"11,590"
164,177,Omega Unknown,3,$2.99,Marvel,"11,511"
165,178,Howard Duck,3,$2.99,Marvel,"11,469"
166,150,Marvel Zombies Book Angels Demons & Monstrosities,0,$3.99,Marvel,"11,419"
167,165,Battlestar Galactica Origins,1,$3.50,Dynamic,"11,355"
168,180,Astounding Wolf-Man,4,$2.99,Image,"11,305"
169,181,Avengers Classic,7,$2.99,Marvel,"11,156"
170,182,Stormwatch Armageddon,1,$2.99,DC,"11,077"
171,183,Invincible Presents Atom Eve,1,$2.99,Image,"11,070"
172,166,G. I. Joe Storm Shadow,6,$3.50,Devil's Due,"11,056"
173,184,DMZ,26,$2.99,DC,"11,021"
174,122,Savage Tales,5,$4.99,Dynamic,"10,914"
175,185,Captain Carrot & Final Ark,3,$2.99,DC,"10,907"
176,168,G. I. Joe Storm Shadow,7,$3.50,Devil's Due,"10,686"
177,162,Fathom Kiani,4,$3.99,Aspen,"10,359"
178,163,Star Trek Year Four,5,$3.99,IDW,"10,181"
179,136,Spider-Man Family,6,$4.99,Marvel,"9,854"
180,143,Countdown Special Atom 80 Page Giant,1,$4.99,DC,"9,398"
181,190,Angelus Pilot Season,1,$2.99,Image,"9,356"
182,170,30 Days of Night Beyond Barrow,2,$3.99,IDW,"9,249"
183,191,Simpsons Comics,137,$2.99,Bongo,"9,185"
184,208,Iron & The Maiden,0,$2.50,Aspen,"9,149"
185,173,Angel After Fall,1 2nd Ptg,$3.99,IDW,"9,050"
186,152,Countdown Special Atom 80 Page Giant,2,$4.99,DC,"9,000"
187,193,Kabuki,9,$2.99,Marvel,"8,879"
188,175,Doctor Who Classics,1,$3.99,IDW,"8,744"
189,194,Uncanny X-Men,492,$2.99,Marvel,"8,644"
190,195,X-Factor,25,$2.99,Marvel,"8,630"
191,196,Grimm Fairy Tales,19,$2.99,Zenescope,"8,495"
192,197,Marvel Illustrated Iliad,1,$2.99,Marvel,"8,388"
193,200,Fallen Son Death of Captain America Iron Man,0,$2.99,Marvel,"8,331"
194,228,Justice League Unlimited,40,$2.25,DC,"8,267"
195,233,Teen Titans Go,50,$2.25,DC,"7,961"
196,204,Sword,3,$2.99,Image,"7,911"
197,205,Dan Dare,2,$2.99,Virgin,"7,833"
198,206,Loveless,21,$2.99,DC,"7,805"
199,192,Painkiller Jane,4,$3.50,Dynamic,"7,755"
200,186,Star Trek Aliens Spotlight Orions,0,$3.99,IDW,"7,719"
201,210,New X-Men,44,$2.99,Marvel,"7,527"
202,187,Zombies Vs Robots Vs Amazons,1,$3.99,IDW,"7,492"
203,211,Vinyl Underground,3,$2.99,DC,"7,428"
204,188,Streets of Glory,3,$3.99,Avatar,"7,357"
205,215,Exterminators,24,$2.99,DC,"7,207"
206,199,Highlander Way of Sword,1,$3.50,Dynamic,"7,136"
207,216,Bart Simpson Comics,39,$2.99,Bongo,"7,079"
208,217,Scalped,12,$2.99,DC,"7,043"
209,219,Captain Marvel,1,$2.99,Marvel,"6,880"
210,220,Programme,6,$2.99,DC,"6,851"
211,179,Civil War Chronicles,6,$4.99,Marvel,"6,837"
212,246,Sonic The Hedgehog,183,$2.25,Archie,"6,802"
213,247,Legion of Super Heroes In The 31st Century,9,$2.25,DC,"6,773"
214,221,Robin,168,$2.99,DC,"6,766"
215,249,Batman Strikes,40,$2.25,DC,"6,489"
216,223,Army @ Love,10,$2.99,DC,"6,360"
217,224,Infinite Horizon,1,$2.99,Image,"6,289"
218,225,Marvel Illustrated Picture Dorian Gray,1,$2.99,Marvel,"6,275"
219,226,Shrugged,7,$2.99,Aspen,"6,254"
220,227,Batman,670,$2.99,DC,"6,247"
221,230,Elephantmen War Toys,1,$2.99,Image,"6,147"
222,231,Marvel Adventures Spider-Man,34,$2.99,Marvel,"6,111"
223,232,Un-Men,5,$2.99,DC,"6,090"
224,202,Nexus Origin One Shot,0,$3.99,Rude,"6,033"
225,203,Wormwood One Shot,0,$3.99,IDW,"5,991"
226,234,Marvel Adventures Avengers,19,$2.99,Marvel,"5,934"
227,235,Crawl Space XXXombies,2,$2.99,Image,"5,926"
228,238,Living With Dead,3,$2.99,Dark Horse,"5,870"
229,239,Dynamo 5,9,$2.99,Image,"5,813"
230,240,Thor,4,$2.99,Marvel,"5,763"
231,207,Fallen Angel,22,$3.99,IDW,"5,756"
232,189,Kiss 4k Kissmas Special,0,$4.99,Image,"5,706"
233,209,Warhammer 40k Blood & Thunder,2,$3.99,Boom,"5,699"
234,212,Ant Unleashed,1,$3.99,Big City,"5,492"
235,242,Crossing Midnight,14,$2.99,DC,"5,464"
236,214,Gargoyles,7,$3.95,Slave Labor,"5,457"
237,213,Transformers Best of UK Dinobots,4,$3.99,IDW,"5,436"
238,243,Special Forces,2,$2.99,Image,"5,421"
239,229,Pax Romana,1,$3.50,Image,"5,279"
240,218,Badger Saves World,1,$3.99,IDW,"5,251"
241,236,Resurrection,1,$3.50,Oni,"5,051"
242,201,Shonen Jump Jan 08,0,$4.99,Viz,"4,980"
243,269,Sonic X,27,$2.25,Archie,"4,902"
244,251,Marvel Adventures Hulk,6,$2.99,Marvel,"4,859"
245,252,Iron Man Power Pack,2,$2.99,Marvel,"4,852"
246,222,Sensational Spider-Man,41,$3.99,Marvel,"4,788"
247,254,Marvel Adventures Iron Man,8,$2.99,Marvel,"4,653"
248,244,Wildstorm Fine Arts Spotlight Gen 13,0,$3.50,DC,"4,582"
249,198,Chucky Ritchie,4,$5.50,Devil's Due,"4,539"
250,245,Action Comics,858,$3.50,DC,"4,432"
251,257,Marvel Adventures Fantastic Four,31,$2.99,Marvel,"4,390"
252,281,Scooby Doo,127,$2.25,DC,"4,290"
253,248,Bomb Queen IV,4,$3.50,Image,"4,247"
254,241,Gene Simmons Dominatrix,5,$3.99,IDW,"4,155"
255,264,Scream,2,$2.99,Dark Horse,"4,077"
256,265,Orson Scott Cards Wyrms,6,$2.99,Marvel,"3,877"
257,266,Usagi Yojimbo,108,$2.99,Dark Horse,"3,870"
258,256,PVP,37,$3.50,Image,"3,842"
259,267,Marvel Illustrated Man in the Iron Mask,6,$2.99,Marvel,"3,785"
260,268,Rex Mundi,9,$2.99,Dark Horse,"3,757"
261,271,After The Cape II,2,$2.99,Image,"3,657"
262,250,Robin Annual,7 2nd Ptg,$3.99,DC,"3,650"
263,261,Suburban Glamour,2,$3.50,Image,"3,628"
264,237,Hate Annual,7,$4.95,Fantagraphics,"3,557"
265,253,X-Men Messiah Complex One Shot Mc,0,$3.99,Marvel,"3,550"
266,276,Nicolas Cages Voodoo Child,6,$2.99,Virgin,"3,493"
267,277,Marvel Zombies 2,2,$2.99,Marvel,"3,443"
268,255,Bloodrayne Red Blood Run,3,$3.99,Digital Webbing,"3,415"
269,258,Snaked,1,$3.99,IDW,"3,230"
270,259,Potters Field,3,$3.99,Boom,"3,216"
271,282,Green Lantern Corps,18,$2.99,DC,"3,209"
272,262,Thicker Than Blood,1,$3.95,Full Circle,"3,187"
273,270,Ray Harryhausen Presents Wrath of Titans,3,$3.50,Bluewater,"3,138"
274,263,Gene Simmons Zipper,2,$3.99,IDW,"3,066"
275,272,Ray Harryhausen Presents Sinbad Rogue of Mars,2,$3.50,Bluewater,"3,045"
276,273,Drafted,4,$3.50,Devil's Due,"3,038"
277,274,Long Count,1,$3.50,Archaia,"3,024"
278,275,Poison Elves,80,$3.50,Sirius,"3,009"
279,287,Proof,3,$2.99,Image,"2,988"
280,288,Devi,15,$2.99,Virgin,"2,967"
281,290,Atomic Robo,3,$2.95,Red 5,"2,945"
282,292,Killing Girl,5,$2.99,Image,"2,839"
283,293,Devi,16,$2.99,Virgin,"2,796"
284,294,Red Prophet Tales of Alvin Maker,11,$2.99,Marvel,"2,760"
285,285,G. I. Joe Data Desk Handbook Coll N-Z,0,$3.50,Devil's Due,"2,668"
286,323,Looney Tunes,157,$2.25,DC,"2,640"
287,298,Circle,2,$2.99,Image,"2,625"
288,299,Pirates of Coney Island,6,$2.99,Image,"2,611"
289,289,Overman,1,$3.50,Image,"2,519"
290,278,Cory Doctorow's Futuristic Tales Here & Now,3,$3.99,IDW,"2,497"
291,301,Umbrella Academy Apocalypse Suite,3,$2.99,Dark Horse,"2,483"
292,284,Primordia,2,$3.95,Archaia,"2,369"
293,370,Giant Size Spider-Man Back in Black,0,$1.50,Marvel,"2,348"
294,308,X-Men,205,$2.99,Marvel,"2,312"
295,336,Betty & Veronica,232,$2.25,Archie,"2,284"
296,286,Witchblade Takeru Manga,10,$3.99,Image,"2,277"
297,310,Buffy the Vampire Slayer,8,$2.99,Dark Horse,"2,277"
298,337,Sabrina Vol. 2,90,$2.25,Archie,"2,270"
299,297,Lazarus,2,$3.50,Image,"2,262"
300,313,Umbrella Academy Apocalypse Suite,2,$2.99,Dark Horse,"2,248"
