Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
182,202,Scooby-Doo,67,$2.25,DC,"6,491"
183,207,Sonic The Hedgehog,118,$2.19,Archie,"6,280"
184,134,J Scott Campbell Danger Girl Sketchbook New Prtg,,$6.95,DC,"6,151"
185,154,Super Manga Blast,28,$5.99,Dark Horse,"5,822"
186,184,Paradigm,4,$3.50,Image,"5,705"
187,191,Dragonball Part 5,7,$2.95,Viz,"5,517"
188,194,Banzai Girl,3,$2.95,Sirius,"5,306"
189,182,Cannon God Exaxxion Stage 2,12,$3.99,Dark Horse,"5,176"
190,196,Ranma 1/2 Part 11,10,$2.95,Viz,"5,165"
191,200,Battle Angel Alita Last Order Part 1,4,$2.95,Viz,"5,059"
192,189,Mage Knight Stolen Destiny,3,$3.50,IDW,"4,930"
193,178,Black Hole,10,$4.50,Fantagraphics,"4,836"
194,203,Top Cow Classics Battle of the Planets,1,$2.99,Image,"4,766"
195,205,Big Daddy Danger,5,$2.95,DC,"4,719"
196,204,Shi Illustrated Warrior,6,$2.99,Crusade,"4,683"
197,208,Darkness Falls Tooth Fairy Tragic Life of Matilda Dixon,,$2.99,Dark Horse,"4,590"
198,209,Dungeons & Dragons Black & White,6,$2.99,Kenzer,"4,578"
199,195,Gold Digger,38,$3.50,Antarctic,"4,402"
200,190,Gloom Cookie Monsters Christmas Color Sp,,$3.95,Slave Labor,"4,296"
201,201,Warren Ellis Scars,2,$3.50,Avatar,"4,237"
202,212,All New Tenchi Muyo Part 2,3,$2.95,Viz,"4,120"
203,213,Dork Tower,22,$2.99,Dork Storm,"4,050"
204,214,Courtney Crumrin & Coven of Mystics,1,$2.95,Oni,"4,014"
205,186,Tick Golden Age Comic,3,$4.95,New England,"3,909"
206,235,Radiskull & Devil Doll Radiskull Hate Christmas One-Shot,,$2.50,Image,"3,744"
207,246,Looney Tunes,97,$2.25,DC,"3,697"
208,211,Lubas Comics & Stories,3,$3.50,Fantagraphics,"3,674"
209,218,Inu Yasha Part 7,5,$2.95,Viz,"3,627"
210,219,Knights of the Dinner Table Illustrated,17,$2.99,Kenzer,"3,545"
211,216,Cavewoman Pangaean Sea,6,$3.25,Basement,"3,533"
212,187,Raijin Comics,1,$4.95,Gutsoon,"3,521"
213,248,Dexters Laboratory,33,$2.25,DC,"3,510"
214,188,Dragon Arms,1,$4.95,Antarctic,"3,498"
215,251,Archie,531,$2.19,Archie,"3,345"
216,192,Killbox,1,$5.00,Antarctic,"3,216"
217,193,Raijin Comics,2,$4.95,Gutsoon,"3,169"
218,236,Awesome Man,1,$2.95,Astonish,"3,158"
219,256,Betty & Veronica,183,$2.19,Archie,"3,087"
220,197,Raijin Comics,3,$4.95,Gutsoon,"3,075"
221,198,Raijin Comics,4,$4.95,Gutsoon,"3,052"
222,220,Ennis & Mccreas Dicks 2,4,$3.50,Avatar,"3,028"
223,217,Betty & Veronica Double Digest,112,$3.59,Archie,"2,981"
224,243,Dogwitch,3,$2.95,Sirius,"2,934"
225,242,Ripleys Believe It Or Not Invaders,4,$2.99,Dark Horse,"2,923"
226,224,Ninja High School,101,$3.50,Antarctic,"2,911"
227,229,Warren Ellis Strange Killings Body Orchard,6,$3.50,Avatar,"2,876"
228,245,PVP,8,$2.99,Dork Storm,"2,841"
229,262,Betty,121,$2.19,Archie,"2,841"
230,263,Sabrina Vol. 2,40,$2.19,Archie,"2,817"
231,232,Jungle Fantasy,1,$3.50,Avatar,"2,782"
232,266,Veronica,135,$2.19,Archie,"2,735"
233,269,Sabrina Vol. 2,41,$2.19,Archie,"2,723"
234,233,Pals N Gals Double Digest,72,$3.59,Archie,"2,641"
235,271,Archie & Friends,66,$2.19,Archie,"2,629"
236,221,Little Gloomy Adventures,1,$3.95,Slave Labor,"2,618"
237,238,Alice In Sexland,8,$3.50,Fantagraphics,"2,594"
238,273,Betty & Veronica Spectacular,58,$2.19,Archie,"2,582"
239,225,Bastard,13,$3.95,Viz,"2,582"
240,239,Ceres Celestial Legend Part 4,3,$3.50,Viz,"2,559"
241,240,Poison Elves Companion,,$3.50,Sirius,"2,524"
242,250,Goon,3,$2.95,Albatross Exploding,"2,500"
243,268,Betty & Veronica Digest,135,$2.39,Archie,"2,500"
244,270,Archie Digest,195,$2.39,Archie,"2,477"
245,241,Jugheads Double Digest,91,$3.59,Archie,"2,453"
246,252,Supercar,1,$2.95,Misc Mayhem,"2,336"
247,249,Genus,57,$3.50,Radio,"2,160"
248,280,Laugh Digest,181,$2.39,Archie,"2,148"
249,284,Jughead W/Archie Digest,180,$2.39,Archie,"2,078"
250,226,Battle of the Planets,2 Animation Cvr,$5.00,Image,"2,031"
251,206,DF Masters of the Universe Alt Cvr,1,$6.99,Dynamic Forces,"1,972"
252,253,Big O Part 3,2,$3.50,Viz,"1,949"
253,258,Monster Club,1,$3.50,Autumn,"1,855"
254,276,Three Days In Europe,2,$2.95,Oni,"1,819"
255,278,Sky Between Branches,0,$2.99,Com X,"1,737"
256,228,Luftwaffe 1946,4,$5.95,Antarctic,"1,690"
257,286,Jack Staff,12,$2.95,Dancing Elephant,"1,667"
258,287,Silent Mobius Part 12 Hell,1,$2.95,Viz,"1,667"
259,288,Spacehack,3,$2.99,Kenzer,"1,643"
260,291,Zendra Vol. 2,6,$2.95,Penny Farthing,"1,632"
261,260,Ennis & Mccreas Dicks 2 Offensive,4,$3.95,Avatar,"1,632"
262,247,Ag Super Erotic Anthology,6,$4.99,Icarus,"1,596"
263,261,Jungle Fantasy,1/2,$3.95,Comic Cavalcade,"1,596"
264,294,Furrlough,120,$2.99,Radio,"1,585"
265,265,Warren Ellis Scars,2,$3.95,Avatar,"1,549"
266,296,Jason & Argobots,4,$2.95,Oni,"1,526"
267,306,Arsenic Lullabies Jan 2003,4,$2.65,AAA Milwaukee,"1,479"
268,244,Cherry Prime,1,$6.00,Hippy,"1,432"
269,299,Spirit of the Amazon,1,$2.95,NW Studios,"1,432"
270,300,Naughty Bits,37,$2.95,Fantagraphics,"1,432"
271,254,Vagabond,14,$4.95,Viz,"1,373"
272,302,Lost Stock of Children,1,$2.99,Neko,"1,373"
273,292,Rear Entry,2,$3.50,Fantagraphics,"1,373"
274,305,Tuesday,2,$2.95,Kim-Rehr,"1,338"
275,279,Inquisitor,1,$3.95,Verotik,"1,315"
276,308,Warrior Nun Areala,13,$2.99,Antarctic,"1,268"
277,313,Johnny The Homicidal Maniac,6,$2.95,Slave Labor,"1,232"
278,293,Warren Ellis Strange Killings Body Orchard,6,$3.95,Avatar,"1,209"
279,316,Oh My,1,$2.95,Ironcat,"1,197"
280,317,Hip Flask Unnatural Selection (reorders),,$2.99,Active Images,"1,186"
281,215,Rga Magazine,1,$9.90,Gutsoon,"1,162"
282,310,Project Arms Part 1,4,$3.25,Viz,"1,162"
283,322,Johnny The Homicidal Maniac,5,$2.95,Slave Labor,"1,150"
284,304,Orient Sexpress,4,$3.50,Fantagraphics,"1,150"
285,325,Colonia,8,$2.95,Colonia,"1,127"
286,326,Digital Webbing Presents,6,$2.95,Digital Webbing,"1,115"
287,275,Weapon Brown,,$4.95,Death Ray,"1,103"
288,307,Warhammer Monthly,62,$3.50,Games Workshop,"1,103"
289,259,Warhammer Monthly,63,$5.95,Games Workshop,"1,092"
290,329,Vampire Yui Vol. 5,4,$2.95,Ironcat,"1,068"
291,222,Rga Magazine,2,$9.90,Gutsoon,"1,045"
292,264,Zoids,11,$5.95,Viz,"1,021"
293,331,Heartcore,3,$2.95,Ironcat,"1,021"
294,227,Vampirella,16 Ltd Ed,$9.95,Harris,"1,009"
295,319,Colliers Vol. 2,2,$3.50,Drawn & Quarterly,998
296,230,RGA Magazine,3,$9.90,Gutsoon,998
297,231,RGA Magazine,4,$9.90,Gutsoon,998
298,351,Elvira,116,$2.50,Claypool,986
299,337,Opposite Forces,2,$2.95,Funnypages,974
300,290,Basement Comics Amryl San Diego 2002 Jam Book,,$5.00,Basement,974
