Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
53,-,Deadpool,19,$1.99,Marvel,"42,031"
54,-,Alpha Flight,13,$1.99,Marvel,"41,650"
55,-,Re Gex,1,$2.50,Awesome,"41,278"
56,-,Tenth,10,$2.50,Image,"40,734"
57,-,Flash,140,$1.95,DC,"40,660"
58,-,WilDCats,50,$3.50,Image,"40,353"
59,-,Nightwing and Huntress,4,$1.95,DC,"39,209"
60,-,Batman Shadow of the Bat,77,$1.95,DC,"39,085"
61,-,Robin,56,$1.95,DC,"38,358"
62,-,Supergirl,24,$1.95,DC,"37,476"
63,-,Catwoman,60,$1.95,DC,"37,457"
64,-,Batman Legends of the Dark Knight,109,$1.95,DC,"37,145"
65,-,Batman 80 Page Giant,1,$4.95,DC,"36,966"
66,-,Wonder Woman,136,$1.95,DC,"36,749"
67,-,Quicksilver,10,$1.99,Marvel,"36,541"
68,-,Marvel Annual 98/Hulk & Sub-Mariner,,$2.99,Marvel,"36,298"
69,-,Iron Man The Iron Age,1,$5.99,Marvel,"36,288"
70,-,Jay & Silent Bob,1,$2.95,Oni,"36,150"
71,-,Jim Lees C23,3,$2.50,Image,"35,635"
72,-,What If?,111,$1.99,Marvel,"35,541"
73,-,Spider-Man Unlimited,21,$2.99,Marvel,"35,001"
74,-,Pint-Sized X-Babies Murderama,,$2.99,Marvel,"34,664"
75,-,Legends of the DC Universe,7,$1.95,DC,"33,961"
76,-,Catwoman WilDCat,1,$2.50,DC,"33,917"
77,-,Marvel Annual 98/Silver Surfer & Thor,,$2.99,Marvel,"33,570"
78,-,Lady Death,6,$2.95,Chaos,"33,511"
79,-,Pitt,18,$2.50,Full Bleed,"33,095"
80,-,Vampirella Shi Queens Gambit,1,$2.95,Harris,"32,991"
81,-,WilDCore,6,$2.50,Image,"32,214"
82,-,Star Wars Shadows of the Emp Evolutn,5,$2.95,Dark Horse,"32,115"
83,-,Flash 80 Page Giant,1,$4.95,DC,"32,011"
84,-,Marvel Universe,3,$1.99,Marvel,"30,818"
85,-,Gen 12,5,$2.50,Image,"30,402"
86,-,Coven,9,$2.50,Awesome,"30,189"
87,-,Green Arrow,135,$2.50,DC,"29,877"
88,-,Heroes For Hire,14,$1.99,Marvel,"29,852"
89,-,Starman,45,$2.25,DC,"29,565"
90,-,Silver Surfer,142,$1.99,Marvel,"29,456"
91,-,Mage The Hero Defined,9,$2.50,Image,"29,209"
92,-,Batman The Scottish Connection,,$5.95,DC,"28,164"
93,-,Xena Warrior Princess Blood Lines,2,$2.95,Topps,"27,991"
94,-,Xena Warrior Princess Orig Olympics,1,$2.95,Topps,"27,941"
95,-,Gen 13 Bootleg,19,$2.50,Image,"27,620"
96,-,Iron Fist,2,$2.50,Marvel,"27,258"
97,-,Star Wars X-Wing Rogue Squdrn Masquerade,4,$2.95,Dark Horse,"26,907"
98,-,Aquaman,47,$1.95,DC,"26,897"
99,-,Teen Titans,23,$1.95,DC,"26,729"
100,-,Daredevil,378,$1.99,Marvel,"26,630"
101,-,Ka Zar,16,$1.99,Marvel,"26,595"
102,-,Crypt of Dawn Vol,4,$2.95,Sirius,"26,471"
103,-,Azrael,44,$1.95,DC,"25,897"
104,-,Superboy,54,$1.95,DC,"25,060"
105,-,Evil Ernie,1,$2.95,Chaos,"24,996"
106,-,Hitman,29,$2.25,DC,"24,679"
107,-,Batman Gordon of Gotham,3,$1.95,DC,"24,516"
108,-,Altered Image,2,$2.50,Image,"24,451"
109,-,Savage Dragon,50,$5.95,Image,"24,357"
110,-,Batman The Gotham Adventures,3,$1.95,DC,"24,313"
111,-,DV8,19,$2.50,Image,"23,956"
112,-,Maverick,12,$2.99,Marvel,"23,595"
113,-,Legion of Super Heroes,107,$2.25,DC,"23,436"
114,-,Legionnaires,63,$2.25,DC,"23,070"
115,-,Bone,33,$2.95,Cartoon,"22,743"
116,-,Stormwatch,8,$2.50,Image,"22,486"
117,-,Maxx,38,$1.95,Image,"22,095"
118,-,Resurrection Man,16,$2.50,DC,"22,050"
119,-,Books of Faerie Auberons Tale,1,$2.50,DC,"21,624"
120,-,Smiley,1,$2.95,Chaos,"21,605"
121,-,Youngblood,5,$2.50,Awesome,"21,590"
122,-,Books of Magic,51,$2.50,DC,"21,392"
123,-,Dreaming,27,$2.50,DC,"21,040"
124,-,Shi The Series,13,$2.95,Crusade,"20,981"
125,-,Shi The Series,14,$2.95,Crusade,"20,916"
126,-,Wonder Woman Once & Future Story,,$4.95,DC,"20,778"
127,-,Simpsons Comics,37,$2.25,Bongo,"20,758"
128,-,Aliens Vs Predator Eternal,1,$2.50,Dark Horse,"20,085"
129,-,Impulse,40,$1.95,DC,"20,011"
130,-,Menace,3,$2.50,Awesome,"19,808"
131,-,Wetworks,41,$2.50,Image,"19,793"
132,-,Supreme,61,$2.99,Awesome,"19,684"
133,-,Power of Shazam,41,$1.95,DC,"19,525"
134,-,Gangland,3,$2.95,DC,"19,080"
135,-,Legion Science Police,1,$2.25,DC,"18,525"
136,-,Invisibles Volume 2,17,$2.50,DC,"18,253"
137,-,Spirit New Adventures,4,$3.50,Kitchen Sink,"18,114"
138,-,Gen13 Monkeyman & Obrien Chrom Ed,1,$4.50,Image,"17,303"
139,-,Jack Kirbys Fourth World,18,$1.95,DC,"17,065"
140,-,More Than Mortal Truths & Legends,1,$2.95,Liar,"17,030"
141,-,X-Files Season One Beyond The Sea,,$4.95,Topps,"16,892"
142,-,Omen,3,$2.95,Chaos,"16,847"
143,-,Nevada,4,$2.50,DC,"16,634"
144,-,Dragonball Z,4,$2.95,Viz,"16,550"
145,-,Adventures In The DC Universe,17,$1.95,DC,"16,436"
146,-,Chase,7,$2.50,DC,"16,362"
147,-,Conan River of Blood,3,$2.50,Marvel,"15,832"
148,-,Hellblazer,128,$2.25,DC,"15,768"
149,-,Lobo,54,$2.25,DC,"15,461"
150,-,Superman Adventures,22,$1.95,DC,"15,347"
151,-,Sergio Aragones Boogeyman,1,$2.95,Dark Horse,"15,203"
152,-,HarDCore Station,2,$2.50,DC,"15,104"
153,-,Dragonball,4,$2.95,Viz,"15,005"
154,-,Transmetropolitan,12,$2.50,DC,"14,827"
155,-,Aliens Glass Corridor,,$2.95,Dark Horse,"14,342"
156,-,House of Secrets,22,$2.50,DC,"14,302"
157,-,Sandman Mystery Theatre,64,$2.50,DC,"13,867"
158,-,American Woman,1,$2.95,Antarctic,"13,515"
159,-,Oni Double Feature,6,$2.95,Oni,"13,090"
160,-,Oh My Goddess Its Lonely At The Top,,$3.50,Dark Horse,"12,535"
161,-,Major Bummer,13,$2.50,DC,"12,396"
162,-,Gunsmith Cats V Bad Trip,1,$2.95,Dark Horse,"12,372"
163,-,Stray Bullets,15,$2.95,El Capitan,"12,134"
164,-,Dead King,3 (Res),$2.95,Chaos,"12,040"
165,-,Muktuk Wolfsbreath Hardboiled Shaman,1,$2.50,DC,"11,941"
166,-,Ghost Special Immortal Coil,2,$3.95,Dark Horse,"11,599"
167,-,Tick Big Blue Destiny,5,$3.50,New England,"11,441"
168,-,Quantum & Woody,17,$2.50,Acclaim,"10,916"
169,-,Chronos,6,$2.50,DC,"10,877"
170,-,Ranma 1/2 Part Seven,5,$2.95,Viz,"10,842"
171,-,Young Heroes In Love,15,$1.95,DC,"10,792"
172,-,Blade of the Immortal On Silent Wings,2,$2.95,Dark Horse,"10,674"
173,-,Neon Genesis Evangelion Book Two,4,$2.95,Viz,"10,322"
174,-,Crow Razor Kill The Pain,3,$3.00,London Night,"10,213"
175,-,Battlestar Galactica,6,$2.99,Realm,"9,990"
176,-,Elfquest,25,$4.95,Warp,"9,787"
177,-,Poison Elves,36,$2.50,Sirius,"9,674"
178,-,Cerebus,231,$2.25,Aardvark-Vanaheim,"9,594"
179,-,Scatterbrain,1,$2.95,Dark Horse,"9,505"
180,-,Creeper,9,$2.50,DC,"9,188"
181,-,Usagi Yojimbo,21,$2.95,Dark Horse,"9,169"
182,-,Randy Bowens Decapitator,1,$2.95,Dark Horse,"9,149"
183,-,Seeker 3000,3,$2.50,Marvel,"8,807"
184,-,Turok,4,$2.50,Acclaim,"8,609"
185,-,1998 Trilogy II Tour Book,,$4.95,Cartoon,"8,372"
186,-,Erb Tarzan Carson of Venus,2,$2.95,Dark Horse,"8,297"
187,-,X-O Manowar,21,$2.50,Acclaim,"8,282"
188,-,Erb Tarzan Primeval,3,$2.95,Dark Horse,"8,233"
189,-,Sonic The Hedgehog,62,$1.75,Archie,"8,218"
190,-,Tick Luny Bin Preview Special,,$1.50,New England,"8,075"
191,-,Mtg Destiny,4,$2.95,Dark Horse,"7,723"
192,-,Essential Vertigo The Sandman,25,$1.95,DC,"7,520"
193,-,Dark Horse Presents,133,$2.95,Dark Horse,"7,367"
194,-,Michael Moorcocks Multiverse,10,$2.50,DC,"7,352"
195,-,Drakuun Shadow of the Warlock,5,$2.95,Dark Horse,"7,287"
196,-,Pinky and The Brain,25,$1.95,DC,"7,238"
197,-,Sheena Queen of the Jungle Bound,1,$3.00,London Night,"7,213"
198,-,Mixxzine,6,$4.99,Mixx,"7,188"
199,-,Jackie Chans Spartan X,4,$2.95,Image,"7,129"
200,-,Marvel Adv,17,$1.50,Marvel,"6,946"
201,-,X-Men Manga,10,$2.99,Marvel,"6,941"
202,-,X-Men Manga,11,$2.99,Marvel,"6,921"
203,-,Inu Yasha A Feudal Fairy Tale,15,$3.25,Viz,"6,916"
204,-,Sonic Super Special,6,$2.25,Archie,"6,857"
205,-,New Bondage Faeries Faerie Fetish,4,$2.95,Fantagraphics,"6,728"
206,-,Sabrina The Teenage Witch,17,$1.75,Archie,"6,703"
207,-,Eternal Warriors Immortal Enemy,,$3.95,Acclaim,"6,574"
208,-,Knuckles,16,$1.75,Archie,"6,451"
209,-,Zombieworld Winters Dregs,2,$2.95,Dark Horse,"6,391"
210,-,Lenore,2,$2.95,Slave Labor,"6,287"
211,-,No Need For Tenchi Part Five,1,$3.25,Viz,"6,272"
212,-,Secret Plot Deep,1,$3.50,Fantagraphics,"6,193"
213,-,Warrior Nun Frenzy,2,$2.95,Antarctic,"6,178"
214,-,Scooby-Doo,13,$1.95,DC,"6,069"
215,-,Spider-Man Manga,16,$2.99,Marvel,"6,035"
216,-,Spider-Man Manga,17,$2.99,Marvel,"6,015"
217,-,Magnus Robot Fighter,18,$2.50,Acclaim,"6,005"
218,-,Shadowman,20,$2.50,Acclaim,"5,837"
219,-,Penny Century,3,$2.95,Fantagraphics,"5,609"
220,-,Robotech The Sentinels Rubicon,1,$2.95,Antarctic,"5,599"
221,-,Troublemakers,19,$2.50,Acclaim,"5,540"
222,-,Bloodshot,16,$2.50,Acclaim,"5,525"
223,-,Drywall and Oswald Show,1,$2.95,Fireman,"5,480"
224,-,Animaniacs,40,$1.95,DC,"5,456"
225,-,Quest For Camelot,,$4.95,DC,"5,446"
226,-,Essential Vertigo Swamp Thing,22,$2.25,DC,"5,386"
227,-,Girls Kama Sutra,1,$2.95,Black Lace,"5,149"
228,-,Oink Blood and Circus,3,$4.95,Kitchen Sink,"5,124"
229,-,Tug & Buster,1,$2.95,Image,"5,084"
230,-,Luba,2,$2.95,Fantagraphics,"5,035"
231,-,Silky Whip,3,$3.50,Fantagraphics,"5,035"
232,-,Sloth Park,1,$2.95,SCC,"5,005"
233,-,Maison Ikkoku Part Seven,12,$3.25,Viz,"4,975"
234,-,Archie,475,$1.75,Archie,"4,965"
235,-,Desperate Times,1,$2.95,Image,"4,931"
236,-,Concrete Jungle Legend of the Black Lion,3,$2.50,Acclaim,"4,886"
237,-,Haunt of Fear,24,$2.50,Gemstone,"4,782"
238,-,Legend of Mother Sarah City of Angels,8,$3.95,Dark Horse,"4,708"
239,-,Ashen Victor,3,$2.95,Viz,"4,698"
240,-,Betty & Veronica,127,$1.75,Archie,"4,683"
241,-,Luftwaffe 1946,11,$2.95,Antarctic,"4,683"
242,-,Warrior Nun Black & White,11,$2.95,Antarctic,"4,673"
243,-,Lost Heroes,3,$2.95,Davdez,"4,594"
244,-,Looney Tunes,43,$1.95,DC,"4,574"
245,-,Voice of Submission,1,$2.95,Fantagraphics,"4,540"
246,-,Dead Or Alive A Cyberpunk Western,3,$2.50,Dark Horse,"4,485"
247,-,Cutie Honey Vol. 2,1,$2.95,Ironcat,"4,421"
248,-,Piracy,6,$2.50,Gemstone,"4,401"
249,-,Betty,65,$1.75,Archie,"4,362"
250,-,Legend of Lemnear,6,$2.95,CPM,"4,312"
251,-,Crime Suspenstories,24,$2.50,Gemstone,"4,292"
252,-,Gold Digger,41,$2.95,Antarctic,"4,267"
253,-,Two Faces of Tomorrow,11,$3.95,Dark Horse,"4,154"
254,-,Warhammer Monthly,4,$2.95,Games Workshop,"4,154"
255,-,Cheryl Blossom,15,$1.75,Archie,"4,089"
256,-,Frontline Combat,13,$2.50,Gemstone,"4,084"
257,-,Veronica,79,$1.75,Archie,"4,074"
258,-,Eat Man Part Two,5,$2.95,Viz,"3,975"
259,-,Wing Bird Verotik Girls Pin Up Book,,$3.95,Verotik,"3,936"
260,-,Return of Lum Part Four,11,$2.95,Viz,"3,871"
261,-,Mobile Police Patlabor Part Two,6,$2.95,Viz,"3,857"
262,-,Chirality,16,$2.95,CPM,"3,827"
263,-,Ninja High School,63,$2.95,Antarctic,"3,822"
264,-,Betty & Veronica Spectacular,31,$1.75,Archie,"3,812"
265,-,Book,2,$3.50,Dreamsmith,"3,812"
266,-,Knight Watchman,2,$2.95,Image,"3,802"
267,-,New Vampire Miyu Vol. 2,3,$2.95,Ironcat,"3,797"
268,-,Midnight Panther School Daze,3,$2.95,CPM,"3,767"
269,-,Espers,7,$2.95,Image,"3,678"
270,-,Big Bang Comics,20,$2.95,Image,"3,659"
271,-,Betty & Veronica Double Digest,74,$2.95,Archie,"3,639"
272,-,Betty & Veronica Summer Fun,5,$2.25,Archie,"3,569"
273,-,Archie Double Digest,102,$2.95,Archie,"3,560"
274,-,Cartoon Network Presents,13,$1.95,DC,"3,560"
275,-,Kiss The Psycho Circus Reprint,1 (O/A),$1.95,Image,"3,530"
276,-,Jughead,108,$1.75,Archie,"3,510"
277,-,Ravening,1/2,$3.00,Avatar,"3,421"
278,-,Peepshow,11,$3.50,Drawn & Quarterly,"3,416"
279,-,Flintstones and The Jetsons,13,$1.95,DC,"3,332"
280,-,Jinx True Crime Confessions Special,1,$3.95,Image,"3,277"
281,-,Strangers In Paradise Gold Logo Rprt Vol. II,11,$2.75,Abstract,"3,218"
282,-,Pals N Gals Double Digest,35,$2.95,Archie,"3,168"
283,-,Archie Digest,157,$1.95,Archie,"3,159"
284,-,Kiss The Psycho Circus Reprint,2 (O/A),$1.95,Image,"3,159"
285,-,Betty & Veronica Digest,98,$1.95,Archie,"3,134"
286,-,Dragon Wars,3,$2.95,Ironcat,"3,129"
287,-,Pete The Pod Postal Worker,4,$2.95,Sharkbait,"3,055"
288,-,Nights Into Dreams,5,$1.75,Archie,"2,936"
289,-,Bohos,3,$2.95,Image,"2,916"
290,-,Magic Priest,1,$2.95,Antarctic,"2,886"
291,-,Devestator,2,$2.95,Image,"2,881"
292,-,Bugboy,1,$3.95,Image,"2,698"
293,-,Chi Chian,5,$2.95,Sirius,"2,688"
294,-,Jughead With Archie Digest,143,$1.95,Archie,"2,688"
295,-,Pendragon Chronicles Excalibur,,$2.95,Caliber,"2,649"
296,-,Ogenki Clinic Vol. 2,4,$2.95,Ironcat,"2,624"
297,-,Fighting American Collected Edition,1,$4.95,Awesome,"2,594"
298,-,Code Blue,2,$2.95,Image,"2,589"
299,-,Sheena Queen of the Jungle Bound Ministry Ed,1,$5.00,London Night,"2,500"
300,-,Channel Zero,3,$2.95,Image,"2,475"
