Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
85,76,100th Anniversary Special: Avengers,1,$3.99,Marvel,"36,063"
86,105,Ms Marvel,6,$2.99,Marvel,"36,041"
87,81,Original Sins,3,$3.99,Marvel,"34,686"
88,83,Captain America,22,$3.99,Marvel,"34,563"
89,84,Hawkeye,19,$3.99,Marvel,"34,131"
90,85,Fantastic Four,7,$3.99,Marvel,"33,687"
91,57,Daredevil,0.1,$4.99,Marvel,"33,437"
92,88,Wolverine And X-Men,6,$3.99,Marvel,"32,995"
93,111,Green Lantern Corps,33,$2.99,DC,"32,877"
94,90,Silver Surfer,4,$3.99,Marvel,"32,747"
95,91,Magneto,6,$3.99,Marvel,"32,675"
96,92,Original Sins,4,$3.99,Marvel,"32,076"
97,93,Savage Hulk,2,$3.99,Marvel,"31,194"
98,94,Magneto,7,$3.99,Marvel,"31,001"
99,97,100th Anniversary Special: Fantastic Four,1,$3.99,Marvel,"28,626"
100,96,Justice League Dark,33,$3.99,DC,"28,297"
101,110,Black Science,7,$3.50,Image,"28,147"
102,130,Sinestro,4,$2.99,DC,"28,095"
103,80,Iron Man Special,1,$4.99,Marvel,"28,046"
104,101,Nightcrawler,4,$3.99,Marvel,"27,990"
105,104,Wicked & Divine,2*,$3.50,Image,"27,962"
106,132,Star Wars,19,$2.99,Dark Horse,"27,197"
107,119,East of West,13,$3.50,Image,"26,531"
108,86,Aquaman Annual,2,$4.99,DC,"26,433"
109,120,East of West,14,$3.50,Image,"26,361"
110,107,Iron Fist Living Weapon,4,$3.99,Marvel,"26,147"
111,137,Supreme Blue Rose,1,$2.99,Image,"26,100"
112,106,Infinite Crisis Fight For The Multiverse,1,$3.99,DC,"26,096"
113,108,Punisher,8,$3.99,Marvel,"25,957"
114,109,Cyclops,3,$3.99,Marvel,"25,925"
115,129,Afterlife With Archie,6,$2.99,Archie,"25,702"
116,141,Wake,10,$2.99,DC,"25,574"
117,139,Batman 66 Meets Green Hornet,2,$2.99,DC,"25,392"
118,112,Mighty Avengers,12,$3.99,Marvel,"24,851"
119,113,Avengers World,9,$3.99,Marvel,"24,771"
120,114,Nova,19,$3.99,Marvel,"24,580"
121,115,Black Widow,8,$3.99,Marvel,"24,555"
122,116,Avengers World,10,$3.99,Marvel,"24,196"
123,147,Batwoman,33,$2.99,DC,"23,922"
124,135,Trees,3*,$2.99,Image,"23,822"
125,117,X-Force,7,$3.99,Marvel,"23,675"
126,118,Captain Marvel,5,$3.99,Marvel,"23,666"
127,151,She-Hulk,6,$2.99,Marvel,"23,562"
128,149,Green Arrow,33,$2.99,DC,"23,452"
129,150,Red Lanterns,33,$2.99,DC,"23,355"
130,100,Transformers Vs G.I. Joe,1*,$3.99,IDW,"23,009"
131,152,Supergirl,33,$2.99,DC,"22,802"
132,153,Green Lantern New Guardians,33,$2.99,DC,"22,797"
133,156,Justice League 3000,8,$2.99,DC,"22,604"
134,122,All New X-Factor,10,$3.99,Marvel,"22,563"
135,123,All New X-Factor,11,$3.99,Marvel,"22,428"
136,124,All New Invaders,7,$3.99,Marvel,"22,332"
137,127,All New Ghost Rider,5,$3.99,Marvel,"21,820"
138,163,Thunderbolts,28,$2.99,Marvel,"21,652"
139,103,Red Lanterns Annual,1,$4.99,DC,"21,490"
140,131,Southern Bastards,3*,$3.50,Image,"21,313"
141,144,Spread,1,$3.50,Image,"21,150"
142,121,My Little Pony Friendship Is Magic,21,$3.99,IDW,"20,871"
143,165,Red Hood And The Outlaws,33,$2.99,DC,"20,669"
144,166,Aquaman And The Others,4,$2.99,DC,"20,520"
145,134,Secret Avengers,5,$3.99,Marvel,"20,088"
146,133,Savage Wolverine,21,$3.99,Marvel,"20,050"
147,168,Worlds Finest,25,$2.99,DC,"19,957"
148,136,All New Invaders,8,$3.99,Marvel,"19,865"
149,125,My Little Pony Friends Forever,7,$3.99,IDW,"19,850"
150,169,Injustice Gods Among Us Year Two,7,$2.99,DC,"19,811"
151,138,Secret Avengers,6,$3.99,Marvel,"19,435"
152,142,Elektra,4,$3.99,Marvel,"19,125"
153,172,Lazarus,9,$2.99,Image,"19,066"
154,173,Catwoman,33,$2.99,DC,"18,945"
155,174,Injustice Gods Among Us Year Two,8,$2.99,DC,"18,931"
156,143,Winter Soldier Bitter March,5,$3.99,Marvel,"18,876"
157,159,Buffy the Vampire Slayer Season 10,5,$3.50,Dark Horse,"18,827"
158,161,Velvet,6,$3.50,Image,"18,775"
159,177,Star Spangled War Stories Gi Zombie,1,$2.99,DC,"18,762"
160,160,Star Wars Rebel Heist,4,$3.50,Dark Horse,"18,710"
161,146,All New Ultimates,5,$3.99,Marvel,"18,199"
162,180,Swamp Thing,33,$2.99,DC,"17,905"
163,126,Miracleman,8,$4.99,Marvel,"17,654"
164,167,Dark Engine,1,$3.50,Image,"17,407"
165,155,New Warriors,7,$3.99,Marvel,"17,304"
166,176,Batman 66,13,$2.99,DC,"17,264"
167,158,Superior Foes of Spider-Man,13,$3.99,Marvel,"16,903"
168,186,Avengers Undercover,7,$2.99,Marvel,"16,705"
169,187,Nailbiter,3,$2.99,Image,"16,581"
170,189,Constantine,16,$2.99,DC,"16,235"
171,175,Star Wars Darth Maul Son of Dathomir,3,$3.50,Dark Horse,"15,994"
172,195,Infinity Man And The Forever People,2,$2.99,DC,"15,903"
173,140,Ragnarok,1*,$3.99,IDW,"15,598"
174,154,Bodies,1*,$3.99,DC,"15,500"
175,157,TMNT Ongoing,36,$3.99,IDW,"15,415"
176,204,American Vampire Second Cycle,4,$2.99,DC,"15,400"
177,202,Birds of Prey,33,$2.99,DC,"15,379"
178,211,Manifest Destiny,8,$2.99,Image,"15,060"
179,162,Big Trouble In Little China,2,$3.99,Boom,"14,838"
180,164,Adventure Time,30,$3.99,Boom,"14,487"
181,171,Batman Beyond Universe,12,$3.99,DC,"14,419"
182,148,Fatale,24,$4.99,Image,"14,255"
183,222,Superboy,33,$2.99,DC,"14,004"
184,201,Groo Vs Conan,1,$3.50,Dark Horse,"13,942"
185,224,Fables,142,$2.99,DC,"13,831"
186,200,Manhattan Projects,22,$3.50,Image,"13,319"
187,207,Rat Queens,7,$3.50,Image,"12,903"
188,183,Death Vigil,1,$3.99,Image,"12,832"
189,238,Star Wars Legacy II,17,$2.99,Dark Horse,"12,544"
190,217,Angel And Faith Season 10,4,$3.50,Dark Horse,"12,468"
191,212,The Devilers,1*,$2.99,Dynamite,"12,311"
192,193,Ultimate FF,4,$3.99,Marvel,"12,187"
193,239,Spawn,245,$2.99,Image,"12,090"
194,221,Chew Warrior Chicken Poyo,1,$3.50,Image,"12,075"
195,198,Figment,2,$3.99,Marvel,"11,929"
196,241,He Man And The Masters of The Universe,15,$2.99,DC,"11,905"
197,199,Ultimate FF,5,$3.99,Marvel,"11,778"
198,128,Grimm Fairy Tales Grimm Fairy Tales,100,$5.99,Zenescope,"11,722"
199,245,Trinity of Sin Phantom Stranger,21,$2.99,DC,"11,682"
200,228,Cowl,3,$3.50,Image,"11,604"
201,203,All Star Western,33,$3.99,DC,"11,488"
202,214,United States of Murder Inc,3,$3.99,Marvel,"11,444"
203,178,TMNT Turtles In Time,2*,$3.99,IDW,"11,334"
204,249,Fairest,27,$2.99,DC,"11,329"
205,248,Trinity of Sin Pandora,13,$2.99,DC,"11,299"
206,210,Smallville Season 11 Lantern,4,$3.99,DC,"11,243"
207,179,Star Trek City of the Edge of Forever,2*,$3.99,IDW,"11,224"
208,191,Armor Hunters,2*,$3.99,Valiant,"11,224"
209,219,All New Doop,4,$3.99,Marvel,"10,992"
210,192,Army of Darkness Hitched,1,$3.99,Dynamite,"10,956"
211,181,Life After,1*,$3.99,Oni,"10,899"
212,196,X-Files Season 10,14,$3.99,IDW,"10,850"
213,220,Rai,3,$3.99,Valiant,"10,665"
214,182,Squidder,1*,$3.99,IDW,"10,537"
215,205,Adv Time Banana Guard Academy,1,$3.99,Boom,"10,402"
216,268,Ten Grand,10,$2.99,Image,"10,354"
217,270,Tiny Titans Return To The Treehouse,2*,$2.99,DC,"10,352"
218,208,X-Files Year Zero,1,$3.99,IDW,"10,333"
219,209,Legenderry A Steampunk Adv,5,$3.99,Dynamite,"10,317"
220,227,Deadly Hands of Kung Fu,3,$3.99,Marvel,"10,221"
221,213,Chastity,1,$3.99,Dynamite,"10,208"
222,242,Tomb Raider,6,$3.50,Dark Horse,"10,149"
223,215,Star Trek Ongoing,35,$3.99,IDW,"10,089"
224,216,Transformers More Than Meets Eye,31,$3.99,IDW,"10,063"
225,185,Smallville Season 11 Special,5,$4.99,DC,"10,057"
226,229,Adventures of Superman,15,$3.99,DC,"10,004"
227,231,Iron Patriot,5,$3.99,Marvel,"10,001"
228,218,Lumberjanes,4,$3.99,Boom,"9,988"
229,277,Revival,22,$2.99,Image,"9,931"
230,255,Goon Occasion of Revenge,1,$3.50,Dark Horse,"9,736"
231,253,Hack Slash Son of Samhain,1,$3.50,Image,"9,466"
232,289,Thief of Thieves,22,$2.99,Image,"9,457"
233,223,New Vampirella,2,$3.99,Dynamite,"9,445"
234,206,Tuki Save The Humans,1,$3.99,Cartoon,"9,425"
235,257,Satellite Sam,9,$3.50,Image,"9,271"
236,246,X-O Manowar,27,$3.99,Valiant,"9,183"
237,259,Conan The Avenger,4,$3.50,Dark Horse,"9,182"
238,230,Transformers Windblade,4,$3.99,IDW,"9,130"
239,267,Shutter,4,$3.50,Image,"9,107"
240,232,Red Sonja,0,$3.99,Dynamite,"9,009"
241,233,Caliban,4,$3.99,Avatar,"8,986"
242,276,Sonic The Hedgehog,262,$2.99,Archie,"8,971"
243,234,Woods,3,$3.99,Boom,"8,852"
244,235,Borderlands Fall of Fyrestone,1,$3.99,IDW,"8,830"
245,225,Harbinger,25,$4.99,Valiant,"8,766"
246,236,Transformers Robots In Disguise,31,$3.99,IDW,"8,706"
247,271,Unity,9,$3.99,Valiant,"8,485"
248,256,Black Market,1,$3.99,Boom,"8,414"
249,319,Coffin Hill,9,$2.99,DC,"8,393"
250,317,Batwing,33,$2.99,DC,"8,380"
251,240,Caliban,5,$3.99,Avatar,"8,300"
252,321,Scooby Doo Team Up,5*,$2.99,DC,"8,220"
253,285,King Conan Conqueror,6,$3.50,Dark Horse,"8,171"
254,190,Aphrodite IX Cyber Force,1,$5.99,Image,"8,115"
255,243,Chaos,3,$3.99,Dynamite,"8,097"
256,290,BPRD Hell On Earth,121,$3.50,Dark Horse,"8,092"
257,244,God Is Dead,16,$3.99,Avatar,"8,029"
258,237,Cartoon Network Super Secret Crisis War,2*,$3.99,IDW,"7,800"
259,247,God Is Dead,17,$3.99,Avatar,"7,759"
260,314,Sonic Universe,65,$2.99,Archie,"7,664"
261,298,Elfquest Final Quest,4,$3.50,Dark Horse,"7,622"
262,250,Star Trek Special Flesh & Stone,1,$3.99,IDW,"7,576"
263,251,Twilight Zone,6,$3.99,Dynamite,"7,528"
264,269,Armor Hunters Harbinger,1,$3.99,Valiant,"7,518"
265,296,Grimm Fairy Tales Grimm Fairy Tales,99,$2.99,Zenescope,"7,472"
266,309,Abe Sapien,14,$3.50,Dark Horse,"7,469"
267,254,Uber,15,$3.99,Avatar,"7,456"
268,258,Sons of Anarchy,11,$3.99,Boom,"7,394"
269,170,Vertigo Quarterly,1,$7.99,DC,"7,360"
270,260,Turok Dinosaur Hunter,6,$3.99,Dynamite,"7,352"
271,286,Armor Hunters Bloodshot,1,$3.99,Valiant,"7,334"
272,261,Doctor Spektor,2,$3.99,Dynamite,"7,318"
273,340,Tech Jacket,1,$2.99,Image,"7,280"
274,318,Baltimore Witch of Harju,1,$3.50,Dark Horse,"7,271"
275,328,Mega Man,39,$2.99,Archie,"7,265"
276,316,Veil,4,$3.50,Dark Horse,"7,222"
277,263,Magnus Robot Fighter,5,$3.99,Dynamite,"7,205"
278,265,TMNT New Animated Adventures,13,$3.99,IDW,"7,158"
279,266,Godzilla Rulers of The Earth,14,$3.99,IDW,"7,144"
280,184,Grimm Fairy Tales Wonderland,25,$5.99,Zenescope,"7,030"
281,272,Twilight Zone,7,$3.99,Dynamite,"6,976"
282,327,Stray Bullets The Killers,5,$3.50,Image,"6,938"
283,293,Unwritten Vol. 2 Apocalypse,7,$3.99,DC,"6,918"
284,352,Sidekick,7,$2.99,Image,"6,900"
285,274,Archer & Armstrong,22,$3.99,Valiant,"6,883"
286,273,Danger Girl Mayday,3,$3.99,IDW,"6,872"
287,303,Superman,32,$3.99,DC,"6,832"
288,294,Wildfire,2,$3.99,Image,"6,806"
289,188,Grimm Fairy Tales Oz Age of Darkness,0,$5.99,Zenescope,"6,784"
290,226,Black Kiss Xxxmas In July Special One Shot,0,$5.99,Image,"6,777"
291,278,Samurai Jack,10,$3.99,IDW,"6,741"
292,279,Regular Show,13,$3.99,Boom,"6,724"
293,280,G.I. Joe A Real American Hero,204,$3.99,IDW,"6,706"
294,361,Royals Masters of War,6,$2.99,DC,"6,694"
295,362,Hinterkind,9,$2.99,DC,"6,686"
296,304,Robocop 2014,1,$3.99,Boom,"6,676"
297,145,Life With Archie,36 (Magazine Format),$9.99,Archie,"6,653"
298,282,Magnus Robot Fighter,0,$3.99,Dynamite,"6,640"
299,281,Angry Birds Comics,2,$3.99,IDW,"6,629"
300,262,Grimm Fairy Tales Realm War,1,$3.99,Zenescope,"6,620"
301,337,Spongebob Comics,34,$2.99,United Plankton,"6,611"
302,338,Simpsons Comics,213,$2.99,Bongo,"6,594"
320,305,Letter 44,8,$3.99,Oni,"6,089"
327,342,Grimm Fairy Tales Vs Wonderland,1,$2.99,Zenescope,"5,960"
330,349,Tarot Witch of The Black Rose,87,$2.95,Broadsword,"5,900"
333,313,Lola XOXO,3,$3.99,Aspen,"5,787"
342,503,Sherwood TX,1,$1.00,12-Gauge,"5,450"
343,370,Grimm Fairy Tales Warlord of Oz,3,$2.99,Zenescope,"5,366"
345,311,Zombie Tramp Ongoing,1,$3.99,Action Lab,"5,351"
347,375,Grimm Fairy Tales Tales of Terror,1,$2.99,Zenescope,"5,322"
353,332,Damsels In Excess,1,$3.99,Aspen,"5,179"
359,392,Bart Simpson Comics,91,$2.99,Bongo,"5,054"
370,386,Grimm Fairy Tales Robyn Hood Legend,5,$2.99,Zenescope,"4,825"
375,288,Grimm Fairy Tales Swimsuit Special 2014,0,$4.99,Zenescope,"4,719"
378,336,Enormous,1,$3.99,215 Ink,"4,618"
391,264,Grimm Fairy Tales Giant Size 2014,0,$5.99,Zenescope,"4,359"
392,308,Zombie Tramp Ongoing,1,$4.99,Action Lab,"4,348"
396,357,Grimm Fairy Tales Helsing,4,$3.99,Zenescope,"4,183"
398,275,Grimm Fairy Tales Realm Knights Age of Darkness,0,$5.99,Zenescope,"4,144"
407,431,Archie,657,$2.99,Archie,"3,918"
412,396,Princess Ugg,2,$3.99,Oni,"3,681"
416,384,WWE Superstars Ongoing,6,$3.99,NBM,"3,634"
419,404,All New Soulfire,6,$3.99,Aspen,"3,608"
428,405,Grimm Fairy Tales Godstorm Hercules Payne,4,$3.99,Zenescope,"3,295"
430,424,Atomic Robo Knights of Golden Circle,2,$3.50,Red 5,"3,263"
431,412,Lenore Volume II,10,$3.99,Titan,"3,203"
432,454,Betty & Veronica,271,$2.99,Archie,"3,182"
433,428,Atomic Robo Knights of Golden Circle,3,$3.50,Red 5,"3,177"
434,425,Auteur,5,$3.99,Oni,"3,143"
443,374,Soulfire Annual,1,$5.99,Aspen,"2,921"
444,434,Simpsons Illustrated,12,$3.99,Bongo,"2,918"
455,435,Hugh Howeys Wool,1,$3.99,Cryptozoic,"2,646"
457,436,Sally of the Wasteland,1,$3.99,Titan,"2,611"
461,379,Knights of The Dinner Table,209,$5.99,Kenzer,"2,495"
