Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
118,116,Witchblade,71,$2.99,Image,"19,381"
119,56,Legion Secret Files 3003,,$4.95,DC,"19,198"
120,117,El Cazador,3,$2.95,CrossGen,"19,053"
121,26,Superman Kansas Sighting,1,$6.95,DC,"19,043"
122,120,Sentinel,9,$2.99,Marvel,"18,318"
123,131,Gotham Central,13,$2.50,DC,"18,299"
124,122,Tom Strong,23,$2.95,DC,"18,067"
125,127,BPRD Theres Something Under My Bed One-Shot,,$2.99,Dark Horse,"16,637"
126,115,Rob Zombie Spook Show Intl,1,$3.50,MV Creations,"16,628"
127,129,Robotech Love & War,6,$2.95,DC,"16,579"
128,101,Smallville,5,$3.95,DC,"16,473"
129,130,He Man & Motu Power of Fear,1,$2.95,MV Creations,"16,125"
130,144,Hero,10,$2.50,DC,"15,787"
131,145,Crimson Dynamo,3 (Res),$2.50,Marvel,"15,777"
132,135,Hellblazer,190,$2.75,DC,"15,574"
133,132,Teenage Mutant Ninja Turtles Animated,6,$2.95,Dreamwave,"15,256"
134,133,Ruse,25,$2.95,CrossGen,"15,101"
135,125,Frank Millers Robocop,3,$3.50,Avatar,"14,521"
136,156,Harley Quinn,38,$2.50,DC,"14,280"
137,138,Motu He-Man Rise of the Snake Men,2,$2.95,MV Creations,"14,145"
138,136,Buffy The Vampire Slayer,63,$2.99,Dark Horse,"14,106"
139,139,Wildcats Version 3.0,16,$2.95,DC,"14,096"
140,159,Fallen Angel,5,$2.50,DC,"13,961"
141,140,Simpsons Comics,88,$2.99,Bongo,"13,855"
142,141,Superman Metropolis,10,$2.95,DC,"13,787"
143,142,Bone,53,$2.95,Cartoon,"13,603"
144,163,Lucifer,44,$2.50,DC,"13,517"
145,143,Losers,6,$2.95,DC,"13,401"
146,146,Solus,8,$2.95,CrossGen,"13,323"
147,147,Gen 13,15,$2.95,DC,"13,120"
148,179,Justice League Adventures,25,$2.25,DC,"13,082"
149,148,Way of the Rat,19,$2.95,CrossGen,"13,014"
150,181,Batman Adventures,8,$2.25,DC,"12,908"
151,149,Brath,9,$2.95,CrossGen,"12,850"
152,150,Rob Zombie Spook Show Intl,2,$2.95,MV Creations,"12,831"
153,151,Caper,2,$2.95,DC,"12,695"
154,169,Demon Driven Out,3,$2.50,DC,"12,599"
155,154,Scion,41,$2.95,CrossGen,"12,492"
156,157,Human Target,4,$2.95,DC,"12,067"
157,158,Path,20,$2.95,CrossGen,"11,893"
158,180,Gun Theory,2,$2.50,Marvel,"11,739"
159,161,Negation,24,$2.95,CrossGen,"11,565"
160,162,Botp Manga,2,$2.99,Image,"11,362"
161,164,Stormwatch Team Achilles,17,$2.95,DC,"11,323"
162,165,Megaman,3,$2.95,Dreamwave,"11,294"
163,167,Mystic,42,$2.95,CrossGen,"10,976"
164,166,Cursed,2,$2.99,Image,"10,966"
165,168,Meridian,40,$2.95,CrossGen,"10,869"
166,170,Tarot Witch of the Black Rose,23,$2.95,Broadsword,"10,647"
167,171,Crux,31,$2.95,CrossGen,"10,599"
168,137,CSI Bad Rap,3,$3.99,IDW,"10,483"
169,172,Route 666,17,$2.95,CrossGen,"10,434"
170,173,Sigil,42,$2.95,CrossGen,"10,415"
171,174,Crux,32,$2.95,CrossGen,"10,357"
172,175,First,36,$2.95,CrossGen,"10,241"
173,176,Route 666,18,$2.95,CrossGen,"10,164"
174,177,First,37,$2.95,CrossGen,"10,125"
175,178,Savage Dragon,112 (Res),$2.95,Image,"10,106"
176,182,Kamikaze,2,$2.95,DC,"9,729"
177,183,Possessed,5,$2.95,DC,"9,420"
178,188,Reign of the Zodiac,4,$2.75,DC,"9,256"
179,194,Casefiles Sam & Twitch,5,$2.50,Image,"9,256"
180,185,Sleeper,11,$2.95,DC,"8,782"
181,160,Alan Moores Yuggoth Cultures,2,$3.95,Avatar,"8,695"
182,200,Extinction Event,5,$2.50,DC,"8,657"
183,189,Wildguard Casting Call,3,$2.95,Image,"8,550"
184,192,Crossovers,9,$2.95,CrossGen,"8,145"
185,195,Realm of the Claw,1,$2.95,Image,"7,768"
186,196,Something Wicked,1,$2.95,Image,"7,691"
187,197,Trakk Monster Hunter,1,$2.95,Image,"7,555"
188,153,Shonen Jump Vol. 1,,$4.95,Viz,"7,507"
189,198,Possessed,4,$2.95,DC,"7,497"
190,215,Sonic The Hedgehog,130,$2.19,Archie,"7,343"
191,208,Bad Girls,4,$2.50,DC,"7,265"
192,209,Icandy,3,$2.50,DC,"7,256"
193,199,Usagi Yojimbo,70,$2.99,Dark Horse,"7,246"
194,152,Transformers More Than Meets Eye Off Gd,8,$5.25,Dreamwave,"7,101"
195,217,Powerpuff Girls,44,$2.25,DC,"7,101"
196,203,Donald Duck & Friends,310,$2.95,Gemstone,"6,753"
197,204,Queen & Country,20,$2.99,Oni,"6,560"
198,205,Invincible,6,$2.95,Image,"6,464"
199,206,Mickey Mouse & Friends,259,$2.95,Gemstone,"6,464"
200,187,Knights of the Dinner Table,85,$3.99,Kenzer,"6,444"
201,207,Tales of the Realm,2,$2.95,MV Creations,"6,377"
202,134,Uncle Scrooge,324,$6.95,Gemstone,"6,348"
203,119,Walt Disneys Christmas Parade,1,$8.95,Gemstone,"6,241"
204,225,Cerebus,296,$2.25,Aardvark-Vanaheim,"6,174"
205,190,Ultraman Tiga,3,$3.99,Dark Horse,"6,067"
206,210,Walking Dead,2,$2.95,Image,"6,067"
207,211,Oh My Goddess,103,$2.99,Dark Horse,"5,961"
208,201,Grendel God & Devil,9,$3.50,Dark Horse,"5,952"
209,212,Blade of the Immortal Thorns One-Shot,84,$2.99,Dark Horse,"5,932"
210,229,Scooby Doo,78,$2.25,DC,"5,778"
211,224,Cinnamon El Ciclo,4,$2.50,DC,"5,768"
212,213,Legacy,3,$2.95,Image,"5,691"
213,218,Lone,3,$2.99,Dark Horse,"5,256"
214,155,Walt Disneys Comics & Stories,639,$6.95,Gemstone,"5,246"
215,219,Usagi Yojimbo,71,$2.99,Dark Horse,"5,208"
216,202,Love & Rockets Vol. 2,9,$3.95,Fantagraphics,"5,188"
217,223,Jack Staff,4,$2.95,Image,"4,927"
218,214,Faction Paradox,2,$3.50,Image,"4,744"
219,227,Queen & Country,21,$2.99,Oni,"4,541"
220,228,Demo,1,$2.95,Astronauts in Trouble,"4,522"
221,220,Capes,2,$3.50,Image,"4,396"
222,184,Super Manga Blast,36,$5.99,Dark Horse,"4,386"
223,221,Amazing Spider-Man,500 (#59),$3.50,Marvel,"4,338"
224,186,Terminator 3 Fragmented,5,$5.95,Beckett,"4,328"
225,230,Street Fighter,2*,$2.95,Image,"4,309"
226,231,Cannon God Exaxxion,19,$2.99,Dark Horse,"4,251"
227,232,Syn,3,$2.99,Dark Horse,"4,222"
228,191,Teen Titans Outsiders Secret Files 2003,,$5.95,DC,"4,039"
229,193,Avengers JLA,2,$5.95,DC,"4,029"
230,235,Gold Digger,47,$2.99,Antarctic,"3,845"
231,222,Dork Tower,25,$3.99,Dork Storm,"3,807"
232,245,Batman,619,$2.25,DC,"3,778"
233,246,Batman,620,$2.25,DC,"3,662"
234,237,Go Boy 7 Human Action Machine,4,$2.99,Dark Horse,"3,613"
235,238,Scooter Girl,4,$2.99,Oni,"3,584"
236,233,Joe Lansdales Drive In,1,$3.50,Avatar,"3,536"
237,251,Looney Tunes,108,$2.25,DC,"3,440"
238,226,Cvo Covert Vampiric Operations Artifact,2,$3.99,IDW,"3,420"
239,241,Superman/Batman,3,$2.95,DC,"3,362"
240,242,Dork Tower Wizkids Sp,,$2.99,Dork Storm,"3,237"
241,256,Archie,542,$2.19,Archie,"3,150"
242,234,Grumpy Old Monsters,1,$3.99,IDW,"3,043"
243,247,Dogwitch,8,$2.95,Sirius,"2,783"
244,248,Knights of the Dinner Table Illustrated,28,$2.99,Kenzer,"2,744"
245,243,Kolchak Tales of Night Stalker,1,$3.50,Moonstone,"2,725"
246,216,Duel Masters Holofoil Cvr,1,$5.95,Dreamwave,"2,696"
247,264,Betty & Veronica,195,$2.19,Archie,"2,696"
248,249,Love Fights,5,$2.99,Oni,"2,686"
249,265,Betty,132,$2.19,Archie,"2,638"
250,268,Sabrina Vol. 2,52,$2.19,Archie,"2,580"
251,244,Betty & Veronica Double Digest,120,$3.59,Archie,"2,483"
252,271,Cartoon Cartoons,24,$2.25,DC,"2,454"
253,273,Veronica,146,$2.19,Archie,"2,454"
254,274,Archie & Friends,77,$2.19,Archie,"2,415"
255,255,G.I. Joe,22,$2.95,Image,"2,348"
256,236,Alan Moores Yuggoth Cultures Necrocomicon,,$4.95,Avatar,"2,290"
257,259,The Gift,3,$2.95,Overcast,"2,261"
258,262,Knights of the Dinner Table Everknights,9,$2.99,Kenzer,"2,135"
259,239,Street Fighter Chen Cvr,3,$5.00,Image,"2,135"
260,282,Archie Digest,203,$2.39,Archie,"2,048"
261,253,Pals N Gals Double Digest,80,$3.59,Archie,"2,039"
262,263,PS238,4,$2.99,Dork Storm,"2,019"
263,240,Outsiders Double Feature,,$4.95,DC,"2,019"
264,285,Betty & Veronica Digest,143,$2.39,Archie,"2,000"
265,257,Heavens Devils,2,$3.50,Image,"1,971"
266,267,Akiko,51,$2.95,Sirius,"1,923"
267,260,Jugheads Double Digest,99,$3.59,Archie,"1,845"
268,291,Teen Titans,4,$2.50,DC,"1,826"
269,298,Archie Mysteries,32,$2.19,Archie,"1,778"
270,277,Black Tide,8*,$2.95,Angel Gate,"1,720"
271,279,Superman/Batman,2,$2.95,DC,"1,710"
272,258,Legion,25,$3.95,DC,"1,700"
273,280,Dead At 17,1,$2.95,Viper,"1,691"
274,261,Joe Lansdales Drive-In Wrap Cvr,1,$3.95,Avatar,"1,642"
275,269,Milk,37,$3.50,Radio,"1,613"
276,286,Seamonsters & Superheroes,1,$2.95,Slave Labor,"1,613"
277,299,Jughead W/Archie Digest,188,$2.39,Archie,"1,613"
278,289,Assembly,1,$2.99,Antarctic,"1,556"
279,292,Ruule Ganglords of Chinatown,1,$2.99,Beckett,"1,459"
280,278,Matrixxx,1,$3.50,Fantagraphics,"1,440"
281,283,Legends From Darkwood,1,$3.50,Antarctic,"1,382"
282,297,Furrlough,129,$2.99,Radio,"1,314"
283,252,Luftwaffe 1946,13,$5.95,Antarctic,"1,285"
284,308,Transformers Generation One Vol. 2,6,$2.95,Dreamwave,"1,159"
285,309,Zen,4,$2.95,Zen,"1,159"
286,270,Furry Ninja High School Strikes Back,1,$4.99,Shanda,"1,111"
287,301,Head,5,$3.50,Fantagraphics,"1,082"
288,318,Street Fighter,1,$2.95,Image,"1,063"
289,325,Michael Turner Presents Aspen,1,$2.99,Aspen,985
290,326,Transformers War Within Vol. 2,1,$2.95,Dreamwave,985
291,310,Digital Graffiti,1,$3.50,Com X,966
292,327,Digital Webbing Presents,12,$2.95,Digital Webbing,956
293,307,Frank Millers Robocop,3 Platinum Foil Inc Cvr,$3.75,Avatar,947
294,352,JLA,89,$2.25,DC,947
295,288,Pose File Monthly,4,$4.95,Antarctic,937
296,313,Warhammer Monthly,75,$3.50,Games Workshop,937
297,315,Casual Sex,3,$3.50,Fantagraphics,928
298,358,Wonder Woman,197,$2.25,DC,908
299,317,Warhammer Monthly,74,$3.50,Games Workshop,908
300,330,Licensable Bear,1,$2.95,About,879
