Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
92,-,Sam and Twitch,7,$2.50,Image,"23,068"
93,-,Wonder Woman,155,$1.99,DC,"22,124"
94,-,Batman Demon A Tragedy,,$5.95,DC,"22,109"
95,-,Jinn,2,$2.95,Image,"22,076"
96,-,Steampunk Chromium Ed,1,$5.00,DC,"21,194"
97,-,Ascension,23,$2.95,Image,"20,547"
98,-,Lady Death  Vs Vampirella II,,$2.95,Chaos,"20,375"
99,-,New Warriors,7,$2.50,Marvel,"20,317"
100,-,Angel,4*,$2.95,Dark Horse,"20,063"
101,-,Webspinners Tales of Spider-Man,16,$2.50,Marvel,"19,483"
102,-,Spirit of the Tao,15,$3.95,Image,"19,349"
103,-,Superboy,73,$1.99,DC,"19,249"
104,-,Blade Vampire Hunter,5,$2.50,Marvel,"19,105"
105,-,Lady Death Dark Millennium,2,$2.95,Chaos,"19,095"
106,-,Sailor Moon,17,$2.95,Mixx,"19,047"
107,-,Supermen of America,2,$2.50,DC,"18,999"
108,-,Martian Manhunter,17,$1.99,DC,"18,952"
109,-,Pokemon Surfs Up Pikachu,4,$3.50,Viz,"18,851"
110,-,Legends of the DC Universe,27,$1.99,DC,"18,650"
111,-,Lady Demon,1,$2.95,Chaos,"18,583"
112,-,Xena Warrior Princess,6*,$2.95,Dark Horse,"18,511"
113,-,Hitman,48,$2.50,DC,"18,194"
114,-,Aquaman,66,$1.99,DC,"18,103"
115,-,Transmetropolitan,32,$2.50,DC,"17,615"
116,-,Pokemon Adventures Part 2 Team Rocket Returns,1,$2.95,Viz,"17,466"
117,-,X-51,9,$2.50,Marvel,"17,337"
118,-,Savage Dragon,72,$2.95,Image,"17,150"
119,-,Vampirella & Pantha Hells Angels,1*,$2.95,Harris,"17,097"
120,-,Hellblazer,147,$2.50,DC,"16,877"
121,-,Wicked,3,$2.95,Image,"16,776"
122,-,Punisher Kills The Marvel Universe,,$5.95,Marvel,"16,527"
123,-,Sergio Stomps Star Wars ,,$2.95,Dark Horse,"16,484"
124,-,Warlock,7,$2.50,Marvel,"16,426"
125,-,Neon Cyber,8,$2.50,Image,"16,393"
126,-,Dragonball Z Part 3,1,$2.95,Viz,"16,364"
127,-,Batman Beyond,6,$1.99,DC,"16,244"
128,-,Strangers In Paradise Vol. III,30,$2.75,Abstract,"16,211"
129,-,Sandman Presents Petrefax,2,$2.95,DC,"16,201"
130,-,Hourman,13,$2.50,DC,"16,029"
131,-,Impulse,59,$2.25,DC,"16,024"
132,-,Star Trek The Next Generation Perchance To Dream,3,$2.50,DC,"15,775"
133,-,Undertaker,12*,$2.95,Chaos,"15,621"
134,-,Deathlok,9,$2.50,Marvel,"15,362"
135,-,Invisibles Volume 3,3,$2.95,DC,"15,295"
136,-,Simpsons Comics,47,$2.50,Bongo,"15,267"
137,-,Nine Rings of Wu Tang,4,$2.95,Image,"15,166"
138,-,Batman Gotham Adventures,23,$1.99,DC,"15,152"
139,-,Bettie Page Queen of the Nile,2,$2.95,Dark Horse,"15,147"
140,-,Books of Magic,71,$2.50,DC,"14,926"
141,-,Detective Comics Millennium Ed,38,$3.95,DC,"14,926"
142,-,Star Trek All of Me,,$5.95,DC,"14,452"
143,-,Pokemon First Movie Mewtwo Strikes Back,3,$3.95,Viz,"14,294"
144,-,Dirty Pair Run From The Future,2* ,$2.95,Dark Horse,"14,097"
145,-,Dreaming,47,$2.50,DC,"13,810"
146,-,Spider-Man Unlimited,5,$1.99,Marvel,"13,781"
147,-,Weird War Tales Special,1,$4.95,DC,"13,494"
148,-,Relative Heroes,2,$2.50,DC,"13,259"
149,-,Beast Boy,4,$2.95,DC,"13,149"
150,-,Supermans Pal Jimmy Olson Millennium Ed,1,$2.50,DC,"13,115"
151,-,M Rex,4,$2.95,Image,"13,024"
152,-,Dragonball Part 2,12,$2.95,Viz,"12,804"
153,-,Spyboy,5,$2.50,Dark Horse,"12,569"
154,-,Sergio Aragones Groo Mightier Than The Sword,2,$2.95,Dark Horse,"12,444"
155,-,Flinch,11,$2.50,DC,"11,793"
156,-,100 Bullets,9,$2.50,DC,"11,644"
157,-,Stars and Stripe,9,$2.50,DC,"11,625"
158,-,More Than Mortal,7,$2.95,Image,"11,491"
159,-,Aliens Vs Predator Xenogenesis,3,$2.95,Dark Horse,"11,347"
160,-,Oh My Goddess Childhoods End,2,$3.50,Dark Horse,"11,242"
161,-,Superman Adventures,42,$1.99,DC,"11,146"
162,-,Four Horsemen,3,$2.50,DC,"11,088"
163,-,Avengers United They Stand,6,$1.99,Marvel,"10,695"
164,-,Ring of the Nibelung Rhinegold,1,$2.95,Dark Horse,"10,499"
165,-,Mr Majestic,8,$2.50,DC,"10,298"
166,-,Ghost Vol. 2,17,$2.95,Dark Horse,"10,298"
167,-,Disavowed,2,$2.50,DC,"9,818"
168,-,Brave Old World,3,$2.50,DC,"9,814"
169,-,Gunsmith Cats Kidnapped,4,$2.95,Dark Horse,"9,473"
170,-,Atomics,2,$2.95,AAA Pop,"9,382"
171,-,Liberty Meadows,7,$2.95,Insight,"9,378"
172,-,Unity 2000,4,$2.50,Acclaim,"9,291"
173,-,Dark Horse Presents,151,$2.95,Dark Horse,"9,143"
174,-,Blade of the Immortal,42 Heart of Darkness,$3.50,Dark Horse,"8,908"
175,-,Stray Bullets,22,$3.50,El Capitan,"8,870"
176,-,All Star Western Millennium Ed,10,$2.95,DC,"8,711"
177,-,Pulp Fantastic,3,$2.50,DC,"8,481"
178,-,Ranma 1/2 Part 8,11,$2.95,Viz,"8,467"
179,-,Usagi Yojimbo,36,$2.95,Dark Horse,"8,323"
180,-,The Patriots,4,$2.50,DC,"8,175"
181,-,Quantum & Woody,22,$2.50,Acclaim,"7,859"
182,-,Eightball,21,$4.95,Fantagraphics,"7,854"
183,-,Proposition Player,5,$2.50,DC,"7,609"
184,-,Cerebus,251,$2.25,Aardvark-Vanaheim,"7,379"
185,-,Saint Angel Preview,,$2.95,Image,"7,183"
186,-,Edgar Rice Burroughs Tarzan The Rivers of Blood,4,$2.95,Dark Horse,"6,905"
187,-,Poison Elves,54,$2.95,Sirius,"6,862"
188,-,World Below II,3,$2.95,Dark Horse,"6,780"
189,-,Top Cow Classics The Darkness,1,$2.95,Image,"6,732"
190,-,Masakazu Katsuras Shadow Lady Awakening,17,$2.50,Dark Horse,"6,665"
191,-,Century,2,$2.99,Awesome,"6,617"
192,-,Tin Can Man,2,$2.95,Image,"6,459"
193,-,Gen 13 Millennium Ed,1,$2.50,DC,"6,292"
194,-,Ticks Big Year 2000 Spectacle,1,$3.50,New England,"6,229"
195,-,Anne Rices Tale of Body Thief,6,$2.95,Sicilian Dragon,"6,129"
196,-,Hieroglyph,4,$2.95,Dark Horse,"6,095"
197,-,Battlestar Galactica Special,1*,$2.99,Realm,"5,927"
198,-,Trouble Magnet,3,$2.50,DC,"5,918"
199,-,Knights of the Dinner Table,40,$2.95,Kenzer,"5,860"
200,-,Scary Godmother Wild About Harry,1,$2.95,Sirius,"5,788"
201,-,Gold Digger Vol. 2,8,$2.50,Antarctic,"5,352"
202,-,Sonic The Hedgehog,82,$1.99,Archie,"5,199"
203,-,Adventures of Barry Ween 2.0,1,$2.95,Oni,"5,194"
204,-,Marvel Selects Spider-Man,4,$2.75,Marvel,"5,190"
205,-,Tick Circus Maximus,2,$3.50,New England,"5,075"
206,-,Gigantor,2,$2.50,Antarctic,"5,055"
207,-,Gundam Wing,1,$2.95,Mixx,"5,027"
208,-,Scooby-Doo,33,$1.99,DC,"5,027"
209,-,Marvel Selects Fantastic Four,4,$2.75,Marvel,"4,998"
210,-,Shadowman Vol. 3,8,$2.50,Acclaim,"4,993"
211,-,X-Men Universe,5,$4.99,Marvel,"4,912"
212,-,Inu Yasha Part 4,4,$3.25,Viz,"4,835"
213,-,Solar Lord Ser II,2,$2.50,Chaos,"4,610"
214,-,Bondage Fairies Extreme,5,$3.50,Fantagraphics,"4,562"
215,-,Aria Coll Ed,1,$5.95,Image,"4,562"
216,-,No Need For Tenchi Part 8,5,$2.95,Viz,"4,466"
217,-,Spider-Man Universe,1,$4.99,Marvel,"4,428"
218,-,Cardcaptor Sakura,3,$2.95,Mixx,"4,289"
219,-,Faust Singhas Talons,1,$3.95,Avatar,"4,217"
220,-,Ninja High School Version 2,8,$2.50,Antarctic,"4,202"
221,-,Lodoss War Grey Witch,16,$2.95,CPM,"4,154"
222,-,Dungeons & Dragons Lost City,3,$4.95,Twenty First,"3,972"
223,-,Yeah,7,$2.95,DC,"3,953"
224,-,Sabrina  Vol. 2,5,$1.99,Archie,"3,915"
225,-,Warrior Nun Areala Vol. 3,8,$2.50,Antarctic,"3,771"
226,-,Dark Angel,10,$2.95,CPM,"3,762"
227,-,World War II 1946,8,$2.50,Antarctic,"3,579"
228,-,Animaniacs Featuring Pinky and The Brain,59,$1.99,DC,"3,551"
229,-,Archie,495,$1.99,Archie,"3,488"
230,-,Dexters Laboratory,8,$1.99,DC,"3,431"
231,-,Archie Double Digest,115,$3.19,Archie,"3,393"
232,-,Blue Monday The Kids Are Alright,1,$2.95,Oni,"3,388"
233,-,Ninja High School,73,$2.50,Antarctic,"3,359"
234,-,Cartoon Network Starring,8,$1.99,DC,"3,330"
235,-,Cavewoman Odyssey,3,$2.95,Caliber,"3,263"
236,-,Threshold,25*,$4.95,Avatar,"3,244"
237,-,Betty & Veronica,147,$1.99,Archie,"3,230"
238,-,Martian Successor Nadesico,9,$2.95,CPM,"3,225"
239,-,Silent Mobius Karma,4,$3.25,Viz,"3,163"
240,-,Crime Patrol,1,$2.50,Gemstone,"3,095"
241,-,Betty,85,$1.99,Archie,"3,091"
242,-,War Against Crime,1,$2.50,Gemstone,"3,086"
243,-,Pals N Gals Double Digest,48,$3.19,Archie,"3,062"
244,-,Co-Ed Sexxtasy,3,$3.50,Fantagraphics,"3,033"
245,-,Veronica,99,$1.99,Archie,"3,024"
246,-,Looney Tunes,63,$1.99,DC,"3,024"
247,-,Sex Philes,13,$3.95,Fantagraphics,"3,019"
248,-,Time Traveler Ai,5,$2.95,CPM,"2,976"
249,-,Frank,3,$3.95,Fantagraphics,"2,976"
250,-,Horror of Collier County,5,$2.95,Dark Horse,"2,971"
251,-,Archies Weird Mysteries,4,$1.99,Archie,"2,928"
252,-,Mobile Suit Gundam 0079 Part 2,4,$2.95,Viz,"2,875"
253,-,Akiko,38,$2.50,Sirius,"2,875"
254,-,Jugheads Double Digest,67,$3.19,Archie,"2,870"
255,-,Cheryl Blossom,31,$1.99,Archie,"2,861"
256,-,Luftwaffe 1946 Technical Manual Vol. 4,,$3.99,Antarctic,"2,760"
257,-,Betty & Veronica Digest,111,$2.19,Archie,"2,741"
258,-,Geobreeders,12,$2.95,CPM,"2,722"
259,-,Re Gex Prime Ed,2,$2.99,Awesome,"2,712"
260,-,Big Hair Productions,1,$3.50,Image,"2,635"
261,-,Magikmon Preview,1,$2.99,Awesome,"2,588"
262,-,Far West Vol. 2,1,$2.99,Antarctic,"2,578"
263,-,Betty & Veronica Spectacular,41,$1.99,Archie,"2,559"
264,-,Big Bang Comics,30,$3.95,Image,"2,516"
265,-,Extra,4,$2.50,Gemstone,"2,473"
266,-,Fortune & Glory,2,$4.95,Oni,"2,396"
267,-,Saga of the Metabarons,3,$2.95,Humanoids,"2,377"
268,-,Jughead,127,$1.99,Archie,"2,343"
269,-,Laugh Digest,156,$2.19,Archie,"2,329"
270,-,New Vampire Miyu Vol. 5,3,$2.95,Ironcat,"2,267"
271,-,Jughead With Archie Digest,156,$2.19,Archie,"2,238"
272,-,Insane Clown Posse Amazing Jeckel Bros Prem Ed,,$10.00,Chaos,"2,233"
273,-,Maxion,3,$2.95,CPM,"2,190"
274,-,Measles,6,$2.95,Fantagraphics,"2,185"
275,-,Futabakun Change Vol. 4,2,$2.95,Ironcat,"2,175"
276,-,Genus,40,$2.95,Radio,"2,166"
277,-,Doctor Grave,1,$2.95,Slave Labor,"2,008"
278,-,Immoral Angel,2,$2.95,CPM,"1,931"
279,-,Lady Demon,1 Premium Ed,$9.99,Chaos,"1,917"
280,-,DF Punisher Alt Cvr,1,$6.95,Dynamic Forces,"1,893"
281,-,Razor The Furies*,,$4.95,Avatar,"1,859"
282,-,Nodwick,1,$2.95,Henchman,"1,854"
283,-,Mangazine,8,$8.99,Antarctic,"1,768"
284,-,Furrlough,86,$2.95,Radio,"1,754"
285,-,Ogenki Clinic Vol. 5,5,$2.95,Ironcat,"1,754"
286,-,Fantasy Fighters,3,$2.95,CPM,"1,735"
287,-,Jack Staff,1,$2.95,Dancing Elephant,"1,696"
288,-,Lady Death  Vs Vampirella II Premium Ed,,$9.99,Chaos,"1,692"
289,-,Pakkins Land Forgotten Dreams (resolicited),4,$2.95,Image,"1,687"
290,-,Empty Zone,8,$2.95,Sirius,"1,672"
291,-,Pornotopia,3,$2.95,Radio,"1,658"
292,-,Warhammer Monthly,27,$2.95,Games Workshop,"1,648"
293,-,Twilight X-Tra,3,$2.50,Antarctic,"1,634"
294,-,Treasure Chests,4,$2.95,Fantagraphics,"1,624"
295,-,Faust Singhas Talons Prev Excl Wrapard Cvr,1,$4.50,Avatar,"1,600"
296,-,Sepia,2,$2.95,Ironcat,"1,553"
297,-,Eagle Vol. 1 The Candidate,,$6.95,Viz,"1,533"
298,-,House of Java,1,$2.95,NBM,"1,442"
299,-,Shanda The Panda,27,$2.95,Shanda,"1,433"
300,-,Batman Batgirl (reorders),1,$1.95,DC,"1,428"
