Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
120,999,Witchblade,93,$2.99,Image,"14,692"
121,999,Hellblazer,216,$2.75,DC,"14,585"
122,999,DMZ,3,$2.99,DC,"14,498"
123,999,New Mangaverse,1,$2.99,Harris,"14,398"
124,999,Witchblade,94,$2.99,Image,"14,317"
125,999,100 Bullets,68,$2.75,DC,"13,875"
126,999,Spider-Man Unlimited,13,$2.99,Marvel,"13,775"
127,999,Testament,2,$2.99,DC,"13,513"
128,999,Book of Lost Souls,4,$2.99,Marvel,"13,451"
129,999,Manhunter,18,$2.50,DC,"13,207"
130,999,Doc Frankenstein,4,$3.50,Burlyman,"12,989"
131,999,Down,3,$2.99,Image,"12,521"
132,999,Sentinel,3,$2.99,Marvel,"12,434"
133,999,G. I. Joe Sigma 6,2,$2.95,Devil's Due,"12,110"
134,999,Team Zero,2,$2.99,DC,"11,991"
135,999,Vigilante,5,$2.99,DC,"11,935"
136,999,Blood of the Demon,11,$2.50,DC,"11,879"
137,999,Revelations,6,$2.99,Dark Horse,"11,642"
138,999,Teen Titans Go,27,$2.25,DC,"11,605"
139,999,Girls,9,$2.99,Image,"11,355"
140,999,Nick Fury Howling Commandos,4,$2.99,Marvel,"11,293"
141,999,Freshmen,5,$2.99,Image,"11,243"
142,999,Majestic,13,$2.99,DC,"10,900"
143,999,Simpsons Comics,114,$2.99,Bongo,"10,888"
144,999,Elfquest Discovery,1,$3.99,DC,"10,813"
145,999,Lucifer,70,$2.75,DC,"10,775"
146,999,Amazing Spider-Man,527,$2.50,Marvel,"10,657"
147,999,Amazing Fantasy,17,$2.99,Marvel,"10,514"
148,999,Justice League Unlimited,17,$2.25,DC,"10,196"
149,999,Warren Ellis Black Gas,1,$3.99,Avatar,"9,884"
150,999,Tarot Witch of the Black Rose,36,$2.95,Broadsword,"9,853"
151,999,Hard Time Season 2,2,$2.50,DC,"9,622"
152,999,Ultimate Wolverine Vs Hulk,1,$2.99,Marvel,"9,584"
153,999,Fallen Angel,2,$3.99,IDW,"9,584"
154,999,Cannon Hawke,5,$2.99,Aspen,"9,485"
155,999,Forgotten Realms Dark Elf Exile,3 Seeley Cvr,$4.95,Devil's Due,"9,397"
156,999,Aeon Flux,4,$2.99,Dark Horse,"9,079"
157,999,Vampirella Revelations,2,$2.99,Harris,"9,042"
158,999,Amazing Spider-Man,526,$2.50,Marvel,"8,992"
159,999,Friendly Neighborhood Spider-Man,3,$2.99,Marvel,"8,992"
160,999,Strangers in Paradise,79,$2.95,Abstract,"8,942"
161,999,X-Factor,1,$2.99,Marvel,"8,805"
162,999,Spider-Man Loves Mary Jane,2,$2.99,Marvel,"8,587"
163,999,Swamp Thing,23,$2.99,DC,"8,524"
164,999,Marvel Knights Spider-Man,21 2nd Ptg Var,$2.99,Marvel,"8,437"
165,999,Dragonlance Chronicles,6 Kurth Cvr,$2.95,Devil's Due,"8,319"
166,999,Robotech Prelude To Shadow Chronicles,5,$3.50,DC,"8,231"
167,999,Batman Strikes,17,$2.25,DC,"8,169"
168,999,Losers,31,$2.99,DC,"8,150"
169,999,Justice,2 2nd Ptg,$3.50,DC,"7,676"
170,999,Escape of the Living Dead,3,$3.99,Avatar,"7,626"
171,999,X-Men & Power Pack,4,$2.99,Marvel,"7,527"
172,999,Sonic The Hedgehog,158,$2.25,Archie,"7,502"
173,999,Savage Dragon,122 (Res),$2.99,Image,"7,177"
174,999,Vice,4,$2.99,Image,"7,134"
175,999,Plastic Man,20,$2.99,DC,"7,040"
176,999,Infinite Crisis,3,$3.99,DC,"6,915"
177,999,Marvel Spotlight Warren Ellis & Jim Cheung,,$2.99,Marvel,"6,841"
178,999,George Romeros Land of the Dead,5,$3.99,IDW,"6,560"
179,999,Purgatori,3,$2.95,Devil's Due,"6,417"
180,999,Marvel Adventures Spider-Man,11,$2.50,Marvel,"6,105"
181,999,Usagi Yojimbo,90,$2.99,Dark Horse,"5,955"
182,999,City of Heroes,9,$2.99,Image,"5,880"
183,999,Metal Gear Solid Sons of Liberty,3,$3.99,IDW,"5,656"
184,999,Masters of Horror,1,$3.99,IDW,"5,469"
185,999,Knights of the Dinner Table,110,$4.99,Kenzer,"5,363"
186,999,Marvel Adventures Fantastic Four,8,$2.50,Marvel,"4,833"
187,999,Jon Sable Freelance Bloodline,6,$3.99,IDW,"4,802"
188,999,Uncle Scrooge,350,$6.95,Gemstone,"4,764"
189,999,Bart Simpson Comics,27,$2.99,Bongo,"4,745"
190,999,Shonen Jump,38,$4.99,Viz,"4,733"
191,999,Local,3,$2.99,Oni,"4,702"
192,999,Haunted Mansion,2,$2.95,Slave Labor,"4,639"
193,999,Godland,6,$2.95,Image,"4,521"
194,999,X-Men Deadly Genesis,2,$3.50,Marvel,"4,484"
195,999,Super Bad James Dynomite,1,$3.99,IDW,"4,452"
196,999,Scooby Doo,104,$2.25,DC,"4,452"
197,999,13th Son Worse Thing Waiting,3,$2.99,Dark Horse,"4,440"
198,999,Donald Duck & Friends,336,$2.95,Gemstone,"4,434"
199,999,Godland,7,$2.95,Image,"4,434"
200,999,Sea of Red,8,$2.99,Image,"4,378"
201,999,X-Men Deadly Genesis,1,$3.99,Marvel,"4,197"
202,999,Noble Causes,16,$3.50,Image,"4,153"
203,999,Iron Ghost,5,$2.99,Image,"4,072"
204,999,Mickey Mouse & Friends,285,$2.95,Gemstone,"4,059"
205,999,Powerpuff Girls,70,$2.25,DC,"3,960"
206,999,Rex Mundi,16,$2.99,Image,"3,935"
207,999,Walt Disneys Comics & Stories,665,$6.95,Gemstone,"3,916"
208,999,Lullaby,2,$2.99,Alias,"3,885"
209,999,Infinite Crisis,2,$3.99,DC,"3,816"
210,999,Blade of the Immortal,109,$2.99,Dark Horse,"3,735"
211,999,Silent Hill Dead Alive,2,$3.99,IDW,"3,623"
212,999,Shadowplay,4,$3.99,IDW,"3,598"
213,999,Teenage Mutant Ninja Turtles,25,$2.95,Mirage,"3,448"
214,999,Pact,4,$2.99,Image,"3,448"
215,999,Phantom,9,$3.50,Moonstone,"3,342"
216,999,Gold Digger,71,$2.99,Antarctic,"3,311"
217,999,All Star Batman & Robin,3,$2.99,DC,"3,224"
218,999,Casefiles Sam & Twitch,21 (Res),$2.50,Image,"3,218"
219,999,Wolverine,37,$2.50,Marvel,"3,149"
220,999,Maze Agency,2,$3.99,IDW,"3,105"
221,999,Marvel Milestones Bloodstone X-51 & Captain Marvel II,,$4.99,Marvel,"3,074"
222,999,Tales of themnt,18,$3.25,Mirage,"2,893"
223,999,Tales of themnt,19,$3.25,Mirage,"2,881"
224,999,Spider-Woman Origin,1,$2.99,Marvel,"2,837"
225,999,Season of the Witch,3,$3.50,Image,"2,719"
226,999,Justice,3,$3.50,DC,"2,663"
227,999,Rising Stars Voices of the Dead,6,$2.99,Image,"2,656"
228,999,Frank Millers Robocop,9,$3.99,Avatar,"2,638"
229,999,Looney Tunes,134,$2.25,DC,"2,600"
230,999,Archie,563,$2.25,Archie,"2,519"
231,999,Marlene,1,$3.95,Slave Labor,"2,519"
232,999,Tick Days of Drama,4,$3.95,New England,"2,476"
233,999,Polly & Pirates,3,$2.99,Oni,"2,426"
234,999,Justice,1 3rd Ptg,$2.99,DC,"2,307"
235,999,Small Gods,12,$2.99,Image,"2,282"
236,999,New Avengers,14,$2.50,Marvel,"2,282"
237,999,Nightmares & Fairy Tales,15,$2.95,Slave Labor,"2,226"
238,999,Nitrogen,1 Reg Ed,$3.99,Arcade,"2,164"
239,999,Archie & Friends,97,$2.25,Archie,"2,126"
240,999,Infinite Crisis,1,$3.99,DC,"2,120"
241,999,Veronica,167,$2.25,Archie,"2,108"
242,999,Shojo Beat Feb 06 Vol. 2,2,$5.99,Viz,"2,070"
243,999,Betty,153,$2.25,Archie,"2,039"
244,999,Catwoman,50,$2.50,DC,"2,033"
245,999,Runes of Ragnan,2,$3.50,Image,"2,020"
246,999,Prelude To Infinite Crisis,,$5.99,DC,"2,002"
247,999,PS238,14,$2.99,Dork Storm,"1,952"
248,999,Chicanos,3,$3.99,IDW,"1,858"
249,999,Cartoon Network Block Party,17,$2.25,DC,"1,796"
250,999,Betty & Veronica Double Digest,139,$3.59,Archie,"1,771"
251,999,Grimm Fairy Tales,3,$2.99,Zenescope,"1,734"
252,999,Betty & Veronica Spectacular,73,$2.25,Archie,"1,734"
253,999,Pals N Gals Double Digest,100,$3.59,Archie,"1,690"
254,999,Bone Rest,7,$2.99,Image,"1,609"
255,999,Batman,648,$2.50,DC,"1,609"
256,999,Gold Digger Color Remix,1,$2.99,Antarctic,"1,603"
257,999,Young Avengers Special,1,$3.99,Marvel,"1,596"
258,999,Archie Double Digest,167,$3.59,Archie,"1,578"
259,999,Dragonlance Chronicles Walpole Cvr B,6,$5.95,Devil's Due,"1,571"
260,999,Ag Super Erotic Anthology,25,$4.99,Icarus,"1,565"
261,999,Yenny,2,$2.99,Alias,"1,559"
262,999,Ag Super Erotic Anthology,26,$4.99,Icarus,"1,528"
263,999,Little Gloomys Super Scary Monster Show,3,$2.95,Slave Labor,"1,522"
264,999,Surrogates,4,$2.95,Top Shelf,"1,515"
265,999,Superman Batman,23,$2.99,DC,"1,478"
266,999,Forgotten Realms Dark Elf Exile,3 Walpole Cvr,$8.95,Devil's Due,"1,472"
267,999,Tales From Riverdale Digest,8,$2.39,Archie,"1,403"
268,999,Schizo,4 (Res),$9.95,Fantagraphics,"1,397"
269,999,Vice,1,$2.99,Image,"1,372"
270,999,Amazing Joy Buzzards Vol. 2,4,$2.99,Image,"1,372"
271,999,Ultimate Fantastic Four,26,$2.50,Marvel,"1,366"
272,999,Spunky Knight XXX,5,$3.95,Fantagraphics,"1,366"
273,999,All Star Superman,1,$2.99,DC,"1,353"
274,999,Marvel Knights Spider-Man,20 2nd Ptg Var,$2.99,Marvel,"1,322"
275,999,Loveless,3,$2.99,DC,"1,303"
276,999,Little Star,6,$2.99,Oni,"1,297"
277,999,Milk,50,$3.50,Radio,"1,278"
278,999,Testament,1,$2.99,DC,"1,272"
279,999,Devils Keeper,3,$2.99,Alias,"1,247"
280,999,Ultimate Spider-Man,88,$2.50,Marvel,"1,228"
281,999,Jughead & Friends Digest,8,$2.39,Archie,"1,222"
282,999,Supreme Power Hyperion,3,$2.99,Marvel,"1,216"
283,999,A1 Mister Monster Who Watches Garbagemen Sp,,$6.99,Atomeka,"1,204"
284,999,Generation M,2,$2.99,Marvel,"1,197"
285,999,Metadocs Type A,1,$2.99,Antarctic,"1,185"
286,999,Green Lantern Corps Recharge,3,$2.99,DC,"1,179"
287,999,X-Men,180,$2.50,Marvel,"1,172"
288,999,Street Fighter II,2 Power Foil Vriens Cvr,$12.50,Udon,"1,160"
289,999,Atomika,6,$2.99,Speakeasy,"1,154"
290,999,Johnny The Homicidal Maniac,6,$2.95,Slave Labor,"1,147"
291,999,Oz Manga,7,$2.99,Antarctic,"1,122"
292,999,Sex Warrior Isane XXX,9,$3.95,Fantagraphics,"1,066"
293,999,Furrlough,154,$3.50,Radio,"1,066"
294,999,Spider-Man Black Cat Evil That Men Do,5,$2.99,Marvel,"1,060"
295,999,Ed The Happy Clown,4,$2.95,Drawn & Quarterly,"1,029"
296,999,G.I. Joe Americas Elite,3 2nd Ptg,$2.95,Devil's Due,954
297,999,Ultimate X-Men Fantastic Four Sp,,$2.99,Marvel,954
298,999,Sins of the Fallen,2,$2.99,Zenescope,954
299,999,Rear Entry,11,$3.95,Fantagraphics,929
300,999,Twilight X War,2,$2.99,Antarctic,929
