Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
87,90,She-Hulk 2,11,$2.99,Marvel,"27,341"
88,93,Catwoman,58,$2.99,DC,"26,517"
89,95,Spawn,159,$2.95,Image,"26,182"
90,94,Boys,2,$2.99,DC,"26,115"
91,96,Y The Last Man,48,$2.99,DC,"25,780"
92,97,Fables,52,$2.99,DC,"25,330"
93,98,Runaways,19,$2.99,Marvel,"24,994"
94,85,Savage Red Sonja Qotfw,1,$3.50,Dynamic,"24,487"
95,99,Nextwave Agents of Hate,7,$2.99,Marvel,"24,199"
96,100,Batman Legends of the Dark Knight,209,$2.99,DC,"24,055"
97,101,Hawkgirl,55,$2.99,DC,"23,835"
98,102,Jack of Fables,2,$2.99,DC,"23,509"
99,103,Conan & Songs of the Dead,2,$2.99,Dark Horse,"23,078"
100,104,Deadman,1,$2.99,DC,"21,938"
101,999,Hunter Killer,6,$2.99,Image,"21,881"
102,999,Annihilation Nova Corp Files,0,$3.99,Marvel,"21,699"
103,999,Walking Dead,30,$2.99,Image,"20,501"
104,999,Transformers Stormbringer,2,$2.99,IDW,"20,377"
105,999,Mythos Hulk,0,$3.99,Marvel,"20,176"
106,999,Ex Machina,22,$2.99,DC,"20,041"
107,999,All New Off Handbk Marvel Universe A To Z,8,$3.99,Marvel,"19,888"
108,999,Jonah Hex,10,$2.99,DC,"19,735"
109,999,Fell,6,$1.99,Image,"19,505"
110,999,Agents of Atlas,1,$2.99,Marvel,"19,256"
111,999,Batman Journey Into Knight,11,$2.99,DC,"19,026"
112,999,New Avengers,22,$2.99,Marvel,"18,739"
113,999,Firestorm The Nuclear Man,28,$2.99,DC,"18,681"
114,999,Transformers Evolutions Hearts of Steel,2,$2.99,IDW,"18,537"
115,999,Civil War Front Line,1,$2.99,Marvel,"18,307"
116,999,G.I. Joe Vs Transformers Vol. 3 Art of War,5,$2.95,Devil's Due,"18,173"
117,999,Marvel Team-Up,23,$2.99,Marvel,"17,675"
118,999,G.I. Joe Americas Elite,14,$2.95,Devil's Due,"17,282"
119,999,X-Men Fairy Tales,4,$2.99,Marvel,"17,091"
120,999,Transformers Evolution Hearts of Steel,3,$2.99,IDW,"17,052"
121,999,Spider-Man Family Featuring Amazing Friends,0,$4.99,Marvel,"16,487"
122,999,Fantastic Four First Family,6,$2.99,Marvel,"16,391"
123,999,Next,2,$2.99,DC,"15,845"
124,999,Soulfire Chaos Reign,1,$2.99,Aspen,"15,807"
125,999,BPRD Universal Machine,5,$2.99,Dark Horse,"15,625"
126,999,Fathom,10,$2.99,Aspen,"15,424"
127,999,Xena,2,$3.50,Dynamic,"15,242"
128,999,Manhunter,25,$2.99,DC,"15,146"
129,999,Wolverine,43,$2.99,Marvel,"14,753"
130,999,DMZ,10,$2.99,DC,"14,677"
131,999,Man-Bat,5,$2.99,DC,"14,169"
132,999,Cyberforce,5,$2.99,Image,"14,044"
133,999,Hellblazer,223,$2.99,DC,"13,929"
134,999,Loveless,10,$2.99,DC,"13,834"
135,999,Invincible,34,$2.99,Image,"13,584"
136,999,Warlord,7,$2.99,DC,"13,527"
137,999,Street Fighter Legends Sakura,1,$3.95,Udon,"13,508"
138,999,Man Called Kev,2,$2.99,DC,"13,345"
139,999,100 Bullets,75,$2.99,DC,"13,297"
140,999,Civil War,2,$2.99,Marvel,"12,943"
141,999,Civil War,3,$2.99,Marvel,"12,904"
142,999,Escapists,2,$2.99,Dark Horse,"12,837"
143,999,Battler Britton,2,$2.99,DC,"12,607"
144,999,American Virgin,6,$2.99,DC,"12,464"
145,999,Mouse Guard,4,$3.50,Archaia,"12,368"
146,999,G.I. Joe Declassified,2,$4.95,Devil's Due,"11,850"
147,999,Doc Frankenstein,5,$3.50,Burlyman,"11,180"
148,999,Snakes on a Plane,1,$2.99,DC,"10,988"
149,999,X-Factor,8,$2.99,Marvel,"10,979"
150,999,Kabuki,7,$2.99,Marvel,"10,778"
151,999,Painkiller Jane,3,$2.99,Dynamic,"10,701"
152,999,Girls,16,$2.99,Image,"10,615"
153,999,Spike Vs Dracula,5,$3.99,IDW,"10,538"
154,999,Testament,9,$2.99,DC,"10,442"
155,999,Simpsons Comics,121,$2.99,Bongo,"10,327"
156,999,Teen Titans Go,34,$2.25,DC,"10,308"
157,999,Solo,12,$4.99,DC,"10,289"
158,999,Exterminators,8,$2.99,DC,"10,279"
159,999,Zombies,3,$3.99,IDW,"10,193"
160,999,Transformers Generations,6,$2.49,IDW,"10,184"
161,999,Justice League Unlimited,24,$2.25,DC,"10,097"
162,999,Amazing Spider-Man,534,$2.99,Marvel,"10,011"
163,999,Shrugged,2,$2.99,Aspen,"9,618"
164,999,Claw The Unconquered,3,$2.99,DC,"9,302"
165,999,Jack Kirbys Galactic Bounty Hunters,2,$2.99,Marvel,"9,283"
166,999,Forgotten Realms Crystal Shard,1,$4.95,Devil's Due,"9,206"
167,999,Batman Son of the Demon,0,$5.99,DC,"9,187"
168,999,Spawn,158,$2.95,Image,"9,130"
169,999,Batman,655,$2.99,DC,"8,775"
170,999,Civil War Front Line,4,$2.99,Marvel,"8,699"
171,999,Marvel Adventures Avengers,4,$2.99,Marvel,"8,593"
172,999,Elephantmen,2,$2.99,Image,"8,478"
173,999,Fallen Angel,7,$3.99,IDW,"8,459"
174,999,Rokkin,2,$2.99,DC,"8,373"
175,999,Women of Marvel Poster Bk,0,$4.99,Marvel,"8,315"
176,999,CSI Dying in the Gutters,1,$3.99,IDW,"8,162"
177,999,Fallen Angel,8,$3.99,IDW,"8,153"
178,999,Batman Strikes,24,$2.25,DC,"8,124"
179,999,American Way,7,$2.99,DC,"8,105"
180,999,Angel Spotlight Connor One Shot,0,$3.99,IDW,"8,086"
181,999,Lady Death Fetishes 2006 Sp,0,$3.99,Avatar,"7,999"
182,999,Bart Simpson Comics,31,$2.99,Bongo,"7,894"
183,999,Marvel Westerns Strange Westerns Starring Black Rider,0,$3.99,Marvel,"7,712"
184,999,Elric Making of Sorcerer,4,$5.99,DC,"7,597"
185,999,Sonic The Hedgehog,165,$2.25,Archie,"7,530"
186,999,Swamp Thing,29,$2.99,DC,"7,434"
187,999,Civil War X-Men,1,$2.99,Marvel,"7,377"
188,999,Lady Death Blacklands,38719,$2.99,Avatar,"7,108"
189,999,Amazing Spider-Man,533,$2.99,Marvel,"7,051"
190,999,Spider-Man Loves Mary Jane,9,$2.99,Marvel,"6,706"
191,999,Manifest Eternity,3,$2.99,DC,"6,677"
192,999,Supermarket,4,$3.99,IDW,"6,476"
193,999,Rex Mundi,1 Dh Ed,$2.99,Dark Horse,"6,246"
194,999,Wolverine,44,$2.99,Marvel,"6,246"
195,999,Marvel Adventures Spider-Man,18,$2.99,Marvel,"6,208"
196,999,Clive Barkers Great & Secret Show,5,$3.99,IDW,"5,997"
197,999,Usagi Yojimbo,95,$2.99,Dark Horse,"5,997"
198,999,Civil War Young Avengers & Runaways,1,$2.99,Marvel,"5,940"
199,999,Wormwood Gentleman Corpse,1,$3.99,IDW,"5,930"
200,999,Casanova,3,$1.99,Image,"5,863"
201,999,Usagi Yojimbo,96,$2.99,Dark Horse,"5,815"
202,999,Buckaroo Banzai,2,$3.50,Moonstone,"5,691"
203,999,Devi,2,$2.99,Virgin,"5,518"
204,999,Stargate Atlantis Wraithfall,1,$3.99,Avatar,"5,470"
205,999,Grimm Fairy Tales,8,$2.99,Zenescope,"5,422"
206,999,Fear Agent,7,$2.99,Image,"5,355"
207,999,Ant,8,$2.99,Image,"5,346"
208,999,Civil War,1,$3.99,Marvel,"5,259"
209,999,Last Christmas,3,$2.99,Image,"5,106"
210,999,Bomb Queen Vs Blacklight One Shot,0,$3.50,Image,"5,097"
211,999,Oz Wonderland Chronicles,1,$3.50,Buymetoys,"5,020"
212,999,Shonen Jump Sep 06,45,$4.99,Viz,"4,962"
213,999,Knights of the Dinner Table,117,$4.99,Kenzer,"4,962"
214,999,Wormwood Gentleman Corpse,2,$3.99,IDW,"4,953"
215,999,Battle Pope Color,10,$3.50,Image,"4,924"
216,999,Eberron Eye of the Wolf Lie Cvr A,0,$4.95,Devil's Due,"4,886"
217,999,Uncle Scrooge,357,$6.95,Gemstone,"4,847"
218,999,Justice League of America,0,$2.99,DC,"4,847"
219,999,Donald Duck & Friends,343,$2.95,Gemstone,"4,589"
220,999,Marvel Adventures Fantastic Four,15,$2.99,Marvel,"4,560"
221,999,Casefiles Sam & Twitch,25,$2.95,Image,"4,503"
222,999,Scooby Doo,111,$2.25,DC,"4,483"
223,999,Metal Gear Solid Sons of Liberty,7,$3.99,IDW,"4,445"
224,999,City of Heroes,15,$2.99,Image,"4,445"
225,999,Starship Troopers Dead Mans Hand,1,$3.50,Markosia,"4,426"
226,999,Mickey Mouse & Friends,292,$2.95,Gemstone,"4,043"
227,999,Emissary,2,$3.50,Image,"4,033"
228,999,Noble Causes,22,$3.50,Image,"3,976"
229,999,Wasteland,2,$2.99,Oni,"3,966"
230,999,Sadhu,2,$2.99,Virgin,"3,746"
231,999,Phonogram,1,$3.50,Image,"3,717"
232,999,Walt Disneys Comics & Stories,672,$6.95,Gemstone,"3,707"
233,999,Dusty Star,1 (Res),$3.50,Image,"3,707"
234,999,52,12,$2.50,DC,"3,688"
235,999,Haunted Mansion,4,$2.95,Slave Labor,"3,621"
236,999,Marvel Milestones Claremont Jim Lee X-Men & Starjammers Pt 1,0,$3.99,Marvel,"3,593"
237,999,Flash Fastest Man Alive,2,$2.99,DC,"3,573"
238,999,Marvel Spotlight Ed Brubaker Billy Tan,0,$2.99,Marvel,"3,573"
239,999,Blade of the Immortal,116,$2.99,Dark Horse,"3,525"
240,999,Zoom Suit,4,$2.95,Superverse,"3,516"
241,999,Emissary,3,$3.50,Image,"3,487"
242,999,Uncanny X-Men,476,$2.99,Marvel,"3,372"
243,999,Shadowhawk One Shot,1,$1.99,Image,"3,353"
244,999,Gold Digger,77,$2.99,Antarctic,"3,305"
245,999,Eternals,2,$3.99,Marvel,"3,142"
246,999,Scarlet Traces Great Game,2,$2.99,Dark Horse,"3,133"
247,999,Civil War Front Line,3,$2.99,Marvel,"3,027"
248,999,X-Men,189,$2.99,Marvel,"2,884"
249,999,Deadworld,5,$3.50,Image,"2,855"
250,999,Shadowhawk,14,$3.50,Image,"2,855"
251,999,Tales of themnt,25,$3.25,Mirage,"2,826"
252,999,Perfect Dark Janus Tears,1,$3.50,Prima,"2,826"
253,999,Looney Tunes,141,$2.25,DC,"2,778"
254,999,X Isle,2,$2.99,Boom,"2,769"
255,999,Tales of themnt,26,$3.25,Mirage,"2,730"
256,999,Archie,568,$2.25,Archie,"2,692"
257,999,Transformers Infiltration Cover Gallery,0,$5.99,IDW,"2,692"
258,999,Artesia Besieged,2,$3.95,Archaia,"2,673"
259,999,Marvel Milestones Millie The Model & Patsy Walker,0,$3.99,Marvel,"2,635"
260,999,Negative Burn,3,$5.99,Image,"2,577"
261,999,Savage Brothers,1,$3.99,Boom,"2,548"
262,999,Dragons Lair,1,$4.95,Archaia,"2,548"
263,999,Daredevil,87,$2.99,Marvel,"2,548"
264,999,Betty & Veronica,220,$2.25,Archie,"2,539"
265,999,Cable Deadpool,30,$2.99,Marvel,"2,510"
266,999,Devi,1,$2.99,Virgin,"2,491"
267,999,Cavewoman Jungle Jam,1,$3.50,Basement,"2,472"
268,999,Task Force One,2,$3.50,Image,"2,462"
269,999,Fantastic Four,538,$2.99,Marvel,"2,424"
270,999,Knights of the Dinner Table,118,$4.99,Kenzer,"2,405"
271,999,Retro Rocket,3,$2.99,Image,"2,395"
272,999,Sabrina Vol. 2,78,$2.25,Archie,"2,366"
273,999,Leading Man,2,$3.50,Oni,"2,347"
274,999,Tales of Leonardo Blind Sight,3,$3.25,Mirage,"2,328"
275,999,Betty,158,$2.25,Archie,"2,309"
276,999,Gold Digger Swimsuit End of Summer Sp 2006,0,$4.50,Antarctic,"2,309"
277,999,Portent,4,$2.99,Image,"2,280"
278,999,Betty & Veronica Spectacular,75,$2.25,Archie,"2,251"
279,999,Kade Sun of Perdition,1,$3.95,Archaia,"2,194"
280,999,Bedlam One Shot,0,$4.99,Image,"2,194"
281,999,Veronica,173,$2.25,Archie,"2,175"
282,999,Angel Scriptbook,6,$3.99,IDW,"2,156"
283,999,Archie & Friends,103,$2.25,Archie,"2,156"
284,999,Gold Digger,76,$2.99,Antarctic,"2,136"
285,999,Rocketo,11,$3.99,Image,"2,136"
286,999,Action Philosophers Peoples Choice,0,$2.95,Evil Twin,"2,127"
287,999,Eternals,1,$3.99,Marvel,"2,108"
288,999,Doll & Creature,4,$2.99,Image,"2,108"
289,999,G.I. Joe Declassified,2,$8.95,Devil's Due,"2,079"
290,999,Ezra Evoked Emotions,1,$3.95,Archaia,"2,060"
291,999,Athena Voltaire Flight of the Falcon,1 Ape Ed,$4.50,Ape,"2,050"
292,999,Uncanny X-Men,475,$2.99,Marvel,"2,041"
293,999,Wonder Woman,1,$2.99,DC,"2,041"
294,999,Nightmares & Fairy Tales,17,$2.95,Slave Labor,"2,002"
295,999,Super Bad James Dynomite,3,$3.99,IDW,"1,993"
296,999,Flash Fastest Man Alive,1,$2.99,DC,"1,983"
297,999,Star Wars Legacy,2,$2.99,Dark Horse,"1,964"
298,999,Liberty Girl,1,$3.25,Heroic,"1,954"
299,999,Archie Double Digest,172,$3.69,Archie,"1,935"
300,999,Cartoon Network Block Party,24,$2.25,DC,"1,916"
