Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
73,66,Dark Reign Hawkeye,4,$3.99,Marvel,"27,197"
74,87,Ms Marvel,41,$2.99,Marvel,"27,169"
75,91,Guardians of Galaxy,16,$2.99,Marvel,"26,587"
76,94,Nova,27,$2.99,Marvel,"25,660"
77,92,JSA Vs Kobra,2,$2.99,DC,"25,574"
78,86,Boys,32,$2.99,Dynamic,"25,214"
79,97,Ms Marvel,42,$2.99,Marvel,"25,086"
80,95,Star Wars Invasion,1,$2.99,Dark Horse,"24,532"
81,99,Secret Six,11,$2.99,DC,"24,341"
82,98,Outsiders,20,$2.99,DC,"24,307"
83,70,Dark Reign Young Avengers,3,$3.99,Marvel,"24,221"
84,68,Angel,23,$3.99,IDW,"23,987"
85,100,Walking Dead,63,$2.99,Image,"23,985"
86,89,Incognito,5,$3.50,Marvel,"23,295"
87,73,War of Kings Warriors,1,$3.99,Marvel,"23,260"
88,106,Agents of Atlas,7,$2.99,Marvel,"23,202"
89,103,Star Wars Legacy,38,$2.99,Dark Horse,"23,147"
90,107,Dark Reign Fantastic Four,5,$2.99,Marvel,"23,002"
91,96,Boys Herogasm,3,$2.99,Dynamic,"22,680"
92,108,Fables,86,$2.99,DC,"22,432"
93,75,Booster Gold,22,$3.99,DC,"22,399"
94,77,War of Kings Ascension,4,$3.99,Marvel,"22,327"
95,65,Project Superpowers Chapter Two,1,$2.99,Dynamic,"22,267"
96,79,Immortal Weapons,1,$3.99,Marvel,"22,136"
97,82,Marvel Divas,1,$3.99,Marvel,"21,602"
98,112,Brave and The Bold,25,$2.99,DC,"21,220"
99,84,Dark Reign Hood,3,$3.99,Marvel,"21,148"
100,83,Punisher Frank Castle Max,72,$3.99,Marvel,"21,035"
101,85,Green Arrow Black Canary,22,$3.99,DC,"20,557"
102,118,Exiles,4,$2.99,Marvel,"20,534"
103,119,Agents of Atlas,8,$2.99,Marvel,"20,526"
104,255,Greek Street,1,$1.00,DC,"20,408"
105,76,G.I. Joe,7,$3.99,IDW,"20,305"
106,116,Spawn,193,$2.95,Image,"20,279"
107,88,Wolverine Noir,4,$3.99,Marvel,"20,146"
108,161,Cyberforce Hunter Killer,1,$2.99,Image,"19,681"
109,93,Dark Reign Mister Negative,2,$3.99,Marvel,"19,531"
110,121,Conan The Cimmerian,12,$2.99,Dark Horse,"19,255"
111,123,Batman Confidential,31,$2.99,DC,"19,212"
112,126,Spawn,194,$2.95,Image,"18,903"
113,160,Uncanny X-Men First Class,1,$2.99,Marvel,"18,351"
114,102,All New Savage She-Hulk,4,$3.99,Marvel,"18,272"
115,101,Dark Reign Goblin Legacy Dkr,0,$3.99,Marvel,"18,244"
116,90,G.I. Joe Origins,5,$3.99,IDW,"17,810"
117,105,Beta Ray Bill Godhunter,2,$3.99,Marvel,"17,549"
118,135,Star Wars Knights Old Republic,43,$2.99,Dark Horse,"17,356"
119,120,Dethklok Vs The Goon (One Shot),0,$3.50,Dark Horse,"17,112"
120,141,Unwritten,3,$2.99,DC,"17,017"
121,109,Daredevil Noir,4,$3.99,Marvel,"16,595"
122,146,Captain Britain and Mi 13,15,$2.99,Marvel,"16,545"
123,111,Dark Reign Lethal Legion,2,$3.99,Marvel,"16,518"
124,300,Y The Last Man,1 Special Edition,$1.00,DC,"16,343"
125,150,Runaways 3,12,$2.99,Marvel,"16,312"
126,144,Final Crisis Aftermath Run,3,$2.99,DC,"16,201"
127,152,BPRD 1947,1,$2.99,Dark Horse,"15,834"
128,113,Halo Helljumper,1,$3.99,Marvel,"15,798"
129,155,Invincible,64,$2.99,Image,"15,525"
130,307,Fables (Peter and Max Preview),1,$1.00,DC,"15,499"
131,115,Wonderful Wizard of Oz,8,$3.99,Marvel,"15,477"
132,309,Green Lantern Rebirth,1 Special Edition,$1.00,DC,"15,428"
133,157,Final Crisis Aftermath Escape,3,$2.99,DC,"15,284"
134,117,Astro City The Dark Age Book Three,3,$3.99,DC,"15,281"
135,156,Star Wars Clone Wars,7,$2.99,Dark Horse,"15,265"
136,158,Jack of Fables,36,$2.99,DC,"15,246"
137,136,Aliens,2,$3.50,Dark Horse,"14,808"
138,162,Final Crisis Aftermath Dance,3,$2.99,DC,"14,495"
139,125,Timestorm 2009 2099,3,$3.99,Marvel,"14,425"
140,166,Solomon Grundy,5,$2.99,DC,"14,034"
141,122,G.I. Joe Movie Adaptation,1,$3.99,IDW,"13,993"
142,127,Freddy Jason Ash Nightmare Warriors,2,$3.99,DC,"13,929"
143,124,Barack Obama,2,$3.99,IDW,"13,851"
144,132,U.S.A. Comics (70th Anniv. Special),1,$3.99,Marvel,"13,724"
145,172,Witchfinder In The Service of Angels,1,$2.99,Dark Horse,"13,715"
146,104,Creepy Comics,1,$4.99,Dark Horse,"13,660"
147,170,Final Crisis Aftermath Ink,3,$2.99,DC,"13,634"
148,110,Irredeemable,4,$3.99,Boom,"13,614"
149,173,Witchblade,128,$2.99,Image,"13,418"
150,322,Batman,608 Special Ed.,$1.00,DC,"13,390"
151,129,G.I. Joe Movie Adaptation,2,$3.99,IDW,"13,374"
152,114,Crossed,6,$3.99,Avatar,"13,373"
153,130,G.I. Joe Movie Adaptation,3,$3.99,IDW,"13,288"
154,131,G.I. Joe Movie Adaptation,4,$3.99,IDW,"13,179"
155,139,All Select Comics (70th Anniv. Special),1,$3.99,Marvel,"12,991"
156,177,Last Days of Animal Man,3,$2.99,DC,"12,989"
157,140,Skrull Kill Krew,3,$3.99,Marvel,"12,895"
158,179,World of Warcraft,21,$2.99,DC,"12,648"
159,182,Jonah Hex,45,$2.99,DC,"12,580"
160,137,Angel Not Fade Away,3,$3.99,IDW,"12,506"
161,181,Wolverine First Class,17,$2.99,Marvel,"12,433"
162,188,Rebels,6,$2.99,DC,"12,341"
163,145,Genext United,3,$3.99,Marvel,"12,339"
164,128,No Hero,6,$3.99,Avatar,"12,285"
165,154,Buck Rogers,2,$3.50,Dynamic,"12,226"
166,148,Anita Blake LC Necromancer,3,$3.99,Marvel,"12,135"
167,153,Destroyer,4,$3.99,Marvel,"12,102"
168,332,100 Bullets (Vertigo Crime Sampler),1,$1.00,DC,"12,025"
169,176,Red Sonja,46,$2.99,Dynamic,"11,985"
170,138,Transformers All Hail Megatron,13,$3.99,IDW,"11,884"
171,193,House of Mystery,15,$2.99,DC,"11,801"
172,198,Lockjaw and The Pet Avengers,3,$2.99,Marvel,"11,731"
173,335,All Star Superman,1 Special Ed.,$1.00,DC,"11,648"
174,194,Fusion,3,$2.99,Image,"11,595"
175,142,Soulfire,10,$3.99,Aspen,"11,440"
176,196,Warlord,4,$2.99,DC,"11,437"
177,143,Ignition City,4,$3.99,Avatar,"11,348"
178,134,Do Androids Dream of Electric Sheep,1,$3.99,Boom,"11,159"
179,164,Astonishing Tales,6,$3.99,Marvel,"11,025"
180,149,Doctor Who Ongoing,1,$3.99,IDW,"10,942"
181,133,Captain America,600,$4.99,Marvel,"10,858"
182,226,Escape From Wonderland,0,$1.99,Zenescope,"10,798"
183,169,Terry Moores Echo,13,$3.50,Abstract,"10,776"
184,202,Hellblazer,257,$2.99,DC,"10,755"
185,165,Strange Adventures,5,$3.99,DC,"10,751"
186,167,Thor Tales of Asgard By Lee & Kirby,3,$3.99,Marvel,"10,611"
187,174,Lone Ranger,17,$3.50,Dynamic,"10,455"
188,218,Darkness,78,$2.99,Image,"10,410"
189,159,Star Trek Spock Reflections,1,$3.99,IDW,"10,249"
190,209,Madame Xanadu,13,$2.99,DC,"10,002"
191,163,Transformers Spotlight Metroplex,0,$3.99,IDW,"9,968"
192,210,Vigilante,8,$2.99,DC,"9,935"
193,147,Thor & Hercules Encyclopedia Mythologica,0,$4.99,Marvel,"9,885"
194,184,Rasl,5,$3.50,Cartoon,"9,859"
195,217,Tyrese Gibsons Mayhem,1,$1.33,Image,"9,729"
196,197,Grimm Fairy Tales,40,$2.99,Zenescope,"9,610"
197,215,Batman and Robin,1,$2.99,DC,"9,561"
198,186,Kid Colt,1,$3.99,Marvel,"9,494"
199,183,Gears of War,8,$3.99,DC,"9,362"
200,207,Fathom,8,$2.99,Aspen,"9,343"
201,191,Gears of War,9,$3.99,DC,"9,003"
202,222,Authority,12,$2.99,DC,"8,912"
203,185,Locke & Key Head Games,6,$3.99,IDW,"8,883"
204,224,Northlanders,19,$2.99,DC,"8,716"
205,206,Tarot Witch of the Black Rose,57,$2.95,Broadsword,"8,699"
206,199,The Good The Bad & The Ugly,1,$3.50,Dynamic,"8,677"
207,171,Lenore Volume II,1,$3.99,Titan,"8,613"
208,251,Tiny Titans,18,$2.50,DC,"8,570"
209,201,Sherlock Holmes,3,$3.50,Dynamic,"8,528"
210,168,Amazing Spider-Man Family,8,$4.99,Marvel,"8,475"
211,192,Star Trek Wrath of Khan,3,$3.99,IDW,"8,261"
212,212,Incredibles Family Matters,4,$2.99,Boom,"8,194"
213,247,Sonic The Hedgehog,202,$2.50,Archie,"8,188"
214,178,Street Fighter II Turbo,7,$3.95,Udon,"8,167"
215,233,Sword,18,$2.99,Image,"8,160"
216,232,North 40,1,$2.99,DC,"8,158"
217,180,Jim Butchers Dresden Files Storm Front Vol. 2,1,$3.99,Dabel,"7,976"
218,200,Doctor Who Room With A Deja View,0,$3.99,IDW,"7,955"
219,195,Star Trek Crew,5,$3.99,IDW,"7,941"
220,235,Spirit,31,$2.99,DC,"7,877"
221,225,Executive Assistant Iris,2,$2.99,Aspen,"7,863"
222,208,Jungle Girl Season 2,5,$3.50,Dynamic,"7,834"
223,205,Mice Templar Destiny,1,$3.99,Image,"7,828"
224,240,DMZ,43,$2.99,DC,"7,801"
225,227,Simpsons Comics,156,$2.99,Bongo,"7,769"
226,187,Farscape Gone & Back,1,$3.99,Boom,"7,753"
227,268,Dellec,1,$2.50,Aspen,"7,736"
228,241,Astounding Wolf-Man,17,$2.99,Image,"7,719"
229,374,Tom Strong,1 Special Ed.,$1.00,DC,"7,714"
230,190,Farscape Strange Detractors,4,$3.99,Boom,"7,662"
231,245,Red Robin,1,$2.99,DC,"7,659"
232,244,Wildcats,13,$2.99,DC,"7,604"
233,204,Star Trek Missions End,5,$3.99,IDW,"7,546"
234,267,Batman The Brave and The Bold,7,$2.50,DC,"7,436"
235,213,Iron Man Armored Adventures,0,$3.99,Marvel,"7,380"
236,214,Terror Inc Apocalypse Soon,4,$3.99,Marvel,"7,344"
237,250,Unknown Soldier,10,$2.99,DC,"7,260"
238,151,Drafted One Hundred Days One Shot,0,$5.99,Devil's Due,"7,230"
239,239,Soulfire New World Order,3,$2.99,Aspen,"7,153"
240,254,Scalped,30,$2.99,DC,"7,054"
241,231,Muppet Show Treasure of Peg Leg Wilson,1,$2.99,Boom,"7,022"
242,266,Sonic Universe,6,$2.50,Archie,"6,908"
243,223,Garth Ennis Battlefields Tankies,3,$3.50,Dynamic,"6,829"
244,259,Air,11,$2.99,DC,"6,788"
245,282,Billy Batson and The Magic of Shazam,6,$2.50,DC,"6,766"
246,221,Detective Comics,854,$3.99,DC,"6,760"
247,258,Chew,2,$2.99,Image,"6,731"
248,189,Complete Dracula,2,$4.99,Dynamic,"6,717"
249,203,Farscape Dargos Lament,4,$3.99,Boom,"6,697"
250,260,Mighty,6,$2.99,DC,"6,656"
251,175,Savage Dragon,150,$5.99,Image,"6,615"
252,230,President Evil,0,$3.99,Antarctic,"6,614"
253,252,Futurama Comics,44,$2.99,Bongo,"6,503"
254,229,Youngblood,9,$3.99,Image,"6,366"
255,243,Finding Nemo Reef Rescue,1,$2.99,Boom,"6,345"
256,216,Gravel,12,$3.99,Avatar,"6,276"
257,248,Muppet Show,4,$2.99,Boom,"6,269"
258,219,Fallen Angel Reborn,1,$3.99,IDW,"6,267"
259,236,Army of Darkness,22,$3.50,Dynamic,"6,131"
260,220,Battlestar Galactica Final Five,4,$3.99,Dynamic,"6,101"
261,246,Army of Darkness,23,$3.50,Dynamic,"5,891"
262,249,New Avengers,54,$3.99,Marvel,"5,807"
263,265,Simpsons Super Spectacular,9,$2.99,Bongo,"5,765"
264,272,Marvel Adventures Spider-Man,53,$2.99,Marvel,"5,706"
265,257,Muppet Robin Hood,2,$2.99,Boom,"5,642"
266,275,Aspen Splash 2009 Swimsuit Spectacular,0,$2.99,Aspen,"5,492"
267,253,I Am Legion,4,$3.50,Devil's Due,"5,489"
268,263,Toy Story Mysterious Stranger,2,$2.99,Boom,"5,393"
269,306,Super Friends,17,$2.50,DC,"5,364"
270,281,Marvel Adventures Avengers,38,$2.99,Marvel,"5,335"
271,289,Young Liars,17,$2.99,DC,"5,322"
272,228,Robert Jordans Wheel of Time Eye of the World,1,$3.99,Dabel,"5,311"
273,270,Toy Story Mysterious Stranger,3,$2.99,Boom,"5,155"
274,295,Stormwatch Phd,22,$2.99,DC,"5,087"
275,211,Scourge of Gods Fall,1,$5.99,Marvel,"5,018"
276,261,Franklin Richards Schools Out,0,$3.99,Marvel,"5,007"
277,238,Flash Gordon,6,$3.99,Ardden,"4,917"
278,280,Cars Rookie,4,$2.99,Boom,"4,873"
279,269,Deadpool Suicide Kings,1,$3.99,Marvel,"4,777"
280,237,Strange Adventures of H.P. Lovecraft,3,$4.99,Image,"4,675"
281,294,Vampirella Countdown To Second Coming Prototype Texiera Ed,0,$2.99,Harris,"4,671"
282,274,Pride & Prejudice,4,$3.99,Marvel,"4,605"
283,271,Emily The Strange 13th Hour,1,$3.99,Dark Horse,"4,532"
284,278,Official Index To Marvel Universe,7,$3.99,Marvel,"4,515"
285,290,Citizen Rex,1,$3.50,Dark Horse,"4,511"
286,299,Marvel Adventures Super Heroes,13,$2.99,Marvel,"4,436"
287,310,Dead Romeo,4,$2.99,DC,"4,414"
288,264,Last Resort,1,$3.99,IDW,"4,374"
289,242,Nexus Space Opera Acts 3 & 4,0,$4.95,Rude,"4,361"
290,313,Fear Agent,27,$2.99,Dark Horse,"4,293"
291,256,Unknown,3,$3.99,Boom,"4,256"
292,316,Wolverine,72,$2.99,Marvel,"4,255"
293,312,Dead At 17 Afterbirth,2,$2.99,Image,"4,255"
294,279,Atomic Robo Shadow From Beyond Time,3,$3.50,Red 5,"4,207"
295,360,Unwritten,1,$1.99,DC,"4,163"
296,273,Groom Lake,4,$3.99,IDW,"4,158"
297,331,Scooby Doo,146,$2.50,DC,"4,107"
298,285,Riftwar,2,$3.99,Marvel,"4,087"
299,277,Doctor Who Classics Series 2,8,$3.99,IDW,"4,070"
300,262,Warriors Jailbreak,1,$3.99,Dabel,"4,059"
