Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
60,158,Untold Tales of Spider-Man,-1,$.99,Marvel,"40,945"
61,77,Catwoman,47,$1.95,DC,"40,448"
62,78,Robin,43,$1.95,DC,"40,237"
63,95,Flash,127,$1.75,DC,"40,027"
64,80,Silver Surfer,-1,$1.95,Marvel,"39,922"
65,58,Tenth,4,$2.50,Image,"39,016"
66,26,Nightwing Annual,1,$3.95,DC,"38,835"
67,85,Daredevil,-1,$1.95,Marvel,"38,642"
68,87,What If,-1,$1.95,Marvel,"38,361"
69,91,Wonder Woman,123,$1.95,DC,"37,081"
70,52,Batman Chronicles,9,$2.95,DC,"36,327"
71,93,Venom: Seed of Darkness,0,$1.95,Marvel,"36,321"
72,94,Ka-Zar: Sibling Rivalry,0,$1.95,Marvel,"36,298"
73,54,Star Wars Rogue Squadron,18,$2.95,Dark Horse,"35,889"
74,64,Pride & Joy,1,$2.50,DC,"35,509"
75,100,Journey into Mystery,-1,$1.95,Marvel,"34,790"
76,101,Untold Tales of Spider-Man '97,0,$1.95,Marvel,"34,690"
77,71,Weapon Zero,13,$2.50,Image,"32,826"
78,105,Venom: License to Kill,2,$1.95,Marvel,"32,615"
79,40,Wonder Woman Annual,6,$3.95,DC,"32,610"
80,106,Azrael,31,$1.95,DC,"32,580"
81,74,Judgment Day Alpha,0,$2.50,Maximum,"32,498"
82,59,Chastity,3,$2.95,Chaos,"32,002"
83,76,Conan,1,$2.50,Marvel,"31,546"
84,79,Hellshock,5,$2.50,Image,"31,259"
85,61,Evil Ernie Destroyer,1,$2.95,Chaos,"31,230"
86,60,Silver Surfer '97,0,$2.99,Marvel,"31,137"
87,109,Maxx,30,$1.95,Image,"30,961"
88,127,Aquaman,34,$1.75,DC,"30,733"
89,83,Dreaming,14,$2.50,DC,"30,517"
90,129,Impulse,27,$1.75,DC,"30,447"
91,112,Teen Titans,10,$1.95,DC,"30,429"
92,99,Starman,32,$2.25,DC,"30,184"
93,86,Wetworks,29,$2.50,Image,"29,933"
94,117,Superboy,41,$1.95,DC,"29,430"
95,92,Weird War Tales,2,$1.95,DC,"28,699"
96,104,Hitman,16,$2.25,DC,"28,612"
97,49,Legionnaires,50,$3.95,DC,"28,319"
98,51,Aquaman Annual,3,$3.95,DC,"27,799"
99,72,Classic Star Wars: Han Solo at Star's End,3,$2.95,Dark Horse,"27,711"
100,97,Savage Dragon,39,$2.50,Image,"27,694"
101,125,Ghost Rider,-1,$1.95,Marvel,"27,600"
102,89,Strangers in Paradise Vol. 3,6,$2.75,Image,"27,144"
103,137,Adventures in the DC Universe,4,$1.75,DC,"26,916"
104,110,Legion of Super-Heroes,94,$2.25,DC,"26,472"
105,103,Books of Magic,38,$2.50,DC,"26,227"
106,81,Manga Shi 2000,3,$2.95,Crusade,"26,203"
107,82,Ash: Cinder & Smoke,1,$2.95,Event,"26,174"
108,84,Bone,29,$2.95,Cartoon,"25,584"
109,107,Stormwatch,48,$2.50,Image,"25,251"
110,108,Backlash,32,$2.50,Image,"25,110"
111,134,Jack Kirby's Fourth World,5,$1.95,DC,"25,105"
112,88,Avengelyne,15,$2.99,Maximum,"25,005"
113,120,Shade,4,$2.25,DC,"24,894"
114,44,Darkness Collected Edition,1,$4.95,Image,"24,660"
115,111,Grifter,11,$2.50,Image,"23,754"
116,114,Savant Garde,3,$2.50,Image,"23,667"
117,96,Crimson Plague,1,$2.95,Event,"23,637"
118,73,Vampirella vs. Hemmorhage,2,$3.50,Harris,"23,328"
119,115,Leave it to Chance,7,$2.00,Image,"23,187"
120,159,Batman and Robin Adventures,20,$1.75,DC,"23,141"
121,98,Star Trek: Unlimited,5,$2.99,Marvel,"23,123"
122,139,Star Trek: Voyager,9,$2.00,Marvel,"22,994"
123,144,Star Trek: Deep Space Nine,9,$1.95,Marvel,"22,492"
124,118,Anarky,3,$2.50,DC,"22,457"
125,119,Resurrection Man,3,$2.50,DC,"22,433"
126,162,Superman Adventures,9,$1.75,DC,"22,410"
127,121,House of Secrets,10,$2.50,DC,"22,328"
128,147,Star Trek: Early Voyages,6,$1.95,Marvel,"22,194"
129,151,Star Trek: Starfleet Academy,8,$1.95,Marvel,"21,808"
130,168,Power of Shazam,28,$1.75,DC,"20,931"
131,161,Superboy and The Ravers,11,$1.95,DC,"20,434"
132,132,Invisibles Vol. 2,6,$2.50,DC,"20,113"
133,113,Suspira: The Great Working,3,$2.95,Chaos,"20,107"
134,133,Spectre,55,$2.50,DC,"20,037"
135,143,Hellblazer,115,$2.25,DC,"19,563"
136,145,Lobo,41,$2.25,DC,"19,365"
137,181,Young Heroes in Love,2,$1.75,DC,"19,201"
138,152,Green Arrow,122,$2.25,DC,"18,880"
139,123,Starship Troopers: Insect Touch,1,$2.95,Dark Horse,"18,798"
140,138,Sandman Mystery Theatre,52,$2.50,DC,"18,470"
141,124,Tick's Back,0,$2.95,New England,"18,412"
142,126,Predator: Hell and Hot Water,2,$2.95,Dark Horse,"18,231"
143,233,Uncanny Origins,11,$.99,Marvel,"18,120"
144,142,X-O Manowar,8,$2.50,Acclaim,"17,705"
145,176,Sovereign Seven,24,$1.95,DC,"17,564"
146,148,Supreme,49,$2.50,Maximum,"17,132"
147,150,Immortal 2,1,$2.50,Image,"17,009"
148,102,Ghost,25,$3.95,Dark Horse,"16,886"
149,153,Glory,23,$2.50,Maximum,"16,881"
150,157,Junk Culture,1,$2.50,DC,"16,489"
151,135,Lost World: Jurassic Park,1,$2.95,Topps,"16,454"
152,167,2020 Visions,3,$2.25,DC,"16,302"
153,185,Steel,40,$1.95,DC,"16,220"
154,164,Shadowman,7,$2.50,Acclaim,"15,484"
155,128,Stray Bullets,14,$3.50,El Capitan,"15,355"
156,140,Gunsmith Cats: Shades of Gray,1,$2.95,Dark Horse,"15,355"
157,141,Elric Stormbringer,3,$2.95,Dark Horse,"15,238"
158,90,Barry Windsor Smith Storyteller,7,$4.95,Dark Horse,"14,952"
159,149,Badger,1,$2.95,Image,"14,513"
160,170,Wildstorm Spotlight,4,$2.50,Image,"14,396"
161,216,Marvel Adventures,4,$1.50,Marvel,"14,326"
162,172,A Man Called Ax,1,$2.50,DC,"14,180"
163,156,Angel Fire,2,$2.95,Crusade,"14,127"
164,122,Batman & Robin Modie Adaptation Standard Edition,0,$3.95,DC,"14,104"
165,173,Turok/Timewalker,2,$2.50,Acclaim,"14,016"
166,174,Dr. Tomorrow,1,$2.50,Acclaim,"13,794"
167,177,Magnus Robot Fighter,5,$2.50,Acclaim,"13,584"
168,189,Challengers of the Unknown,6,$2.25,DC,"13,566"
169,160,Lady Rawhide,7,$2.95,Topps,"13,561"
170,179,Trinity Angels,3,$2.50,Acclaim,"13,496"
171,130,Oh My Goddess Mara Strikes Back,1,$3.95,Dark Horse,"13,385"
172,163,Nexus God Coin,2,$2.95,Dark Horse,"13,186"
173,165,Crimson Nun,1,$2.95,Antarctic,"12,958"
174,184,Poison Elves,24,$2.50,Sirius,"12,947"
175,166,Jackie Chan's Spartan X,1,$2.95,Topps,"12,882"
176,202,Essential Vertigo: The Sandman,12,$1.95,DC,"12,614"
177,186,Bloodshot,3,$2.50,Acclaim,"12,491"
178,136,Eternal Warriors Digital Alchemy,0,$3.95,Acclaim,"12,187"
179,171,Dark Horse Classics: Star Wars Dark Empire,3,$2.95,Dark Horse,"12,088"
180,192,Fault Lines,3,$2.50,DC,"11,807"
181,116,Elfquest,12,$4.95,Warp,"11,702"
182,223,Xero,3,$1.75,DC,"11,491"
183,178,Ranma 1/2 Part Six,6,$2.95,Viz,"11,456"
184,131,Tick Special,0,$4.50,Acclaim,"11,223"
185,182,Freak Force,3,$2.95,Image,"11,106"
186,183,Pantha Haunted Passion,0,$2.95,Harris,"11,076"
187,198,Troublemakers,6,$2.50,Acclaim,"10,924"
188,204,Cerebus,218,$2.25,Aardvark-Vanaheim,"10,790"
189,205,Book of Fate,6,$2.25,DC,"10,720"
190,154,Verotika,16,$3.95,Verotik,"10,644"
191,155,Blade of the Immortal Call of the Worm,2,$3.95,Dark Horse,"10,562"
192,201,Ninjak,7,$2.50,Acclaim,"10,474"
193,187,Nameless,1,$2.95,Image,"10,387"
194,188,Bone,19,$2.95,Image,"10,357"
195,190,Edgar Rice Burroughs Return/Tarzan,2,$2.95,Dark Horse,"10,252"
196,193,A Touch of Silver,3,$2.95,Image,"9,872"
197,199,Strangers in Paradise Gold Logo Edition,1,$2.75,Abstract,"9,861"
198,203,Quantum & Woody,4,$2.50,Acclaim,"9,802"
199,194,Edgar Rice Burroughs Tarzan,10,$2.95,Dark Horse,"9,492"
200,195,Drakuun Rise of the Dragon Princess,4,$2.95,Dark Horse,"9,463"
201,197,Headhunters,2,$2.95,Image,"9,259"
202,210,Newmen,25,$2.50,Maximum,"9,148"
203,247,Pinky and the Brain,13,$1.75,DC,"9,019"
204,200,Replacement God,1,$2.95,Image,"8,960"
205,146,Igrat The Fall of Uriel,0,$4.95,Verotik,"8,750"
206,175,Venus Domina,3,$3.95,Verotik,"8,715"
207,180,Full Metal Fiction,2,$3.95,London Night,"8,540"
208,226,Night Force,8,$2.25,DC,"8,516"
209,246,Uncle Scrooge,305,$1.95,Gladstone,"8,148"
210,208,Robotech,2,$2.95,Antarctic,"8,101"
211,222,Star Crossed,2,$2.50,DC,"8,072"
212,206,Razor Vol. 2,6,$3.00,London Night,"8,019"
213,209,Adventures of Aaron,2,$2.95,Image,"7,879"
214,253,Essential Vertigo: Swamp Thing,9,$1.95,DC,"7,768"
215,211,Inu Yasha,2,$2.95,Viz,"7,698"
216,214,Battle Angel Alita Part Seven,8,$2.95,Viz,"7,493"
217,213,Razor Uncut,35,$3.00,London Night,"7,382"
218,215,New Bondage Fairies,7,$2.95,Fantagraphics,"7,312"
219,269,Animaniacs,27,$1.75,DC,"7,312"
220,169,Oink: Blood and Circus,1,$4.95,Kitchen Sink,"7,300"
221,217,Steohen R. Bissette's Tyrant,5,$2.95,Spiderbaby,"7,271"
222,232,Cyberella,11,$2.50,DC,"7,230"
223,243,Scare Tactics,8,$2.25,DC,"7,166"
224,219,Soulwind,3,$2.95,Image,"7,061"
225,288,Sonic the Hedgehog,49,$1.50,Archie,"7,020"
226,263,Uncle Scrooge Adventures,49,$1.95,Gladstone,"7,008"
227,221,Dark Horse Presents,121,$2.95,Dark Horse,"6,915"
228,237,Brainbanx,5,$2.50,DC,"6,897"
229,267,Donald Duck Adventures,45,$1.95,Gladstone,"6,658"
230,239,Waterworld,2,$2.50,Acclaim,"6,611"
231,225,Cavewoman: Rain,7,$2.95,Caliber,"6,570"
232,227,Age of Heroes,4,$2.95,Image,"6,435"
233,299,Sabrina the Teenage Witch,4,$1.50,Archie,"6,383"
234,228,A Distant Soil,20,$2.95,Image,"6,324"
235,251,Vermillion,10,$2.50,DC,"6,225"
236,230,No Need for Tenchi Part Two,7,$2.95,Viz,"6,219"
237,252,Araknis: Retribution,1,$2.50,Morningstar,"6,167"
238,231,Warrior,5,$2.95,Ultimate,"6,143"
239,196,Acme Novelty Library,9,$4.50,Fantagraphics,"6,126"
240,218,Self-Loathing Comics,2,$3.50,Fantagraphics,"6,102"
241,348,Walt Disney Comics & Stories Penny Pincher,4,$.99,Gladstone,"6,067"
242,207,Vampirella: Sad Wings of Destiny/Gold Emblem,0,$3.95,Harris,"6,055"
243,191,Comic Book,4,$4.95,Dark Horse,"6,032"
244,234,Dark Horse Classics: Aliens vs. Predator,4,$2.95,Dark Horse,"5,974"
245,260,Vault of Horror,20,$2.50,Gemstone,"5,582"
246,238,Ultimate Strike,5,$3.00,London Night,"5,553"
247,241,Real Adventures of Jonny Quest,8,$2.95,Dark Horse,"5,494"
248,242,American Splendor on the Job,0,$2.95,Dark Horse,"5,483"
249,298,Looney Tunes,30,$1.75,DC,"5,477"
250,240,Poizon Cadillacs & Green Tomatoes,2,$3.00,London Night,"5,430"
251,244,Big Bang Comics,11,$2.95,Image,"5,418"
252,316,Knuckles,4,$1.50,Archie,"5,401"
253,248,Maison Ikkoku Part Six,10,$2.95,Viz,"5,337"
254,266,Weird Fantasy,20,$2.50,Gemstone,"5,325"
255,250,Luftwaffe 1946,3,$2.95,Antarctic,"5,284"
256,229,La Femme Vamprique,1,$3.50,Brainstorm,"5,278"
257,254,Tenchi Muyo,3,$2.95,Pioneer,"5,009"
258,323,Cheryl Blossom,4,$1.50,Archie,"4,927"
259,274,Sisters of Mercy,2,$2.50,London Night,"4,886"
260,326,Archie,462,$1.50,Archie,"4,863"
261,258,Hepcats,6,$2.95,Antarctic,"4,840"
262,328,Betty & Veronica,114,$1.50,Archie,"4,805"
263,257,Tommi Gunn,3,$3.00,London Night,"4,799"
264,259,Sexcapades,6,$2.95,Fantagraphics,"4,775"
265,261,Vamperotica,27,$2.95,Brainstorm,"4,682"
266,262,Ninja High School,57,$2.95,Antarctic,"4,670"
267,278,Two Fisted Tales,20,$2.50,Gemstone,"4,641"
268,264,Jurassic Jane,1,$3.00,London Night,"4,553"
269,212,Razor Archives,1,$5.00,London Night,"4,530"
270,333,Veronica,66,$1.50,Archie,"4,518"
271,271,Betty & Veronica Double Digest,66,$2.79,Archie,"4,495"
272,249,Misty Girl Extreme Special,3.5,$3.50,Fantagraphics,"4,466"
273,335,Betty,52,$1.50,Archie,"4,442"
274,275,Archie Double Digest,94,$2.79,Archie,"4,331"
275,270,Lust,2,$2.95,Fantagraphics,"4,314"
276,341,Archie & Friends,24,$1.50,Archie,"4,173"
277,272,Griffin,1,$2.95,Slave Labor,"4,156"
278,273,Reality Check,9,$2.95,Sirius,"4,150"
279,220,Razor Archives,2,$5.00,London Night,"4,132"
280,276,Star Blazers,11,$2.95,Voyager,"4,010"
281,277,La Cosa Nostroid,3,$2.95,Fireman,"3,940"
282,279,El Hazard,2,$2.95,Pioneer,"3,799"
283,291,Archie's Pals 'n' Gals Double Digest,27,$2.79,Archie,"3,700"
284,255,Girls of Ninja High School '97,0,$3.95,Antarctic,"3,694"
285,280,Steve Ditko's Strange Avenging Tales,2,$2.95,Fantagraphics,"3,694"
286,305,Akiko,15,$2.50,Sirius,"3,677"
287,282,Metal Guardian Faust,3,$2.95,Viz,"3,641"
288,283,Tormentress: Mistress of Hell,0,$2.95,Blackout,"3,630"
289,284,Lords of Misrule,5,$2.95,Dark Horse,"3,618"
290,281,Double Impact Collector's Gallery Reg. Ed.,1,$3.00,High Impact,"3,606"
291,361,Jughead,95,$1.50,Archie,"3,601"
292,285,Bio Booster Guyver Part Six,6,$2.95,Viz,"3,595"
293,289,Moldiver,2,$2.95,Pioneer,"3,554"
294,337,Betty & Veronica Annual Digest,16,$1.79,Archie,"3,554"
295,245,Disney's Action Club,0,$4.50,Acclaim,"3,536"
296,290,Midnight Panther,2,$2.95,CPM,"3,513"
297,344,Archie Digest,149,$1.79,Archie,"3,466"
298,330,Archie's Vacation Special,5,$2.00,Archie,"3,466"
299,271,Thieves & Kings,17,$2.35,I Box,"3,443"
300,265,Donna Mia Giant Size Regular,2,$3.95,Avatar,"3,384"
