Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
157,188,Fables,149,$2.99,DC,"13,302"
158,125,Doctor Who 10th,7,$3.99,Titan,"13,296"
159,147,Mortal Kombat X,2,$3.99,DC,"13,277"
160,190,American Vampire Second Cycle,6,$2.99,DC,"13,234"
161,186,Birthright,5,$2.99,Image,"13,218"
162,120,Mph,5,$4.99,Image,"13,202"
163,121,Criminal Special Ed One Shot,0,$4.99,Image,"13,169"
164,127,Doctor Who 11th,8,$3.99,Titan,"13,135"
165,194,Aquaman And The Others,10,$2.99,DC,"12,821"
166,167,Deadly Class,11,$3.50,Image,"12,805"
167,196,Invincible,117,$2.99,Image,"12,627"
168,152,Mortal Kombat X,3,$3.99,DC,"12,581"
169,153,All New Ghost Rider,11,$3.99,Marvel,"12,490"
170,136,Doctor Who 12th,5,$3.99,Titan,"12,140"
171,155,Sensation Comics Featuring Wonder Woman,7,$3.99,DC,"12,115"
172,182,Divinity,1,$3.99,Valiant,"12,079"
173,154,Conan Red Sonja,2,$3.99,Dark Horse,"12,073"
174,157,Deathlok,5,$3.99,Marvel,"12,053"
175,203,Marvel Universe Guardians of Galaxy,1,$2.99,Marvel,"12,047"
176,187,Imperium,1,$3.99,Valiant,"12,028"
177,205,He Man The Eternity War,3,$2.99,DC,"11,700"
178,180,Empty,1,$3.50,Image,"11,623"
179,134,Prometheus Fire & Stone Omega One Shot,0,$4.99,Dark Horse,"11,622"
180,160,Astro City,20,$3.99,DC,"11,603"
181,176,Rumble,3*,$3.50,Image,"11,084"
182,212,Nailbiter,10,$2.99,Image,"10,889"
183,76,Red Sonja,100,$7.99,Dynamite,"10,706"
184,159,Transformers Vs G.I. Joe,5,$3.99,IDW,"10,590"
185,221,Flash Season Zero,5,$2.99,DC,"10,450"
186,201,Angel And Faith Season 10,11,$3.50,Dark Horse,"10,397"
187,164,Black Hood,1,$3.99,Archie,"10,386"
188,174,Munchkin,2,$3.99,Boom,"10,382"
189,150,TMNT Mutanimals,1*,$3.99,IDW,"10,274"
190,183,Fables The Wolf Among Us,2,$3.99,DC,"10,224"
191,206,Men of Wrath By Aaron And Garney,5,$3.50,Marvel,"10,168"
192,169,Adventure Time,37,$3.99,Boom,"9,978"
193,202,The Valiant,3,$3.99,Valiant,"9,870"
194,237,Trinity of Sin,5,$2.99,DC,"9,728"
195,177,Django Zorro,3,$3.99,Dynamite,"9,659"
196,178,Star Trek Ongoing,41,$3.99,IDW,"9,632"
197,209,Goon Once Upon A Hard Time,1,$3.50,Dark Horse,"9,602"
198,241,Theyre Not Like Us,3,$2.99,Image,"9,424"
199,181,Django Zorro,4,$3.99,Dynamite,"9,212"
200,185,Star Trek Ongoing,42,$3.99,IDW,"9,138"
201,184,Transformers More Than Meets Eye,37,$3.99,IDW,"9,138"
202,245,Arrow Season 2.5,5,$2.99,DC,"9,060"
203,191,Legenderry Red Sonja,1,$3.99,Dynamite,"8,854"
204,210,Rat God,1,$3.99,Dark Horse,"8,744"
205,226,Rasputin,5,$3.50,Image,"8,723"
206,193,Edward Scissorhands,4,$3.99,IDW,"8,714"
207,254,Ei8Ht,1,$3.50,Dark Horse,"8,663"
208,195,Legenderry Vampirella,1,$3.99,Dynamite,"8,629"
209,197,Dawn Vampirella,3,$3.99,Dynamite,"8,548"
210,198,Lumberjanes,11,$3.99,Boom,"8,472"
211,216,United States of Murder Inc,6,$3.99,Marvel,"8,284"
212,166,Lady Death Apocalypse,1,$4.99,Avatar,"8,202"
213,189,Lady Mechanika Collected Edition,0 and 1,$3.99,Benitez,"8,158"
214,238,Drifter,4,$3.50,Image,"8,111"
215,217,Smallville Season 11 Continuity,3,$3.99,DC,"8,107"
216,204,Sonic The Hedgehog,269,$3.99,Archie,"8,078"
217,239,Conan The Avenger,11,$3.50,Dark Horse,"7,995"
218,269,Teen Titans Go,8,$2.99,DC,"7,917"
219,156,Lady Mechanika Collected Edition,2 and 3,$4.99,Benitez,"7,901"
220,223,Cluster,1,$3.99,Boom,"7,852"
221,208,Escape From New York,3,$3.99,Boom,"7,761"
222,192,Sandman Overture,4 Spec. Ed.,$4.99,DC,"7,714"
223,228,Edge of Spider-Verse,2,$3.99,Marvel,"7,705"
224,218,Adventure Time Marceline Gone Adrift,2,$3.99,Boom,"7,613"
225,211,Legenderry Green Hornet,1,$3.99,Dynamite,"7,593"
226,165,Disney Frozen Adaptation,1,$4.99,Joe Books,"7,553"
227,214,John Carter Warlord,4,$3.99,Dynamite,"7,444"
228,278,Thief of Thieves,26,$2.99,Image,"7,428"
229,215,G.I. Joe,5,$3.99,IDW,"7,385"
230,234,Sparks Nevada Marshal On Mars,1,$3.99,Image,"7,362"
231,252,BPRD Hell On Earth,128,$3.50,Dark Horse,"7,341"
232,257,Satellite Sam,11,$3.50,Image,"7,211"
233,236,Tomb Raider,13,$3.99,Dark Horse,"7,160"
234,220,Rai,7,$3.99,Valiant,"7,151"
235,207,D4Ve,1*,$3.99,IDW,"7,120"
236,222,Wolf Moon,3*,$3.99,DC,"7,081"
237,225,X-O Manowar,33,$3.99,Valiant,"7,056"
238,224,Transformers Drift Empire of Stone,4,$3.99,IDW,"7,033"
239,240,Groo Friends And Foes,2,$3.99,Dark Horse,"6,986"
240,227,George Perez Sirens,3,$3.99,Boom,"6,953"
241,273,Simpsons Comics,218,$2.99,Bongo,"6,905"
242,473,Theyre Not Like Us,1,$2.99,Image,"6,905"
243,229,Rachel Rising,31,$3.99,Abstract,"6,819"
244,213,Annihilator,5,$3.99,Random House,"6,816"
245,290,Lady Killer,2,$3.50,Dark Horse,"6,804"
246,267,Cowl,8,$3.50,Image,"6,747"
247,231,Sonic Universe,72,$3.99,Archie,"6,741"
248,251,Curb Stomp,1,$3.99,Boom,"6,736"
249,233,New Vampirella,9,$3.99,Dynamite,"6,695"
250,262,Ivar Timewalker,2,$3.99,Valiant,"6,667"
251,271,Roche Limit,5,$3.50,Image,"6,657"
252,235,Red Sonja Vultures Circle,2,$3.99,Dynamite,"6,650"
253,253,Infinite Crisis Fight For The Multiverse,8,$3.99,DC,"6,498"
254,255,Bodies,8,$3.99,DC,"6,460"
255,219,G.I. Joe Snake Eyes Agent of Cobra,2*,$3.99,IDW,"6,451"
256,759,Bee And Puppycat,7,$3.99,Boom,"6,411"
257,277,Abe Sapien,20,$3.50,Dark Horse,"6,381"
258,242,Sonic Universe,73,$3.99,Archie,"6,366"
259,243,Mega Man,45,$3.99,Archie,"6,325"
260,244,War Stories,5,$3.99,Avatar,"6,252"
261,199,Criminal Savage Ed Magazine Size Var,0,$5.99,Image,"6,218"
262,246,TMNT New Animated Adventures,20,$3.99,IDW,"6,049"
263,247,Mega Man,46,$3.99,Archie,"5,987"
264,265,Witchblade,180,$3.99,Image,"5,985"
265,230,Dark Horse Presents 2014,7,$4.99,Dark Horse,"5,956"
266,322,Coffin Hill,15,$2.99,DC,"5,933"
267,248,Game of Thrones,24,$3.99,Dynamite,"5,926"
268,249,Uber,22,$3.99,Avatar,"5,915"
269,294,Shutter,9,$3.50,Image,"5,881"
270,304,Futurama Comics,74,$2.99,Bongo,"5,845"
271,302,Spongebob Comics,41,$2.99,United Plankton,"5,828"
272,308,Effigy,2*,$2.99,DC,"5,825"
273,258,Vampirella Feary Tales,5,$3.99,Dynamite,"5,724"
274,260,Unity,15,$3.99,Valiant,"5,636"
275,334,Klarion,5,$2.99,DC,"5,575"
276,331,Sex,20,$2.99,Image,"5,573"
277,264,Sons of Anarchy,18,$3.99,Boom,"5,485"
278,339,Star Spangled War Stories G.I. Zombie,7,$2.99,DC,"5,433"
279,270,Galaxy Quest Journey Continues,2,$3.99,IDW,"5,329"
280,250,Zombies Vs Robots,2*,$3.99,IDW,"5,308"
281,342,Humans,4,$2.99,Image,"5,299"
282,272,Woods,10,$3.99,Boom,"5,295"
283,256,Grimm Fairy Tales Little Mermaid,1,$3.99,Zenescope,"5,234"
284,291,Help Us Great Warrior,1,$3.99,Boom,"5,153"
285,348,Kitchen,4,$2.99,DC,"5,153"
286,275,King Prince Valiant,1,$3.99,Dynamite,"5,139"
287,276,King Mandrake Magician,1,$3.99,Dynamite,"5,115"
288,279,Twilight Zone,12,$3.99,Dynamite,"5,064"
289,261,Joe Frankenstein,1*,$3.99,IDW,"5,030"
290,281,Quantum & Woody Must Die,2,$3.99,Valiant,"5,030"
291,280,God Is Dead,28,$3.99,Avatar,"5,027"
292,266,Grimm Fairy Tales Grimm Fairy Tales,107,$3.99,Zenescope,"4,996"
293,323,Morning Glories,43,$3.50,Image,"4,988"
294,282,Crossed Badlands,71,$3.99,Avatar,"4,978"
295,352,Names,6,$2.99,DC,"4,965"
296,285,Crossed Badlands,72,$3.99,Avatar,"4,886"
297,286,God Is Dead,29,$3.99,Avatar,"4,876"
298,287,Lady Demon,2,$3.99,Dynamite,"4,836"
299,299,Strain Night Eternal,6,$3.99,Dark Horse,"4,828"
300,289,Garbage Pail Kids Love Stinks (One Shot),0,$3.99,IDW,"4,804"
308,283,Grimm Fairy Tales Robyn Hood Ongoing,7,$3.99,Zenescope,"4,650"
317,284,Grimm Fairy Tales Wonderland,32,$3.99,Zenescope,"4,493"
321,303,Letter 44,14,$3.99,Oni,"4,406"
322,306,Q2 Rtn Quantum & Woody,5,$3.99,Valiant,"4,396"
334,300,Grimm Fairy Tales White Queen,1,$3.99,Zenescope,"4,174"
339,313,Grimm Fairy Tales Tales of Terror,7,$3.99,Zenescope,"3,913"
342,316,Grimm Fairy Tales Realm War,7,$3.99,Zenescope,"3,862"
347,332,Bunker,9,$3.99,Oni,"3,807"
350,320,Enormous,6,$3.99,215 Ink,"3,774"
351,321,Grimm Fairy Tales Jungle Book Fall Wild,3,$3.99,Zenescope,"3,719"
357,326,Grimm Fairy Tales Tales of Terror,8,$3.99,Zenescope,"3,568"
359,345,Fathom Kiani Vol. 4,1,$3.99,Aspen,"3,545"
362,347,Archie,664,$3.99,Archie,"3,482"
365,337,Phantom,2,$3.99,Hermes,"3,399"
366,295,Zombie Tramp Ongoing,8,$4.99,Action Lab,"3,378"
370,356,Simpsons Illustrated,15,$3.99,Bongo,"3,216"
378,288,Hollywood Zombie Apocalypse,2,$5.99,Zenescope,"2,942"
385,330,Zombie Tramp Ongoing,7,$4.99,Action Lab,"2,744"
388,374,Sixth Gun,46,$3.99,Oni,"2,674"
390,369,13 Coins,5,$3.99,Titan,"2,588"
392,382,Life After,7,$3.99,Oni,"2,526"
394,373,Princeless Pirate Princess,1,$3.99,Action Lab,"2,447"
397,389,Brides of Helheim,4,$3.99,Oni,"2,375"
