Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
68,74,JLA Classified,23,$2.99,DC,"33,565"
69,75,Exiles,82,$2.99,Marvel,"33,343"
70,76,Exiles,83,$2.99,Marvel,"33,145"
71,77,Annihilation Ronan,3,$2.99,Marvel,"33,076"
72,47,Superman Returns Krypton To Earth,0,$3.99,DC,"32,938"
73,78,Conan,29,$2.99,Dark Horse,"32,050"
74,79,Red Sonja,11,$2.99,Dynamic,"31,178"
75,53,Superman Returns Lex Luthor,0,$3.99,DC,"30,910"
76,55,Superman Returns Ma Kent,0,$3.99,DC,"30,076"
77,80,Catwoman,56,$2.99,DC,"28,943"
78,81,Batman Secrets,4,$2.99,DC,"28,882"
79,82,Black Panther,17,$2.99,Marvel,"27,994"
80,83,Hawkgirl,53,$2.99,DC,"27,788"
81,67,Superman Returns Lois Lane,0,$3.99,DC,"26,494"
82,85,Last Planet Standing,3,$2.99,Marvel,"26,448"
83,86,Spawn,157,$2.95,Image,"26,326"
84,69,Fables,50,$3.99,DC,"26,211"
85,87,Y The Last Man,46,$2.99,DC,"25,882"
86,88,Last Planet Standing,4,$2.99,Marvel,"25,530"
87,89,Cable Deadpool,29,$2.99,Marvel,"25,369"
88,90,Nextwave Agents of Hate,6,$2.99,Marvel,"24,627"
89,91,Batman Legends of the Dark Knight,207,$2.99,DC,"24,459"
90,92,Runaways,17,$2.99,Marvel,"23,655"
91,95,Star Wars Knights of the Old Republic,6,$2.99,Dark Horse,"23,425"
92,96,Star Wars Rebellion,3,$2.99,Dark Horse,"23,257"
93,97,Storm,5,$2.99,Marvel,"21,841"
94,98,Firestorm The Nuclear Man,26,$2.99,DC,"21,834"
95,68,Conan Book of Thoth,4,$4.99,Dark Horse,"21,076"
96,100,Jonah Hex,8,$2.99,DC,"21,007"
97,84,All New Off Handbook Marvel Universe A To Z,6,$3.99,Marvel,"20,732"
98,101,Ex Machina Sp,2,$2.99,DC,"20,678"
99,102,Four,30,$2.99,Marvel,"20,295"
100,103,Captain Atom Armageddon,9,$2.99,DC,"20,280"
101,999,Ex Machina,21,$2.99,DC,"20,196"
102,999,Walking Dead,28,$2.99,Image,"20,119"
103,999,Batman Journey Into Knight,10,$2.99,DC,"19,538"
104,999,Red Sonja Claw Devils Hands,4,$2.99,DC,"19,446"
105,999,Sgt Rock Prophecy,6,$2.99,DC,"19,178"
106,999,X-Men Fairy Tales,2,$2.99,Marvel,"18,818"
107,999,G. I. Joe Vs Transformers Vol. 3 Art ofWar,4,$2.95,Devil's Due,"18,772"
108,999,Marvel Team-Up,21,$2.99,Marvel,"18,397"
109,999,Man-Bat,3,$2.99,DC,"18,283"
110,999,Spider-Girl,99,$2.99,Marvel,"17,915"
111,999,G. I. Joe Americas Elite,12,$2.95,Devil's Due,"17,778"
112,999,Fantastic Four First Family,4,$2.99,Marvel,"17,762"
113,999,Civil War,1,$3.99,Marvel,"17,716"
114,999,Fury Peacemaker,5,$3.50,Marvel,"16,982"
115,999,Army of Darkness,8,$2.99,Dynamic,"16,431"
116,999,Fathom,9,$2.99,Aspen,"16,132"
117,999,Warlord,5,$2.99,DC,"16,071"
118,999,BPRD Universal Machine,3,$2.99,Dark Horse,"16,040"
119,999,Manhunter,23,$2.99,DC,"15,543"
120,999,Soulfire Chaos Reign,0,$2.50,Aspen,"15,474"
121,999,DMZ,8,$2.99,DC,"15,000"
122,999,Loveless,8,$2.99,DC,"14,915"
123,999,Claw The Unconquered,1,$2.99,DC,"14,785"
124,999,Bite Club Vampire Crime Unit,3,$2.99,DC,"14,778"
125,999,Witchblade,99,$2.99,Image,"14,525"
126,999,Cyberforce,0,$2.99,Image,"14,334"
127,999,Solo,11,$4.99,DC,"14,120"
128,999,American Virgin,4,$2.99,DC,"14,081"
129,999,Hellblazer,221,$2.99,DC,"13,974"
130,999,100 Bullets,73,$2.99,DC,"13,408"
131,999,G. I. Joe Declassified,1,$4.95,Devil's Due,"13,025"
132,999,Transformers Generations,4,$2.49,IDW,"12,987"
133,999,Invincible,33,$2.99,Image,"12,941"
134,999,Invincible,32,$2.99,Image,"12,910"
135,999,Shrugged,1,$2.99,Aspen,"12,887"
136,999,Blood of the Demon,16,$2.99,DC,"12,665"
137,999,Haunt ofHorror Edgar Allan Poe,2,$3.99,Marvel,"12,497"
138,999,Testament,7,$2.99,DC,"11,770"
139,999,Manifest Eternity,1,$2.99,DC,"11,387"
140,999,Superman Batman,26,$3.99,DC,"11,357"
141,999,Marvel Westerns Two Gun Kid,0,$3.99,Marvel,"11,257"
142,999,Lucifer,75,$3.99,DC,"11,012"
143,999,Exterminators,6,$2.99,DC,"11,005"
144,999,Girls,14,$2.99,Image,"10,921"
145,999,Teen Titans Go,32,$2.25,DC,"10,737"
146,999,Simpsons Comics,119,$2.99,Bongo,"10,538"
147,999,Justice League Unlimited,22,$2.25,DC,"10,431"
148,999,Rising Stars Untouchable,5,$2.99,Image,"10,048"
149,999,Amazing Spider-Man,532 Cw,$2.99,Marvel,"9,979"
150,999,Casanova,1,$1.99,Image,"9,750"
151,999,Angel Spotlight Wesley One Shot,0,$3.99,IDW,"9,673"
152,999,Texas Chainsaw Massacre Grind,2,$3.99,Avatar,"9,535"
153,999,Necromancer,6,$2.99,Image,"9,459"
154,999,Marvel Adventures Avengers,2,$2.99,Marvel,"9,359"
155,999,Nightmare of Elm St Paranoid,3,$3.99,Avatar,"9,214"
156,999,Forgotten Realms Dark Elf Sojourn,3 Seeley Cvr A,$4.95,Devil's Due,"8,931"
157,999,American Way,5,$2.99,DC,"8,831"
158,999,Fallen Angel,6,$3.99,IDW,"8,510"
159,999,Batman Strikes,22,$2.25,DC,"8,104"
160,999,Hard Time Season Two,7,$2.99,DC,"8,043"
161,999,Bart Simpson Comics,30,$2.99,Bongo,"8,043"
162,999,Elric Making ofSorcerer,3,$5.99,DC,"8,028"
163,999,Marvel Spotlight Mark Millar Steve Mcniven,0,$2.99,Marvel,"7,668"
164,999,Swamp Thing,28,$2.99,DC,"7,553"
165,999,Gargoyles,1,$3.50,Slave Labor,"7,538"
166,999,Sonic The Hedgehog,163,$2.25,Archie,"7,469"
167,999,Underworld,5,$2.99,Marvel,"7,423"
168,999,Marvel Westerns Outlaw Files,0,$3.99,Marvel,"7,286"
169,999,Savage Dragon,127,$2.99,Image,"6,880"
170,999,Spider-Man Loves Mary Jane,7,$2.99,Marvel,"6,834"
171,999,Supermarket,3,$3.99,IDW,"6,666"
172,999,Criminal Macabre Feat of Clay,0,$2.99,Dark Horse,"6,566"
173,999,Sonic X,10,$2.25,Archie,"6,153"
174,999,Avengers & Power Pack Assemble,3,$2.99,Marvel,"6,138"
175,999,Marvel Adventures Spider-Man,16,$2.99,Marvel,"6,115"
176,999,Wolverine Origins,1,$2.99,Marvel,"5,969"
177,999,Sidekick,1,$3.50,Image,"5,793"
178,999,Ant,6 (Res),$2.99,Image,"5,724"
179,999,Moon Knight,1 Directors Cut,$3.99,Marvel,"5,571"
180,999,Purgatori,6,$2.95,Devil's Due,"5,556"
181,999,Marvel Spotlight Neil Gaiman Salvador Larroca,0,$2.99,Marvel,"5,449"
182,999,Fear Agent,5 (Res),$2.99,Image,"5,441"
183,999,X Isle,1,$2.99,Boom,"5,326"
184,999,Grimm Fairy Tales,6,$2.99,Zenescope,"5,235"
185,999,Knights of the Dinner Table,115,$4.99,Kenzer,"5,158"
186,999,PVP,27,$2.99,Image,"4,990"
187,999,Last Christmas,2,$2.99,Image,"4,936"
188,999,Battle Pope,8 (Res),$3.50,Image,"4,921"
189,999,City of Heroes,14,$2.99,Image,"4,890"
190,999,Thunderbolt Jaxon,5,$2.99,DC,"4,852"
191,999,Marvel Adventures Fantastic Four,13,$2.99,Marvel,"4,752"
192,999,Uncle Scrooge,355,$6.95,Gemstone,"4,661"
193,999,Medieval Lady Death War of the Winds,3,$3.99,Avatar,"4,622"
194,999,Astonishing X-Men,4 Var,$2.99,Marvel,"4,584"
195,999,Donald Duck & Friends,341,$2.95,Gemstone,"4,530"
196,999,Archenemies,3,$2.99,Dark Horse,"4,454"
197,999,Scooby Doo,109,$2.25,DC,"4,423"
198,999,Usagi Yojimbo,94,$2.99,Dark Horse,"4,309"
199,999,Noble Causes,20,$3.50,Image,"4,163"
200,999,Mickey Mouse & Friends,290,$2.95,Gemstone,"4,117"
201,999,Noble Causes,21,$3.50,Image,"4,025"
202,999,52,4,$2.50,DC,"3,857"
203,999,Truth Justin & American Way,3,$2.99,Image,"3,842"
204,999,Bloodrayne Twin Blades,0,$3.99,Digital Webbing,"3,781"
205,999,Stardust Kid,4,$3.50,Boom,"3,758"
206,999,Starship Troopers,3,$3.50,Markosia,"3,735"
207,999,Marvel Romance Redux Love is a Four Letter Word,0,$2.99,Marvel,"3,727"
208,999,Walt Disneys Comics & Stories,670,$6.95,Gemstone,"3,719"
209,999,Marvel Milestones Rawhide Kid & Two Gun Kid,0,$3.99,Marvel,"3,597"
210,999,Wolverine,42,$2.99,Marvel,"3,559"
211,999,Blade of the Immortal,114,$2.99,Dark Horse,"3,536"
212,999,Sea of Red,11 (Res),$2.99,Image,"3,245"
213,999,Tag,1,$3.99,Boom,"3,191"
214,999,Shonen Jump Aug 06,44,$4.99,Viz,"3,168"
215,999,G. I. Joe Declassified,1 Seeley Cvr B,$8.95,Devil's Due,"3,130"
216,999,Shadowhawk,12,$3.50,Image,"3,023"
217,999,Shadowhawk,13,$3.50,Image,"2,969"
218,999,Gold Digger Tangent,1,$2.99,Antarctic,"2,939"
219,999,52,3,$2.50,DC,"2,931"
220,999,Archie,567,$2.25,Archie,"2,893"
221,999,Umbra,1,$5.99,Image,"2,778"
222,999,Dork Tower,34,$3.49,Dork Storm,"2,740"
223,999,Looney Tunes,139,$2.25,DC,"2,694"
224,999,Teenage Mutant Ninja Turtles,28,$2.95,Mirage,"2,678"
225,999,52,1,$2.50,DC,"2,640"
226,999,Archie & Friends,101,$2.25,Archie,"2,625"
227,999,Betty & Veronica,218,$2.25,Archie,"2,587"
228,999,Tales of Leonardo Blind Sight,1,$3.25,Mirage,"2,587"
229,999,Lubas Comics & Stories,8,$3.50,Fantagraphics,"2,564"
230,999,Gold Digger Throne of Shadows,2,$2.99,Antarctic,"2,556"
231,999,Portent,3,$2.99,Image,"2,556"
232,999,Incredible Hulk,95,$2.99,Marvel,"2,518"
233,999,Angel Scriptbook,4,$3.99,IDW,"2,487"
234,999,Sabrina Vol. 2,76,$2.25,Archie,"2,472"
235,999,Secret Six,1,$2.99,DC,"2,464"
236,999,Phantom,11,$3.50,Moonstone,"2,426"
237,999,Betty,157,$2.25,Archie,"2,411"
238,999,Action Comics,839,$2.99,DC,"2,380"
239,999,Rocketo Journey To Hidden Sea,9,$3.99,Image,"2,342"
240,999,52,2,$2.50,DC,"2,311"
241,999,Negative Burn,2,$5.99,Image,"2,288"
242,999,Veronica,171,$2.25,Archie,"2,242"
243,999,Tales of Teenage Mutant Ninja Turtles,24,$3.25,Mirage,"2,242"
244,999,Public Enemy,0,$2.99,Basement,"2,235"
245,999,Moon Knight,2,$2.99,Marvel,"2,219"
246,999,How To Self Publish Comics,4,$4.95,Devil's Due,"2,212"
247,999,Leading Man,1,$3.50,Oni,"2,196"
248,999,Princess Natasha,1,$2.25,DC,"2,189"
249,999,Poison Elves Dominion,4,$3.50,Sirius,"2,181"
250,999,Nodwick,33,$2.99,Dork Storm,"2,150"
251,999,Betty & Veronica Double Digest,143,$3.69,Archie,"2,043"
252,999,Amazing Spider-Man,531,$2.99,Marvel,"1,997"
253,999,Cartoon Network Block Party,22,$2.25,DC,"1,913"
254,999,New Avengers,19,$2.99,Marvel,"1,906"
255,999,Amazing Spider-Man,530,$2.50,Marvel,"1,883"
256,999,Ion,2,$2.99,DC,"1,883"
257,999,Archie Double Digest,171,$3.69,Archie,"1,875"
258,999,Cartoon Network Action Pack,2,$2.25,DC,"1,844"
259,999,Shojo Beat July 06 Vol. 2,7,$5.99,Viz,"1,844"
260,999,Super F-----,3,$5.00,Top Shelf,"1,837"
261,999,Polly & Pirates,6,$2.99,Oni,"1,798"
262,999,Zombies,1,$3.99,IDW,"1,753"
263,999,Betty & Veronica Digest,166,$2.49,Archie,"1,745"
264,999,Ursa Minors,1,$2.95,Slave Labor,"1,737"
265,999,Jughead,174,$2.25,Archie,"1,737"
266,999,Justice,5,$3.50,DC,"1,714"
267,999,Dr Blink Superhero Shrink,3 (Res),$3.49,Dork Storm,"1,707"
268,999,Archie Digest,226,$2.49,Archie,"1,676"
269,999,Utf,1,$2.99,Ape,"1,668"
270,999,Justice,4,$3.50,DC,"1,653"
271,999,A G Super Erotic Anthology,35,$4.99,Icarus,"1,645"
272,999,Transformers Generations,3,$2.49,IDW,"1,592"
273,999,All Star Superman,3,$2.99,DC,"1,554"
274,999,Genus,77,$3.50,Radio,"1,508"
275,999,Starship Troopers Hart,4 Cvr A,$3.50,Markosia,"1,500"
276,999,Zombie Highway,1,$3.99,Digital Webbing,"1,500"
277,999,Amazing Spider-Man,529 3rd Ptg,$2.50,Marvel,"1,477"
278,999,Jugheads Double Digest,122,$3.69,Archie,"1,462"
279,999,New Avengers Illuminati Sp,0,$3.99,Marvel,"1,446"
280,999,Hector Plasm De Mortuis One Shot,0,$5.99,Image,"1,439"
281,999,Angel Curse Cvr Gallery One Shot,0,$3.99,IDW,"1,439"
282,999,Monster House One Shot,0,$7.99,IDW,"1,431"
283,999,Chicanos,8,$3.99,IDW,"1,431"
284,999,Infinite Crisis,6,$3.99,DC,"1,423"
285,999,Tales From Riverdale Digest,12,$2.49,Archie,"1,416"
286,999,Poison Elves Lost Tales,5,$2.95,Sirius,"1,416"
287,999,Fantastic Four,537,$2.99,Marvel,"1,416"
288,999,Infinite Crisis,4,$3.99,DC,"1,393"
289,999,Black Panther,1 Ribic Var,$2.99,Marvel,"1,370"
290,999,Lai Wan,1 (Res),$3.99,Moonstone,"1,362"
291,999,Final Destination Spring Break,2,$3.99,Zenescope,"1,347"
292,999,Ultimate Wolverine Vs Hulk Dir Ct,0,$4.99,Marvel,"1,263"
293,999,Forgotten Realms Dark Elf Sojourn,3 Cvr B,$8.95,Devil's Due,"1,263"
294,999,Ultimate Fantastic Four,30,$2.99,Marvel,"1,255"
295,999,A G Super Erotic Anthology,36,$4.99,Icarus,"1,255"
296,999,Marvel Zombies,1,$2.99,Marvel,"1,224"
297,999,Lenore,12,$2.95,Slave Labor,"1,209"
298,999,Batman,653,$2.99,DC,"1,179"
299,999,Teenage Murder Bait One Shot,0,$2.95,Basement,"1,140"
300,999,Astonishing X-Men,13 Sk Var,$1.50,Marvel,"1,125"
