Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
54,55,Legion of Super Heroes,8,$2.99,DC,"37,276"
55,56,Nyx,6,$2.99,Marvel,"36,897"
56,58,Conan,18,$2.99,Dark Horse,"36,328"
57,70,Green Arrow,52,$2.50,DC,"35,660"
58,60,Black Panther,6,$2.99,Marvel,"35,261"
59,61,Daredevil Vs Punisher,2,$2.99,Marvel,"35,078"
60,48,Shanna The She Devil,6,$3.50,Marvel,"34,449"
61,62,Cable Deadpool,17,$2.99,Marvel,"34,397"
62,76,Wonder Woman,218,$2.50,DC,"34,371"
63,63,Exiles,66,$2.99,Marvel,"34,096"
64,64,Exiles,67,$2.99,Marvel,"33,756"
65,66,Seven Soldiers Guardian,3,$2.99,DC,"32,925"
66,85,Batman Gotham Knights,67,$2.50,DC,"30,634"
67,69,Batman Dark Detective,5,$2.99,DC,"30,130"
68,88,Birds of Prey,84,$2.50,DC,"29,986"
69,71,Astro City The Dark Age,2,$2.99,DC,"29,724"
70,72,Batman Dark Detective,6,$2.99,DC,"29,633"
71,73,Hulk Destruction,1,$2.99,Marvel,"29,463"
72,74,Spider-Man Breakout,4,$2.99,Marvel,"29,247"
73,91,Robin,140,$2.50,DC,"28,913"
74,75,Hellboy The Island,2,$2.99,Dark Horse,"28,847"
75,65,Catwoman When I/Rome,6,$3.50,DC,"28,389"
76,77,Hunter Killer,3,$2.99,Image,"27,931"
77,78,Marvel Knights 4,20,$2.99,Marvel,"27,552"
78,79,Runaways,6,$2.99,Marvel,"27,368"
79,98,Batgirl,66,$2.50,DC,"26,963"
80,80,New X-Men Hellions,3,$2.99,Marvel,"26,505"
81,81,Y The Last Man,35,$2.99,DC,"26,452"
82,82,New Thunderbolts,10,$2.99,Marvel,"25,981"
83,100,Soulfire Dying of the Light,0,$2.50,Aspen,"25,902"
84,83,X-Men Kitty Pryde Shadow & Flame,2,$2.99,Marvel,"25,817"
85,101,Batman Legends of the Dark Knight,193,$2.50,DC,"25,758"
86,84,Gla,4,$2.99,Marvel,"25,614"
87,86,Toxin,4,$2.99,Marvel,"25,588"
88,87,Neil Gaimans Neverwhere,2,$2.99,DC,"25,169"
89,96,Fables,39,$2.75,DC,"24,620"
90,90,Fathom,2,$2.99,Aspen,"24,286"
91,41,Year One Batman Ras Al Ghul,2,$5.99,DC,"24,240"
92,68,off Handbk Marvel Universe Avengers 2005,,$3.99,Marvel,"23,671"
93,94,Army of Darkness Shop Til You Drop Dead,4,$2.99,Dynamic,"23,357"
94,95,Batman Jekyll and Hyde,4,$2.99,DC,"22,807"
95,97,Marvel Team-Up,10,$2.99,Marvel,"22,552"
96,99,Ex Machina,13,$2.99,DC,"21,668"
97,114,Hawkman,42,$2.50,DC,"21,367"
98,102,Nightcrawler,8,$2.99,Marvel,"21,014"
99,115,Catwoman,45,$2.50,DC,"20,850"
100,47,JLA Cyberforce,,$5.99,DC,"20,785"
101,999,Star Wars Republic,77,$2.99,Dark Horse,"20,719"
102,999,Freshmen,1,$2.99,Image,"19,613"
103,999,Star Wars Empire,32,$2.99,Dark Horse,"19,188"
104,999,Spider-Girl,88,$2.99,Marvel,"18,985"
105,999,Ororo Before The Storm,2,$2.99,Marvel,"18,900"
106,999,Authority Revolution,10,$2.99,DC,"18,880"
107,999,Rising Stars Voices of the Dead,2,$2.99,Image,"18,691"
108,999,Tomb Raider Witchblade Magdalena Vampirella One Shot,,$2.99,Image,"18,448"
109,999,Marvel Nemesis Imperfects,3,$2.99,Marvel,"18,435"
110,999,Desolation Jones,2,$2.99,DC,"18,187"
111,999,Star Wars Tales,24,$5.99,Dark Horse,"18,180"
112,999,Ocean,6,$3.99,DC,"17,964"
113,999,House of M Directors Cut,1,$3.99,Marvel,"17,938"
114,999,Aquaman,32,$2.50,DC,"17,918"
115,999,Firestorm,15,$2.50,DC,"17,689"
116,999,Gotham Central,33,$2.50,DC,"16,917"
117,999,Walking Dead,20,$2.99,Image,"16,917"
118,999,Witchblade,87,$2.99,Image,"16,616"
119,999,Blood of the Demon,5,$2.50,DC,"16,583"
120,999,Spider-Man Unlimited,10,$2.99,Marvel,"16,106"
121,999,Zombie King,0,$2.95,Image,"16,079"
122,999,New Warriors,2,$2.99,Marvel,"15,451"
123,999,Albion,2,$2.99,DC,"15,405"
124,999,Silent Dragon,1,$2.99,DC,"15,242"
125,999,Doom Patrol,14,$2.50,DC,"15,006"
126,999,100 Bullets,62,$2.75,DC,"14,869"
127,999,Hellblazer,210,$2.75,DC,"14,803"
128,999,Amazing Fantasy,10,$2.99,Marvel,"14,731"
129,999,Angel The Curse,2,$3.99,IDW,"14,659"
130,999,Giant Size Spider-Woman,1,$4.99,Marvel,"14,653"
131,999,Hercules,4,$2.99,Marvel,"14,502"
132,999,Hercules,5,$2.99,Marvel,"14,319"
133,999,Darkness,21,$2.99,Image,"14,018"
134,999,Majestic,7,$2.99,DC,"13,691"
135,999,Manhunter,12,$2.50,DC,"13,593"
136,999,Teen Titans Go,21,$2.25,DC,"13,442"
137,999,Gravity,2,$2.99,Marvel,"13,344"
138,999,Otherworld,5,$2.99,DC,"13,324"
139,999,Son of Vulcan,2,$2.99,DC,"12,140"
140,999,Invincible,24,$2.99,Image,"11,819"
141,999,Simpsons Comics,108,$2.99,Bongo,"11,688"
142,999,Lucifer,64,$2.75,DC,"11,420"
143,999,Justice League Unlimited,11,$2.25,DC,"11,341"
144,999,Lady Death Abandon All Hope,1,$3.99,Avatar,"11,269"
145,999,Girls,3,$2.99,Image,"10,922"
146,999,City of Heroes,3,$2.99,Image,"10,373"
147,999,Swamp Thing,17,$2.99,DC,"10,347"
148,999,Tarot Witch of the Black Rose,33,$2.95,Broadsword,"10,229"
149,999,Breach,7,$2.50,DC,"10,059"
150,999,Batman Strikes,11,$2.25,DC,"9,797"
151,999,Goon,13,$2.99,Dark Horse,"9,574"
152,999,City of theomorrow,4,$2.99,DC,"9,502"
153,999,Intimates,9,$2.99,DC,"9,175"
154,999,Spellbinders,5,$2.99,Marvel,"9,051"
155,999,Man with the Screaming Brain,3,$2.99,Dark Horse,"9,031"
156,999,Losers,26,$2.99,DC,"8,782"
157,999,Medieval Lady Death Belladonna,0.5,$2.99,Avatar,"8,331"
158,999,Brian Pulidos Medieval Lady Death,5,$3.99,Avatar,"8,285"
159,999,Sonic The Hedgehog,151,$2.25,Archie,"8,259"
160,999,Plastic Man,17,$2.99,DC,"8,180"
161,999,Marvel Adventures Spider-Man,5,$2.50,Marvel,"8,076"
162,999,Villains United,2,$2.50,DC,"7,631"
163,999,Machine Teen,3,$2.99,Marvel,"7,500"
164,999,Battle Pope Color,1,$2.99,Image,"7,493"
165,999,Ultimate Iron Man,1,$2.99,Marvel,"7,173"
166,999,Forgotten Realms Dark Elf Homeland Cvr A,2,$4.95,Devil's Due,"6,957"
167,999,Human Race,5,$2.99,DC,"6,950"
168,999,Marvel Adv Fantastic Four,2,$2.50,Marvel,"6,865"
169,999,Matador,3,$2.99,DC,"6,682"
170,999,Omac Project,3,$2.50,DC,"6,616"
171,999,Usagi Yojimbo,85,$2.99,Dark Horse,"6,433"
172,999,House of M,2,$2.99,Marvel,"6,400"
173,999,Billy The Kids Old Time Oddities,4,$2.99,Dark Horse,"6,302"
174,999,Body Bags Fathers Day,1,$5.99,Image,"6,230"
175,999,Guncandy,1,$5.99,Image,"6,067"
176,999,Shonen Jump Sep 05,33,$4.99,Viz,"5,995"
177,999,Lullaby Wisdom Seeker,4,$2.95,Image,"5,766"
178,999,Lady Death Death Goddess,,$2.50,Avatar,"5,654"
179,999,Shadowhawk,3,$2.99,Image,"5,628"
180,999,Godland,1,$2.99,Image,"5,602"
181,999,Twilight Experiment,6,$2.99,DC,"5,504"
182,999,Casefiles Sam & Twitch,18,$2.50,Image,"5,373"
183,999,Marvel Milestones Dr Strange Silver Surfer Sub-Mariner Hulk,,$3.99,Marvel,"5,294"
184,999,Mu,4,$2.95,Devil's Due,"5,288"
185,999,Gypsy Nouveau Cvr,1,$3.50,Avatar,"5,046"
186,999,Michael Chabon Presents Adv of the Escapist,7,$8.95,Dark Horse,"4,980"
187,999,Castlevania The Belmont Legacy,5,$3.99,IDW,"4,895"
188,999,Uncle Scrooge,344,$6.95,Gemstone,"4,804"
189,999,Scooby Doo,98,$2.25,DC,"4,666"
190,999,Queen & Country Declassified Vol. 3,2,$2.99,Oni,"4,666"
191,999,Powerpuff Girls,64,$2.25,DC,"4,607"
192,999,Bonerest,1,$2.95,Image,"4,594"
193,999,Strange Girl,2,$2.95,Image,"4,542"
194,999,Tick Days of Drama,1,$4.95,New England,"4,502"
195,999,Donald Duck & Friends,330,$2.95,Gemstone,"4,483"
196,999,Wildguard Fools Gold,1,$3.50,Image,"4,431"
197,999,Grounded,1,$2.95,Image,"4,208"
198,999,Blade of the Immortal,103,$2.99,Dark Horse,"4,182"
199,999,Love & Rockets Vol. 2,14,$4.50,Fantagraphics,"4,136"
200,999,Metal Gear Solid,11,$3.99,IDW,"4,103"
201,999,Mickey Mouse & Friends,279,$2.95,Gemstone,"4,084"
202,999,Wildguard Fools Gold,2,$3.50,Image,"4,038"
203,999,Legend of Isis,2,$2.99,Alias,"4,005"
204,999,Spider-Man House of M,1,$2.99,Marvel,"3,927"
205,999,Omac Project,2,$2.50,DC,"3,887"
206,999,Walt Disneys Comics & Stories,659,$6.95,Gemstone,"3,874"
207,999,Grimjack Killer Instinct,6,$3.99,IDW,"3,737"
208,999,Beowulf,3,$2.99,Speakeasy,"3,717"
209,999,Outsiders,25,$2.50,DC,"3,698"
210,999,Silencers Vol. 2,1,$2.99,Image,"3,652"
211,999,Batman,641,$2.50,DC,"3,540"
212,999,10th Muse Vol. 2,3,$2.99,Alias,"3,514"
213,999,Gold Digger,65,$2.99,Antarctic,"3,416"
214,999,Courtney Crumrin Tales,1,$5.95,Oni,"3,383"
215,999,Small Gods Special,1,$2.95,Image,"3,357"
216,999,Atheist,2,$3.50,Image,"3,331"
217,999,Tales of Teenage Mutant Ninja Turtles,12,$3.25,Mirage,"3,200"
218,999,Hero Camp,3,$2.95,Image,"3,141"
219,999,Alan Moores Hypothetical Lizard ,3,$3.50,Avatar,"3,135"
220,999,Armor X,4,$2.95,Image,"3,082"
221,999,New Avengers,6,$2.25,Marvel,"3,017"
222,999,House of M,1,$2.99,Marvel,"2,965"
223,999,Omac Project,1,$2.50,DC,"2,951"
224,999,Dork Tower,31,$2.99,Dork Storm,"2,945"
225,999,Super Manga Blast,53,$5.99,Dark Horse,"2,860"
226,999,Green Lantern,2,$2.99,DC,"2,821"
227,999,Looney Tunes,128,$2.25,DC,"2,722"
228,999,Poison Elves Ventures,2,$3.50,Sirius,"2,709"
229,999,Betty & Veronica,210,$2.25,Archie,"2,696"
230,999,Sabrina Vol. 2,68,$2.25,Archie,"2,650"
231,999,Nightmares & Fairy Tales,13,$2.95,Slave Labor,"2,631"
232,999,Judo Girl,3,$2.99,Alias,"2,618"
233,999,Oz Wonderland Chronicles Preview,,$2.99,Buymetoys,"2,611"
234,999,New Avengers,5,$2.25,Marvel,"2,559"
235,999,Prelude To Infinite Crisis,,$5.99,DC,"2,552"
236,999,Hero Squared,1,$3.99,Boom,"2,522"
237,999,Cholly & Flytrap,4,$5.95,Image,"2,513"
238,999,Hellboy The Island,1,$2.99,Dark Horse,"2,493"
239,999,Young Guns 2004 Sketch Book,,$3.99,Marvel,"2,448"
240,999,Shonen Jump Aug 05,32,$4.99,Viz,"2,402"
241,999,G.I. Joe,0 (2nd print),$2.95,Devil's Due,"2,402"
242,999,Deal With The Devil,3,$2.99,Alias,"2,349"
243,999,Mad Magazine,456,$3.99,DC,"2,343"
244,999,Angel The Curse,1 (2nd print),$3.99,IDW,"2,330"
245,999,Veronica,163,$2.25,Archie,"2,310"
246,999,Mutation,1,$2.99,Speakeasy,"2,245"
247,999,Villains United,1,$2.50,DC,"2,212"
248,999,Marvel Tales Flip Magazine,1,$3.99,Marvel,"2,192"
249,999,Teen Titans,25,$2.50,DC,"2,179"
250,999,Archie & Friends,93,$2.25,Archie,"2,160"
251,999,CSI New York Bloody Murder,1,$3.99,IDW,"2,140"
252,999,Killer Stunts Inc,3,$2.99,Alias,"2,114"
253,999,Betty & Veronica Double Digest,135,$3.59,Archie,"2,035"
254,999,Gatesville Company,1,$2.99,Speakeasy,"2,003"
255,999,Housewives At Play,14,$4.95,Fantagraphics,"1,989"
256,999,Assassin,1,$4.95,Archie,"1,957"
257,999,Girls,1,$2.95,Image,"1,937"
258,999,Forgotten Realms Dark Elf Homeland Cvr B,2,$8.95,Devil's Due,"1,898"
259,999,Lady Death Death Goddess Spec Cvr*,,$5.99,Avatar,"1,898"
260,999,Cartoon Network Block Party,11,$2.25,DC,"1,872"
261,999,Jughead,167,$2.25,Archie,"1,832"
262,999,Ultimate Tales Flip Magazine,2,$3.99,Marvel,"1,806"
263,999,Betty & Veronica Digest,158,$2.39,Archie,"1,793"
264,999,Dr Blink Superhero Shrink,2,$3.49,Dork Storm,"1,780"
265,999,Marvel Heroes Flip Magazine,2,$3.99,Marvel,"1,774"
266,999,Green Lantern,1,$3.50,DC,"1,767"
267,999,Marvel Select Flip Magazine,2,$3.99,Marvel,"1,728"
268,999,Day of Vengeance,1,$2.50,DC,"1,721"
269,999,Pals N Gals Double Digest,95,$3.59,Archie,"1,695"
270,999,DC Special Return of Donna Troy,1,$2.99,DC,"1,675"
271,999,Ultimate Marvel Flip Magazine,2,$3.99,Marvel,"1,656"
272,999,Wonder Woman,217,$2.25,DC,"1,656"
273,999,Albion,1,$2.99,DC,"1,636"
274,999,Archie Digest,218,$2.39,Archie,"1,616"
275,999,Northwest Passage,1,$5.95,Oni,"1,584"
276,999,Girls,2,$2.95,Image,"1,577"
277,999,Flash,223,$2.50,DC,"1,571"
278,999,New Avengers,4,$2.25,Marvel,"1,558"
279,999,Tales From Riverdale Digest,4,$2.39,Archie,"1,505"
280,999,Banana Sundays,1,$2.99,Oni,"1,499"
281,999,Forgotten Realms Dark Elf Homeland Cvr A,1,$4.95,Devil's Due,"1,427"
282,999,Jugheads Double Digest,114,$3.59,Archie,"1,427"
283,999,Jughead and Friends Digest,3,$2.39,Archie,"1,342"
284,999,Wyatt Earp Dodge City,2,$2.95,Moonstone,"1,342"
285,999,Ninja High School,130,$2.99,Antarctic,"1,335"
286,999,Dead Eyes Open,1,$2.95,Slave Labor,"1,322"
287,999,Rann Thanagar War,2,$2.50,DC,"1,309"
288,999,David Shepherds Song,1,$2.99,Alias,"1,289"
289,999,Rann Thanagar War,1,$2.50,DC,"1,276"
290,999,Young Avengers,5,$2.99,Marvel,"1,270"
291,999,Milk,47,$3.50,Radio,"1,270"
292,999,Day of Vengeance,2,$2.50,DC,"1,237"
293,999,Satanika Tales,2,$3.95,Verotik,"1,230"
294,999,Spunky Knight XXX,2,$3.95,Fantagraphics,"1,224"
295,999,Middleman,1,$2.95,Viper,"1,185"
296,999,Neil Gaimans Neverwhere,1,$2.99,DC,"1,178"
297,999,Pakkins Land Vol. 2,3,$2.99,Alias,"1,171"
298,999,Batman Allies Secret Files 2005,,$4.99,DC,"1,165"
299,999,Marvel Adventures Flip Magazine,2,$3.99,Marvel,"1,139"
300,999,Finder,37,$2.95,Lightspeed,"1,126"
