Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
131,132,Brian Pulido Lady Death Wild Hunt,1,$2.95,Crossgen,"16,541"
132,131,Inhumans,11,$2.99,Marvel,"16,366"
133,45,Batman/Poison Ivy Cast Shadows,,$6.95,DC,"16,299"
134,133,Namor,12,$2.99,Marvel,"16,282"
135,160,Superman,202,$2.25,DC,"16,191"
136,134,Hulk Nightmerica,6,$2.99,Marvel,"15,649"
137,165,Teen Titans Go,5,$2.25,DC,"15,274"
138,137,Negation War,1,$2.95,Crossgen,"15,090"
139,138,Brian Pulido Lady Death,12,$2.95,Crossgen,"15,032"
140,147,Hellblazer,194,$2.75,DC,"14,957"
141,139,Alternation,1,$2.95,Image,"14,798"
142,117,Smallville,7,$3.95,DC,"14,673"
143,141,Sandman Presents Thesaly Witch For Hire,2,$2.95,DC,"14,490"
144,161,Hero,14,$2.50,DC,"14,281"
145,145,Abadazad,2,$2.95,Crossgen,"14,065"
146,146,Human Torch,11,$2.99,Marvel,"13,856"
147,149,Rose & Thorn,4,$2.95,DC,"13,798"
148,164,Kinetic,1,$2.50,DC,"13,756"
149,148,Tales of the Vampires,4,$2.99,Dark Horse,"13,748"
150,150,Monolith,2,$2.95,DC,"13,706"
151,151,Wildcats Version 3.0,19,$2.95,DC,"13,539"
152,152,Kiss Kiss Bang Bang,3,$2.95,Crossgen,"13,473"
153,153,Red Star Vol. 2,4,$2.99,Archangel,"13,023"
154,172,Lucifer,48,$2.50,DC,"12,922"
155,155,Robotech Invasion,3,$2.95,DC,"12,756"
156,154,Simpsons Comics,92,$2.99,Bongo,"12,714"
157,156,John Carpenters Snake Plissken,4,$2.99,Hurricane,"12,522"
158,174,Hard Time,2,$2.50,DC,"12,406"
159,158,Freaks of the Heartland,2,$2.99,Dark Horse,"12,389"
160,184,Batman Adventures,12,$2.25,DC,"12,189"
161,185,Justice League Adventures,29,$2.25,DC,"12,164"
162,162,Scion,43,$2.95,Crossgen,"11,814"
163,163,Micronauts,1,$2.95,Devil's Due,"11,789"
164,166,Way of the Rat,22,$2.95,Crossgen,"11,455"
165,167,Voltron Vol. 2,3,$2.95,Devil's Due,"11,438"
166,194,Cerebus,300,$2.25,Aardvark-Vanaheim,"11,205"
167,182,Fallen Angel,9,$2.50,DC,"11,163"
168,170,Losers,10,$2.95,DC,"11,038"
169,171,Ruse Archards Agents Deadly Dare,,$2.95,Crossgen,"10,955"
170,173,Tarot Witch of the Black Rose,25,$2.95,Broadsword,"10,638"
171,176,Stormwatch Team Achilles,20,$2.95,DC,"10,488"
172,177,Path,23,$2.95,Crossgen,"10,480"
173,175,Wanted,2,$2.99,Image,"10,355"
174,113,Light Brigade,2,$5.95,DC,"9,954"
175,179,Meridian,44,$2.95,Crossgen,"9,721"
176,180,Human Target,8,$2.95,DC,"9,629"
177,181,Savage Dragon,114,$2.95,Image,"9,588"
178,135,Steve Rude Moth Double Sized Sp,,$4.95,Dark Horse,"9,346"
179,169,Mark Millars Unfunnies,2,$3.50,Avatar,"9,338"
180,186,Route 666,21,$2.95,Crossgen,"9,262"
181,121,Aspen Extended Ed,,$5.99,Aspen,"9,246"
182,183,Radioactive Man Movie Adaptation (Res),,$2.99,Bongo,"9,237"
183,189,Alternation,2,$2.95,Image,"9,104"
184,187,Common Grounds,3,$2.99,Image,"9,071"
185,191,Walking Dead,5,$2.95,Image,"8,829"
186,192,Caper,6,$2.95,DC,"8,654"
187,193,Superman/Batman,6,$2.95,DC,"8,562"
188,195,Midnight Mass Here There Be Monsters,3,$2.95,DC,"8,429"
189,168,CSI Demon House,1,$3.99,IDW,"8,387"
190,208,Casefiles Sam & Twitch,7,$2.50,Image,"8,279"
191,200,Dragonlance Legend of Huma,2,$2.95,Devil's Due,"7,995"
192,201,My Faith in Frankie,3,$2.95,DC,"7,770"
193,202,Duel Masters,3,$2.95,Dreamwave,"7,670"
194,190,Stargate SG1 POW,2,$3.50,Avatar,"7,612"
195,225,Sonic The Hedgehog,134,$2.19,Archie,"7,362"
196,159,Shonen Jump Vol. 2,Apr 2004,$4.99,Viz,"7,345"
197,206,Hedge Knight Miller Cvr,4,$2.95,Devil's Due,"7,245"
198,205,Usagi Yojimbo,74,$2.99,Dark Horse,"7,178"
199,207,Phantom Jack,1,$2.95,Image,"7,020"
200,209,Wildguard Casting Call,6,$2.95,Image,"6,886"
201,210,Hedge Knight Miller Cvr,5,$2.95,Devil's Due,"6,845"
202,188,Underworld Red in Tooth & Claw,1,$3.99,IDW,"6,786"
203,212,Superman Batman,5,$2.95,DC,"6,653"
204,136,Uncle Scrooge,328,$6.95,Gemstone,"6,411"
205,234,Powerpuff Girls,48,$2.25,DC,"6,244"
206,196,Knights of the Dinner Table,89,$3.99,Kenzer,"6,178"
207,218,Trakk Monster Hunter,2,$2.95,Image,"6,111"
208,197,Wake Dead,5,$3.99,IDW,"6,103"
209,219,Invincible,9,$2.95,Image,"6,086"
210,220,Donald Duck & Friends,314,$2.95,Gemstone,"5,994"
211,222,Superman/Batman,4,$2.95,DC,"5,819"
212,223,Mickey Mouse & Friends,263,$2.95,Gemstone,"5,653"
213,230,Reign of the Zodiac,8,$2.75,DC,"5,653"
214,211,Oh My Goddess,106,$3.50,Dark Horse,"5,644"
215,204,Silent Hill Dying Inside,2,$3.99,IDW,"5,486"
216,214,Alan Moores Nightjar,1,$3.50,Avatar,"5,469"
217,243,Scooby Doo,82,$2.25,DC,"5,377"
218,157,Walt Disneys Comics & Stories,643,$6.95,Gemstone,"5,336"
219,228,Legacy,4,$2.95,Image,"5,311"
220,217,Phantom,2,$3.50,Moonstone,"5,219"
221,232,Fused,4,$2.99,Dark Horse,"5,044"
222,213,Lore,2,$3.99,IDW,"4,827"
223,235,Lone,5,$2.99,Dark Horse,"4,694"
224,255,Flash,207,$2.25,DC,"4,644"
225,229,Warren Ellis Strange Killings Necromancer,1,$3.50,Avatar,"4,469"
226,237,Sword of Dracula,3,$2.95,Image,"4,419"
227,239,Poison Elves,76,$2.95,Sirius,"4,269"
228,240,Poison Elves,77,$2.95,Sirius,"4,219"
229,224,Shield Spotlight,3,$3.99,IDW,"4,177"
230,242,Bloodstream,2,$2.95,Image,"4,135"
231,241,Hell,4,$2.99,Dark Horse,"4,127"
232,244,Kamikaze,6,$2.95,DC,"3,993"
233,199,Super Manga Blast,41,$5.99,Dark Horse,"3,960"
234,227,Ultraman Tiga,6,$3.99,Dark Horse,"3,952"
235,251,Batman Gotham Knights,50,$2.75,DC,"3,927"
236,246,Patient Zero,1,$2.95,Image,"3,868"
237,247,Something Wicked,3,$2.95,Image,"3,843"
238,215,Street Fighter Foil Cvr C,6,$5.00,Image,"3,752"
239,203,Super Manga Blast,40,$5.99,Dark Horse,"3,743"
240,248,Gold Digger,51,$2.99,Antarctic,"3,710"
241,249,Abadazad,1,$2.95,Crossgen,"3,710"
242,253,Bear,4,$2.95,Slave Labor,"3,560"
243,252,Courtney Crumrin in the Twilight Kingdom,3,$2.99,Oni,"3,560"
244,258,Scooter Girl,6,$2.99,Oni,"3,318"
245,259,Demo,5,$2.95,Astronauts in Trouble,"3,301"
246,178,Michael Chabon Presents Adventures of the Escapist,1,$8.95,Dark Horse,"3,243"
247,261,Superman/Batman,3,$2.95,DC,"3,218"
248,287,Looney Tunes,112,$2.25,DC,"3,218"
249,238,Wynonna Earp Home of the Strange,3,$3.99,IDW,"3,201"
250,231,G.I. Joe Poster Book,,$4.95,Devil's Due,"3,118"
251,263,Syn,5,$2.99,Dark Horse,"3,010"
252,264,Crush,4,$2.99,Dark Horse,"2,985"
253,268,Nightmares & Fairy Tales,8,$2.95,Slave Labor,"2,968"
254,265,Go Boy 7 Human Action Machine,5,$2.99,Dark Horse,"2,960"
255,266,Wanted,1,$2.99,Image,"2,960"
256,269,Gloomcookie,19,$2.95,Slave Labor,"2,935"
257,300,Archie,546,$2.19,Archie,"2,826"
258,260,Manic One-Shot,,$3.50,Image,"2,785"
259,299,Ultimate Fantastic Four,1,$2.25,Marvel,"2,768"
260,250,Artesia Afire,6,$3.95,Archie,"2,743"
261,312,Alan Moores Hypothetical Lizard Preview,,$1.99,Avatar,"2,701"
262,226,Hedge Knight Yeates Cvr,4,$5.95,Devil's Due,"2,685"
263,254,Big Bang Comics Round Table of America,1,$3.95,Image,"2,643"
264,216,DC New Frontier,2,$6.95,DC,"2,635"
265,278,Nodwick,24,$2.99,Dork Storm,"2,618"
266,256,Tales of the Realm,4,$3.95,MV Creations,"2,593"
267,308,Veronica,150,$2.19,Archie,"2,543"
268,305,New X-Men,153,$2.25,Marvel,"2,543"
269,221,DFE Tomb Raider Sphere of Influence,1,$6.99,Dynamic Forces,"2,518"
270,283,Dogwitch,10,$2.95,Sirius,"2,509"
271,282,Hulk Unchained,3,$2.99,Marvel,"2,493"
272,310,Sabrina Vol. 2,56,$2.19,Archie,"2,484"
273,267,Archie Double Digest,150,$3.59,Archie,"2,451"
274,288,Misplaced,3 Vol. 2 (Res),$2.95,Devil's Due,"2,434"
275,285,Knights of the Dinner Table Illustrated,32,$2.99,Kenzer,"2,426"
276,270,Dreamland Chronicles,1,$3.50,Astonish,"2,426"
277,233,Hedge Knight Nasmith Cvr,5,$5.95,Devil's Due,"2,418"
278,314,Betty & Veronica,199,$2.19,Archie,"2,418"
279,272,Joe Lansdales Drive In,4,$3.50,Avatar,"2,384"
280,198,Popbot,5,$9.99,IDW,"2,384"
281,290,Love Fights,8,$2.99,Oni,"2,376"
282,274,Heavens Devils,3,$3.50,Image,"2,351"
283,316,Cartoon Cartoons,28,$2.25,DC,"2,334"
284,273,Betty & Veronica Double Digest,123,$3.59,Archie,"2,326"
285,236,Superman Secret Identity,2,$5.95,DC,"2,309"
286,327,Betty,136,$2.19,Archie,"2,234"
287,294,Ruule Ganglords of Chinatown,5,$2.99,Beckett,"2,234"
288,297,Chosen,1 New Prtg,$2.99,Dark Horse,"2,218"
289,319,Betty & Veronica Digest,146,$2.39,Archie,"2,143"
290,335,Archie & Friends,81,$2.19,Archie,"2,084"
291,336,Betty & Veronica Spectacular,65,$2.19,Archie,"2,068"
292,275,Alice in Sexland Extreme,6,$3.95,Fantagraphics,"2,051"
293,257,Teens at Play,1,$4.95,Fantagraphics,"2,034"
294,286,Pals N Gals Double Digest,83,$3.59,Archie,"2,018"
295,291,Gun Fu Lost City,2,$3.50,Axiom,"2,009"
296,330,Archie Digest,206,$2.39,Archie,"2,001"
297,304,Para,1,$2.95,Penny Farthing,"1,959"
298,279,Optic Nerve,9,$3.95,Drawn & Quarterly,"1,926"
299,293,Jugheads Double Digest,102,$3.59,Archie,"1,918"
300,295,Ninja High School,114,$3.50,Antarctic,"1,901"
