Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
140,151,Green Arrow,121,$2.25,DC,"19,486"
141,196,Marvel Adventures,3,$1.50,Marvel,"19,128"
142,135,X-O Manowar,7,$2.50,Acclaim,"18,939"
143,136,Supreme,48,$2.50,Extreme,"18,787"
144,140,Wynonna Earp,5,$2.50,Image,"18,580"
145,177,Sovereign Seven,23,$1.95,DC,"18,045"
146,146,Siege,4,$2.50,Image,"17,900"
147,148,Shadowman,6,$2.50,Acclaim,"17,614"
148,150,Glory,22,$2.50,Extreme,"17,565"
149,96,Operation Stormbringer,0,$3.95,Acclaim,"17,535"
150,129,Elric: Stormbringer,2,$2.95,Dark Horse,"17,085"
151,156,Ghost,24,$2.50,Dark Horse,"16,702"
152,186,Steel,39,$1.95,DC,"16,677"
153,139,ESPers Vol. 3,1,$2.95,Image,"15,784"
154,161,Turok Timewalker,1,$2.50,Acclaim,"15,632"
155,143,Nexus God Con,1,$2.95,Dark Horse,"15,613"
156,163,Wildstorm Spotlight,3,$2.50,Image,"15,577"
157,164,Trinity Angels,2,$2.50,Acclaim,"15,577"
158,144,Dicks,1,$2.95,Caliber,"15,358"
159,182,Challengers of the Unknown,5,$2.25,DC,"14,726"
160,169,Magnus Robot Fighter,4,$2.50,Acclaim,"14,683"
161,152,Devil Dinosaur Spring Fling,1,$2.99,Marvel,"14,665"
162,170,Firstman,1,$2.50,Image,"14,622"
163,154,Lady Rawhide,6,$2.95,Topps,"14,622"
164,173,Glory,16,$2.50,Extreme,"14,404"
165,175,Fault Lines,2,$2.50,DC,"14,209"
166,176,Bloodshot,2,$2.50,Acclaim,"14,118"
167,158,Head Hunters,1,$2.95,Image,"14,112"
168,201,Essential Vertigo: The Sandman,11,$1.95,DC,"14,069"
169,160,Oh My Goddess!: The Queen of Vengeance,0,$2.95,Dark Horse,"13,492"
170,214,Xero,2,$1.75,DC,"13,400"
171,184,Poison Elves,23,$2.50,Sirius,"13,175"
172,166,Hate,27,$2.95,Fantagraphics,"12,969"
173,168,Jaguar God,8,$2.95,Verotik,"12,835"
174,171,Freak Force,2,$2.95,Image,"12,385"
175,172,Dark Horse Classics - Star Wars: Dark Empire,2,$2.95,Dark Horse,"12,342"
176,174,Ranma 1/2 Part Six,5,$2.95,Viz,"12,057"
177,178,TCB,1,$2.95,Crusade,"11,832"
178,194,Troublemakers,5,$2.50,Acclaim,"11,698"
179,116,Elfquest,11,$4.95,Warp,"11,479"
180,179,Mars Attacks High School Special,2,$2.95,Topps,"11,467"
181,145,Blade of the Immortal: Call of the Worm,1,$3.95,Dark Horse,"11,449"
182,197,Ninjak,6,$2.50,Acclaim,"11,443"
183,180,Edgar Rice Burroughs Return of Tarzan,1,$2.95,Dark Horse,"11,406"
184,199,Star Crossed,1,$2.50,DC,"11,400"
185,208,Book of Fate,5,$2.25,DC,"11,400"
186,181,Squee,1,$2.95,Slave Labor,"11,303"
187,149,Quantum Leap Special,0,$3.95,Acclaim,"11,139"
188,185,Teenage Mutant Ninja Turtles,9,$2.95,Image,"11,053"
189,187,Bone,18,$2.95,Image,"10,938"
190,188,Dusty Star,0,$2.95,Image,"10,889"
191,202,Vampirella Silver Ann. Coll. (Silkie cover),4,$2.50,Harris,"10,828"
192,191,Amanda and Gunn,1,$2.95,Image,"10,354"
193,192,Drakuun: Rise of the Dragon Princess,3,$2.95,Dark Horse,"10,281"
194,193,Warrior Nun Black and White,2,$2.95,Antarctic,"10,275"
195,190,Santa Barbarian vs. Easter Bunny Spring Special,0,$2.99,Extreme,"10,275"
196,219,Cerebus,217,$2.25,Aardvark-Vanaheim,"10,251"
197,162,Eightball,18,$3.95,Fantagraphics,"9,886"
198,195,Inu Yasha,1,$2.95,Viz,"9,801"
199,210,Vampirella Silver Ann. Coll. (Beachum cover),4,$2.50,Harris,"9,764"
200,211,Quantum & Woody,3,$2.50,Acclaim,"9,692"
201,198,Scud: Disposable Assassin,15,$2.95,Fireman,"9,673"
202,240,Pinky and the Brain,12,$1.75,DC,"9,600"
203,213,Newmen,24,$2.50,Extreme,"9,467"
204,200,Dark Horse Presents,120,$2.95,Dark Horse,"9,315"
205,217,Cabbot Bloodhunter,4,$2.95,Extreme,"9,242"
206,204,Usagi Yojimbo,12,$2.95,Dark Horse,"8,980"
207,237,Essential Vertigo: Swamp Thing,8,$1.95,DC,"8,852"
208,207,Aaron Strips,1,$2.95,Image,"8,834"
209,239,"Legends of the Dark Claw (2nd printing, offered again)",1,$1.95,DC,"8,719"
210,206,Razor Vol. 2,5,$3.00,London Night,"8,694"
211,229,Night Force,7,$2.25,DC,"8,646"
212,209,Kabuki: Skin Deep,3,$2.95,Caliber,"8,591"
213,224,Cyberella,10,$2.50,DC,"8,548"
214,227,Waterworld,1,$2.50,Acclaim,"8,184"
215,212,Battle Angel Alita Part Seven,7,$2.95,Viz,"8,129"
216,228,Brainbanx,4,$2.50,DC,"7,916"
217,215,Shotgun Mary: Blood Lore,2,$2.95,Antarctic,"7,898"
218,268,Animaniacs,26,$1.75,DC,"7,861"
219,216,Black Cross: Dirty Work,0,$2.95,Dark Horse,"7,849"
220,218,Razor Uncut,34,$3.00,London Night,"7,697"
221,220,Soulwind,2,$2.95,Image,"7,606"
222,256,Uncle Scrooge Adventures,48,$1.95,Gladstone,"7,606"
223,221,GE Rouge,2,$2.95,Verotik,"7,460"
224,222,New Bondage Fairies,6,$2.95,Fantagraphics,"7,260"
225,233,Vermillion,9,$2.50,DC,"7,193"
226,225,Chronowar,9,$2.95,Dark Horse,"7,150"
227,300,Sonic the Hedgehog,48,$1.50,Archie,"6,834"
228,241,Tales from the Crypt,20,$2.50,Gemstone,"6,688"
229,308,Sabrina the Teenage Witch,3,$1.50,Archie,"6,621"
230,205,Igrat Illustrations,0,$3.95,Verotik,"6,615"
231,257,Scare Tactics,7,$2.25,DC,"6,566"
232,274,Donald Duck,303,$1.95,Gladstone,"6,420"
233,270,Sonic vs. Knuckles Battle Royal Special,0,$2.00,Archie,"6,396"
234,230,Dark Horse Classics: Aliens vs. Predator,3,$2.95,Dark Horse,"6,317"
235,231,No Need for Tenchi Part Two,6,$2.95,Viz,"6,317"
236,278,Spider-Boy (offered again),1,$1.95,Marvel,"6,202"
237,376,WDC&S Penny Pincher,3,$.99,Gladstone,"6,080"
238,252,Sisters of Mercy Vol. 2,1,$2.50,London Night,"5,989"
239,258,Icon (resolicitation),45,$2.50,DC,"5,885"
240,238,Big Bang Comics,10,$2.95,Image,"5,806"
241,261,Warrior (resolicitation),4,$2.50,Ultimate,"5,733"
242,263,Weird Science,20,$2.50,Gemstone,"5,685"
243,242,Maison Ikkoku Part Six,9,$2.95,Viz,"5,667"
244,243,Double Impact Assassins for Hire (Regular),1,$2.95,High Impact,"5,648"
245,244,Diesel,1,$2.95,Antarctic,"5,575"
246,247,Real Adventures of Jonny Quest,7,$2.95,Dark Horse,"5,411"
247,296,JLX (offered again),1,$1.95,DC,"5,369"
248,246,Ultimate Strike,4,$3.00,London Night,"5,350"
249,299,X-Patrol  (offered again),1,$1.95,Marvel,"5,277"
250,248,Hepcats,5,$2.95,Antarctic,"5,259"
251,249,Luftwaffe 1946,2,$2.95,Antarctic,"5,168"
252,302,Magneto & the Magnetic Men (offered again),1,$1.95,Marvel,"5,125"
253,250,Midnight Panther,1,$2.95,CPM,"5,125"
254,309,Super Soldier (offered again),1,$1.95,DC,"5,028"
255,255,La Blue Girl,10,$2.95,CPM,"5,028"
256,288,Kurt Busiek's Astro City (second printing),1,$2.25,Image,"5,004"
257,348,Archie,461,$1.50,Archie,"4,980"
258,259,Lust,1,$2.95,Fantagraphics,"4,980"
259,276,Berlin (resolicitation),4,$2.50,Black Eye,"4,949"
260,280,Tenchi Muyo,2,$2.95,Pioneer,"4,882"
261,313,Speed Demon (offered again),1,$1.95,Marvel,"4,864"
262,354,Betty and Veronica,113,$1.50,Archie,"4,797"
263,262,Tommi Gunn,3,$3.00,London Night,"4,773"
264,264,Xenozoic Tales,14,$2.95,Kitchen Sink,"4,724"
265,265,Sexcapades,5,$2.95,Fantagraphics,"4,706"
266,266,Lady Vampre in the Flesh,1,$2.95,Blackout,"4,700"
267,267,Marquis,1,$2.95,Caliber,"4,694"
268,322,Bruce Wayne: Agent of S.H.I.E.L.D. (offered again),1,$1.95,Marvel,"4,627"
269,282,Darkchylde Remastered (variant cover),1,$2.50,Image,"4,627"
270,203,What's Michael,0,$5.95,Dark Horse,"4,530"
271,289,Panic,2,$2.50,Gemstone,"4,414"
272,269,Misty Girl Extreme,4,$2.95,Fantagraphics,"4,359"
273,330,Bullets & Bracelets (offered again),1,$1.95,Marvel,"4,353"
274,271,Lords of Misrule,4,$2.95,Dark Horse,"4,335"
275,365,Betty,51,$1.50,Archie,"4,329"
276,272,Elflord,4,$2.95,Warp,"4,286"
277,273,Moldiver,1,$2.95,Pioneer,"4,286"
278,275,Metal Guardian Faust,2,$2.95,Viz,"4,201"
279,339,Doctor Strangefate (offered again),1,$1.95,DC,"4,171"
280,277,El Hazard,1,$2.95,Pioneer,"4,159"
281,340,Amazon  (offered again),1,$1.95,DC,"4,134"
282,245,Mythography,3,$3.95,Bardic,"4,074"
283,279,Reality Check,8,$2.95,Sirius,"4,068"
284,375,Veronica,65,$1.50,Archie,"4,043"
285,778,Wizard Ace Edition - Wildcats #1 ,69,$.00,Wizard,"3,996"
286,280,Vamperotica,26,$2.95,Brainstorm,"3,982"
287,281,Bio Booster Armor Guyver Part Six,5,$2.95,Viz,"3,958"
288,292,Archie's Double Digest,93,$2.75,Archie,"3,928"
289,285,Gold Digger,35,$2.95,Antarctic,"3,879"
290,286,Otis Goes Hollywood,1,$2.95,Dark Horse,"3,849"
291,251,Book of Angels,1,$3.95,Caliber,"3,800"
292,253,Donna Mia Giant-Size,1,$3.95,Avatar,"3,770"
293,254,Art of Usagi Yojimbo,1,$3.95,Radio,"3,764"
294,351,Assassins  (offered again),1,$1.95,DC,"3,764"
295,316,Goblin Lord,4,$2.50,Goblin,"3,751"
296,378,Betty & Veronica Spectacular,24,$1.50,Archie,"3,745"
297,291,Cud Comics,7,$2.95,Dark Horse,"3,715"
298,232,Manga Vizion Vol. 3,4,$4.95,Viz,"3,648"
299,321,Akiko,14,$2.50,Sirius,"3,636"
300,382,Archie's Pal Jughead Comics,94,$1.50,Archie,"3,563"
