Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
72,-,Robin,72,$1.99,DC,"35,022"
73,-,Top Ten,5,$2.95,DC,"34,028"
74,-,Dawn Return of the Goddess,3,$2.95,Sirius,"33,411"
75,-,Catwoman,76,$1.99,DC,"33,144"
76,-,Planetary,8,$2.50,DC,"32,893"
77,-,Young Justice,16,$2.50,DC,"32,615"
78,-,Spider-Woman,7,$1.99,Marvel,"32,129"
79,-,Buffy The Vampire Slayer,15,$2.95,Dark Horse,"31,940"
80,-,Galactus The Devourer,5,$2.50,Marvel,"31,276"
81,-,Authority,9,$2.50,DC,"31,271"
82,-,Pokemon Surfs Up Pikachu,1,$3.50,Viz,"30,962"
83,-,Kiss Psycho Circus,25,$2.25,Image,"30,569"
84,-,Star Wars,12,$2.50,Dark Horse,"30,491"
85,-,Deadpool,36,$1.99,Marvel,"30,046"
86,-,Angel,1,$2.95,Dark Horse,"29,952"
87,-,Blade Vampire Hunter,2,$2.50,Marvel,"29,947"
88,-, Batman Chronicles,19,$2.95,DC,"29,811"
89,-,Nine Rings of Wu Tang,1,$2.95,Image,"29,235"
90,-,Black Panther,14,$2.50,Marvel,"29,146"
91,-,Fantastic Five,4,$1.99,Marvel,"29,052"
92,-,Wild Thing,4,$1.99,Marvel,"29,000"
93,-,Gen 13,47,$2.50,DC,"28,675"
94,-,Tomorrow Stories,4,$2.95,DC,"28,534"
95,-,X-Babies Reborn,,$3.50,Marvel,"28,325"
96,-,Azrael Agent of the Bat,60,$2.25,DC,"27,969"
97,-,Stone Cold Steve Austin,2,$2.95,Chaos,"27,890"
98,-,Batman Tarzan Claws of the Catwoman,3,$2.95,Dark Horse,"27,749"
99,-,Sam and Twitch,4,$2.50,Image,"27,430"
100,-,Supergirl,40,$1.99,DC,"27,283"
101,-,Tenth Evils Child,3,$2.50,Image,"27,236"
102,-,New Warriors,4,$2.50,Marvel,"27,043"
103,-,Spider-Man Unlimited,1,$2.99,Marvel,"26,906"
104,-,Starman,61,$2.50,DC,"25,808"
105,-,Birds of Prey,13,$1.99,DC,"24,662"
106,-,Xena Warrior Princess,3,$2.95,Dark Horse,"24,656"
107,-,Flashpoint,2,$2.95,DC,"24,520"
108,-,Batman Doa,,$6.95,DC,"24,348"
109,-,X-51,6,$1.99,Marvel,"23,913"
110,-,Ascension,21,$2.95,Image,"23,908"
111,-,Spider-Man Unlimited,2,$1.99,Marvel,"23,877"
112,-,Wonder Woman,152,$1.99,DC,"23,872"
113,-,Sailor Moon,14,$2.95,Mixx,"23,772"
114,-,Lady Death Vs Purgatori,1,$3.50,Chaos,"23,416"
115,-,M Rex,1,$2.95,Image,"23,317"
116,-,Warlock,5,$1.99,Marvel,"23,113"
117,-,Deathlok,6,$1.99,Marvel,"22,490"
118,-,Webspinners Tales of Spider-Man,13,$2.50,Marvel,"22,443"
119,-,Superboy,70,$1.99,DC,"22,208"
120,-,Martian Manhunter,14,$1.99,DC,"22,124"
121,-,Undertaker,9,$2.95,Chaos,"21,684"
122,-,The Witching Hour,1,$5.95,DC,"21,485"
123,-,Lady Death Judgement War,2,$2.95,Chaos,"21,449"
124,-,Aquaman,63,$1.99,DC,"20,831"
125,-,Lady Pendragon,7,$3.95,Image,"20,674"
126,-,Avengers United They Stand,3,$1.99,Marvel,"20,627"
127,-,Batman Beyond,3,$1.99,DC,"20,559"
128,-,Star Trek  Voyager  False Colors,,$5.95,DC,"20,387"
129,-,Superman Inc,,$6.95,DC,"20,057"
130,-,Beast Boy,1,$2.95,DC,"19,837"
131,-,Hitman,45,$2.50,DC,"19,738"
132,-,Armageddon,3,$2.95,Chaos,"19,209"
133,-,Legends of the DC Universe,24,$1.99,DC,"19,188"
134,-,Neon Cyber,5,$2.50,Image,"19,178"
135,-,Savage Dragon,69,$2.50,Image,"18,853"
136,-,Legends of the DC Universe 80 Page Giant,2,$4.95,DC,"18,822"
137,-,Transmetropolitan,29,$2.50,DC,"18,377"
138,-,Lady Pendragon Origin of Merlin,1,$2.50,Image,"18,267"
139,-,Hellblazer (resolicited),144,$2.50,DC,"18,048"
140,-,Impulse,56,$2.25,DC,"17,990"
141,-,Legion of Super Heroes,123,$2.50,DC,"17,948"
142,-,Cygor,5,$2.50,Image,"17,791"
143,-,Hourman,10,$2.50,DC,"17,639"
144,-,Demonslayer,1,$2.95,Image,"17,598"
145,-,The Patriots,1,$2.50,DC,"17,587"
146,-,Vertigo Winters Edge III,,$6.95,DC,"17,545"
147,-,Strangers In Paradise Vol. III,28,$2.75,Abstract,"17,493"
148,-,Legionnaires,79,$2.50,DC,"17,482"
149,-,Coven Vol. 2,6,$2.99,Awesome,"17,294"
150,-,Vampirella Dangerous Games,1,$2.95,Harris,"16,860"
151,-,The Invisibles Volume 3,5,$2.95,DC,"16,645"
152,-,Batman Gotham Adventures,20,$1.99,DC,"16,514"
153,-,Books of Magic,68,$2.50,DC,"16,195"
154,-,Law (Living Assault Weapons),5,$2.50,DC,"16,096"
155,-,Dragonball Z Part 2,12,$2.95,Viz,"16,022"
156,-,Glory,3,$2.99,Awesome,"15,777"
157,-,Alley Cat,4,$2.50,Image,"15,745"
158,-,Stupid Stupid Rat Tails Adventures Big Johnson Bone,3,$2.95,Cartoon,"15,714"
159,-,Crow,10,$2.50,Image,"15,232"
160,-,Gen 13  A Christmas Caper,,$5.95,DC,"15,180"
161,-,Hellboy Jr,2,$2.95,Dark Horse,"15,143"
162,-,Dreaming,44,$2.50,DC,"15,002"
163,-,Deathblow Byblows,3,$2.95,DC,"14,714"
164,-,Stars and Stripe,6,$2.50,DC,"14,672"
165,-,Flinch,8,$2.50,DC,"14,604"
166,-,Giantkiller,6,$2.50,DC,"14,327"
167,-,Spyboy,2,$2.50,Dark Horse,"14,264"
168,-,Exposure,3,$2.50,Image,"14,076"
169,-,Witchfinder,2,$2.95,Image,"14,024"
170,-,Supreme The Return,7,$2.99,Awesome,"13,877"
171,-,More Than Mortal,5,$2.95,Image,"13,867"
172,-,Atomic Toybox,1,$2.50,Image,"13,683"
173,-,Dragonball Part 2,9,$2.95,Viz,"13,464"
174,-,100 Bullets,6,$2.50,DC,"13,291"
175,-,Strange Adventures,3,$2.50,DC,"13,265"
176,-,Mr Majestic,5,$2.50,DC,"13,124"
177,-,Madman,16,$2.95,Dark Horse,"12,899"
178,-,Body Doubles,4,$2.50,DC,"12,501"
179,-,Unity 2000,1,$2.50,Acclaim,"12,156"
180,-,Oh My Goddess The Fourth Goddess,7,$3.50,Dark Horse,"12,135"
181,-,Superman Adventures,39,$1.99,DC,"12,108"
182,-,Prophet Legacy,1,$2.99,Awesome,"11,951"
183,-,Evil Ernie War of Dead,2,$2.95,Chaos,"11,852"
184,-,Danger Girl The Dangerous Collection,3,$5.95,DC,"11,611"
185,-,Faith,3,$2.50,DC,"11,334"
186,-,Ghost Vol. 2,14,$2.95,Dark Horse,"11,140"
187,-,Aliens Xenogenesis,4,$2.95,Dark Horse,"11,093"
188,-,Gunsmith Cats Kidnapped,1,$2.95,Dark Horse,"10,863"
189,-,Ball and Chain,3,$2.50,DC,"10,753"
190,-,Predator Xenogenesis,4,$2.95,Dark Horse,"10,612"
191,-,Deity Revelations,4,$2.95,Image,"10,308"
192,-,Sleepy Hollow Movie Adaptation,,$7.95,DC,"10,167"
193,-,Marvel Selects Spider-Man,1,$2.75,Marvel,"9,947"
194,-,Proposition Player,2,$2.50,DC,"9,827"
195,-,X-Men Universe (resolicited),1,$4.99,Marvel,"9,717"
196,-,Stray Bullets,21,$2.95,El Capitan,"9,707"
197,-,Chassis,1,$2.95,Image,"9,675"
198,-,Blade of the Immortal Heart of Darkness (5 of 8),39,$2.95,Dark Horse,"9,581"
199,-,Marvel Selects Fanastic Four,1,$2.75,Marvel,"9,466"
200,-,Warren Ellis Strange Kiss,1,$3.00,Avatar,"9,278"
201,-,Ranma 1/2 Part 8,8,$2.95,Viz,"8,937"
202,-,X-Men Universe,2,$4.99,Marvel,"8,854"
203,-,Usagi Yojimbo,33,$2.95,Dark Horse,"8,686"
204,-,Heavy Liquid,4,$5.95,DC,"8,576"
205,-,Heart of Empire Legacy of Luther Arkwright,8,$2.95,Dark Horse,"8,461"
206,-,Quantum & Woody,19,$2.50,Acclaim,"8,451"
207,-,Anne Rices Tale of Body Thief,3,$2.95,Sicilian Dragon,"8,273"
208,-,Liberty Meadows,4,$2.95,Insight,"8,069"
209,-,Cerebus,248,$2.25,Aardvark-Vanaheim,"8,043"
210,-,Edgar Rice Burroughs Tarzan The Rivers of Blood,1,$2.95,Dark Horse,"7,996"
211,-,Hieroglyph,1,$2.95,Dark Horse,"7,996"
212,-,Congo Bill,4,$2.95,DC,"7,786"
213,-,Terminator The Dark Years,3,$2.95,Dark Horse,"7,765"
214,-,Testament,1,$2.99,Awesome,"7,572"
215,-,Intrigue,4,$2.50,Image,"7,441"
216,-,M Katsuras Shadow Lady Eyes of A Stranger (2 / 7),14,$2.50,Dark Horse,"7,425"
217,-,Poison Elves,51,$2.95,Sirius,"7,415"
218,-,Q Unit Revenge,3,$2.95,Image,"7,389"
219,-,Jingle Belle,1,$2.95,Oni,"7,169"
220,-,Nightfall  Black Chronicles,2,$2.95,DC,"6,865"
221,-,Ticks Big Yule Log Special 2000,,$3.50,New England,"6,782"
222,-,Cartoon Network Starring,5,$1.99,DC,"6,755"
223,-,Dark Horse Presents,148,$2.95,Dark Horse,"6,509"
224,-,Kin,3,$2.95,Ice,"6,394"
225,-,Sonic The Hedgehog,79,$1.79,Archie,"5,991"
226,-,Yeah,4,$2.95,DC,"5,876"
227,-,Sabrina The Teenage Witch Vol. 2,1,$1.79,Archie,"5,782"
228,-,Red Sonja,2,$2.95,Cross Plains,"5,662"
229,-,Gold Digger Vol. 2,5,$2.50,Antarctic,"5,609"
230,-,Knights of the Dinner Table,37,$2.95,Kenzer,"5,609"
231,-,Scooby-Doo,30,$1.99,DC,"5,541"
232,-,Battlestar Galactica Season 3 Apollo Cover,6,$2.99,Realm,"5,421"
233,-,Inu Yasha Part 4,1,$3.25,Viz,"5,343"
234,-,Shadowman Vol. 3,5,$2.50,Acclaim,"5,337"
235,-,Wicked Preview Book,,$5.00,Image,"5,233"
236,-,Sabrina The Teenage Witch Vol. 2,2,$1.79,Archie,"5,180"
237,-,Galactica New Millennium,3 Reg Cvr,$2.99,Realm,"5,144"
238,-,Lili,0,$4.95,Image,"5,118"
239,-,R I P D,2,$2.95,Dark Horse,"5,107"
240,-,Tales Calculated To Drive You Mad,8,$4.99,DC,"4,966"
241,-,No Need For Tenchi Part 8,2,$3.50,Viz,"4,903"
242,-,Zorro Matanzas,3,$2.95,Image,"4,887"
243,-,Archie Weird Mysteries,1,$1.79,Archie,"4,840"
244,-,Bondage Fairies Extreme,2,$3.50,Fantagraphics,"4,762"
245,-,Lodoss War Grey Witch,13,$2.95,CPM,"4,694"
246,-,W. Ellis Strange Kiss Wraparound Cvr,1,$3.95,Avatar,"4,668"
247,-,Lodoss War Lady of Pharis,8,$2.95,CPM,"4,647"
248,-,Horror of Collier County,2,$2.95,Dark Horse,"4,615"
249,-,Armorines Vol. 2,2,$2.50,Acclaim,"4,505"
250,-,Ninja High School Version 2,5,$2.50,Antarctic,"4,505"
251,-,Herobear and The Kid,1,$2.95,Astonish,"4,427"
252,-,Dexters Laboratory,5,$1.99,DC,"4,369"
253,-,Warrior Nun Areala Vol. 3,5,$2.50,Antarctic,"4,333"
254,-,Maison Ikkoku Part 9,8,$3.50,Viz,"4,228"
255,-,Dark Angel,7,$2.95,CPM,"4,223"
256,-,Vigilante 8 Second Offense,1,$2.95,Chaos,"4,092"
257,-,World War II 1946,5,$2.50,Antarctic,"4,092"
258,-,Animaniacs Featuring Pinky and The Brain,56,$1.99,DC,"4,076"
259,-,Silent Mobius Karma,1,$3.25,Viz,"3,993"
260,-,Archie,492,$1.79,Archie,"3,951"
261,-,Out For Blood,3,$2.95,Dark Horse,"3,877"
262,-,Time Traveler Ai,2,$2.95,CPM,"3,862"
263,-,Silky Whip Extreme,7,$3.95,Fantagraphics,"3,804"
264,-,James Obarrs Original Sins,1,$2.95,Avatar,"3,720"
265,-,Artesia Annual,1,$3.50,Sirius,"3,631"
266,-,Betty & Veronica,144,$1.79,Archie,"3,600"
267,-,Martian Successor Nadesico,6,$2.95,CPM,"3,600"
268,-,Sex Philes,11,$3.95,Fantagraphics,"3,485"
269,-,Mobile Suit Gundam 0079 Part 2,1,$2.95,Viz,"3,464"
270,-,Ninja High School Yearbook 1999,,$2.99,Antarctic,"3,391"
271,-,Looney Tunes,60,$1.99,DC,"3,386"
272,-,Betty,82,$1.79,Archie,"3,349"
273,-,Cheryl Blossom,29,$1.79,Archie,"3,307"
274,-,Dynamic Forces Danger Girl Special Alt Cvr (resolicited),1,$6.95,Dynamic Forces,"3,286"
275,-,Duncans Kingdom,2,$2.95,Image,"3,286"
276,-,Veronica,96,$1.79,Archie,"3,281"
277,-,Archie Double Digest,113,$2.99,Archie,"3,176"
278,-,Geobreeders,9,$2.95,CPM,"2,967"
279,-,Keeper Preview,,$4.95,Image,"2,951"
280,-,Pokemon The Electric Tale of Pikachu Curr Prtg,1,$3.25,Viz,"2,946"
281,-,Extra,1,$2.50,Gemstone,"2,878"
282,-,Betty & Veronica Digest,109,$1.99,Archie,"2,862"
283,-,Bradleys,5,$2.95,Fantagraphics,"2,857"
284,-,Pals N Gals Double Digest,46,$2.99,Archie,"2,847"
285,-,Archie & Friends,39,$1.79,Archie,"2,841"
286,-,Pokemon The Electric Tale of Pikachu Curr Prtg,4,$3.25,Viz,"2,789"
287,-,Pokemon The Electric Tale of Pikachu Curr Prtg,3,$3.25,Viz,"2,758"
288,-,Psychoanalysis,4,$2.50,Gemstone,"2,737"
289,-,Big Bang Comics,28,$3.95,Image,"2,716"
290,-,Archie Digest,169,$1.99,Archie,"2,684"
291,-,Pokemon The Electric Tale of Pikachu Curr Prtg,2,$3.25,Viz,"2,674"
292,-,Md,5,$2.50,Gemstone,"2,653"
293,-,Jughead,125,$1.79,Archie,"2,616"
294,-,Jugheads Double Digest,65,$2.99,Archie,"2,616"
295,-,Milk,14,$2.95,Radio,"2,595"
296,-,New Vampire Miyu Vol. 4,7,$2.95,Ironcat,"2,527"
297,-,Skin Tight,1,$2.95,Fantagraphics,"2,475"
298,-,Dynamic Forces Danger Girl Special European Alt Cvr (resolicited),1,$10.00,Dynamic Forces,"2,376"
299,-,Futabakun Change Vol. 3,5,$2.95,Ironcat,"2,334"
300,-,Vampirella Dangerous Games,1 Ltd Linsner Cvr,$9.95,Harris,"2,323"
