Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
61,74,Justice League Elite,8,$2.50,DC,"30,569"
62,58,Runaways,1,$2.99,Marvel,"30,424"
63,59,Marvel Knights 4,15,$2.99,Marvel,"30,244"
64,60,Daredevil Redemption,2,$2.99,Marvel,"30,151"
65,77,Birds Of Prey,79,$2.50,DC,"29,524"
66,61,New Thunderbolts,5,$2.99,Marvel,"29,390"
67,82,Batgirl,61,$2.50,DC,"28,810"
68,63,Powers,9,$2.95,Marvel,"28,525"
69,83,Spawn,143,$2.50,Image,"28,421"
70,62,X-Force Shatterstar,1,$2.99,Marvel,"28,374"
71,95,Marvel Team-Up,5,$2.25,Marvel,"28,153"
72,66,X-23,1,$2.99,Marvel,"27,538"
73,67,Darkness Superman,2,$2.99,Image,"27,532"
74,70,X-Men Unlimited,7,$2.99,Marvel,"27,021"
75,90,Batman Legends of the Dark Knight,188,$2.50,DC,"26,412"
76,72,Stormbreaker Saga of Beta Ray Bill,2,$2.99,Marvel,"26,377"
77,75,Y The Last Man,31,$2.95,DC,"25,837"
78,76,Cable Deadpool,12,$2.99,Marvel,"25,361"
79,19,Batman The Man Who Laughs,,$6.95,DC,"25,338"
80,108,Wonder Woman,213,$2.25,DC,"24,740"
81,78,Nightcrawler,6,$2.99,Marvel,"24,652"
82,102,Fables,34,$2.50,DC,"24,333"
83,81,Fantastic Four Foes,2,$2.99,Marvel,"24,188"
84,84,Rogue,8,$2.99,Marvel,"23,323"
85,85,She Hulk,12,$2.99,Marvel,"23,213"
86,106,Catwoman,40,$2.50,DC,"23,114"
87,86,Udon Street Fighter,13,$2.95,Devil's Due,"22,992"
88,87,Adam Strange,5,$2.95,DC,"22,905"
89,88,Spider Man Human Torch,2,$2.99,Marvel,"22,458"
90,33,Superman Strength,2,$5.95,DC,"22,324"
91,89,Gambit,7,$2.99,Marvel,"22,243"
92,91,Ex Machina,8,$2.95,DC,"22,179"
93,92,Black Widow,6,$2.99,Marvel,"21,488"
94,93,Mystique,24,$2.99,Marvel,"21,436"
95,94,District X,10,$2.99,Marvel,"21,262"
96,96,Livewires,1,$2.99,Marvel,"20,954"
97,99,Authority Revolution,5,$2.95,DC,"20,693"
98,98,Captain America & The Falcon,12,$2.99,Marvel,"20,687"
99,103,G.I. Joe,40,$2.95,Devil's Due,"20,478"
100,100,Star Wars Obsession,3,$2.99,Dark Horse,"20,391"
101,101,Spider-Girl,83,$2.99,Marvel,"20,391"
102,114,Firestorm,10,$2.50,DC,"20,159"
103,104,G.I. Joe Master & Apprentice Vol. II,1,$2.95,Devil's Due,"20,071"
104,115,Hawkman,37,$2.50,DC,"19,938"
105,107,Majestic,2,$2.95,DC,"19,578"
106,116,Aquaman,27,$2.50,DC,"19,468"
107,105,Star Wars Republic,73,$2.99,Dark Horse,"19,439"
108,80,Offl Handbk Marvel Universe Marvel Knights 2005,,$3.99,Marvel,"18,190"
109,110,Ocean,4,$2.95,DC,"18,185"
110,109,New Invaders,7,$2.99,Marvel,"18,057"
111,111,Alpha Flight,12,$2.99,Marvel,"17,836"
112,112,Star Wars Empire,29,$2.99,Dark Horse,"17,708"
113,127,Doom Patrol,9,$2.50,DC,"17,552"
114,50,Star Wars Tales,22,$5.99,Dark Horse,"16,820"
115,133,Gotham Central,28,$2.50,DC,"16,576"
116,118,G.I. Joe Reloaded,12,$2.95,Devil's Due,"16,245"
117,117,Tomb Raider,50,$2.99,Image,"16,054"
118,119,Witchblade,83,$2.99,Image,"16,013"
119,120,Vimanarama,1,$2.95,DC,"15,972"
120,97,Promethea,32,$3.95,DC,"15,833"
121,122,Deadshot,3,$2.95,DC,"15,792"
122,121,Spider-Man India,4,$2.99,Marvel,"15,676"
123,73,Solo,3,$4.95,DC,"15,560"
124,123,Darkness,18,$2.99,Image,"15,508"
125,124,Walking Dead,15,$2.95,Image,"15,461"
126,132,Hellblazer,205,$2.75,DC,"15,165"
127,139,100 Bullets,58,$2.50,DC,"14,933"
128,126,BPRD The Dead,4,$2.99,Dark Horse,"14,747"
129,128,Intimates,4,$2.95,DC,"14,474"
130,129,Question,4,$2.95,DC,"14,364"
131,131,Udon Darkstalkers,3,$2.95,Devil's Due,"14,167"
132,145,Manhunter,7,$2.50,DC,"14,103"
133,154,Teen Titans Go,16,$2.25,DC,"13,987"
134,135,Swamp Thing,12,$2.95,DC,"13,458"
135,136,Tom Strong,31,$2.95,DC,"12,977"
136,152,Books of Magick Life During Wartime,8,$2.50,DC,"12,947"
137,137,John Constantine Hellblazer Spec Papa Midnite,1,$2.95,DC,"12,738"
138,113,Grimjack Killer Instinct,1,$3.99,IDW,"12,657"
139,141,Toe Tags Feat George Romero,5,$2.95,DC,"12,413"
140,156,Breach,2,$2.50,DC,"12,280"
141,164,Justice League Unlimited,6,$2.25,DC,"12,210"
142,142,Darkness Black Sails One Shot,,$2.99,Image,"12,158"
143,157,Lucifer,59,$2.50,DC,"11,989"
144,143,Simpsons Comics,103,$2.99,Bongo,"11,879"
145,146,The Incredibles,3,$2.99,Dark Horse,"11,775"
146,169,Batman Strikes,6,$2.25,DC,"11,107"
147,151,Jubilee,6,$2.99,Marvel,"11,043"
148,153,Twilight Experiment,1,$2.95,DC,"10,828"
149,155,Sleeper Season Two,9,$2.95,DC,"10,590"
150,140,Doc Frankenstein,2,$3.50,Burlyman,"10,480"
151,175,Marvel Age Spider-Man,20,$2.25,Marvel,"10,132"
152,134,Metal Gear Solid,5,$3.99,IDW,"10,039"
153,147,Concrete Human Dilemma,2,$3.50,Dark Horse,"10,033"
154,172,Richard Dragon,10,$2.50,DC,"9,690"
155,160,Strangers In Paradise,71,$2.95,Abstract,"9,655"
156,161,Invincible,20,$2.95,Image,"9,545"
157,138,Bigfoot,1,$3.99,IDW,"9,359"
158,163,Witching,9,$2.95,DC,"9,336"
159,162,Bart Simpson Comics,22,$2.99,Bongo,"9,261"
160,165,Losers,21,$2.95,DC,"9,057"
161,166,Trigger,3,$2.95,DC,"8,895"
162,185,Marvel Age Spider-Man Team Up,5,$2.25,Marvel,"8,848"
163,148,Grimjack Killer Instinct,2,$3.99,IDW,"8,744"
164,168,Savage Dragon,120,$2.95,Image,"8,541"
165,150,Garth Ennis 303,3,$3.99,Avatar,"8,372"
166,171,BMW Films The Hire,2,$2.99,Dark Horse,"8,192"
167,192,Marvel Age Fantastic Four Tales The Thing,1,$2.25,Marvel,"8,105"
168,196,Sonic The Hedgehog,146,$2.19,Archie,"7,983"
169,173,Manga Darkchylde,1,$2.99,Dark Horse,"7,838"
170,174,Monolith,12,$2.95,DC,"7,757"
171,176,Human Target,19,$2.95,DC,"7,681"
172,177,Ultra,7,$2.95,Image,"7,548"
173,178,Savage Dragon God War,2,$2.95,Image,"7,472"
174,179,Damn Nation,1,$2.99,Dark Horse,"7,339"
175,180,X-Men Phoenix Endsong,1,$2.99,Marvel,"7,089"
176,181,Battle of the Planets Princess,4,$2.99,Image,"6,840"
177,183,Razors Edge Warblade,4,$2.95,DC,"6,810"
178,189,PVP,14,$2.95,Image,"6,491"
179,190,Apocalypse Nerd,1,$2.99,Dark Horse,"6,369"
180,202,Casefiles Sam & Twitch,13,$2.50,Image,"6,363"
181,191,Aftermath Infantry,2,$2.95,Devil's Due,"6,265"
182,193,Bloodhound,8,$2.95,DC,"6,137"
183,194,Angeltown,4,$2.95,DC,"6,056"
184,195,Ojo,5,$2.99,Oni,"5,916"
185,198,Wild Girl,4,$2.95,DC,"5,911"
186,200,Robocop Wild Child,1,$2.99,Avatar,"5,667"
187,186,Brian Pulidos Unholy,1,$3.50,Avatar,"5,626"
188,187,Stray Bullets,36,$3.50,El Capitan,"5,620"
189,201,Cosmic Guard,6,$2.99,Dynamic,"5,522"
190,203,Battle Hymn,1,$2.95,Image,"5,371"
191,204,Queen & Country Declassified Vol. 2,1,$2.95,Oni,"5,336"
192,206,Lions Tigers & Bears,1,$2.95,Image,"5,191"
193,205,The Gift,10,$2.99,Image,"5,179"
194,144,Uncle Scrooge,339,$6.95,Gemstone,"5,098"
195,182,CSI Secret Identity,1,$3.99,IDW,"5,069"
196,125,Michael Chabon Presents Adv of the Escapist,5,$8.95,Dark Horse,"5,057"
197,184,Brian Pulidos Belladonna,4,$3.99,Avatar,"5,022"
198,149,Uncle Scrooge,338,$6.95,Gemstone,"5,005"
199,170,Shonen Jump Vol. 3 Mar 2005,3,$4.99,Viz,"4,964"
200,208,Aftermath Breakdown,4,$2.95,Devil's Due,"4,947"
201,223,Powerpuff Girls,59,$2.25,DC,"4,906"
202,210,Aftermath Infantry,3,$2.95,Devil's Due,"4,894"
203,209,Vampi Vs Xin,2 Lau Cvr,$2.99,Harris,"4,860"
204,199,Noble Causes,7,$3.50,Image,"4,848"
205,211,Legion of Super Heroes,2,$2.95,DC,"4,842"
206,212,Aftermath Defex,4,$2.95,Devil's Due,"4,831"
207,225,Scooby Doo,93,$2.25,DC,"4,749"
208,213,Donald Duck And Friends,325,$2.95,Gemstone,"4,744"
209,214,Blade of the Immortal,98,$2.99,Dark Horse,"4,668"
210,216,Wanted Death Row Ed,4,$2.99,Image,"4,494"
211,197,Alan Moores Hypothetical Lizard,1,$3.99,Avatar,"4,378"
212,219,Mickey Mouse And Friends,274,$2.95,Gemstone,"4,326"
213,218,Jingle Belle,3,$2.99,Dark Horse,"4,285"
214,158,Walt Disneys Comics & Stories,653,$6.95,Gemstone,"4,238"
215,235,Nightwing,102,$2.25,DC,"4,180"
216,159,Walt Disneys Comics & Stories,654,$6.95,Gemstone,"4,111"
217,221,Green Lantern Rebirth,3,$2.95,DC,"3,878"
218,207,Lurkers,4,$3.99,IDW,"3,797"
219,226,Teenage Mutant Ninja Turtles,20,$2.95,Mirage,"3,594"
220,228,Gold Digger,60,$2.99,Antarctic,"3,489"
221,215,Desperadoes Banners of Gold,3,$3.99,IDW,"3,472"
222,231,Mora,1,$2.95,Image,"3,350"
223,233,Dead At 17 Revolution,3,$2.95,Viper,"3,269"
224,188,Dork Tower,30,$2.99,Dork Storm,"3,246"
225,232,Super Manga Blast,49,$5.99,Dark Horse,"3,246"
226,234,Freedom Force,2,$2.95,Image,"3,228"
227,248,Nightwing,101,$2.25,DC,"3,147"
228,227,Jack Staff,7,$3.50,Image,"3,019"
229,263,The Ballad of Sleeping Beauty,7,$1.99,Beckett,"2,996"
230,237,Ride Foreign Parts One Shot,,$2.95,Image,"2,915"
231,222,Faust Love of Damned Act 13,,$3.95,Rebel,"2,891"
232,256,Looney Tunes,123,$2.25,DC,"2,839"
233,250,Small Gods,7,$2.50,Image,"2,816"
234,224,Eric Reds Containment,2,$3.99,IDW,"2,700"
235,240,Wanted,6,$2.99,Image,"2,682"
236,217,Marvel 2005 New Year Deal,,$5.00,Marvel,"2,653"
237,229,Berlin,11,$3.95,Drawn & Quarterly,"2,572"
238,271,Sabrina Vol. 2,64,$2.19,Archie,"2,566"
239,236,Kolchak Tales of Night Stalker,5,$3.50,Moonstone,"2,555"
240,243,Tales of Teenage Mutant Ninja Turtles,7,$2.95,Mirage,"2,543"
241,242,Boneyard,17,$2.95,NBM,"2,543"
242,244,Little Star,1,$2.99,Oni,"2,543"
243,276,Betty & Veronica,206,$2.19,Archie,"2,450"
244,252,Space Ghost,3,$2.95,DC,"2,369"
245,253,Ezra,4,$2.95,Archie,"2,340"
246,239,Mad Magazine,451,$3.50,DC,"2,328"
247,254,Wyatt Earp Dodge City,1,$2.95,Moonstone,"2,259"
248,281,Betty & Veronica Spectacular,69,$2.19,Archie,"2,253"
249,280,Flash,218,$2.25,DC,"2,247"
250,272,Adventures Of Superman,636,$2.50,DC,"2,235"
251,255,Green Lantern Rebirth,1,$2.95,DC,"2,206"
252,238,Full Cirkle Cvr A,1,$3.95,Full Circle,"2,160"
253,245,Big Bang Presents Ultiman Family,1,$3.50,Image,"2,142"
254,257,Dr Blink Superhero Shrink,1,$2.99,Dork Storm,"2,061"
255,259,Hardy Boys,3,$2.95,NBM,"2,055"
256,230,Housewives At Play,13,$4.95,Fantagraphics,"2,050"
257,247,Full Cirkle Cvr B,1,$3.50,Full Circle,"2,026"
258,262,We 3,3,$2.95,DC,"2,026"
259,289,Cartoon Network Block Party,6,$2.25,DC,"2,003"
260,292,New Avengers,2,$2.25,Marvel,"1,991"
261,266,PS238,10,$2.99,Dork Storm,"1,939"
262,269,JLA Classified,3,$2.95,DC,"1,933"
263,270,Amazing Joy Buzzards,2,$2.95,Image,"1,910"
264,297,Batman,636,$2.25,DC,"1,899"
265,299,Archie & Friends,89,$2.19,Archie,"1,881"
266,275,Green Lantern Rebirth,2,$2.95,DC,"1,829"
267,287,Teen Titans,20,$2.50,DC,"1,829"
268,303,Wolverine,24,$2.25,Marvel,"1,788"
269,278,Captain Gravity & Power of the Vril,3,$2.95,Penny Farthing,"1,771"
270,279,Burglar Bill,2,$2.95,Image,"1,765"
271,261,Genus,69,$3.50,Radio,"1,730"
272,307,Jughead,163,$2.19,Archie,"1,701"
273,258,Betty & Veronica Double Digest,131,$3.59,Archie,"1,695"
274,284,Legion of Super Heroes,1,$2.95,DC,"1,597"
275,241,Dead At 17 Rough Cut Vol. 2 Tp,,$4.95,Viper,"1,585"
276,283,Ultimates 2,2,$2.99,Marvel,"1,585"
277,324,Fade From Grace,4,$1.99,Beckett,"1,585"
278,325,Ruule Kiss & Tell,8,$1.99,Beckett,"1,573"
279,273,Doc Frankenstein New Prtg,1,$3.50,Burlyman,"1,568"
280,308,Betty & Veronica Digest,154,$2.39,Archie,"1,550"
281,277,Ennis & Mccreas Dicks Winter Fun Sp,1,$3.50,Avatar,"1,510"
282,290,Ninja High School,124,$2.99,Antarctic,"1,504"
283,291,Flare,4,$2.99,Heroic,"1,498"
284,246,Hunter Killer Top Cow Wwtx Ed Variant,0,$4.99,Image,"1,475"
285,317,Archie Digest,214,$2.39,Archie,"1,440"
286,249,Alraune,8,$4.95,Fantagraphics,"1,422"
287,251,AP How To Draw Manga Next Generation,1,$4.95,Antarctic,"1,417"
288,319,Laugh Digest,200,$2.39,Archie,"1,399"
289,302,X-23,2,$2.99,Marvel,"1,353"
290,282,Jugheads Double Digest,110,$3.59,Archie,"1,341"
291,286,Gun Fu Lost City,4,$3.50,Axiom,"1,318"
292,293,Furrlough,143,$3.50,Radio,"1,254"
293,309,Superman Batman,16,$2.95,DC,"1,248"
294,330,Superman,212,$2.50,DC,"1,225"
295,313,Superman Batman,15,$2.95,DC,"1,213"
296,298,Furrlough,144,$3.50,Radio,"1,190"
297,285,Sex Warrior Isane XXX,2,$3.95,Fantagraphics,"1,190"
298,314,City Of Heroes,10,$2.95,Blue King,"1,184"
299,220,Transformers Universe,1 Dir Cut,$9.99,Destination,"1,161"
300,267,Night of the Living Dead Barbaras Zombie Chron,3,$4.95,Dead Dog,"1,155"
