Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
83,-,Eve Protomecha,4,$2.50,Image,"27,973"
84,-,Superman Vs Predator,1,$4.95,DC,"27,747"
85,-,Bishop The Last X-Man,10,$2.25,Marvel,"27,747"
86,-,Deadpool,42,$2.25,Marvel,"27,606"
87,-,F5,2,$2.95,Image,"27,525"
88,-,Birds of Prey,19,$1.99,DC,"27,525"
89,-,Batman 80 Page Giant,3,$5.95,DC,"27,374"
90,-,Batman Its Joker Time,1,$4.95,DC,"27,303"
91,-,Promethea (resolicited),8,$2.95,DC,"27,001"
92,-,Gen 13,53,$2.50,DC,"26,608"
93,-,Silver Age Secret Files,1,$4.95,DC,"26,588"
94,-,Silver Age Challengers of the Unknown,1,$2.50,DC,"26,477"
95,-,Silver Age Doom Patrol,1,$2.50,DC,"26,467"
96,-,Silver Age Dial H For Hero,1,$2.50,DC,"26,235"
97,-,Spawn The Dark Ages,15,$2.50,Image,"26,140"
98,-,Star Wars,18,$2.95,Dark Horse,"25,752"
99,-,Buffy The Vampire Slayer,21*,$2.95,Dark Horse,"25,475"
100,-,Crossgen Chronicles,1,$3.95,Crossgen,"25,172"
101,-,Marvel The Lost Generation,8,$2.99,Marvel,"25,157"
102,-,Kiss Psycho Circus,30,$2.50,Image,"24,628"
103,-,Spider-Man Vs The Punisher,,$2.99,Marvel,"24,618"
104,-,Starman,67,$2.50,DC,"24,039"
105,-,Supergirl,46,$1.99,DC,"23,565"
106,-,Darkminds Vol. 2,4,$2.50,Image,"23,560"
107,-,Spider-Woman,13,$2.25,Marvel,"23,233"
108,-,Black Panther,20,$2.50,Marvel,"23,142"
109,-,City of Silence,1,$2.50,Image,"23,122"
110,-,Batman Dreamland,,$5.95,DC,"23,112"
111,-,History of Marvels Comics,,$1.50,Marvel,"23,062"
112,-,Sam and Twitch,10,$2.50,Image,"22,936"
113,-,Gear Station,3,$2.50,Image,"22,734"
114,-,Joker Mask,1,$2.95,Dark Horse,"22,603"
115,-,Shockrockets,2,$2.50,Image,"22,281"
116,-,Wonder Woman,158,$1.99,DC,"22,246"
117,-,Azrael Agent of the Bat,66,$2.25,DC,"22,100"
118,-,Blood Legacy,2,$2.50,Image,"21,964"
119,-,Legion Lost,3,$2.50,DC,"21,923"
120,-,Realworlds JLA,,$5.95,DC,"21,828"
121,-,Dark Angel Phoenix Resurrection,1,$2.95,Image,"21,697"
122,-,Orion,2,$2.50,DC,"21,692"
123,-,Superman and Bugs Bunny (resolicited),1,$2.50,DC,"21,656"
124,-,Tomorrow Stories,9,$2.95,DC,"21,238"
125,-,Lady Death By Steven Hughes,1,$2.95,Chaos,"21,193"
126,-,Spider-Girl Presents The Buzz,1,$2.99,Marvel,"20,221"
127,-,Insane Clown Posse Pendulum,3,$5.95,Chaos,"20,135"
128,-,Lucifer,2,$2.50,DC,"19,666"
129,-,Martian Manhunter,20,$1.99,DC,"19,636"
130,-,Superboy,76,$1.99,DC,"19,596"
131,-,Savage Dragon,75,$4.95,Image,"19,092"
132,-,New Warriors,10,$2.50,Marvel,"18,951"
133,-,Hitman,51,$2.50,DC,"18,921"
134,-,Hellblazer,150,$2.50,DC,"18,755"
135,-,Swamp Thing,3,$2.50,DC,"18,745"
136,-,Angel,7,$2.95,Dark Horse,"18,669"
137,-,Legends of the DC Universe,30,$1.99,DC,"18,563"
138,-,Transmetropolitan,34,$2.50,DC,"18,518"
139,-,Aquaman,69,$1.99,DC,"18,029"
140,-,Sailor Moon,20,$2.95,Mixx,"17,918"
141,-,Aliens Vs Predator Vs The Terminator,2,$2.95,Dark Horse,"17,143"
142,-,Kin,4,$2.95,Image,"17,128"
143,-,Xena Warrior Princess,9,$2.95,Dark Horse,"16,745"
144,-,Hourman,16,$2.50,DC,"16,604"
145,-,Thor Standard Cvr,25,$2.99,Marvel,"16,533"
146,-,Strangers In Paradise Vol. III,32,$2.75,Abstract,"16,468"
147,-,Purgatori  Empire,2,$2.95,Chaos,"16,206"
148,-,JSA 100 Page Super Spectacular 1975,1,$6.95,DC,"15,974"
149,-,Impulse,62,$2.25,DC,"15,898"
150,-,Batman Gotham Adventures,26,$1.99,DC,"15,485"
151,-,Nine Rings of the Wu Tang Fatimas Revenge,1,$2.95,Image,"15,385"
152,-,Dreaming,50,$2.50,DC,"15,334"
153,-,Saffire,2,$2.95,Image,"15,329"
154,-,Mostly Wanted,1,$2.50,DC,"15,208"
155,-,X-51,12,$2.50,Marvel,"15,198"
156,-,Lady Pendragon,11,$2.95,Image,"15,128"
157,-,Lazarus Five,1,$2.50,DC,"15,002"
158,-,Books of Magic,74,$2.50,DC,"14,992"
159,-,Batman Beyond,9,$1.99,DC,"14,851"
160,-,I Feel Sick,2,$3.95,Slave Labor,"14,715"
161,-,Echo,3,$2.50,Image,"14,276"
162,-,Dragonball Z Part 3,4,$2.95,Viz,"14,155"
163,-,Star Trek Voyager Elite Force,,$5.95,DC,"13,370"
164,-,100 Bullets,12,$2.50,DC,"13,082"
165,-,Judge,3,$2.95,Image,"13,032"
166,-,Titan A E,1,$2.95,Dark Horse,"12,815"
167,-,Supermen of America,5,$2.50,DC,"12,770"
168,-,Tarot Witch of the Black Rose,2,$2.95,Broken Halos,"12,594"
169,-,Spyboy,8,$2.95,Dark Horse,"12,377"
170,-,Grendel Devils Legacy,3,$2.95,Dark Horse,"12,216"
171,-,Millennium Edition Action Comics,252,$2.50,DC,"11,813"
172,-,Dragonball Part 2,15,$3.50,Viz,"11,662"
173,-,Liberty Meadows,10,$2.95,Insight,"11,385"
174,-,Oh My Goddess (Part VIII),5,$3.50,Dark Horse,"11,329"
175,-,Flinch,13,$2.50,DC,"11,244"
176,-,Vampirella  Legendary Tales,1,$2.95,Harris,"11,229"
177,-,Creature Commandos,3,$2.50,DC,"11,213"
178,-,Millennium Edition Spirit,1,$2.95,DC,"11,047"
179,-,Superman Adventures,45,$1.99,DC,"10,770"
180,-,Stars and Stripe,12,$2.50,DC,"10,715"
181,-,Atomics,5,$2.95,AAA Pop,"10,473"
182,-,Nevermen,1,$2.95,Dark Horse,"10,438"
183,-,Ghost Vol. 2,20,$2.95,Dark Horse,"10,327"
184,-,Avengelyne (resolicited),3,$2.99,Awesome,"10,327"
185,-,Countdown,2,$2.95,DC,"10,322"
186,-,Powerpuff Girls,3,$1.99,DC,"10,317"
187,-,Demonslayer Vol. 2,2,$2.95,Image,"9,934"
188,-,Gunsmith Cats Kidnapped,7,$2.95,Dark Horse,"9,607"
189,-,Relative Heroes,5,$2.50,DC,"9,420"
190,-,Blade of the Immortal The Gathering  (3 of 15),45,$2.95,Dark Horse,"9,365"
191,-,Powers,2,$2.95,Image,"9,279"
192,-,Ring of the Nibelung Rhinegold,4,$2.95,Dark Horse,"9,037"
193,-,Deadenders,5,$2.50,DC,"8,937"
194,-,Super Manga Blast,3,$4.95,Dark Horse,"8,926"
195,-,Iron Wings Vol. 2,3,$2.50,Image,"8,866"
196,-,Battleaxes,3,$2.50,DC,"8,579"
197,-,Usagi Yojimbo,38,$2.95,Dark Horse,"8,554"
198,-,Ranma 1/2 Part 9,1,$2.95,Viz,"8,544"
199,-,Battle Gods Warriors of the Chaak,2,$2.95,Dark Horse,"7,859"
200,-,Quantum & Woody,25,$2.50,Acclaim,"7,541"
201,-,Pokemon Adventures Part 2,4,$2.95,Viz,"7,491"
202,-,Cerebus,254,$2.25,Aardvark-Vanaheim,"7,471"
203,-,Millennium Edition Plop,1,$2.50,DC,"7,073"
204,-,Millennium Edition Justice League,1,$2.50,DC,"7,042"
205,-,Masakazu Katsuras Shadow Lady,20,$2.50,Dark Horse,"7,037"
206,-,Poison Elves,57,$2.95,Sirius,"6,947"
207,-,Knights of the Dinner Table,43,$2.95,Kenzer,"6,388"
208,-,Knights of the Dinner Table Hackmasters,1,$2.95,Kenzer,"6,312"
209,-,Disavowed,5,$2.50,DC,"6,267"
210,-,The Patriots,7,$2.50,DC,"6,241"
211,-,Dark Horse Presents,154,$2.95,Dark Horse,"6,080"
212,-,Millennium Edition Hellblazer,1,$2.95,DC,"5,964"
213,-,Marquis Danse Macabre,1,$2.95,Oni,"5,753"
214,-,Ticks Big Fathers Day Special,1,$3.50,New England,"5,718"
215,-,Shadow Hunters Ace Ed Preview ,,$3.75,Wizard,"5,541"
216,-,Gold Digger Vol. 2,11,$2.50,Antarctic,"5,541"
217,-,Sonic The Hedgehog,85,$1.99,Archie,"5,254"
218,-,Scooby-Doo,36,$1.99,DC,"5,093"
219,-,Aqua Knight,2,$3.50,Viz,"5,022"
220,-,Bondage Fairies Extreme,8,$3.95,Fantagraphics,"4,957"
221,-,Inu Yasha Part 4,7,$3.25,Viz,"4,901"
222,-,Cardcaptor Sakura,6,$2.95,Mixx,"4,846"
223,-,Gundam Wing,4,$2.95,Mixx,"4,846"
224,-,No Need For Tenchi Part 9,3,$2.95,Viz,"4,650"
225,-,Tomb Raider (reorders),1 Turner Cover,$2.50,Image,"4,554"
226,-,Shadowman Vol. 3,11,$2.50,Acclaim,"4,534"
227,-,Cavewoman One Shot Special,,$2.95,Basement,"4,352"
228,-,Battlestar Galactica Search For Sanctuary Special,1,$3.99,Realm,"4,287"
229,-,Geeksville Vol. 2,1,$2.95,Image,"4,277"
230,-,Ninja High School Version 2,11,$2.50,Antarctic,"4,252"
231,-,Dark Horror of Morella,1,$3.95,Verotik,"4,191"
232,-,Lodoss War Grey Witch,19,$2.95,CPM,"3,985"
233,-,Gigantor,4,$2.50,Antarctic,"3,980"
234,-,Hawkshaws,3,$2.95,Image,"3,869"
235,-,Dark Angel,13,$2.95,CPM,"3,844"
236,-,Mr Monsters Gal Friday Kelly,3,$2.95,Image,"3,834"
237,-,Sabrina Vol. 2,8,$1.99,Archie,"3,818"
238,-,Magical Pokemon Journey,3,$4.95,Viz,"3,718"
239,-,Faust Singhas Talons,4,$3.95,Avatar,"3,703"
240,-,Betty & Veronica,150,$1.99,Archie,"3,647"
241,-,Warrior Nun Areala Vol. 3,11,$2.50,Antarctic,"3,597"
242,-,Haunted Man,2,$2.95,Dark Horse,"3,592"
243,-,Archie,498,$1.99,Archie,"3,577"
244,-,World War II 1946,11,$2.50,Antarctic,"3,567"
245,-,Battlestar Galactica Gallery,1,$3.99,Realm,"3,521"
246,-,Dexters Laboratory,11,$1.99,DC,"3,511"
247,-,Saga of the Metabarons,6,$2.95,Humanoids,"3,420"
248,-,Co-Ed Sexxtasy,6,$3.50,Fantagraphics,"3,405"
249,-,Chassis,5,$2.95,Image,"3,380"
250,-,Lost Ones,2,$2.95,Image,"3,350"
251,-,Archie Double Digest,117,$3.19,Archie,"3,305"
252,-,Ad&D Forgotten Realms Forbidden Sands Anauroch,6,$4.95,Twenty First,"3,254"
253,-,Sex Philes,16,$3.95,Fantagraphics,"3,244"
254,-,Betty,88,$1.99,Archie,"3,239"
255,-,Fillerbunny (reorders),1,$2.25,Slave Labor,"3,234"
256,-,Veronica,102,$1.99,Archie,"3,209"
257,-,X-Men Universe,8,$4.99,Marvel,"3,194"
258,-,Martian Successor Nadesico,12,$2.95,CPM,"3,189"
259,-,Geisha One-Shot,,$4.50,Oni,"3,189"
260,-,Looney Tunes,66,$1.99,DC,"3,128"
261,-,Millennium Ed Justice League Chromium Edition,1,$5.00,DC,"3,118"
262,-,Cartoon Network Starring,11,$1.99,DC,"3,053"
263,-,Silent Mobius Karma,7,$3.25,Viz,"3,017"
264,-,Pals N Gals Double Digest,50,$3.19,Archie,"2,987"
265,-,Archie & Friends,42,$1.99,Archie,"2,962"
266,-,Cheryl Blossom,33,$1.99,Archie,"2,952"
267,-,Eve Protomecha Variant,1,$5.00,Fantagraphics,"2,947"
268,-,Archies Weird Mysteries,7,$1.99,Archie,"2,897"
269,-,Archies Vacation Special,8,$2.49,Archie,"2,881"
270,-,Mark of Power 1/2,,$.99,Awesome,"2,836"
271,-,Betty & Veronica Digest,113,$2.19,Archie,"2,836"
272,-,Time Traveler Ai,8,$2.95,CPM,"2,781"
273,-,Jugheads Double Digest,69,$3.19,Archie,"2,720"
274,-,Threshold,28*,$4.95,Avatar,"2,710"
275,-,Geobreeders,15,$2.95,CPM,"2,700"
276,-,Archie Digest,173,$2.19,Archie,"2,665"
277,-,Crime Patrol,4,$2.50,Gemstone,"2,650"
278,-,War Against Crime,4,$2.50,Gemstone,"2,640"
279,-,Prophecy of the Soul Sorcerer Vol. 2,3,$2.95,Archie,"2,599"
280,-,Aquarium,2,$2.95,CPM,"2,514"
281,-,Palooka Ville,14,$3.75,Drawn & Quarterly,"2,489"
282,-,Laugh Digest,158,$2.19,Archie,"2,483"
283,-,Spider-Man Universe,4,$4.99,Marvel,"2,453"
284,-,Steam Detectives Pushing Pencils,,$3.95,Fantagraphics,"2,408"
285,-,Milk,17,$2.95,Radio,"2,398"
286,-,Jughead With Archie Digest,158,$2.19,Archie,"2,398"
287,-,Jughead,129,$1.99,Archie,"2,363"
288,-,I Feel Sick (reorders),1,$3.95,Slave Labor,"2,332"
289,-,Wahoo Morris,2,$3.50,Image,"2,332"
290,-,Thieves & Kings,32,$2.50,I Box,"2,297"
291,-,Louis Riel,4,$2.95,Drawn & Quarterly,"2,282"
292,-,Gold Digger Swimsuit Special,1,$4.50,Antarctic,"2,252"
293,-,Darklight Prelude,2,$2.95,Sirius,"2,237"
294,-,New Vampire Miyu Vol. 5,6,$2.95,Ironcat,"2,232"
295,-,Futabakun Change Vol. 4,5,$2.95,Ironcat,"2,131"
296,-,Maxion,6,$2.95,CPM,"2,096"
297,-,Penance,1,$2.95,Red Anvil,"1,955"
298,-,Immoral Angel,5,$2.95,CPM,"1,950"
299,-,Lady Death Dark Millennium Preview Book,,$5.00,Chaos,"1,854"
300,-,Furrlough,89,$2.95,Radio,"1,773"
