Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
53,42,Tangent Comics/Sea Devils,1,$2.95,DC,"48,389"
54,43,Tangent Comics/Doom Patrol,1,$2.95,DC,"47,703"
55,44,Tangent Comics/Metal Men,1,$2.95,DC,"47,658"
56,74,Thunderbolts,9,$1.99,Marvel,"47,297"
57,79,Green Lantern,93,$1.95,DC,"46,487"
58,57,Gen13 Bootleg,12,$2.50,Image,"45,829"
59,60,Gen13 Interactive,1,$2.50,Image,"45,401"
60,63,Preacher,32,$2.50,DC,"45,260"
61,16,Gen13 3-D Special,1,$4.95,Image,"44,883"
62,10,Sabretooth One Shot,,$5.99,Marvel,"44,219"
63,82,Batman: Legends of the Dark Knight,101,$1.95,DC,"43,308"
64,83,Supergirl,16,$1.95,DC,"43,285"
65,69,Tenth,2,$2.50,Image,"43,218"
66,13,Neil Gaiman & Charles Vess' Stardust,1,$5.95,DC,"42,931"
67,85,Nightwing,15,$1.95,DC,"42,734"
68,48,Lady Death: Death Becomes Her,0,$2.95,Chaos,"42,666"
69,88,Flash,132,$1.95,DC,"42,126"
70,49,X-Files,35,$2.95,Topps,"42,058"
71,89,Batman: Shadow of the Bat,69,$1.95,DC,"41,676"
72,87,Maverick,4,$1.99,Marvel,"41,451"
73,55,Star Wars: Dark Force Rising,6,$2.95,Dark Horse,"39,853"
74,92,Ka-Zar,8,$1.99,Marvel,"39,363"
75,93,Catwoman,52,$1.95,DC,"38,626"
76,94,Wonder Woman,128,$1.95,DC,"38,491"
77,64,Man-Thing,1,$2.99,Marvel,"37,624"
78,75,WildC.A.T.S,43,$2.50,Image,"37,534"
79,99,Robin,48,$1.95,DC,"37,286"
80,96,Heroes for Hire,6,$1.99,Marvel,"37,241"
81,68,Shi/Vampirella,1,$2.95,Crusade,"36,673"
82,70,Star Wars: Fall of the Sith Empire,5,$2.95,Dark Horse,"35,216"
83,27,Batman/Phantom Stranger,1,$4.95,DC,"34,788"
84,104,Elektra,13,$1.99,Marvel,"33,989"
85,81,DV8,12,$2.50,Image,"33,944"
86,84,Arcanum,6,$2.50,Image,"33,663"
87,86,Mage,4,$2.50,Image,"33,224"
88,110,Marvel Team-Up,4,$1.99,Marvel,"32,638"
89,112,Silver Surfer,134,$1.99,Marvel,"32,289"
90,101,Starman,37,$2.25,DC,"31,935"
91,77,Shi: The Series,3,$2.95,Crusade,"30,939"
92,78,Star Wars X-Wing Rogue Squadron: In the Empire's Service,3,$2.95,Dark Horse,"30,922"
93,80,Kabuki,1,$2.95,Image,"30,624"
94,126,Azrael,36,$1.95,DC,"30,500"
95,121,Daredevil,370,$1.99,Marvel,"30,326"
96,17,Aquaman,39,$1.95,DC,"30,269"
97,123,What If?,103,$1.99,Marvel,"30,202"
98,95,Stormwatch,1,$2.50,Image,"29,994"
99,125,Venom: Finale,2,$1.99,Marvel,"29,937"
100,97,DV8 vs. Black Ops,1,$2.50,Image,"29,628"
101,98,Creeper,1,$2.50,DC,"29,358"
102,100,Conan the Usurper,1,$2.50,Marvel,"28,846"
103,102,Hellblazer/Books of Magic,1,$2.50,DC,"28,452"
104,130,Journey into Mystery,515,$1.99,Marvel,"27,709"
105,116,Hitman,21,$2.25,DC,"27,608"
106,103,The Kents,5,$2.50,DC,"27,332"
107,32,Destiny: A Chronicle of Deaths Foretold,2,$5.95,DC,"27,180"
108,90,Robin Plus,2,$2.95,DC,"27,140"
109,106,Wetworks,34,$2.50,Image,"26,808"
110,135,Impulse,32,$1.95,DC,"26,752"
111,137,Superboy,46,$1.95,DC,"26,358"
112,109,Hellshock,8,$2.50,Image,"26,156"
113,128,Legion of Super-Heroes,99,$2.25,DC,"26,122"
114,111,Dreaming,19,$2.50,DC,"25,734"
115,113,Savage Dragon,42,$2.50,Image,"25,582"
116,129,Legionnaires,55,$2.25,DC,"25,132"
117,115,Predator vs. Judge Dredd,1,$2.50,Dark Horse,"25,013"
118,118,Phantom Guard,1,$2.50,Image,"24,721"
119,120,Coven,3,$2.50,Awesome,"24,411"
120,122,Books of Magic,43,$2.50,DC,"24,107"
121,56,X-Files Season One: Squeeze,,$4.95,Topps,"23,511"
122,76,Spider-Man Manga,1,$3.99,Marvel,"22,971"
123,105,Batman and Robin Adventures,25,$2.95,DC,"22,813"
124,108,Evil Ernie: Destroyer,2,$2.95,Chaos,"22,599"
125,117,Strangers in Paradise Vol. 3,10,$2.75,Abstract,"22,509"
126,65,Vampirella/Dracula Centennial,,$4.95,Harris,"22,205"
127,142,Simpsons Comics,33,$2.25,Bongo,"21,924"
128,131,Wildstorm Halloween 97,1,$2.50,Image,"21,795"
129,155,Jack Kirby's Fourth World,10,$1.95,DC,"21,564"
130,133,Resurrection Man,8,$2.50,DC,"21,463"
131,114,Alien Resurrection,1,$2.95,Dark Horse,"21,361"
132,119,Aliens: Alchemy,2,$2.95,Dark Horse,"20,934"
133,124,Ash: Cinder & Smoke (Quesada/Ramos cover),6,$2.95,Event,"20,354"
134,139,Hawk & Dove,2,$2.50,DC,"20,247"
135,91,Hellboy Jr. Halloween Special,,$3.95,Dark Horse,"20,106"
136,140,Invisibles Vol. 2,11,$2.50,DC,"20,084"
137,164,Power of Shazam!,33,$1.95,DC,"19,921"
138,143,Green Arrow,127,$2.50,DC,"19,718"
139,145,Kaboom,2,$2.50,Awesome,"19,504"
140,167,Star Trek: Voyager,12,$1.99,Marvel,"19,178"
141,168,Ghost Rider,91,$1.99,Marvel,"19,122"
142,169,Star Trek: Deep Space Nine,13,$1.99,Marvel,"19,110"
143,107,Hellblazer,120,$3.50,DC,"19,071"
144,148,Spectre,60,$2.50,DC,"18,925"
145,171,Star Trek: Starfleet Academy,13,$1.99,Marvel,"18,705"
146,172,Star Trek: Early Voyages,11,$1.99,Marvel,"18,654"
147,174,Superman Adventures,14,$1.95,DC,"18,615"
148,149,House of Secrets,15,$2.50,DC,"18,609"
149,52,WildC.A.T.S/X-Men: Silver Age 3-D Edition,1,$6.50,Image,"18,548"
150,175,Adventures in the DC Universe,9,$1.95,DC,"18,277"
151,157,Lobo,46,$2.25,DC,"18,092"
152,177,Superboy & the Ravers,16,$1.95,DC,"18,013"
153,134,Supreme,54,$2.99,Awesome,"17,456"
154,138,Painkiller Jane (Leonardi/Quesada cover),5,$2.95,Event,"17,180"
155,153,Sandman Mystery Theatre,57,$2.50,DC,"17,163"
156,154,Michael Moorcock's Multiverse,2,$2.50,DC,"16,899"
157,184,Young Heroes in Love,7,$1.95,DC,"16,859"
158,141,Starship Troopers,1,$2.95,Dark Horse,"16,724"
159,144,Grendel Tales: Devil's Apprentice,2,$2.95,Dark Horse,"16,657"
160,170,Sovereign Seven,29,$2.25,DC,"16,623"
161,158,Chaos Nightmare Theater,1,$2.50,Chaos,"16,128"
162,160,Chaos Nightmare Theater,2,$2.50,Chaos,"15,846"
163,161,Transmetropolitan,4,$2.50,DC,"15,824"
164,162,Chaos Nightmare Theater,4,$2.50,Chaos,"15,723"
165,163,Chaos Nightmare Theater,3,$2.50,Chaos,"15,700"
166,166,Terminal City: Aerial Graffiti,2,$2.50,DC,"15,458"
167,188,Steel,45,$1.95,DC,"15,351"
168,173,Major Bummer,5,$2.50,DC,"14,845"
169,151,Zombieworld Champion of Worms,2,$2.95,Dark Horse,"14,794"
170,152,Ghost,30,$2.95,Dark Horse,"14,727"
171,176,Union: Final Vengeance,1,$2.50,Image,"14,136"
172,156,Kelley Jones: The Hammer,1,$2.95,Dark Horse,"14,057"
173,178,Bloody Mary: Lady Liberty,4,$2.50,DC,"14,001"
174,146,Stormwatch Voyager Pack,1,$3.50,Image,"13,781"
175,159,Oh My Goddess Special: Lunchbox of Love,,$2.95,Dark Horse,"13,438"
176,186,2020 Visions,8,$2.25,DC,"13,404"
177,165,Squee,3,$2.95,Slave Labor,"13,134"
178,136,Master Darque,,$3.95,Acclaim,"13,106"
179,150,Phantom Guard Voyager Pack,1,$3.50,Image,"12,622"
180,186,X-O Manowar,13,$2.50,Acclaim,"12,436"
181,147,Red Rocket 7,3,$3.95,Dark Horse,"12,048"
182,189,Solar: Hell on Earth,2,$2.50,Acclaim,"11,896"
183,179,Nexus: Nightmare in Blue,4,$2.95,Dark Horse,"11,649"
184,180,Ranma 1/2 Part Six,11,$2.95,Viz,"11,643"
185,181,Blade of the Immortal: Dreamsong,4,$2.95,Dark Horse,"11,536"
186,182,Sergio AragonÃ©s Louder Than Words,4,$2.95,Dark Horse,"11,525"
187,192,Poison Elves,28,$2.50,Sirius,"11,525"
188,183,Angel Fire,3,$2.95,Crusade,"11,491"
189,132,Elfquest,17,$4.95,Warp,"10,900"
190,204,Cerebus,223,$2.25,Aardvark-Vanaheim,"10,714"
191,205,Challengers of the Unknown,11,$2.25,DC,"10,692"
192,198,Trinity Angels,8,$2.50,Acclaim,"10,512"
193,201,Quantum & Woody,9,$2.50,Acclaim,"10,298"
194,225,Essential Vertigo: The Sandman,17,$1.95,DC,"10,298"
195,190,Desperadoes,2,$2.95,Image,"9,825"
196,191,Battle Angel Alita Part Eight,5,$2.95,Viz,"9,775"
197,206,Magnus Robot Fighter,10,$2.50,Acclaim,"9,550"
198,207,Man Called Aâ¢X,3,$2.50,DC,"9,527"
199,194,Edgar Rice Burrough's Tarzan: Tooth & Nail,1,$2.95,Dark Horse,"9,398"
200,210,Shadowman,12,$2.50,Acclaim,"9,324"
201,260,Sonic the Hedgehog,54,$1.50,Archie,"9,296"
202,195,Usagi Yojimbo,15,$2.95,Dark Horse,"9,139"
203,265,Marvel Adventures,9,$1.50,Marvel,"9,116"
204,196,"Shotgun Mary: Son of the Beast, Daughter of the Light",1,$2.95,Antarctic,"9,043"
205,197,Jon Sable,1,$2.95,Caliber,"9,032"
206,213,Dr. Tomorrow,6,$2.50,Acclaim,"8,919"
207,200,Drakuun: Revenge of Gustav,3,$2.95,Dark Horse,"8,779"
208,214,Bloodshot,8,$2.50,Acclaim,"8,734"
209,203,Teenage Mutant Ninja Turtles,13,$2.95,Image,"8,615"
210,220,Book of Fate,11,$2.50,DC,"8,334"
211,239,Pinky and the Brain,18,$1.95,DC,"8,255"
212,223,Troublemakers,11,$2.50,Acclaim,"8,188"
213,241,Adventurous Uncle Scrooge McDuck,1,$1.95,Gladstone,"8,115"
214,199,Inu Yasha: A Feudal Fairy Tale,7,$3.25,Viz,"8,036"
215,208,Kid Death/Fluffy Halloween Special (Cebollero/Quesada cover),1,$2.95,Event,"7,991"
216,228,Immortal Two,5,$2.50,Image,"7,715"
217,211,Neon Genesis Evangelion,2,$2.95,Viz,"7,659"
218,212,Dark Horse Presents,125,$2.95,Dark Horse,"7,648"
219,252,Uncle Scrooge & Donald Duck,1,$1.95,Gladstone,"7,631"
220,215,Robotech Vermillion,2,$2.95,Antarctic,"7,394"
221,217,Warrior Nun: Black and White,5,$2.95,Antarctic,"7,338"
222,258,Xero,8,$1.95,DC,"7,332"
223,233,Ninjak,12,$2.50,Acclaim,"7,321"
224,259,Scooby-Doo,5,$1.95,DC,"7,158"
225,289,Sabrina The Teenage Witch,9,$1.50,Archie,"7,135"
226,219,New Bondage Fairies,12,$2.95,Fantagraphics,"7,130"
227,193,Venus Domina Illustrations,,$3.95,Verotik,"7,102"
228,221,Chi-Chian,1,$2.95,Sirius,"7,045"
229,222,Awakening,1,$2.95,Image,"6,983"
230,296,Knuckles,8,$1.50,Archie,"6,922"
231,263,Sonic Super Special: Sonic Firsts,3,$2.00,Archie,"6,910"
232,284,Animaniacs,32,$1.75,DC,"6,685"
233,226,No Need for Tenchi Part Three,5,$2.95,Viz,"6,635"
234,202,Two Faces of Tomorrow,3,$3.95,Dark Horse,"6,466"
235,255,Essential Vertigo: Swamp Thing,14,$2.25,DC,"6,466"
236,275,Donald Duck,306,$1.95,Gladstone,"6,460"
237,230,ESPers,4,$2.95,Image,"6,432"
238,231,Badger,6,$2.95,Image,"6,370"
239,242,Tales from the Crypt,22,$2.50,Gemstone,"6,308"
240,232,Myst: The Book of the Black Ships,3,$2.95,Dark Horse,"6,280"
241,302,Archie,467,$1.50,Archie,"6,201"
242,234,Hari Kari: Resurrection,1,$2.95,Blackout,"6,139"
243,236,Razor Uncut,41,$3.00,London Night,"5,881"
244,237,Secret Plot,1,$2.95,Fantagraphics,"5,762"
245,312,Betty & Veronica,119,$1.50,Archie,"5,712"
246,243,Strangers in Paradise Gold Logo Edition Vol. 2,3,$2.75,Abstract,"5,706"
247,261,Gross Point,5,$2.50,DC,"5,565"
248,315,Jughead,100,$1.50,Archie,"5,560"
249,235,Maison Ikkoku Part Seven,4,$3.25,Viz,"5,532"
250,216,Wingding Orgy Hot Tails Extreme,4,$3.95,Eros,"5,515"
251,317,Betty,57,$1.50,Archie,"5,515"
252,240,A Distant Soil,22,$2.95,Image,"5,436"
253,291,Looney Tunes,35,$1.95,DC,"5,397"
254,270,Weird Science,22,$2.50,Gemstone,"5,335"
255,244,Darque Razor,1,$3.00,London Night,"5,217"
256,297,Cartoon Network Presents: Toonami,5,$1.95,DC,"5,200"
257,246,Mobile Police Patlabor,4,$2.95,Viz,"5,188"
258,247,Childhood's End,1,$2.95,Image,"5,183"
259,224,Coventry,4,$3.95,Fantagraphics,"5,166"
260,248,Kabuki (variant cover),1,$2.95,Image,"5,126"
261,249,Plastic Little,3,$2.95,CPM,"5,104"
262,250,Tzu the Reaper,2,$2.95,Murim,"5,081"
263,253,Soulwind,5,$2.95,Image,"5,020"
264,254,Eat-Man,3,$2.95,Viz,"4,975"
265,256,Ship of Fools,1,$2.95,Image,"4,901"
266,227,Jinx Vol. 2,3,$3.95,Image,"4,901"
267,257,Creature,1,$2.95,Antarctic,"4,890"
268,229,Full Metal Fiction,4,$3.95,London Night,"4,873"
269,327,Cheryl Blossom,8,$1.50,Archie,"4,839"
270,239,Veronica,71,$1.50,Archie,"4,794"
271,303,Flintstones and the Jetsons,5,$1.95,DC,"4,766"
272,262,Luftwaffe 1946,6,$2.95,Antarctic,"4,693"
273,266,Deity,2,$2.95,Hyperwerks,"4,614"
274,267,Bone Encore Edition,24,$2.95,Cartoon,"4,614"
275,268,Big Bang Comics,15,$2.95,Image,"4,592"
276,269,Death Angel (includes variant cover),1,$2.95,Lightning,"4,569"
277,749,Free Wizard Promo,75,$.00,Wizard,"4,530"
278,339,Betty & Veronica Spectacular,27,$1.50,Archie,"4,485"
279,271,Megahurtz,3,$2.95,Image,"4,451"
280,278,Betty & Veronica Double Digest,69,$2.79,Archie,"4,434"
281,272,Pete the Po'd Postal Worker,1,$2.95,Sharkbait,"4,434"
282,273,Return of Lum Part Four,3,$2.95,Viz,"4,423"
283,274,Ninja High School,59,$2.95,Antarctic,"4,401"
284,257,Enchanted,3,$2.50,Sirius,"4,361"
285,187,Walt Disney's Comics & Stories,619,$6.95,Gladstone,"4,333"
286,309,Archie's Christmas Stocking,5,$2.00,Archie,"4,322"
287,288,Panic,4,$2.50,Gemstone,"4,288"
288,276,Neon Genesis Evangelion Special Collectors' Edition,2,$2.95,Viz,"4,265"
289,277,Lust,7,$2.95,Fantagraphics,"4,237"
290,279,New Vampire Miyu,2,$2.95,Ironcat,"4,147"
291,280,Chirality,8,$2.95,CPM,"4,130"
292,281,Ultimate Strike,11,$3.00,London Night,"3,995"
293,283,Midnight Panther,7,$2.95,CPM,"3,979"
294,282,Snowman: Dead and Dying,1,$3.00,Avatar,"3,962"
295,209,What's Michael: Off Deep End,,$5.95,Dark Horse,"3,928"
296,245,Ravening Trevlin (Utz/Martin/Haley cover),0,$3.95,Avatar,"3,883"
297,285,Monsterman,2,$2.95,Image,"3,872"
298,300,Coven 13,3,$2.50,No Mercy,"3,821"
299,301,Poe,1,$2.50,Sirius,"3,815"
300,290,Pals n' Gals Double Digest,30,$2.79,Archie,"3,782"
