Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
74,-,Tom Strong,12,$2.95,DC,"29,230"
75,-,X-Men The Hidden Years,16,$2.50,Marvel,"29,103"
76,-,Star Wars Underworld,2,$2.99,Dark Horse,"28,042"
77,-,Excalibur Sword of Power,2,$2.99,Marvel,"27,952"
78,-,Young Justice,29,$2.50,DC,"27,089"
79,-,Spider-Girl,30,$2.25,Marvel,"25,915"
80,-,Deadpool,50,$2.25,Marvel,"25,797"
81,-,Captain Marvel,15,$2.50,Marvel,"25,614"
82,-,Hellspawn,6,$2.50,Image,"25,590"
83,-,Robin Year One,4,$4.95,DC,"25,529"
84,-,Overkill,2,$5.95,Image,"25,232"
85,-,Spider-Man The Mysterio Manifesto,3,$2.99,Marvel,"24,897"
86,-,Wonder Woman,166,$2.25,DC,"24,741"
87,-,Fantastic Four The Worlds Greatest Comic Magazine,2,$2.99,Marvel,"24,548"
88,-,Fantastic Four Big Town,3,$2.99,Marvel,"23,756"
89,-,Gen 13 Fantastic Four,,$5.95,DC,"23,680"
90,-,Star Wars,26,$2.99,Dark Horse,"23,671"
91,-,Starman,75,$2.50,DC,"23,336"
92,-,Gen 13,61,$2.50,DC,"23,270"
93,-,Red Star,5,$2.95,Image,"23,048"
94,-,Powers,9,$2.95,Image,"22,831"
95,-,Supergirl,54,$2.25,DC,"22,355"
96,-,First,3,$2.95,Crossgen,"21,412"
97,-,Sam and Twitch,18,$2.50,Image,"20,799"
98,-,Black Panther,28,$2.50,Marvel,"20,728"
99,-,Butcher Knight,2,$2.50,Image,"20,724"
100,-,Mystic,8,$2.95,Crossgen,"20,573"
101,-,Spawn The Dark Ages,23,$2.50,Image,"20,016"
102,-,Scion,8,$2.95,Crossgen,"19,983"
103,-,Legion Lost,11,$2.50,DC,"19,828"
104,-,Batman Scarface A Psychodrama,,$5.95,DC,"19,738"
105,-,Buffy The Vampire Slayer,29,$2.99,Dark Horse,"19,559"
106,-,Wildcats Vol. 2,19,$2.50,DC,"19,526"
107,-,Darkness,1/2,$2.95,Image,"19,446"
108,-,Legends of the DC Universe,38,$2.50,DC,"19,304"
109,-,Hellblazer,158,$2.50,DC,"19,168"
110,-,Sigil,8,$2.95,Crossgen,"18,998"
111,-,Meridian,8,$2.95,Crossgen,"18,989"
112,-,Transmetropolitan,42,$2.50,DC,"18,913"
113,-,Area 52,1,$2.95,Image,"18,479"
114,-,Vampi,6 Reg Ed,$2.95,Harris,"18,262"
115,-,Hitman,59,$2.50,DC,"18,215"
116,-,Superboy,84,$2.25,DC,"18,055"
117,-,Bone,41,$2.95,Cartoon,"17,574"
118,-,Savage Dragon,83,$2.95,Image,"17,527"
119,-,Azrael Agent of the Bat,74,$2.50,DC,"17,527"
120,-,Martian Manhunter,28,$2.50,DC,"17,456"
121,-,Bad Kitty,1,$2.99,Chaos,"17,286"
122,-,Zero Girl,2,$2.95,DC,"17,051"
123,-,Lucifer,10,$2.50,DC,"16,291"
124,-,Names of Magic,2,$2.50,DC,"16,060"
125,-,Superstar As Seen On Tv,,$5.95,Image,"15,980"
126,-,100 Bullets,20,$2.50,DC,"15,660"
127,-,El Diablo,1,$2.50,DC,"15,466"
128,-,Orion,10,$2.50,DC,"15,438"
129,-,Buffy The Vampire Slayer Jonathan,,$2.99,Dark Horse,"15,433"
130,-,Lady Death Tribulation,3,$2.99,Chaos,"15,325"
131,-,Strangers In Paradise Vol. III,38,$2.95,Abstract,"15,183"
132,-,Simpsons Comics,54,$2.50,Bongo,"14,801"
133,-,Impulse,70,$2.50,DC,"14,749"
134,-,Angel,15,$2.99,Dark Horse,"14,504"
135,-,Futurama Comics,2,$2.50,Bongo,"14,485"
136,-,Outlaw Nation,5,$2.50,DC,"14,386"
137,-,Jezebelle,1,$2.50,DC,"13,802"
138,-,Purgatori,0,$2.99,Chaos,"13,608"
139,-,Hourman,24,$2.50,DC,"13,566"
140,-,Batman Gotham Adventures,34,$1.99,DC,"13,321"
141,-,Insane Clown Posse Pendulum,7,$5.99,Chaos,"13,024"
142,-,User,1,$5.95,DC,"13,005"
143,-,Lady Death Swimsuit 2001,1,$2.99,Chaos,"12,991"
144,-,Liberty Meadows,18,$2.95,Ins,"12,873"
145,-,Spyboy,15,$2.99,Dark Horse,"12,840"
146,-,Swamp Thing,11,$2.50,DC,"12,736"
147,-,Dreaming,58,$2.50,DC,"12,604"
148,-,Batman Beyond,17,$1.99,DC,"11,958"
149,-,Star Trek Voyager Planet Killer,1,$2.95,DC,"11,689"
150,-,Crimson Skies Preview,,$2.95,Image,"11,270"
151,-,Gambit & Bishop Sons of the Atom Genesis,,$3.50,Marvel,"10,930"
152,-,Kabuki Agents,6,$2.95,Image,"10,850"
153,-,Powerpuff Girls,11,$1.99,DC,"10,407"
154,-,Dragonball Z Part 4,2,$2.95,Viz,"10,308"
155,-,Day of the Defenders,,$3.50,Marvel,"10,289"
156,-,Oh My Goddess (Part IX),7,$3.50,Dark Horse,"10,227"
157,-,Tarot Witch of the Black Rose,6,$2.95,Broadsword,"9,992"
158,-,Violent Messiahs,5,$2.95,Image,"9,982"
159,-,Sergio Argones Actions Speak,1,$2.99,Dark Horse,"9,563"
160,-,Superman Adventures,53,$1.99,DC,"9,379"
161,-,Objective 5,6,$2.95,Image,"9,105"
162,-,Atomics,13,$3.50,AAA Pop,"8,935"
163,-,Usagi Yojimbo,45,$2.99,Dark Horse,"8,728"
164,-,Love and Rockets Volume II,1,$3.95,Fantagraphics,"8,695"
165,-,Blade of the Immortal,53,$2.99,Dark Horse,"8,563"
166,-,Dragonball Part 3,8,$2.95,Viz,"8,549"
167,-,Avengelyne Dark Depths,1,$3.50,Avatar,"8,525"
168,-,Gunsmith Cats Mister V,4,$3.50,Dark Horse,"8,488"
169,-,Resident Evil Fire and Ice,3,$2.50,DC,"8,271"
170,-,Grendel Devils Legacy,11,$2.99,Dark Horse,"8,209"
171,-,Ring of Nibelung Siegfried,2,$2.99,Dark Horse,"7,827"
172,-,Super Manga Blast,9,$4.99,Dark Horse,"7,794"
173,-,Darkchylde,0 Remastered,$2.95,Darkchylde,"7,648"
174,-,Ranma 1/2 Part 9,9,$2.95,Viz,"7,318"
175,-,Knights of the Dinner Table,51,$2.95,Kenzer,"7,177"
176,-,Tick Color,1,$3.95,New England,"7,087"
177,-,Top Cow Classics Aphrodite Ix,1,$2.95,Image,"7,049"
178,-,Neon Genesis Evangelion Book 5,4,$2.95,Viz,"7,007"
179,-,Cerebus,262,$2.25,Aardvark-Vanaheim,"7,002"
180,-,Deadenders,13,$2.50,DC,"6,894"
181,-,Poison Elves,63,$2.95,Sirius,"6,276"
182,-,Ultimate Spider-Man Coll Ed (reorders),1,$3.99,Marvel,"6,135"
183,-,Zendra,1,$2.95,Penny Farthing,"5,861"
184,-,DC 100 Page Super Spectacular Love Stories Replica Edition,,$6.95,DC,"5,776"
185,-,Static Shock Rebirth of the Cool,3,$2.50,DC,"5,366"
186,-,Gold Digger Vol. 2,18,$2.95,Antarctic,"5,295"
187,-,Warren Ellis Stranger Kisses,2,$3.00,Avatar,"5,192"
188,-,Knights of the Dinner Table Hackmasters,5,$2.95,Kenzer,"5,135"
189,-,Scooby-Doo,44,$1.99,DC,"5,111"
190,-,Cartoon Cartoons,1,$1.99,DC,"5,064"
191,-,No Need For Tenchi Part 10,5,$2.95,Viz,"4,772"
192,-,Sonic The Hedgehog,93,$1.99,Archie,"4,602"
193,-,First Wave,2,$2.99,Realm,"4,569"
194,-,Inu Yasha Part 5,8,$2.95,Viz,"4,550"
195,-,Girl Genius Secret Blueprints Preview,0,$1.50,Ironcat,"4,338"
196,-,Lexx Assassin Idiot Love Slave Preview Book,,$2.99,Realm,"4,003"
197,-,Avengelyne Dark Depths,0.5,$4.95,Comic Cavalcade,"3,796"
198,-,Dark Angel,21,$2.95,CPM,"3,664"
199,-,Boneyard,1,$2.95,NBM,"3,551"
200,-,Coffin,3,$2.95,Oni,"3,494"
201,-,Legacy,6,$2.99,Antarctic,"3,470"
202,-,Lodoss War Chronicles Heroic Knight,5,$2.95,CPM,"3,428"
203,-,Ninja High School,80,$2.95,Antarctic,"3,353"
204,-,Dexters Laboratory,19,$1.99,DC,"3,277"
205,-,Pokemon Adventures Part 3,6,$2.95,Viz,"3,272"
206,-,Super Taboo Extreme,2,$3.95,Fantagraphics,"3,268"
207,-,Archie,506,$1.99,Archie,"3,268"
208,-,El Hazard The Magnificent World,5,$2.95,Viz,"3,211"
209,-,Aqua Knight Part 2,4,$3.50,Viz,"3,079"
210,-,Betty & Veronica,158,$1.99,Archie,"3,074"
211,-,Looney Tunes,74,$1.99,DC,"3,070"
212,-,Sabrina Vol. 2,16,$1.99,Archie,"3,070"
213,-,How To Draw Manga Figure Drawing,2,$4.95,Antarctic,"3,065"
214,-,Co-Ed Sexxtasy,14,$3.95,Fantagraphics,"3,018"
215,-,Geeksville,5,$2.95,Image,"2,971"
216,-,Rumble Girls,6,$3.50,Image,"2,872"
217,-,Betty,96,$1.99,Archie,"2,862"
218,-,Veronica,110,$1.99,Archie,"2,796"
219,-,Betty & Veronica Double Digest,95,$3.29,Archie,"2,782"
220,-,Archie Double Digest,123,$3.29,Archie,"2,763"
221,-,Silent Mobius Love & Chaos,2,$2.95,Viz,"2,749"
222,-,Big Bang Comics,35,$3.95,Image,"2,740"
223,-,Kamikaze 1946,3,$2.95,Antarctic,"2,735"
224,-,Voice of Submission 2 Gehenna,4,$3.50,Fantagraphics,"2,697"
225,-,Dork Tower,13,$2.95,Dork Storm,"2,697"
226,-,Warrior Nun Areala Vol. 3,18,$2.95,Antarctic,"2,674"
227,-,Martian Successor Nadesico,20,$2.95,CPM,"2,636"
228,-,Archie & Friends,46,$1.99,Archie,"2,608"
229,-,Pals N Gals Double Digest,56,$3.29,Archie,"2,537"
230,-,X-Men Universe,16,$3.99,Marvel,"2,476"
231,-,Breakfast After Noon,6,$2.95,Oni,"2,476"
232,-,Gigantor,9,$2.95,Antarctic,"2,438"
233,-,Mobius Klein,1 ,$2.95,Fanboy,"2,410"
234,-,Archie Digest,178,$2.19,Archie,"2,334"
235,-,Milk,21,$2.95,Radio,"2,325"
236,-,Warren Ellis Stranger Kisses Wraparound Cover,2,$3.95,Avatar,"2,320"
237,-,Archies Weird Mysteries (resolicited),12,$1.99,Archie,"2,306"
238,-,Geobreeders,23,$2.95,CPM,"2,306"
239,-,Time Traveler Ai,16,$2.95,CPM,"2,145"
240,-,Stark Raven,5,$2.95,Endless Horizon,"2,112"
241,-,Futabakun Change Vol. 6,1,$2.95,Ironcat,"2,108"
242,-,Vampire Princess Yui Vol. 2,1,$2.95,Ironcat,"2,042"
243,-,Smile Vol. 3 (resolicited),2,$4.99,Tokyopop,"2,037"
244,-,Wild Zoo,4,$2.95,Radio,"1,990"
245,-,Laugh Digest,164,$2.19,Archie,"1,980"
246,-,Winds of Winter,1,$4.50,Antarctic,"1,938"
247,-,Jughead With Archie Digest,164,$2.19,Archie,"1,933"
248,-,Bad Kitty Premium Ed,1,$9.99,Chaos,"1,839"
249,-,Furrlough,97,$2.95,Radio,"1,764"
250,-,Highway 13 (resolicited),1,$2.95,Slave Labor,"1,749"
251,-,Maxion,14,$2.95,CPM,"1,693"
252,-,Princess Prince,4,$2.95,CPM,"1,679"
253,-,Generic Comic Book,1,$1.95,Comics Conspiracy,"1,608"
254,-,Ogenki Clinic Vol. 7,2,$2.95,Ironcat,"1,584"
255,-,Weather Woman,6,$2.95,CPM,"1,528"
256,-,Lady Death Swimsuit 2001 Premium Edition,1,$10.99,Chaos,"1,476"
257,-,Warhammer Monthly,38,$2.95,Games Workshop,"1,466"
258,-,Immoral Angel,13,$2.95,CPM,"1,457"
259,-,Deja Vu,2,$2.95,Radio,"1,405"
260,-,Desperate Times Vol. 2,2,$2.95,Aaaargh,"1,386"
261,-,Spawn (reorders),77,$1.95,Image,"1,386"
262,-,Katmandu,23,$2.99,Shanda,"1,363"
263,-,Bizzarian,5,$2.95,Ironcat,"1,363"
264,-,7 Guys of Justice,6,$2.00,False Idol,"1,353"
265,-,Threshold,36,$4.95,Avatar,"1,330"
266,-,Mangazine,18,$8.99,Antarctic,"1,301"
267,-,Spawn (reorders),25,$1.95,Premiere,"1,292"
268,-,Vampi,6 Dlx Ed,$9.95,Harris,"1,268"
269,-,Jestercrow,1,$3.25,Castle Rain,"1,240"
270,-,Xenos Arrow Book 2,1,$2.95,Radio,"1,240"
271,-,Jailbait,3,$2.95,Fantagraphics,"1,212"
272,-,Waiting Place Vol. 2,7,$2.95,Slave Labor,"1,193"
273,-,Benzine,4,$4.95,Antarctic,"1,188"
274,-,Spawn (reorders),78,$1.95,Image,"1,165"
275,-,Spawn (reorders),28,$1.95,Premiere,"1,165"
276,-,Spawn (reorders),27,$1.95,Premiere,"1,127"
277,-,Elvira,93,$2.50,Claypool,"1,113"
278,-,Hyper Dolls Vol. 5,5,$2.95,Ironcat,"1,108"
279,-,Countdown Vampires,1,$2.95,Studio G,"1,103"
280,-,Cave Bang,3,$3.50,Fantagraphics,"1,089"
281,-,Magical Pokemon Journey Vol. 3,3,$4.95,Viz,"1,089"
282,-,Top Cow Classics The Darkness,1,$2.95,Image,"1,075"
283,-,Femforce Special,2,$5.95,AC,"1,047"
284,-,Purgatori Premium Ed,0,$9.99,Chaos,981
285,-,Eagle Vol. 12 Suspicion,,$6.95,Viz,957
286,-,DFE Tony Daniels Silke Cover,1,$6.95,Dynamic Forces,924
287,-,Love In Tights,7,$2.95,Slave Labor,868
288,-,Housewives At Play 2nd Printing,4,$2.95,Fantagraphics,849
289,-,Confessions of A Cereal Eater,4,$2.95,NBM,839
290,-,Gundam Wing,2,$2.95,Tokyopop,820
291,-,Wild Frontier,3,$2.99,Shanda,802
292,-,WW2,3,$3.50,New England,769
293,-,Gundam Wing (reorders),3 Curr Ptg,$2.95,Tokyopop,769
294,-,Threshold Nude Cvr,36,$6.00,Avatar,745
295,-,Squee Curr Ptg (reorders),1,$2.95,Slave Labor,721
296,-,Cavewoman Intervention Root Variant Cvr,1,$5.95,Basement,707
297,-,Squee Curr Ptg (reorders),2,$2.95,Slave Labor,707
298,-,Little White Mouse Entropy Dreaming,4,$2.95,Caliber,679
299,-,Soulsearchers,46,$2.50,Claypool,674
300,-,DFE Spider-Man Daredevil Concept Cvr,,$10.00,Dynamic Forces,660
