Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
153,151,Darkminds Macropolis,4,$2.95,Dreamwave,"12,344"
154,169,Deadman,8,$2.50,DC,"11,995"
155,154,Vampirella,11 Reg Ed,$2.99,Harris,"11,944"
156,171,Haven Broken City,8,$2.50,DC,"11,820"
157,155,Vampi,21 Reg Ed,$2.99,Harris,"11,814"
158,156,Vertigo Pop Tokyo,1,$2.95,DC,"11,719"
159,133,Samurai Jack Special,1,$3.95,DC,"11,364"
160,172,American Century,17,$2.50,DC,"11,183"
161,175,Establishment,11,$2.50,DC,"10,986"
162,163,Cat W/Really Big Head,,$2.95,Slave Labor,"10,868"
163,165,Guardian Angel,2,$2.95,Image,"10,326"
164,166,Tarot Witch of the Black Rose,15,$2.95,Broadsword,"10,236"
165,104,Static X,1,$5.99,Chaos,"10,084"
166,182,Midnight Mass,4,$2.50,DC,"10,056"
167,173,Fused,3,$2.95,Image,"9,425"
168,110,100 Percent,2,$5.95,DC,"9,363"
169,162,Shi Poisoned Paradise,2,$3.50,Avatar,"9,182"
170,186,Sci Spy,6,$2.50,DC,"9,171"
171,176,Superpatriot Americas Fighting Force,1,$2.95,Image,"9,143"
172,178,Noble Causes,4*,$2.95,Image,"8,962"
173,164,Oh My Goddess! Part XII,1,$3.50,Dark Horse,"8,731"
174,189,Crusades,17,$2.50,DC,"8,703"
175,168,10th Muse Vol. 2,1*,$3.50,Avatar,"8,585"
176,181,Herobear & Decoy Field Trip,1,$2.95,Penny Farthing,"8,562"
177,183,Usagi Yojimbo,59,$2.99,Dark Horse,"8,365"
178,185,Ken Lashleys Legends,1,$2.95,DHJ,"7,858"
179,184,Knights of the Dinner Table,69,$2.99,Kenzer,"7,835"
180,187,Queen & Country,10,$2.95,Oni,"7,683"
181,188,Blade of the Immortal,70,$2.99,Dark Horse,"7,390"
182,180,Stray Bullets,27,$3.50,El Capitan,"7,350"
183,208,Scooby-Doo,62,$1.99,DC,"7,221"
184,190,Dragonball Z Part 5,7,$2.95,Viz,"7,136"
185,203,Cerebus,280,$2.25,Aardvark-Vanaheim,"7,029"
186,139,Oni Press Color Sp 2002,,$5.95,Oni,"6,995"
187,177,Girl Genius (resolicited),7,$3.95,Studio Foglio,"6,764"
188,191,Spaceman One-Shot,,$2.95,Oni,"6,764"
189,160,Alone In Dark One-Shot Special,,$4.95,Image,"6,589"
190,192,Dungeons & Dragons Black & White,1,$2.99,Kenzer,"6,330"
191,193,Shi Illustrated Warrior,2,$2.99,Crusade,"6,307"
192,220,Sonic The Hedgehog,113,$1.99,Archie,"6,172"
193,195,Dragonball Part 5,2,$2.95,Viz,"6,121"
194,167,Dwelling,1,$4.99,Chaos,"6,026"
195,158,Super Manga Blast,24,$5.99,Dark Horse,"5,535"
196,199,Ranma 1/2 Part 11,5,$2.95,Viz,"5,501"
197,201,Terry Moores Paradise Too,8,$2.95,Abstract,"5,389"
198,202,Terry Moores Paradise Too,9,$2.95,Abstract,"5,372"
199,204,Poison Elves,72,$2.95,Sirius,"5,332"
200,205,Creed Utopiate,4,$2.95,Image,"5,220"
201,206,Fort! Prophet of the Unexplained,2,$2.99,Dark Horse,"5,062"
202,197,Black Tide Vol. 2,1,$3.50,Avatar,"4,876"
203,194,Madman Picture Exhibition,4,$3.95,AAA Pop,"4,684"
204,211,Gundam Wing G Unit,1,$2.99,Tokyopop,"4,673"
205,212,Gold Digger,34,$2.99,Antarctic,"4,577"
206,213,Cardcaptor Sakura,30,$2.99,Tokyopop,"4,380"
207,216,All New Tenchi Muyo Part 1,3,$2.95,Viz,"4,352"
208,215,Knights of the Dinner Table Everknights,1,$2.99,Kenzer,"4,335"
209,170,Eight Legged Freaks,,$6.95,DC,"4,284"
210,219,Robo Dojo,6,$2.95,DC,"4,160"
211,217,Maximum Force Special,1,$2.99,Atomeka,"4,154"
212,222,Castle Waiting,15,$2.95,Olio,"4,081"
213,210,Strange Killings Body Orchard,1,$3.50,Avatar,"4,058"
214,223,Hopeless Savages Ground Zero,2,$2.95,Oni,"4,030"
215,174,DF Battle of the Planets Alt Cvr,1,$6.99,Dynamic Forces,"3,957"
216,226,Gloom Cookie,13,$2.95,Slave Labor,"3,872"
217,251,Looney Tunes,92,$1.99,DC,"3,839"
218,227,Inu Yasha Part 6,15,$2.95,Viz,"3,788"
219,254,Archie,526,$1.99,Archie,"3,698"
220,258,Archie,525,$1.99,Archie,"3,545"
221,196,How To Draw Manga,17,$4.95,Antarctic,"3,472"
222,260,Betty & Veronica,178,$1.99,Archie,"3,433"
223,225,Cavewoman He Said She Said One-Shot,,$3.50,Basement,"3,343"
224,236,Boneyard,7,$2.95,NBM,"3,309"
225,263,Betty,115,$1.99,Archie,"3,297"
226,228,Betty & Veronica Double Digest,108,$3.29,Archie,"3,292"
227,267,Veronica,129,$1.99,Archie,"3,241"
228,268,Archie & Friends,60,$1.99,Archie,"3,185"
229,229,Ceres Celestial Legend Part 3,2,$3.50,Viz,"3,095"
230,269,Veronica,130,$1.99,Archie,"3,083"
231,221,Bastard,8,$3.95,Viz,"3,072"
232,239,Neon Genesis Evangelion Part 7,3,$2.95,Viz,"3,061"
233,234,Archie Double Digest,136,$3.29,Archie,"3,061"
234,240,Ninja High School,97,$2.99,Antarctic,"3,016"
235,277,Sabrina Vol. 2,35,$1.99,Archie,"2,965"
236,242,Marc Hempels Naked Brain,1,$2.95,Insight,"2,954"
237,243,Sidekicks Substitute One-Shot,,$2.95,Oni,"2,948"
238,232,Housewives At Play,9,$3.50,Fantagraphics,"2,903"
239,283,Cartoon Cartoons,12,$1.99,DC,"2,886"
240,245,Nodwick,16,$2.99,Dork Storm,"2,841"
241,237,Big O Part 2,1,$3.50,Viz,"2,779"
242,241,Pals N Gals Double Digest,69,$3.29,Archie,"2,739"
243,275,Archie Digest,191,$2.19,Archie,"2,734"
244,247,Dungeon,1,$2.95,NBM,"2,723"
245,299,Jughead,146,$1.99,Archie,"2,531"
246,218,Weasel,5,$4.95,Fantagraphics,"2,497"
247,255,Sect,1,$2.95,Powerhouse,"2,469"
248,301,Archies Weird Mysteries,23,$1.99,Archie,"2,469"
249,209,Batman/Green Arrow Poison Tomorrow,,$5.95,DC,"2,413"
250,257,Mutant Texas Tales of Sheriff Ida Red,2,$2.95,Oni,"2,413"
251,256,Snapdragons,1,$2.99,Dork Storm,"2,379"
252,297,Laugh Digest,177,$2.19,Archie,"2,339"
253,249,S&M University,6,$3.50,Fantagraphics,"2,255"
254,264,Zendra Vol. 2,1,$2.95,Penny Farthing,"2,226"
255,304,Jughead with Archie Digest,177,$2.19,Archie,"2,226"
256,230,How To Color Comics Gd Advanced Concepts,,$4.95,Antarctic,"2,170"
257,266,Milk,30,$2.99,Radio,"2,159"
258,271,Amelia Rules,7,$2.95,Renaissance,"2,063"
259,274,Decoy,1,$2.95,Penny Farthing,"2,035"
260,278,Neon Genesis Evangelion Part 7 Coll Ed,3,$2.95,Viz,"1,995"
261,280,Battle Girlz,6,$2.99,Antarctic,"1,956"
262,238,Furry Ninja High School,1,$4.99,Shanda,"1,894"
263,289,Halo & Sprocket,2,$2.95,Slave Labor,"1,877"
264,293,Silent Mobius Part 11 Blood,1,$2.95,Viz,"1,826"
265,294,My Monkeys Name Is Jennifer,3,$2.95,Slave Labor,"1,781"
266,231,Tigers of Luftwaffe,10,$5.95,Antarctic,"1,770"
267,270,Bitch In Heat,15,$3.50,Fantagraphics,"1,747"
268,296,Lori Lovecraft,1,$3.00,AV,"1,736"
269,298,Futabakun Change Vol. 8,6,$2.95,Ironcat,"1,730"
270,315,Pop Gun War,4,$2.50,Abstract,"1,702"
271,279,Blowjob,3,$3.50,Fantagraphics,"1,674"
272,302,Furrlough,115,$2.99,Radio,"1,635"
273,248,Vagabond Part 1,9,$4.95,Viz,"1,618"
274,306,Paper Museum Vol. 1,1,$2.95,Jungle Boy,"1,595"
275,273,Strange Killings Body Orchard Wrprnd Cvr,1,$3.95,Avatar,"1,522"
276,313,Naughty Bits,36,$2.95,Fantagraphics,"1,488"
277,311,Warrior Nun Areala,9,$2.99,Antarctic,"1,482"
278,314,Lost Book of Faerie Magic Vol. 1,,$2.95,Sirius,"1,471"
279,317,Finder,27,$2.95,Lightspeed,"1,404"
280,319,Ogenki Clinic Vol. 9,4,$2.95,Ironcat,"1,398"
281,246,Zoids,6,$5.95,Viz,"1,387"
282,259,Banzai Girl Ltd Ed Preview Book,,$5.00,Sirius,"1,381"
283,320,Paradigm,3,$3.00,Two Irish Guys,"1,370"
284,323,You & Me Vol. 1,1,$2.95,Ironcat,"1,325"
285,324,Sandwalk Adventures,4,$2.95,Active Synapse,"1,313"
286,250,Simpsons Comics,50,$5.95,Bongo,"1,313"
287,325,Private Beach,6,$2.95,Slave Labor,"1,302"
288,309,Eden Vol. 1,1,$3.50,Ironcat,"1,291"
289,343,Shiver In Dark,1,$2.50,Singing Ink,"1,291"
290,327,Barchetta Vol. 1,1,$2.95,Curtis,"1,263"
291,312,Treasure Chests,8,$3.50,Fantagraphics,"1,263"
292,328,Retro Blast,1,$2.95,Basement,"1,257"
293,435,Tidalwave At Avatar Sampler,,$.99,Avatar,"1,257"
294,332,Vampire Yui Vol. 4,6,$2.95,Ironcat,"1,234"
295,276,Ken Lashleys Legends,1 Px Cvr,$4.95,DHJ,"1,201"
296,282,Dojin 2061 Cammy Vs Leona,,$4.95,Media Market,"1,167"
297,281,Katmandu (resolicited),27,$4.99,Shanda,"1,167"
298,308,Hit The Beach 2002,,$3.99,Radio,"1,161"
299,337,Psi Vol. 1,1,$2.95,Curtis,"1,156"
