Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
255,282,Scooby Doo Where Are You,22,$2.99,DC,"4,968"
256,365,Soulfire Primer,1,$1.00,Aspen,"4,954"
257,272,Simpsons Super Spectacular,15,$2.99,Bongo,"4,953"
258,292,John Carter Gods of Mars,4,$2.99,Marvel,"4,709"
259,243,Merciless Rise of Ming,2,$3.99,Dynamic Forces,"4,692"
260,259,Soulfire Hope,1,$3.99,Aspen,"4,660"
261,274,Resident Alien,2,$3.50,Dark Horse,"4,597"
262,275,Savage Dragon,180,$3.50,Image,"4,595"
263,294,Super Dinosaur,11,$2.99,Image,"4,592"
264,250,Atomic Robo Flying She Devils of the Pacific,1,$3.50,Red 5,"4,564"
265,281,Archie,634,$2.99,Archie,"4,552"
266,295,Toy Story,4,$2.99,Marvel,"4,486"
267,297,Saga,1,$2.99,Image,"4,484"
268,277,Alabaster Wolves,3,$3.50,Dark Horse,"4,479"
269,296,Whispers,3,$2.99,Image,"4,479"
270,238,Batman Annual,1,$4.99,DC,"4,360"
271,248,Dan The Unharmable,2,$3.99,Avatar,"4,252"
272,258,Voltron Year One,3,$3.99,Dynamic Forces,"4,154"
273,262,Steed And Mrs Peel,6,$3.99,Boom,"4,122"
274,304,Walking Dead,98,$2.99,Image,"4,099"
275,311,Glory,27,$2.99,Image,"3,977"
276,312,Gears of War,24,$2.99,DC,"3,944"
277,278,Astonishing X-Men,50,$3.99,Marvel,"3,935"
278,276,Avengers Vs X-Men,4,$3.99,Marvel,"3,925"
279,270,Supurbia,4,$3.99,Boom,"3,920"
280,265,Zorro Rides Again,10,$3.99,Dynamic Forces,"3,898"
281,264,Star Trek Tng Doctor Who Assimilation,1,$3.99,IDW,"3,896"
282,301,Atomic Robo Real Science Adv,3,$2.75,Red 5,"3,837"
283,279,Avengers Vs X-Men,3,$3.99,Marvel,"3,826"
284,269,Kirby Genesis Silver Star,6,$3.99,Dynamic Forces,"3,808"
285,198,DC Comics Presents Superman Adventures,1,$7.99,DC,"3,795"
286,303,Kevin Keller,3,$2.99,Archie,"3,759"
287,298,Rebel Blood,4,$3.50,Image,"3,753"
288,273,30 Days of Night,8,$3.99,IDW,"3,715"
289,261,Waking Dream End,2*,$3.99,Zenescope,"3,659"
290,317,Nancy In Hell On Earth,3,$2.99,Image,"3,657"
291,319,Batman,1,$2.99,DC,"3,639"
292,324,Batman,4,$2.99,DC,"3,516"
293,322,Alpha Girl,3,$2.99,Image,"3,490"
294,306,Mudman,4,$3.50,Image,"3,457"
295,307,Legend of Oz The Wicked West,4,$3.50,Big Dog,"3,434"
296,283,Courtney Crumrin,3,$3.99,Oni,"3,418"
297,309,Reset,3,$3.50,Dark Horse,"3,413"
298,267,Justice League,10*,$4.99,DC,"3,412"
299,284,Bad Medicine,2,$3.99,Oni,"3,309"
300,285,Night of 1000 Wolves,2,$3.99,IDW,"3,302"
303,291,Sixth Gun,23,$3.99,Oni,"3,204"
305,234,Knights of The Dinner Table,187,$5.99,Kenzer,"3,098"
320,305,Bad Medicine,1*,$3.99,Oni,"2,743"
322,310,Secret History of DB Cooper,4,$3.99,Oni,"2,719"
327,333,Betty & Veronica,260,$2.99,Archie,"2,593"
330,314,Life With Archie,20,$3.99,Archie,"2,557"
334,352,Critter,1,$3.50,Big Dog,"2,216"
340,327,Caspers Scare School,2,$3.99,Ape,"1,976"
342,338,Gold Digger,139,$3.99,Antarctic,"1,937"
343,342,Steamcraft,1,$3.99,Antarctic,"1,911"
344,343,Betty & Veronica Double Digest,202,$3.99,Archie,"1,899"
349,347,Cavewoman Bunny Ranch One Shot,0,$3.75,Basement,"1,803"
350,353,Swimsuit Steampunk,1,$3.99,Antarctic,"1,772"
351,337,Richie Rich,5,$3.99,Ape,"1,765"
353,357,Archie Double Digest,230,$3.99,Archie,"1,724"
355,349,Kung Fu Panda,5,$3.99,Ape,"1,671"
356,354,Kung Fu Panda,6,$3.99,Ape,"1,617"
357,363,I Feel Sick,2,$3.95,Slave Labor,"1,613"
359,361,Archie & Friends Double Digest,17,$3.99,Archie,"1,608"
360,355,Richie Rich,6,$3.99,Ape,"1,600"
361,377,Penny For Your Soul False Prophet,5,$3.50,Big Dog,"1,586"
362,367,I Feel Sick,1,$3.95,Slave Labor,"1,562"
363,368,B & V Friends Double Digest,226,$3.99,Archie,"1,536"
365,369,World of Archie Double Digest,18,$3.99,Archie,"1,516"
369,370,X-O Manowar,1,$3.99,Valiant,"1,449"
371,373,Jugheads Double Digest,182,$3.99,Archie,"1,404"
372,325,Knights of The Dinner Table,188,$5.99,Kenzer,"1,379"
