Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
52,54,Batman Gotham Knights,54,$2.95,DC,"35,990"
53,50,District X,2,$2.99,Marvel,"35,846"
54,52,Captain America,28,$2.99,Marvel,"35,666"
55,53,Avengers/Thunderbolts,5,$2.99,Marvel,"35,565"
56,73,Firestorm,2,$2.50,DC,"35,399"
57,74,Spawn,135,$2.50,Image,"35,205"
58,55,Cable/Deadpool,4,$2.99,Marvel,"34,967"
59,57,Superman Birthright,11,$2.95,DC,"34,830"
60,59,Detective Comics,795,$2.95,DC,"34,650"
61,23,Superman Secret Files 2004,1,$4.95,DC,"34,391"
62,91,Green Lantern,178,$2.25,DC,"33,663"
63,79,Green Arrow,39,$2.50,DC,"33,325"
64,62,Thor,80,$2.99,Marvel,"32,569"
65,63,Thor,81,$2.99,Marvel,"32,518"
66,84,Scratch,1,$2.50,DC,"32,237"
67,85,Birds of Prey,68,$2.50,DC,"32,036"
68,35,Off Handbook Marvel Universe Spider-Man 2004,1,$3.99,Marvel,"32,014"
69,65,Captain America & Falcon,4,$2.99,Marvel,"30,689"
70,67,Emma Frost,12,$2.99,Marvel,"30,394"
71,69,G.I. Joe,31*,$2.95,Devil's Due,"30,386"
72,90,Batgirl,53,$2.50,DC,"30,372"
73,101,Nightwing,94,$2.25,DC,"30,156"
74,68,Spider-Man/Doctor Octopus Year One,1,$2.99,Marvel,"30,134"
75,71,Iron Man,84,$2.99,Marvel,"29,630"
76,72,Iron Man,85,$2.99,Marvel,"29,616"
77,105,Mary Jane,1,$2.25,Marvel,"29,472"
78,75,Alpha Flight,4,$2.99,Marvel,"29,385"
79,107,Wonder Woman,205,$2.25,DC,"29,234"
80,76,Witches,1,$2.99,Marvel,"29,025"
81,78,Ex Machina,1,$2.95,DC,"28,550"
82,77,Mystique,16,$2.99,Marvel,"28,190"
83,80,Thanos,11,$2.99,Marvel,"27,664"
84,81,She-Hulk,4,$2.99,Marvel,"27,649"
85,83,Street Fighter,8,$2.95,Devil's Due,"27,433"
86,99,Hawkman,29,$2.50,DC,"27,297"
87,82,Spider-Man/Doctor Octopus Year One,2,$2.99,Marvel,"27,138"
88,102,Fathom Dawn of War,0,$2.50,Aspen,"26,908"
89,88,Y The Last Man,23,$2.95,DC,"26,663"
90,86,Weapon X,25,$2.99,Marvel,"26,476"
91,87,Venom,16,$2.99,Marvel,"26,303"
92,89,Witches,2,$2.99,Marvel,"25,935"
93,110,Fables,26,$2.50,DC,"25,554"
94,70,Spider-Man 2 Movie Adaptation,1,$3.50,Marvel,"25,438"
95,92,G.I. Joe Reloaded,4,$2.95,Devil's Due,"25,157"
96,179,Worlds Best Comics Silver Age DC Archives Samp,1,$.99,DC,"25,107"
97,93,Challengers of the Unknown,1,$2.95,DC,"25,028"
98,95,Batman Death & Maidens,9,$2.95,DC,"24,949"
99,113,Aquaman,19,$2.50,DC,"24,920"
100,96,G.I. Joe Master & Apprentice,2,$2.95,Devil's Due,"24,769"
101,115,Batman Legends of the Dark Knight,180,$2.50,DC,"24,754"
102,94,Spider-Girl,75,$2.99,Marvel,"24,675"
103,97,X-Statix,24,$2.99,Marvel,"24,063"
104,116,Catwoman,32,$2.50,DC,"24,041"
105,117,Legion,34,$2.50,DC,"23,904"
106,98,Silver Surfer,10,$2.99,Marvel,"23,134"
107,121,Batman Harley & Ivy,3,$2.50,DC,"23,105"
108,100,Swamp Thing,4,$2.95,DC,"23,011"
109,103,Transformers Energon,24,$2.95,Dreamwave,"22,781"
110,104,Authority More Kev,2,$2.95,DC,"22,651"
111,108,Iron Fist,4,$2.99,Marvel,"21,715"
112,134,Marvel Age Spider-Man,5,$2.25,Marvel,"21,556"
113,111,Captain Marvel,24,$2.99,Marvel,"21,232"
114,136,Marvel Age Spider-Man,6,$2.25,Marvel,"21,117"
115,114,Authority Vol. 2,13,$2.95,DC,"20,980"
116,112,Thor Son of Asgard,5,$2.99,Marvel,"20,851"
117,58,Transformers 2004 Summer Sp,1,$4.95,Dreamwave,"20,656"
118,119,Bite Club,3,$2.95,DC,"20,001"
119,118,Star Wars Republic,65,$2.99,Dark Horse,"19,986"
120,120,Star Wars Republic,66,$2.99,Dark Horse,"19,669"
121,123,Witching,1,$2.95,DC,"19,367"
122,122,Star Wars Empire,21,$2.99,Dark Horse,"19,187"
123,124,Runaways,16,$2.99,Marvel,"19,050"
124,125,Seaguy,2,$2.95,DC,"18,582"
125,46,Star Wars Tales,20,$5.99,Dark Horse,"18,503"
126,109,100 Bullets,50,$3.50,DC,"18,452"
127,126,Witchblade,76,$2.99,Image,"18,157"
128,127,Darkness Vol. 2,12,$2.99,Image,"18,013"
129,128,BPRD Plague of Frogs,4,$2.99,Dark Horse,"17,941"
130,130,Global Frequency,12,$2.95,DC,"17,826"
131,129,Goon Dh Ed,7,$2.99,Dark Horse,"17,826"
132,139,Richard Dragon,2,$2.50,DC,"17,826"
133,131,Tomb Raider,42,$2.99,Image,"17,509"
134,141,Gotham Central,20,$2.50,DC,"16,990"
135,151,Marvel Age Fantastic Four,3,$2.25,Marvel,"16,695"
136,132,Thundercats Enemys Pride,1,$2.95,DC,"16,695"
137,106,30 Days of Night Return To Barrow,4,$3.99,IDW,"16,529"
138,64,Gray Area,1,$5.95,Image,"16,248"
139,133,Tomb Raider,43,$2.99,Image,"16,241"
140,135,Hawkeye,8,$2.99,Marvel,"16,003"
141,137,Bone,55,$2.95,Cartoon,"15,903"
142,138,Nail,1,$2.99,Dark Horse,"15,053"
143,143,Hellblazer,197,$2.75,DC,"15,046"
144,160,Teen Titans Go,8,$2.25,DC,"14,880"
145,140,Sleeper Season 2,1,$2.95,DC,"14,808"
146,153,Hero,17,$2.50,DC,"14,116"
147,144,Masters of the Universe Vol. 3,3,$2.95,MV Creations,"13,850"
148,145,Superman/Batman,10,$2.95,DC,"13,706"
149,147,Wildcats Version 3.0,22,$2.95,DC,"13,663"
150,148,Plastic Man,7,$2.95,DC,"13,648"
151,146,Strykeforce,3,$2.99,Image,"13,490"
152,162,Lucifer,51,$2.50,DC,"13,137"
153,150,Simpsons Comics,95,$2.99,Bongo,"12,806"
154,175,Justice League Adventures,32,$2.25,DC,"12,129"
155,176,Batman Adventures,15,$2.25,DC,"12,042"
156,152,Conan,1,$2.99,Dark Horse,"11,949"
157,156,Walking Dead,8,$2.95,Image,"11,689"
158,157,Monolith,5,$2.95,DC,"11,610"
159,161,Transformers Micromasters,1,$2.95,Dreamwave,"11,178"
160,163,Last Train To Deadsville Cal Mcdonald Mystery,2,$2.99,Dark Horse,"10,854"
161,164,Losers,13,$2.95,DC,"10,839"
162,142,George Romeros Dawn of the Dead,3,$3.99,IDW,"10,616"
163,165,Fallen Angel,12,$2.95,DC,"10,486"
164,166,Voltron Vol. 2,6,$2.95,Devil's Due,"10,465"
165,167,Stormwatch Team Achilles,23,$2.95,DC,"10,342"
166,172,Strangers in Paradise Vol. III,66,$2.75,Abstract,"10,206"
167,181,Hard Time,5,$2.50,DC,"9,910"
168,171,Rob Zombie Spook Show Intl,8,$2.95,MV Creations,"9,845"
169,173,Human Target,11,$2.95,DC,"9,370"
170,177,Ride,1,$2.95,Image,"8,823"
171,178,Midnight Mass Here There Be Monsters,6,$2.95,DC,"8,520"
172,159,Remains,2,$3.99,IDW,"8,477"
173,180,Dragonlance Legend of Huma,5,$2.95,Devil's Due,"8,405"
174,193,Kinetic,4,$2.50,DC,"8,311"
175,194,Enginehead,3,$2.50,DC,"8,304"
176,183,Common Grounds,6,$2.99,Image,"8,160"
177,254,Garth Ennis 303 Preview,1,$.99,Avatar,"8,131"
178,197,Fraction,3,$2.50,DC,"8,023"
179,186,Alternation,4,$2.95,Image,"8,023"
180,187,Caper,9,$2.95,DC,"8,016"
181,204,Sonic The Hedgehog,137,$2.19,Archie,"7,750"
182,188,Steve Rude Moth,3,$2.99,Dark Horse,"7,541"
183,189,PVP,7,$2.95,Image,"7,519"
184,170,Silent Hill Dying Inside,5,$3.99,IDW,"7,368"
185,201,Touch,3,$2.50,DC,"7,267"
186,190,Astonishing X-Men,1,$2.99,Marvel,"7,224"
187,158,Shonen Jump Vol. 2,,$4.99,Viz,"6,864"
188,174,CSI Demon House,4,$3.99,IDW,"6,849"
189,198,Invincible,13,$2.95,Image,"6,540"
190,199,Spyboy Final Exam,2,$2.99,Dark Horse,"6,295"
191,218,Powerpuff Girls,51,$2.25,DC,"6,201"
192,184,Girl Genius,11,$3.95,Airship,"6,172"
193,182,Knights of the Dinner Table,92,$3.99,Kenzer,"6,158"
194,192,Grendel Devils Reign,2,$3.50,Dark Horse,"6,028"
195,202,Superman/Batman,8,$2.95,DC,"5,978"
196,155,Queen & Country,25,$5.99,Oni,"5,834"
197,149,Uncle Scrooge,331,$6.95,Gemstone,"5,762"
198,205,Rex Mundi,10,$2.95,Image,"5,740"
199,223,Scooby Doo,85,$2.25,DC,"5,733"
200,206,Donald Duck & Friends,317,$2.95,Gemstone,"5,647"
201,207,Oh My Goddess,109,$2.99,Dark Horse,"5,423"
202,220,Superman,205,$2.50,DC,"5,409"
203,208,Blade of the Immortal,90,$2.99,Dark Horse,"5,308"
204,209,Mickey Mouse & Friends,266,$2.95,Gemstone,"5,294"
205,210,Teenage Mutant Ninja Turtles,16,$2.95,Mirage,"5,265"
206,211,Ezra,1,$2.95,Archie,"5,250"
207,195,Lore,3,$3.99,IDW,"5,157"
208,212,Tales of Teenage Mutant Ninja Turtles,3,$2.95,Mirage,"5,099"
209,168,Love & Rockets Vol. 2,10,$5.95,Fantagraphics,"5,092"
210,154,Walt Disneys Comics & Stories,646,$6.95,Gemstone,"5,070"
211,169,JLA Another Nail,1,$5.95,DC,"5,013"
212,203,Phantom,3,$3.50,Moonstone,"4,941"
213,219,Phantom Jack,3,$2.95,Image,"4,732"
214,216,Bart Simpson Comics,18,$2.99,Bongo,"4,710"
215,236,Robin,126,$2.25,DC,"4,667"
216,221,Ghost Spy,1,$2.95,Image,"4,509"
217,222,Phantom Jack,4,$2.95,Image,"4,393"
218,225,Duel Masters,5,$2.95,Dreamwave,"4,350"
219,224,Top Cow Con Sketchbook 2004 (Net),1,$3.00,Image,"4,285"
220,196,Clockmaker Act 2,2,$4.95,Image,"4,112"
221,214,Jack Staff,5,$3.50,Image,"4,091"
222,228,Wanted Death Row Ed,2,$2.99,Image,"4,026"
223,229,Wanted,3,$2.99,Image,"4,004"
224,231,Demo,7,$2.95,Astronauts in Trouble,"3,882"
225,232,Nyc Mech,2,$2.95,Image,"3,796"
226,213,Shield Spotlight,5,$3.99,IDW,"3,666"
227,233,Gold Digger,53,$2.99,Antarctic,"3,623"
228,226,Classwar,5,$3.50,Com X,"3,594"
229,215,Devil May Cry,1,$3.95,Dreamwave,"3,594"
230,239,Bear,5,$2.95,Slave Labor,"3,515"
231,217,Draculas Revenge,2,$3.99,IDW,"3,508"
232,237,Excalibur,1,$2.99,Marvel,"3,500"
233,260,Looney Tunes,115,$2.25,DC,"3,335"
234,244,Dead At 17 Blood of Saints,3,$2.95,Viper,"3,299"
235,230,Stray Bullets,33,$3.50,El Capitan,"3,284"
236,264,Sabrina Vol. 2,58,$2.19,Archie,"3,241"
237,247,Patient Zero,3,$2.95,Image,"3,126"
238,266,Archie,549,$2.19,Archie,"3,097"
239,200,Soul of Samurai,4,$5.95,Image,"3,068"
240,241,Cavewoman Pangaean Sea,8,$3.25,Basement,"3,068"
241,227,Ultraman Tiga,10,$3.99,Dark Horse,"3,054"
242,185,Street Fighter,7 Power Foil Cvr,$8.25,Devil's Due,"2,953"
243,242,Lubas Comics & Stories,4,$3.50,Fantagraphics,"2,845"
244,191,Street Fighter,8 Power Foil Cvr,$7.50,Devil's Due,"2,830"
245,251,Nightmares & Fairy Tales,9,$2.95,Slave Labor,"2,830"
246,272,Green Lantern,177,$2.25,DC,"2,737"
247,256,Superman/Batman,9,$2.95,DC,"2,715"
248,275,Betty & Veronica,201,$2.19,Archie,"2,708"
249,255,Conan,2,$2.99,Dark Horse,"2,686"
250,235,George Romeros Dawn of the Dead,1 2nd Ptg,$3.99,IDW,"2,658"
251,246,Nightjar,2,$3.50,Avatar,"2,643"
252,258,Gloomcookie,20,$2.95,Slave Labor,"2,607"
253,243,Tales of the Realm,5,$3.95,MV Creations,"2,499"
254,261,Ghostbusters Legion,1,$2.95,88 MPH,"2,463"
255,248,Betty & Veronica Double Digest,125,$3.59,Archie,"2,449"
256,262,Love Fights,10,$2.99,Oni,"2,427"
257,245,Vampyrates,1,$3.95,Bloodfire,"2,427"
258,288,Betty,138,$2.19,Archie,"2,413"
259,285,Cartoon Cartoons,31,$2.25,DC,"2,377"
260,287,Flash,210,$2.25,DC,"2,370"
261,291,Veronica,153,$2.19,Archie,"2,348"
262,265,Knights of the Dinner Table Illustrated,35,$2.99,Kenzer,"2,334"
263,280,Betty & Veronica Digest,148,$2.39,Archie,"2,283"
264,252,Archie Double Digest,153,$3.59,Archie,"2,276"
265,290,Archie Digest,208,$2.39,Archie,"2,197"
266,300,Archie & Friends,83,$2.19,Archie,"2,168"
267,286,Soulfire,0,$2.50,Aspen,"2,139"
268,259,Pals N Gals Double Digest,85,$3.59,Archie,"2,132"
269,240,Animerica Extra Jul 2004 Vol. 7,7,$4.99,Viz,"2,002"
270,274,Heroes Anonymous,5,$2.99,Bongo,"2,002"
271,276,Everknights Sp,1,$2.99,Kenzer,"1,930"
272,318,Jughead,158,$2.19,Archie,"1,909"
273,307,Laugh Digest,194,$2.39,Archie,"1,887"
274,278,Dr Blink Superhero Shrink,0,$2.99,Dork Storm,"1,887"
275,279,Conan,4,$2.99,Dark Horse,"1,851"
276,267,Jugheads Double Digest,104,$3.59,Archie,"1,837"
277,283,G.I. Joe Master & Apprentice,1,$2.95,Devil's Due,"1,815"
278,281,Ninja High School,117,$2.99,Antarctic,"1,815"
279,316,Jughead With Archie Digest,193,$2.39,Archie,"1,793"
280,271,Genus,65,$3.50,Radio,"1,779"
281,289,Aspen Sketchbook,1,$2.99,Aspen,"1,765"
282,292,Street Angel,2,$2.95,Slave Labor,"1,736"
283,295,Walking Dead,7,$2.95,Image,"1,707"
284,319,Firestorm,1,$2.50,DC,"1,671"
285,268,30 Days of Night Return To Barrow,1 2nd Ptg ,$3.99,IDW,"1,649"
286,253,Artbabe Presents La Perdida,4,$4.95,Fantagraphics,"1,635"
287,296,Witchblade/Wolverine One-Shot,1,$2.99,Image,"1,635"
288,301,Seaguy,1,$2.95,DC,"1,584"
289,303,Neotopia Vol. 3,3,$2.99,Antarctic,"1,548"
290,273,Mark Crilleys Beast That Ate Morioka,1,$3.95,Sirius,"1,541"
291,282,Rich Johnstons Holed Up,2,$3.50,Avatar,"1,541"
292,306,Neotopia Vol. 3,4,$2.99,Antarctic,"1,534"
293,308,Strangehaven,16,$2.95,Abiogenesis,"1,520"
294,327,Batman,628,$2.25,DC,"1,484"
295,311,Simpsons Comics & Stories,1,$2.95,Bongo,"1,484"
296,330,JLA,99,$2.25,DC,"1,448"
297,315,Dictators Hitler,2,$2.99,Antarctic,"1,440"
298,250,Sammy Very Sammy Day One-Shot,1,$5.95,Image,"1,426"
299,320,City of Heroes,2,$2.95,Blue King,"1,368"
300,302,Assassin School Vol. 2,2,$3.50,Com X,"1,332"
