Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
73,65,Champions,5,$3.99,Marvel,"31,344"
74,68,Guardians of Galaxy,17,$3.99,Marvel,"31,093"
75,66,Uncanny Avengers,20,$3.99,Marvel,"31,089"
76,92,Aquaman,17,$2.99,DC,"30,584"
77,91,Paper Girls,11,$2.99,Image,"30,562"
78,69,All New X-Men,18,$3.99,Marvel,"30,334"
79,71,Infamous Iron Man,5,$3.99,Marvel,"29,685"
80,73,All New Wolverine,17,$3.99,Marvel,"29,255"
81,74,Spider-Gwen,17,$3.99,Marvel,"29,168"
82,97,Red Hood and the Outlaws,7,$2.99,DC,"28,753"
83,77,Hulk,3,$3.99,Marvel,"27,968"
84,101,Batman Beyond,5,$2.99,DC,"27,495"
85,79,Punisher,9,$3.99,Marvel,"27,448"
86,102,Deathstroke,12,$2.99,DC,"27,226"
87,59,Doctor Strange,1.MU,$4.99,Marvel,"27,212"
88,105,Batgirl,8,$2.99,DC,"26,539"
89,82,Moon Knight,11,$3.99,Marvel,"26,467"
90,107,Deathstroke,13,$2.99,DC,"26,328"
91,81,Kill or Be Killed,6,$3.99,Image,"26,312"
92,108,Supergirl,6,$2.99,DC,"26,240"
93,84,Jessica Jones,5,$3.99,Marvel,"25,769"
94,67,Batman TMNT Adventures,4*,$3.99,IDW,"24,927"
95,117,Batgirl and the Birds of Prey,7,$2.99,DC,"24,466"
96,70,All New X-Men,1.MU,$4.99,Marvel,"24,202"
97,89,Mighty Captain Marvel,2,$3.99,Marvel,"24,172"
98,88,Old Guard,1,$3.99,Image,"23,867"
99,93,Avengers,4.1,$3.99,Marvel,"22,810"
100,85,Planet of Apes Green Lantern,1,$3.99,Boom,"22,712"
101,139,Hellblazer,7,$2.99,DC,"21,450"
102,98,Ultimates 2,4,$3.99,Marvel,"21,235"
103,83,Champions,1.MU,$4.99,Marvel,"20,999"
104,99,Deadpool and Mercs For Money,8,$3.99,Marvel,"20,745"
105,103,Deadpool the Duck,3,$3.99,Marvel,"20,519"
106,146,Superwoman,7,$2.99,DC,"20,435"
107,106,Hawkeye,3,$3.99,Marvel,"20,089"
108,284,True Believers Wolverine,1,$1.00,Marvel,"19,911"
109,109,Ms Marvel,15,$3.99,Marvel,"19,870"
110,104,Serenity No Power in the Verse,5,$3.99,Dark Horse,"19,505"
111,111,Us Avengers,3,$3.99,Marvel,"19,476"
112,112,Doctor Strange Sorcerers Supreme,5,$3.99,Marvel,"19,402"
113,110,Monstress,10,$3.99,Image,"19,345"
114,100,Uncanny Inhumans,19,$3.99,Marvel,"19,341"
115,113,Nova,3,$3.99,Marvel,"19,265"
116,115,Deadpool The Duck,4,$3.99,Marvel,"18,682"
117,120,Black Widow,11,$3.99,Marvel,"18,279"
118,118,He Man Thundercats,5,$3.99,DC,"18,278"
119,94,Uncanny Inhumans,1.MU,$4.99,Marvel,"18,159"
120,121,Totally Awesome Hulk,16,$3.99,Marvel,"18,136"
121,123,Captain America Sam Wilson,19,$3.99,Marvel,"18,105"
122,119,Scooby Apocalypse,10,$3.99,DC,"17,993"
123,95,Doctor Strange Punisher Magic Bullets,3,$4.99,Marvel,"17,981"
124,124,Gwenpool,11,$3.99,Marvel,"17,975"
125,122,God Country,2,$3.99,Image,"17,701"
126,127,Black Panther World of Wakanda,4,$3.99,Marvel,"17,454"
127,114,Mighty Morphin Power Rangers,12,$3.99,Boom,"17,120"
128,129,Gwenpool,12,$3.99,Marvel,"17,080"
129,131,Karnak,6,$3.99,Marvel,"17,004"
130,128,East of West,31,$3.99,Image,"16,964"
131,160,New Super Man,8,$2.99,DC,"16,962"
132,133,Spider-Man 2099,20,$3.99,Marvel,"16,690"
133,132,Kamandi Challenge,2,$3.99,DC,"16,650"
134,134,Silk,17,$3.99,Marvel,"16,610"
135,138,Unstoppable Wasp,2,$3.99,Marvel,"16,292"
136,164,Cyborg,9,$2.99,DC,"16,274"
137,137,Future Quest,10,$3.99,DC,"16,246"
138,167,Raven,6,$2.99,DC,"15,922"
139,168,Blue Beetle,6,$2.99,DC,"15,906"
140,144,Rocket Raccoon,3,$3.99,Marvel,"15,791"
141,165,Spawn,270,$2.99,Image,"15,778"
142,141,Descender,19,$3.99,Image,"15,753"
143,143,Wicked & Divine,26,$3.99,Image,"15,651"
144,147,Gamora,3,$3.99,Marvel,"15,457"
145,149,Ghost Rider,4,$3.99,Marvel,"15,339"
146,130,TMNT Ongoing,67,$3.99,IDW,"15,255"
147,145,Curse Words,2,$3.99,Image,"15,248"
148,148,Sex Criminals,16,$3.99,Image,"15,184"
149,150,Star-Lord,3,$3.99,Marvel,"15,002"
150,151,Power Man And Iron Fist,13,$3.99,Marvel,"14,808"
151,135,Mother Panic,3*,$3.99,DC,"14,783"
152,136,Red Sonja,2,$3.99,Dynamite,"14,721"
153,96,Supergirl Being Super,2,$5.99,DC,"14,662"
154,177,Moonshine,5,$2.99,Image,"14,561"
155,125,Star Trek Green Lantern Vol. 2,3*,$3.99,IDW,"14,526"
156,152,Batman 66 Meets Wonder Woman 77,2,$3.99,DC,"14,484"
157,153,Odyssey of the Amazons,2,$3.99,DC,"14,334"
158,140,Jim Henson Power of Dark Crystal,1,$3.99,Boom,"14,314"
159,126,Thunderbolts,10,$4.99,Marvel,"14,095"
160,332,True Believers Wolverine X-23,1,$1.00,Marvel,"13,870"
161,182,Earth 2 Society,21,$2.99,DC,"13,761"
162,154,DC Comics Bombshells,22,$3.99,DC,"13,204"
163,161,Spider-Woman,16,$3.99,Marvel,"12,797"
164,192,Fall and Rise of Captain Atom,2,$2.99,DC,"12,671"
165,163,Cave Carson Has A Cybernetic Eye,5,$3.99,DC,"12,388"
166,348,True Believers Wolverine Old Man Logan,1,$1.00,Marvel,"12,155"
167,170,Occupy Avengers,4,$3.99,Marvel,"11,965"
168,155,Invader Zim,17,$3.99,Oni,"11,922"
169,171,Unbeatable Squirrel Girl,17,$3.99,Marvel,"11,898"
170,169,Death of Hawkman,5,$3.99,DC,"11,879"
171,158,Steven Universe Ongoing,1,$3.99,Boom,"11,671"
172,173,Shade The Changing Girl,5,$3.99,DC,"11,670"
173,159,Archie,17,$3.99,Archie,"11,533"
174,201,Invincible,132,$2.99,Image,"11,505"
175,142,TMNT Universe,7,$4.99,IDW,"11,452"
176,176,Scarlet Witch,15,$3.99,Marvel,"11,326"
177,174,Buffy the Vampire Slayer Season 11,4,$3.99,Dark Horse,"11,169"
178,205,Injustice Ground Zero,6,$2.99,DC,"11,110"
179,116,My Little Pony Friendship Is Magic,50,$5.99,IDW,"11,093"
180,208,Injustice Ground Zero,5,$2.99,DC,"11,043"
181,166,WWE,2,$3.99,Boom,"10,836"
182,360,True Believers Wolverine Weapon X,1,$1.00,Marvel,"10,803"
183,172,My Little Pony Friendship Is Magic,51,$3.99,IDW,"10,552"
184,362,True Believers Wolverine Origin,1,$1.00,Marvel,"10,543"
185,179,Black Science,28,$3.99,Image,"10,478"
186,184,Prowler,5,$3.99,Marvel,"10,170"
187,162,Astro City,41,$4.99,DC,"10,066"
188,187,Great Lakes Avengers,5,$3.99,Marvel,"9,823"
189,186,Deadly Class,26,$3.99,Image,"9,760"
190,190,Flintstones,8,$3.99,DC,"9,551"
191,195,Midnighter and Apollo,5,$3.99,DC,"9,366"
192,377,True Believers All New Wolverine,1,$1.00,Marvel,"9,352"
193,183,My Little Pony Friends Forever,37,$3.99,IDW,"9,200"
194,227,Manifest Destiny,26,$2.99,Image,"9,007"
195,185,Motor Crush,3*,$3.99,Image,"8,870"
196,189,Rick & Morty,23,$3.99,Oni,"8,702"
197,157,Deadman Dark Mansion of Forbidden Love,3,$5.99,DC,"8,669"
198,241,Gotham Academy Second Semester,6,$2.99,DC,"8,624"
199,239,Teen Titans Go,20,$2.99,DC,"8,601"
200,180,Animosity,5,$3.99,Aftershock,"8,497"
201,206,Moon Girl And Devil Dinosaur,16,$3.99,Marvel,"8,440"
202,178,Few,2,$4.99,Image,"8,431"
203,394,True Believers Wolverine Enemy of State,1,$1.00,Marvel,"8,338"
204,395,True Believers Wolverine Save Tiger,1,$1.00,Marvel,"8,167"
205,209,Belfry,0,$3.99,Image,"8,084"
206,198,Visitor How and Why He Stayed,1*,$3.99,Dark Horse,"8,034"
207,259,Super Powers,4,$2.99,DC,"7,770"
208,213,Aliens Vs Predator Life And Death,3,$3.99,Dark Horse,"7,740"
209,191,Star Trek Boldly Go,5*,$3.99,IDW,"7,724"
210,193,Back To The Future,16*,$3.99,IDW,"7,648"
211,194,Optimus Prime,4*,$3.99,IDW,"7,600"
212,405,True Believers Wolverine X-Men,1,$1.00,Marvel,"7,570"
213,215,Fix,8,$3.99,Image,"7,569"
214,197,Transformers Lost Light,2*,$3.99,IDW,"7,534"
215,218,Patsy Walker Aka Hellcat,15,$3.99,Marvel,"7,532"
216,222,Harbinger Renegade,4*,$3.99,Valiant,"7,497"
217,236,Divinity III Stalinverse,3,$3.99,Valiant,"7,496"
218,210,John Carter The End,1,$3.99,Dynamite,"7,348"
219,220,Mosaic,5,$3.99,Marvel,"7,313"
220,202,Sex Criminals,16,$4.69,Image,"7,310"
221,211,James Bond Hammerhead,5,$3.99,Dynamite,"7,253"
222,269,Green Valley,5,$2.99,Image,"7,187"
223,199,Back To The Future,17*,$3.99,IDW,"7,156"
224,224,Lucifer,15,$3.99,DC,"7,120"
225,273,Birthright,22,$2.99,Image,"7,025"
226,203,Highlander American Dream,1*,$3.99,IDW,"6,979"
227,214,James Bond Felix Leiter,2,$3.99,Dynamite,"6,976"
228,249,Divinity III Shadowman,1,$3.99,Valiant,"6,890"
229,401,Invader Zim Dollar Edition,1,$1.00,Oni,"6,886"
230,196,Justice League Power Rangers,1,$3.99,DC,"6,854"
231,207,Transformers Lost Light,3*,$3.99,IDW,"6,770"
232,283,Marvel Guardians of the Galaxy Vol. 2 Prelude,2,$2.99,Marvel,"6,702"
233,216,Angel Season 11,2*,$3.99,Dark Horse,"6,681"
234,237,Enchanted Tiki Room,5,$3.99,Marvel,"6,672"
235,219,Josie & The Pussycats,4,$3.99,Archie,"6,583"
236,282,Nailbiter,29,$2.99,Image,"6,574"
237,238,Foolkiller,4,$3.99,Marvel,"6,573"
238,212,Tank Girl Gold,4,$3.99,Titan,"6,560"
239,233,Lost Boys,5,$3.99,DC,"6,527"
240,221,Kiss,5,$3.99,Dynamite,"6,493"
241,240,Dark Tower Drawing of Three Sailor,5,$3.99,Marvel,"6,471"
242,223,Transformers Till All Are One,7,$3.99,IDW,"6,426"
243,244,Revival,47,$3.99,Image,"6,325"
244,225,Kiss Demon,2,$3.99,Dynamite,"6,215"
245,251,Slapstick,3,$3.99,Marvel,"6,214"
246,250,Frostbite,6,$3.99,DC,"6,211"
247,246,Beauty,12,$3.99,Image,"6,179"
248,226,Jughead,13,$3.99,Archie,"6,177"
249,229,Savage,4,$3.99,Valiant,"6,156"
250,263,Baltimore The Red Kingdom,1,$3.99,Dark Horse,"6,141"
251,231,Will Eisner Spirit Corpse Makers,1,$3.99,Dynamite,"6,033"
252,232,Faith,8,$3.99,Valiant,"6,018"
253,296,Scooby Doo Team Up,23,$2.99,DC,"5,959"
254,156,Rom Annual 2017,0,$7.99,IDW,"5,901"
255,217,Sun Bakery,1,$4.99,Image,"5,876"
256,257,Loose Ends,2,$3.99,Image,"5,858"
257,242,Simpsons Comics,237,$3.99,Bongo,"5,799"
258,243,Ninjak,24,$3.99,Valiant,"5,768"
259,260,Planetoid Praxis,1,$3.99,Image,"5,753"
260,247,Big Trouble Little China Escape New York,5,$3.99,Boom,"5,627"
261,292,Red Sonja,1,$3.99,Dynamite,"5,549"
262,228,Darkness Visible,1*,$3.99,IDW,"5,534"
263,230,Revolutionaries,2*,$3.99,IDW,"5,532"
264,270,Everafter From The Pages of Fables,6,$3.99,DC,"5,399"
265,235,Blood Blister,1,$3.99,Aftershock,"5,389"
266,234,Street Fighter Vs Darkstalkers,0,$3.99,Udon,"5,388"
267,271,Black Road,7,$3.99,Image,"5,340"
268,272,World of Tanks,5,$3.99,Dark Horse,"5,185"
269,245,Doctor Who 10th Year Three,2,$3.99,Titan,"5,161"
270,261,Cerebus in Hell,1,$4.00,Aardvark-Vanaheim,"5,139"
271,275,Violent Love,4,$3.99,Image,"5,130"
272,248,Doctor Who 11th Year Three,2,$3.99,Titan,"5,122"
273,175,Jem & The Holograms Annual 2017,0,$7.99,IDW,"5,088"
274,252,Disney Frozen,5,$3.99,Joe Books,"5,056"
275,277,God Country,1,$3.99,Image,"5,035"
276,254,Black,4,$3.99,Black Mask,"5,012"
277,253,Doctor Who 12th Year Two,14,$3.99,Titan,"5,003"
278,287,Solo,5,$3.99,Marvel,"4,903"
279,256,Rough Riders on the Storm,1,$3.99,Aftershock,"4,887"
280,255,Jem Misfits,2*,$3.99,IDW,"4,860"
281,258,Torchwood 2,1,$3.99,Titan,"4,825"
282,289,Ether,4,$3.99,Dark Horse,"4,795"
283,295,Clean Room,16,$3.99,DC,"4,741"
284,274,Adventure Time,61,$3.99,Boom,"4,683"
285,276,Lumberjanes,35,$3.99,Boom,"4,666"
286,181,Ghostbusters Annual 2017,0,$7.99,IDW,"4,648"
287,265,Doctor Who 3rd,5,$3.99,Titan,"4,618"
288,264,Forever War,1,$3.99,Titan,"4,593"
289,204,Grimm Fairy Tales Steampunk Alice In Wonderland,0,$5.99,Zenescope,"4,573"
290,278,All New Fathom,1,$3.99,Aspen,"4,549"
291,267,Quantum Teens Are Go,1,$3.99,Black Mask,"4,541"
292,280,Uber Invasion,3,$3.99,Avatar,"4,532"
293,285,Spongebob Comics,65,$3.99,United Plankton,"4,456"
294,281,Empowered Soldier of Love,1*,$3.99,Dark Horse,"4,425"
295,336,Scooby Doo Where Are You,78,$2.99,DC,"4,362"
296,288,Uncle Scrooge,23,$3.99,IDW,"4,356"
297,290,Death Be Damned,1,$3.99,Boom,"4,300"
298,291,War Stories,22,$3.99,Avatar,"4,296"
299,304,Dept H,11,$3.99,Dark Horse,"4,097"
300,262,Zombie Tramp Ongoing,32,$4.99,Action Lab,"4,044"
303,299,Generation Zero,7,$3.99,Valiant,"3,997"
306,302,A&A,12,$3.99,Valiant,"3,839"
308,298,Grimm Fairy Tales Van Helsing Vs The Mummy of Amun Ra,1,$3.99,Zenescope,"3,676"
313,301,Grimm Fairy Tales Day of the Dead,1,$3.99,Zenescope,"3,589"
322,300,Dollface,2,$4.99,Action Lab,"3,146"
325,316,Alters,4,$3.99,Aftershock,"3,081"
326,317,Evil Heroes,5,$3.99,Zenescope,"3,078"
332,323,Stargate Atlantis Gateways,2,$3.99,American Mythology,"2,929"
333,324,Grimm Fairy Tales Robyn Hood I Love Ny,9,$3.99,Zenescope,"2,925"
334,325,Heathen,1,$3.99,Vault,"2,913"
336,327,Disney Pixar Cars,1,$3.99,Joe Books,"2,885"
339,329,Grimm Fairy Tales Van Helsing Vs Frankenstein,5,$3.99,Zenescope,"2,858"
341,331,Grimm Fairy Tales Van Helsing Vs The Mummy of Amun Ra,2,$3.99,Zenescope,"2,839"
349,294,Grimm Fairy Tales Presents Apocalypse,5,$5.99,Zenescope,"2,585"
359,314,Grimm Fairy Tales Van Helsing Cover Gallery,1,$4.99,Zenescope,"2,473"
362,351,Grimm Fairy Tales Red Agent Human Order,3,$3.99,Zenescope,"2,409"
365,313,Hellina Scythe,1,$5.99,Avatar,"2,266"
366,359,Bedtime Stories For Impressionable Children,1,$3.99,American Mythology,"2,229"
367,349,Evil Dead 2 Revenge of Evil Ed,1,$4.50,Space Goat,"2,189"
368,320,Jungle Fantasy Ivory,6,$5.99,Avatar,"2,183"
369,346,Vampblade 98 One Shot,0,$4.99,Action Lab,"2,181"
373,310,Knights of the Dinner Table,240,$5.99,Kenzer,"2,137"
375,369,La Muerta Pin Ups One Shot,0,$3.99,Coffin,"2,109"
377,268,Hellina Scythe,1,$7.99,Avatar,"2,065"
378,367,Spirit Hunters,4,$3.99,Zenescope,"2,054"
380,370,Black Eyed Kids,11,$3.99,Aftershock,"2,027"
