Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
142,999,Book of Lost Souls,5,$2.99,Marvel,"11,936"
143,999,G.I. Joe Sp Missions Manhattan,,$4.95,Devil's Due,"11,783"
144,999,Teen Titans Go,28,$2.25,DC,"11,564"
145,999,Thunderbolt Jaxon,1,$2.99,DC,"11,471"
146,999,New Mangaverse,2,$2.99,Marvel,"11,458"
147,999,Sentinel,4,$2.99,Marvel,"11,398"
148,999,Vigilante,6,$2.99,DC,"11,378"
149,999,Blood of the Demon,12,$2.50,DC,"11,358"
150,999,Kabuki,6,$2.99,Marvel,"11,345"
151,999,Goon,16,$2.99,Dark Horse,"11,338"
152,999,Girls,10,$2.99,Image,"11,285"
153,999,Majestic,14,$2.99,DC,"10,940"
154,999,Sable & Fortune,2,$2.99,Marvel,"10,747"
155,999,Simpsons Comics,115,$2.99,Bongo,"10,714"
156,999,Team Zero,3,$2.99,DC,"10,694"
157,999,Freshmen,6,$2.99,Image,"10,654"
158,999,Lucifer,71,$2.75,DC,"10,574"
159,999,Necromancer,4,$2.99,Image,"10,501"
160,999,Lady Death Lost Souls,0,$2.99,Avatar,"10,495"
161,999,Justice League Unlimited,18,$2.25,DC,"10,202"
162,999,30 Days of Night Dead Space,1,$3.99,IDW,"9,917"
163,999,Nick Fury Howling Commandos,5,$2.99,Marvel,"9,910"
164,999,Spike Old Wounds One Shot,,$7.49,IDW,"9,751"
165,999,I Heart Marvel Web of Romance,,$2.99,Marvel,"9,439"
166,999,Fantastic Four Iron Man Big I/Japan,4,$3.50,Marvel,"9,239"
167,999,Franklin Richards Son of Genius Everybody Loves Franklin,,$2.99,Marvel,"9,173"
168,999,Hard Time Season Two,3,$2.50,DC,"8,994"
169,999,G.I. Joe Sigma 6,3,$2.95,Devil's Due,"8,874"
170,999,I Heart Marvel My Mutant Heart,,$2.99,Marvel,"8,834"
171,999,Futurama Comics,23,$2.99,Bongo,"8,661"
172,999,Batman Strikes,18,$2.25,DC,"8,622"
173,999,Lady Death Abandon All Hope,3,$3.99,Avatar,"8,549"
174,999,Swamp Thing,24,$2.99,DC,"8,376"
175,999,Dragonlance Chronicles,7,$2.95,Devil's Due,"8,210"
176,999,Losers,32,$2.99,DC,"8,190"
177,999,Simpsons Super Spectacular,2,$2.99,Bongo,"8,157"
178,999,Bart Simpson Comics,28,$2.99,Bongo,"8,150"
179,999,I Heart Marvel Marvel Ai,,$2.99,Marvel,"8,130"
180,999,Red Sonja Vs Thulsa Doom,1,$3.50,Dynamic,"8,030"
181,999,X-Factor,2,$2.99,Marvel,"7,751"
182,999,Spider-Man Loves Mary Jane,3,$2.99,Marvel,"7,645"
183,999,I Heart Marvel Outlaw Love,,$2.99,Marvel,"7,585"
184,999,Sonic The Hedgehog,159,$2.25,Archie,"7,260"
185,999,Savage Dragon,123 (Res),$2.99,Image,"7,101"
186,999,Marvel Romance Redux But He Said He Loved Me,1,$2.99,Marvel,"7,067"
187,999,Sonic X,5,$2.25,Archie,"6,755"
188,999,Marvel Adventures Spider-Man,12,$2.50,Marvel,"6,084"
189,999,Marvel Spotlight Joss Whedon Michael Lark,,$2.99,Marvel,"5,971"
190,999,Abc A-Z Terra Obscura & Splash Brannigan,,$3.99,DC,"5,945"
191,999,Usagi Yojimbo,91,$2.99,Dark Horse,"5,912"
192,999,City of Heroes,10,$2.99,Image,"5,892"
193,999,Purgatori,4,$2.95,Devil's Due,"5,852"
194,999,Metal Gear Solid Sons of Liberty,4,$3.99,IDW,"5,772"
195,999,Frank Millers Robocop,9,$3.99,Avatar,"5,666"
196,999,PVP,22,$2.99,Image,"5,633"
197,999,Mouse Guard,1,$3.50,Archie,"5,599"
198,999,PVP,23,$2.99,Image,"5,486"
199,999,Knights of the Dinner Table,111,$4.99,Kenzer,"5,420"
200,999,Supermarket,1,$3.99,IDW,"5,307"
201,999,Knights of the Dinner Table,112,$4.99,Kenzer,"5,174"
202,999,Planetary Brigade,1,$2.99,Boom,"5,081"
203,999,Marvel Zombies,2,$2.99,Marvel,"5,022"
204,999,Exalted,3 Reg Ed,$3.49,Udon,"4,968"
205,999,Ultimate Wolverine Vs Hulk,1,$2.99,Marvel,"4,955"
206,999,Portent,1,$2.99,Image,"4,875"
207,999,X-Men Deadly Genesis,3,$3.50,Marvel,"4,836"
208,999,Casefiles Sam & Twitch,22 (Res),$2.50,Image,"4,836"
209,999,Infinite Crisis,2,$3.99,DC,"4,716"
210,999,Marvel Adventures Fantastic Four,9,$2.50,Marvel,"4,709"
211,999,Red Sonja Goes East One Shot,,$4.99,Dynamic,"4,630"
212,999,Uncle Scrooge,351,$6.95,Gemstone,"4,583"
213,999,In The Blood,1,$3.99,Boom,"4,543"
214,999,Guncandy,2,$5.99,Image,"4,510"
215,999,Killer 7,1,$2.95,Devil's Due,"4,497"
216,999,Shonen Jump Mar 06,39,$4.99,Viz,"4,470"
217,999,Donald Duck & Friends,337,$2.95,Gemstone,"4,450"
218,999,Scooby Doo,105,$2.25,DC,"4,324"
219,999,Noble Causes,17,$3.50,Image,"4,211"
220,999,Bomb Queen,1,$3.50,Image,"4,178"
221,999,Conan,24,$2.99,Dark Horse,"4,105"
222,999,Hack Slash Land of Lost Toys,3,$3.25,Devil's Due,"4,038"
223,999,Mickey Mouse & Friends,286,$2.95,Gemstone,"4,019"
224,999,Gift,14,$2.99,Image,"3,892"
225,999,Perhapanauts,3,$2.99,Dark Horse,"3,833"
226,999,Masters of Horror,2,$3.99,IDW,"3,779"
227,999,Walt Disneys Comics & Stories,666,$6.95,Gemstone,"3,753"
228,999,Blade of the Immortal,110,$2.99,Dark Horse,"3,726"
229,999,Grimm Fairy Tales,3,$2.99,Zenescope,"3,667"
230,999,Revolution of the Planet of the Apes,2,$3.98,MR Comics,"3,600"
231,999,Black Harvest,3,$3.25,Devil's Due,"3,574"
232,999,Infinite Crisis,1,$3.99,DC,"3,467"
233,999,Strange Girl,6,$2.99,Image,"3,434"
234,999,All Star Superman,2,$2.99,DC,"3,414"
235,999,Underworld Evolution,,$7.49,IDW,"3,321"
236,999,Hi Hi Puffy Amiyumi,1,$2.25,DC,"3,235"
237,999,Next Wave,1,$2.99,Marvel,"3,168"
238,999,X-Men Deadly Genesis,2,$3.50,Marvel,"3,075"
239,999,Invincible Script Book,1,$3.99,Image,"2,989"
240,999,Atomika,6,$2.99,Mercury,"2,976"
241,999,Justice,2,$3.50,DC,"2,916"
242,999,Wolverine,38,$2.50,Marvel,"2,869"
243,999,Tales of the Teenage Mutant Ninja Turtles,20,$3.25,Mirage,"2,850"
244,999,Sgt Rock Prophecy,1,$2.99,DC,"2,763"
245,999,Nightwing,116,$2.50,DC,"2,737"
246,999,Beowulf,6,$2.99,Speakeasy,"2,717"
247,999,Athena Vol.taire Flight of the Falcon,1,$2.99,Speakeasy,"2,717"
248,999,Ultimate Extinction,1,$2.99,Marvel,"2,717"
249,999,Looney Tunes,135,$2.25,DC,"2,630"
250,999,X-Men Deadly Genesis,1,$3.99,Marvel,"2,610"
251,999,Simpsons Classics,7,$3.99,Bongo,"2,604"
252,999,Marvel Milestones Dragon Lord Speedball & Man In The Sky,,$3.99,Marvel,"2,604"
253,999,Jeremiah Harm,1,$3.99,Boom,"2,597"
254,999,Super Manga Blast,59,$5.99,Dark Horse,"2,590"
255,999,Intimidators,2,$3.50,Image,"2,551"
256,999,Zombie Tales Death Valley,2,$6.99,Boom,"2,544"
257,999,Poison Elves Lost Tales,1,$2.95,Sirius,"2,497"
258,999,Keep,4,$3.99,IDW,"2,411"
259,999,Polly & Pirates,4,$2.99,Oni,"2,411"
260,999,Poison Elves Dominion,3,$3.50,Sirius,"2,404"
261,999,Lubas Comics & Stories,7,$3.50,Fantagraphics,"2,404"
262,999,Amazing Spider-Man,528,$2.50,Marvel,"2,391"
263,999,New Avengers,15,$2.50,Marvel,"2,385"
264,999,Robin,146,$2.50,DC,"2,351"
265,999,Sabrina Vol. 2,73,$2.25,Archie,"2,331"
266,999,Betty & Veronica,215,$2.25,Archie,"2,298"
267,999,When Zombies Attack,1,$2.99,Creative Talent,"2,298"
268,999,Intimidators,3,$3.50,Image,"2,272"
269,999,Nodwick,31,$2.99,Dork Storm,"2,272"
270,999,Batman,649,$2.50,DC,"2,265"
271,999,Shojo Beat Mar 06 Vol. 2,3,$5.99,Viz,"2,046"
272,999,All Star Superman,1,$2.99,DC,"2,033"
273,999,Action Philosophers World Domination Handbk,,$2.95,Evil Twin,"1,953"
274,999,Justice,1 3rd Ptg,$2.99,DC,"1,926"
275,999,Gloomcookie,26,$2.95,Slave Labor,"1,926"
276,999,Dead @ 17 Protectorate,3,$2.95,Viper,"1,920"
277,999,Supergirl,3,$2.99,DC,"1,920"
278,999,Betty & Veronica Double Digest,140,$3.59,Archie,"1,886"
279,999,Justice,3,$3.50,DC,"1,866"
280,999,Archie & Friends,98,$2.25,Archie,"1,840"
281,999,Runes of Ragnan,3,$3.50,Image,"1,820"
282,999,Flash,230,$2.50,DC,"1,820"
283,999,Roy Thomas Anthem,1,$3.25,Heroic,"1,807"
284,999,Supergirl,1 3rd Ptg,$2.99,DC,"1,787"
285,999,Street Fighter II,1 Foil Cvr,$12.50,Udon,"1,767"
286,999,Hot Moms,7,$4.95,Fantagraphics,"1,760"
287,999,Cartoon Network Block Party,18,$2.25,DC,"1,727"
288,999,Abiding Perdition,5,$3.50,Markosia,"1,700"
289,999,Capcom Summer Sp,,$9.99,Udon,"1,680"
290,999,Chicanos,4,$3.99,IDW,"1,674"
291,999,Oz Manga,8,$2.99,Antarctic,"1,674"
292,999,Casefiles Sam & Twitch,21 (Res),$2.50,Image,"1,654"
293,999,Spider-Woman Origin,2,$2.99,Marvel,"1,641"
294,999,All Star Batman & Robin,1,$2.99,DC,"1,621"
295,999,Flying Friar,1,$4.95,Speakeasy,"1,601"
296,999,Robotika,2,$3.95,Archie,"1,587"
297,999,Ninja High School,135,$2.99,Antarctic,"1,587"
298,999,Green Lantern Corps Recharge,4,$2.99,DC,"1,587"
299,999,Superman,224,$2.50,DC,"1,581"
300,999,Bone Rest,8,$2.99,Image,"1,561"
