Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
182,999,Metal Gear Solid Sons of Liberty,1,$3.99,IDW,"8,680"
183,999,Giant Size Invaders,2,$4.99,Marvel,"8,631"
184,999,Sonic The Hedgehog,155,$2.25,Archie,"8,408"
185,999,Losers,30,$2.99,DC,"8,331"
186,999,Winter Men,3,$2.99,DC,"8,324"
187,999,Sonic The Hedgehog,156,$2.25,Archie,"8,003"
188,999,Sonic X,3,$2.25,Archie,"7,955"
189,999,Breach,11,$2.50,DC,"7,885"
190,999,Marvel Must Haves Spider-Man & Black Cat,1-3,$4.99,Marvel,"7,787"
191,999,Infinite Crisis,1,$3.99,DC,"7,787"
192,999,George Romeros Land of the Dead,3,$3.99,IDW,"7,725"
193,999,JSA Classified,4,$2.50,DC,"7,676"
194,999,Plastic Man,19,$2.99,DC,"7,543"
195,999,Lullaby,1,$2.99,Alias,"7,432"
196,999,Dragonlance Legend of Huma Kurth Cvr,6,$2.95,Devil's Due,"7,425"
197,999,Evil Ernie in Santa Fe,2,$2.95,Devil's Due,"7,341"
198,999,Exalted,1 Reg Ed,$3.49,Udon,"7,334"
199,999,Brian Pulidos Medieval Lady Death,8,$3.99,Avatar,"7,230"
200,999,Shaun of the Dead,4,$3.99,IDW,"7,209"
201,999,Marvel Milestones Ultimate Spider-Man X-Men Microman Mantor,,$3.99,Marvel,"7,055"
202,999,Abc A-Z Greyshirt & Cobweb,,$3.99,DC,"6,944"
203,999,Son of Vulcan,6,$2.99,DC,"6,672"
204,999,PVP,20,$2.99,Image,"6,672"
205,999,City of Heroes,7,$2.99,Image,"6,637"
206,999,Marvel Adventures Spider-Man,9,$2.50,Marvel,"6,637"
207,999,Bloodrayne Lycan Rex,,$3.99,Digital Webbing,"6,302"
208,999,City of Heroes,8,$2.99,Image,"6,093"
209,999,Usagi Yojimbo,89,$2.99,Dark Horse,"6,079"
210,999,Local,1,$2.99,Oni,"6,003"
211,999,Perhapanauts,1,$2.99,Dark Horse,"5,835"
212,999,Witchblade 10th Annv Cvr Gallery,,$2.99,Image,"5,814"
213,999,Battle Pope Color,4,$2.99,Image,"5,633"
214,999,Marvel Adventures Fantastic Four,6,$2.50,Marvel,"5,522"
215,999,Jon Sable Freelance Bloodline,5,$3.99,IDW,"5,438"
216,999,Flaming Carrot Comics,4,$3.50,Image,"5,403"
217,999,Justice,1,$2.99,DC,"5,382"
218,999,Justice,2,$3.50,DC,"5,257"
219,999,Black Harvest,1,$3.25,Devil's Due,"5,236"
220,999,Stray Bullets,40,$3.50,El Capitan,"5,187"
221,999,13th Son Worse Thing Waiting,2,$2.99,Dark Horse,"5,048"
222,999,Uncle Scrooge,348,$6.95,Gemstone,"4,762"
223,999,Nick Furys Howling Commandos,1 Directors Cut,$3.99,Marvel,"4,755"
224,999,Michael Chabon Presents Adv of the Escapist,8,$8.95,Dark Horse,"4,594"
225,999,Scooby Doo,102,$2.25,DC,"4,587"
226,999,Bmw Films Hire,4,$2.99,Dark Horse,"4,553"
227,999,Grimm Fairy Tales,2,$2.99,Zenescope,"4,532"
228,999,Donald Duck & Friends,334,$2.95,Gemstone,"4,525"
229,999,Sea of Red,6,$2.99,Image,"4,490"
230,999,Godland,5 (Res),$2.99,Image,"4,322"
231,999,Hack Slash Land of Lost Toys,1,$3.25,Devil's Due,"4,295"
232,999,Powerpuff Girls,68,$2.25,DC,"4,281"
233,999,Walt Disneys Christmas Parade,3,$8.95,Gemstone,"4,190"
234,999,Rex Mundi,15,$2.99,Image,"4,176"
235,999,Mickey Mouse & Friends,283,$2.95,Gemstone,"4,106"
236,999,Robert Jordans New Spring,3,$3.95,Red Eagle,"4,044"
237,999,Walt Disneys Comics & Stories,663,$6.95,Gemstone,"4,037"
238,999,Shadowhawk,7,$3.50,Image,"4,016"
239,999,Gypsy,2,$3.50,Avatar,"3,960"
240,999,Blade of the Immortal,107,$2.99,Dark Horse,"3,960"
241,999,Imaginaries,4,$2.95,Image,"3,793"
242,999,Strange Girl,5,$2.99,Image,"3,507"
243,999,Blacklight,2,$3.50,Image,"3,437"
244,999,CSI New York Bloody Murder,5,$3.99,IDW,"3,423"
245,999,Supergirl,1,$2.99,DC,"3,256"
246,999,Dead At 17 Protectorate,1,$2.95,Viper,"3,158"
247,999,Legend of Isis,5,$2.99,Alias,"3,144"
248,999,Beowulf,5,$2.99,Speakeasy,"3,130"
249,999,Season of the Witch,2,$3.50,Image,"3,019"
250,999,Keep,2,$3.99,IDW,"3,019"
251,999,Hero Squared,3,$3.99,Boom,"2,998"
252,999,Tales of Teenage Mutant Ninja Turtles,17,$3.25,Mirage,"2,984"
253,999,Looney Tunes,132,$2.25,DC,"2,747"
254,999,Simpsons Classics,6,$3.99,Bongo,"2,733"
255,999,Super Manga Blast,57,$5.99,Dark Horse,"2,684"
256,999,Chicanos,1,$3.99,IDW,"2,677"
257,999,Polly & Pirates,2,$2.99,Oni,"2,663"
258,999,XIII,3,$2.99,Alias,"2,642"
259,999,Liberality For All,1,$2.99,ACC,"2,628"
260,999,Giant Monster,2,$6.99,Boom,"2,621"
261,999,Sabrina Vol. 2,71,$2.25,Archie,"2,524"
262,999,Yuggoth Creatures,2,$3.99,Avatar,"2,503"
263,999,Green Lantern Corps Recharge,2,$2.99,DC,"2,489"
264,999,JLA,121,$2.50,DC,"2,447"
265,999,Betty & Veronica,213,$2.25,Archie,"2,440"
266,999,JSA Classified,3,$2.50,DC,"2,398"
267,999,Kolchak Tales of Night Stalker,7,$3.50,Moonstone,"2,391"
268,999,Spawn,150,$4.95,Image,"2,377"
269,999,10th Muse Vol. 2,6,$2.99,Alias,"2,370"
270,999,Lubas Comics & Stories,6,$3.50,Fantagraphics,"2,329"
271,999,Nightmares & Fairy Tales,14,$2.95,Slave Labor,"2,322"
272,999,Betty & Veronica Spectacular,72,$2.25,Archie,"2,252"
273,999,Betty,151,$2.25,Archie,"2,231"
274,999,Shojo Beat Dec 05 Vol. 1,6,$5.99,Viz,"2,196"
275,999,Supergirl,2,$2.99,DC,"2,189"
276,999,New Avengers,12,$2.50,Marvel,"2,161"
277,999,Solo,7,$4.99,DC,"2,147"
278,999,Bone Rest,5,$2.99,Image,"2,126"
279,999,Shadowmancer,1,$3.50,Marvel,"2,092"
280,999,Veronica,166,$2.25,Archie,"2,085"
281,999,Gloomcookie,25,$2.95,Slave Labor,"2,078"
282,999,Wonder Woman,222,$2.50,DC,"2,036"
283,999,Palooka Ville,18,$4.95,Drawn & Quarterly,"2,029"
284,999,Archie & Friends,96,$2.25,Archie,"2,015"
285,999,Dogwitch,18 Finale Sp,$3.50,Sirius,"1,994"
286,999,Bart Simpson Comics,26,$2.99,Bongo,"1,952"
287,999,Stargate Atlantis Preview,,$2.99,Avatar,"1,910"
288,999,Forgotten Realms Dark Elf Exile Walpole Cvr,1,$8.95,Devil's Due,"1,903"
289,999,Rocketo,3,$2.99,Devil's Due,"1,875"
290,999,All Star Batman & Robin,2,$2.99,DC,"1,868"
291,999,JSA Classified,2,$2.50,DC,"1,861"
292,999,Lethal Instinct,4,$2.99,Alias,"1,854"
293,999,Detonator,4,$2.95,Image,"1,841"
294,999,Betty & Veronica Double Digest,138,$3.59,Archie,"1,820"
295,999,Expatriate,4 (Res),$2.99,Image,"1,813"
296,999,Oz Manga,5,$2.99,Antarctic,"1,799"
297,999,Devils Keeper,2,$2.99,Alias,"1,799"
298,999,Ghost Rider,2,$2.99,Marvel,"1,785"
299,999,Sixgun Samurai,2,$2.99,Alias,"1,764"
300,999,Cartoon Network Block Party,15,$2.25,DC,"1,757"
