Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
58,51,Star Wars: Golden Age of Sith,2,$2.95,Dark Horse,"56,249"
59,15,Superman: The Wedding Album Std. Ed.,,$4.95,DC,"55,083"
60,83,Nightwing,4,$1.95,DC,"54,324"
61,55,Star Trek Unlimited,2,$2.95,Marvel,"53,473"
62,84,Venom: Tooth and Claw,2,$1.95,Marvel,"53,385"
63,33,X-Files Season One,5,$3.95,Topps,"52,345"
64,56,Shi,12,$2.95,Crusade,"52,270"
65,98,Green Lantern,82,$1.75,DC,"51,559"
66,89,Batman: Shadow of the Bat,58,$1.95,DC,"51,287"
67,90,Batman: Legends of the Dark Knight,90,$1.95,DC,"51,240"
68,66,Thrillkiller,1,$2.50,DC,"51,125"
69,70,Preacher,21,$2.50,DC,"49,918"
70,39,Batman: Blackgate,1,$3.95,DC,"49,688"
71,95,Robin,37,$1.95,DC,"48,542"
72,119,Journey into Mystery,505,$1.50,Marvel,"48,411"
73,103,Flash,121,$1.75,DC,"47,587"
74,26,Superman/Wonder Woman: Whom Gods Destroy,2,$4.95,DC,"47,539"
75,14,Wolverine Encycolopedia,1,$5.95,Marvel,"46,928"
76,58,Flash Plus,1,$2.95,DC,"46,407"
77,59,Star Wars: X-Wing RS: Warrior Princess,1,$2.95,Dark Horse,"46,333"
78,99,Catwoman,41,$1.95,DC,"46,184"
79,63,Purgatori: The Vampire's Myth,3,$2.95,Chaos,"44,415"
80,135,Abominations,2,$1.50,Marvel,"44,102"
81,20,Superman's Metropolis,,$5.95,DC,"42,890"
82,69,Batman Chronicles,7,$2.95,DC,"42,517"
83,187,Untold Tales of Spider-Man,17,$.99,Marvel,"42,362"
84,106,Wonder Woman,117,$1.95,DC,"42,361"
85,67,Dark Chylde,5,$2.99,Maximum,"42,015"
86,85,The Dreaming,8,$2.50,DC,"40,931"
87,86,Kurt Busiek's Astro City Vol. 2,4,$2.50,Image,"40,904"
88,87,CyberForce,29,$2.50,Top Cow,"40,490"
89,38,World's Finest Three: Superboy/Robin,2,$4.95,DC,"39,826"
90,40,Superman: Wedding Album Collector's Ed. Next Day,,$4.95,DC,"39,603"
91,92,Wetworks,23,$2.50,Image,"39,474"
92,113,Azrael,25,$1.95,DC,"38,986"
93,114,Teen Titans,4,$1.95,DC,"38,925"
94,144,Daredevil,360,$1.50,Marvel,"38,036"
95,147,Silver Surfer,124,$1.50,Marvel,"37,925"
96,96,Shadowman,1,$2.50,Acclaim,"37,257"
97,120,Maxx,28,$1.95,Image,"36,973"
98,203,Professor X and the X-Men,15,$.99,Marvel,"36,943"
99,206,Marvel Fanfare,5,$.99,Marvel,"36,511"
100,123,Star Trek: Voyager,3,$1.95,Marvel,"36,398"
101,124,Superboy,35,$1.95,DC,"36,390"
102,81,Wonder Woman Plus,1,$2.95,DC,"36,132"
103,80,Avengelyne/Warrior Nun Areala,1,$2.99,Maximum,"36,051"
104,82,Superboy Plus,1,$2.95,DC,"35,949"
105,127,Star Trek: Deep Space Nine,3,$1.95,Marvel,"35,350"
106,129,Star Fleet Academy,2,$1.95,Marvel,"35,142"
107,101,Weapon Zero,9,$2.50,Top Cow,"34,723"
108,88,Crow: Wild Justice,2,$2.95,Kitchen Sink,"34,167"
109,140,Aquaman,28,$1.75,DC,"33,930"
110,136,Batman: Gordon's Law,2,$1.95,DC,"33,875"
111,142,Impulse,21,$1.75,DC,"33,543"
112,117,Hitman,10,$2.25,DC,"33,482"
113,91,Ash/22 Brides,1,$2.95,Event,"33,475"
114,104,Savage Dragon,33,$2.50,Image,"33,299"
115,105,Daily Bugle,2,$2.50,Marvel,"33,203"
116,165,Ghost Rider,81,$1.50,Marvel,"32,753"
117,93,Bone,27,$2.95,Image,"32,649"
118,148,Superman Adventures,3,$1.75,DC,"32,350"
119,171,Ultragirl,1,$1.50,Marvel,"32,057"
120,94,Avengelyne,7,$2.99,Maximum,"31,991"
121,109,101 Ways to End the Clone Saga,,$2.50,Marvel,"31,684"
122,110,2099 World of Tomorrow,5,$2.50,Marvel,"31,393"
123,111,House of Secrets,4,$2.50,DC,"30,934"
124,112,Backlash,26,$2.50,Image,"30,778"
125,176,Punisher,15,$1.50,Marvel,"30,752"
126,97,Valkyrie,,$2.95,Marvel,"30,728"
127,115,Ninjak,1,$2.50,Acclaim,"30,337"
128,116,Grifter,5,$2.50,Image,"30,188"
129,132,Starman,26,$2.25,DC,"30,148"
130,76,DC Universe Holiday Bash,1,$3.95,DC,"29,775"
131,118,Books of Magic,32,$2.50,DC,"29,673"
132,100,Dark Side,1,$2.99,Maximum,"29,666"
133,226,Uncanny Origins,5,$.99,Marvel,"29,650"
134,146,Superboy and the Ravers,5,$1.95,DC,"29,185"
135,47,Star Trek: First Contact Movie Adaptation,,$5.95,Marvel,"28,863"
136,138,Legion of Super-Heroes,88,$2.25,DC,"28,684"
137,125,Stormwatch,42,$2.50,Image,"28,345"
138,128,X-O Manowar,2,$2.50,Acclaim,"27,504"
139,130,Arcanum,2,$2.50,Top Cow,"27,328"
140,131,Glory/Celestine: Dark Angel,3,$2.50,Maximum,"27,301"
141,108,Marvel Holiday Special 1996,,$2.95,Marvel,"27,199"
142,177,Batman & Robin Adventures,14,$1.75,DC,"26,284"
143,178,Power of Shazam!,22,$1.75,DC,"26,210"
144,141,Legionnaires,44,$2.25,DC,"26,169"
145,122,Strangers in Paradise Vol. 3,3,$2.75,Image,"25,905"
146,121,Predator: Strange Roux,1,$2.95,Dark Horse,"24,217"
147,150,Hellblazer,109,$2.25,DC,"23,831"
148,139,Glory,17,$2.50,Maximum,"23,783"
149,75,Superman: The Wedding Album Collector's Edition,,$4.95,DC,"23,770"
150,77,Barry Windsor-Smith: Storyteller,2,$4.95,Dark Horse,"23,682"
151,133,Vampirella of Drakulon,0,$2.95,Harris,"22,916"
152,134,Bloodhunter,1,$2.95,Image,"22,807"
153,145,Allegra,4,$2.50,Image,"22,800"
154,60,Official Marvel Timeline,,$5.95,Marvel,"22,660"
155,157,Lobo,35,$2.25,DC,"22,495"
156,183,Sovereign Seven,18,$1.95,DC,"22,421"
157,194,Tempest,3,$1.75,DC,"22,346"
158,185,New Gods,14,$1.95,DC,"22,150"
159,162,Wildstorm Universe 97,,$2.25,Image,"22,129"
160,166,Lobo: Death & Taxes,4,$2.25,DC,"21,818"
161,167,Bloody Mary,4,$2.25,DC,"21,797"
162,168,Simpsons Comics,26,$2.25,Bongo,"21,750"
163,256,Adventures of the X-Men,10,$.99,Marvel,"21,442"
164,152,Prophet,10,$2.50,Maximum,"21,174"
165,189,Steel,34,$1.95,DC,"21,153"
166,172,Green Arrow,116,$2.25,DC,"21,120"
167,153,Star Lord,2,$2.50,Marvel,"21,035"
168,190,Evil Ernie,2,$1.95,Chaos,"20,869"
169,154,Sandman Mystery Theatre,46,$2.50,DC,"20,754"
170,175,Spectre,49,$2.25,DC,"20,726"
171,156,Supreme,44,$2.50,Image,"20,442"
172,158,Youngblood,14,$2.50,Maximum,"20,205"
173,159,Ghost,19,$2.50,Dark Horse,"20,123"
174,160,Black Lamb,3,$2.50,DC,"20,103"
175,163,Leave it to Chance,3,$2.50,Image,"19,805"
176,170,Terminal City,7,$2.50,DC,"19,439"
177,149,Lady Rawhide,2,$2.95,Topps,"18,951"
178,208,Essential Vertigo: The Sandman,6,$1.95,DC,"18,415"
179,151,Showcase 96,12,$2.95,DC,"17,995"
180,192,Night Force,2,$2.25,DC,"17,846"
181,155,Species: Human Race,1,$2.95,Dark Horse,"17,500"
182,195,Time Breakers,1,$2.25,DC,"17,317"
183,223,Aztek: The Ultimate Man,6,$1.75,DC,"17,046"
184,279,Adventures of Spider-Man,10,$.99,Marvel,"16,981"
185,164,Vampirella,1,$2.95,Harris,"16,775"
186,161,Embrace: Kill Me Softly,1,$3.00,London Night,"16,721"
187,173,Black Pearl,3,$2.95,Dark Horse,"16,097"
188,174,Body Bags,3,$2.95,Dark Horse,"15,907"
189,196,Seekers into the Mystery,12,$2.50,DC,"15,474"
190,182,Warrior Nun Areala/Scorpio Rose,2,$2.95,Antarctic,"14,931"
191,201,Poison Elves,18,$2.50,Sirius,"14,911"
192,184,Fatale,7,$2.95,Broadway,"14,816"
193,202,Teenage Mutant Ninja Trutles,5,$2.50,Image,"14,728"
194,143,Mars Attacks: The Official Movie Adaptation,1,$3.95,Topps,"14,586"
195,215,Cyberella,5,$2.25,DC,"14,315"
196,188,Thrax,1,$2.95,Event,"13,983"
197,107,Mythos: The Final Tour,2,$5.95,DC,"13,732"
198,261,UltraForce,14,$1.50,Marvel,"13,713"
199,191,Razor Vol. 2,2,$3.00,London Night,"13,413"
200,193,Bionix,2,$2.99,Maximum,"13,278"
201,214,Newmen,24,$2.50,Maximum,"12,973"
202,197,Heretic,1,$2.95,Dark Horse,"12,959"
203,198,Blood: A Tale,3,$2.95,DC,"12,946"
204,227,Scare Tactics,2,$2.25,DC,"12,898"
205,180,Labman,1,$3.50,Image,"12,729"
206,199,Edgar Rice Burroughs' Tarzan,5,$2.95,Dark Horse,"12,695"
207,200,Ranma 1/2 Part Five,12,$2.95,Viz,"12,674"
208,204,Gunsmith Cats: The Return of Gray,4,$2.95,Dark Horse,"12,383"
209,219,Power Rangers Zeo/Youngblood,2,$2.50,Image,"12,349"
210,205,Mars Attacks,8,$2.95,Topps,"12,302"
211,235,Vermillion,4,$2.25,DC,"12,227"
212,207,Verotika,13,$2.95,Verotik,"12,186"
213,238,Cerebus,212,$2.25,Aardvark-Vanaheim,"11,875"
214,274,Prime,4,$1.50,Marvel,"11,676"
215,126,Comic Book,1,$5.95,Dark Horse,"11,604"
216,276,Rune: Hearts of Darkness,3,$1.50,Marvel,"11,594"
217,211,Armature,1,$2.95,Olyoptics,"11,590"
218,212,Bone,13,$2.95,Image,"11,468"
219,228,Kid Supreme,7,$2.50,Image,"11,414"
220,230,Beetleborgs,1,$2.50,Image,"11,339"
221,268,Pinky and the Brain,7,$1.75,DC,"11,041"
222,137,Harlan Ellison's Dream Corridor Quarterly,2,$5.95,Dark Horse,"10,946"
223,186,Sliders Special,2,$3.95,Acclaim,"10,858"
224,224,Footsoldiers,1,$2.75,Maximum,"10,804"
225,260,Essential Vertigo: Swamp Thing,3,$1.95,DC,"10,594"
226,217,Asylum,9,$2.99,Maximum,"10,533"
227,249,Hazard,7,$2.25,Image,"10,519"
228,250,Gemini Blood,5,$2.25,DC,"10,424"
229,218,Traveller,1,$2.99,Maximum,"10,424"
230,221,Vanguard: Strange Visitors,2,$2.95,Image,"10,221"
231,220,Razor Uncut,29,$3.00,London Night,"10,194"
232,225,Blade of the Immortal Genius,2,$2.95,Dark Horse,"9,984"
233,229,Real Adventures of Jonny Quest,3,$2.95,Dark Horse,"9,624"
234,231,Chronowar,4,$2.95,Dark Horse,"9,597"
235,232,Gamera,4,$2.95,Dark Horse,"9,591"
236,247,Power Rangers Zeo,3,$2.50,Image,"9,584"
237,233,Johnny the Homicidal Maniac,6,$2.95,Slave Labor,"9,523"
238,234,Hari Kari Live & Untamed,0,$2.95,Blackout,"9,421"
239,236,Knights on Broadway,5,$2.95,Broadway,"9,306"
240,282,Animaniacs,21,$1.75,DC,"9,272"
241,259,Mickey Spillane's Mike Danger,8,$2.25,Big,"9,231"
242,237,Usagi Yojimbo,7,$2.95,Dark Horse,"9,157"
243,179,Venus Domina,2,$4.95,Verotik,"9,116"
244,262,Leonard Nimoy's Primortals,7,$2.25,Big,"9,075"
245,239,Rack & Pain: Killers,4,$2.95,Chaos,"9,048"
246,240,Battle Angel Alita Part Seven,2,$2.95,Viz,"9,042"
247,241,Grackle,3,$2.95,Acclaim,"8,994"
248,242,Scud the Disposable Assassin,14,$2.95,Fireman,"8,892"
249,210,Legend of Mother Sarah: City of the Angels,2,$3.95,Dark Horse,"8,798"
250,265,Neil Gaiman's Lady Justice,8,$2.25,Big,"8,737"
251,243,Distant Soil,17,$2.95,Image,"8,479"
252,244,Hepcats,0,$2.95,Antarctic,"8,425"
253,245,New Bondage Fairies,1,$2.95,Fantagraphics,"8,310"
254,248,Warrior of Waverly Street,1,$2.95,Dark Horse,"8,106"
255,251,Star Seed,10,$2.95,Broadway,"7,767"
256,269,Fang Testament,3,$2.50,Sirius,"7,618"
257,222,Sunglasses After Dark,6,$3.95,Verotik,"7,598"
258,253,No Need for Tenchi Part Two,1,$2.95,Viz,"7,557"
259,254,Nightvision,1,$3.00,London Night,"7,354"
260,255,Dark Horse Presents,115,$2.95,Dark Horse,"7,273"
261,317,Disney Comic Hits,16,$1.50,Marvel,"7,227"
262,257,Cavewoman,5,$2.95,Caliber,"7,164"
263,246,Widow Luxura Blood Lust,,$3.50,Ground Zero,"6,913"
264,277,Big Bang Comics,6,$2.50,Image,"6,805"
265,323,Sonic the Hedgehog,43,$1.50,Archie,"6,785"
266,264,Double Impact Lethal Strike,,$3.00,High Impact,"6,622"
267,281,Icon,41,$2.50,DC,"6,520"
268,266,CreeD Cranial Disorder,2,$3.00,Lightning,"6,513"
269,271,Maison Ikkoku Part Six,4,$2.95,Viz,"6,154"
270,270,Double Impact,3A,$3.00,High Impact,"6,100"
271,319,Looney Tunes,27,$1.75,DC,"6,093"
272,272,Moebius Comics,4,$2.95,Caliber,"6,073"
273,258,Hot Tails,9,$3.50,Fantagraphics,"6,025"
274,300,Isaac Asimov's I-Bots,8,$2.25,Big,"5,985"
275,273,Morbid Angels: To Hell and Back,2,$3.00,London Night,"5,958"
276,275,China & Jazz: Code Name Double Impact,2,$2.95,High Impact,"5,917"
277,293,Vault of Horror,18,$2.50,Gemstone,"5,856"
278,263,Super Taboo,12,$3.50,Fantagraphics,"5,720"
279,280,Cynder/Hellina Special,1,$2.95,Immortelle,"5,605"
280,342,Sonic the Death Egg Saga,3,$1.50,Archie,"5,578"
281,297,Araknis,6,$2.50,Mystic,"5,531"
282,345,Archie,456,$1.50,Archie,"5,490"
283,299,Weird Fantasy,18,$2.50,Gemstone,"5,443"
284,284,Return of Lum Part Three,7,$2.95,Viz,"5,382"
285,216,Walt Disney's Comics & Stories,608,$5.95,Gladstone,"5,361"
286,285,THB: The Cutie Pie Style,1,$2.95,Horse,"5,321"
287,287,La Blue Girl,5,$2.95,CPM,"5,260"
288,288,Double Impact,3B,$3.00,High Impact,"5,158"
289,290,Vamperotica,21,$2.95,Brainstorm,"5,124"
290,289,Double Impact,3C,$3.00,High Impact,"5,124"
291,303,Static,43,$2.50,DC,"5,110"
292,305,Wise Son: The White Wolf,3,$2.50,DC,"5,070"
293,355,Betty & Veronica,108,$1.50,Archie,"5,029"
294,291,Luftwaffe 1946,3,$2.95,Antarctic,"5,016"
295,292,Luxura & Widow: Bloodlust Omega Part II Nude Cvr.,,$2.95,Brainstorm,"4,988"
296,316,Youngblood Classics,3,$2.25,Maximum,"4,846"
297,295,Ninja High School,54,$2.95,Antarctic,"4,826"
298,311,Two-Fisted Tales,18,$2.50,Gemstone,"4,819"
299,357,Betty,46,$1.50,Archie,"4,799"
300,358,Cheryl Blossom Goes Hollywood,3,$1.50,Archie,"4,717"
301,312,Hardware,47,$2.50,DC,"4,711"
302,296,CreeD Cranial Disorder,2B,$3.00,Lightning,"4,643"
303,252,P-City Parade,1,$4.95,Horse,"4,534"
304,301,Bio Booster Armor Guyver Part Five,7,$2.95,Viz,"4,487"
305,359,Veronica,60,$1.50,Archie,"4,473"
306,302,Big Blown Baby,4,$2.95,Dark Horse,"4,460"
307,680,Free Wizard,64,$.00,Wizard,"4,419"
308,306,Superfist Ayumi,2,$2.95,Fantagraphics,"4,236"
309,307,Tribe,1,$2.95,Good,"4,229"
310,343,Cartoon Network Holiday Special,1,$2.00,Archie,"4,182"
311,308,Kaos Moon,2,$2.95,Caliber,"4,182"
312,309,Eddie Campbell's Bacchus,19,$2.95,Eddie Campbell,"4,168"
313,294,100 Percent True,2,$3.50,DC,"4,128"
314,310,Fist of the North Star Part Three,5,$2.95,Viz,"4,101"
315,314,Hellina Hell's Angel,2,$2.75,Lightning,"4,087"
316,324,Akiko,9,$2.50,Sirius,"4,060"
317,325,6 Lethal Origins,2,$2.50,Byron Preiss,"4,053"
318,361,Scooby Doo,17,$1.50,Archie,"4,006"
319,329,They Call Me the Skull,2,$2.50,Byron Preiss,"3,992"
320,330,Wandering Star,18,$2.50,Sirius,"3,979"
321,363,Archie and Friends,21,$1.50,Archie,"3,958"
322,286,S.R. Bissette's Spiderbaby Comix,1,$3.95,Spiderbaby,"3,931"
323,364,Archie's Pal Jughead,89,$1.50,Archie,"3,924"
324,267,Manga Vizion Vol. 2,11,$4.95,Viz,"3,918"
325,298,Sanctuary Part Five,9,$3.50,Viz,"3,897"
326,313,Reality Check,3,$2.95,Sirius,"3,816"
327,315,War of the Worlds,2,$2.95,Caliber,"3,789"
328,339,Thieves & Kings,14,$2.35,I Box,"3,707"
329,335,Suit,2,$2.50,Byron Preiss,"3,653"
330,304,Widow Bound by Blood,3,$3.50,Ground Zero,"3,646"
331,327,Archie's Double Digest,90,$2.75,Archie,"3,640"
332,328,Four Kunoichi Blood Lust,1,$2.75,Lightning,"3,633"
333,320,Bandy Man,2,$2.95,Caliber,"3,531"
334,360,Betty & Veronica Digest,86,$1.79,Archie,"3,477"
335,322,Cynder Annual,1,$2.95,Liar,"3,463"
336,321,Sade Rose n Gunn,1,$3.00,London Night,"3,443"
337,278,Snowman,1,$5.00,Express,"3,375"
338,344,Demongate,7,$2.50,Sirius,"3,328"
339,362,Holiday Fun Digest,1,$1.79,Archie,"3,328"
340,331,Golgothika,1,$2.95,Caliber,"3,308"
341,332,Naughty Bits,21,$2.95,Fantagraphics,"3,267"
342,333,Vampfire,2,$2.95,Brainstorm,"3,240"
343,334,Stargate: Doomsday World,1,$2.95,Express,"3,233"
344,318,Dirty Plotte,10,$3.50,Drawn & Quarterly,"3,077"
345,336,Oz,18,$2.95,Caliber,"3,070"
346,340,Jughead Double Digest,42,$2.75,Archie,"3,070"
347,337,Six Steel Hearts,1,$2.95,Caliber,"3,016"
348,365,Archie Andrews Where are You Digest,109,$1.79,Archie,"3,009"
349,338,Demon Beast Invasion,2,$2.95,CPM,"3,003"
350,356,Adventures of the Mask,11,$2.50,Dark Horse,"2,921"
351,326,Stargate: Doomsday World,1,$3.50,Express,"2,881"
352,367,Jughead with Archie Digest,131,$1.79,Archie,"2,860"
353,341,Cell,2,$2.95,Antarctic,"2,847"
354,368,Laugh Digest,132,$1.79,Archie,"2,779"
355,346,A-Bomb,15,$2.95,Antarctic,"2,765"
356,347,Robotech The Movie,1,$2.95,Academy,"2,725"
357,348,Robotech the Movie,2,$2.95,Academy,"2,704"
358,349,Genus,21,$2.95,Antarctic,"2,691"
359,350,Stray Bullets (reorder),1,$2.95,El Capitan,"2,657"
360,366,Vampire Bayne,2,$2.00,Comico,"2,616"
361,351,Mars Attacks (reorder),1,$2.95,Topps,"2,616"
362,352,Safety Belt Man All Hell,6,$2.95,Sirius,"2,609"
363,353,Luxura Baby Angel X Special,,$2.95,Brainstorm,"2,603"
364,354,Barr Girls,1,$2.95,Antarctic,"2,582"
365,169,Fantastic Four Gold (Signed),1,$25.00,Marvel,"1,948"
366,181,Iron Man Gold (Signed),1,$25.00,Marvel,"1,767"
367,209,Avengers Gold (Signed),1,$25.00,Marvel,"1,398"
368,213,Captain America Gold (Signed),1,$25.00,Marvel,"1,345"
369,283,Angels of Destruction (Signed),,$15.00,Marvel,"1,061"
