Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
225,235,Hari Kari: Diary of Kari Sun,,$2.95,Blackout,"7,454"
226,312,Donald Duck Adventures,43,$1.50,Gladstone,"7,359"
227,236,Vanguard: Strange Visitors,4,$2.95,Image,"7,308"
228,225,Maggie and Hopey Color Special,1,$3.50,Fantagraphics,"7,182"
229,240,New Bondage Fairies,3,$2.95,Fantagraphics,"7,081"
230,237,Ultimate Strike,2,$3.00,London Night,"7,055"
231,238,Code Name Double Impact,1,$3.00,High Impact,"7,043"
232,241,A Distant Soil,18,$2.95,Image,"7,005"
233,234,Tad Williams' Mirrorworld Rain,1,$3.25,Big,"6,948"
234,244,Labman,3,$2.95,Image,"6,897"
235,245,Star Seed,11,$2.95,Broadway,"6,840"
236,246,Real Adventures of Jonny Quest,5,$2.95,Dark Horse,"6,796"
237,259,Tales from the Crypt,19,$2.50,Gemstone,"6,613"
238,249,No Need for Tenchi Part Two,3,$2.95,Viz,"6,588"
239,322,Sonic the Hedgehog,45,$1.50,Archie,"6,499"
240,362,Penny Pincher,1,$.99,Dark Horse,"6,398"
241,251,Thrax,2,$2.95,Event,"6,379"
242,254,Big Bang Comics,8,$2.95,Image,"6,202"
243,255,Elflord,1,$2.95,Warp,"6,196"
244,239,Maison Ikkoku Part Six,6,$3.50,Viz,"5,974"
245,262,Icon,43,$2.50,DC,"5,974"
246,257,Tommi Gunn: Killer's Lust,1,$3.00,London Night,"5,898"
247,317,Looney Tunes,28,$1.75,DC,"5,721"
248,335,Cheryl Blossom,1,$1.50,Archie,"5,658"
249,284,Weird Science,19,$2.50,Gemstone,"5,431"
250,339,Knuckles: The Dark Legion,1,$1.50,Archie,"5,304"
251,290,Panic,1,$2.50,Gemstone,"5,203"
252,242,Elementals Babes,1,$3.95,Comico,"5,203"
253,203,Spider-Man/Batman,,$5.95,Marvel,"5,183"
254,291,Berlin,4,$2.50,Blackout,"5,178"
255,296,Cyberfrog,1,$2.50,Harris,"5,134"
256,261,Armed & Dangerous: Irish Eyes,2,$2.95,Acclaim,"5,127"
257,263,Return of Lum Part Three,9,$2.95,Viz,"5,051"
258,264,Hepcats,2,$2.95,Antarctic,"5,032"
259,265,La Blue Girl,7,$2.95,CPM,"5,026"
260,266,La Blue Girl,6,$2.95,CPM,"4,956"
261,348,Archie,458,$1.50,Archie,"4,906"
262,267,Moebius Comics,5,$2.95,Caliber,"4,900"
263,250,Coventry,2,$3.95,Fantagraphics,"4,874"
264,302,Static,45,$2.50,DC,"4,767"
265,273,Shi Fan Appreciation Edition,,$2.95,Crusade,"4,716"
266,274,Luftwaffe 1946,4,$2.95,Antarctic,"4,710"
267,275,Misty Girl Extreme,1,$2.95,Fantagraphics,"4,704"
268,276,Ninja High School,55,$2.95,Antarctic,"4,678"
269,278,Marquis Les Prelude,1,$2.95,Caliber,"4,628"
270,305,Punx Special,1,$2.50,Acclaim,"4,571"
271,355,Betty and Veronica,110,$1.50,Archie,"4,508"
272,287,Demon Baby,1,$2.95,SQP,"4,470"
273,288,Bio Booster Armor Guyver Part Six,2,$2.95,Viz,"4,444"
274,294,Sexcapades,2,$2.95,Fantagraphics,"4,362"
275,314,Hardware,49,$2.50,DC,"4,356"
276,289,Donna Mia,2,$3.00,Avatar,"4,350"
277,298,Bad Apples,1,$2.95,High Impact,"4,248"
278,361,Betty,48,$1.50,Archie,"4,236"
279,364,Veronica,62,$1.50,Archie,"4,097"
280,301,Reality Check,5,$2.95,Sirius,"4,078"
281,657,Free Wizard Ace Edition Bone,66,$.00,Wizard,"4,034"
282,303,Fist of the North Star Part Four,2,$2.95,Viz,"3,958"
283,323,Akiko,11,$2.50,Sirius,"3,894"
284,306,Brinke of Destruction,3,$2.95,High Impact,"3,869"
285,307,Eddie Campbell's Bacchus,21,$2.95,Eddie Campbell,"3,856"
286,315,Betty and Veronica Double Digest,64,$2.75,Archie,"3,825"
287,252,Manga Vizion Vol. 3,1,$4.95,Viz,"3,787"
288,311,Vamperotica,23,$2.95,Brainstorm,"3,743"
289,313,One Pound Gospel Round Two,1,$2.95,Viz,"3,717"
290,292,Sanctuary Part Five,11,$3.50,Viz,"3,692"
291,371,Scooby Doo,19,$1.50,Archie,"3,635"
292,299,Peepshow,10,$3.50,Drawn & Quarterly,"3,559"
293,329,Wandering Star,20,$2.50,Sirius,"3,502"
294,280,S.R. Bissette's Spiderbaby Comix,2,$3.95,Spiderbaby,"3,446"
295,283,Scorn Heatwave,1,$3.95,SCC,"3,439"
296,331,Brinke of Destruction,1,$2.50,High Impact,"3,433"
297,337,Thieves & Kings,15,$2.35,I Box,"3,427"
298,318,Vamperotica (Nude),23,$2.95,Brainstorm,"3,382"
299,378,Jughead,91,$1.50,Archie,"3,382"
300,379,Archie & Friends,22,$1.50,Archie,"3,376"
301,324,Vampfire Erotic Echo,1,$2.95,Brainstorm,"3,300"
302,325,Lacosa Nostroid,2,$2.95,Fireman,"3,294"
303,320,Pandora,2,$3.00,Avatar,"3,287"
304,326,Big Boob Bondage,1,$2.95,Antarctic,"3,269"
305,369,Betty & Veronica Digest,87,$1.79,Archie,"3,256"
306,370,Archie Digest,147,$1.79,Archie,"3,231"
307,310,Melty Feeling,3,$3.50,Antarctic,"3,161"
308,328,Comics & Stories,4,$2.95,Dark Horse,"3,117"
309,327,Sade Testaments of Pain,1,$3.00,London Night,"3,085"
310,372,Archie Annual Digest,68,$1.79,Archie,"2,965"
311,304,Mythography,2,$3.95,Bardic,"2,952"
312,330,Tribe,2,$2.95,Good,"2,940"
313,336,Jughead Double Digest,43,$2.75,Archie,"2,940"
314,268,Punisher/Batman,,$4.95,Marvel,"2,903"
315,332,Vampfire Erotic Echo (Photo cover),1,$2.95,Brainstorm,"2,902"
316,349,Demongate,9,$2.50,Sirius,"2,902"
317,350,Tomoe,0,$2.50,Crusade,"2,883"
318,333,Awakening,1,$2.95,Kitchen Sink,"2,877"
319,316,Widow: Bound by Blood,5,$3.50,Ground Zero,"2,870"
320,271,Ultimate Strike Nude,5,$5.00,London Night,"2,845"
321,319,Underwater,8,$3.50,Drawn & Quarterly,"2,826"
322,279,Betty Page in Jungleland,,$4.95,Bunny Yeager,"2,756"
323,285,Odyssey by Homer Study Guide,,$4.99,Acclaim,"2,718"
324,281,Poizon Limited Edition,0,$5.00,London Night,"2,718"
325,338,A-Bomb,16,$2.95,Antarctic,"2,700"
326,340,Oz,19,$2.95,Caliber,"2,674"
327,341,Demon Beast Invasion,4,$2.95,CPM,"2,674"
328,380,Laugh Digest,133,$1.79,Archie,"2,649"
329,286,Hamlet by William Shakespeare Study Guide,,$4.99,Acclaim,"2,643"
330,342,Demon Beast Invasion,3,$2.95,CPM,"2,636"
331,343,Poison Redd,1,$2.95,High Impact,"2,624"
332,344,Bandy Man,3,$2.95,Caliber,"2,605"
333,293,Huckleberry Finn by Mark Twain Study Guide,,$4.99,Acclaim,"2,586"
334,658,Free Chastity Onyx Limited Edition,1,$.00,Chaos,"2,573"
335,346,Genus,22,$2.95,Antarctic,"2,567"
336,345,Rose & Gunn: Reckoning,1,$3.00,London Night,"2,560"
337,297,Crime & Punishment by Fyodor Dostoyevsky Study Guide,,$4.99,Acclaim,"2,523"
338,351,Angel Girl,0,$2.95,Angel,"2,409"
339,381,Flintstones,20,$1.50,Archie,"2,339"
340,277,Fangs of the Widow Annual Search and Destroy,1,$5.95,Ground Zero,"2,308"
341,352,Da'kota,1,$2.95,Millennium,"2,301"
342,353,Cell,3,$2.95,Antarctic,"2,295"
343,354,Vampfire Erotic Echo (Nude cover),1,$2.95,Brainstorm,"2,295"
344,374,Simpsons Comics,5,$2.25,Bongo,"2,282"
345,375,Simpsons Comics,6,$2.25,Bongo,"2,263"
346,363,Nira X Anime Swimsuit Edition,0,$2.75,Express,"2,263"
347,377,Simpsons Comics,7,$2.25,Bongo,"2,257"
348,356,Stargate Doomsday World,3,$2.95,Express,"2,232"
349,357,Invasion,1,$2.95,Avatar,"2,200"
350,358,Legendlore,8,$2.95,Caliber,"2,181"
351,359,Wartblade,1A,$2.95,Tipping Cow,"2,162"
352,367,Action Girl Comics,10,$2.75,Slave Labor,"2,156"
353,376,Eh!,1,$2.50,Avatar,"2,036"
354,365,X-Files,13,$2.95,Topps,"2,036"
355,366,Willow,2,$2.95,Angel,"2,010"
356,368,X-Files,14,$2.95,Topps,"1,998"
