Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
50,32,Silver Surfer Requiem,2,$3.99,Marvel,"46,441"
51,52,Nova,3,$2.99,Marvel,"44,976"
52,53,Amazons Attack,3,$2.99,DC,"43,402"
53,54,Heroes For Hire,11,$2.99,Marvel,"41,272"
54,44,Annihilation Conquest Prologue,0,$3.99,Marvel,"40,807"
55,56,Ms Marvel,16,$2.99,Marvel,"40,023"
56,57,New X-Men,39,$2.99,Marvel,"39,234"
57,59,X-Factor,20,$2.99,Marvel,"37,082"
58,60,Immortal Iron Fist,6,$2.99,Marvel,"36,708"
59,55,Green Arrow,75,$3.50,DC,"35,000"
60,61,Silent War,6,$2.99,Marvel,"34,675"
61,62,Ghost Rider Trail of Tears,5,$2.99,Marvel,"34,054"
62,63,Punisher,48,$2.99,Marvel,"33,783"
63,64,Batman Confidential,6,$2.99,DC,"33,459"
64,65,Outsiders,48,$2.99,DC,"32,945"
65,66,Green Lantern Corps,13,$2.99,DC,"32,772"
66,67,Star Wars Legacy,13,$2.99,Dark Horse,"32,129"
67,69,Marvel Spotlight Captain America Remembered,0,$2.99,Marvel,"31,464"
68,71,Trials of Shazam,7,$2.99,DC,"31,036"
69,72,Boys,8 (Res),$2.99,Dynamic,"30,620"
70,73,Nightwing,133,$2.99,DC,"30,604"
71,74,Exiles,95,$2.99,Marvel,"30,593"
72,75,Supergirl & Legion of Super Heroes,31,$2.99,DC,"30,366"
73,76,Ultimate Vision,4,$2.99,Marvel,"29,825"
74,58,Avengers Classic,1,$3.99,Marvel,"29,301"
75,80,Birds of Prey,107,$2.99,DC,"28,614"
76,82,Cable Deadpool,41,$2.99,Marvel,"27,414"
77,83,Cable Deadpool,42,$2.99,Marvel,"27,187"
78,84,Mystic Arcana Magik,0,$2.99,Marvel,"26,960"
79,85,X-Men First Class Vol. 2,1,$2.99,Marvel,"26,354"
80,86,Robin,163,$2.99,DC,"26,267"
81,87,She-Hulk 2,19,$2.99,Marvel,"26,111"
82,88,Fables,62,$2.99,DC,"25,711"
83,89,Hellboy Darkness Calls,3,$2.99,Dark Horse,"25,537"
84,90,Conan,41,$2.99,Dark Horse,"24,705"
85,92,Spawn,168,$2.95,Image,"24,137"
86,68,Frank Frazettas Death Dealer,3,$3.99,Image,"23,894"
87,70,Mythos Spider-Man,0,$3.99,Marvel,"23,418"
88,93,Madame Mirage,1,$2.99,Image,"23,196"
89,95,Spirit,7,$2.99,DC,"22,607"
90,77,Mighty Avengers Most Wanted Files,0,$3.99,Marvel,"22,299"
91,78,Witchblade Punisher,0,$3.99,Image,"22,272"
92,96,Spider-Man Fantastic Four,3,$2.99,Marvel,"22,196"
93,97,Walking Dead,38,$2.99,Image,"22,180"
94,79,Daredevil Battlin Jack Murdock,1,$3.99,Marvel,"22,126"
95,98,Checkmate,15,$2.99,DC,"22,001"
96,100,JLA Classified,39,$2.99,DC,"21,715"
97,104,Star Wars Rebellion,7,$2.99,Dark Horse,"21,385"
98,105,JSA Classified,27,$2.99,DC,"21,282"
99,107,Red Sonja,23,$2.99,Dynamic,"20,628"
100,108,Lone Ranger,6,$2.99,Dynamic,"20,412"
101,999,Catwoman,68,$2.99,DC,"20,120"
102,999,Shadowpact,14,$2.99,DC,"19,887"
103,999,Jack of Fables,11,$2.99,DC,"19,784"
104,999,Jack of Fables,12,$2.99,DC,"19,325"
105,999,Amazing Spider-Girl,9,$2.99,Marvel,"19,130"
106,999,Gen 13,9,$2.99,DC,"18,633"
107,999,Conan & Midnight God,4,$2.99,Dark Horse,"18,362"
108,999,Midnighter,8,$2.99,DC,"18,065"
109,999,Transformers Movie Adaptation,1,$3.99,IDW,"18,060"
110,999,Legion of Monsters Satana,0,$2.99,Marvel,"17,984"
111,999,Ex Machina,29,$2.99,DC,"17,708"
112,999,Iron Man Hypervelocity,6,$2.99,Marvel,"17,476"
113,999,Loners,3,$2.99,Marvel,"17,340"
114,999,Blue Beetle,16,$2.99,DC,"17,005"
115,999,Transformers Megatron Origin,1,$3.99,IDW,"16,940"
116,999,Spawn Godslayer,2,$2.99,Image,"16,875"
117,999,Spider-Man Family,3,$4.99,Marvel,"16,843"
118,999,All New Atom,12,$2.99,DC,"16,838"
119,999,Blade,10,$2.99,Marvel,"16,665"
120,999,Battlestar Galactica,10,$2.99,Dynamic,"16,470"
121,999,Transformers Movie Adaptation,3,$3.99,IDW,"16,237"
122,999,Transformers Movie Adaptation,4,$3.99,IDW,"16,200"
123,999,Transformers Movie Adaptation,2,$3.99,IDW,"16,194"
124,999,Jonah Hex,20,$2.99,DC,"16,140"
125,999,Supernatural Origins,2,$2.99,DC,"15,945"
126,999,Invincible,42,$1.99,Image,"15,945"
127,999,BPRD Garden of Souls,4,$2.99,Dark Horse,"15,848"
128,999,Mystic Arcana Book of Marvel Magic,0,$3.99,Marvel,"15,659"
129,999,Irredeemable Ant-Man,9,$2.99,Marvel,"15,497"
130,999,Hawkgirl,65,$2.99,DC,"15,470"
131,999,Criminal,7,$2.99,Marvel,"15,205"
132,999,G.I. Joe Americas Elite,24,$3.50,Devil's Due,"15,064"
133,999,Sheena,1,$3.50,Devil's Due,"15,053"
134,999,Strangers in Paradise,90,$2.99,Abstract,"14,983"
135,999,Kiss 4k,2,$2.99,Image,"14,312"
136,999,Battlestar Galactica,11,$2.99,Dynamic,"14,129"
137,999,Invincible,43,$2.99,Image,"13,858"
138,999,Spider-Man Fairy Tales,2,$2.99,Marvel,"13,837"
139,999,Witchblade,107,$2.99,Image,"13,545"
140,999,Grifter Midnighter,4,$2.99,DC,"13,496"
141,999,Aquaman Sword of Atlantis,53,$2.99,DC,"13,442"
142,999,Hellblazer,233,$2.99,DC,"13,193"
143,999,G. I. Joe Storm Shadow,2,$3.50,Devil's Due,"13,193"
144,999,Savage Tales,2,$4.99,Dynamic,"13,150"
145,999,Soulfire New World Order,0,$2.50,Aspen,"12,950"
146,999,Danger Girl Body Shots,3,$2.99,DC,"12,744"
147,999,DMZ,20,$2.99,DC,"12,696"
148,999,Stormwatch Phd,8,$2.99,DC,"12,150"
149,999,Grimm Fairy Tales Return To Wonderland,1,$2.99,Zenescope,"12,112"
150,999,Wetworks,10,$2.99,DC,"12,090"
151,999,Hedge Knight 2 Sworn Sword,1,$2.99,Marvel,"12,004"
152,999,Fathom Kiani,2,$2.99,Aspen,"11,836"
153,999,Fathom Killians Vessel,1,$2.99,Aspen,"11,831"
154,999,Tank Girl Gifting,1,$3.99,IDW,"11,717"
155,999,Witchblade Shades of Gray,2,$3.50,Dynamic,"11,166"
156,999,Darkness Level 4,0,$2.99,Image,"11,041"
157,999,Battlestar Galactica Cylon Apocalypse,4,$3.50,Dynamic,"11,014"
158,999,Amory Wars,1,$2.99,Image,"10,663"
159,999,Fear Agent Last Goodbye,1,$2.99,Dark Horse,"10,646"
160,999,Loveless,18,$2.99,DC,"9,900"
161,999,Welcome To Tranquility,7,$2.99,DC,"9,852"
162,999,Highlander,8,$2.99,Dynamic,"9,727"
163,999,Simpsons Comics,131,$2.99,Bongo,"9,365"
164,999,Highwaymen,1,$2.99,DC,"9,354"
165,999,Justice League Unlimited,34,$2.25,DC,"9,322"
166,999,Legion of Super Heroes in the 1st Century,3,$2.25,DC,"9,246"
167,999,Transformers Spotlight Target 2006,3,$3.99,IDW,"9,192"
168,999,Army @ Love,4,$2.99,DC,"9,084"
169,999,Witchblade Takeru Manga,5,$3.99,Image,"9,057"
170,999,Teen Titans Go,44,$2.25,DC,"8,732"
171,999,Scalped,6,$2.99,DC,"8,684"
172,999,Exterminators,18,$2.99,DC,"8,646"
173,999,Witchblade Takeru Manga,4,$2.99,Image,"8,613"
174,999,Marvel Illustrated Treasure Island,1,$2.99,Marvel,"8,219"
175,999,Tales From Crypt,1,$3.95,NBM,"8,121"
176,999,Spike Shadow Puppets,1,$3.99,IDW,"7,829"
177,999,Garth Ennis Chronicles of Wormwood,4,$3.99,Avatar,"7,792"
178,999,Marvel Illustrated Last of Mohicans,2,$2.99,Marvel,"7,781"
179,999,Ghost in the Shell 1.5 Human Error Processor,8,$2.99,Dark Horse,"7,597"
180,999,Simpsons Summer Shindig,1,$4.99,Bongo,"7,332"
181,999,Raise The Dead,3,$3.50,Dynamic,"7,327"
182,999,Nightmare of Elm Street,8,$2.99,DC,"7,327"
183,999,Franklin Richards World Be Warned,1,$2.99,Marvel,"7,289"
184,999,Marvel Adventures Avengers,14,$2.99,Marvel,"7,289"
185,999,Forgotten Realms Streams Silver,3 Cvr A,$5.50,Devil's Due,"7,262"
186,999,Grimm Fairy Tales,15 (Res),$2.99,Zenescope,"7,154"
187,999,Batman Strikes,34,$2.25,DC,"7,110"
188,999,Bart Simpson Comics,36,$2.99,Bongo,"7,105"
189,999,Sonic The Hedgehog,176,$2.25,Archie,"7,078"
190,999,Freshmen Vol. 2,5,$3.99,Image,"7,062"
191,999,Marvel Adventures Iron Man,2,$2.99,Marvel,"7,045"
192,999,Marvel Adventures Spider-Man,28,$2.99,Marvel,"7,002"
193,999,Texas Chainsaw Massacre Cut,0,$2.99,DC,"6,916"
194,999,Fallen Angel,17,$3.99,IDW,"6,829"
195,999,30 Days of Night Eben & Stella,2,$3.99,IDW,"6,759"
196,999,Warhammer Forge of War,1,$2.99,Boom,"6,716"
197,999,Crossing Midnight,8,$2.99,DC,"6,607"
198,999,Garth Ennis Streets of Glory Preview,0,$1.99,Avatar,"6,488"
199,999,Spider-Man Loves Mary Jane,19,$2.99,Marvel,"6,440"
200,999,Warhammer 40k Damnation Crusade,5,$2.99,Boom,"6,332"
201,999,Deadman,11,$2.99,DC,"6,332"
202,999,Elephantmen Pilot,0,$2.99,Image,"6,267"
203,999,Tick 20th Annv Sp Ed,1,$5.95,New England,"6,224"
204,999,Dynamo 5,4,$3.50,Image,"6,142"
205,999,Hack Slash Ser,2,$3.50,Devil's Due,"6,078"
206,999,Magician Apprentice,8,$2.99,Marvel,"5,937"
207,999,Drain,4,$2.99,Image,"5,926"
208,999,Lady Death Shi,2,$3.99,Avatar,"5,910"
209,999,Lady Death Vs Pandora,1,$2.99,Avatar,"5,840"
210,999,Gamekeeper,3,$2.99,Virgin,"5,585"
211,999,Hulk & Power Pack,4,$2.99,Marvel,"5,439"
212,999,Sonic X,21,$2.25,Archie,"5,223"
213,999,Ninja Scroll,10,$2.99,DC,"5,158"
214,999,Kabuki Reflections,8,$5.99,Marvel,"5,056"
215,999,Lady Death Queen of the Dead,0,$2.99,Avatar,"4,980"
216,999,Buffy The Vampire Slayer,3,$2.99,Dark Horse,"4,974"
217,999,Marvel Adventures Fantastic Four,25,$2.99,Marvel,"4,969"
218,999,Buffy The Vampire Slayer,2 New Ptg,$2.99,Dark Horse,"4,915"
219,999,Superman Through Ages,0,$3.99,DC,"4,872"
220,999,Knights of Dinner Table,127,$4.99,Kenzer,"4,623"
221,999,Knights of Dinner Table,128,$4.99,Kenzer,"4,569"
222,999,Scooby Doo,121,$2.25,DC,"4,412"
223,999,Shonen Jump Aug 07,56,$4.99,Viz,"4,396"
224,999,Rex Mundi Dh Ed,6,$2.99,Dark Horse,"4,363"
225,999,Shonen Jump July 07,55,$4.99,Viz,"4,326"
226,999,Orson Scott Cards Wyrms,5,$2.99,Marvel,"4,207"
227,999,PVP,34,$2.99,Image,"4,039"
228,999,Bump,1,$3.99,Fantagraphics,"3,958"
229,999,Nightly News,6,$2.99,Image,"3,866"
230,999,Repo,1,$3.50,Image,"3,844"
231,999,Alien Pig Farm,2,$2.99,Image,"3,698"
232,999,Lady Death Art of Juan Jose Ryp,0,$4.99,Avatar,"3,515"
233,999,Alien Pig Farm,3,$2.99,Image,"3,498"
234,999,Weapon,1,$2.99,Image,"3,493"
235,999,Wasteland,10,$3.50,Oni,"3,466"
236,999,Red Prophet Tales of Alvin Maker,8,$2.99,Marvel,"3,439"
237,999,Blade of Immortal,126,$2.99,Dark Horse,"3,423"
238,999,Metal Gear Solid Sons of Liberty,9 (Res),$3.99,IDW,"3,406"
239,999,Noble Causes,30,$3.50,Image,"3,369"
240,999,Snakewoman Vol. 2 Tale of Snake Charmer,1,$2.99,Virgin,"3,109"
241,999,Dead At 17 Vol. 2,4,$3.25,Viper,"3,077"
242,999,Plague of the Living Dead,2 Var Cvr,$2.99,Avatar,"3,066"
243,999,Tales of Teenage Mutant Ninja Turtles,35,$3.25,Mirage,"3,050"
244,999,India Authentic Kaali,2,$2.99,Virgin,"3,039"
245,999,Robert Kurtzmans Beneath Valley of Rage,1,$3.99,Fantagraphics,"3,023"
246,999,Sock Monkey Inches Incident,4,$2.99,Dark Horse,"2,968"
247,999,Haunted Mansion,6,$2.95,Slave Labor,"2,968"
248,999,Strange Embrace,1,$2.99,Image,"2,952"
249,999,Captain America,26,$2.99,Marvel,"2,914"
250,999,Justice Society of America,6,$2.99,DC,"2,882"
251,999,Gold Digger,86,$2.99,Antarctic,"2,882"
252,999,Phantom,17 Cvr A ,$3.50,Moonstone,"2,828"
253,999,Archie,576,$2.25,Archie,"2,828"
254,999,Sadhu,8,$2.99,Virgin,"2,817"
255,999,Betty & Veronica Double Digest,152,$3.69,Archie,"2,812"
256,999,Wonderland,4,$3.50,Slave Labor,"2,779"
257,999,Looney Tunes,151,$2.25,DC,"2,709"
258,999,Superpatriot War of Terror,4,$2.99,Image,"2,709"
259,999,Buffy The Vampire Slayer,1,$2.99,Dark Horse,"2,704"
260,999,Castle Waiting Vol. II,7,$3.95,Fantagraphics,"2,676"
261,999,Boys,7 (Res),$2.99,Dynamic,"2,671"
262,999,Silver Surfer Requiem,1,$3.99,Marvel,"2,655"
263,999,Betty & Veronica,227,$2.25,Archie,"2,525"
264,999,Starship Troopers Ongoing,2,$3.50,Markosia,"2,493"
265,999,Punisher War Journal,7,$2.99,Marvel,"2,487"
266,999,Strange Girl,17,$3.50,Image,"2,433"
267,999,Hero By Night,4,$2.99,Image,"2,395"
268,999,Sabrina Vol. 2,85,$2.25,Archie,"2,352"
269,999,Boneyard,25,$2.95,NBM,"2,320"
270,999,Bloodrayne Raw II,0,$3.99,Digital Webbing,"2,266"
271,999,Banzai Girls,1,$3.95,Arcana,"2,222"
272,999,Ward of the State,2,$3.50,Image,"2,195"
273,999,PS238,23,$2.99,Dork Storm,"2,195"
274,999,Dark Tower Gunslinger Born,3,$3.99,Marvel,"2,190"
275,999,Archie & Friends,110,$2.25,Archie,"2,179"
276,999,Starship Troopers Ongoing,1,$3.50,Markosia,"2,174"
277,999,New Avengers Illuminati,3,$2.99,Marvel,"2,087"
278,999,Black Diamond,1,$2.95,Astronauts in Trouble,"2,028"
279,999,Countdown,48,$2.99,DC,"2,017"
280,999,Amory Wars,1 Cvr C Hot Topic,$3.99,Image,"2,001"
281,999,Plague of the Living Dead,2,$2.50,Avatar,"1,995"
282,999,Dominion,2,$3.99,Boom,"1,914"
283,999,Starship Troopers Damaged Justice,4,$3.50,Markosia,"1,909"
284,999,Gold Digger Peebo Tales Summer Fun Sp,2,$3.50,Antarctic,"1,887"
285,999,Fallen Son Death of Captain America Captain America,0,$2.99,Marvel,"1,865"
286,999,New Tales of Old Palomar,2,$7.95,Fantagraphics,"1,849"
287,999,Dragons Lair,4,$3.95,Arcana,"1,849"
288,999,Countdown,50,$2.99,DC,"1,811"
289,999,Cartoon Network Action Pack,14,$2.25,DC,"1,768"
290,999,Cartoon Network Block Party,34,$2.25,DC,"1,752"
291,999,Jughead,182,$2.25,Archie,"1,730"
292,999,Weird World of Jack Staff King Size Sp,1,$5.99,Image,"1,725"
293,999,Death & Man Who Would Not Die,1,$2.99,Silent Devil,"1,719"
294,999,Witchblade Takeru Manga,1 Cvr F,$2.00,Image,"1,714"
295,999,Betty,166,$2.25,Archie,"1,703"
296,999,Countdown,49,$2.99,DC,"1,703"
297,999,Archie Double Digest,180,$3.69,Archie,"1,687"
298,999,Shojo Beat Jul 07 Vol. 3,7,$5.99,Viz,"1,676"
299,999,Amazons Attack,2,$2.99,DC,"1,671"
300,999,Gold Digger Sourcebook Off Handbk To Gold Digger Universe,6,$3.95,Antarctic,"1,633"
